ResourceID,brocade.id,card,order,Material
56851dc8-4d54-5816-91af-8ad5e85d4cb1,tg:lhtk:5197,Materials,1,pencils (drawing and writing equipment)
2d19f53a-6de6-5e7c-9767-8eac7cd5c1a2,tg:lhtk:3940,Materials,1,India ink (ink)
f10c6634-21d3-5dc1-a668-72b4dd52c78e,tg:lhtk:12341,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
f10c6634-21d3-5dc1-a668-72b4dd52c78e,tg:lhtk:12341,Materials,1,pencils (drawing and writing equipment)
28de2899-697b-5f37-977b-0452247bb79b,tg:lhtk:10686,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
28de2899-697b-5f37-977b-0452247bb79b,tg:lhtk:10686,Materials,1,pencils (drawing and writing equipment)
6a1becf5-e895-5d75-b09d-cc5724e976cf,tg:lhtk:11994,Materials,1,pencils (drawing and writing equipment)
8e3e408d-2434-5792-a81d-0c9df9188efb,tg:lhtk:2202,Materials,1,pencils (drawing and writing equipment)
02c6422b-8a2d-5741-8f9e-ce7e153b8a88,tg:lhtk:12711,Materials,1,pencils (drawing and writing equipment)
454a5a82-5562-5b60-9a51-078af0a2fc57,tg:lhtk:13803,Materials,1,India ink (ink)
6a7d13ea-90a9-5f1c-9802-0ea0a8a52789,tg:lhtk:7000,Materials,1,pencils (drawing and writing equipment)
cc8bfa01-467d-5d3e-b1b9-d489c24ca911,tg:lhtk:4801,Materials,1,zbp NOT FOUND IN: materiaal_types.csv
eac46071-be40-5dbe-a410-e791114d5888,tg:lhtk:5713,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
eac46071-be40-5dbe-a410-e791114d5888,tg:lhtk:5713,Materials,1,India ink (ink)
c4665078-eba4-59b4-a8b5-a1abd7be42d0,tg:lhtk:10002,Materials,1,pencils (drawing and writing equipment)
f8eb76a0-376d-5295-a765-eba563af6537,tg:lhtk:8121,Materials,1,colored pencils
f8eb76a0-376d-5295-a765-eba563af6537,tg:lhtk:8121,Materials,1,ink
1701a65f-94df-5108-a5e7-9a55252f86d2,tg:lhtk:5343,Materials,1,pens (drawing and writing implements)
1701a65f-94df-5108-a5e7-9a55252f86d2,tg:lhtk:5343,Materials,1,India ink (ink)
da1e697f-f2ea-59e1-82ae-27d475debd20,tg:lhtk:14942,Materials,1,India ink (ink)
bb5f05d6-be47-5796-825d-7a062d89d40e,tg:lhtk:12195,Materials,1,pencils (drawing and writing equipment)
5779ee79-9e04-50e5-8bc4-4e14e11ded2a,tg:lhtk:10452,Materials,1,pencils (drawing and writing equipment)
06d1391d-1272-523d-87a4-e1d476df3834,tg:lhtk:6996,Materials,1,pencils (drawing and writing equipment)
8b21077c-0680-5011-9f48-625c35b1e730,tg:lhtk:7684,Materials,1,pencils (drawing and writing equipment)
5a8374ad-fb47-58b1-83da-9edc8ae8ad3c,tg:lhtk:4102,Materials,1,pencils (drawing and writing equipment)
a33636e9-aace-57a9-85f3-9f8f0fdd098b,tg:lhtk:14411,Materials,1,pencils (drawing and writing equipment)
cec36ff5-0f4d-58f6-8f75-c6f94a42d868,tg:lhtk:10901,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
cec36ff5-0f4d-58f6-8f75-c6f94a42d868,tg:lhtk:10901,Materials,1,India ink (ink)
42478c24-9af1-5a3d-ab14-29b9abbe41dd,tg:lhtk:8822,Materials,1,pencils (drawing and writing equipment)
75b72ef0-d0b6-5e8d-bd78-0a81e6121dc2,tg:lhtk:9730,Materials,1,pencils (drawing and writing equipment)
4f27a449-13a4-5eb0-9d4a-07bbe9d7ca7f,tg:lhtk:11613,Materials,1,pencils (drawing and writing equipment)
1f3084d0-ee14-5562-9c5d-5d3967a5f1c1,tg:lhtk:3297,Materials,1,pencils (drawing and writing equipment)
d6cc1b65-b4c8-57c7-9878-976673a8da6d,tg:lhtk:4552,Materials,1,ink
9db2f07a-c0a9-535d-8a38-7f7bcd99d6ea,tg:lhtk:12896,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
9db2f07a-c0a9-535d-8a38-7f7bcd99d6ea,tg:lhtk:12896,Materials,1,pencils (drawing and writing equipment)
b9a42d88-653b-54aa-900a-7a0ff9c27f5b,tg:lhtk:8988,Materials,1,pencils (drawing and writing equipment)
2f132eb7-9519-5d54-a59d-9393682b7b83,tg:lhtk:13784,Materials,1,pencils (drawing and writing equipment)
7330ec56-36dd-55dd-981b-977bffbbbe5b,tg:lhtk:14041,Materials,1,India ink (ink)
b01d820b-19f2-55c4-9395-eb975be243c7,tg:lhtk:11243,Materials,1,India ink (ink)
b01d820b-19f2-55c4-9395-eb975be243c7,tg:lhtk:11243,Materials,1,pens (drawing and writing implements)
118428bb-f90b-5fa2-93d4-7fa13156664c,tg:lhtk:6095,Materials,1,pencils (drawing and writing equipment)
4a7c419b-f57e-58d5-9e2b-f412bb66d817,tg:lhtk:12879,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
4a7c419b-f57e-58d5-9e2b-f412bb66d817,tg:lhtk:12879,Materials,1,pencils (drawing and writing equipment)
6ff7227d-459f-5f79-b8c5-8eb8d88fc087,tg:lhtk:10844,Materials,1,pencils (drawing and writing equipment)
1d41de2c-01cb-5ac6-a561-a84baed2e148,tg:lhtk:11756,Materials,1,pencils (drawing and writing equipment)
726490aa-5f3a-5170-a786-dd2cb2503778,tg:lhtk:9675,Materials,1,pencils (drawing and writing equipment)
058f72e9-510c-5bd5-981a-c588504a8236,tg:lhtk:6580,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
058f72e9-510c-5bd5-981a-c588504a8236,tg:lhtk:6580,Materials,1,India ink (ink)
4d40b3fa-35f8-5e53-b9cb-b9621d9ccdda,tg:lhtk:2890,Materials,1,pencils (drawing and writing equipment)
bd4e7c3e-56a4-58f9-a5a2-9d4c375e650e,tg:lhtk:4047,Materials,1,Conté crayon (TM)
572fab66-bfe1-51e7-be78-e043195bc1b2,tg:lhtk:14554,Materials,1,pencils (drawing and writing equipment)
ed5a08d9-7135-5376-965b-e152a2487c01,tg:lhtk:13291,Materials,1,pens (drawing and writing implements)
cd9a66ad-9051-5830-b9a9-e82a7472ff66,tg:lhtk:11306,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
cd9a66ad-9051-5830-b9a9-e82a7472ff66,tg:lhtk:11306,Materials,1,pencils (drawing and writing equipment)
35476ce7-108e-5074-ae36-7844c7fff013,tg:lhtk:9225,Materials,1,pencils (drawing and writing equipment)
b1d2cfb7-dc4a-53c3-8cf4-89b6401b36d3,tg:lhtk:1615,Materials,1,pencils (drawing and writing equipment)
82400e9a-77a0-5a9f-9b75-4cb8783042a8,tg:lhtk:3628,Materials,1,ink
82400e9a-77a0-5a9f-9b75-4cb8783042a8,tg:lhtk:3628,Materials,1,pencils (drawing and writing equipment)
a20874bf-397e-529a-9d87-e0f28c10d4e1,tg:lhtk:14104,Materials,1,pencils (drawing and writing equipment)
e5582811-908b-5942-90ad-1df41bbe66bb,tg:lhtk:10147,Materials,1,India ink (ink)
2db39858-1817-5c2e-b4f0-5e836fbd73ad,tg:lhtk:6979,Materials,1,India ink (ink)
2db39858-1817-5c2e-b4f0-5e836fbd73ad,tg:lhtk:6979,Materials,2,zwv NOT FOUND IN: materiaal_types.csv
2db39858-1817-5c2e-b4f0-5e836fbd73ad,tg:lhtk:6979,Materials,1,pencils (drawing and writing equipment)
3a7e8ab8-7ed2-539e-b79e-de011399b07c,tg:lhtk:2193,Materials,1,artists' brushes
3a7e8ab8-7ed2-539e-b79e-de011399b07c,tg:lhtk:2193,Materials,2,India ink (ink)
3a7e8ab8-7ed2-539e-b79e-de011399b07c,tg:lhtk:2193,Materials,1,pens (drawing and writing implements)
31162217-afd2-51cb-8096-3fe7baf6e3a4,tg:lhtk:5656,Materials,1,pencils (drawing and writing equipment)
5e2bfd2e-c3bd-526a-93a1-c64c48a1a7bc,tg:lhtk:12480,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
5e2bfd2e-c3bd-526a-93a1-c64c48a1a7bc,tg:lhtk:12480,Materials,1,pencils (drawing and writing equipment)
95a1097e-ff6d-5de3-a049-5b611167afc7,tg:lhtk:10517,Materials,1,pencils (drawing and writing equipment)
d306fa40-b680-5929-9af5-7e0f1721b6cb,tg:lhtk:2039,Materials,1,charcoal (material)
0b8e1a7c-9a0f-508f-829d-acc0616f3bff,tg:lhtk:5206,Materials,1,pencils (drawing and writing equipment)
abc2a368-d2b7-581f-bc58-caa56df4eabb,tg:lhtk:14807,Materials,1,zaq NOT FOUND IN: materiaal_types.csv
abc2a368-d2b7-581f-bc58-caa56df4eabb,tg:lhtk:14807,Materials,1,pencils (drawing and writing equipment)
79bfb44f-2f01-5bbe-bc6c-3550eb7e1c1b,tg:lhtk:3501,Materials,1,zaq NOT FOUND IN: materiaal_types.csv
79bfb44f-2f01-5bbe-bc6c-3550eb7e1c1b,tg:lhtk:3501,Materials,1,ink
b7958a0c-1f74-5819-a452-ac37d722d9e8,tg:lhtk:13012,Materials,1,pencils (drawing and writing equipment)
69eb4d05-a5c2-5c66-88e7-443a74a5f03b,tg:lhtk:7811,Materials,1,zlv NOT FOUND IN: materiaal_types.csv
69eb4d05-a5c2-5c66-88e7-443a74a5f03b,tg:lhtk:7811,Materials,2,ink
69eb4d05-a5c2-5c66-88e7-443a74a5f03b,tg:lhtk:7811,Materials,1,ink
4e755f42-0f06-5649-9b9c-eec501e006b9,tg:lhtk:4694,Materials,1,India ink (ink)
e954b9ed-80c6-5eed-9e2d-a6b34c991da8,tg:lhtk:3151,Materials,1,colored pencils
e954b9ed-80c6-5eed-9e2d-a6b34c991da8,tg:lhtk:3151,Materials,1,colored pencils
f66b0346-f14c-5d5c-a183-22fb3bbd60b8,tg:lhtk:14387,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
f66b0346-f14c-5d5c-a183-22fb3bbd60b8,tg:lhtk:14387,Materials,1,pencils (drawing and writing equipment)
80bd128b-5c7f-5ed6-8d67-2b0de702a108,tg:lhtk:13442,Materials,1,pastels (crayons)
30889f19-eee9-5a7b-a68d-5ff7cf1d54a8,tg:lhtk:11185,Materials,1,India ink (ink)
30889f19-eee9-5a7b-a68d-5ff7cf1d54a8,tg:lhtk:11185,Materials,2,mixed media
30889f19-eee9-5a7b-a68d-5ff7cf1d54a8,tg:lhtk:11185,Materials,1,pens (drawing and writing implements)
274d75e0-d948-5194-86de-ff92739918f1,tg:lhtk:1496,Materials,1,ink
274d75e0-d948-5194-86de-ff92739918f1,tg:lhtk:1496,Materials,1,pens (drawing and writing implements)
6de8b7b6-64d2-5d09-a29f-e764e26ee68a,tg:lhtk:12603,Materials,1,India ink (ink)
6de8b7b6-64d2-5d09-a29f-e764e26ee68a,tg:lhtk:12603,Materials,2,zwv NOT FOUND IN: materiaal_types.csv
6de8b7b6-64d2-5d09-a29f-e764e26ee68a,tg:lhtk:12603,Materials,1,pens (drawing and writing implements)
691c0350-2508-5267-834c-0754671d36d9,tg:lhtk:13911,Materials,1,felt-tip pens
78f93d9c-5026-5700-85dd-4355c9406883,tg:lhtk:7112,Materials,1,ink
dbe50235-6944-5f58-b53a-1f3fc1e9e3c6,tg:lhtk:5085,Materials,1,India ink (ink)
970caa7c-c870-5357-8235-4c550fd69b46,tg:lhtk:12253,Materials,1,zaq NOT FOUND IN: materiaal_types.csv
970caa7c-c870-5357-8235-4c550fd69b46,tg:lhtk:12253,Materials,1,pencils (drawing and writing equipment)
4035762c-21fb-5985-910e-d1468d655077,tg:lhtk:10794,Materials,1,pencils (drawing and writing equipment)
4035762c-21fb-5985-910e-d1468d655077,tg:lhtk:10794,Materials,1,India ink (ink)
6bcd0fc0-d93d-591c-86dc-c134160b5f90,tg:lhtk:11886,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
6bcd0fc0-d93d-591c-86dc-c134160b5f90,tg:lhtk:11886,Materials,1,pencils (drawing and writing equipment)
490b3e2e-736a-53f5-bed1-b92490bd6b68,tg:lhtk:7057,Materials,1,India ink (ink)
490b3e2e-736a-53f5-bed1-b92490bd6b68,tg:lhtk:7057,Materials,1,pencils (drawing and writing equipment)
00b6847c-acd9-576d-ab43-b916c3d3d745,tg:lhtk:1880,Materials,1,India ink (ink)
00b6847c-acd9-576d-ab43-b916c3d3d745,tg:lhtk:1880,Materials,1,pens (drawing and writing implements)
3806084e-d013-59ce-847c-fd2f8166eac9,tg:lhtk:5590,Materials,1,pencils (drawing and writing equipment)
58e3d599-a85e-511e-8501-1284529ccd91,tg:lhtk:2255,Materials,1,artists' brushes
58e3d599-a85e-511e-8501-1284529ccd91,tg:lhtk:2255,Materials,2,India ink (ink)
58e3d599-a85e-511e-8501-1284529ccd91,tg:lhtk:2255,Materials,1,pens (drawing and writing implements)
ac3a098e-38a5-5190-a470-316dd8c066d5,tg:lhtk:15083,Materials,1,felt-tip pens
ac3a098e-38a5-5190-a470-316dd8c066d5,tg:lhtk:15083,Materials,1,pencils (drawing and writing equipment)
04197e14-886e-5f85-807f-9ba2a0402221,tg:lhtk:12746,Materials,1,India ink (ink)
04197e14-886e-5f85-807f-9ba2a0402221,tg:lhtk:12746,Materials,1,pens (drawing and writing implements)
e6790001-6bf6-55c0-84f6-ed89f6325709,tg:lhtk:13854,Materials,1,charcoal (material)
ce3eda63-204c-5614-8ebe-ce9c624500f6,tg:lhtk:11869,Materials,1,charcoal (material)
9ad02b92-dce5-59fd-a9e4-17f4578c483b,tg:lhtk:15129,Materials,1,chalk sticks
9ad02b92-dce5-59fd-a9e4-17f4578c483b,tg:lhtk:15129,Materials,1,pencils (drawing and writing equipment)
4f83b1b2-43cf-5bd5-879e-14dc6c909acb,tg:lhtk:7407,Materials,1,pencils (drawing and writing equipment)
827748f8-4133-5162-a015-d705878e7418,tg:lhtk:2605,Materials,1,charcoal (material)
d09da0a9-1627-5916-aad9-5746f4414840,tg:lhtk:3917,Materials,1,pencils (drawing and writing equipment)
d09da0a9-1627-5916-aad9-5746f4414840,tg:lhtk:3917,Materials,1,India ink (ink)
d3f5c833-55be-50cb-b15a-204a48b8521b,tg:lhtk:12316,Materials,1,felt-tip pens
205126d6-f71d-5c12-81db-fe9c7a406bd6,tg:lhtk:11490,Materials,1,pencils (drawing and writing equipment)
be0e17f8-4b8e-5af8-ae82-515b1c428ed0,tg:lhtk:14368,Materials,1,chalk sticks
f5c6dcf4-070f-5ff1-b817-987ddfc37703,tg:lhtk:5969,Materials,1,pencils (drawing and writing equipment)
c4ab4b70-7f66-5657-9b8a-e54550921943,tg:lhtk:7954,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
c4ab4b70-7f66-5657-9b8a-e54550921943,tg:lhtk:7954,Materials,1,pencils (drawing and writing equipment)
50f4bd9f-dd93-58cf-bbd8-538b1428e8b5,tg:lhtk:3444,Materials,1,zaq NOT FOUND IN: materiaal_types.csv
6bc0cb7b-53a7-5c8d-9e04-9fbd2aa9bed8,tg:lhtk:4381,Materials,1,pencils (drawing and writing equipment)
d6ad0535-c957-5870-8984-8dd4168d29ea,tg:lhtk:9049,Materials,1,pencils (drawing and writing equipment)
8e1e4cce-ed3e-5fae-8687-e497e5f65c80,tg:lhtk:13157,Materials,1,pencils (drawing and writing equipment)
fafa06d5-2b8b-5f2d-8775-4df82949bed9,tg:lhtk:14692,Materials,1,zaq NOT FOUND IN: materiaal_types.csv
fafa06d5-2b8b-5f2d-8775-4df82949bed9,tg:lhtk:14692,Materials,1,pencils (drawing and writing equipment)
7deb75ba-d74c-58d1-9cd0-d6ce8aad517a,tg:lhtk:14738,Materials,1,pencils (drawing and writing equipment)
b7b2af34-9d6b-5c86-8397-369cf29c9b11,tg:lhtk:6216,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
b7b2af34-9d6b-5c86-8397-369cf29c9b11,tg:lhtk:6216,Materials,1,pencils (drawing and writing equipment)
9b2e183b-4cf2-540d-9ae0-5fb3316b6f98,tg:lhtk:3014,Materials,1,chalk sticks
9b2e183b-4cf2-540d-9ae0-5fb3316b6f98,tg:lhtk:3014,Materials,1,pastels (crayons)
4fd991f8-4733-54b9-829a-61ca22fc27a0,tg:lhtk:13507,Materials,1,pencils (drawing and writing equipment)
5b689e0a-fd74-548d-8e8a-514a14bdd650,tg:lhtk:6083,Materials,1,artists' brushes
5b689e0a-fd74-548d-8e8a-514a14bdd650,tg:lhtk:6083,Materials,2,zwv NOT FOUND IN: materiaal_types.csv
5b689e0a-fd74-548d-8e8a-514a14bdd650,tg:lhtk:6083,Materials,1,pens (drawing and writing implements)
4b2bd63f-7c0b-5751-b0f6-5d3ad2ad5cf7,tg:lhtk:1746,Materials,1,India ink (ink)
4b2bd63f-7c0b-5751-b0f6-5d3ad2ad5cf7,tg:lhtk:1746,Materials,1,pens (drawing and writing implements)
413fb2e4-91cd-5db3-866f-a392591d71b1,tg:lhtk:2869,Materials,1,ink
b1348590-0fea-5153-bb7b-c93cf698bf6a,tg:lhtk:9376,Materials,1,India ink (ink)
b1348590-0fea-5153-bb7b-c93cf698bf6a,tg:lhtk:9376,Materials,2,pencils (drawing and writing equipment)
b1348590-0fea-5153-bb7b-c93cf698bf6a,tg:lhtk:9376,Materials,1,pens (drawing and writing implements)
34eb6127-5d3e-52fd-a2a7-ae81b7d76b0a,tg:lhtk:13268,Materials,1,chalk sticks
34eb6127-5d3e-52fd-a2a7-ae81b7d76b0a,tg:lhtk:13268,Materials,1,charcoal (material)
ecb6a06d-74db-5967-b9d5-5b87cb50a3af,tg:lhtk:11255,Materials,1,India ink (ink)
ecb6a06d-74db-5967-b9d5-5b87cb50a3af,tg:lhtk:11255,Materials,1,pens (drawing and writing implements)
fcfdd7dc-21b4-50f2-9527-fe78c73723ce,tg:lhtk:13792,Materials,1,pencils (drawing and writing equipment)
134c5d73-e485-59ab-877a-38f2e791c06c,tg:lhtk:14057,Materials,1,India ink (ink)
d5902d50-05d3-5922-ba02-231dd10bcd01,tg:lhtk:12880,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
d5902d50-05d3-5922-ba02-231dd10bcd01,tg:lhtk:12880,Materials,1,pencils (drawing and writing equipment)
cc285a83-3172-57d5-95e8-cf588ecaf2ab,tg:lhtk:6579,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
cc285a83-3172-57d5-95e8-cf588ecaf2ab,tg:lhtk:6579,Materials,1,India ink (ink)
67ad1f89-3f9a-555b-8e4f-1639e6c26be2,tg:lhtk:13638,Materials,1,pastels (crayons)
f4dee86f-29a0-5d89-ac06-e5b26b1df191,tg:lhtk:9726,Materials,1,pencils (drawing and writing equipment)
b20cc233-28a7-5889-b0ff-467dbeb2c02e,tg:lhtk:11605,Materials,1,pencils (drawing and writing equipment)
6530d28b-79b1-5796-9356-5506b612693c,tg:lhtk:10917,Materials,1,pencils (drawing and writing equipment)
30b968f2-91c0-5cbb-a3bf-58ef70e726b8,tg:lhtk:14407,Materials,1,pencils (drawing and writing equipment)
ba7492ee-adb1-52d3-b8cb-a01ed3e7afd7,tg:lhtk:6129,Materials,1,pencils (drawing and writing equipment)
6316346a-e4a0-5a88-be59-b8611af6c713,tg:lhtk:4114,Materials,1,Conté crayon (TM)
6316346a-e4a0-5a88-be59-b8611af6c713,tg:lhtk:4114,Materials,1,pastels (crayons)
a6c21da6-96b8-589f-810a-081e59d53369,tg:lhtk:7692,Materials,1,pencils (drawing and writing equipment)
87583744-013b-5c70-92a2-d97972f1a0bd,tg:lhtk:6980,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
87583744-013b-5c70-92a2-d97972f1a0bd,tg:lhtk:6980,Materials,1,pencils (drawing and writing equipment)
c01b73a9-9cc4-5c3e-9eaf-7747c9e3fbbd,tg:lhtk:10444,Materials,1,pencils (drawing and writing equipment)
a36d9117-9baa-5d97-a4f5-41e45f218a50,tg:lhtk:12479,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
a36d9117-9baa-5d97-a4f5-41e45f218a50,tg:lhtk:12479,Materials,1,pencils (drawing and writing equipment)
2be99730-77b7-5d6a-9de0-ced7a6c07233,tg:lhtk:12183,Materials,1,pencils (drawing and writing equipment)
ebef683d-307d-55a0-ac91-b7cdd7500591,tg:lhtk:14954,Materials,1,India ink (ink)
4d81b046-f2fa-51bf-b3a6-e26bdac4150b,tg:lhtk:5355,Materials,1,India ink (ink)
4d81b046-f2fa-51bf-b3a6-e26bdac4150b,tg:lhtk:5355,Materials,1,pens (drawing and writing implements)
31a52a4a-e04f-54be-960c-4b13df772915,tg:lhtk:7368,Materials,1,pencils (drawing and writing equipment)
9eae75cc-13b4-56b4-9190-a0b5d988ee1b,tg:lhtk:10014,Materials,1,pencils (drawing and writing equipment)
d133342f-442e-57a9-b7cc-6f7afd20a55e,tg:lhtk:8137,Materials,1,pens (drawing and writing implements)
d133342f-442e-57a9-b7cc-6f7afd20a55e,tg:lhtk:8137,Materials,2,artists' brushes
d133342f-442e-57a9-b7cc-6f7afd20a55e,tg:lhtk:8137,Materials,1,India ink (ink)
02e67d7b-388e-5ad4-ae7c-0b3a7fbfe835,tg:lhtk:12029,Materials,1,ink
89395cf6-6734-573f-864a-8abe4703667c,tg:lhtk:7738,Materials,1,colored pencils
89395cf6-6734-573f-864a-8abe4703667c,tg:lhtk:7738,Materials,1,pencils (drawing and writing equipment)
d0a8c687-b684-5dbf-a9d0-3fcd9c9e5d21,tg:lhtk:4817,Materials,1,India ink (ink)
d8e27d8d-8183-5298-b6a1-0960f2685f0d,tg:lhtk:14811,Materials,1,pencils (drawing and writing equipment)
75866e2e-cb8e-523c-9ca1-642af471c735,tg:lhtk:5210,Materials,1,pencils (drawing and writing equipment)
07989d81-2825-56b7-9d56-8f6896d6d971,tg:lhtk:10501,Materials,1,pencils (drawing and writing equipment)
426706a4-1996-5622-a5f9-6ee80c14546b,tg:lhtk:12496,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
426706a4-1996-5622-a5f9-6ee80c14546b,tg:lhtk:12496,Materials,1,pencils (drawing and writing equipment)
d736646b-5d2c-5c51-9e8d-98d082042f08,tg:lhtk:8588,Materials,1,ball-point pens
d736646b-5d2c-5c51-9e8d-98d082042f08,tg:lhtk:8588,Materials,1,pencils (drawing and writing equipment)
68f6da44-c0ec-59b3-983e-6528d4b463e4,tg:lhtk:5640,Materials,1,charcoal (material)
68f6da44-c0ec-59b3-983e-6528d4b463e4,tg:lhtk:5640,Materials,1,pencils (drawing and writing equipment)
90eb7304-ef4e-565e-82d8-2083d7db0949,tg:lhtk:4952,Materials,1,India ink (ink)
57d9ee3b-e8e1-51db-a18e-737107f2a16d,tg:lhtk:7387,Materials,1,pencils (drawing and writing equipment)
255fc804-0989-56ac-bee2-51835046eed3,tg:lhtk:10151,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
255fc804-0989-56ac-bee2-51835046eed3,tg:lhtk:10151,Materials,1,pens (drawing and writing implements)
bc80238f-a82b-52ff-943e-efbe67fce78f,tg:lhtk:11310,Materials,1,India ink (ink)
bc80238f-a82b-52ff-943e-efbe67fce78f,tg:lhtk:11310,Materials,2,zwv NOT FOUND IN: materiaal_types.csv
bc80238f-a82b-52ff-943e-efbe67fce78f,tg:lhtk:11310,Materials,1,pens (drawing and writing implements)
cf0ae10e-aa2a-5da9-84a1-013df394889e,tg:lhtk:9399,Materials,1,artists' brushes
5072e2ad-a82e-59da-b202-81a1b63360a4,tg:lhtk:13287,Materials,1,felt-tip pens
5ee760de-98ee-5e88-a6c5-34885cdd87e8,tg:lhtk:4051,Materials,1,Conté crayon (TM)
a52da9e1-875e-5b79-b39f-55f7368711d3,tg:lhtk:2886,Materials,1,pencils (drawing and writing equipment)
b7bb159d-4636-5b62-b37a-36fed5eb507e,tg:lhtk:6596,Materials,1,pencils (drawing and writing equipment)
b9947b74-673a-5eaa-9216-26a0d8ba493c,tg:lhtk:11740,Materials,1,pencils (drawing and writing equipment)
e4a19866-a8b1-54a3-98e3-b1cd321185bf,tg:lhtk:9663,Materials,1,India ink (ink)
e4a19866-a8b1-54a3-98e3-b1cd321185bf,tg:lhtk:9663,Materials,1,pens (drawing and writing implements)
4c2cfaa9-d8bc-50af-aa45-f8437ec69237,tg:lhtk:10852,Materials,1,pencils (drawing and writing equipment)
fc5e8abd-182a-509b-943b-cc54b24b0042,tg:lhtk:7554,Materials,1,zlv NOT FOUND IN: materiaal_types.csv
fc5e8abd-182a-509b-943b-cc54b24b0042,tg:lhtk:7554,Materials,2,pencils (drawing and writing equipment)
fc5e8abd-182a-509b-943b-cc54b24b0042,tg:lhtk:7554,Materials,1,ink
4b8c175e-c325-5fc1-bcc7-de876fa772e7,tg:lhtk:5569,Materials,1,pencils (drawing and writing equipment)
bb8d1d8b-b210-5226-ba23-7b05da5dd255,tg:lhtk:11890,Materials,1,pencils (drawing and writing equipment)
30321c8b-d322-54c3-bce3-d11e8360f5a2,tg:lhtk:10782,Materials,1,mixed media
30321c8b-d322-54c3-bce3-d11e8360f5a2,tg:lhtk:10782,Materials,1,India ink (ink)
32af6cbd-ba22-5299-af12-302e63786da0,tg:lhtk:12245,Materials,1,India ink (ink)
32af6cbd-ba22-5299-af12-302e63786da0,tg:lhtk:12245,Materials,2,zwv NOT FOUND IN: materiaal_types.csv
32af6cbd-ba22-5299-af12-302e63786da0,tg:lhtk:12245,Materials,1,pens (drawing and writing implements)
c2eea501-76a1-5087-ae69-2816585ff2e0,tg:lhtk:1879,Materials,1,chalk sticks
d79c5ce3-0cfa-58e9-ae28-7e596d982dcf,tg:lhtk:3844,Materials,1,pencils (drawing and writing equipment)
80de017a-fe51-55bf-b9b9-354ebcfe6e6a,tg:lhtk:5093,Materials,1,pens (drawing and writing implements)
dc1f7aa3-f065-53b0-bf0e-6777ac025f0c,tg:lhtk:5139,Materials,1,India ink (ink)
963bdfc4-5c7c-5c50-afde-0b54f7b742d3,tg:lhtk:13907,Materials,1,zaq NOT FOUND IN: materiaal_types.csv
963bdfc4-5c7c-5c50-afde-0b54f7b742d3,tg:lhtk:13907,Materials,2,ink
a8477617-1138-58f1-83c7-e163d23a8139,tg:lhtk:9819,Materials,1,pencils (drawing and writing equipment)
5cba8cb7-fe0f-58d8-9daa-eec387f73ee0,tg:lhtk:12615,Materials,1,pencils (drawing and writing equipment)
68fbca6a-ee56-55be-8d74-c83e1bb82faa,tg:lhtk:10628,Materials,1,ink
68fbca6a-ee56-55be-8d74-c83e1bb82faa,tg:lhtk:10628,Materials,1,pencils (drawing and writing equipment)
c8b906b7-4085-5062-9a56-1e0120f4c7e1,tg:lhtk:4378,Materials,1,pencils (drawing and writing equipment)
2b2a1423-6d7c-553e-b81b-304129cfaabe,tg:lhtk:1480,Materials,1,pencils (drawing and writing equipment)
b7ad390b-9234-5dfd-a915-78248b6a08ac,tg:lhtk:11193,Materials,1,pencils (drawing and writing equipment)
6a6cc705-5061-52f5-b751-38dd7bb302e9,tg:lhtk:14391,Materials,1,zwv NOT FOUND IN: materiaal_types.csv
6a6cc705-5061-52f5-b751-38dd7bb302e9,tg:lhtk:14391,Materials,1,pencils (drawing and writing equipment)
24f89fe1-9845-5e6b-8093-2d9af34b988f,tg:lhtk:11469,Materials,1,India ink (ink)
842766ad-a191-5171-8035-0950688d10e7,tg:lhtk:13454,Materials,1,India ink (ink)
842766ad-a191-5171-8035-0950688d10e7,tg:lhtk:13454,Materials,1,pens (drawing and writing implements)
