ResourceID,card,order,source_field,Description,Description Type,Description Language
c697d136-3adb-5def-8fa0-fcdb8cc43f74,Descriptions,1,id.title/subTitle,Eerste versie (2),descriptive note,Nederlands
a11181e7-5818-55d4-b48f-2690563b5592,Descriptions,1,id.title/subTitle,"La venue de Joachim Stiller, vertaling door Hein Persijn",descriptive note,Nederlands
3dadef3a-ff1b-5abb-952a-76b71ee51e8c,Descriptions,1,id.title/subTitle,Vertaling van Juliette. Deel 3. Hoofdstukken III (vervolg) tot V - typoscript,descriptive note,Nederlands
693ac33f-721d-535e-a10d-ab3316c70f30,Descriptions,1,id.title/subTitle,Televisiebewerking door Marc Mertens,descriptive note,Nederlands
2569aee2-34cf-56fc-b752-3c7785014ae3,Descriptions,1,id.title/subTitle,Aantekeningen voor een lezing over Jean Ray,descriptive note,Nederlands
860c252e-cd8d-5482-9371-94bf4f5909fd,Descriptions,1,id.title/subTitle,Losse notities over diverse onderwerpen,descriptive note,Nederlands
9007bcdf-ac9f-55cf-a68f-ffdcde111f9b,Descriptions,1,id.title/subTitle,Losse teksten,descriptive note,Nederlands
79e3009c-004f-53f9-bc7b-a5ed8424bc82,Descriptions,1,id.title/subTitle,Handgeschreven,descriptive note,Nederlands
12d15a85-cca4-5ce1-a856-a023c2ca5b65,Descriptions,1,id.title/subTitle,Opstellen,descriptive note,Nederlands
b8b56162-a400-5a5a-82e3-b074efc1e40b,Descriptions,1,id.title/subTitle,Teksten voor Het Antwerps Kroegenboek,descriptive note,Nederlands
fcf53203-6ce4-5297-aa28-510e1d16fe5d,Descriptions,1,id.title/subTitle,Antwoord op circulaire van Clara Haesaert m.b.t. bio-bibliografische gegevens,descriptive note,Nederlands
5caa7392-4ee7-59ca-b2b9-6fb623694b7a,Descriptions,1,id.title/subTitle,Verslag van de spellingscommissie,descriptive note,Nederlands
689828fa-b966-5bdd-bc63-73be08069717,Descriptions,1,id.title/subTitle,Aantekeningen betreffende de Oeral-Keltische elementen in de Nederlandse taal,descriptive note,Nederlands
25d498d0-a4bd-5306-9f10-15b5ec35640e,Descriptions,1,id.title/subTitle,Lijst met illustraties voor Liefde 1843,descriptive note,Nederlands
98188aa0-3064-5dc7-9fe8-a35f812de371,Descriptions,1,id.title/subTitle,Typoscript,descriptive note,Nederlands
189ee631-3199-5bdb-8432-6be00fb82acf,Descriptions,1,id.title/subTitle,"Bespreking van 'Van zuilen, sneeuw en rozen' door Jozef L. de Belder",descriptive note,Nederlands
93b38d0d-36a6-55a0-b220-79baf9a783f9,Descriptions,1,id.title/subTitle,"Recensie door Joost Strosse, bibliothecaris te Kortrijk",descriptive note,Nederlands
9d55cd64-96b6-5456-9995-8d8ed30f16f8,Descriptions,1,id.title/subTitle,Wapenschild van het geslacht Van der Voort.,descriptive note,Nederlands
f0600ae4-6942-5525-894f-777a2774922e,Descriptions,1,id.title/subTitle,Recensies en commentaren,descriptive note,Nederlands
cb0afaf0-d91d-5fb0-9bcd-ae68ca05b14d,Descriptions,1,id.title/subTitle,Symbolisch verhaal,descriptive note,Nederlands
b7115450-5f5e-5834-87c9-d44655d10e29,Descriptions,1,id.title/subTitle,Boekbesprekingen,descriptive note,Nederlands
491fe404-b0e3-5eaa-89c3-afd105280938,Descriptions,1,id.title/subTitle,In eeuwigdurende gedachtenis aan de Plechtige Installatie van den Eereburger der Stad Kortrijk,descriptive note,Nederlands
fdd50660-ec44-5c15-86c6-cb5ecaa3b391,Descriptions,1,id.title/subTitle,Over Joachim Ringelnatz,descriptive note,Nederlands
c33e4966-7d91-5c91-bd21-d16218ac1ee7,Descriptions,1,id.title/subTitle,Toespraak door minister F. van Mechelen ter ere van Jozef Simons,descriptive note,Nederlands
dbab4de8-0fa3-5c4c-9bf7-a14bb5ba1c4c,Descriptions,1,id.title/subTitle,Toespraak van Gwijde van Dampierre,descriptive note,Nederlands
ec57057c-a20e-5730-b1ed-dc9143038881,Descriptions,1,id.title/subTitle,Manuscript,descriptive note,Nederlands
c60d0a95-e03e-5b99-87ad-6ad2a1688e75,Descriptions,1,id.title/subTitle,Notitie over Stonehenge,descriptive note,Nederlands
f3361fee-a83a-59b6-9c0f-b038c206d4ce,Descriptions,1,id.title/subTitle,"Nota's bij de rol in: """" De Kersentuin""""",descriptive note,Nederlands
776bac33-41a2-52d7-b33f-18f2b076d47b,Descriptions,1,id.title/subTitle,Voorbereidende nota's,descriptive note,Nederlands
28bcda2a-4b00-5f59-91ab-aa804d2c3f85,Descriptions,1,id.title/subTitle,"Neerslag van een voordracht over """"Minnebrieven"""" van Multatuli",descriptive note,Nederlands
e8da064f-1327-541e-9602-fe84c71549df,Descriptions,1,id.title/subTitle,Bundeltje met allerlei aantekeningen,descriptive note,Nederlands
5e055cac-d113-5c31-b4ab-e7f4b8b2bd23,Descriptions,1,id.title/subTitle,Autobiografische nota.,descriptive note,Nederlands
b7de60dc-06a6-523f-9117-685e2fe4a3af,Descriptions,1,id.title/subTitle,Voordracht.,descriptive note,Nederlands
351e9f4d-6940-583a-9ca5-975792d1f5d8,Descriptions,1,id.title/subTitle,Essay,descriptive note,Nederlands
5ec64518-f804-5f82-a109-1806ea541448,Descriptions,1,id.title/subTitle,Aantekeningen,descriptive note,Nederlands
9c5520f2-a2ca-5c89-9dc2-8ed8554e073b,Descriptions,1,id.title/subTitle,Eerste versie,descriptive note,Nederlands
39755df2-bd3a-5ab9-95a5-a5f8606fff67,Descriptions,1,id.title/subTitle,Toneelspel in drie bedrijven en een voorspel.,descriptive note,Nederlands
1d65c421-4125-5cac-9ccf-a0486b40c307,Descriptions,1,id.title/subTitle,Nota 's m.b.t. uitvoering beeldhouwwerk voor PTT-gebouw in Oostende,descriptive note,Nederlands
9f13167f-2ffb-509e-93c8-69ff725018ec,Descriptions,1,id.title/subTitle,Artikels met doorlopende nummering,descriptive note,Nederlands
ccce37da-143c-547c-b871-8b0174be0221,Descriptions,1,id.title/subTitle,Bibliografie van Gustaaf Verriest,descriptive note,Nederlands
4a035000-64a6-555d-98e5-0c8102590113,Descriptions,1,id.title/subTitle,"Opdracht aan onbekende in exemplaar van """"Nachtelijke Razzia"""" (1938)",descriptive note,Nederlands
d14373e6-d1c3-571d-aa80-ef86f3bdef12,Descriptions,1,id.title/subTitle,"Voorwerk van de 36ste druk van """"De Komst van Joachim Stiller""""",descriptive note,Nederlands
21dab8ea-9807-5e4c-b9db-80ed8e590f8a,Descriptions,1,id.title/subTitle,Commentaar ivm Van Ostaijens verzameld werk (IV),descriptive note,Nederlands
15754f6b-bd9e-5b8a-8710-da28b05cceb3,Descriptions,1,id.title/subTitle,Net handschrift,descriptive note,Nederlands
1e495600-6020-5961-97f3-7beaec1a85ef,Descriptions,1,id.title/subTitle,Dagboekfragment,descriptive note,Nederlands
dea44b8d-29e8-5617-b5a2-10ee4426ff9d,Descriptions,1,id.title/subTitle,Ontvangstbewijs.,descriptive note,Nederlands
492b2536-029f-5316-981e-7c812c11b201,Descriptions,1,id.title/subTitle,Nota 's m.b.t. Taalgrens-Wakker,descriptive note,Nederlands
95ce1035-bfe8-56bc-9d9d-a20abeb10216,Descriptions,1,id.title/subTitle,Bespreking van 'Goyescas' door Albe,descriptive note,Nederlands
59798f91-ebc4-5762-8c99-413c71048ffc,Descriptions,1,id.title/subTitle,Over het kijken naar prenten,descriptive note,Nederlands
9fcd2ed9-2c8e-5342-a6d8-48d18ad0e6cc,Descriptions,1,id.title/subTitle,Toespraak ter ere van Lodewijk Scheltjens,descriptive note,Nederlands
25084c2d-76eb-530d-a2e8-ed7ef1c60a29,Descriptions,1,id.title/subTitle,Schema van een lezing over Madoc,descriptive note,Nederlands
fecc67b3-5807-5aab-8d29-8dc6ec72a5bf,Descriptions,1,id.title/subTitle,Antwoord op circulaire van Clara Haesaert m.b.t. bio-bibliografische gegevens,descriptive note,Nederlands
97dbb69e-d72b-5ffa-abbd-259e88fcbe76,Descriptions,1,id.title/subTitle,verzorgd o.l.v. Willem Pée,descriptive note,Nederlands
fc5c1c9b-dd32-52a4-a1fb-2ef9f4a9881e,Descriptions,1,id.title/subTitle,Bibliografische gegevens over Jacob van Maerlant,descriptive note,Nederlands
20bde9a0-b5c6-5c18-881b-089a628eab0b,Descriptions,1,id.title/subTitle,Voordracht over Dmitri Sjostakovitsj,descriptive note,Nederlands
c0ef72a9-1ddc-51b5-9d84-30b7d04e1dcc,Descriptions,1,id.title/subTitle,Kwitantie,descriptive note,Nederlands
733676f8-1e87-5e8d-b4ce-be65f84087bc,Descriptions,1,id.title/subTitle,Koordirectie,descriptive note,Nederlands
b24e1a70-2268-5960-b31d-afd2fa94b5ce,Descriptions,1,id.title/subTitle,Drukproef van een boek met opstellen en interviews over en met Hubert Lampo,descriptive note,Nederlands
cd28f812-b7ae-56c3-95d7-567d2565d2c2,Descriptions,1,id.title/subTitle,Toespraak bij de viering van de 50 ste verjaardag van de Wereldbibliotheek.,descriptive note,Nederlands
6ed2e9e1-b8f0-5d93-b77f-6dd34d30e9a1,Descriptions,1,id.title/subTitle,Stukken van gedichten,descriptive note,Nederlands
b851ae6f-658b-52cc-91f6-369df386caea,Descriptions,1,id.title/subTitle,Voordrachten voor het T.S.G. 't Zal wel gaan,descriptive note,Nederlands
b0ae0805-0dd3-5e58-b4a3-023f862ed504,Descriptions,1,id.title/subTitle,"'Gezellianen', Afschriften van brieven aan Guido Gezelle",descriptive note,Nederlands
00cab17f-2332-51b6-933c-fe032c9c33e7,Descriptions,1,id.title/subTitle,Artikel,descriptive note,Nederlands
b3d33c7c-472c-560d-9a97-98b8a4c232ac,Descriptions,1,id.title/subTitle,Reclametekst voor mosterdfabriek Ferdinand Tierenteyn.,descriptive note,Nederlands
a186a95e-7c20-5278-91ed-39182f7a7eaf,Descriptions,1,id.title/subTitle,Onuitgegeven gedichten,descriptive note,Nederlands
a6859b14-7dba-5ebb-b925-607d51c9358b,Descriptions,1,id.title/subTitle,Aantekeningen bij 'Tussen stad en stilte' door Paul Baekeland,descriptive note,Nederlands
677e53b9-d64f-5cec-830c-843822262ec6,Descriptions,1,id.title/subTitle,Lezing bij de opening v.e. tentoonstelling over Hubert Wolfs,descriptive note,Nederlands
fab75461-e85c-53fe-a0d7-cea9947c2448,Descriptions,1,id.title/subTitle,Toespraak bij de opening van een tentoonstelling van Nelly Windels,descriptive note,Nederlands
6237865d-efa2-512c-9cf3-8dfbe5f2fed5,Descriptions,1,id.title/subTitle,Roman,descriptive note,Nederlands
c8873b01-5807-5a8e-a11d-466bdae23ef6,Descriptions,1,id.title/subTitle,Radiopraatjes gehouden in de gevangenis van Sint-Gillis,descriptive note,Nederlands
f92f6e99-0eae-59f4-957f-1649a75c90a9,Descriptions,1,id.title/subTitle,Politieke verklaring i.v.m. gezamenlijke lijst Elsene,descriptive note,Nederlands
99ff3d4b-0f20-52c1-8c17-c633e185477e,Descriptions,1,id.title/subTitle,"Fragment uit """"Zelfpotret met gesloten ogen""""",descriptive note,Nederlands
5183afa5-25f3-539c-89cf-c7abb41fd83e,Descriptions,1,id.title/subTitle,roman,descriptive note,Nederlands
90e32034-886a-59e7-8154-cbd1d8ecf2de,Descriptions,1,id.title/subTitle,"""""Vervoer"""" door Felix Kamphausen (Nederlandse vertaling)",descriptive note,Nederlands
fbe2b09f-6dea-519d-96d3-0058522cc17c,Descriptions,1,id.title/subTitle,Gedichten (fragmenten),descriptive note,Nederlands
91cba640-f0c9-51ee-9eaa-c703924612ae,Descriptions,1,id.title/subTitle,Over A. Buckinx-Luykx,descriptive note,Nederlands
bfac2bd5-cefd-505a-b1c9-5afcb3bf2c50,Descriptions,1,id.title/subTitle,"IJzerfonds. Lijst van de briefwisseling,lijst van de intekenaars,boekhouding",descriptive note,Nederlands
69e59729-541d-5f66-a3b2-a680df96fdc6,Descriptions,1,id.title/subTitle,roman,descriptive note,Nederlands
4a3bd8b3-1159-5ded-bbfa-7949d693d504,Descriptions,1,id.title/subTitle,Sketches voor Radio Antwerpen (1939),descriptive note,Nederlands
cd8bb3cc-d80f-5a9d-ba7b-c8dcca354007,Descriptions,1,id.title/subTitle,Voordracht voor het 'IXde Congres voor Philologie' te Leuven,descriptive note,Nederlands
da66bee4-8753-5ca8-8e55-bdff3bf1ff79,Descriptions,1,id.title/subTitle,eerste versie van het handschrift,descriptive note,Nederlands
04a24704-4382-5f2b-9f6d-89e56ee6c884,Descriptions,1,id.title/subTitle,Kunsthistorische vulgarisatie / bespreking van tentoonstelling in het Stedelijk Prentenkabinet te Antwerpen,descriptive note,Nederlands
a87a8306-0501-5365-828c-3ea48b3dd0dd,Descriptions,1,id.title/subTitle,Bespreking van 'De Lift' door Bert van Aerschot,descriptive note,Nederlands
3bf900af-2c18-55d3-8d33-ec8d008fe8f4,Descriptions,1,id.title/subTitle,3 gedichten,descriptive note,Nederlands
a05d271f-50e2-5f3e-bf36-20684ae2b85a,Descriptions,1,id.title/subTitle,Diverse fragmenten van liederteksten,descriptive note,Nederlands
e8113cca-26fb-5034-8a7a-68d08b8a30f1,Descriptions,1,id.title/subTitle,Typoscript,descriptive note,Nederlands
a90402f3-d296-5e1e-a831-0e471395ee57,Descriptions,1,id.title/subTitle,poëtisch bijna pornografisch proza,descriptive note,Nederlands
026439c5-d943-5688-9f5b-20b52de9b415,Descriptions,1,id.title/subTitle,ZAntwerp wart er ûz gezogn. Een onderzoek naar de relatie tussen Antwerpen en Zwaandirdder Lohengrin in Wolfram von Eschenbachs roman Parzival door Mirjam Fridom,descriptive note,Nederlands
25252a62-4c05-5ac2-bc21-b2e13dffc4e3,Descriptions,1,id.title/subTitle,Tweede gearceerde vertaling van Willy Courteaux + aanvullingen,descriptive note,Nederlands
ed32a9a2-de3f-59c4-a76f-89b047dc152e,Descriptions,1,id.title/subTitle,Redevoering over H. Conscience,descriptive note,Nederlands
9970e761-b74d-5a19-8e42-b1c80edf36ea,Descriptions,1,id.title/subTitle,"Vier hoorspelen, waarschijnlijk bestemd voor de """"Uitzending voor Boeren"""" van het NIR",descriptive note,Nederlands
6637dc83-0539-5583-b4bb-f1ed6af349d9,Descriptions,1,id.title/subTitle,Neerslag van een radio-uitzending over zijn herinneringen,descriptive note,Nederlands
1f53d2e0-b668-5ae2-8998-d0add712c4f2,Descriptions,1,id.title/subTitle,novelle,descriptive note,Nederlands
c5d63313-274e-56fe-8652-a5031d021bf0,Descriptions,1,id.title/subTitle,Gedicht ter ere van B. Vrambout bij zijn benoeming tot gouverneur van West-Vlaanderen,descriptive note,Nederlands
2c9e61c9-5aff-5bb4-b82f-224f47a2e6af,Descriptions,1,id.title/subTitle,"De Duivel uit het Slangenbosch. Plan, nota's",descriptive note,Nederlands
088ef9c1-91c2-5727-b665-34758ce87f81,Descriptions,1,id.title/subTitle,Gedichten,descriptive note,Nederlands
f53ac3d3-282a-5d00-b692-ae2b3e35f2fe,Descriptions,1,id.title/subTitle,Gedichtenbundel,descriptive note,Nederlands
6ed1aea1-1441-591b-b91b-0b0599bc6dee,Descriptions,1,id.title/subTitle,losse notities,descriptive note,Nederlands
28af77dd-fba0-5a31-b508-6f0cab40f587,Descriptions,1,id.title/subTitle,Twee gedichten.,descriptive note,Nederlands
21cde1d8-3972-5fa6-9871-8800675ec850,Descriptions,1,id.title/subTitle,"""""Voor uitgave in 1951 herbewerkt hschr.""""",descriptive note,Nederlands
31b3b7e5-efe4-5232-9b3a-4b15a5da4ff1,Descriptions,1,id.title/subTitle,"Tekstje voor """"Vraagbaak""""",descriptive note,Nederlands
d927a093-a5ef-5711-ac40-913e3508ad86,Descriptions,1,id.title/subTitle,losse notities,descriptive note,Nederlands
6ee82b28-8108-517d-9459-f87067b78f8e,Descriptions,1,id.title/subTitle,3 cahiers verzen.,descriptive note,Nederlands
63e61ccc-3ba2-50b0-b3cf-2c39e18cf97e,Descriptions,1,id.title/subTitle,"Recensie van Karel van den Oever: """"Schaduw der Vleugelen"""" (1923) (Fragment). Gepubliceerd in Vlaamsche Arbeid"""", april 1926, p. 141-145. In """"Verzameld Proza, Kritieken en Essays"""" (1956), p. 253-257.",descriptive note,Nederlands
eed46f15-5dc9-5141-9095-905e28c51909,Descriptions,1,id.title/subTitle,Literairhistorische vulgarisatie,descriptive note,Nederlands
ac59d74e-170b-59ad-a911-439209a407ac,Descriptions,1,id.title/subTitle,Dagboek van Albrecht Rodendach,descriptive note,Nederlands
7a6a686c-a5a2-5464-b10c-047c8ab0aafc,Descriptions,1,id.title/subTitle,Toneelstuk,descriptive note,Nederlands
948522c2-fca8-59de-af22-9269988fdd9e,Descriptions,1,id.title/subTitle,De Leeuw van Vlaanderen. Scenario. IVe en Ve aflevering. Klad,descriptive note,Nederlands
00c51ab2-b35f-5625-a0a5-c8caaa8733da,Descriptions,1,id.title/subTitle,Interview met Piet Piryns en Benno Barnard over het Nieuw Wereldtijdschrift,descriptive note,Nederlands
a4b26a92-0fce-520f-97d4-c1f5fdfcb0d5,Descriptions,1,id.title/subTitle,Openingsrede voor de tentoonstelling Rik en Reinold Poot,descriptive note,Nederlands
ec2919a6-ee08-5bb0-b09a-84ad751d60bc,Descriptions,1,id.title/subTitle,Aantekeningen,descriptive note,Nederlands
d86eb515-309e-5304-a514-a556bc8356e8,Descriptions,1,id.title/subTitle,Het leven de dood in den ast,descriptive note,Nederlands
e0b73de0-25eb-5767-b8c1-ecc0d2845644,Descriptions,1,id.title/subTitle,Verhaal,descriptive note,Nederlands
fb2142c5-9797-588b-b82d-3db674a8d056,Descriptions,1,id.title/subTitle,Jaerschrift,descriptive note,Nederlands
8b999bfd-cd7f-5c4d-baea-8645ff7a5ba7,Descriptions,1,id.title/subTitle,Vulgariserende biografie,descriptive note,Nederlands
0efddd58-1c90-5042-a146-096bc73d7a67,Descriptions,1,id.title/subTitle,Roman,descriptive note,Nederlands
31e36b9d-24c9-5375-924d-16c2bc69a507,Descriptions,1,id.title/subTitle,Bespreking van 'De duivel vaart in ons' door Piet van Aken,descriptive note,Nederlands
4e01a8b8-1c34-5961-a177-e0ff8a68d762,Descriptions,1,id.title/subTitle,Parade voor een kunstenaar,descriptive note,Nederlands
3699c0f6-df46-51ef-ad64-475982a4d2a4,Descriptions,1,id.title/subTitle,Polemiek,descriptive note,Nederlands
92a5376f-c30c-5a0e-8672-362313bcec72,Descriptions,1,id.title/subTitle,Bespreking van 'Onder de zon van Mexico' door Aster Berkhof,descriptive note,Nederlands
47d4166f-c31b-50a9-8eb8-8012f6f35307,Descriptions,1,id.title/subTitle,Handgeschreven,descriptive note,Nederlands
54cda31e-549a-5626-a097-fc46eed941f8,Descriptions,1,id.title/subTitle,Fragmenten gepubliceerd in De Gids 1925,descriptive note,Nederlands
02d49e0b-38f5-5bc2-9336-d7ad2dcfb836,Descriptions,1,id.title/subTitle,Openingsrede voor een tentoonstelling te Den Bosch,descriptive note,Nederlands
ee381f71-fc4d-5c8a-af43-75df890dd7ad,Descriptions,1,id.title/subTitle,Vertaling van Juliette. Deel 2. Hoofdstuk I (begin) - handgeschreven,descriptive note,Nederlands
e1cfdc6d-85e2-55e7-bf15-1d6004fd1d16,Descriptions,1,id.title/subTitle,Ontwerp voor de prospectus van het <i>Nieuws van Iper</i>,descriptive note,Nederlands
85d06acf-aa9b-5909-89ba-c9bcba77e729,Descriptions,1,id.title/subTitle,Biografie Paul van Ostaijen,descriptive note,Nederlands
baa06c85-c79e-5d48-b5cc-6a2e75510b6a,Descriptions,1,id.title/subTitle,Eerste opzet De Kasteelheertjes,descriptive note,Nederlands
f6f1f4c3-a956-5047-8203-59cd0424271a,Descriptions,1,id.title/subTitle,Fragmenten van briefomslagen met handschrift v.d. afzender,descriptive note,Nederlands
721e1780-08ad-5eb0-8e92-b0af7a462b01,Descriptions,1,id.title/subTitle,Luisterspel,descriptive note,Nederlands
6afc6636-99e6-5339-aec9-3defe4ea3c30,Descriptions,1,id.title/subTitle,Niet gepubliceerde gedichten,descriptive note,Nederlands
39310f1e-d2f3-5ef0-8243-c791f110003c,Descriptions,1,id.title/subTitle,Aantekeningen i.v.m. Roelants' verwijdering uit de expositie van de Conferentie der Ned. Letteren in Den Haag,descriptive note,Nederlands
6d80156e-71ad-542c-a110-70e8839bd4b8,Descriptions,1,id.title/subTitle,"Aanvullingen bij 'Begin, splitsing en einde van het tijdschrift Forum'",descriptive note,Nederlands
a7722839-2512-5f66-ae58-ed79ad4559fb,Descriptions,1,id.title/subTitle,Notities over Henri Simonet,descriptive note,Nederlands
2a4274b0-45af-5ae6-b729-26d5ced028e9,Descriptions,1,id.title/subTitle,Verhaal,descriptive note,Nederlands
99b19bf6-2ab9-5d3f-bdf3-4bdee1f796dd,Descriptions,1,id.title/subTitle,Bio-bibliografie van vader en zoon van Werveke.,descriptive note,Nederlands
ec80bb48-e418-543d-b4b2-2b008bd2ae6e,Descriptions,1,id.title/subTitle,Herwerking 1951,descriptive note,Nederlands
989edd28-d536-55e2-ae1f-175d9924918f,Descriptions,1,id.title/subTitle,verzorgd o.l.v. Willem Pée,descriptive note,Nederlands
302d326b-a790-5453-94b2-771143984c26,Descriptions,1,id.title/subTitle,Persconferentie radio-en televisieprogramma's 1981,descriptive note,Nederlands
c87e5867-bc39-5f5f-bdfe-27e9ca55e8cb,Descriptions,1,id.title/subTitle,Bespreking van 'Dood getij' door Piet van Aken,descriptive note,Nederlands
151c8bd9-2e26-5550-8d43-cc2d010eccd8,Descriptions,1,id.title/subTitle,Verslag van een persconferentie,descriptive note,Nederlands
bb56ad5a-4430-5f45-b279-a07cd5834450,Descriptions,1,id.title/subTitle,"Notities voor het verslag van een redactievergadering van """"De Koerier van West-Vlaanderen""""",descriptive note,Nederlands
a3041321-f5e1-52ce-a6b8-c64743eed279,Descriptions,1,id.title/subTitle,Slotparagrafen hoofdstuk 20,descriptive note,Nederlands
92b2d941-01b3-52ad-b68c-d7fe5716acd9,Descriptions,1,id.title/subTitle,De donkere zomer. 3de versie,descriptive note,Nederlands
