ResourceID,Record ID,Administrative Area ID,URL,Maintainer,Name Language,Public,Name,Name Type,Administrative Area Name,Administrative Area Type,Administrative Area,Object Identifier,Geospatial Coordinates
74fbc0ca-c125-5b18-ad58-f9b6fd2cac02,au::106309,au::106308,https://anet.be/record/isaarlh/au::106309/N,LH,Nederlands,True,Danbury,Gemeente,Connecticut,Staat,"[{""resourceId"": ""73ea6f2a-2bdc-5e6d-94ab-63484fc959a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcce68d0-a998-4f57-98ed-566bcffc9dac"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/74fbc0ca-c125-5b18-ad58-f9b6fd2cac02,GEOMETRYCOLLECTION (POINT (41.394817 -73.4540111))
e2c0173a-f088-5b6b-a255-aad1518e5fd6,au::104334,au::104328,https://anet.be/record/isaarlh/au::104334/N,LH,Nederlands,True,Bergum,Gemeente,Friesland,Provincie,"[{""resourceId"": ""8542ecd7-6409-5179-8c5f-d13f388f3f0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c50d89fb-2045-4d24-aabe-98407edc0471"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e2c0173a-f088-5b6b-a255-aad1518e5fd6,GEOMETRYCOLLECTION (POINT (53.1936901 5.9913642))
143f7ea8-bafe-522f-ab75-5ad772e54745,au::101136,au::101130,https://anet.be/record/isaarlh/au::101136/N,LH,Nederlands,True,Avelgem,Gemeente,Kortrijk,Arrondissement,"[{""resourceId"": ""fab9cfc9-8dcc-5c3b-aec2-1e033d4d2bfd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdd3053c-df0f-4559-81a9-c17423e7e136"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/143f7ea8-bafe-522f-ab75-5ad772e54745,GEOMETRYCOLLECTION (POINT (50.7760145 3.445404))
a9a96818-81c0-57cf-b238-2f6ff932574b,au::105876,au::105863,https://anet.be/record/isaarlh/au::105876/N,LH,Nederlands,True,Sukumaland,Gemeente,Tanzania,Land,"[{""resourceId"": ""a2fcf2ec-0bd9-53e6-96b2-dc2cce2b514c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c4d548e-f4e9-4123-a202-c6bc62efd56a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a9a96818-81c0-57cf-b238-2f6ff932574b,GEOMETRYCOLLECTION (POINT (39.3210859 -76.61680249999999))
3bb53645-57f8-5ac5-8a99-57d95aad46cd,au::106759,,https://anet.be/record/isaarlh/au::106759/N,LH,Nederlands,False,Macedonië,,,,,data.digipolis.be/ark:/NAAN/3bb53645-57f8-5ac5-8a99-57d95aad46cd,
5c4d465e-0609-5840-a9f1-e5a61529e664,au::104764,au::104763,https://anet.be/record/isaarlh/au::104764/N,LH,Nederlands,True,Roosendaal,Deelgemeente,Roosendaal en Nispen,Gemeente,"[{""resourceId"": ""49d57dcf-3f02-51cb-a43b-a2dca7dedb8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4df9d86f-50d4-4519-84c0-42f8ae33925a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5c4d465e-0609-5840-a9f1-e5a61529e664,GEOMETRYCOLLECTION (POINT (51.4944296 4.4350776))
e81f2bd1-cbf3-51d9-ae73-4ad3a22f918d,au::101566,au::101557,https://anet.be/record/isaarlh/au::101566/N,LH,Nederlands,True,Musson,Gemeente,Virton,Arrondissement,"[{""resourceId"": ""c9b30a2f-12cd-5683-aab0-89c7648616f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d066c8c1-3f49-445c-afc4-b766e606b904"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e81f2bd1-cbf3-51d9-ae73-4ad3a22f918d,GEOMETRYCOLLECTION (POINT (49.5581782 5.7057125))
afdaa02c-e490-5d66-9140-0c3a42512b62,au::105525,au::105513,https://anet.be/record/isaarlh/au::105525/N,LH,Nederlands,True,Estoril,Gemeente,Portugal,Land,"[{""resourceId"": ""0d65db3b-f3fe-5af2-9903-98ee8543a9a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60327f49-0109-4716-b027-3eeb6e959c9f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/afdaa02c-e490-5d66-9140-0c3a42512b62,GEOMETRYCOLLECTION (POINT (38.7133152 -9.3936558))
36a96ba3-3290-5152-be1c-a29bf3e51877,au::108317,au::102798,https://anet.be/record/isaarlh/au::108317/N,LH,Nederlands,False,Maromme,Gemeente,Seine-Maritime,Departement,"[{""resourceId"": ""4225c46d-cb2a-51de-912f-2b7b64fa4bae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a12a93a-aaff-48c7-80c5-75778d2b81cf"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/36a96ba3-3290-5152-be1c-a29bf3e51877,GEOMETRYCOLLECTION (POINT (49.481859 1.044099))
78a282be-17bf-5c0f-80a2-6ec58e8d0a5a,au::103808,au::103794,https://anet.be/record/isaarlh/au::103808/N,LH,Nederlands,True,Pienza,Gemeente,Toscane,Regio,"[{""resourceId"": ""6e8155cb-4430-589d-b91f-b0345306d73d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cd5d2f6-7a71-4db8-ba9c-d60dd65c17d4"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/78a282be-17bf-5c0f-80a2-6ec58e8d0a5a,GEOMETRYCOLLECTION (POINT (43.0774495 11.6775951))
1a30525a-b389-55b5-9cfd-ba70892019b4,au::101835,au::101815,https://anet.be/record/isaarlh/au::101835/N,LH,Nederlands,True,Nanking,Gemeente,China,Land,"[{""resourceId"": ""c79d1462-90bc-54e6-b16e-9c3c402537d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec1427c0-1d7c-4943-a29b-7827442bbf95"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1a30525a-b389-55b5-9cfd-ba70892019b4,GEOMETRYCOLLECTION (POINT (32.060255 118.796877))
bca07ce6-856d-548b-afdf-a452fbf4a1e5,au::100727,au::100723,https://anet.be/record/isaarlh/au::100727/N,LH,Nederlands,True,Sint-Martens-Lierde,Deelgemeente,Lierde,Gemeente,"[{""resourceId"": ""cf4b39fc-0647-5683-8751-3f7ec8bcb208"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b173aad7-0f77-4194-a31f-95d4d62b0b9c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/bca07ce6-856d-548b-afdf-a452fbf4a1e5,GEOMETRYCOLLECTION (POINT (50.80466819999999 3.8227044))
d9c37847-f802-557a-bab2-efe15a77eb92,au::105175,au::105174,https://anet.be/record/isaarlh/au::105175/N,LH,Nederlands,True,Pijnacker,Deelgemeente,Oud-Beijerland,Gemeente,"[{""resourceId"": ""3fc5eaf1-3f32-57ee-81f0-6ba0d4bdcfca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2db383b7-cb52-4bf6-b833-801d59011258"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d9c37847-f802-557a-bab2-efe15a77eb92,GEOMETRYCOLLECTION (POINT (51.8729445 4.376172899999999))
12a5fe8a-e03b-56fd-899f-992376f3796e,au::100377,au::100376,https://anet.be/record/isaarlh/au::100377/N,LH,Nederlands,True,Dilsen,Deelgemeente,Dilsen-Stokkem,Gemeente,"[{""resourceId"": ""2d5d7e38-37ba-5aa3-b02a-6cbca59a8844"", ""ontologyProperty"": """", ""resourceXresourceId"": ""711dcc40-8d9e-419b-86d8-dd8ce7af58ba"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/12a5fe8a-e03b-56fd-899f-992376f3796e,GEOMETRYCOLLECTION (POINT (51.0301998 5.7000888))
8258ef01-c1b8-5c51-b0ab-9b7d05af54f4,au::101970,au::101915,https://anet.be/record/isaarlh/au::101970/N,LH,Nederlands,True,Tauberbischofsheim,Gemeente,Baden-Württemberg,Deelstaat,"[{""resourceId"": ""9575ee30-91fb-5aff-bf11-3cfd785b5827"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2124e082-6864-483b-8ae3-54d0a272b6ea"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8258ef01-c1b8-5c51-b0ab-9b7d05af54f4,GEOMETRYCOLLECTION (POINT (49.6293817 9.6592956))
c94d7df1-812e-51ae-969f-5ef956b2aeb7,au::100662,au::100654,https://anet.be/record/isaarlh/au::100662/N,LH,Nederlands,True,Sint-Amandsberg,Deelgemeente,Gent,Gemeente,"[{""resourceId"": ""a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae5670ab-4b96-45e8-b7eb-e770182ee93b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c94d7df1-812e-51ae-969f-5ef956b2aeb7,GEOMETRYCOLLECTION (POINT (51.0593304 3.7509905))
d5fae364-a7c7-592c-9570-33c393eb2cb0,au::105460,au::105459,https://anet.be/record/isaarlh/au::105460/N,LH,Nederlands,True,Chelm,Gemeente,Lublin,Provincie,"[{""resourceId"": ""ec6a5c23-24fc-5d2c-b638-1489568ecdfb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce8ea163-0e1b-4513-bcbf-8094c04709cf"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d5fae364-a7c7-592c-9570-33c393eb2cb0,GEOMETRYCOLLECTION (POINT (51.1431232 23.4711986))
e83b42af-feb1-51c3-b39f-10f456eee105,au::100398,au::100370,https://anet.be/record/isaarlh/au::100398/N,LH,Nederlands,True,Maaseik,Gemeente,Maaseik,Arrondissement,"[{""resourceId"": ""2a900cf1-d282-5dbf-9e39-250afa501720"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c034fcc-541d-4f47-b5af-e516dd7a74d7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e83b42af-feb1-51c3-b39f-10f456eee105,GEOMETRYCOLLECTION (POINT (51.0983909 5.7837625))
5276a458-6c3f-5e85-8e51-e18bbf0c3860,au::100232,au::100231,https://anet.be/record/isaarlh/au::100232/N,LH,Nederlands,True,Heffen,Deelgemeente,Mechelen,Gemeente,"[{""resourceId"": ""8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40cd477f-313c-41a8-9cd6-761412cbc928"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5276a458-6c3f-5e85-8e51-e18bbf0c3860,GEOMETRYCOLLECTION (POINT (51.0468914 4.413729099999999))
9d6de2eb-b87e-5fe8-a540-b6ca52e731b6,au::105030,au::105025,https://anet.be/record/isaarlh/au::105030/N,LH,Nederlands,True,Brouwershaven,Gemeente,Zeeland,Provincie,"[{""resourceId"": ""adaf6f1f-1122-584c-ac25-e2dceecbb379"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b781523b-4a6e-4dea-950e-721420a1b539"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9d6de2eb-b87e-5fe8-a540-b6ca52e731b6,GEOMETRYCOLLECTION (POINT (51.7253972 3.9121993))
3a50f90b-704c-5945-9ee6-e426986826ab,au::105899,au::105892,https://anet.be/record/isaarlh/au::105899/N,LH,Nederlands,True,Hronov,Provincie,Tsjechië,Land,"[{""resourceId"": ""6b241612-e4f7-570f-a2d2-e1ab49483541"", ""ontologyProperty"": """", ""resourceXresourceId"": ""957f4f4e-c501-41d7-9b2e-ed3fc8fb7a0b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3a50f90b-704c-5945-9ee6-e426986826ab,GEOMETRYCOLLECTION (POINT (50.4800637 16.1816772))
9a1d9b6f-696b-5a2e-ab97-55a025480490,au::101073,au::101072,https://anet.be/record/isaarlh/au::101073/N,LH,Nederlands,True,Klerken,Deelgemeente,Houthulst,Gemeente,"[{""resourceId"": ""820a7081-a647-5e8b-8785-81f3e847cdc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11b4d93e-a8ff-4e11-87ca-74d5e1f64b7d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9a1d9b6f-696b-5a2e-ab97-55a025480490,GEOMETRYCOLLECTION (POINT (50.9980304 2.9041727))
fb091db5-ef82-5506-ace6-3e1a4a54d8fc,au::104271,,https://anet.be/record/isaarlh/au::104271/N,LH,Nederlands,False,Mozambique,Land,,,,data.digipolis.be/ark:/NAAN/fb091db5-ef82-5506-ace6-3e1a4a54d8fc,
c660f8b5-8ee7-55f3-880c-ecce6c30355c,au::101589,au::101574,https://anet.be/record/isaarlh/au::101589/N,LH,Nederlands,True,Havelange,Gemeente,Dinant,Arrondissement,"[{""resourceId"": ""80bca840-a1d2-5ea6-9690-ef9846c03b52"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87cb261c-c476-4ca2-b34d-6b67ac5c8f0f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c660f8b5-8ee7-55f3-880c-ecce6c30355c,GEOMETRYCOLLECTION (POINT (50.26049399999999 4.912745699999999))
c74ca8b2-f58e-51b6-ba53-c114772e6a95,au::101423,au::101411,https://anet.be/record/isaarlh/au::101423/N,LH,Nederlands,True,Nandrin,Gemeente,Hoei,Arrondissement,"[{""resourceId"": ""23086b4b-fcf7-5b0f-ba14-142f77d12836"", ""ontologyProperty"": """", ""resourceXresourceId"": ""deffb9cf-7d10-4df1-999a-82c5a49ac0e5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c74ca8b2-f58e-51b6-ba53-c114772e6a95,GEOMETRYCOLLECTION (POINT (50.5071457 5.419846499999999))
011ae721-3e87-5b86-bff8-c476ec309f83,au::105933,au::105926,https://anet.be/record/isaarlh/au::105933/N,LH,Nederlands,True,Tunis,Gemeente,Tunesië,Land,"[{""resourceId"": ""e56c7ef3-d258-59eb-9d7e-af90644b0df8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fe3b934-4b81-4575-b7a7-7ba3e8621c89"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/011ae721-3e87-5b86-bff8-c476ec309f83,GEOMETRYCOLLECTION (POINT (36.8064948 10.1815316))
56981dd2-37fd-552e-8af8-1c5423b14092,au::104621,au::104569,https://anet.be/record/isaarlh/au::104621/N,LH,Nederlands,True,Mook en Middelaar,Gemeente,Limburg,Provincie,"[{""resourceId"": ""55201390-f4f8-5990-8aa7-2d994345fc44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d30f184-c3cf-4a1b-850a-89cba379cf72"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/56981dd2-37fd-552e-8af8-1c5423b14092,GEOMETRYCOLLECTION (POINT (51.7512298 5.8816298))
b025be67-0b15-53ad-871e-6eaa07375b65,au::104436,au::104434,https://anet.be/record/isaarlh/au::104436/N,LH,Nederlands,True,Otterlo,Deelgemeente,Ede,Gemeente,"[{""resourceId"": ""8dadf636-0ba1-5714-a7ba-a7e381ccb1ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90114104-f17f-4f2c-a1cb-3e6d0805f38f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b025be67-0b15-53ad-871e-6eaa07375b65,GEOMETRYCOLLECTION (POINT (52.0996367 5.773453))
7d7ad7ca-a111-5dc8-b001-8159ce1f0e12,au::101634,au::101627,https://anet.be/record/isaarlh/au::101634/N,LH,Nederlands,True,Florennes,Gemeente,Philippeville,Arrondissement,"[{""resourceId"": ""a7b15886-bb2e-5a6e-90ce-21ab0fec91fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f35a3c67-74f3-491a-a647-07f507a81cd5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/7d7ad7ca-a111-5dc8-b001-8159ce1f0e12,GEOMETRYCOLLECTION (POINT (50.19584620000001 4.5430358))
4579304d-9e30-59e0-8377-058f566a3d60,au::103609,au::103601,https://anet.be/record/isaarlh/au::103609/N,LH,Nederlands,True,Galilea,Gemeente,Israël,Land,"[{""resourceId"": ""d507ed4c-b221-5aa1-97e5-81b1bd07eaf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4fbb2f8-4918-4517-9d14-d903494c67dc"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4579304d-9e30-59e0-8377-058f566a3d60,GEOMETRYCOLLECTION (POINT (32.8244321 35.5879975))
be4a74b9-9c45-5829-91ba-4440278d2fea,au::100926,au::100895,https://anet.be/record/isaarlh/au::100926/N,LH,Nederlands,True,Glabbeek-Zuurbemde,Gemeente,Leuven,Arrondissement,"[{""resourceId"": ""aa4c5bc2-daba-5649-a7eb-9f44fc6106f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""99800d74-94fb-480c-a5d1-b3a2a110b29a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/be4a74b9-9c45-5829-91ba-4440278d2fea,GEOMETRYCOLLECTION (POINT (50.87291339999999 4.9488142))
93a7657a-0cfb-55b2-b83d-809f2bd03014,au::104066,au::104049,https://anet.be/record/isaarlh/au::104066/N,LH,Nederlands,True,Osweiler,Gemeente,Luxemburg,Land,"[{""resourceId"": ""4a851035-f7e9-5595-99b2-a68af5459d2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d04435b7-a488-4055-8f28-64ff9d1af9d8"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/93a7657a-0cfb-55b2-b83d-809f2bd03014,GEOMETRYCOLLECTION (POINT (49.78666 6.442920000000001))
81d07c9c-d7d0-53e5-8511-f39a9c5ba156,au::101264,au::101263,https://anet.be/record/isaarlh/au::101264/N,LH,Nederlands,True,Quevaucamps,Deelgemeente,Beloeil,Gemeente,"[{""resourceId"": ""bff354b3-332b-587c-bc9e-c3a70a7e5c6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12bc3589-005f-470b-8626-accc6f21f07e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/81d07c9c-d7d0-53e5-8511-f39a9c5ba156,GEOMETRYCOLLECTION (POINT (50.5186636 3.6801487))
ba954ef2-9c53-5473-a55b-44f8481a7344,au::103259,au::103244,https://anet.be/record/isaarlh/au::103259/N,LH,Nederlands,True,Saintes-Maries-de-la-Mer,Gemeente,Bouches-du-Rhône,Departement,"[{""resourceId"": ""2122bf7f-c7d0-5525-8370-9299feddca4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a9a0407-6e1b-49de-a8a5-266cd5d9fee9"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ba954ef2-9c53-5473-a55b-44f8481a7344,GEOMETRYCOLLECTION (POINT (43.453241 4.429074))
3a5aadec-eb21-5be7-8e85-6d026d01c8ee,au::105227,au::105084,https://anet.be/record/isaarlh/au::105227/N,LH,Nederlands,True,Westvoorne,Gemeente,Zuid-Holland,Provincie,"[{""resourceId"": ""d76af971-5654-5cb5-8efb-29d5be0ffd0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""718db668-ae1f-4c99-8231-66b555557a58"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3a5aadec-eb21-5be7-8e85-6d026d01c8ee,GEOMETRYCOLLECTION (POINT (51.8872789 4.0844609))
8ec95506-7f81-5c3c-b061-9aa8478ebe4b,au::102018,au::101978,https://anet.be/record/isaarlh/au::102018/N,LH,Nederlands,True,München,Gemeente,Beieren,Deelstaat,"[{""resourceId"": ""f01f6eb1-bff8-577a-b33d-38e4770e67e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fcb98def-1922-4e2c-94ce-9203d98f1c73"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8ec95506-7f81-5c3c-b061-9aa8478ebe4b,GEOMETRYCOLLECTION (POINT (48.1351253 11.5819805))
911f348a-2d28-525a-bc6a-ba6684fae9b2,au::100025,au::100023,https://anet.be/record/isaarlh/au::100025/N,LH,Nederlands,True,Bahia das Salinas,Gemeente,Angola,Land,"[{""resourceId"": ""469383e0-4286-5571-b03d-9d7657bc6096"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7638dce-bf40-4ce2-b30d-9e1fb3bca578"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/911f348a-2d28-525a-bc6a-ba6684fae9b2,GEOMETRYCOLLECTION (POINT (-14.9277778 12.2022222))
73e1d054-18a3-5f24-a73b-59649b279fbd,au::105677,au::105675,https://anet.be/record/isaarlh/au::105677/N,LH,Nederlands,False,"Ivanč""ica",Gemeente,Servië-Montenegro,Land,"[{""resourceId"": ""1ab63c6d-b9c0-51da-80c9-22ca3a0f8cb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19f56f8d-918e-40d0-a0fe-97abe8fa79e4"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/73e1d054-18a3-5f24-a73b-59649b279fbd,GEOMETRYCOLLECTION (POINT (45.6150558 20.0495704))
0ba2cabd-3779-57b8-a18e-57cdedfa1956,au::104965,au::104913,https://anet.be/record/isaarlh/au::104965/N,LH,Nederlands,True,Vriezenveen,Gemeente,Overijssel,Provincie,"[{""resourceId"": ""4dcc5d23-754b-5bfe-8d09-7de8b9de0c5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22852ca5-db6c-4aa6-b0f4-6385ea116e6e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0ba2cabd-3779-57b8-a18e-57cdedfa1956,GEOMETRYCOLLECTION (POINT (52.4085238 6.614630099999999))
0309f383-6e3e-5cea-91c8-8f77b5afda0e,au::102448,au::102436,https://anet.be/record/isaarlh/au::102448/N,LH,Nederlands,True,Karnak,Gemeente,Egypte,Land,"[{""resourceId"": ""e7765b5c-a7e9-546f-9321-8a5e8e150e38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a2215a3-4aa7-4265-a416-68631f362815"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0309f383-6e3e-5cea-91c8-8f77b5afda0e,GEOMETRYCOLLECTION (POINT (25.7104402 32.6489675))
93753d05-b5db-5177-a2af-5925ef414a51,au::100475,au::100467,https://anet.be/record/isaarlh/au::100475/N,LH,Nederlands,True,Val-Meer,Deelgemeente,Riemst,Gemeente,"[{""resourceId"": ""7d2a06f1-aa83-5028-bf8b-3c23e70d4315"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a492bb9-f03d-43df-acd7-9fc8e88e6ef1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/93753d05-b5db-5177-a2af-5925ef414a51,GEOMETRYCOLLECTION (POINT (50.7862227 5.59628))
861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,au::100139,https://anet.be/record/isaarlh/au::100160/N,LH,Nederlands,True,Brasschaat,Gemeente,Antwerpen,Arrondissement,"[{""resourceId"": ""5eba8578-9f35-5e2e-a844-9bfdea6f5119"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0bbb188f-1aab-4850-bc3d-c30ddccaf0cb"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/861533e8-6f1c-5fed-ac69-ea515b4875b7,GEOMETRYCOLLECTION (POINT (51.29226999999999 4.49419))
c113b159-0a77-5e17-b21c-48e56490b4f2,au::105698,au::105696,https://anet.be/record/isaarlh/au::105698/N,LH,Nederlands,True,Topolcany,,Nitra,Gemeente,"[{""resourceId"": ""10058602-c977-53ff-82ee-e1a2b8acab5e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""045df2d5-addb-4c52-9f9b-2ede0a42bc79"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c113b159-0a77-5e17-b21c-48e56490b4f2,GEOMETRYCOLLECTION (POINT (48.5589454 18.1700065))
7360cc73-106a-51db-8d0a-d11067cd0e91,au::105362,au::105317,https://anet.be/record/isaarlh/au::105362/N,LH,Nederlands,True,Tirol,Deelstaat,Oostenrijk,Land,"[{""resourceId"": ""72c9dd53-ea43-5bce-8b3a-2c76952f68dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16ab916f-00fb-4b97-a8bf-fd2fae09aa2c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/7360cc73-106a-51db-8d0a-d11067cd0e91,GEOMETRYCOLLECTION (POINT (47.2537414 11.601487))
fe7932b2-b701-5d21-880a-17be346f71ab,au::100530,au::100527,https://anet.be/record/isaarlh/au::100530/N,LH,Nederlands,True,Moerbeke,Deelgemeente,Geraardsbergen,Gemeente,"[{""resourceId"": ""5616cabe-67c4-5967-b1ac-e9265ecfab0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0eedf953-980d-428f-a690-49cce4fb1d48"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/fe7932b2-b701-5d21-880a-17be346f71ab,GEOMETRYCOLLECTION (POINT (50.752437 3.917932599999999))
43487264-7492-550a-8ae2-3c7adce18388,au::105732,au::105726,https://anet.be/record/isaarlh/au::105732/N,LH,Nederlands,True,Teruel,Gemeente,Aragon,Regio,"[{""resourceId"": ""71ec0571-832f-53a2-9775-3b9f439720b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be6677ce-a37c-4f68-ae16-e2f3d4c1d7fa"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/43487264-7492-550a-8ae2-3c7adce18388,GEOMETRYCOLLECTION (POINT (40.3456879 -1.1064345))
de32f5fe-b08b-57b6-930f-f9fcba3041ea,au::104820,au::104819,https://anet.be/record/isaarlh/au::104820/N,LH,Nederlands,True,Wijk aan Zee en Duin,Deelgemeente,Beverwijk,Gemeente,"[{""resourceId"": ""098d8834-0f10-5038-b159-04d500e95c2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba950dad-06c5-4372-ae4e-9c2f4ab9cfe1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/de32f5fe-b08b-57b6-930f-f9fcba3041ea,GEOMETRYCOLLECTION (POINT (52.4931126 4.6432983))
42e059e3-e8ce-5ea2-b8e6-f9eacd584d5d,au::101771,au::101754,https://anet.be/record/isaarlh/au::101771/N,LH,Nederlands,True,Northwest Territories,Provincie,Canada,Land,"[{""resourceId"": ""6d3a84c1-2c69-591b-82ba-bcc4eb091458"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9fd0f546-a2fc-4753-bea2-976ace537fc7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/42e059e3-e8ce-5ea2-b8e6-f9eacd584d5d,GEOMETRYCOLLECTION (POINT (64.8255441 -124.8457334))
c9ca85da-1ceb-5c02-9089-8f893dce6dd9,au::104089,,https://anet.be/record/isaarlh/au::104089/N,LH,Nederlands,False,Malta,Land,,,,data.digipolis.be/ark:/NAAN/c9ca85da-1ceb-5c02-9089-8f893dce6dd9,
