Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:rubgr:4228,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4228/N,e49576ff-78ae-5d35-88a3-d4217a11dea2,BE-ANN14/gr/000004228,Rubenianum,https://data.rubenianum.be//ark:/86530/e49576ff-78ae-5d35-88a3-d4217a11dea2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5086,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5086/N,a99b066a-4917-5d35-bdb6-08a9598960cf,BE-ANN14/gr/000005086,Rubenianum,https://data.rubenianum.be//ark:/86530/a99b066a-4917-5d35-bdb6-08a9598960cf,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3502,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3502/N,1a6b16be-197e-5069-a78d-2248850da6ad,BE-ANN14/gr/000003502,Rubenianum,https://data.rubenianum.be//ark:/86530/1a6b16be-197e-5069-a78d-2248850da6ad,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4402,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4402/N,8743b939-e766-50ca-bf4d-82db28e6f4d9,BE-ANN14/gr/000004402,Rubenianum,https://data.rubenianum.be//ark:/86530/8743b939-e766-50ca-bf4d-82db28e6f4d9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4052,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4052/N,d4dffab8-e354-5d22-b12a-74f4aefc3fc7,BE-ANN14/gr/000004052,Rubenianum,https://data.rubenianum.be//ark:/86530/d4dffab8-e354-5d22-b12a-74f4aefc3fc7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2169,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2169/N,9e0522be-a557-5755-b577-3e0b3e12389c,BE-ANN14/gr/000002169,Rubenianum,https://data.rubenianum.be//ark:/86530/9e0522be-a557-5755-b577-3e0b3e12389c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1745,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1745/N,49f24670-72cd-5471-b123-451f5946ab37,BE-ANN14/gr/000001745,Rubenianum,https://data.rubenianum.be//ark:/86530/49f24670-72cd-5471-b123-451f5946ab37,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2610,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2610/N,1f3374d2-c22c-54e6-a717-74324af78567,BE-ANN14/gr/000002610,Rubenianum,https://data.rubenianum.be//ark:/86530/1f3374d2-c22c-54e6-a717-74324af78567,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2240,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2240/N,7f1006c9-efa8-5788-b78c-66f140a9d9c1,BE-ANN14/gr/000002240,Rubenianum,https://data.rubenianum.be//ark:/86530/7f1006c9-efa8-5788-b78c-66f140a9d9c1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1895,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1895/N,fa7d7386-8d18-58d0-9548-925886e7528b,BE-ANN14/gr/000001895,Rubenianum,https://data.rubenianum.be//ark:/86530/fa7d7386-8d18-58d0-9548-925886e7528b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4394,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4394/N,65bfd98f-5ff7-564d-8cfa-82739b184c40,BE-ANN14/gr/000004394,Rubenianum,https://data.rubenianum.be//ark:/86530/65bfd98f-5ff7-564d-8cfa-82739b184c40,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1483,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1483/N,f5834ca1-ee93-558e-86f5-c90d7ee906e5,BE-ANN14/gr/000001483,Rubenianum,https://data.rubenianum.be//ark:/86530/f5834ca1-ee93-558e-86f5-c90d7ee906e5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3514,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3514/N,8599b392-90bf-5a99-b9bf-910c2ed17168,BE-ANN14/gr/000003514,Rubenianum,https://data.rubenianum.be//ark:/86530/8599b392-90bf-5a99-b9bf-910c2ed17168,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5090,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5090/N,5a4d53bf-0dd9-521c-aa48-65bb6c0bfe90,BE-ANN14/gr/000005090,Rubenianum,https://data.rubenianum.be//ark:/86530/5a4d53bf-0dd9-521c-aa48-65bb6c0bfe90,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4906,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4906/N,c9048016-1b46-5cc3-8a65-f26c97b577ef,BE-ANN14/gr/000004906,Rubenianum,https://data.rubenianum.be//ark:/86530/c9048016-1b46-5cc3-8a65-f26c97b577ef,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2581,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2581/N,756aef89-93f2-578f-b3f7-e6d8631f1f2f,BE-ANN14/gr/000002581,Rubenianum,https://data.rubenianum.be//ark:/86530/756aef89-93f2-578f-b3f7-e6d8631f1f2f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4639,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4639/N,4e9a47ad-1c5d-558f-88aa-402b76ff8fe0,BE-ANN14/gr/000004639,Rubenianum,https://data.rubenianum.be//ark:/86530/4e9a47ad-1c5d-558f-88aa-402b76ff8fe0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5028,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5028/N,5bf89ae4-a639-5a67-9ca4-8ef4d09a736c,BE-ANN14/gr/000005028,Rubenianum,https://data.rubenianum.be//ark:/86530/5bf89ae4-a639-5a67-9ca4-8ef4d09a736c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1968,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1968/N,1f230dc6-5143-574f-907f-7281c86cbbab,BE-ANN14/gr/000001968,Rubenianum,https://data.rubenianum.be//ark:/86530/1f230dc6-5143-574f-907f-7281c86cbbab,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3955,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3955/N,0c678bcb-5b5d-5066-8b87-123533d8d1f8,BE-ANN14/gr/000003955,Rubenianum,https://data.rubenianum.be//ark:/86530/0c678bcb-5b5d-5066-8b87-123533d8d1f8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:43,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:43/N,01f90409-5383-5048-a805-7ae93f4da00c,BE-ANN14/gr/000000043,Rubenianum,https://data.rubenianum.be//ark:/86530/01f90409-5383-5048-a805-7ae93f4da00c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2352,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2352/N,f4a0af18-9321-5a0a-a001-cab9f9dbd3de,BE-ANN14/gr/000002352,Rubenianum,https://data.rubenianum.be//ark:/86530/f4a0af18-9321-5a0a-a001-cab9f9dbd3de,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2702,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2702/N,8f080548-6746-5bf3-953a-1b699b820bfb,BE-ANN14/gr/000002702,Rubenianum,https://data.rubenianum.be//ark:/86530/8f080548-6746-5bf3-953a-1b699b820bfb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4638,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4638/N,6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,BE-ANN14/gr/000004638,Rubenianum,https://data.rubenianum.be//ark:/86530/6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5029,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5029/N,855ca36b-b96b-5120-a00f-2d9df06c44e6,BE-ANN14/gr/000005029,Rubenianum,https://data.rubenianum.be//ark:/86530/855ca36b-b96b-5120-a00f-2d9df06c44e6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3954,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3954/N,b49e03ec-9f6e-5e87-9905-19d6d28f8664,BE-ANN14/gr/000003954,Rubenianum,https://data.rubenianum.be//ark:/86530/b49e03ec-9f6e-5e87-9905-19d6d28f8664,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:42,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:42/N,cfa1a910-6da9-529d-9fef-7330e249dba9,BE-ANN14/gr/000000042,Rubenianum,https://data.rubenianum.be//ark:/86530/cfa1a910-6da9-529d-9fef-7330e249dba9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2353,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2353/N,60796253-cec4-5743-aa3b-afaf54b28af7,BE-ANN14/gr/000002353,Rubenianum,https://data.rubenianum.be//ark:/86530/60796253-cec4-5743-aa3b-afaf54b28af7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2703,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2703/N,f8aba239-daa0-5b03-9a8e-f9175e48fd45,BE-ANN14/gr/000002703,Rubenianum,https://data.rubenianum.be//ark:/86530/f8aba239-daa0-5b03-9a8e-f9175e48fd45,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4907,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4907/N,1fd87a6a-7da2-5637-8e81-09758ecdc66a,BE-ANN14/gr/000004907,Rubenianum,https://data.rubenianum.be//ark:/86530/1fd87a6a-7da2-5637-8e81-09758ecdc66a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2580,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2580/N,5773de05-9c41-5d04-ab27-4fd375bf755d,BE-ANN14/gr/000002580,Rubenianum,https://data.rubenianum.be//ark:/86530/5773de05-9c41-5d04-ab27-4fd375bf755d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:376,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:376/N,db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,BE-ANN14/gr/000000376,Rubenianum,https://data.rubenianum.be//ark:/86530/db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2611,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2611/N,b7ccf48e-e231-5424-96a4-74ec7c83ea41,BE-ANN14/gr/000002611,Rubenianum,https://data.rubenianum.be//ark:/86530/b7ccf48e-e231-5424-96a4-74ec7c83ea41,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2241,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2241/N,1dbedb08-9aa9-5d88-8370-425cc37ff6e8,BE-ANN14/gr/000002241,Rubenianum,https://data.rubenianum.be//ark:/86530/1dbedb08-9aa9-5d88-8370-425cc37ff6e8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1894,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1894/N,0ed31af7-4bd1-5328-a0c6-98931f5c424b,BE-ANN14/gr/000001894,Rubenianum,https://data.rubenianum.be//ark:/86530/0ed31af7-4bd1-5328-a0c6-98931f5c424b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4395,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4395/N,6c099d05-8203-5ce7-9d18-b2f337de41e3,BE-ANN14/gr/000004395,Rubenianum,https://data.rubenianum.be//ark:/86530/6c099d05-8203-5ce7-9d18-b2f337de41e3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1482,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1482/N,5be7ecf5-be85-578f-906f-2fa46bd8f47a,BE-ANN14/gr/000001482,Rubenianum,https://data.rubenianum.be//ark:/86530/5be7ecf5-be85-578f-906f-2fa46bd8f47a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3515,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3515/N,38e16401-c7c5-5c67-b86c-801890bace41,BE-ANN14/gr/000003515,Rubenianum,https://data.rubenianum.be//ark:/86530/38e16401-c7c5-5c67-b86c-801890bace41,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5091,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5091/N,66464f25-a700-52ac-bb3c-d49b6ac41c36,BE-ANN14/gr/000005091,Rubenianum,https://data.rubenianum.be//ark:/86530/66464f25-a700-52ac-bb3c-d49b6ac41c36,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3846,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3846/N,8437de9a-23f8-5df0-8b22-c5f73dca1d40,BE-ANN14/gr/000003846,Rubenianum,https://data.rubenianum.be//ark:/86530/8437de9a-23f8-5df0-8b22-c5f73dca1d40,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4403,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4403/N,1a59caef-f431-5981-aec7-8c2e5f0e85ae,BE-ANN14/gr/000004403,Rubenianum,https://data.rubenianum.be//ark:/86530/1a59caef-f431-5981-aec7-8c2e5f0e85ae,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2187,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2187/N,a3414e38-94c6-5cbb-af3f-510200cf48e3,BE-ANN14/gr/000002187,Rubenianum,https://data.rubenianum.be//ark:/86530/a3414e38-94c6-5cbb-af3f-510200cf48e3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4815,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4815/N,156ffa58-c7a5-58b8-95a4-7fd359b1de4b,BE-ANN14/gr/000004815,Rubenianum,https://data.rubenianum.be//ark:/86530/156ffa58-c7a5-58b8-95a4-7fd359b1de4b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1744,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1744/N,a1627d11-c9b7-5498-973c-c589b2b544e4,BE-ANN14/gr/000001744,Rubenianum,https://data.rubenianum.be//ark:/86530/a1627d11-c9b7-5498-973c-c589b2b544e4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3779,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3779/N,73abe9ef-2ded-5142-864c-7896f7cb8ec5,BE-ANN14/gr/000003779,Rubenianum,https://data.rubenianum.be//ark:/86530/73abe9ef-2ded-5142-864c-7896f7cb8ec5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4229,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4229/N,972690de-a052-507a-97ae-8eb50184bfbd,BE-ANN14/gr/000004229,Rubenianum,https://data.rubenianum.be//ark:/86530/972690de-a052-507a-97ae-8eb50184bfbd,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2607,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2607/N,acbb24f8-c6df-5b5a-9e52-a21b9444352c,BE-ANN14/gr/000002607,Rubenianum,https://data.rubenianum.be//ark:/86530/acbb24f8-c6df-5b5a-9e52-a21b9444352c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3850,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3850/N,7969895c-d535-5c7e-82df-a6e19d41a289,BE-ANN14/gr/000003850,Rubenianum,https://data.rubenianum.be//ark:/86530/7969895c-d535-5c7e-82df-a6e19d41a289,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5087,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5087/N,8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,BE-ANN14/gr/000005087,Rubenianum,https://data.rubenianum.be//ark:/86530/8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3503,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3503/N,f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,BE-ANN14/gr/000003503,Rubenianum,https://data.rubenianum.be//ark:/86530/f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4696,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4696/N,66a96457-566e-5ad7-8b56-9b72e0beeb28,BE-ANN14/gr/000004696,Rubenianum,https://data.rubenianum.be//ark:/86530/66a96457-566e-5ad7-8b56-9b72e0beeb28,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3295,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3295/N,9fcac313-1e09-5073-9e93-1ee71ff6008f,BE-ANN14/gr/000003295,Rubenianum,https://data.rubenianum.be//ark:/86530/9fcac313-1e09-5073-9e93-1ee71ff6008f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2200,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2200/N,11df8c4a-fa33-5238-b65b-26ef0645f672,BE-ANN14/gr/000002200,Rubenianum,https://data.rubenianum.be//ark:/86530/11df8c4a-fa33-5238-b65b-26ef0645f672,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1139,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1139/N,bee40e2d-bb87-5d06-acb0-2d6e64afc3bb,BE-ANN14/gr/000001139,Rubenianum,https://data.rubenianum.be//ark:/86530/bee40e2d-bb87-5d06-acb0-2d6e64afc3bb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3554,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3554/N,e7a64055-0af5-55f9-8791-a32a1334e920,BE-ANN14/gr/000003554,Rubenianum,https://data.rubenianum.be//ark:/86530/e7a64055-0af5-55f9-8791-a32a1334e920,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2345,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2345/N,a9843e23-7f17-5d80-9edf-b02622a1b790,BE-ANN14/gr/000002345,Rubenianum,https://data.rubenianum.be//ark:/86530/a9843e23-7f17-5d80-9edf-b02622a1b790,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4442,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4442/N,71b97160-d0d1-5705-8695-2def40f0b11d,BE-ANN14/gr/000004442,Rubenianum,https://data.rubenianum.be//ark:/86530/71b97160-d0d1-5705-8695-2def40f0b11d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
