ResourceID,brocade.id,card,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language
7afcc4b8-37e2-5796-8c40-7285d8209a71,tg:lhhs:6099,e73_CreationTimeSpans,1967,nan,circa,nan,nan,nan,nan,nan,nan,nan
271fc18b-48eb-5994-99e2-a2cfaed40c40,tg:lhhs:18621,e73_CreationTimeSpans,1975-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
ce2e6568-f32d-591e-b11e-3b745ad62585,tg:lhhs:20397,e73_CreationTimeSpans,1944,nan,nan,nan,nan,nan,nan,nan,nan,nan
7d91b94f-bdb4-5721-b477-45e7a585c22b,tg:lhhs:6878,e73_CreationTimeSpans,1946,nan,nan,nan,nan,nan,nan,nan,nan,nan
f08aa59c-4c09-51ea-a801-e567b177a71a,tg:lhhs:477,e73_CreationTimeSpans,1937-11-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
fe6e6255-0040-503b-83ec-7ee546f0fe3e,tg:lhhs:19253,e73_CreationTimeSpans,1851-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
4c8946cc-ddf2-52bc-afd3-d090e9639ed3,tg:lhhs:18759,e73_CreationTimeSpans,1878,nan,datum na,nan,nan,nan,nan,nan,nan,nan
35d0aeba-6990-54d7-ae4c-68c33566f945,tg:lhhs:7583,e73_CreationTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
925d0443-77e5-53d0-a5f6-eb2ed7a6aaec,tg:lhhs:11917,e73_CreationTimeSpans,1944,nan,nan,nan,nan,nan,nan,nan,nan,nan
134215c8-1099-5fc7-a1d6-6c66dba25bb1,tg:lhhs:18631,e73_CreationTimeSpans,1957,nan,datum na,nan,nan,nan,nan,nan,nan,nan
fd8d1e62-2676-5004-8d8c-68cf230f90a2,tg:lhhs:6089,e73_CreationTimeSpans,1967,nan,circa,nan,nan,nan,nan,nan,nan,nan
9c5d6de2-1cba-5d3b-b4eb-fe98c72b4345,tg:lhhs:8670,e73_CreationTimeSpans,1871-04-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
9cd845e0-ac93-5cf0-be82-aee6a1b3f171,tg:lhhs:10584,e73_CreationTimeSpans,1952,nan,nan,nan,nan,nan,nan,nan,nan,nan
d10fbeb6-9855-5502-8a51-9561109ebd4b,tg:lhhs:6910,e73_CreationTimeSpans,1953,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
1fc417b1-9ef4-53cc-bf41-27fb0a7171bf,tg:lhhs:16951,e73_CreationTimeSpans,1963,nan,circa,nan,nan,nan,nan,nan,nan,nan
5caa7392-4ee7-59ca-b2b9-6fb623694b7a,tg:lhhs:19243,e73_CreationTimeSpans,1836-09-06,nan,datum na,nan,nan,nan,nan,nan,nan,nan
b85690db-48ad-5119-ac57-2cf0c0f1a1af,tg:lhhs:9202,e73_CreationTimeSpans,1954-01-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
c5162371-1f21-5ddc-a15e-4fc3031ebdac,tg:lhhs:18749,e73_CreationTimeSpans,1939-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
e154e201-10ef-5061-956c-fedc006a463f,tg:lhhs:20387,e73_CreationTimeSpans,1932-06-13,nan,datum na,nan,nan,nan,nan,nan,nan,nan
7651a883-f6b5-5d85-9292-4bc10ba4178d,tg:lhhs:467,e73_CreationTimeSpans,1979-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
df8000a9-df15-562a-94d0-9f956b72ef9a,tg:lhhs:8506,e73_CreationTimeSpans,1985-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
fc786141-ab6a-59d9-946a-bf053c55749d,tg:lhhs:18547,e73_CreationTimeSpans,1963,nan,circa,nan,nan,nan,nan,nan,nan,nan
f43c45d3-d3ff-5860-9fcb-81bfe53cf561,tg:lhhs:12092,e73_CreationTimeSpans,1940,1943,nan,nan,nan,nan,nan,nan,nan,nan
bef629bb-141b-5f7e-9367-97b15da67cc9,tg:lhhs:20810,e73_CreationTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
e2e6e944-50e8-5528-acc5-a76d3ee3d7cd,tg:lhhs:669,e73_CreationTimeSpans,1979-07-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
e4a0fab6-2e55-5edd-a154-813e46ab922d,tg:lhhs:20189,e73_CreationTimeSpans,1982-08-10,1982-08-19,nan,nan,nan,nan,nan,nan,nan,nan
12bbfac1-955b-587d-adc8-7a32d8bce5fd,tg:lhhs:5874,e73_CreationTimeSpans,1947,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
bea5021d-d2c0-5eeb-ac64-8addc82ed530,tg:lhhs:15835,e73_CreationTimeSpans,1982,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
8801bf49-7b5f-5ac3-aa55-84f85032fea3,tg:lhhs:9174,e73_CreationTimeSpans,1876,nan,nan,nan,nan,nan,nan,nan,nan,nan
79e14736-e99e-5233-a3f4-adfa73e14f26,tg:lhhs:19135,e73_CreationTimeSpans,1951,nan,nan,nan,nan,nan,nan,nan,nan,nan
a11181e7-5818-55d4-b48f-2690563b5592,tg:lhhs:20968,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
87fb0965-5faf-5f07-9d6e-c262f7988e74,tg:lhhs:12873,e73_CreationTimeSpans,1985-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
a66b99ca-0797-58b2-bdca-a3d3f3a4e3d6,tg:lhhs:11280,e73_CreationTimeSpans,1836-07-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
28766091-3c8c-5e69-93fe-0fd10d8059f1,tg:lhhs:711,e73_CreationTimeSpans,1945,nan,circa,nan,nan,nan,nan,nan,nan,nan
ef444e7b-91e3-5c6b-ba1d-70a7645b5378,tg:lhhs:5085,e73_CreationTimeSpans,1944-02-09,1944-03-17,nan,nan,nan,nan,nan,nan,nan,nan
676cf150-74e7-53eb-8294-af3f95164982,tg:lhhs:679,e73_CreationTimeSpans,1980-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
20c22121-c879-5521-a5e2-b8aedb73b32c,tg:lhhs:9985,e73_CreationTimeSpans,1932-08,nan,nan,nan,nan,nan,nan,nan,nan,nan
62e3fc0a-522c-5d58-b61a-eddb1879be89,tg:lhhs:20199,e73_CreationTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
a61b082a-d9c1-54c2-a529-b59bdd6f0da2,tg:lhhs:12082,e73_CreationTimeSpans,1954-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
e5182c44-82cb-5a65-9d78-869a017a6a56,tg:lhhs:8516,e73_CreationTimeSpans,1983,nan,circa,nan,nan,nan,nan,nan,nan,nan
d635d7ea-99e2-59ae-8bdf-4dd95a51a09c,tg:lhhs:20800,e73_CreationTimeSpans,1989-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
ec57057c-a20e-5730-b1ed-dc9143038881,tg:lhhs:13588,e73_CreationTimeSpans,1929,nan,nan,nan,nan,nan,nan,nan,nan,nan
5aadfffc-5a8c-5d8b-8d8a-417ae7850bec,tg:lhhs:2822,e73_CreationTimeSpans,1921-07-17,1921-07-20,nan,nan,nan,nan,nan,nan,nan,nan
992a3222-e204-5af1-9e7d-33d517092c2a,tg:lhhs:701,e73_CreationTimeSpans,1943-10-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
fc2c31cf-4924-5dd9-bd96-c926881d4e3d,tg:lhhs:12863,e73_CreationTimeSpans,1976,1988,nan,nan,nan,nan,nan,nan,nan,nan
892568a5-87e6-5ca0-b5b7-5073c97d025c,tg:lhhs:11290,e73_CreationTimeSpans,1852-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
82b1c446-353a-509a-94dc-0349110e3789,tg:lhhs:15825,e73_CreationTimeSpans,1964,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
5bce9eb9-4cb9-5ab2-91f6-c46a4c9deda1,tg:lhhs:5864,e73_CreationTimeSpans,1950-09-21,nan,nan,nan,nan,nan,nan,nan,nan,nan
ae174490-c5da-5fa2-a2c2-bf000c999a3b,tg:lhhs:20978,e73_CreationTimeSpans,1975-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
967fda2e-b687-5e71-8d8a-53b004841b22,tg:lhhs:19125,e73_CreationTimeSpans,1827-01-01,nan,circa,nan,nan,nan,nan,nan,nan,nan
18397d0c-f1a1-54bb-b90b-2005a4a454a5,tg:lhhs:18312,e73_CreationTimeSpans,1968,nan,circa,nan,nan,nan,nan,nan,nan,nan
8fe8566b-8010-5f5a-b429-cf62636006fb,tg:lhhs:8353,e73_CreationTimeSpans,1976-01-28,nan,nan,nan,nan,nan,nan,nan,nan,nan
2e47f5eb-fda3-581c-8314-4677da38b672,tg:lhhs:15681,e73_CreationTimeSpans,1893,nan,nan,nan,nan,nan,nan,nan,nan,nan
87648d37-751c-5ed8-9d13-53304d137905,tg:lhhs:17978,e73_CreationTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5b904f02-ec12-5c3d-8f5b-5911892854f0,tg:lhhs:7939,e73_CreationTimeSpans,1890,nan,nan,nan,nan,nan,nan,nan,nan,nan
521d4bbd-9df8-5edd-bc40-3d74a3ce7b23,tg:lhhs:16493,e73_CreationTimeSpans,1996-06-07,nan,nan,nan,nan,nan,nan,nan,nan,nan
642ce6c2-7835-53c3-bc20-f5a15d33737e,tg:lhhs:10846,e73_CreationTimeSpans,1880-01-28,nan,nan,nan,nan,nan,nan,nan,nan,nan
62042a6f-4036-5fc9-ae58-67177cc6057d,tg:lhhs:19760,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
a69769ab-fecf-5892-82a0-64a873937426,tg:lhhs:9721,e73_CreationTimeSpans,1919-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
3f94c34f-f229-535f-9ff2-623a4735c01e,tg:lhhs:17199,e73_CreationTimeSpans,1915-07-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
93f4e4b6-1089-5be0-ab38-115c25ffa713,tg:lhhs:144,e73_CreationTimeSpans,1930-10,1930-11-26,nan,nan,nan,nan,nan,nan,nan,nan
b3ae9fda-7b61-5989-954a-821b6fb7b700,tg:lhhs:1494,e73_CreationTimeSpans,1930-10-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
025680da-49af-50f3-84c7-208c68892122,tg:lhhs:7841,e73_CreationTimeSpans,1956-10-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
a7b030f7-fa37-543e-aa00-aa87a2d0a26d,tg:lhhs:17800,e73_CreationTimeSpans,1967-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
d0f15e90-98b8-5c7a-aeed-805710f41d3b,tg:lhhs:15691,e73_CreationTimeSpans,1960,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
aae44b95-81d9-5ba4-80c1-2cbc53102a75,tg:lhhs:7929,e73_CreationTimeSpans,1911,1928,nan,nan,nan,nan,nan,nan,nan,nan
0d95e1b6-9ace-51f2-8b41-bdb286755930,tg:lhhs:17968,e73_CreationTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
c553887f-dfd3-5d7e-a417-a746822d2bd5,tg:lhhs:8343,e73_CreationTimeSpans,1984-11-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
bbf6dda7-86bc-51ad-918b-b3e2b9c9e6d7,tg:lhhs:19608,e73_CreationTimeSpans,1925,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
f1865543-6fc6-59d4-9073-6bbc7a0b2fb4,tg:lhhs:154,e73_CreationTimeSpans,1932-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
c1b3ddac-cb8a-55ae-89a2-a75f3ca878b4,tg:lhhs:7851,e73_CreationTimeSpans,1983,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
25252a62-4c05-5ac2-bc21-b2e13dffc4e3,tg:lhhs:16483,e73_CreationTimeSpans,1995-01,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
daee00dd-333f-59e4-bdf5-819a254137b5,tg:lhhs:9731,e73_CreationTimeSpans,1946-12-01,1946-12-31,nan,nan,nan,nan,nan,nan,nan,nan
0747652b-966d-5c22-a22f-7e085688c587,tg:lhhs:10856,e73_CreationTimeSpans,1881-03-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
9698dc70-1288-5597-9cfa-d9acdb60d311,tg:lhhs:19770,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
c837dcec-d06d-58a2-9dec-0dd42f116292,tg:lhhs:18370,e73_CreationTimeSpans,1986-08-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
294af0d8-4e8b-58eb-b9d1-8996b9f11325,tg:lhhs:16589,e73_CreationTimeSpans,1911,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
63bf63b4-00a8-585f-aeb1-2845d47f7cf2,tg:lhhs:8331,e73_CreationTimeSpans,1987,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
1aa8d344-ed2a-51c1-9927-be320aae5393,tg:lhhs:17083,e73_CreationTimeSpans,1957,nan,nan,nan,nan,nan,nan,nan,nan,nan
fc7aa27a-c147-5471-9fb5-0a34df96ff5e,tg:lhhs:126,e73_CreationTimeSpans,1953-12-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
7d3efa2e-c447-50f0-bc62-0b58be8226b1,tg:lhhs:7823,e73_CreationTimeSpans,1880-03-21,nan,nan,nan,nan,nan,nan,nan,nan,nan
71f3bc34-a058-5a9c-9c02-7f269f2081ba,tg:lhhs:8249,e73_CreationTimeSpans,1961,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
95af9366-733e-5883-8f9b-d73232fefd07,tg:lhhs:18208,e73_CreationTimeSpans,1927,nan,nan,nan,nan,nan,nan,nan,nan,nan
efb4d195-2fad-5968-a893-ced46523d688,tg:lhhs:10824,e73_CreationTimeSpans,1878-03-24,nan,nan,nan,nan,nan,nan,nan,nan,nan
ff022d8e-cfaa-5298-8387-abd23d3b8056,tg:lhhs:19702,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
70cc125f-e6bb-5f99-b060-c0c448f0e75d,tg:lhhs:3296,e73_CreationTimeSpans,1941,1942,nan,nan,nan,nan,nan,nan,nan,nan
eb90fb13-d929-56ba-bbb9-f3a71058f4bb,tg:lhhs:8321,e73_CreationTimeSpans,1946-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
8b8e63a3-5964-5972-a9a4-2586342c281b,tg:lhhs:16599,e73_CreationTimeSpans,1910,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
5c4ec527-6048-5713-ab4e-9a61be7d672c,tg:lhhs:18360,e73_CreationTimeSpans,1970-07-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
0d685663-7585-5b2c-ba52-6dc156839f21,tg:lhhs:17093,e73_CreationTimeSpans,1969,nan,circa,nan,nan,nan,nan,nan,nan,nan
c0f2a201-3261-5976-b270-0f99228c5b55,tg:lhhs:18218,e73_CreationTimeSpans,1953,nan,circa,nan,nan,nan,nan,nan,nan,nan
a3e81618-ff43-5d9b-aa15-346b15e398ac,tg:lhhs:8259,e73_CreationTimeSpans,1876-09,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
1a531889-d672-525f-b01d-86340856431f,tg:lhhs:3286,e73_CreationTimeSpans,1982-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
6e86e99b-92ac-5f67-b997-a758943f1cf6,tg:lhhs:10834,e73_CreationTimeSpans,1879-08-14,nan,nan,nan,nan,nan,nan,nan,nan,nan
b787a4ae-d94f-5a91-a7d5-68a2f1c1d104,tg:lhhs:19712,e73_CreationTimeSpans,1997-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1d60febf-52c1-5af6-9a19-6aa222cf963d,tg:lhhs:136,e73_CreationTimeSpans,1930,nan,nan,nan,nan,nan,nan,nan,nan,nan
edc68b83-ffb9-5046-8b16-6143534dcc78,tg:lhhs:17872,e73_CreationTimeSpans,1977-06-30,nan,nan,nan,nan,nan,nan,nan,nan,nan
486e181e-1a6a-5b62-9e8a-a71e3075f330,tg:lhhs:14281,e73_CreationTimeSpans,1964-12-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
3264eb0a-4e3e-59c5-960f-17810aae59df,tg:lhhs:7833,e73_CreationTimeSpans,1953-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
ccac3642-3b2d-5eb6-b575-18e8519cc726,tg:lhhs:2928,e73_CreationTimeSpans,1873,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
f22c021d-d88d-5f19-ba03-b91a2a31bcda,tg:lhhs:12969,e73_CreationTimeSpans,1960,1970,reconstructie,reconstructie,nan,nan,nan,nan,nan,nan
616238b1-9b99-5aa9-9157-03e8e4639af0,tg:lhhs:10690,e73_CreationTimeSpans,1950,nan,circa,nan,nan,nan,nan,nan,nan,nan
dcf8684e-6177-5755-9026-94de3bafcfff,tg:lhhs:8564,e73_CreationTimeSpans,1944,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
13a80b45-9421-5694-96a9-672a84fa2f2c,tg:lhhs:18525,e73_CreationTimeSpans,1917-01-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
e08a3057-2185-5295-ac7b-e022be9f412a,tg:lhhs:20872,e73_CreationTimeSpans,1990,nan,circa,nan,nan,nan,nan,nan,nan,nan
d4912dec-fa19-5851-aa0a-70ebd38fdfa4,tg:lhhs:7697,e73_CreationTimeSpans,1954,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
bbd4ab6c-f41e-5489-9e29-7c0e8f3e06b0,tg:lhhs:12811,e73_CreationTimeSpans,1938-09-27,nan,nan,nan,nan,nan,nan,nan,nan,nan
91d3a94a-9c80-59a3-86a7-c6b74375c597,tg:lhhs:773,e73_CreationTimeSpans,1982,nan,circa,nan,nan,nan,nan,nan,nan,nan
303bbd90-0714-56ca-b9a1-d11b9331f712,tg:lhhs:2850,e73_CreationTimeSpans,1886-02-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
f56baa0b-5035-5469-9073-7d7397ce436e,tg:lhhs:20093,e73_CreationTimeSpans,1955,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
480a365e-5176-58ae-8f82-e75ef54bcb1e,tg:lhhs:5816,e73_CreationTimeSpans,1968-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
915461d8-7ef2-5ee4-912b-432646210573,tg:lhhs:12188,e73_CreationTimeSpans,1934-04-19,1934-04-21,nan,nan,nan,nan,nan,nan,nan,nan
38057829-9926-5528-bd62-87bf03a21ef7,tg:lhhs:15857,e73_CreationTimeSpans,1980,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
214db6f1-e985-521b-8aea-25b846caf918,tg:lhhs:19157,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
ac0513a3-d1b4-5881-9d02-27b078eb5b01,tg:lhhs:13482,e73_CreationTimeSpans,1972,nan,circa,nan,nan,nan,nan,nan,nan,nan
5f8402b3-dead-5c88-839f-e9b5eaa60e50,tg:lhhs:18535,e73_CreationTimeSpans,1917,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
5c6f263d-6539-5120-9eba-c489d42587fc,tg:lhhs:8574,e73_CreationTimeSpans,1945,nan,nan,nan,nan,nan,nan,nan,nan,nan
0bbc1b9b-0506-5997-96e0-bd3902fea4d9,tg:lhhs:20862,e73_CreationTimeSpans,1990,nan,circa,nan,nan,nan,nan,nan,nan,nan
07fbef8b-295b-544b-a699-01703e5f5f36,tg:lhhs:2938,e73_CreationTimeSpans,1842,nan,nan,nan,nan,nan,nan,nan,nan,nan
a23e8188-26ab-5ae3-8fd8-fe9da95c3e29,tg:lhhs:15847,e73_CreationTimeSpans,1996,nan,nan,nan,nan,nan,nan,nan,nan,nan
98ad2b5f-4113-572a-8f9c-e0f28d0c168a,tg:lhhs:5806,e73_CreationTimeSpans,1970,nan,circa,nan,nan,nan,nan,nan,nan,nan
ea10f828-6c95-5985-b1c9-d474fe5ad1ea,tg:lhhs:12198,e73_CreationTimeSpans,1941-10-13,1941-10-15,reconstructie,reconstructie,nan,nan,nan,nan,nan,nan
73b0dfd3-d046-5fd0-82d4-463ca34212c2,tg:lhhs:19147,e73_CreationTimeSpans,1835-01-01,nan,datum na,nan,nan,nan,nan,nan,nan,nan
2ab1a9cf-4b95-561e-9cb3-ccd80edf2747,tg:lhhs:2840,e73_CreationTimeSpans,1915,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
5d5c4a37-6676-5897-91af-9a23c3ec9aae,tg:lhhs:763,e73_CreationTimeSpans,1943,nan,circa,nan,nan,nan,nan,nan,nan,nan
9105817a-d8f6-5c3c-a400-641e922357aa,tg:lhhs:12801,e73_CreationTimeSpans,1946,nan,nan,nan,nan,nan,nan,nan,nan,nan
86acc187-3ba2-5c3a-b307-9632be788c3c,tg:lhhs:20083,e73_CreationTimeSpans,1945-01-25,1945-01-30,nan,nan,nan,nan,nan,nan,nan,nan
da3c3ff5-29b3-5f63-9340-26e2a5d46f43,tg:lhhs:4495,e73_CreationTimeSpans,1945,nan,circa,nan,nan,nan,nan,nan,nan,nan
2d4a04f8-aa2f-5047-b7f1-6896b95971a0,tg:lhhs:19349,e73_CreationTimeSpans,1930,nan,circa,nan,nan,nan,nan,nan,nan,nan
06120f48-eb7e-5523-92aa-5ff3948e0049,tg:lhhs:8602,e73_CreationTimeSpans,1909-01-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
b425cba4-2845-5c93-8005-54137bcc8871,tg:lhhs:11965,e73_CreationTimeSpans,1928-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
a2eef9fd-d037-570c-aca8-9d3ff008d90f,tg:lhhs:18643,e73_CreationTimeSpans,1930,nan,circa,nan,nan,nan,nan,nan,nan,nan
62f4a8aa-a6d1-5b78-a305-54c186176294,tg:lhhs:16923,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
1a957c49-0677-5d93-b566-981fa5a6803d,tg:lhhs:5391,e73_CreationTimeSpans,1882,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
9fd127bb-e32b-56e6-b5bb-3565efdfe4ac,tg:lhhs:6962,e73_CreationTimeSpans,1972,nan,nan,nan,nan,nan,nan,nan,nan,nan
8cbee2e8-24a4-537d-919e-2f15cb6cb112,tg:lhhs:19231,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
1cf65208-863d-5951-91d9-51d37dddae9c,tg:lhhs:7489,e73_CreationTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
ed25ad79-5edb-5350-9dc9-e91c100492bd,tg:lhhs:6183,e73_CreationTimeSpans,1965,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
f11405ef-6c1e-5b43-b7f8-d706154a489f,tg:lhhs:415,e73_CreationTimeSpans,1979,nan,circa,nan,nan,nan,nan,nan,nan,nan
cfaf8eaf-1d2f-56d6-bf04-395d796eb2c1,tg:lhhs:5381,e73_CreationTimeSpans,1938,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
2fe060ca-1bf4-55cf-89e7-6ece401a3156,tg:lhhs:6972,e73_CreationTimeSpans,1953,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
e12f60d9-42f8-5c6e-a3e5-db71229eeb07,tg:lhhs:16933,e73_CreationTimeSpans,1852,nan,nan,nan,nan,nan,nan,nan,nan,nan
c9021e84-bf46-5f7c-b46b-dced07baf711,tg:lhhs:19359,e73_CreationTimeSpans,1969,1969,nan,nan,nan,nan,nan,nan,nan,nan
8b649f31-ed45-50b9-a7f8-bd1baf855f26,tg:lhhs:12386,e73_CreationTimeSpans,1951,1955,nan,nan,nan,nan,nan,nan,nan,nan
4636fe95-351a-5314-b332-9fa518f9d8f1,tg:lhhs:11975,e73_CreationTimeSpans,1912,nan,nan,nan,nan,nan,nan,nan,nan,nan
d5dfa4c6-e801-507d-874e-19d1fd981a75,tg:lhhs:18653,e73_CreationTimeSpans,1940-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
eda894be-6614-5b96-a226-d3efb30b4508,tg:lhhs:1934,e73_CreationTimeSpans,1956,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
4d3fe63b-08e7-5b0a-90c1-862f1635cbde,tg:lhhs:405,e73_CreationTimeSpans,1945-09,nan,circa,nan,nan,nan,nan,nan,nan,nan
814c989f-889f-5793-af8c-b8fc2133a0d0,tg:lhhs:7499,e73_CreationTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
a00709ed-1090-571f-ac65-38da18a8b007,tg:lhhs:19221,e73_CreationTimeSpans,1939,nan,circa,nan,nan,nan,nan,nan,nan,nan
93146e84-24ad-540c-8909-30c9b1d56bd8,tg:lhhs:9260,e73_CreationTimeSpans,1941-02,1941-08,nan,nan,nan,nan,nan,nan,nan,nan
0b07f579-6530-53d9-b297-b4aa853aead0,tg:lhhs:6193,e73_CreationTimeSpans,1968-04-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
a1e2cb2f-f19e-50a4-97b2-0f31766b16dd,tg:lhhs:3088,e73_CreationTimeSpans,1959-05,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
cfd4e8f3-514e-5497-831f-59cf7261da24,tg:lhhs:14916,e73_CreationTimeSpans,1957,nan,nan,nan,nan,nan,nan,nan,nan,nan
7fd78a12-d4bf-5dff-adf3-b4120579c5cb,tg:lhhs:18016,e73_CreationTimeSpans,1893,nan,circa,nan,nan,nan,nan,nan,nan,nan
2dbed53c-467b-5e78-95ab-ec72051c4697,tg:lhhs:338,e73_CreationTimeSpans,1946,nan,circa,nan,nan,nan,nan,nan,nan,nan
fff33af8-ecbf-5ba3-8a64-4c88307cbbab,tg:lhhs:15585,e73_CreationTimeSpans,1954,nan,datum vóór,nan,nan,nan,nan,nan,nan,nan
0f8a7fff-c527-572a-8c36-15051986116a,tg:lhhs:19464,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
59ab8a8c-099e-5225-a893-4384e6f81f24,tg:lhhs:9425,e73_CreationTimeSpans,1979-12-20,1979-12-22,nan,nan,nan,nan,nan,nan,nan,nan
ba5efb97-5f25-558a-bccd-819bf1d9e340,tg:lhhs:13828,e73_CreationTimeSpans,1965,nan,circa,nan,nan,nan,nan,nan,nan,nan
a367cdf2-942b-5a00-895c-511ead2aceb6,tg:lhhs:3869,e73_CreationTimeSpans,1951-09-21,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
d7d17c04-a6a9-5467-a2c5-c115815ca155,tg:lhhs:1790,e73_CreationTimeSpans,1916-06-03,1917-07-12,nan,nan,nan,nan,nan,nan,nan,nan
81851123-8fa3-5cae-a5fa-0025d3b42a87,tg:lhhs:240,e73_CreationTimeSpans,1908,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
7865d0a2-628e-5baa-b7d0-ef1c44aa556a,tg:lhhs:13940,e73_CreationTimeSpans,1937-04-11,1937-04-13,circa,circa,nan,nan,nan,nan,nan,nan
a4f68133-2179-5389-be0f-2aae00398260,tg:lhhs:3901,e73_CreationTimeSpans,1910-03-24,1910-03-26,nan,nan,nan,nan,nan,nan,nan,nan
d18fa591-5889-57e6-8a25-1079e5f2d925,tg:lhhs:328,e73_CreationTimeSpans,1963-04-28,1963-11-27,nan,nan,nan,nan,nan,nan,nan,nan
