ResourceID,brocade.id,card,order,adm.isadPartOf,Serial Number,adm.acquiredVia,adm.note,Registration Number value,Location Number,Warehouse Location (begin),Warehouse Location (ende)
2b51ee82-cf17-5ea1-9354-cbe98b0c33d7,tg:lhhs:5968,Items,1,isad:lh:88421,,tr:lh:7333,,202748/49,W 79135 / H (8),,
151c8bd9-2e26-5550-8d43-cc2d010eccd8,tg:lhhs:11491,Items,1,isad:lh:90678,,tr:lh:7712,,200937/1-2,LL 23 / H (29),,
bb56ad5a-4430-5f45-b279-a07cd5834450,tg:lhhs:14369,Items,1,isad:lh:174392,,,,219101/1-2,G 3145 / H (6),,
a3041321-f5e1-52ce-a6b8-c64743eed279,tg:lhhs:16354,Items,1,,,tr:lh:294,,7857/10b3,S 6253 / H,,
aac4958f-29e5-5b54-8786-2669b8916b22,tg:lhhs:9048,Items,1,isad:lh:89727,,tr:lh:7855,,203310,B 7307 / H (52),,
48494948-7651-5a25-ae6e-2d00ba523851,tg:lhhs:13156,Items,1,isad:lh:91161,S 59 / 4317,tr:lh:7336,,186885/1-88,,,
92b2d941-01b3-52ad-b68c-d7fe5716acd9,tg:lhhs:15981,Items,1,isad:lh:121344,C 2756 / 256,tr:lh:110434,,,,,
86b97c25-e54e-5dba-a52c-04c9d56b636c,tg:lhhs:1478,Items,1,isad:lh:86657,,tr:lh:6136,,141451/a-f,A 2912 / H,,
671a8ea0-4be7-598e-8d52-44437b1d9178,tg:lhhs:4380,Items,1,isad:lh:87654,,tr:lh:4747,,92192/q,L 437 / H (1),,
82ec1ddb-e453-5981-95b2-9f5f84d4c141,tg:lhhs:3445,Items,1,isad:lh:151148,,tr:lh:1978,,36536/2,B 995 / H (22),,
8f924e20-06ea-57ae-806f-e055dce8b863,tg:lhhs:6217,Items,1,isad:lh:88432,,tr:lh:4610,,92438/146,W 79135 / H (9),,
aaf65222-5069-5f67-9657-392e7131142b,tg:lhhs:14739,Items,1,isad:lh:92084,,tr:lh:9219,,220777,BB 230 / H (4),,
f05614f7-6633-5e4c-a394-6bc7fb1fcd9f,tg:lhhs:16704,Items,1,isad:lh:130556,,tr:lh:2722,,53212,,,
b303ddab-8710-59e6-ac6a-36050d877d9c,tg:lhhs:17816,Items,1,isad:lh:148795,,tr:lh:7472,,197203,BB 511 / H,,
1b884e1e-d09c-5434-8ccd-022d61804ba2,tg:lhhs:13506,Items,1,isad:lh:91368,,tr:lh:9833,,217619,B 78378 / H (3),,
a9202862-1b95-5560-b7c3-8500af909b9c,tg:lhhs:1028,Items,1,isad:lh:86390,,tr:lh:3108,,62342,S 935 / H (2),,
0dfdc84f-0341-5838-83a9-78799a0c9746,tg:lhhs:3015,Items,1,isad:lh:87334,,tr:lh:1,,4/1,C 34 / H (4),,
a08880f3-2017-52c0-9723-002a58018237,tg:lhhs:15201,Items,1,isad:lh:103681,G 4781 / 22,tr:lh:52,,,,,
a608f10d-5511-5f5c-aadb-bab2f9b8c5e3,tg:lhhs:4800,Items,1,,,tr:lh:3783,,72592,B 629 / H,,
86abe583-0152-5b03-a54d-4d808a200270,tg:lhhs:5712,Items,1,isad:lh:86315,,tr:lh:2039,,38510/1-10,D 125 / H (27),,
b3672687-8f2f-52f2-b8eb-a44d1b1e883a,tg:lhhs:18433,Items,1,,,,,139711,,,
204dc636-8d21-57bb-aa82-081e8bb9b249,tg:lhhs:8120,Items,1,isad:lh:89329,,tr:lh:5295,,104138/9,W 132 / H (2),,
fd1cb892-f407-5806-9aef-cd8cc19d670d,tg:lhhs:10003,Items,1,isad:lh:90022,,tr:lh:7701,,200262,G 22445 / H,,
94810327-1aa0-5148-bfac-c428aebaa89f,tg:lhhs:14943,Items,1,isad:lh:98282,B 3434 / 4,tr:lh:30772,,,,K1 A 15 E2,
2ac154d8-71c8-51a3-8768-4db14ef38cb5,tg:lhhs:12194,Items,1,isad:lh:90907,,tr:lh:4789,,95350/4,T 176 / H (25),,
eb24b723-2838-5fea-967e-8b30353808b7,tg:lhhs:15651,Items,1,isad:lh:120243,C 2756 / 102,tr:lh:110434,,,,,
f9a837ec-16b5-5ffe-a8fb-79d1adf5d1cd,tg:lhhs:18599,Items,1,isad:lh:155041,,tr:lh:5800,,120493/1a-g,,,
28eaadab-2273-5ef2-b809-79f2852531a5,tg:lhhs:2487,Items,1,isad:lh:87103,,tr:lh:4371,,84454,B 115 / H (3),,
2917c756-a1f2-5c2b-ab43-1d3a910dbed5,tg:lhhs:5342,Items,1,isad:lh:88194,,tr:lh:2830,,57057/i,W 213 / H (2),,
4e227b3a-6240-55a5-a4e3-4bd19cda796b,tg:lhhs:6997,Items,1,isad:lh:88826,,tr:lh:5642,,113172,M 1529 / H (7),,
255337e6-8c9b-5bc8-a885-a820f17a20c2,tg:lhhs:7685,Items,1,isad:lh:117844,,tr:lh:5778,,119646,W 512 / H (3),,
6d369f6a-cafe-5ca0-8591-1fc70ae9f5a1,tg:lhhs:18063,Items,1,isad:lh:151182,B 708 / 1379,tr:lh:3402,,,,,
8126ff4a-9c51-5d74-821a-01cb0a01a5cc,tg:lhhs:8570,Items,1,isad:lh:89518,,tr:lh:5832,,123560/aa-ac,V 7266 / H,,
68453b0e-b03c-5f2b-8f84-6db01f527d63,tg:lhhs:17396,Items,1,isad:lh:145444,B 708 / 108-3,,,,,,
45364941-5fa7-5c60-a78c-06f7e35f215f,tg:lhhs:10453,Items,1,isad:lh:90279,,tr:lh:7704,,200296/3d,B 8596 / H (6),,
b73d0014-92e1-57e0-909c-94680efebb93,tg:lhhs:14410,Items,1,isad:lh:91783,,tr:lh:7829,,218848,W 686 / H (2),,
8990d915-a063-5479-b4bb-e68513f4cdea,tg:lhhs:4103,Items,1,isad:lh:87725,,tr:lh:5002,,99139/44,B 505 / H (2),,
7a1c5ee5-9c19-5ba5-a423-d673d1bc01ce,tg:lhhs:1301,Items,1,isad:lh:86517,,tr:lh:168,,2499,A 2012 / H,,
38f83437-4a1c-5308-956f-6186402a96ed,tg:lhhs:19222,Items,1,isad:lh:159263,,tr:lh:9825,,79969/4,,,
d3455f52-c538-56e9-a5fe-73260f4241b7,tg:lhhs:8823,Items,1,isad:lh:139047,,,,5785/12,M 945 / H (7),,
f12cfeb3-9770-59d8-b27f-7b3da9f8299f,tg:lhhs:10900,Items,1,isad:lh:166506,,tr:lh:4105,,79672,S 6225 / H (1),,
a5bc3b25-2579-5378-818c-8e3cdefa5ec4,tg:lhhs:11612,Items,1,isad:lh:90693,,tr:lh:7712,,201140/1-22,LL 23 / H (31),,
daee00dd-333f-59e4-bdf5-819a254137b5,tg:lhhs:9731,Items,1,isad:lh:89907,,,,199352/9,M 272 / H,,
058e2cec-eea4-5609-94b5-3b9d0f8bb15f,tg:lhhs:12897,Items,1,isad:lh:91211,,tr:lh:6081,,138886,V 6095 / H (1),,
ad70d9e3-94e3-5257-8f85-c12023f38908,tg:lhhs:8989,Items,1,isad:lh:154927,,tr:lh:7855,,203257,B 7307 / H (46),,
f7a00f99-8f4f-50b2-b1a9-27106ca250b8,tg:lhhs:14040,Items,1,isad:lh:91546,,tr:lh:6503,,159708/1 - 64,V 39155 / H (4),,
f44cb911-17ab-56f9-a27f-a926169eb0a3,tg:lhhs:764,Items,1,isad:lh:86260,,tr:lh:3171,,63234/a - f,"G 994 / H (Doos 4, map B)",,
d8d32347-0eb2-5fb6-99de-04461a7d6f94,tg:lhhs:13785,Items,1,isad:lh:174232,,tr:lh:7657,,217935/1-4,G 3145 / H (3),,
5c346448-d742-5770-9130-cdb31d8f67fa,tg:lhhs:4553,Items,1,isad:lh:87817,,tr:lh:1325,,22446/2a,B 675 / H (6),,
70cc125f-e6bb-5f99-b060-c0c448f0e75d,tg:lhhs:3296,Items,1,isad:lh:151073,,tr:lh:7411,,196406,A 2335 / H (15),,
cba7a7ad-c0ab-50f0-9f2b-e93a934b9b5a,tg:lhhs:19388,Items,1,isad:lh:161362,,tr:lh:2019,,37528/18,,,
bd839742-47a3-5897-b1cf-5c572873e16e,tg:lhhs:1751,Items,1,isad:lh:86731,,tr:lh:6411,,150931/2,W 256 / B2 (Periode Westerlinck; 1945-1968 (3)),,
52a0417c-b495-5e21-bd44-2740c512f513,tg:lhhs:6094,Items,1,isad:lh:88432,,tr:lh:4610,,92438/66,W 79135 / H (9),,
59de96dd-0afa-5fce-b872-e4146ad4225d,tg:lhhs:19672,Items,1,isad:lh:164053,,tr:lh:6036,,133899/4a-g,,,
3c13c415-ce6a-5d60-99ad-86463e93b084,tg:lhhs:11242,Items,1,isad:lh:90139,,tr:lh:2857,,56546,W 353 / H (4),,
6dbb6277-7e1b-5878-87a1-c8c55667adf6,tg:lhhs:9361,Items,1,isad:lh:89392,,tr:lh:1228,,21467/11,R 564 / H (2),,
9c659a7d-8a85-56e8-b58f-4ae536021d52,tg:lhhs:16587,Items,1,isad:lh:120345,,tr:lh:2765,,54654/24-25,W 803 / H (5 (160)),,
4db95adb-2197-5f64-8da5-f42415bcaaa6,tg:lhhs:6581,Items,1,isad:lh:88590,,tr:lh:2558,,50442,W 7423 / H (8),,
e96162d4-5ca3-555c-b4b5-e2f6c58960fb,tg:lhhs:3279,Items,1,isad:lh:87460,,tr:lh:6413,,152351/1c,W 256 / B2 ((Periode Ludo Simons 1969-1984) 32),,
6308bd66-5291-52be-9eb9-c6554e675032,tg:lhhs:19367,Items,1,isad:lh:90275,,,,,D 4252 / H (2),,
4dbba654-6b47-590e-bc1d-70d7bfe89bb1,tg:lhhs:1244,Items,1,isad:lh:86476,,,,J264/24/24,A 1849 / H,,
f0c7a4aa-bdd0-5325-9b9f-8b1bef395e51,tg:lhhs:10845,Items,1,isad:lh:90140,,tr:lh:2857,,56546,W 353 / H (3),,
98eef185-a2ea-5aca-9697-eebd07aea0ae,tg:lhhs:12878,Items,1,isad:lh:91204,,tr:lh:2401,,48191,L 179 / H (18),,
c80abf2b-0e11-5222-a7ee-d609c3c02ec1,tg:lhhs:8966,Items,1,isad:lh:89709,,tr:lh:7855,,203239,B 7307 / H (41),,
8a380f96-1baf-578a-96fe-ff3c2dfdb553,tg:lhhs:16092,Items,1,isad:lh:121450,R 161 / 77,tr:lh:2469,,47907,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,Items,1,isad:lh:90449,,,,5321,T 262 / H (2),,
b4925ced-1caf-5103-843f-b59d00338bf0,tg:lhhs:16568,Items,1,isad:lh:129582,A 4857 / 157,tr:lh:110510,,,,,
6c7b6600-d2ab-57f4-a9b9-77c5d686c5b1,tg:lhhs:13290,Items,1,isad:lh:91155,S 59 / 4239,tr:lh:7870,,210575/1-7,,,
96d4055d-bec0-57f1-a97c-678cb7f37c1d,tg:lhhs:20909,Items,1,isad:lh:179197,G 3633 / H (3),tr:lh:140276,,,,,
d8912385-ef6e-58d4-822a-455429ee2af8,tg:lhhs:14555,Items,1,isad:lh:91890,,tr:lh:30812,,219406/4b,VV 509 / B2,,
da4d03dd-2f41-5b61-b397-c04a42742816,tg:lhhs:271,Items,1,isad:lh:86129,,tr:lh:3269,,66284,G 3633 / H (2),,
d72df0f9-4bf0-5ddf-afb6-9b1bdb2a55f2,tg:lhhs:2891,Items,1,isad:lh:87272,,tr:lh:523,,10104/2,B 995 / H (18),,
be34fe92-281f-55d5-b353-d7121a82bf72,tg:lhhs:3783,Items,1,isad:lh:87253,,tr:lh:523,,10090/14,B 995 / H (23),,
d6297c2b-39f1-5930-b9c9-d84edffabd2d,tg:lhhs:4046,Items,1,isad:lh:87654,,tr:lh:4747,,92195/d2,L 437 / H (1),,
5a1a1fe7-f196-5d27-a889-d8fb6ec53ef9,tg:lhhs:18825,Items,1,isad:lh:156025,,tr:lh:7601,,198743/b-h,,,
66401f98-d209-5a06-b681-8b1ec125ec18,tg:lhhs:19737,Items,1,isad:lh:171736,,tr:lh:2444,,47994/1,,,
b4b884d1-c056-55fe-8588-76360e49be5d,tg:lhhs:3629,Items,1,isad:lh:87505,,tr:lh:5831,,129917,H 518 / H (6),,
3c7bbcef-7b70-5c65-b957-272220e6ff4a,tg:lhhs:1614,Items,1,isad:lh:86693,,tr:lh:6411,,150842/2a-e,W 256 / B2 (Periode Westerlinck; 1945-1968 (1)),,
2e6d948b-70ed-5db2-97f7-d869bb85acf0,tg:lhhs:11307,Items,1,isad:lh:90604,,,"Toegstuurd door P.N. Helsloot, Zaandam, 27.2.2002",198369,D 9653 / H (1),,
c3651b16-c893-52fd-92e7-31986f5d43a5,tg:lhhs:16138,Items,1,isad:lh:121895,C 2756 / 334,tr:lh:110434,,,,,
2f37e248-75c0-5427-b090-650193433377,tg:lhhs:621,Items,1,isad:lh:86234,,tr:lh:5991,,131549/1a - b,"G 994 / H (Doos 3, map C)",,
cf3de314-4c72-5c21-8548-b562bc31ad55,tg:lhhs:14105,Items,1,isad:lh:178964,,,,218217,L 179 / H (59),,
97fd56c1-734c-5014-aa52-8a51e3ea056a,tg:lhhs:4416,Items,1,isad:lh:87806,,tr:lh:3672,,71071/263,B 675 / H (4),,
f0a0a5d0-58a4-561b-a63b-e7ce0260bbd3,tg:lhhs:7390,Items,1,isad:lh:89006,,tr:lh:15,,302/1-6,B 6822 / H,,
7d66ed46-b95e-5ddc-8163-d9ba253bf571,tg:lhhs:18576,Items,1,isad:lh:154507,,tr:lh:6111,,,T 394 / H (45),,
44421cfc-c29c-530c-98c8-b8dcff13e6a9,tg:lhhs:2468,Items,1,isad:lh:87091,,tr:lh:5900,,127162/1-3,B 115 / H (1),,
28140d6e-6797-58ab-b025-2adf5d486a40,tg:lhhs:16991,Items,1,isad:lh:132034,L 5335 / 66,tr:lh:6395,,149595/2,,,
1c12dbdf-6269-530a-b9e0-1703a081a7b6,tg:lhhs:10146,Items,1,isad:lh:90137,,tr:lh:2857,,56546,W 353 / H (5),,
ec5869a3-d690-534f-a3e7-854338a9a061,tg:lhhs:8065,Items,1,isad:lh:89320,,tr:lh:5321,,104916/1-2,W 144 / H (5),,
73a42241-b68d-5c3e-bf90-d14a099eccca,tg:lhhs:17683,Items,1,isad:lh:135191,B 708 / 317,tr:lh:3402,,,,,
f795813b-bf0d-5fa3-a922-308841e72154,tg:lhhs:15344,Items,1,isad:lh:98282,B 3434 / 7,tr:lh:30772,,,,K1 A 15 E2,
c5226779-6ba0-5d9b-9a4a-c6024788112e,tg:lhhs:17379,Items,1,isad:lh:134843,B 708 / 11,tr:lh:4743,,91485,,,
d39e9969-91ee-5e2f-b21a-81932665afbe,tg:lhhs:12481,Items,1,isad:lh:90970,,tr:lh:5657,,113770,T 176 / H (42),,
c5a2f495-a6ec-59f4-bfcc-435342c548bd,tg:lhhs:6978,Items,1,isad:lh:88811,,tr:lh:7175,,178992,C 243 / H (2),,
7bfdac72-8ef4-55eb-b654-4f4f21978deb,tg:lhhs:4945,Items,1,isad:lh:88019,,tr:lh:2349,,44897,C 349 / H (4),,
af3bc819-a793-5370-997a-19cffa096614,tg:lhhs:5657,Items,1,isad:lh:132612,,tr:lh:2875,,57642,V 1521 / H (14),,
1e50ba91-074d-5851-a4c0-2cbd28262235,tg:lhhs:2192,Items,1,isad:lh:86338,,tr:lh:5778,,119718/104A-B,R 5845 / H (3),,
72d0886f-0a6a-53a0-9a37-e78d7b76f56b,tg:lhhs:2038,Items,1,isad:lh:86849,,tr:lh:3621,,70465/1-8,A 355 / H (3),,
ef22c6b5-7a55-5574-8ddd-424db8b464cc,tg:lhhs:18126,Items,1,isad:lh:151770,,tr:lh:9427,,,W 803 / H (27),,
d3f786d3-105d-5f54-9a73-00cd6ae7ae73,tg:lhhs:10516,Items,1,isad:lh:90305,,tr:lh:7700,,200251/13b-c,S 6896 / H (8),,
de0cce77-397e-5847-8bd7-766cff39c4dd,tg:lhhs:8435,Items,1,isad:lh:141685,,tr:lh:6952,,173513/1-2,,,
20da3266-58b9-5a8e-bf45-8d371487164e,tg:lhhs:14806,Items,1,isad:lh:92138,,tr:lh:9365,,221328a-f,GG 161 / H,,
6ed9a4e6-7f61-5ab2-b411-04e2ac3b41f6,tg:lhhs:15714,Items,1,isad:lh:120254,C 2756 / 149,tr:lh:110434,,,,,
d8dfe487-7b32-5093-91c7-e3385052096d,tg:lhhs:17729,Items,1,isad:lh:135245,B 708 / 511,tr:lh:3337,,,,,
8e0a6155-3a50-54ec-bbf3-55a26b09c00d,tg:lhhs:5207,Items,1,isad:lh:88107,,tr:lh:4418,,84807/1-9,E 285 / H (1),,
28a8b4d7-b06b-5576-ab46-4df0d0dbc150,tg:lhhs:7514,Items,1,isad:lh:86792,,tr:lh:6411,,153677/1-13,W 555 / H (9),,
e2413806-8d07-5278-819b-14c5f253d0e9,tg:lhhs:5529,Items,1,isad:lh:88250,,tr:lh:9967,,130702/192,W 213 / H (4),,
4169ed63-3e4a-5ad3-8a54-4bf8ff2c7964,tg:lhhs:17007,Items,1,isad:lh:135626,L 5335 / 10,tr:lh:6395,,149453,,,
5a6b7526-3976-5429-ba12-f3816f76e816,tg:lhhs:20374,Items,1,isad:lh:173984,,tr:lh:5257,,103499/5,,,
8f61fad7-557c-5c76-b949-025032c5701e,tg:lhhs:12205,Items,1,isad:lh:90905,,tr:lh:4787,,95139/9,T 176 / H (25),,
604d2f7a-ed1c-5715-879b-8f8b2f0c3c3f,tg:lhhs:10238,Items,1,isad:lh:90195,,tr:lh:4888,,97744,B 9081 / H,,
58fdb7ee-bd17-5c85-8676-0738b63f2343,tg:lhhs:2716,Items,1,isad:lh:86338,,tr:lh:5778,,119529/1A-C,R 5845 / H (4),,
58286922-b31d-5c83-bf42-4bad48f63d6d,tg:lhhs:18608,Items,1,isad:lh:155185,,tr:lh:2968,,59844,,,
5cb24e72-e0b5-5cd9-83f9-2ce2fe6bdedf,tg:lhhs:1839,Items,1,isad:lh:86759,,tr:lh:6411,,151000/1b,W 256 / B2 (Periode Westerlinck; 1945-1968 (4)),,
d240a160-7de8-5fe7-b02f-613eeb6553ae,tg:lhhs:3804,Items,1,isad:lh:87253,,tr:lh:523,,10090/26,B 995 / H (23),,
a3f6f9c0-4e55-5e4d-96de-58f161cf5c1b,tg:lhhs:7144,Items,1,isad:lh:88869,,tr:lh:4795,,95440/1g,M 762 / H (3),,
ddbf098a-991f-5c67-b44f-963821a8bea9,tg:lhhs:5179,Items,1,isad:lh:88107,,,,166696,E 285 / H (1),,
8a55b1ae-8b27-5df7-a8aa-349fb3c5f762,tg:lhhs:1993,Items,1,isad:lh:86338,,tr:lh:5778,,119555/1A-C,R 5845 / H (3),,
d04b9796-6db9-565c-a663-ffd36ea000ba,tg:lhhs:17457,Items,1,isad:lh:134950,B 708 / 110,tr:lh:5,,134 762,,,
f31ccaaa-f78e-547a-a425-1baf3077e26e,tg:lhhs:10392,Items,1,isad:lh:152560,,tr:lh:7857,,203402,BB 230 / H (2),,
65cbf8dd-5a77-52f4-934c-a3cca5e50330,tg:lhhs:12655,Items,1,isad:lh:91104,,tr:lh:6558,,161750/1 tot 14,V 486 / H (3),,
43893656-6620-5013-af2e-eb3b2d6bd792,tg:lhhs:15190,Items,1,isad:lh:103681,G 4781 / 22,tr:lh:52,,,,,
f735ac90-a76b-5927-909f-04db37fdd8fc,tg:lhhs:10668,Items,1,isad:lh:90444,,tr:lh:2439,,47065/1,T 262 / H (2),,
1b2ff38f-24cd-512e-bb11-55b3ddf114c4,tg:lhhs:9859,Items,1,isad:lh:90000,,tr:lh:9967,,130705,B 86 / H,,
f13a07e4-0ca3-5b1f-9810-ca2e3fce9593,tg:lhhs:13947,Items,1,isad:lh:91336,,tr:lh:5800,,120634/1,V 4165 / H (8),,
0029b667-5320-5495-8aae-e30032697272,tg:lhhs:57,Items,1,isad:lh:85997,,tr:lh:5813,,121974,C 2753 / H,,
15baa8f6-5309-59dc-b4e4-640b09981db9,tg:lhhs:2346,Items,1,isad:lh:87027,,tr:lh:6413,,151505/2c-j,W 256 / B2 (Periode Lodo Simons 1969-1984 (12)),,
7ea0a4af-d0ec-5c0c-9878-810e243c5290,tg:lhhs:5483,Items,1,isad:lh:88241,,tr:lh:3796,,72998,W 213 / H (3),,
4c61fa79-24cd-5b80-92cb-13c8f696193d,tg:lhhs:4338,Items,1,isad:lh:87799,,tr:lh:4686,,89180/4,B 675 / H (3),,
be17aebd-ea0c-5da1-aa50-bb64fa0bc040,tg:lhhs:6305,Items,1,,,tr:lh:4245,,82447,W 935 / H,,
76d0939f-46b6-5801-ba93-8f974092782e,tg:lhhs:16616,Items,1,isad:lh:120422,,tr:lh:2695,,53262/a-c,W 803 / H (6 (191)),,
eb768762-4f52-571f-a619-d9cc67a01953,tg:lhhs:17904,Items,1,isad:lh:150528,,tr:lh:6076,,138326/1,C 3545 / H,,
33cb0309-27c3-5a4f-877f-ce2bff37dc53,tg:lhhs:15939,Items,1,,E 147 / 58,tr:lh:9919,,147281/22,,,
e0bdbd7c-75df-578e-a0b1-ac981c2c14cb,tg:lhhs:11429,Items,1,isad:lh:90668,,tr:lh:7712,,200892/1-12,LL 23 / H (26),,
162d712f-0858-5ff4-aed4-0d7b6a6b83ea,tg:lhhs:13414,Items,1,isad:lh:91027,,tr:lh:5832,,123491,L 179 / H (82),,
4e33739c-0c80-5929-af5b-46eb2f1d22c0,tg:lhhs:3107,Items,1,isad:lh:87368,,tr:lh:294,,7189,C 34 / H (13),,
496096a0-2e53-5b68-8977-aa1b7d5e78ea,tg:lhhs:4768,Items,1,isad:lh:87894,,tr:lh:3160,,63039,H 383 / H (1),,
172d87dc-182e-5114-9589-d48024fd9d71,tg:lhhs:1090,Items,1,isad:lh:86401,,tr:lh:2470,,47944/23,O 3945 / H,,
6666f59a-5d57-57ad-8368-2e4b6d56b3b0,tg:lhhs:6755,Items,1,isad:lh:152357,,tr:lh:4558,,87480,B 9324 / H (1),,
1b4c3184-2f33-549f-9639-d6b659a83133,tg:lhhs:7847,Items,1,isad:lh:89165,,tr:lh:2109,,39959/96,W 583 / H,,
af7ec68f-512a-538c-aa16-c29bf5c842e3,tg:lhhs:21135,Items,1,isad:lh:145519,,tr:lh:139785,,,M 15285 / H,,
e614b3a1-10f8-5dc7-877d-a966cfa01506,tg:lhhs:11583,Items,1,isad:lh:90690,,tr:lh:7756,,201038/9a-b,W 754 / H (2),,
5b4de9cd-ac9e-53b5-aaf3-76fcab514c25,tg:lhhs:16246,Items,1,isad:lh:111146,B 973 / H (1),tr:lh:124319,,,,,
2d74ea17-bc78-5109-a59e-2d7f19d16093,tg:lhhs:11079,Items,1,isad:lh:90534,,tr:lh:3103,,62280,S 654 / H (3),,
a1fe6b90-7d6f-56db-aa7a-617b08a8a45f,tg:lhhs:13044,Items,1,isad:lh:91259,,tr:lh:884,,16131,V 455 / H (8),,
0ad52454-feb1-5f1f-9797-76820d0c47f4,tg:lhhs:15893,Items,1,isad:lh:121094,E 147 / 2,tr:lh:9919,,147278/4,,,
465163de-1838-5f8e-8a27-14e6dffe3a25,tg:lhhs:4292,Items,1,isad:lh:87778,,tr:lh:3672,,71071/141,B 675 / H (1),,
50677a5b-3d9d-5b75-b75d-8aea56c81e81,tg:lhhs:3557,Items,1,isad:lh:87482,,tr:lh:4529,,87393/5,H 518 / H (4),,
92cf4be4-10f1-53ed-ab1f-ebc3c76652dd,tg:lhhs:19449,Items,1,isad:lh:162268,,tr:lh:1944,,35432,,,
e417c542-ad7d-5a6f-b090-2c5d399613d8,tg:lhhs:13551,Items,1,isad:lh:89797,S 59 / 4161,tr:lh:7336,,187007,,,
74761a42-7363-546d-8bff-adf1954c2d33,tg:lhhs:3042,Items,1,isad:lh:87287,,tr:lh:1978,,36519,B 995 / H (14),,
125c9166-9820-50db-a2c1-80bd27e38507,tg:lhhs:4787,Items,1,isad:lh:156355,,tr:lh:7333,,186173,B 58885 / H,,
9f6b10bc-455c-5c12-a616-4162e0df3135,tg:lhhs:5895,Items,1,isad:lh:88409,,tr:lh:4610,,88262/1-11,W 79135 / H (7),,
eb9eaec4-8e20-5da3-804c-7b8bc836c9bb,tg:lhhs:6240,Items,1,isad:lh:88432,,tr:lh:4610,,92442/15,W 79135 / H (9),,
3b691abf-03de-5347-bf21-48f3c8d0034c,tg:lhhs:1585,Items,1,isad:lh:86643,,tr:lh:6411,,150820/2a,W 256 / B2 (Periode Westerlinck; 1945-1968 (1)),,
cfd681f5-6f9b-54bf-b94e-65f16dcdcf32,tg:lhhs:16753,Items,1,isad:lh:120081,,tr:lh:6043,,135077,W 803 / H (10 (331)),,
b3639c4f-5867-574c-9fc9-012b7500eba4,tg:lhhs:11096,Items,1,isad:lh:90538,,tr:lh:7721,,200676,P 505 / H (14),,
81fd6037-c718-5d84-a492-b28897dc98e2,tg:lhhs:17841,Items,1,isad:lh:144156,H 525 / 119,tr:lh:139769,,,,,
d9ffa5ea-cb77-5698-82b6-3c97a0f49829,tg:lhhs:13101,Items,1,,,,,203621,V 413 / H (1),,
319257c8-ae3d-5eb8-b0aa-d42cdc31ad23,tg:lhhs:3412,Items,1,isad:lh:86338,,tr:lh:5778,,119713/2,R 5845 / H (93),,
f2677439-369e-51f2-80d7-2f928123870b,tg:lhhs:6610,Items,1,isad:lh:88608,G 3978 / 22,tr:lh:5176,,102392/1-114,,K1 B 34 C4,K1 B 34 E2
1a3bfe62-e6ab-53b2-b18b-70bc36458140,tg:lhhs:7902,Items,1,isad:lh:89221,,tr:lh:4396,,84621/8,W 303 / H (2),,
e67e48ab-e25f-5b60-ac51-1178e31d29b4,tg:lhhs:21070,Items,1,isad:lh:174760,L 179 /,tr:lh:140162,,,,,
4e24d1ad-5353-591f-b24a-115a450bd761,tg:lhhs:15485,Items,1,isad:lh:91798,,tr:lh:110454,,,N 135 / H1,K1 B 41 C5,
f6193f6a-1250-51a7-88e7-db0369ea59a5,tg:lhhs:12340,Items,1,isad:lh:90916,,tr:lh:2323,,44911,T 176 / H (29),,
1d80969e-d4d1-57ed-b115-aa2e98950986,tg:lhhs:5196,Items,1,isad:lh:88107,,tr:lh:6122,,140906,E 285 / H (1),,
92c6859c-0e6c-5151-9410-f23cca656ced,tg:lhhs:2653,Items,1,isad:lh:151148,,tr:lh:1978,,36516,B 995 / H (21),,
4dfde38e-eaf7-5ecc-8648-084f33a4991a,tg:lhhs:3941,Items,1,isad:lh:87635,,tr:lh:1608,,28890,B 995 / H (27),,
b40d2c7c-fe24-56ef-933b-dd5d367184a0,tg:lhhs:7451,Items,1,isad:lh:88987,,tr:lh:5800,,120479/4,B 921 / H (3),,
156ddf35-810b-5923-981f-d869ad20f47d,tg:lhhs:10687,Items,1,isad:lh:90454,,tr:lh:2243,,42589/1,K 313 / H,,
859ad1e8-6e1e-5762-a194-6982fac32941,tg:lhhs:17142,Items,1,isad:lh:130629,,tr:lh:6043,,135081/a-j,W 803 / H (11 (339)),,
d7681b67-0fb3-5a66-997c-98b161ecf5f3,tg:lhhs:20231,Items,1,isad:lh:173540,,tr:lh:1964,,36060,G 5643 / H (2),,
9e514fea-436e-594d-bbef-4a34695e6933,tg:lhhs:11995,Items,1,isad:lh:90839,,tr:lh:7747,,200845/6,A 278 / H,,
f95f8e9d-96cc-503e-8181-51639899f414,tg:lhhs:949,Items,1,isad:lh:86203,,tr:lh:2151,,40851/2,"G 994 / H (Doos 3, map A)",,
ff16b1b1-8c5b-5713-9ad4-cd25d93aebbf,tg:lhhs:12710,Items,1,isad:lh:91104,,tr:lh:6558,,161802/3a tot 3t,V 486 / H (15),,
f0fd722b-1db4-55c0-830e-1c40e96dfe35,tg:lhhs:13802,Items,1,isad:lh:165745,,tr:lh:7657,,217796/1-2,G 3145 / H (7),,
0f476220-64f2-5768-beb9-80627552f914,tg:lhhs:2203,Items,1,isad:lh:86971,,tr:lh:5002,,99138/9,A 38115 / H (4),,
