ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ire.isaar.id,Connected Subject Role,Connected Subject Widget,Connected Subject Identifier
d3f052bf-0887-5e8a-a505-c28718f53673,tg:lhhs:7632,e73_ConnectedSubjects,5,ow,2cac2e98-c03e-5c8d-9b8f-8cf707f22067,au::9639,subjects (content of works),"dlod={""name"":""Marcel Janssens"",""ark"":""ark:/83110/x0/2cac2e98-c03e-5c8d-9b8f-8cf707f22067"",""uri"":""/agents/people/67509"",""id"":""au::9639"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2cac2e98-c03e-5c8d-9b8f-8cf707f22067
18dad319-978a-50a0-8a39-21338fb664b3,tg:lhhs:17673,e73_ConnectedSubjects,2,ow,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,subjects (content of works),"dlod={""name"":""Pieter Brueghel De Oude"",""ark"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""uri"":""/agents/people/60512"",""id"":""au::3028"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d
275d50e2-7390-5756-98f4-54c891643722,tg:lhhs:4558,e73_ConnectedSubjects,2,ow,a83ed645-6d3a-541b-9e47-493d7b0b4357,au::480,subjects (content of works),"dlod={""name"":""Edward Anseele"",""ark"":""ark:/83110/x0/a83ed645-6d3a-541b-9e47-493d7b0b4357"",""uri"":""/agents/people/52570"",""id"":""au::480"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a83ed645-6d3a-541b-9e47-493d7b0b4357
011c5351-60a5-5704-9878-ae922a52d96d,tg:lhhs:14519,e73_ConnectedSubjects,3,ow,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,subjects (content of works),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
bede7aa0-3b29-5938-8be1-5a6d1cc13665,tg:lhhs:1206,e73_ConnectedSubjects,2,ow,b8866217-57c2-5df9-8a77-7598e8b48a2c,au::100632,subjects (content of works),,
f8758ee9-f323-56de-aab9-a32e9d54ee75,tg:lhhs:6136,e73_ConnectedSubjects,2,ow,9dea5cc1-f1e7-58c0-84c1-24414f8c16a7,au::13097,subjects (content of works),"dlod={""name"":""Marc Moonen"",""ark"":""ark:/83110/x0/9dea5cc1-f1e7-58c0-84c1-24414f8c16a7"",""uri"":""/agents/people/59617"",""id"":""au::13097"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9dea5cc1-f1e7-58c0-84c1-24414f8c16a7
f8758ee9-f323-56de-aab9-a32e9d54ee75,tg:lhhs:6136,e73_ConnectedSubjects,3,ow,7bfaacf7-a798-5419-8579-5b97eabc9143,au::19311,subjects (content of works),"dlod={""name"":""Anton Verboven"",""ark"":""ark:/83110/x0/7bfaacf7-a798-5419-8579-5b97eabc9143"",""uri"":""/agents/people/83568"",""id"":""au::19311"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7bfaacf7-a798-5419-8579-5b97eabc9143
f8758ee9-f323-56de-aab9-a32e9d54ee75,tg:lhhs:6136,e73_ConnectedSubjects,4,ow,a9c6ca8d-c96a-5cbd-b334-7b3a9fcae530,au::4068,subjects (content of works),"dlod={""name"":""Frans Cluytens"",""ark"":""ark:/83110/x0/a9c6ca8d-c96a-5cbd-b334-7b3a9fcae530"",""uri"":""/agents/people/48990"",""id"":""au::4068"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a9c6ca8d-c96a-5cbd-b334-7b3a9fcae530
283b59e0-b4e5-5084-8bce-2991b6e04d1b,tg:lhhs:13751,e73_ConnectedSubjects,2,ow,554e8d23-d709-5a99-a15f-01d7f7b1d155,au::1016,subjects (content of works),"dlod={""name"":""Lodewijk Bakelandt"",""ark"":""ark:/83110/x0/554e8d23-d709-5a99-a15f-01d7f7b1d155"",""uri"":""/agents/people/93988"",""id"":""au::1016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/554e8d23-d709-5a99-a15f-01d7f7b1d155
17ce3a5b-bcca-5d42-bf5f-6765d875c87b,tg:lhhs:2372,e73_ConnectedSubjects,2,ow,2a803815-4d59-5357-99ea-6bbee34aaa3b,au::2438,subjects (content of works),"dlod={""name"":""August Borms"",""ark"":""ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b"",""uri"":""/agents/people/72830"",""id"":""au::2438"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b
17ce3a5b-bcca-5d42-bf5f-6765d875c87b,tg:lhhs:2372,e73_ConnectedSubjects,3,ow,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,subjects (content of works),"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
b1dcfdbe-065c-5e4d-9279-58eb85ae46c0,tg:lhhs:21167,e73_ConnectedSubjects,2,ow,a16217bf-b9c8-5c67-99ea-42f870139701,au::20601,subjects (content of works),"dlod={""name"":""Antoon Leon Vollemaere"",""ark"":""ark:/83110/x0/a16217bf-b9c8-5c67-99ea-42f870139701"",""uri"":""/agents/people/81904"",""id"":""au::20601"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a16217bf-b9c8-5c67-99ea-42f870139701
5bcc302f-57b1-5369-bae1-2328fcf8dc51,tg:lhhs:6763,e73_ConnectedSubjects,2,ow,86c71346-9672-5498-b8fc-c137fd4eda8b,au::44715,subjects (content of works),"dlod={""name"":""Lili de Schrijver"",""ark"":""ark:/83110/x0/86c71346-9672-5498-b8fc-c137fd4eda8b"",""uri"":""/agents/people/78920"",""id"":""au::44715"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86c71346-9672-5498-b8fc-c137fd4eda8b
353709de-c8e3-5754-9b59-f2ed2f8072c2,tg:lhhs:17228,e73_ConnectedSubjects,2,ow,10d777c6-fe55-5188-a646-318368583d1a,au::11012,subjects (content of works),"dlod={""name"":""Prosper van Langendonck"",""ark"":""ark:/83110/x0/1fbc11a1-73ea-5436-899c-bc24fe456d46"",""uri"":""/agents/people/69312"",""id"":""au::11012"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fbc11a1-73ea-5436-899c-bc24fe456d46
7c42992c-49ac-58e2-9652-f652b6e73b0b,tg:lhhs:7269,e73_ConnectedSubjects,2,ow,4e0615a4-dd19-5beb-8dab-6b1416c208fd,au::12728,subjects (content of works),"dlod={""name"":""Arthur Meulemans"",""ark"":""ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd"",""uri"":""/agents/people/60527"",""id"":""au::12728"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd
073480c9-cfec-5c45-8210-e93dc0f629c1,tg:lhhs:14142,e73_ConnectedSubjects,2,ow,30f0a996-8a8c-5e74-acbc-1f710efd5213,au::7356,subjects (content of works),"dlod={""name"":""Lodewijk Gerrits"",""ark"":""ark:/83110/x0/30f0a996-8a8c-5e74-acbc-1f710efd5213"",""uri"":""/agents/people/78258"",""id"":""au::7356"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/30f0a996-8a8c-5e74-acbc-1f710efd5213
8f8f8ed4-6709-51bd-851d-84084a56cca3,tg:lhhs:2527,e73_ConnectedSubjects,2,ow,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,subjects (content of works),"dlod={""name"":""Leo van Puyvelde"",""ark"":""ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f"",""uri"":""/agents/people/55095"",""id"":""au::15317"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f
ee01145a-f58d-5788-b37e-8ec739fd2d5b,tg:lhhs:13114,e73_ConnectedSubjects,2,ow,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,subjects (content of works),"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
b6676d42-1c12-5227-9f66-bed1ecde4c11,tg:lhhs:17238,e73_ConnectedSubjects,2,ow,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,subjects (content of works),"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
f2760de0-30ae-5a16-9547-ee8d884be157,tg:lhhs:3155,e73_ConnectedSubjects,2,ow,e7ce4984-95f0-52e3-a18b-39b8bfe1bfa4,au::18323,subjects (content of works),"dlod={""name"":""Antoon Thiry"",""ark"":""ark:/83110/x0/e7ce4984-95f0-52e3-a18b-39b8bfe1bfa4"",""uri"":""/agents/people/91073"",""id"":""au::18323"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e7ce4984-95f0-52e3-a18b-39b8bfe1bfa4
83693f3a-abdc-5050-b01f-71e0e36f4382,tg:lhhs:2555,e73_ConnectedSubjects,2,ow,da00885f-dddd-542c-9767-38420a17149f,au::7526,subjects (content of works),"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
f0e4cf07-34a0-5659-b5a9-145826d57f21,tg:lhhs:297,e73_ConnectedSubjects,2,ow,9efe27f7-6299-551f-a9f2-8be6532030a0,au::8314,subjects (content of works),"dlod={""name"":""Jan Hammenecker"",""ark"":""ark:/83110/x0/9efe27f7-6299-551f-a9f2-8be6532030a0"",""uri"":""/agents/people/68884"",""id"":""au::8314"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9efe27f7-6299-551f-a9f2-8be6532030a0
e3d94e56-2dcf-5058-b930-7a51502dd852,tg:lhhs:3127,e73_ConnectedSubjects,2,ow,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,subjects (content of works),"dlod={""name"":""Albert van Dyck"",""ark"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""uri"":""/agents/people/49171"",""id"":""au::5678"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
e872e4f8-69b9-52b7-a09b-3508468e1810,tg:lhhs:2545,e73_ConnectedSubjects,2,ow,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,subjects (content of works),"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
c854aca2-a502-58d4-8a8f-cfb94d0f10ba,tg:lhhs:4990,e73_ConnectedSubjects,3,ow,11b04ed9-ae2a-5664-940c-6737cac9cf73,au::16299,subjects (content of works),"dlod={""name"":""Valerius de Saedeleer"",""ark"":""ark:/83110/x0/11b04ed9-ae2a-5664-940c-6737cac9cf73"",""uri"":""/agents/people/58111"",""id"":""au::16299"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/11b04ed9-ae2a-5664-940c-6737cac9cf73
c854aca2-a502-58d4-8a8f-cfb94d0f10ba,tg:lhhs:4990,e73_ConnectedSubjects,4,ow,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,subjects (content of works),"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
d0d3d528-68b2-5ba4-8d7b-223ae0bdd1f3,tg:lhhs:18948,e73_ConnectedSubjects,2,ow,236f04f7-114a-50b6-be46-b70a2bf408d9,au::10481,subjects (content of works),"dlod={""name"":""Koninklijke Academie voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9"",""uri"":""/agents/corporate_entities/17438"",""id"":""au::10481"",""nameWithContext"":[""KASKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9
d0d3d528-68b2-5ba4-8d7b-223ae0bdd1f3,tg:lhhs:18948,e73_ConnectedSubjects,3,ow,687cd68c-33f0-523e-a0a9-44cbbf876bcd,au::15160,subjects (content of works),"dlod={""name"":""Prijs van Rome"",""ark"":""ark:/83110/x0/687cd68c-33f0-523e-a0a9-44cbbf876bcd"",""uri"":""/agents/corporate_entities/22673"",""id"":""au::15160"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/687cd68c-33f0-523e-a0a9-44cbbf876bcd
7677c5ee-90b0-5b62-8440-4a2e43945fa6,tg:lhhs:3137,e73_ConnectedSubjects,2,ow,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,subjects (content of works),"dlod={""name"":""Albert van Dyck"",""ark"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""uri"":""/agents/people/49171"",""id"":""au::5678"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
ea06ca2a-37ce-5edb-8423-9c0106d0e6c1,tg:lhhs:4171,e73_ConnectedSubjects,2,ow,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,subjects (content of works),"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
02148b7e-35fb-53e3-9fab-c1c113972855,tg:lhhs:2300,e73_ConnectedSubjects,3,ow,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,subjects (content of works),"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
57b7d686-035e-574f-88a5-74388527d9b4,tg:lhhs:17567,e73_ConnectedSubjects,2,ow,f0483a90-be7b-5217-8e15-350375cdef25,au::16391,subjects (content of works),"dlod={""name"":""Arnold Sauwen"",""ark"":""ark:/83110/x0/f0483a90-be7b-5217-8e15-350375cdef25"",""uri"":""/agents/people/74044"",""id"":""au::16391"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0483a90-be7b-5217-8e15-350375cdef25
9874d653-3252-563c-84c1-3e1fbed39950,tg:lhhs:1112,e73_ConnectedSubjects,2,ow,21238268-1e5d-59d6-8e7b-12063414d1eb,au::12636,subjects (content of works),"dlod={""name"":""Willem de Mérode"",""ark"":""ark:/83110/x0/21238268-1e5d-59d6-8e7b-12063414d1eb"",""uri"":""/agents/people/93682"",""id"":""au::12636"",""nameWithContext"":[""Joost van Keppel"",""Willem Eduard Keuning""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21238268-1e5d-59d6-8e7b-12063414d1eb
1feced51-970b-5e30-90fb-4499f9ad8764,tg:lhhs:2278,e73_ConnectedSubjects,2,ow,46bd999b-b493-5f0a-97c1-f4fef8443b5e,au::10798,subjects (content of works),"dlod={""name"":""Julien Kuypers"",""ark"":""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""uri"":""/agents/people/54700"",""id"":""au::10798"",""nameWithContext"":[""Karel J. Timmermans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e
ed6f4997-17b4-51f0-8416-e89135fa8fba,tg:lhhs:12239,e73_ConnectedSubjects,2,ow,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,subjects (content of works),"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
b93005ec-6e8b-539c-b7cd-818c84f9334a,tg:lhhs:17577,e73_ConnectedSubjects,2,ow,5f78b7f8-8a60-5c62-811a-647bdd071860,au::17888,subjects (content of works),"dlod={""name"":""Nico van Suchtelen"",""ark"":""ark:/83110/x0/5f78b7f8-8a60-5c62-811a-647bdd071860"",""uri"":""/agents/people/81435"",""id"":""au::17888"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5f78b7f8-8a60-5c62-811a-647bdd071860
a12f4aa9-5bd5-57ee-8c90-320bf0f97e57,tg:lhhs:7640,e73_ConnectedSubjects,2,ow,0bf76e7f-fb54-58e0-8760-54aad1a8ebbc,au::15681,subjects (content of works),"dlod={""name"":""Clem de Ridder"",""ark"":""ark:/83110/x0/0bf76e7f-fb54-58e0-8760-54aad1a8ebbc"",""uri"":""/agents/people/74156"",""id"":""au::15681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bf76e7f-fb54-58e0-8760-54aad1a8ebbc
de247df2-514d-5e44-b4be-c4823d357bd1,tg:lhhs:2066,e73_ConnectedSubjects,2,ow,c26d203c-718a-58d5-b309-772860f886fe,au::10673,subjects (content of works),"dlod={""name"":""Jaap Kruithof"",""ark"":""ark:/83110/x0/c26d203c-718a-58d5-b309-772860f886fe"",""uri"":""/agents/people/83129"",""id"":""au::10673"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c26d203c-718a-58d5-b309-772860f886fe
6ea8ac60-016b-5e39-8e91-d4dba1ecd3b2,tg:lhhs:5020,e73_ConnectedSubjects,2,ow,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,subjects (content of works),"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
be4d37a2-b36c-5b20-8df8-277de58f05a4,tg:lhhs:3414,e73_ConnectedSubjects,2,ow,db041db7-bfc9-5bd5-865a-7c82d6eb1bff,au::14306,subjects (content of works),"dlod={""name"":""Paleis voor Schone Kunsten"",""ark"":""ark:/83110/x0/db041db7-bfc9-5bd5-865a-7c82d6eb1bff"",""uri"":""/agents/corporate_entities/21917"",""id"":""au::14306"",""nameWithContext"":[""PSK"",""Palais des Beaux-Arts"",""Bozar""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db041db7-bfc9-5bd5-865a-7c82d6eb1bff
676d27e1-e3aa-50aa-a43c-0fde622fa961,tg:lhhs:5030,e73_ConnectedSubjects,2,ow,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,subjects (content of works),"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
51dc0069-29a4-59a4-8172-83eba5c4bc0f,tg:lhhs:7650,e73_ConnectedSubjects,2,ow,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,au::16219,subjects (content of works),"dlod={""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""uri"":""/agents/people/57752"",""id"":""au::16219"",""nameWithContext"":[""Raymond (Charles Maria) de Belser""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb
e602179e-2be5-554f-83b7-a32692012f51,tg:lhhs:17611,e73_ConnectedSubjects,2,ow,035cca61-84ff-5b9e-80bd-23b05c17bbd5,au::7492,subjects (content of works),"dlod={""name"":""Jos Ghysen"",""ark"":""ark:/83110/x0/035cca61-84ff-5b9e-80bd-23b05c17bbd5"",""uri"":""/agents/people/59248"",""id"":""au::7492"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/035cca61-84ff-5b9e-80bd-23b05c17bbd5
ac1f512b-90aa-5d12-a928-3cc76f9da469,tg:lhhs:19809,e73_ConnectedSubjects,2,ow,0f19da22-4409-5325-ae57-3683c218f038,au::15912,subjects (content of works),"dlod={""name"":""Henriette Roland Holst"",""ark"":""ark:/83110/x0/0f19da22-4409-5325-ae57-3683c218f038"",""uri"":""/agents/people/76563"",""id"":""au::15912"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f19da22-4409-5325-ae57-3683c218f038
79cd6716-fa13-5dee-9ed8-a9bb5808fff0,tg:lhhs:2897,e73_ConnectedSubjects,2,ow,e84be24c-d075-511b-8f34-84c90fcb05de,au::3253,subjects (content of works),"dlod={""name"":""Gaston Burssens"",""ark"":""ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de"",""uri"":""/agents/people/84582"",""id"":""au::3253"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de
f5c4b910-8b7f-5937-8f05-2538462bcd0d,tg:lhhs:6222,e73_ConnectedSubjects,4,ow,2471c8d4-7469-594d-b7e6-bb1ebfd0419c,au::18808,subjects (content of works),"dlod={""name"":""Jan Vaerten"",""ark"":""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""uri"":""/agents/people/52203"",""id"":""au::18808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c
bf23cfef-9eeb-5ca4-8153-b39018075a1f,tg:lhhs:2633,e73_ConnectedSubjects,2,ow,3a1e9e25-ea39-5cc5-821c-2d8cdc3aea18,au::21815,subjects (content of works),"dlod={""name"":""Emile Zola"",""ark"":""ark:/83110/x0/3a1e9e25-ea39-5cc5-821c-2d8cdc3aea18"",""uri"":""/agents/people/64876"",""id"":""au::21815"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a1e9e25-ea39-5cc5-821c-2d8cdc3aea18
49701d70-1b2d-5c19-baf9-e34ae479fb3e,tg:lhhs:20769,e73_ConnectedSubjects,3,ow,67c0a2d9-e756-56e0-b253-d06128bde542,au::19900,subjects (content of works),"dlod={""name"":""Albert Verwey"",""ark"":""ark:/83110/x0/67c0a2d9-e756-56e0-b253-d06128bde542"",""uri"":""/agents/people/82811"",""id"":""au::19900"",""nameWithContext"":[""Guido"",""Homunculus""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67c0a2d9-e756-56e0-b253-d06128bde542
894b85ba-fd6f-54cd-b661-0e4939207457,tg:lhhs:11460,e73_ConnectedSubjects,1,ow,fe26974c-67ce-5d15-a174-cdfb6a43d675,au::10965,subjects (content of works),"dlod={""name"":""Jan Lampo"",""ark"":""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""uri"":""/agents/people/88568"",""id"":""au::10965"",""nameWithContext"":[""Simon Herne"",""Joris Moritoen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675
23cf4d15-7de4-5e93-ad38-dfa0b316307b,tg:lhhs:3329,e73_ConnectedSubjects,2,ow,56239fbd-f333-5312-9611-003db0f03743,au::6062,subjects (content of works),"dlod={""name"":""Gaston Duribreux"",""ark"":""ark:/83110/x0/56239fbd-f333-5312-9611-003db0f03743"",""uri"":""/agents/people/68186"",""id"":""au::6062"",""nameWithContext"":[""Jan van Wieren""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56239fbd-f333-5312-9611-003db0f03743
