ResourceID,brocade.id,card,order,volgnummer,title,note
317f2bd3-c2a6-553d-bf85-05235410fb8f,tg:lhhs:13599_#1,e22_OtherIdentifiers,1,,Dag besten aller besten,
caaeb38c-1c59-5f5e-a8b2-6c28b10f2e50,tg:lhhs:20811_#1,e22_OtherIdentifiers,1,L 179 /,,
caaeb38c-1c59-5f5e-a8b2-6c28b10f2e50,tg:lhhs:20811_#1,e22_OtherIdentifiers,1,,Op zoek naar koning Arthur. Een filmscenario,
6307ba5f-75d8-5f06-930f-255b7a069b13,tg:lhhs:12093_#1,e22_OtherIdentifiers,1,,De veertig brieven aan Rolande,
c386df43-febb-54e1-80d4-51dc07034048,tg:lhhs:18546_#1,e22_OtherIdentifiers,1,B 1333 / H,,
c386df43-febb-54e1-80d4-51dc07034048,tg:lhhs:18546_#1,e22_OtherIdentifiers,1,,Familiealbum,
da833880-dd04-5d6f-87e1-6c933cab956c,tg:lhhs:20188_#1,e22_OtherIdentifiers,1,,De Vlaamsche kunst,
03fd933a-46df-5b82-b91d-09c4f0f9a121,tg:lhhs:5094_#1,e22_OtherIdentifiers,1,,Is het noodig te begrijpen; Forebon; [Het verhaal van] den doode; Het Schilderij,
4abf7d3b-b8b7-57ae-b303-59da6e7fa5c8,tg:lhhs:668_#1,e22_OtherIdentifiers,1,,Over 'De eeuwige Eva' van Blanka Gyselen + kaartje Gijsen,
d7683c52-bc67-5cd6-82a9-6377ac9a8b93,tg:lhhs:2756_#1,e22_OtherIdentifiers,1,,Een droom van 't Paradijs. Zanggedicht,
48bb24d7-fa06-52a8-bdb5-f33d87eaa446,tg:lhhs:875_#1,e22_OtherIdentifiers,1,,"Gedichten, cahier",
a38c7b90-3f1c-5bb3-8fd3-30b2da12142b,tg:lhhs:8283_#1,e22_OtherIdentifiers,1,,Het oorbeeld.,
e568d62d-3378-52bf-95d7-f947c6856bdf,tg:lhhs:12717_#1,e22_OtherIdentifiers,1,,Jezus : Deel 2,
2c2890f3-5b08-52bf-91f5-906837c0b65f,tg:lhhs:9789_#1,e22_OtherIdentifiers,1,,SABAM - Lijst van de aangegeven toneelwerken. titularis: Martens Anna,
05190f83-a83c-5b11-b1d5-d4552bd46e76,tg:lhhs:17131_#1,e22_OtherIdentifiers,1,,"Pieter Bruegel, (schilder van het Vlaamsche Volksleven.)",
a602a825-5632-59b8-bf60-96796542e73e,tg:lhhs:15751_#1,e22_OtherIdentifiers,1,,Adonis / Woud-spel in éen bedrijf,
2395a8d3-c100-5b47-b6d0-09e912ac87cf,tg:lhhs:10177_#1,e22_OtherIdentifiers,1,,Naar de Congo,
19540b25-0b8f-5292-90ea-15e6edf8832e,tg:lhhs:16543_#1,e22_OtherIdentifiers,1,,Een standaardwerk over Gustaaf de Smet,
9b3fbc97-fe74-5b42-9206-83a5a8aed1f4,tg:lhhs:3324_#1,e22_OtherIdentifiers,1,,Kronieken. Engelse Poëzie. De oorlog en de eenvoudigen : Eric White : moods for a medal,
16820f70-3ad8-533f-b590-2db6ebb2cdc2,tg:lhhs:17049_#1,e22_OtherIdentifiers,1,L 5335 / 77,,
16820f70-3ad8-533f-b590-2db6ebb2cdc2,tg:lhhs:17049_#1,e22_OtherIdentifiers,1,,Aan onze zendelingen,
bf31c4e0-5068-5813-a6a7-7203bcb2d00f,tg:lhhs:7008_#1,e22_OtherIdentifiers,1,,Erektion [ontwerp + dossier],
da5ac9b3-b167-53c2-b80e-91b4b66825be,tg:lhhs:13365_#1,e22_OtherIdentifiers,1,,De sociale Achtergrond bij Cyriel Buysse,
cd697ece-5014-5521-b5a1-653adccef97a,tg:lhhs:5668_#1,e22_OtherIdentifiers,1,,Dadels voor een vizier,
5eda8112-f79a-5b0d-afd6-8f2562311ead,tg:lhhs:11505_#1,e22_OtherIdentifiers,1,,Ge moogt me niet ter verantwoording dagen,
1d989072-aed5-59b3-8c66-2802270c828e,tg:lhhs:1544_#1,e22_OtherIdentifiers,1,,Hulde aan Marnix Gijsen,
d8293291-34c8-522e-85f5-80a82ea404f4,tg:lhhs:15629_#1,e22_OtherIdentifiers,1,C 2756 / 77,,
d8293291-34c8-522e-85f5-80a82ea404f4,tg:lhhs:15629_#1,e22_OtherIdentifiers,1,,De Zwaardvis. 1ste versie,
f4db2bbf-c118-51cd-ac92-20341be9f4e7,tg:lhhs:14323_#1,e22_OtherIdentifiers,1,,"Wat nu, Sinjoor?",
4192680c-7c16-5f91-9c53-4a3f12659670,tg:lhhs:4362_#1,e22_OtherIdentifiers,1,,Proces,
2bfaac02-c2ef-5229-8cd0-c3d2221de5af,tg:lhhs:7991_#1,e22_OtherIdentifiers,1,,"Mijne taal, mijn lied.",
c8128dd5-19e7-50d7-ad90-220f1b03c1fa,tg:lhhs:12707_#1,e22_OtherIdentifiers,1,,Jezus : Deel 1,
e8647023-33f9-5642-b5a4-ca253d187a0f,tg:lhhs:2746_#1,e22_OtherIdentifiers,1,,Kinderliefde. Romance; Vergeefs ; Kaïn,
1e9544f5-f366-5a57-8541-29e746d3e8b6,tg:lhhs:8293_#1,e22_OtherIdentifiers,1,,Guldensporenslag viering te Rijkevorsel.,
865881c0-4f4e-5ba5-b9f9-fe7c6da3510a,tg:lhhs:9799_#1,e22_OtherIdentifiers,1,,S.F.,
22438b07-ba79-5bd5-a3e9-9839ffe71f01,tg:lhhs:7160_#1,e22_OtherIdentifiers,1,,De Drop,
6e17d602-2c9d-5bb6-99af-0075c0bec5ec,tg:lhhs:1554_#1,e22_OtherIdentifiers,1,,Wetten. Dramatische schets in één bedrijf.,
4864eac6-4f60-5682-8275-48cad0cf5146,tg:lhhs:15639_#1,e22_OtherIdentifiers,1,C 2756 / 90,,
4864eac6-4f60-5682-8275-48cad0cf5146,tg:lhhs:15639_#1,e22_OtherIdentifiers,1,,Nr. 2. De Groene Ridder en de Paladijnen.,
c3dc355e-b455-5eaa-86be-53921139fe43,tg:lhhs:5678_#1,e22_OtherIdentifiers,1,,Het Dal van Hinnom,
d9261256-ad4f-5cad-a1b4-e493371d0afd,tg:lhhs:11515_#1,e22_OtherIdentifiers,1,,Gij kind die in mijn leven kwaamt,
fac3c967-fce6-5ffd-b590-ea7b2d575879,tg:lhhs:20764_#1,e22_OtherIdentifiers,1,,De dauwtrapper,
09e4d2c5-324d-557c-99fc-85a36b8568a0,tg:lhhs:4372_#1,e22_OtherIdentifiers,1,,Een onverwachte discussie,
a5f04c59-8391-5485-9db1-9422a98142c2,tg:lhhs:7981_#1,e22_OtherIdentifiers,1,,"Aan den kunstschilder Karel Van Kemmel, te Brussel.",
1c6717dd-55c0-50a3-84d2-f10379331185,tg:lhhs:14333_#1,e22_OtherIdentifiers,1,,Tegenstroom,
7af877f4-1753-5a3d-9e44-3875525e7a33,tg:lhhs:6512_#1,e22_OtherIdentifiers,1,,only for fineproovers,
10d8c951-ec57-5a66-a711-34cb48789e95,tg:lhhs:7018_#1,e22_OtherIdentifiers,1,,Jongste wording.,
3731d576-011a-523f-afd2-498197d2a42f,tg:lhhs:13375_#1,e22_OtherIdentifiers,1,S 59 / 4259,,
9589dc16-ed1b-5a5f-b950-beaf8d556614,tg:lhhs:10986_#1,e22_OtherIdentifiers,1,,"O zwarte Makoko, helpt ons, wij vergaan!",
d122a911-989c-5efd-bccd-6718b0871151,tg:lhhs:3334_#1,e22_OtherIdentifiers,1,,Fantastische aanloop tot de lof der eendagsvlinders,
8a1739bb-f7e5-5a7d-8faa-240419032eef,tg:lhhs:17059_#1,e22_OtherIdentifiers,1,L 5335 / 54,,
8a1739bb-f7e5-5a7d-8faa-240419032eef,tg:lhhs:17059_#1,e22_OtherIdentifiers,1,,6 operettteliederen met pianobegeleiding,
5b5001ee-3b40-51dd-8f7a-05730f9502c6,tg:lhhs:18497_#1,e22_OtherIdentifiers,1,,"Vita dolorosa, vita gloriosa",
33bef745-4d89-5854-812c-120766ebeac5,tg:lhhs:2103_#1,e22_OtherIdentifiers,1,,"Hugo claus,Gedichten 1969-1978",
c844e182-e07d-5385-9699-7adc595ada8f,tg:lhhs:3409_#1,e22_OtherIdentifiers,1,,Sonnetten voor Lucretia,
7602a70d-42fe-53f6-9b03-06283c2e0063,tg:lhhs:13448_#1,e22_OtherIdentifiers,1,,Poëziekronieken - gedichten,
a5433385-736f-5aa6-b744-1e2cc890edef,tg:lhhs:7725_#1,e22_OtherIdentifiers,1,,Maria Lécina,
62c3f1de-61b3-5c8e-aaeb-a575f95070f1,tg:lhhs:11228_#1,e22_OtherIdentifiers,1,,Op den kruisberg. Beelden uit een kunstenaarsleven,
62c3f1de-61b3-5c8e-aaeb-a575f95070f1,tg:lhhs:11228_#1,e22_OtherIdentifiers,2,,Fata Morgana,
8a5eb766-f005-5c54-8831-acd0b881bf10,tg:lhhs:15104_#1,e22_OtherIdentifiers,1,S 292 / 32,,
8a5eb766-f005-5c54-8831-acd0b881bf10,tg:lhhs:15104_#1,e22_OtherIdentifiers,1,,"Jean Nesmy: ""De roman uit het woud""",
1b496b47-07a0-58e0-bc64-4598626bf0ec,tg:lhhs:9845_#1,e22_OtherIdentifiers,2,,"Zijn eerste liedje; La fête des douaniers; Douaniersliedje; 'k Ben douanier; Patachenleven; Moeders naamdag; Bij 't bezoek des konings in Antwerpen; Mijn Annet; Burchtplein; De Liefde; Nieuwsjaarswensch; Nieuwjaarslied; Aan mijne Moeder, Drinklied",
b1d59b11-5665-54dc-b25b-d596e830c68c,tg:lhhs:10722_#1,e22_OtherIdentifiers,1,,Lof van de herdruk: Walschap en Baekelmans,
9e595cd3-cf31-5e02-80f0-56235cd89d36,tg:lhhs:19804_#1,e22_OtherIdentifiers,1,,Het Vlaamse volkstoneel. Naamloze vennootschap in vorming,
1dcf973a-da73-5911-8b18-62f883f72b12,tg:lhhs:20059_#1,e22_OtherIdentifiers,2,,Turren,
e4aba852-b57f-5367-b176-afcb5c208b82,tg:lhhs:16316_#1,e22_OtherIdentifiers,1,A 4857 / 162,,
e4aba852-b57f-5367-b176-afcb5c208b82,tg:lhhs:16316_#1,e22_OtherIdentifiers,1,,Een aderloze man,
78cf342c-b9a5-5edb-b348-b65eeaaf0fbe,tg:lhhs:6357_#1,e22_OtherIdentifiers,1,,De sport in de literatuur,
8b511819-02fa-55cf-a62c-773d2fed8f86,tg:lhhs:13530_#1,e22_OtherIdentifiers,1,,Ridder Raynald.,
a71868b3-6f0c-5305-832a-c44b4157ea5c,tg:lhhs:1311_#1,e22_OtherIdentifiers,1,,Vlaanderens Wapen.,
f608d16f-2be8-5c0e-894c-10d7e6f2dc28,tg:lhhs:11350_#1,e22_OtherIdentifiers,1,,Eerste mis-Gulden Bruiloft-Eerste Communie,
d99bca01-e6d7-54a2-8a0b-581526960a58,tg:lhhs:20121_#1,e22_OtherIdentifiers,1,C 2756 / 483,,
d99bca01-e6d7-54a2-8a0b-581526960a58,tg:lhhs:20121_#1,e22_OtherIdentifiers,1,,Scenario voor de Roger Raveel show,
d4cfd684-ec81-5b24-aa4e-d39a8af0caba,tg:lhhs:4537_#1,e22_OtherIdentifiers,1,,Groenendael,
5ab0d738-4aa7-5c91-a746-cd762911349c,tg:lhhs:14576_#1,e22_OtherIdentifiers,1,,"Toespraak geschreven ten behoeve van Van Zuylen van Nyevelt, Burgemeester van Veldegem",
6d4f3e07-3758-5262-9bb8-77767d6555df,tg:lhhs:15114_#1,e22_OtherIdentifiers,1,G 1316 / 13,,
6d4f3e07-3758-5262-9bb8-77767d6555df,tg:lhhs:15114_#1,e22_OtherIdentifiers,1,,De drie prinsessen,
7476ec04-0a26-5748-a835-322241482973,tg:lhhs:11238_#1,e22_OtherIdentifiers,1,,Aan Karel Goedemé,
9191c9f6-18f7-541b-b4d9-e3523632eaec,tg:lhhs:5155_#1,e22_OtherIdentifiers,1,,Antoinette onze moeder,
19df564f-af1b-5b8f-ac13-6fe265dcb133,tg:lhhs:10732_#1,e22_OtherIdentifiers,1,,Het Nieuw Vlaams Tijdschrift,
0690d058-3651-5101-b548-aaaad70d7788,tg:lhhs:20049_#1,e22_OtherIdentifiers,1,,Mallorca en de nimfen,
e0af1fe2-393e-5c68-9afd-feda532506cd,tg:lhhs:19814_#1,e22_OtherIdentifiers,1,,Peter Benoit,
28a673fa-2561-5b11-afaa-e97e808cc05b,tg:lhhs:9855_#1,e22_OtherIdentifiers,1,,De vrek loog,
44049662-9c18-5901-8c52-40c7758b8e64,tg:lhhs:2113_#1,e22_OtherIdentifiers,1,,Hopla. ; Slagschaduw.,
e125860e-cc1f-5afe-b26b-bf422feb0dc9,tg:lhhs:18487_#1,e22_OtherIdentifiers,1,B 8597 / 32,,
e125860e-cc1f-5afe-b26b-bf422feb0dc9,tg:lhhs:18487_#1,e22_OtherIdentifiers,1,,De Teutballon,
e1b2571d-dbad-5377-b632-1e9ef8da43d9,tg:lhhs:13458_#1,e22_OtherIdentifiers,1,,Verboden zone. Klein Handboek ten behoeve van litteraire valse Munters.,
1fad9908-ea38-5130-a578-83e76c05e6bf,tg:lhhs:3419_#1,e22_OtherIdentifiers,1,,De terechtstelling,
685dc56d-e613-573b-a65b-1bf5b6110643,tg:lhhs:11340_#1,e22_OtherIdentifiers,1,,Dagboekbladen,
91d394ae-f527-59cb-ac4c-0b862d954020,tg:lhhs:1301_#1,e22_OtherIdentifiers,1,,Later.,
775e782a-bcc8-5bdd-84d6-cab837364383,tg:lhhs:14566_#1,e22_OtherIdentifiers,1,,Biografische notities over Sappho.,
cdda6522-71e5-56b1-9482-42ccffcf8658,tg:lhhs:4527_#1,e22_OtherIdentifiers,1,,Het Rijk van den Mensch [dichtbundel],
7149fbe6-38ad-5bb3-b6f6-11660dec76d3,tg:lhhs:20131_#1,e22_OtherIdentifiers,1,C 2756 / 488,,
7149fbe6-38ad-5bb3-b6f6-11660dec76d3,tg:lhhs:20131_#1,e22_OtherIdentifiers,1,,Radiolezingen over poëzie,
99ec69f1-78de-5d42-9f81-0b2345b517c3,tg:lhhs:16306_#1,e22_OtherIdentifiers,1,G 4781 / 44,,
99ec69f1-78de-5d42-9f81-0b2345b517c3,tg:lhhs:16306_#1,e22_OtherIdentifiers,1,,Herfstindruk,
99ec69f1-78de-5d42-9f81-0b2345b517c3,tg:lhhs:16306_#1,e22_OtherIdentifiers,2,,En bleeke blaren glijden uit de boomen,
115ac46c-1585-5ad1-82ef-26a93a8d2d28,tg:lhhs:3561_#1,e22_OtherIdentifiers,1,,Voorstel Verschaevenummer,
c620f435-f340-509b-a7c2-84cbcac40f7b,tg:lhhs:13520_#1,e22_OtherIdentifiers,1,,Pluim en de mensen.,
a1aed763-a062-58e5-bf10-45aef497fa5e,tg:lhhs:14768_#1,e22_OtherIdentifiers,1,,Le sens des Ex-Libris et pourquoi les collectionner.,
a1aed763-a062-58e5-bf10-45aef497fa5e,tg:lhhs:14768_#1,e22_OtherIdentifiers,2,,De zin van het ex-libris en van het ex-librisverzamelen.,
6da8103c-dd19-5a90-b659-7209ff103d40,tg:lhhs:4729_#1,e22_OtherIdentifiers,1,B 585 / 549,,
6da8103c-dd19-5a90-b659-7209ff103d40,tg:lhhs:4729_#1,e22_OtherIdentifiers,1,,"Voor mijn vrouw, later",
11cf98d4-267f-5b4f-b049-78e223563926,tg:lhhs:10444_#1,e22_OtherIdentifiers,1,,Beroepsmisvorming of: De grillen van het alfabetische klassement,
0f7b72a0-0772-517b-94de-08da445b7134,tg:lhhs:16891_#1,e22_OtherIdentifiers,1,,Het Bordeel van Ika Loch,
26a75e96-6c2a-591d-9ad8-6564c64b34c9,tg:lhhs:15262_#1,e22_OtherIdentifiers,1,,De kleine Luitspeler,
57fc9393-201f-51ab-978c-bc7c8c46773f,tg:lhhs:7443_#1,e22_OtherIdentifiers,1,,Walschap en het verborgen leven. [Tweede versie],
d0541b27-e0d5-5bbe-a2ca-eb5c37980b42,tg:lhhs:12224_#1,e22_OtherIdentifiers,1,,Toespraken en korte bijdragen : Nationale Feestdag,
9e43d324-2429-5343-9bef-e07dc3f98b13,tg:lhhs:2265_#1,e22_OtherIdentifiers,1,,De toestand der Vlamingen,
fffddd23-7074-58de-ae7f-a96316ca36e4,tg:lhhs:16108_#1,e22_OtherIdentifiers,1,R 161 / 85,,
fffddd23-7074-58de-ae7f-a96316ca36e4,tg:lhhs:16108_#1,e22_OtherIdentifiers,1,,Zwarte Gepeinzen,
dcce5274-eb09-563e-8692-7a05752f07de,tg:lhhs:20247_#1,e22_OtherIdentifiers,2,,Het sacrament der vriendschap,
353d1aea-0c24-5412-a7e2-73f8919eea30,tg:lhhs:14610_#1,e22_OtherIdentifiers,1,,Onder de toren,
ae1ec579-6997-57a2-a7ee-3741aa60f380,tg:lhhs:1077_#1,e22_OtherIdentifiers,1,,Polderlandse Arkadia / of / Werp wel de parels voor de zwijnen,
927d2d66-175e-55bc-b1e4-fdf4ef07ddce,tg:lhhs:11036_#1,e22_OtherIdentifiers,1,,'t Referendum,
fc4dcc0d-1799-5838-90a6-b08035ad1c1e,tg:lhhs:19383_#1,e22_OtherIdentifiers,1,,Godfried van Bouillon,
e7a10e6f-c00b-5f9f-a1c3-b4dbbb00d37a,tg:lhhs:13656_#1,e22_OtherIdentifiers,1,,Speech - WEVD (Radio),
d9c65e2b-f6f6-581e-9143-14a494161e25,tg:lhhs:3617_#1,e22_OtherIdentifiers,1,,Sonnetten voor Lucretia,
40258963-5247-55b1-9242-c82d110a8211,tg:lhhs:16070_#1,e22_OtherIdentifiers,1,R 161 / 45,,
40258963-5247-55b1-9242-c82d110a8211,tg:lhhs:16070_#1,e22_OtherIdentifiers,1,,Kwade Beth,
b15602a8-0693-5228-907f-05078ada6b6c,tg:lhhs:6031_#1,e22_OtherIdentifiers,1,,Vliegende Schotels 3,
ca017694-e093-54fa-ab36-19fd5eac7431,tg:lhhs:18689_#1,e22_OtherIdentifiers,1,,"Le bréviaire du chanteur et de l' amateur du théâtre lyrique. Dissertations, anecdotes et souvenirs",
56c18dbb-286b-5f8e-8643-b8a6d27d2c89,tg:lhhs:7453_#1,e22_OtherIdentifiers,1,,Licht en Verlichting. Wetenschappelijke voordracht op ware gronden.,
74ede9b9-2917-59cb-a2e6-584a688b9c15,tg:lhhs:17412_#1,e22_OtherIdentifiers,1,B 708 / 107,,
74ede9b9-2917-59cb-a2e6-584a688b9c15,tg:lhhs:17412_#1,e22_OtherIdentifiers,1,,'t Wonderbaar spel van Doctor Johannes Faust,
a43753f8-0f83-5491-9873-6a8dd1f1753e,tg:lhhs:1886_#1,e22_OtherIdentifiers,1,,Memorandum van een voormiddag; Afscheid van een zomer en van veel meer; Nu de kerstboom in feesttooi zal sterven,
e5747493-6044-5a45-a667-c3c65e863f55,tg:lhhs:2275_#1,e22_OtherIdentifiers,1,,Festivals te Salsburg 1933 van 28 juli tot 31 oogst.,
5ee1b02d-8c54-51c7-95b8-0ead652f417d,tg:lhhs:12234_#1,e22_OtherIdentifiers,1,,Toespraak : De 'Ark van het Vrije Woord',
e3a7750f-1ebc-562d-a0be-8d930e4e814d,tg:lhhs:4739_#1,e22_OtherIdentifiers,1,,Magui Parentes,
539afdf3-e727-59cb-9c8c-39a5e1469ad8,tg:lhhs:10454_#1,e22_OtherIdentifiers,1,,Syphyla Belgica,
e96f6f1a-1860-5e3f-8054-95f377445b89,tg:lhhs:14778_#1,e22_OtherIdentifiers,1,,Dagboek.,
df493299-6733-5ec2-81fd-534c82a2465f,tg:lhhs:16881_#1,e22_OtherIdentifiers,1,,Een andere mening: De vrijheid van de kunstenaar,
7c0ecdd9-f136-5f95-a62b-f8758204f1c7,tg:lhhs:15272_#1,e22_OtherIdentifiers,1,J 416 / 127,,
7c0ecdd9-f136-5f95-a62b-f8758204f1c7,tg:lhhs:15272_#1,e22_OtherIdentifiers,1,,Verzen 1938,
204b395a-6940-59d8-807f-af9817543279,tg:lhhs:5233_#1,e22_OtherIdentifiers,1,,Het dwaallicht,
6722e067-ca97-534a-b5d8-bd994e6ef5f4,tg:lhhs:16060_#1,e22_OtherIdentifiers,1,R 161 / 72,,
6722e067-ca97-534a-b5d8-bd994e6ef5f4,tg:lhhs:16060_#1,e22_OtherIdentifiers,1,,'Evangeline' (Vertaling naar het Engelsch van Longfellow),
55a22455-d7ec-58fc-949d-40e3910725c7,tg:lhhs:11026_#1,e22_OtherIdentifiers,1,,Last verkoopen,
606fc48a-a758-56f0-a5dc-2cd0c80fda94,tg:lhhs:1067_#1,e22_OtherIdentifiers,1,,Berceuse presque nègre,
8ab19398-d2f7-5dc9-9b15-c535b3400e68,tg:lhhs:10211_#1,e22_OtherIdentifiers,1,,Jules Renard,
998fb6e8-a57d-5890-8483-c4a8335ee5f2,tg:lhhs:15437_#1,e22_OtherIdentifiers,1,P 3445 / 1,,
998fb6e8-a57d-5890-8483-c4a8335ee5f2,tg:lhhs:15437_#1,e22_OtherIdentifiers,1,,Soldatenbrieven,
6beb8319-9314-5f45-a5b4-9e31d695aca3,tg:lhhs:21060_#1,e22_OtherIdentifiers,1,L 179 /,,
6beb8319-9314-5f45-a5b4-9e31d695aca3,tg:lhhs:21060_#1,e22_OtherIdentifiers,1,,"Een vredepijp opsteken, Jeroen?",
cccd6a0c-e98e-5b46-9bc7-37d284d3c54e,tg:lhhs:7216_#1,e22_OtherIdentifiers,1,,San Marco/Firenze.(3) Annuntatie in Corridois.,
e8aac6a9-b0a0-511d-84f0-c32885d3cb50,tg:lhhs:17257_#1,e22_OtherIdentifiers,1,,Mira (naar De Teleurgang van den Waterhoek),
d73df1cb-6f87-5fa9-8050-35253e20e441,tg:lhhs:2430_#1,e22_OtherIdentifiers,1,,Tarzan is still alive.,
63817e4b-3b85-5d58-8676-c5b8b3c03f14,tg:lhhs:12471_#1,e22_OtherIdentifiers,1,,De klucht van Playerwater : VW-Uitgave,
dc54fa6d-05d0-5e3c-bd1d-ae07655e9171,tg:lhhs:14045_#1,e22_OtherIdentifiers,1,,Poverello,
3c62bd90-683e-5356-ab0a-c73b2ffb0b06,tg:lhhs:10369_#1,e22_OtherIdentifiers,1,,Buiten is het koud of zelfportret zonder holger december 1989,
7db64938-56ec-506a-afbf-9ea947fca2ed,tg:lhhs:4004_#1,e22_OtherIdentifiers,1,,Langs 't Korenveld,
7f2be71f-9dee-53c3-a13e-33b0f0bb1b50,tg:lhhs:20412_#1,e22_OtherIdentifiers,1,,De nar van Hertog Jan. Dramatisch tooneelspel in vier bedrijven,
80fe0361-2b88-5b99-b994-f4c60c66bc3f,tg:lhhs:11663_#1,e22_OtherIdentifiers,1,,De familie Backeljau,
71621ca2-538f-5552-876a-0036995b6587,tg:lhhs:18945_#1,e22_OtherIdentifiers,1,C 195 / 141,,
7266ccc6-05f1-5cfe-b38d-f592f1746652,tg:lhhs:8904_#1,e22_OtherIdentifiers,1,,Eens op een mooie avond (2de versie),
93fd186b-9314-5c6a-819a-9e3f1a1ea63e,tg:lhhs:1622_#1,e22_OtherIdentifiers,1,,Schakels,
55856d6a-f415-5ba7-bb68-2a78d725170e,tg:lhhs:3042_#1,e22_OtherIdentifiers,1,,De honderdjarige,
83f32047-78c2-5342-a07f-480f36974ec3,tg:lhhs:13003_#1,e22_OtherIdentifiers,1,,Des Anges nous attendent,
0148f087-7cca-5c0c-b311-b52a9331b7b7,tg:lhhs:12509_#1,e22_OtherIdentifiers,1,,Het A-Z spel : scenario,
faca3eb2-11ef-51e4-81a8-622e26cd3500,tg:lhhs:6664_#1,e22_OtherIdentifiers,1,,Keerzijde,
216afbab-a67a-5c06-859c-e2eaefa93a61,tg:lhhs:16625_#1,e22_OtherIdentifiers,1,,"Uit: ""De Spartaansche Helena""",
99ea319c-36ef-5225-bc2b-6563ffb42f1c,tg:lhhs:7206_#1,e22_OtherIdentifiers,1,,Mark Liebrecht.( Homilie van 28 februari 1976 te Mortsel. ),
7d0cbd0d-5178-5777-a613-c2c6734b8a8a,tg:lhhs:12461_#1,e22_OtherIdentifiers,1,,Elckerlyc - door Herman Teirlinck,
7d0cbd0d-5178-5777-a613-c2c6734b8a8a,tg:lhhs:12461_#1,e22_OtherIdentifiers,2,,De Spiegel der Zaligheid van Elckerlyc,
581c7542-bbe1-5366-a367-751d3650ba86,tg:lhhs:2420_#1,e22_OtherIdentifiers,1,,"Erik Satie, Richard III, en ik",
94d617e6-5c74-5268-84a3-0c9ad200fd42,tg:lhhs:10201_#1,e22_OtherIdentifiers,1,,Aan Frans Chauliac en Eliza Crabeels ter gelegenheid hunner zilveren bruiloftsfeest,
6993dcaa-05c4-5126-9587-36c9562e9d0a,tg:lhhs:21070_#1,e22_OtherIdentifiers,1,L 179 /,,
6993dcaa-05c4-5126-9587-36c9562e9d0a,tg:lhhs:21070_#1,e22_OtherIdentifiers,1,,Lampo: een witte Kafka door Hinda Kebbab,
4612f401-7e49-5166-abb9-e990aa681f6b,tg:lhhs:15427_#1,e22_OtherIdentifiers,1,P 3445 / 32,,
4612f401-7e49-5166-abb9-e990aa681f6b,tg:lhhs:15427_#1,e22_OtherIdentifiers,1,,Gertrude Stein,
83ad7427-67ff-58a8-8bf2-e64c124d088e,tg:lhhs:13013_#1,e22_OtherIdentifiers,1,,Geen steen zal op de ander blijven,
3cc31f8a-8d33-50bc-b3b5-4c145b66c2d3,tg:lhhs:3052_#1,e22_OtherIdentifiers,1,,De zwarte kost,
7b5595b6-c01f-5051-aa6e-dfb340d34548,tg:lhhs:16635_#1,e22_OtherIdentifiers,1,,"Mijn oude droom - ik heb te veel gedroomd ! (en andere fragmenten, prozanotities e.d.)",
afb89f4e-2caa-5516-a9fb-c37b038a0b55,tg:lhhs:2558_#1,e22_OtherIdentifiers,1,,Een Mensch op den Weg,
6f43f960-f361-564f-8238-ca190bb2d843,tg:lhhs:12519_#1,e22_OtherIdentifiers,1,,TACO : Le Souper de Saint-Eloy,
b495a75f-fdf3-5f58-8604-d833928f9f18,tg:lhhs:6674_#1,e22_OtherIdentifiers,1,,Herfst 1975,
fd3de2fc-4714-5dd9-9511-7c5cdc2ec6fb,tg:lhhs:10379_#1,e22_OtherIdentifiers,1,,Ghirlandaio's revolutie,
48143c1c-0c55-5d76-8a45-0ebdc151e351,tg:lhhs:20402_#1,e22_OtherIdentifiers,1,,Rechtzetting,
f30dae64-6c2e-5862-be5d-e609ffb6ead6,tg:lhhs:14055_#1,e22_OtherIdentifiers,1,,Dinsdagavond na 9,
8b2926a3-104e-5914-bf1a-80d64bccac58,tg:lhhs:8914_#1,e22_OtherIdentifiers,1,,Als het onkruid bloeit (3de versie),
59c9272d-932e-5d35-8300-0b7db9d14695,tg:lhhs:1632_#1,e22_OtherIdentifiers,1,,Huis te koop. Blijspel in één bedrijf. [2 de drukproef],
dcd8a8d5-ee45-56a6-9d29-06435f1304b8,tg:lhhs:18955_#1,e22_OtherIdentifiers,1,C 195 / 140,,
dcd8a8d5-ee45-56a6-9d29-06435f1304b8,tg:lhhs:18955_#1,e22_OtherIdentifiers,1,,Typoscript van een interview met Juliaan de Vriendt,
9d462db3-da73-5d94-8d21-39c84b7bd516,tg:lhhs:21108_#1,e22_OtherIdentifiers,1,L 179 /,,
b5112134-8db0-5c09-bd40-c5f32f1e5fad,tg:lhhs:13119_#1,e22_OtherIdentifiers,1,,Notaboekjes van de vader van R.Verhulst,
cf6756b7-f490-5ce0-a2d1-3dc8ab382327,tg:lhhs:7274_#1,e22_OtherIdentifiers,1,,Arthur Meulemans zeventig jaar!,
e14d8bd3-94f3-597d-9294-eb6879c2cfda,tg:lhhs:8187_#1,e22_OtherIdentifiers,1,,Een naspel op Lanseloet en Sandrijn.,
e58c4b9d-fc14-53a9-ba61-5cf4fec52d1a,tg:lhhs:2452_#1,e22_OtherIdentifiers,1,,Marnix Gijsen en Karel van de Woestijne,
