card,order,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,ResourceID,brocade.id,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language
e22_Items,1,lhhs,tg:lhhs:16710_#1,isad:lh:130583,c333ccca-a4da-5289-ba15-f314b1332a84,A 1843 / 106,c333ccca-a4da-5289-ba15-f314b1332a84,tg:lhhs:16710_#1,,,tr:lh:128718,,,,
e22_Items,1,lhhs,tg:lhhs:4049_#1,isad:lh:86772,91e2f83a-a221-5aa8-a9f1-bb9e7c148914,,91e2f83a-a221-5aa8-a9f1-bb9e7c148914,tg:lhhs:4049_#1,92195/m,R 5845 / H (2),tr:lh:4747,,,,
e22_Items,1,lhhs,tg:lhhs:10324_#1,isad:lh:90226,6bfbd2eb-6fa8-57db-b966-8095da6b7d93,,6bfbd2eb-6fa8-57db-b966-8095da6b7d93,tg:lhhs:10324_#1,195880/2,BB 428 / H,tr:lh:7380,,,,
e22_Items,1,lhhs,tg:lhhs:3996_#1,isad:lh:87665,f8deb9f3-de27-596b-b8f7-964820335ee3,,f8deb9f3-de27-596b-b8f7-964820335ee3,tg:lhhs:3996_#1,105464,B 4679 / H (6),tr:lh:5370,,,,
e22_Items,1,lhhs,tg:lhhs:14008_#1,isad:lh:91522,05625c7d-0393-52d0-967f-4f07c5180100,,05625c7d-0393-52d0-967f-4f07c5180100,tg:lhhs:14008_#1,19940/3,V 452 / H1,tr:lh:1102,,,,
e22_Items,1,lhhs,tg:lhhs:8949_#1,isad:lh:86026,9ab94a2d-4116-522a-816b-bacbd108b2b7,,9ab94a2d-4116-522a-816b-bacbd108b2b7,tg:lhhs:8949_#1,203225,B 7307 / H (36),tr:lh:7855,,,,
e22_Items,1,lhhs,tg:lhhs:15502_#1,isad:lh:118757,dec3587a-79bd-5232-a08d-38b42fd7db5a,,dec3587a-79bd-5232-a08d-38b42fd7db5a,tg:lhhs:15502_#1,173318,M 528 / H,tr:lh:6945,K1 C 7 E1,,,
e22_Items,1,lhhs,tg:lhhs:21155_#1,isad:lh:183432,bc69aa82-643b-502f-a975-7f51370feda4,,bc69aa82-643b-502f-a975-7f51370feda4,tg:lhhs:21155_#1,,C 34 / H (82),tr:lh:140276,,,,
e22_Items,1,lhhs,tg:lhhs:18908_#1,isad:lh:156030,5a5e3037-dd5a-5fa2-81a9-938b0206da11,,5a5e3037-dd5a-5fa2-81a9-938b0206da11,tg:lhhs:18908_#1,198821,G 9947 / H (13),tr:lh:7601,,,,
e22_Items,1,lhhs,tg:lhhs:5543_#1,isad:lh:86820,0cc4d3bb-4b18-5b2e-80ec-39bce966f4bc,,0cc4d3bb-4b18-5b2e-80ec-39bce966f4bc,tg:lhhs:5543_#1,40037,W 213 / H (5),tr:lh:2009,,,,
e22_Items,1,lhhs,tg:lhhs:7323_#1,isad:lh:152613,0b13bb31-4c31-55ba-9234-151589c1f858,,0b13bb31-4c31-55ba-9234-151589c1f858,tg:lhhs:7323_#1,101036/1-30,B 6791 / H (2),tr:lh:5112,,,,
e22_Items,1,lhhs,tg:lhhs:17362_#1,isad:lh:87290,06bbdf1f-97ce-5ae4-a88e-a337e2aecaf3,,06bbdf1f-97ce-5ae4-a88e-a337e2aecaf3,tg:lhhs:17362_#1,11367/67,B 365 / H (4),tr:lh:594,,,,
e22_Items,1,lhhs,tg:lhhs:14991_#1,isad:lh:98348,ef9fa502-cdce-58de-a608-ecda626dce25,H518/131,ef9fa502-cdce-58de-a608-ecda626dce25,tg:lhhs:14991_#1,,,,K1 A 15 A1-A3,,,
e22_Items,1,lhhs,tg:lhhs:2505_#1,isad:lh:86338,2ddf3e8e-24d2-53ea-9699-a548528ee19b,,2ddf3e8e-24d2-53ea-9699-a548528ee19b,tg:lhhs:2505_#1,119570/1A-C,R 5845 / H (4),tr:lh:5778,,,,
e22_Items,1,lhhs,tg:lhhs:16668_#1,isad:lh:120080,cc533c34-300a-5728-998b-d4141875d286,,cc533c34-300a-5728-998b-d4141875d286,tg:lhhs:16668_#1,135035/a,W 803 / H (7 (240)),tr:lh:6043,,,,
e22_Items,1,lhhs,tg:lhhs:6629_#1,isad:lh:102889,1ef4f378-5e16-5c90-a65f-b9898fe57305,G 3978 / 21,1ef4f378-5e16-5c90-a65f-b9898fe57305,tg:lhhs:6629_#1,87979/1-144,,tr:lh:4586,K1 B 34 C4,K1 B 34 E2,,
e22_Items,1,lhhs,tg:lhhs:18091_#1,isad:lh:106254,3fef5d7f-cdc9-5050-bee8-2b7af95846d1,,3fef5d7f-cdc9-5050-bee8-2b7af95846d1,tg:lhhs:18091_#1,82665,C 26705 / H (4),tr:lh:4253,K1 B 29 F1,K1 B 29 F1,,
e22_Items,1,lhhs,tg:lhhs:12544_#1,isad:lh:91016,5edd49a1-9577-50c1-9c9f-5a863912bfd5,,5edd49a1-9577-50c1-9c9f-5a863912bfd5,tg:lhhs:12544_#1,136972/38a tot 38l,V 52575 / H (1),tr:lh:5863,,,,
e22_Items,1,lhhs,tg:lhhs:3732_#1,isad:lh:87493,fc73a146-ebf0-5d16-90be-289d978cc87b,,fc73a146-ebf0-5d16-90be-289d978cc87b,tg:lhhs:3732_#1,36563/15,B 995 / H (22),tr:lh:1978,,,,
e22_Items,1,lhhs,tg:lhhs:13773_#1,isad:lh:174232,5194eef2-b59c-5857-8647-b7138e6c7a48,,5194eef2-b59c-5857-8647-b7138e6c7a48,tg:lhhs:13773_#1,217842/1-20,G 3145 / H (3),tr:lh:7657,,,,
e22_Items,1,lhhs,tg:lhhs:12279_#1,isad:lh:90921,10ee2ccb-8dae-5454-995c-cff8aaba2c46,,10ee2ccb-8dae-5454-995c-cff8aaba2c46,tg:lhhs:12279_#1,95772,T 176 / H (26),tr:lh:4789,,,,
e22_Items,1,lhhs,tg:lhhs:6114_#1,isad:lh:88432,20b3151d-ef04-513d-9b49-f2a9174af254,,20b3151d-ef04-513d-9b49-f2a9174af254,tg:lhhs:6114_#1,92438/89,W 79135 / H (9),tr:lh:4610,,,,
e22_Items,1,lhhs,tg:lhhs:16155_#1,isad:lh:121910,07ee854b-0ce1-581b-a9f1-7bdfb54b6df6,C 2756 / 368,07ee854b-0ce1-581b-a9f1-7bdfb54b6df6,tg:lhhs:16155_#1,,,tr:lh:110462,,,,
e22_Items,1,lhhs,tg:lhhs:2238_#1,isad:lh:76395,445d83e3-41bd-54c2-ad35-070a07f35074,D 325/58,445d83e3-41bd-54c2-ad35-070a07f35074,tg:lhhs:2238_#1,202548/18,,tr:lh:7843,,,,
e22_Items,1,lhhs,tg:lhhs:14735_#1,,d063bd11-625f-5de7-bc6f-604298a4bb3c,,d063bd11-625f-5de7-bc6f-604298a4bb3c,tg:lhhs:14735_#1,220764,B 1717 / 499,tr:lh:9213,,,,
e22_Items,1,lhhs,tg:lhhs:10419_#1,isad:lh:90275,ada69a23-f53b-595d-99c2-03ee74aef02e,,ada69a23-f53b-595d-99c2-03ee74aef02e,tg:lhhs:10419_#1,199582/3,D 4252 / H (2),tr:lh:7668,,,,
e22_Items,1,lhhs,tg:lhhs:20362_#1,isad:lh:173899,919c49f1-a6d7-5707-a3b7-ac83d5c94304,,919c49f1-a6d7-5707-a3b7-ac83d5c94304,tg:lhhs:20362_#1,103470/2,,tr:lh:5257,,,,
e22_Items,1,lhhs,tg:lhhs:4774_#1,,8ec6abfb-6ed4-5b2e-9a62-6776c0c48ea9,,8ec6abfb-6ed4-5b2e-9a62-6776c0c48ea9,tg:lhhs:4774_#1,195753,B 58564 / H,tr:lh:7368,,,,
e22_Items,1,lhhs,tg:lhhs:11113_#1,isad:lh:90551,18e9a0d3-c20f-5059-b285-94a69427f9c2,,18e9a0d3-c20f-5059-b285-94a69427f9c2,tg:lhhs:11113_#1,203472,S 654 / H (8),tr:lh:7682,,,,
e22_Items,2,lhhs,tg:lhhs:8408_#2,isad:lh:89466,4d56538f-359b-5fb1-892b-d3261d048eb3,,4d56538f-359b-5fb1-892b-d3261d048eb3,tg:lhhs:8408_#2,118881,,tr:lh:5777,,,,
e22_Items,1,lhhs,tg:lhhs:1152_#1,isad:lh:145979,ead40b38-c06f-50b1-96ba-db5fa3abb842,,ead40b38-c06f-50b1-96ba-db5fa3abb842,tg:lhhs:1152_#1,104840/3,V 904 / H (1),tr:lh:5317,,,,
e22_Items,1,lhhs,tg:lhhs:482_#1,isad:lh:86261,d7d1080d-7f15-538c-967a-0e43389fb9b4,,d7d1080d-7f15-538c-967a-0e43389fb9b4,tg:lhhs:482_#1,132846/1-6,D 125 / H (32),tr:lh:6011,,,,
e22_Items,1,lhhs,tg:lhhs:7566_#1,isad:lh:89088,b659d8d4-3aa7-5ecc-afd0-858b2859dbd4,,b659d8d4-3aa7-5ecc-afd0-858b2859dbd4,tg:lhhs:7566_#1,38707/297,W 555 / H (10),tr:lh:2039,,,,
e22_Items,1,lhhs,tg:lhhs:17527_#1,isad:lh:135598,4cfc80f0-22e3-5eef-b88c-1fe9cf62633e,B 708 / 167,4cfc80f0-22e3-5eef-b88c-1fe9cf62633e,tg:lhhs:17527_#1,134810,,tr:lh:3402,,,,
e22_Items,1,lhhs,tg:lhhs:8695_#1,isad:lh:89582,eb652918-336a-5989-b338-3bb97baca921,,eb652918-336a-5989-b338-3bb97baca921,tg:lhhs:8695_#1,106815/2a-c,V 8735 / H,tr:lh:5436,,,,
e22_Items,1,lhhs,tg:lhhs:2340_#1,isad:lh:87026,d1ec4599-960e-5084-9479-a678360484a1,,d1ec4599-960e-5084-9479-a678360484a1,tg:lhhs:2340_#1,11214,A 452 / H (3),tr:lh:583,,,,
e22_Items,1,lhhs,tg:lhhs:12301_#1,isad:lh:90928,ba8438cb-b8c2-5d8d-bb34-468197276929,,ba8438cb-b8c2-5d8d-bb34-468197276929,tg:lhhs:12301_#1,20036,T 176 / H (27),tr:lh:1137,,,,
e22_Items,1,lhhs,tg:lhhs:53_#1,isad:lh:85997,f485c8a8-52c4-538f-a68d-0d84e1cd3d59,,f485c8a8-52c4-538f-a68d-0d84e1cd3d59,tg:lhhs:53_#1,121958,C 2753 / H,tr:lh:5813,,,,
e22_Items,1,lhhs,tg:lhhs:10561_#1,isad:lh:154891,f08fd446-8602-549c-867a-8d330a66a80b,,f08fd446-8602-549c-867a-8d330a66a80b,tg:lhhs:10561_#1,196625,H 498 / H (1),,,,,
e22_Items,1,lhhs,tg:lhhs:15347_#1,isad:lh:87531,9d7f15fe-a576-544c-9c0d-cc629921a34a,H  518  /  119,9d7f15fe-a576-544c-9c0d-cc629921a34a,tg:lhhs:15347_#1,,,,,,,
e22_Items,1,lhhs,tg:lhhs:5306_#1,isad:lh:88167,b078c8da-9037-5ce4-916a-d1ad2d06006f,,b078c8da-9037-5ce4-916a-d1ad2d06006f,tg:lhhs:5306_#1,198,C 34 / H (82),tr:lh:10,,,,
e22_Items,1,lhhs,tg:lhhs:10409_#1,isad:lh:90267,fe9cd2de-f300-521a-86d5-a47c50153751,,fe9cd2de-f300-521a-86d5-a47c50153751,tg:lhhs:10409_#1,199680/1-2,R 6808 / H,tr:lh:7678,,,,
e22_Items,1,lhhs,tg:lhhs:4764_#1,isad:lh:177955,fa57d726-826b-5ab8-b953-900e8d63fe93,B 585 / 546,fa57d726-826b-5ab8-b953-900e8d63fe93,tg:lhhs:4764_#1,19399,,tr:lh:1056,,,,
e22_Items,1,lhhs,tg:lhhs:20372_#1,isad:lh:173885,db06f385-8153-59e3-a788-e4c356101a1c,,db06f385-8153-59e3-a788-e4c356101a1c,tg:lhhs:20372_#1,103470/3-4,,tr:lh:5257,,,,
e22_Items,1,lhhs,tg:lhhs:14725_#1,isad:lh:92058,2359b078-e7ba-5da8-8e69-0a4cc015a0ee,,2359b078-e7ba-5da8-8e69-0a4cc015a0ee,tg:lhhs:14725_#1,220669,T 311 / H,tr:lh:9186,,,,
e22_Items,2,lhhs,tg:lhhs:8418_#2,isad:lh:89470,ec805c5b-083e-5dbe-a56a-3f6f91418ff5,,ec805c5b-083e-5dbe-a56a-3f6f91418ff5,tg:lhhs:8418_#2,136434/a,H 14303 / H (1),tr:lh:6060,,,,
e22_Items,1,lhhs,tg:lhhs:1142_#1,isad:lh:86431,1b8305fc-b7ec-54b5-be05-13681f973719,,1b8305fc-b7ec-54b5-be05-13681f973719,tg:lhhs:1142_#1,119535,R 5845 / H (2),tr:lh:5778,,,,
e22_Items,1,lhhs,tg:lhhs:492_#1,isad:lh:86265,9b56f18a-cdc9-5790-bfda-59209b74a119,,9b56f18a-cdc9-5790-bfda-59209b74a119,tg:lhhs:492_#1,63142/1a - c,"G 994 / H (Doos 5, map B)",tr:lh:3171,,,,
e22_Items,1,lhhs,tg:lhhs:11103_#1,isad:lh:90528,0b5675ec-43cf-5549-ab9c-c701f48e74aa,,0b5675ec-43cf-5549-ab9c-c701f48e74aa,tg:lhhs:11103_#1,203462,S 654 / H (6),tr:lh:7682,,,,
e22_Items,1,lhhs,tg:lhhs:13763_#1,isad:lh:174245,62de0e62-f4c4-57f2-86e7-a8b744b8c10e,,62de0e62-f4c4-57f2-86e7-a8b744b8c10e,tg:lhhs:13763_#1,217956/1-7,G 3145 / H (4),tr:lh:7657,,,,
e22_Items,1,lhhs,tg:lhhs:3722_#1,isad:lh:87493,95a09e90-673b-5a8c-a647-2555e2998a7d,,95a09e90-673b-5a8c-a647-2555e2998a7d,tg:lhhs:3722_#1,36563/6,B 995 / H (22),tr:lh:1978,,,,
e22_Items,1,lhhs,tg:lhhs:16145_#1,isad:lh:121904,abfe33d2-4eb9-5de4-baba-25b22b4b52ee,C 2756 / 358,abfe33d2-4eb9-5de4-baba-25b22b4b52ee,tg:lhhs:16145_#1,,,tr:lh:110434,,,,
e22_Items,1,lhhs,tg:lhhs:2228_#1,isad:lh:86966,1f66412a-fb98-51fe-8bc7-7b2efbb9dfb9,,1f66412a-fb98-51fe-8bc7-7b2efbb9dfb9,tg:lhhs:2228_#1,99138/23a-e,A 38115 / H (4),tr:lh:5002,,,,
e22_Items,1,lhhs,tg:lhhs:12269_#1,isad:lh:90921,309d72ae-3f6c-54a0-b972-29ffdf446c81,,309d72ae-3f6c-54a0-b972-29ffdf446c81,tg:lhhs:12269_#1,95364/1 en 2,T 176 / H (26),tr:lh:4789,,,,
e22_Items,1,lhhs,tg:lhhs:6104_#1,isad:lh:88432,31083430-a99c-5f41-b192-32a817a90c1e,,31083430-a99c-5f41-b192-32a817a90c1e,tg:lhhs:6104_#1,92438/79,W 79135 / H (9),tr:lh:4610,,,,
e22_Items,1,lhhs,tg:lhhs:10571_#1,isad:lh:154895,83ebb5f2-734e-5ba6-8b8d-455456859cea,,83ebb5f2-734e-5ba6-8b8d-455456859cea,tg:lhhs:10571_#1,61639,H 498 / H (5),tr:lh:3083,,,,
e22_Items,1,lhhs,tg:lhhs:5316_#1,isad:lh:88194,45dcc6ef-a9ee-5620-9fea-3474d8ddce99,,45dcc6ef-a9ee-5620-9fea-3474d8ddce99,tg:lhhs:5316_#1,57057/a,W 213 / H (2),tr:lh:2830,,,,
e22_Items,1,lhhs,tg:lhhs:15357_#1,isad:lh:106518,76782cf5-ff9c-5e0d-81ce-05ae7e9ce756,,76782cf5-ff9c-5e0d-81ce-05ae7e9ce756,tg:lhhs:15357_#1,62932/2,C 195 / H,tr:lh:3153,,,,
e22_Items,1,lhhs,tg:lhhs:17537_#1,isad:lh:135548,2937b4b9-ba4d-5ce6-8556-19bb7078d12c,B 708 / 168,2937b4b9-ba4d-5ce6-8556-19bb7078d12c,tg:lhhs:17537_#1,,,tr:lh:3402,,,,
e22_Items,1,lhhs,tg:lhhs:7576_#1,isad:lh:89087,6d61a659-b4e7-5255-a9ef-a48def7905ac,,6d61a659-b4e7-5255-a9ef-a48def7905ac,tg:lhhs:7576_#1,98258/1a-b,W 555 / H (10),tr:lh:4933,,,,
e22_Items,1,lhhs,tg:lhhs:43_#1,isad:lh:85997,18d39b93-e96d-549e-b781-d497b0b13f4f,,18d39b93-e96d-549e-b781-d497b0b13f4f,tg:lhhs:43_#1,121953/a-b,C 2753 / H,tr:lh:5813,,,,
e22_Items,1,lhhs,tg:lhhs:8685_#1,isad:lh:162561,6876f42b-0fe2-5da9-a2e5-d83109a7d2c2,,6876f42b-0fe2-5da9-a2e5-d83109a7d2c2,tg:lhhs:8685_#1,203146,,tr:lh:7853,,,,
e22_Items,1,lhhs,tg:lhhs:2350_#1,isad:lh:87030,40258109-d568-5a8c-b481-8fec8548b727,,40258109-d568-5a8c-b481-8fec8548b727,tg:lhhs:2350_#1,101056/3,A 452 / H (4),tr:lh:5113,,,,
e22_Items,1,lhhs,tg:lhhs:18748_#1,isad:lh:155643,6e20f571-21cc-54e3-bf5a-9979483da7ed,,6e20f571-21cc-54e3-bf5a-9979483da7ed,tg:lhhs:18748_#1,74641,,tr:lh:3917,,,,
e22_Items,1,lhhs,tg:lhhs:8709_#1,isad:lh:162563,013f1bc8-775a-5503-8779-53df3e1f1672,,013f1bc8-775a-5503-8779-53df3e1f1672,tg:lhhs:8709_#1,203068,,tr:lh:7853,,,,
e22_Items,1,lhhs,tg:lhhs:9203_#1,isad:lh:89746,7349940f-f017-5e54-b28e-38f93141865f,,7349940f-f017-5e54-b28e-38f93141865f,tg:lhhs:9203_#1,178281,B 716 / H (13),tr:lh:7140,,,,
e22_Items,1,lhhs,tg:lhhs:13797_#1,isad:lh:165745,be923227-2ed6-57ba-82e2-e9fe577bc807,,be923227-2ed6-57ba-82e2-e9fe577bc807,tg:lhhs:13797_#1,217882/1-3,G 3145 / H (7),tr:lh:7657,,,,
e22_Items,1,lhhs,tg:lhhs:6869_#1,isad:lh:88764,853fe1e3-982c-5066-b73b-1eb92bc0fda7,,853fe1e3-982c-5066-b73b-1eb92bc0fda7,tg:lhhs:6869_#1,79724/176-177,C 384 / H (1),tr:lh:4096,,,,
e22_Items,1,lhhs,tg:lhhs:466_#1,isad:lh:86245,290762d1-0056-558b-bfe9-e6d5468ddaa2,,290762d1-0056-558b-bfe9-e6d5468ddaa2,tg:lhhs:466_#1,107927,"G 994 / H (Doos 15, map A)",tr:lh:5467,,,,
e22_Items,1,lhhs,tg:lhhs:16828_#1,isad:lh:130797,deedb81f-9331-5613-9a2d-f994d978fc93,,deedb81f-9331-5613-9a2d-f994d978fc93,tg:lhhs:16828_#1,53226,,tr:lh:2722,,,,
e22_Items,1,lhhs,tg:lhhs:20386_#1,isad:lh:174261,053d773e-85c9-5b3e-885d-5b524d02fc11,,053d773e-85c9-5b3e-885d-5b524d02fc11,tg:lhhs:20386_#1,43953,,tr:lh:2328,,,,
e22_Items,1,lhhs,tg:lhhs:4790_#1,isad:lh:87952,5d934d2c-970c-5179-8de6-c1bed0135577,,5d934d2c-970c-5179-8de6-c1bed0135577,tg:lhhs:4790_#1,36101,H 383 / H (1),tr:lh:1964,,,,
e22_Items,1,lhhs,tg:lhhs:1957_#1,isad:lh:86832,014a1008-1829-5c64-b078-6cf5f754b78c,,014a1008-1829-5c64-b078-6cf5f754b78c,tg:lhhs:1957_#1,35583,A 355 / H (2),tr:lh:1944,,,,
e22_Items,1,lhhs,tg:lhhs:8671_#1,isad:lh:162563,a7d37e80-c809-5b01-b15a-b7917344cdf0,,a7d37e80-c809-5b01-b15a-b7917344cdf0,tg:lhhs:8671_#1,203143/1-9,,tr:lh:7853,,,,
e22_Items,1,lhhs,tg:lhhs:6088_#1,isad:lh:88432,6be46386-ec72-5952-945f-e0cc9207d9c2,,6be46386-ec72-5952-945f-e0cc9207d9c2,tg:lhhs:6088_#1,92438/60,W 79135 / H (9),tr:lh:4610,,,,
e22_Items,1,lhhs,tg:lhhs:18630_#1,isad:lh:155254,e1ba0d69-4dcf-508a-b924-777501938cea,,e1ba0d69-4dcf-508a-b924-777501938cea,tg:lhhs:18630_#1,40704/2,,tr:lh:2161,,,,
e22_Items,1,lhhs,tg:lhhs:11916_#1,isad:lh:90814,09e4a930-5829-52f7-a083-967839096d97,,09e4a930-5829-52f7-a083-967839096d97,tg:lhhs:11916_#1,40312/1-68,L 179 / H (21),tr:lh:2117,,,,
e22_Items,1,lhhs,tg:lhhs:7582_#1,isad:lh:89087,3e1086a2-da80-57a8-a263-ceb5a8f6d337,,3e1086a2-da80-57a8-a263-ceb5a8f6d337,tg:lhhs:7582_#1,98258/2a-b,W 555 / H (10),tr:lh:4933,,,,
e22_Items,1,lhhs,tg:lhhs:6911_#1,isad:lh:88777,cf807bd8-da30-54c3-ae02-0dcb88037fda,,cf807bd8-da30-54c3-ae02-0dcb88037fda,tg:lhhs:6911_#1,21951/a-j,C 384 / H (4),tr:lh:1267,,,,
e22_Items,1,lhhs,tg:lhhs:10585_#1,isad:lh:175292,63a35f68-a3e0-5ef4-abb1-993f3d740291,,63a35f68-a3e0-5ef4-abb1-993f3d740291,tg:lhhs:10585_#1,43458,L 179 / H (77),tr:lh:2262,,,,
e22_Items,1,lhhs,tg:lhhs:476_#1,isad:lh:184290,ce3204a9-0d0b-526e-a6ab-50cba9c2df18,,ce3204a9-0d0b-526e-a6ab-50cba9c2df18,tg:lhhs:476_#1,113412/3,G 994 / H,tr:lh:5447,,,,
e22_Items,1,lhhs,tg:lhhs:6879_#1,isad:lh:153816,aedea9ff-44d3-56f8-9511-07bd5a13ee64,,aedea9ff-44d3-56f8-9511-07bd5a13ee64,tg:lhhs:6879_#1,177654,W 596 / H (3),tr:lh:7092,,,,
e22_Items,1,lhhs,tg:lhhs:4780_#1,isad:lh:87937,0cb3f8aa-11b1-56f3-856a-7b305e2dc27e,,0cb3f8aa-11b1-56f3-856a-7b305e2dc27e,tg:lhhs:4780_#1,202718,T 48399 / H,tr:lh:7849,,,,
e22_Items,1,lhhs,tg:lhhs:20396_#1,isad:lh:91363,763a762b-8117-5044-8e9f-4ddbc4ba2bd3,,763a762b-8117-5044-8e9f-4ddbc4ba2bd3,tg:lhhs:20396_#1,66709,L 179 / H (10),tr:lh:3259,,,,
e22_Items,1,lhhs,tg:lhhs:8719_#1,isad:lh:89603,57364bff-11f5-5c22-aa58-e78a1622406f,,57364bff-11f5-5c22-aa58-e78a1622406f,tg:lhhs:8719_#1,199234/a-d,C 1954 / H,tr:lh:7631,,,,
e22_Items,1,lhhs,tg:lhhs:18758_#1,isad:lh:155691,d3be1f2b-98f1-50bb-838a-219fcd8dee38,,d3be1f2b-98f1-50bb-838a-219fcd8dee38,tg:lhhs:18758_#1,8075,,tr:lh:402,,,,
e22_Items,1,lhhs,tg:lhhs:13787_#1,isad:lh:174409,82e11a89-2c51-5d34-bcf5-413680dd52b2,,82e11a89-2c51-5d34-bcf5-413680dd52b2,tg:lhhs:13787_#1,217877/1-9,G 3145 / H (6),tr:lh:7657,,,,
e22_Items,1,lhhs,tg:lhhs:9213_#1,isad:lh:159742,0b75061f-f0da-5c70-a1f0-12b545472ab3,,0b75061f-f0da-5c70-a1f0-12b545472ab3,tg:lhhs:9213_#1,178301,B 716 / H (14),tr:lh:7140,,,,
e22_Items,1,lhhs,tg:lhhs:6901_#1,isad:lh:88729,2d74ebb1-1797-53d3-8f67-7eb54943eb58,,2d74ebb1-1797-53d3-8f67-7eb54943eb58,tg:lhhs:6901_#1,149681/16 B,W 596 / H (1),tr:lh:6397,,,,
e22_Items,1,lhhs,tg:lhhs:10595_#1,isad:lh:174804,62fe652b-2597-5d7e-9a3f-c3532420a16f,,62fe652b-2597-5d7e-9a3f-c3532420a16f,tg:lhhs:10595_#1,50815,L 179 / H (79),tr:lh:2553,,,,
e22_Items,1,lhhs,tg:lhhs:18620_#1,isad:lh:155245,134a2724-7633-5f83-b4cb-03f56b030702,,134a2724-7633-5f83-b4cb-03f56b030702,tg:lhhs:18620_#1,163798/29,,,,,,
e22_Items,1,lhhs,tg:lhhs:6098_#1,isad:lh:88432,d43147ed-2e61-5dc6-91c7-5980cb84fee7,,d43147ed-2e61-5dc6-91c7-5980cb84fee7,tg:lhhs:6098_#1,92438/73,W 79135 / H (9),tr:lh:4610,,,,
e22_Items,1,lhhs,tg:lhhs:11906_#1,isad:lh:90803,c5acdba1-8f83-5a09-98d3-a652efc42bfa,,c5acdba1-8f83-5a09-98d3-a652efc42bfa,tg:lhhs:11906_#1,68023,C 2638 / H (2),tr:lh:3455,,,,
e22_Items,1,lhhs,tg:lhhs:1947_#1,isad:lh:86827,8ae54a33-cb22-5146-ad4e-eed7441d4ab2,,8ae54a33-cb22-5146-ad4e-eed7441d4ab2,tg:lhhs:1947_#1,202599,T 48399 / H,tr:lh:7847,,,,
e22_Items,1,lhhs,tg:lhhs:7592_#1,isad:lh:86792,bc0e5bf7-03c6-5145-956d-504c1ccc3e81,,bc0e5bf7-03c6-5145-956d-504c1ccc3e81,tg:lhhs:7592_#1,80702/18a-b,W 555 / H (11),tr:lh:4174,,,,
e22_Items,1,lhhs,tg:lhhs:2489_#1,isad:lh:86338,e9563409-afcd-54ca-9f5d-0b75d9a8beb4,,e9563409-afcd-54ca-9f5d-0b75d9a8beb4,tg:lhhs:2489_#1,119572/1A-E,R 5845 / H (4),tr:lh:5778,,,,
e22_Items,1,lhhs,tg:lhhs:9456_#1,isad:lh:103520,b01adc7b-f878-5395-a000-b509a674e633,,b01adc7b-f878-5395-a000-b509a674e633,tg:lhhs:9456_#1,145357,B 7195 / H (3),tr:lh:6261,,,,
e22_Items,1,lhhs,tg:lhhs:3183_#1,isad:lh:87421,2cc7eef0-e67a-5d98-a080-ba6e35f83c31,,2cc7eef0-e67a-5d98-a080-ba6e35f83c31,tg:lhhs:3183_#1,28111/a,B 315 / H,tr:lh:1535,,,,
e22_Items,1,lhhs,tg:lhhs:233_#1,isad:lh:86102,af8f959e-3e11-52d1-9fd3-ddc06467e9df,,af8f959e-3e11-52d1-9fd3-ddc06467e9df,tg:lhhs:233_#1,2324/8,V 4835 / H (1),tr:lh:161,,,,
e22_Items,1,lhhs,tg:lhhs:18884_#1,isad:lh:156444,c9cd138d-bd5b-547f-91cd-9174dd6c1c01,,c9cd138d-bd5b-547f-91cd-9174dd6c1c01,tg:lhhs:18884_#1,198834/a,,tr:lh:7601,,,,
e22_Items,1,lhhs,tg:lhhs:14184_#1,isad:lh:91651,27ea1fbd-76bc-5b21-a4f4-a85dd83c1028,,27ea1fbd-76bc-5b21-a4f4-a85dd83c1028,tg:lhhs:14184_#1,218481/1-2,B 917 / H (19),tr:lh:9846,,,,
e22_Items,1,lhhs,tg:lhhs:18065_#1,isad:lh:151217,d33f50ee-7185-5ed8-b2b5-05e2241e8c5a,,d33f50ee-7185-5ed8-b2b5-05e2241e8c5a,tg:lhhs:18065_#1,89345,,tr:lh:4696,,,,
e22_Items,1,lhhs,tg:lhhs:8024_#1,isad:lh:89308,cf4595aa-6586-5f3e-8bc1-03ee340f9bb0,,cf4595aa-6586-5f3e-8bc1-03ee340f9bb0,tg:lhhs:8024_#1,169817/2,W 144 / H (2),tr:lh:6861,,,,
e22_Items,1,lhhs,tg:lhhs:14965_#1,isad:lh:98299,12ab8505-a3cc-5904-ac40-e1d6cfbd5ccc,H 518 / 140,12ab8505-a3cc-5904-ac40-e1d6cfbd5ccc,tg:lhhs:14965_#1,,,,K1 A 15 A1-A3,,,
e22_Items,1,lhhs,tg:lhhs:17396_#1,isad:lh:145444,1f7f2d2b-596b-5749-85a0-5f5eb230efdb,B 708 / 108-3,1f7f2d2b-596b-5749-85a0-5f5eb230efdb,tg:lhhs:17396_#1,,,,,,,
e22_Items,1,lhhs,tg:lhhs:4924_#1,isad:lh:88032,f5a5a61c-b49c-5222-96a0-fd34fc4d293e,,f5a5a61c-b49c-5222-96a0-fd34fc4d293e,tg:lhhs:4924_#1,186177,B 6551 / H (1),tr:lh:7333,,,,
