ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
9d9e396f-78e4-5f19-8651-8662c4524248,tg:lhhs:16060,e73_CreationActors,1,044054bd-c9ee-5427-8014-72002c8b0d46,au::15431,authors,,"dlod={""name"":""Hilda Ram"",""ark"":""ark:/83110/x0/044054bd-c9ee-5427-8014-72002c8b0d46"",""uri"":""/agents/people/92785"",""id"":""au::15431"",""nameWithContext"":[""Mathilde Ramboux""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/044054bd-c9ee-5427-8014-72002c8b0d46
9d9e396f-78e4-5f19-8651-8662c4524248,tg:lhhs:16060,e73_CreationActors,2,f10ead3b-04f5-52a6-83dc-20e5d178c366,au::22226,original artists,,"dlod={""name"":""Henry Wadsworth Longfellow"",""ark"":""ark:/83110/x0/f10ead3b-04f5-52a6-83dc-20e5d178c366"",""uri"":""/agents/people/57425"",""id"":""au::22226"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f10ead3b-04f5-52a6-83dc-20e5d178c366
030ea726-f631-5eb2-9b98-004cd3c8ad57,tg:lhhs:14600,e73_CreationActors,1,108e3bcf-9e5a-592d-af10-30617c61b438,au::13345,authors,,"dlod={""name"":""Achilles Mussche"",""ark"":""ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438"",""uri"":""/agents/people/47774"",""id"":""au::13345"",""nameWithContext"":[""Achiel J. Volkman"",""Blauwvoet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438
9c5eae98-979d-545f-8b05-dbeeba243c10,tg:lhhs:4641,e73_CreationActors,1,a215c6ee-260c-5dd7-9fb8-d696e6121a68,au::1854,authors,,"dlod={""name"":""W. Biermans"",""ark"":""ark:/83110/x0/a215c6ee-260c-5dd7-9fb8-d696e6121a68"",""uri"":""/agents/people/92030"",""id"":""au::1854"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a215c6ee-260c-5dd7-9fb8-d696e6121a68
3505f1b2-72bf-56d4-9d1f-378c3a208209,tg:lhhs:20257,e73_CreationActors,1,114b11a3-ec76-5eff-9a93-a03eca3a3b2a,au::7739,authors,,"dlod={""name"":""Korneel Goossens"",""ark"":""ark:/83110/x0/114b11a3-ec76-5eff-9a93-a03eca3a3b2a"",""uri"":""/agents/people/50183"",""id"":""au::7739"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/114b11a3-ec76-5eff-9a93-a03eca3a3b2a
e5e1c429-c0c7-5330-b511-d6cf163b672b,tg:lhhs:11026,e73_CreationActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
f484e717-1c2b-5895-ae58-060e690fe009,tg:lhhs:1067,e73_CreationActors,1,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,authors,,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
0f05c64a-4fb1-5ea7-a382-e5d84c6925ee,tg:lhhs:10211,e73_CreationActors,1,d0b0e160-120e-5591-934f-6a5ad131ca82,au::2641,authors,,"dlod={""name"":""Marcel van Bouwel"",""ark"":""ark:/83110/x0/d0b0e160-120e-5591-934f-6a5ad131ca82"",""uri"":""/agents/people/57028"",""id"":""au::2641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0b0e160-120e-5591-934f-6a5ad131ca82
49dc9796-00a5-51fe-a2ca-1ce492f09124,tg:lhhs:15437,e73_CreationActors,1,5e2182d8-f53a-5458-a31e-3b8df1776e93,au::14638,authors,Brief aan Paul Snoek (niet opgenomen in de bundel *Soldatenbrieven*),"dlod={""name"":""Hugues C. Pernath"",""ark"":""ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93"",""uri"":""/agents/people/59631"",""id"":""au::14638"",""nameWithContext"":[""Hugo Wouters""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93
6079a0b5-f0f5-5768-a726-7b76fd273165,tg:lhhs:5476,e73_CreationActors,1,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,authors,,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
de850855-e160-54ab-86b0-02353535902f,tg:lhhs:21060,e73_CreationActors,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
bb97285d-8a01-5e6b-91a0-2702201e852e,tg:lhhs:7216,e73_CreationActors,1,39d8be0b-8b34-5e4f-b15e-a462478e09ae,au::21419,authors,,"dlod={""name"":""Anton van Wilderode"",""ark"":""ark:/83110/x0/39d8be0b-8b34-5e4f-b15e-a462478e09ae"",""uri"":""/agents/people/71642"",""id"":""au::21419"",""nameWithContext"":[""Cyriel Coupé"",""Maurits Wille""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/39d8be0b-8b34-5e4f-b15e-a462478e09ae
05c1651e-f6d9-5057-b45f-de98facdd19e,tg:lhhs:17257,e73_CreationActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
05c1651e-f6d9-5057-b45f-de98facdd19e,tg:lhhs:17257,e73_CreationActors,2,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,original artists,,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
1ad5dba1-8c5e-56a9-a1fb-923daa9590ff,tg:lhhs:2430,e73_CreationActors,1,13c7b3bf-b980-5ed1-86e3-c353606056bc,au::832,authors,,"dlod={""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/71274"",""id"":""au::832"",""nameWithContext"":[""Fernand Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc
835db683-72d3-51cb-97ad-d7f6e2517353,tg:lhhs:12471,e73_CreationActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
232798f0-3327-5078-8db2-181ee1993197,tg:lhhs:14045,e73_CreationActors,1,e86a6e93-5193-5353-9fd2-a7d679e9d766,au::19558,authors,,"dlod={""name"":""René Verheezen"",""ark"":""ark:/83110/x0/e86a6e93-5193-5353-9fd2-a7d679e9d766"",""uri"":""/agents/people/51649"",""id"":""au::19558"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e86a6e93-5193-5353-9fd2-a7d679e9d766
16c4dcc5-aa9b-599e-8987-79719c76f439,tg:lhhs:10369,e73_CreationActors,1,c822fa17-c203-57ac-a3ce-0f35c07253e2,au::1559,authors,,"dlod={""name"":""Jean-Marie Berckmans"",""ark"":""ark:/83110/x0/c822fa17-c203-57ac-a3ce-0f35c07253e2"",""uri"":""/agents/people/91712"",""id"":""au::1559"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c822fa17-c203-57ac-a3ce-0f35c07253e2
8a18b26a-1376-57b4-8ca1-aac3269e6a23,tg:lhhs:4004,e73_CreationActors,1,b0b99a26-2339-5915-8768-61c8816dea0a,au::1630,authors,,"dlod={""name"":""René Berghen"",""ark"":""ark:/83110/x0/b0b99a26-2339-5915-8768-61c8816dea0a"",""uri"":""/agents/people/65923"",""id"":""au::1630"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0b99a26-2339-5915-8768-61c8816dea0a
8a18b26a-1376-57b4-8ca1-aac3269e6a23,tg:lhhs:4004,e73_CreationActors,2,287afc4c-4fb3-55af-808f-57b2f1a18df6,au::8273,dedicatees,,"dlod={""name"":""Ernest van der Hallen"",""ark"":""ark:/83110/x0/287afc4c-4fb3-55af-808f-57b2f1a18df6"",""uri"":""/agents/people/78195"",""id"":""au::8273"",""nameWithContext"":[""B. van Dael-Grimby"",""Dr. B. Raes"",""J. van den Wijngaerdt"",""F. van de Wijngaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/287afc4c-4fb3-55af-808f-57b2f1a18df6
e581338c-aa2a-513e-b209-49298306b971,tg:lhhs:20412,e73_CreationActors,1,589e718d-b5fa-5815-b591-6658a5029785,au::8681,authors,,"dlod={""name"":""Jan Hereng"",""ark"":""ark:/83110/x0/589e718d-b5fa-5815-b591-6658a5029785"",""uri"":""/agents/people/78088"",""id"":""au::8681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/589e718d-b5fa-5815-b591-6658a5029785
42a8a8bb-2b78-5697-8251-132f38c12035,tg:lhhs:11663,e73_CreationActors,1,fe26974c-67ce-5d15-a174-cdfb6a43d675,au::10965,authors,,"dlod={""name"":""Jan Lampo"",""ark"":""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""uri"":""/agents/people/88568"",""id"":""au::10965"",""nameWithContext"":[""Simon Herne"",""Joris Moritoen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675
851b3911-82f8-5f4b-99b4-61eebd7c6d7b,tg:lhhs:18945,e73_CreationActors,1,18aa394f-fcfc-56e1-b9bc-f82c2c3fab44,au::20792,authors,,"dlod={""name"":""Juliaan de Vriendt"",""ark"":""ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44"",""uri"":""/agents/people/80112"",""id"":""au::20792"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44
efe91afb-02f7-51c1-9f1f-75fc45fb2793,tg:lhhs:8904,e73_CreationActors,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,authors,,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
17e20266-1dd0-5932-a377-94725c0cac38,tg:lhhs:1622,e73_CreationActors,1,d7c5a3f7-fd54-5262-9e79-cccb28637a28,au::2981,authors,,"dlod={""name"":""Maria-Henrica vanden Broucke"",""ark"":""ark:/83110/x0/d7c5a3f7-fd54-5262-9e79-cccb28637a28"",""uri"":""/agents/people/90456"",""id"":""au::2981"",""nameWithContext"":[""Nora Norman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d7c5a3f7-fd54-5262-9e79-cccb28637a28
74761a42-7363-546d-8bff-adf1954c2d33,tg:lhhs:3042,e73_CreationActors,1,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,authors,,"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
21bb6be7-8fb0-54bd-a404-3c934d5f01ed,tg:lhhs:13003,e73_CreationActors,1,7e4b688e-e0c9-5915-8bad-5add200a1ed2,au::15697,authors,,"dlod={""name"":""Frans Carolina Ridwit"",""ark"":""ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2"",""uri"":""/agents/people/58904"",""id"":""au::15697"",""nameWithContext"":[""Frans de Ridder"",""Frank"",""Soe Linkerd"",""Katelijne"",""John de Wit""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2
11c259ed-068d-57f8-a273-98ed4a4bac8a,tg:lhhs:12509,e73_CreationActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
710e0288-aaab-590a-a6fb-1ebc73283181,tg:lhhs:6664,e73_CreationActors,1,89289264-ed77-544f-b2eb-0cab1613d05f,au::9021,authors,,"dlod={""name"":""Jotie T' Hooft"",""ark"":""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""uri"":""/agents/people/78036"",""id"":""au::9021"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f
e8e577b3-465c-5d56-8488-2d657cc2a1b8,tg:lhhs:16625,e73_CreationActors,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,authors,,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
39b99b27-18be-5c63-b244-77babdbd0041,tg:lhhs:2548,e73_CreationActors,1,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,authors,,"dlod={""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/65586"",""id"":""au::15847"",""nameWithContext"":[""Maurice Minne"",""M.A. Minne"",""Jan van Opstal"",""Pervyse"",""De Zwerver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
3286ce89-4b81-5e5d-87c7-4c6d9cf2c3d3,tg:lhhs:17247,e73_CreationActors,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,authors,,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
9c326e9e-f0f8-5e04-a73f-481e5afb77bf,tg:lhhs:7206,e73_CreationActors,1,39d8be0b-8b34-5e4f-b15e-a462478e09ae,au::21419,authors,,"dlod={""name"":""Anton van Wilderode"",""ark"":""ark:/83110/x0/39d8be0b-8b34-5e4f-b15e-a462478e09ae"",""uri"":""/agents/people/71642"",""id"":""au::21419"",""nameWithContext"":[""Cyriel Coupé"",""Maurits Wille""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/39d8be0b-8b34-5e4f-b15e-a462478e09ae
f9299851-07e2-5383-8558-1bfd1726e53c,tg:lhhs:12461,e73_CreationActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
68b6f4ed-cace-5e8a-9ae2-f1b7f72f60ae,tg:lhhs:2420,e73_CreationActors,1,13c7b3bf-b980-5ed1-86e3-c353606056bc,au::832,authors,,"dlod={""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/71274"",""id"":""au::832"",""nameWithContext"":[""Fernand Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc
8b6fe0f3-b814-529c-9bf4-62b0eb75f5cb,tg:lhhs:10201,e73_CreationActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
66099e2f-51aa-5027-8340-042a33a0be73,tg:lhhs:5466,e73_CreationActors,1,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,authors,,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
be173c6c-4f9d-58e7-8e6b-0b8998ff45ff,tg:lhhs:15427,e73_CreationActors,1,5e2182d8-f53a-5458-a31e-3b8df1776e93,au::14638,authors,,"dlod={""name"":""Hugues C. Pernath"",""ark"":""ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93"",""uri"":""/agents/people/59631"",""id"":""au::14638"",""nameWithContext"":[""Hugo Wouters""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93
721e1780-08ad-5eb0-8e92-b0af7a462b01,tg:lhhs:13013,e73_CreationActors,1,7e4b688e-e0c9-5915-8bad-5add200a1ed2,au::15697,authors,,"dlod={""name"":""Frans Carolina Ridwit"",""ark"":""ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2"",""uri"":""/agents/people/58904"",""id"":""au::15697"",""nameWithContext"":[""Frans de Ridder"",""Frank"",""Soe Linkerd"",""Katelijne"",""John de Wit""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2
cc5f83d4-7475-54fb-b630-b527fc216bd2,tg:lhhs:3052,e73_CreationActors,1,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,authors,,"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
72c798d0-f4d9-582a-8ead-46e470a0cb7b,tg:lhhs:16635,e73_CreationActors,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,authors,,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
8dbc8ac2-74a6-53cb-b444-c9bba060377d,tg:lhhs:2558,e73_CreationActors,1,3f117df3-30e5-552b-88a8-7ed9fd409e0d,au::941,authors,,"dlod={""name"":""Kamiel van Baelen"",""ark"":""ark:/83110/x0/3f117df3-30e5-552b-88a8-7ed9fd409e0d"",""uri"":""/agents/people/60083"",""id"":""au::941"",""nameWithContext"":[""Pro Pius""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f117df3-30e5-552b-88a8-7ed9fd409e0d
ac2ebd26-f2b0-53a6-ba08-9aecb0aeb826,tg:lhhs:12519,e73_CreationActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
c3b3f3d7-ccfd-5d3d-a16a-3b42d6fa1d34,tg:lhhs:6674,e73_CreationActors,1,89289264-ed77-544f-b2eb-0cab1613d05f,au::9021,authors,,"dlod={""name"":""Jotie T' Hooft"",""ark"":""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""uri"":""/agents/people/78036"",""id"":""au::9021"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f
9d2bb066-189f-5906-a00a-7c04532153c8,tg:lhhs:10379,e73_CreationActors,1,c822fa17-c203-57ac-a3ce-0f35c07253e2,au::1559,authors,,"dlod={""name"":""Jean-Marie Berckmans"",""ark"":""ark:/83110/x0/c822fa17-c203-57ac-a3ce-0f35c07253e2"",""uri"":""/agents/people/91712"",""id"":""au::1559"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c822fa17-c203-57ac-a3ce-0f35c07253e2
3a21f387-7ddd-541e-94b4-2ed100c4cd99,tg:lhhs:20402,e73_CreationActors,1,07a98d84-35d4-58d6-9c15-6d966ba9ca50,au::18440,authors,,"dlod={""name"":""Hélène Hautermann-Timmermans"",""ark"":""ark:/83110/x0/07a98d84-35d4-58d6-9c15-6d966ba9ca50"",""uri"":""/agents/people/59045"",""id"":""au::18440"",""nameWithContext"":[""Hélène Timmermans"",""Helti""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/07a98d84-35d4-58d6-9c15-6d966ba9ca50
750800aa-f4ac-5e12-8391-37802ae95a6a,tg:lhhs:4014,e73_CreationActors,1,b0b99a26-2339-5915-8768-61c8816dea0a,au::1630,authors,,"dlod={""name"":""René Berghen"",""ark"":""ark:/83110/x0/b0b99a26-2339-5915-8768-61c8816dea0a"",""uri"":""/agents/people/65923"",""id"":""au::1630"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0b99a26-2339-5915-8768-61c8816dea0a
750800aa-f4ac-5e12-8391-37802ae95a6a,tg:lhhs:4014,e73_CreationActors,2,287afc4c-4fb3-55af-808f-57b2f1a18df6,au::8273,dedicatees,,"dlod={""name"":""Ernest van der Hallen"",""ark"":""ark:/83110/x0/287afc4c-4fb3-55af-808f-57b2f1a18df6"",""uri"":""/agents/people/78195"",""id"":""au::8273"",""nameWithContext"":[""B. van Dael-Grimby"",""Dr. B. Raes"",""J. van den Wijngaerdt"",""F. van de Wijngaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/287afc4c-4fb3-55af-808f-57b2f1a18df6
b898fb68-a261-5ca5-a3f8-6a75753877a8,tg:lhhs:14055,e73_CreationActors,1,e86a6e93-5193-5353-9fd2-a7d679e9d766,au::19558,authors,,"dlod={""name"":""René Verheezen"",""ark"":""ark:/83110/x0/e86a6e93-5193-5353-9fd2-a7d679e9d766"",""uri"":""/agents/people/51649"",""id"":""au::19558"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e86a6e93-5193-5353-9fd2-a7d679e9d766
7814d200-1fc1-515b-b235-ea3f11049aab,tg:lhhs:8914,e73_CreationActors,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,authors,,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
