card,order,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,ResourceID,brocade.id,Volgnummer,Source Note Type,Source Note Language
e22_Items,1,lhbr,tr:lh:126473,tg:lhbr:260359_#1,,isad:lh:130163,,3bf8527b-7aa7-5f0b-9a61-c3cbddf22bd1,3bf8527b-7aa7-5f0b-9a61-c3cbddf22bd1,tg:lhbr:260359_#1,D 9653 / 9 (328),,
e22_Items,1,lhbr,,tg:lhbr:124683_#1,,isad:lh:5134,S 7904 / B2 (1966),76ab8802-d097-5643-b863-7961e2c81253,76ab8802-d097-5643-b863-7961e2c81253,tg:lhbr:124683_#1,,,
e22_Items,1,lhbr,tr:lh:2279,tg:lhbr:248596_#1,,isad:lh:140993,,da6ea338-1d2f-5bf4-9941-1c84d8f62f2e,da6ea338-1d2f-5bf4-9941-1c84d8f62f2e,tg:lhbr:248596_#1,C 3622 / 24,,
e22_Items,1,lhbr,tr:lh:4758,tg:lhbr:17310_#1,94184/40,isad:lh:9091,W 4782 / B2,51a9d5f6-7879-5359-b92b-55f49550ee84,51a9d5f6-7879-5359-b92b-55f49550ee84,tg:lhbr:17310_#1,,,
e22_Items,1,lhbr,tr:lh:5863,tg:lhbr:55288_#1,124930/3,isad:lh:24867,G 219 / B,cb4e8dc4-a512-5a6a-86b3-fe1485981a89,cb4e8dc4-a512-5a6a-86b3-fe1485981a89,tg:lhbr:55288_#1,,,
e22_Items,1,lhbr,tr:lh:6415,tg:lhbr:242043_#1,,isad:lh:113177,D 125 / B2 (66),be17406f-0ea9-56f5-b629-07b133ffa425,be17406f-0ea9-56f5-b629-07b133ffa425,tg:lhbr:242043_#1,,,
e22_Items,1,lhbr,tr:lh:5369,tg:lhbr:183934_#1,105394/10,isad:lh:73096,L 101 / B1,fe9b4781-a34e-5fba-afac-1c238a575a2e,fe9b4781-a34e-5fba-afac-1c238a575a2e,tg:lhbr:183934_#1,,,
e22_Items,1,lhbr,tr:lh:3456,tg:lhbr:250422_#1,74688,isad:lh:143149,A 493 / B2,602e8802-6ec0-5db0-b31f-a9e103f5b715,602e8802-6ec0-5db0-b31f-a9e103f5b715,tg:lhbr:250422_#1,,,
e22_Items,1,lhbr,tr:lh:5800,tg:lhbr:106599_#1,120943/5a-b,isad:lh:45376,M 967 / B,40739d64-c7e0-56f0-b917-72ebd0c5bd68,40739d64-c7e0-56f0-b917-72ebd0c5bd68,tg:lhbr:106599_#1,,,
e22_Items,1,lhbr,tr:lh:9822,tg:lhbr:156060_#1,79956/82,isad:lh:64250,S 5754 / B2,7f1f0712-3f95-594d-8334-1f6a9f3c0f74,7f1f0712-3f95-594d-8334-1f6a9f3c0f74,tg:lhbr:156060_#1,,,
e22_Items,1,lhbr,tr:lh:140162,tg:lhbr:297917_#1,,isad:lh:173065,,8416fd55-654d-5bb6-b2fc-8d268451f6ca,8416fd55-654d-5bb6-b2fc-8d268451f6ca,tg:lhbr:297917_#1,L 179 /,,
e22_Items,1,lhbr,tr:lh:7813,tg:lhbr:228714_#1,202000/11a-c,isad:lh:82443,SS 428 / B2,537380ef-fae6-5cfb-ac05-c81c0745a55c,537380ef-fae6-5cfb-ac05-c81c0745a55c,tg:lhbr:228714_#1,,,
e22_Items,1,lhbr,tr:lh:110379,tg:lhbr:239986_#1,,isad:lh:115847,,167aa95d-bacb-5633-802d-51bf9799e40e,167aa95d-bacb-5633-802d-51bf9799e40e,tg:lhbr:239986_#1,C 34 / Jacob 1,,
e22_Items,1,lhbr,tr:lh:128691,tg:lhbr:286785_#1,,isad:lh:129974,H 6968 / 475,fa144691-17cb-5a4a-81a5-6dd1f4f8444d,fa144691-17cb-5a4a-81a5-6dd1f4f8444d,tg:lhbr:286785_#1,,,
e22_Items,1,lhbr,tr:lh:2695,tg:lhbr:7351_#1,53185/178,isad:lh:4700,B 212 / B,71279708-e3d9-5eae-8389-a7e9ce793c6d,71279708-e3d9-5eae-8389-a7e9ce793c6d,tg:lhbr:7351_#1,,,
e22_Items,1,lhbr,tr:lh:2509,tg:lhbr:49010_#1,49299/8a-b,isad:lh:22439,D 9651 / B,9492e0f3-79f3-5057-bbfd-468a12567146,9492e0f3-79f3-5057-bbfd-468a12567146,tg:lhbr:49010_#1,,,
e22_Items,1,lhbr,tr:lh:5850,tg:lhbr:31326_#1,123806/89b,isad:lh:2304,W 686 / B (3),f2452120-1492-5594-963c-a83d223fe5e1,f2452120-1492-5594-963c-a83d223fe5e1,tg:lhbr:31326_#1,,,
e22_Items,1,lhbr,tr:lh:5282,tg:lhbr:23747_#1,103875/10,isad:lh:5370,H 157 / B (1971),33380ce4-a2a3-52f4-baec-bd329d452848,33380ce4-a2a3-52f4-baec-bd329d452848,tg:lhbr:23747_#1,,,
e22_Items,1,lhbr,tr:lh:5601,tg:lhbr:158699_#1,112312/1,isad:lh:65146,W 303 / B,fd1f1830-0d21-59cc-81d7-3c26e32545de,fd1f1830-0d21-59cc-81d7-3c26e32545de,tg:lhbr:158699_#1,,,
e22_Items,1,lhbr,,tg:lhbr:162437_#1,20254,,W 7431 / B,654af0c9-53e4-5e38-9b79-0e735cf43f79,654af0c9-53e4-5e38-9b79-0e735cf43f79,tg:lhbr:162437_#1,,,
e22_Items,1,lhbr,,tg:lhbr:170056_#1,163802/62,isad:lh:69184,G 395 / B2,4599ba1e-8afe-5c4f-82e2-7a8bbdbc5cdc,4599ba1e-8afe-5c4f-82e2-7a8bbdbc5cdc,tg:lhbr:170056_#1,,,
e22_Items,1,lhbr,,tg:lhbr:276414_#1,,isad:lh:11021,B 413 / B2,54cc16ff-737f-5a30-85da-a0c176623a2c,54cc16ff-737f-5a30-85da-a0c176623a2c,tg:lhbr:276414_#1,,,
e22_Items,1,lhbr,tr:lh:218,tg:lhbr:108360_#1,4004,,N 4655 / B,6e04a139-beb2-598f-86eb-87a22aa82032,6e04a139-beb2-598f-86eb-87a22aa82032,tg:lhbr:108360_#1,,,
e22_Items,1,lhbr,tr:lh:9943,tg:lhbr:264075_#1,,isad:lh:122764,,d816ae79-34fc-51fd-8844-db9014955bbf,d816ae79-34fc-51fd-8844-db9014955bbf,tg:lhbr:264075_#1,G 21795 / 696,,
e22_Items,1,lhbr,tr:lh:7314,tg:lhbr:29292_#1,,isad:lh:14248,FVCA / B (1919-1932),f4dc8ffb-893d-56b4-ad4e-b6d0c359e784,f4dc8ffb-893d-56b4-ad4e-b6d0c359e784,tg:lhbr:29292_#1,,,
e22_Items,1,lhbr,tr:lh:651,tg:lhbr:87203_#1,12668/186,isad:lh:37461,H 90783 / B (Fin. Comiteit Deel I Deutsche Zeitung),81abae3d-fe1f-5c10-aa2f-cf88e1eb3177,81abae3d-fe1f-5c10-aa2f-cf88e1eb3177,tg:lhbr:87203_#1,,,
e22_Items,1,lhbr,tr:lh:5819,tg:lhbr:95662_#1,122145/365,isad:lh:409,M 1013 / B (1976-1977),df4a65da-f028-595f-8582-e7883fe5321b,df4a65da-f028-595f-8582-e7883fe5321b,tg:lhbr:95662_#1,,,
e22_Items,1,lhbr,tr:lh:4755,tg:lhbr:113827_#1,92506/81,isad:lh:48297,Y 969 / B,725498f1-367e-5574-9257-ef81a4cdd117,725498f1-367e-5574-9257-ef81a4cdd117,tg:lhbr:113827_#1,,,
e22_Items,1,lhbr,tr:lh:7661,tg:lhbr:216696_#1,199532,,V 5243 / B,f7b5c66b-98f0-5f73-bd06-fa45dc523a76,f7b5c66b-98f0-5f73-bd06-fa45dc523a76,tg:lhbr:216696_#1,,,
e22_Items,1,lhbr,tr:lh:6413,tg:lhbr:207804_#1,151459/123,isad:lh:76445,W 256 / B2 ((periode L. Simons 1969-1984) 9),29b6128d-a61c-526d-938b-b303f4f45615,29b6128d-a61c-526d-938b-b303f4f45615,tg:lhbr:207804_#1,,,
e22_Items,1,lhbr,tr:lh:5479,tg:lhbr:289476_#1,107680,isad:lh:168753,,1ed938a1-128e-59b2-957d-17bba3520bce,1ed938a1-128e-59b2-957d-17bba3520bce,tg:lhbr:289476_#1,R 1476 / 175,,
e22_Items,1,lhbr,tr:lh:4777,tg:lhbr:159393_#1,94003/1,isad:lh:65394,W 555 / B,ceeac4f9-fbfd-51c3-95c8-0c777a0dfa7d,ceeac4f9-fbfd-51c3-95c8-0c777a0dfa7d,tg:lhbr:159393_#1,,,
e22_Items,1,lhbr,tr:lh:7657,tg:lhbr:235086_#1,218004/185,isad:lh:84109,G 3145 / B2,0caa91f3-4c51-5960-ac45-727d848e086d,0caa91f3-4c51-5960-ac45-727d848e086d,tg:lhbr:235086_#1,,,
e22_Items,1,lhbr,,tg:lhbr:63926_#1,,isad:lh:29307,G 563 / B,72cda7ab-9816-53d7-bed1-d3b5ae648f50,72cda7ab-9816-53d7-bed1-d3b5ae648f50,tg:lhbr:63926_#1,,,
e22_Items,1,lhbr,tr:lh:9770,tg:lhbr:255204_#1,,isad:lh:145731,,612662d2-1c07-5bec-b6ba-fbee4d3331df,612662d2-1c07-5bec-b6ba-fbee4d3331df,tg:lhbr:255204_#1,J 416 / 55,,
e22_Items,1,lhbr,tr:lh:517,tg:lhbr:247665_#1,9916/29,isad:lh:22465,D 9653 / B,fe561b15-e531-5be7-b357-457dbaaf35d8,fe561b15-e531-5be7-b357-457dbaaf35d8,tg:lhbr:247665_#1,,,
e22_Items,1,lhbr,tr:lh:4175,tg:lhbr:197180_#1,80741/1,isad:lh:74780,B 417 / B2,c12851eb-37d1-5c7e-9b23-1ecf54d6c4e4,c12851eb-37d1-5c7e-9b23-1ecf54d6c4e4,tg:lhbr:197180_#1,,,
e22_Items,1,lhbr,tr:lh:62,tg:lhbr:141227_#1,1134,isad:lh:58721,T 215 / B,f96307ca-8990-5e73-9ff5-c130c0f9656b,f96307ca-8990-5e73-9ff5-c130c0f9656b,tg:lhbr:141227_#1,,,
e22_Items,1,lhbr,tr:lh:2317,tg:lhbr:153646_#1,45598/5,isad:lh:63293,V 559 / B,862b2d91-6edf-566d-b53d-66533bab8eef,862b2d91-6edf-566d-b53d-66533bab8eef,tg:lhbr:153646_#1,,,
e22_Items,1,lhbr,tr:lh:4421,tg:lhbr:94368_#1,84839/383a-c,isad:lh:40266,W 709 / B,1fbdea38-3e3f-5bec-a6d3-f49043954eb1,1fbdea38-3e3f-5bec-a6d3-f49043954eb1,tg:lhbr:94368_#1,,,
e22_Items,1,lhbr,tr:lh:6465,tg:lhbr:12536_#1,158582/84,isad:lh:1681,S 7904 / B2 (1956),095f9909-4cb7-5740-941f-c3137e93433b,095f9909-4cb7-5740-941f-c3137e93433b,tg:lhbr:12536_#1,,,
e22_Items,1,lhbr,tr:lh:3772,tg:lhbr:86709_#1,72465/203,isad:lh:1523,T 48399 / B (1946),085537c9-6f13-5c85-a7e4-2d9dc437ba5f,085537c9-6f13-5c85-a7e4-2d9dc437ba5f,tg:lhbr:86709_#1,,,
e22_Items,1,lhbr,tr:lh:7314,tg:lhbr:28798_#1,,isad:lh:14018,FVCA / B (1919-1932),86bf38c6-11f3-5f18-8ecc-aa114e4eee34,86bf38c6-11f3-5f18-8ecc-aa114e4eee34,tg:lhbr:28798_#1,,,
e22_Items,1,lhbr,tr:lh:5898,tg:lhbr:78261_#1,137617/3,isad:lh:34453,I 405 / B,c197a867-839a-5df5-81c4-8c9f3f07060d,c197a867-839a-5df5-81c4-8c9f3f07060d,tg:lhbr:78261_#1,,,
e22_Items,1,lhbr,tr:lh:7099,tg:lhbr:175670_#1,177735/4,isad:lh:70668,M 15175 / B2,f72a07fc-5ada-5589-a01f-3b250f9de940,f72a07fc-5ada-5589-a01f-3b250f9de940,tg:lhbr:175670_#1,,,
e22_Items,1,lhbr,tr:lh:7870,tg:lhbr:219565_#1,210041/2,isad:lh:79590,S 59 / Archief C,403f0d8f-f3d3-5ed7-af05-c3a9a2d0c954,403f0d8f-f3d3-5ed7-af05-c3a9a2d0c954,tg:lhbr:219565_#1,,,
e22_Items,1,lhbr,tr:lh:9979,tg:lhbr:232959_#1,217595/12,isad:lh:83610,KK 219 / B2,5db4928f-63cb-5740-a798-d917470e447a,5db4928f-63cb-5740-a798-d917470e447a,tg:lhbr:232959_#1,,,
e22_Items,1,lhbr,tr:lh:5552,tg:lhbr:167211_#1,110092/19,isad:lh:600,K 162 / B,fb4f8921-91a7-5936-af5e-777f0e3b7db3,fb4f8921-91a7-5936-af5e-777f0e3b7db3,tg:lhbr:167211_#1,,,
e22_Items,1,lhbr,tr:lh:6465,tg:lhbr:125389_#1,158582/169,isad:lh:1681,S 7904 / B2 (1956),7b8e5a20-2473-54e3-807c-c98d53c7936a,7b8e5a20-2473-54e3-807c-c98d53c7936a,tg:lhbr:125389_#1,,,
e22_Items,1,lhbr,tr:lh:139974,tg:lhbr:261653_#1,,isad:lh:149914,,287c4a1b-4d1f-5323-8bf1-a35b1d1f5704,287c4a1b-4d1f-5323-8bf1-a35b1d1f5704,tg:lhbr:261653_#1,B 798 / 60 - 124,,
e22_Items,1,lhbr,tr:lh:7845,tg:lhbr:199779_#1,202529/4,isad:lh:75109,B 417 / B2,9436e195-6322-5663-bd5f-c542342d3a48,9436e195-6322-5663-bd5f-c542342d3a48,tg:lhbr:199779_#1,,,
e22_Items,1,lhbr,tr:lh:126473,tg:lhbr:273232_#1,,isad:lh:130224,,72ce586b-548b-5d85-a10e-e1f4c1fb5ca7,72ce586b-548b-5d85-a10e-e1f4c1fb5ca7,tg:lhbr:273232_#1, D 9653 / 48,,
e22_Items,1,lhbr,tr:lh:1779,tg:lhbr:2577_#1,31585/5,isad:lh:2005,A 354 / B,f2f431fe-32bd-57d9-b093-f0f78be54531,f2f431fe-32bd-57d9-b093-f0f78be54531,tg:lhbr:2577_#1,,,
e22_Items,1,lhbr,tr:lh:6298,tg:lhbr:76498_#1,146122/16,isad:lh:34243,V 395 / B2,003e6ac6-b3e6-512b-b12d-7a25069e3476,003e6ac6-b3e6-512b-b12d-7a25069e3476,tg:lhbr:76498_#1,,,
e22_Items,1,lhbr,tr:lh:7314,tg:lhbr:26161_#1,,isad:lh:12718,FVCA / B (1933-1940),174d5373-8732-54d3-ad72-6afc0a547b07,174d5373-8732-54d3-ad72-6afc0a547b07,tg:lhbr:26161_#1,,,
e22_Items,1,lhbr,tr:lh:1801,tg:lhbr:34500_#1,31988/20,isad:lh:16440,C 34 / B,faf183f2-7abb-508b-9338-a7ae789df887,faf183f2-7abb-508b-9338-a7ae789df887,tg:lhbr:34500_#1,,,
e22_Items,1,lhbr,tr:lh:4737,tg:lhbr:107093_#1,90820/25a-b,isad:lh:45515,H 423 / B,24a7dcac-b87b-5035-a045-9236aad45d42,24a7dcac-b87b-5035-a045-9236aad45d42,tg:lhbr:107093_#1,,,
e22_Items,1,lhbr,tr:lh:4396,tg:lhbr:251128_#1,,isad:lh:143485,P 257 / B2,7d8406cf-bddf-5547-b6ca-ee811453b7e9,7d8406cf-bddf-5547-b6ca-ee811453b7e9,tg:lhbr:251128_#1,,,
e22_Items,1,lhbr,tr:lh:7843,tg:lhbr:268975_#1,,isad:lh:154772,,c2aa3499-3875-5a36-9804-3b66e16c9ed3,c2aa3499-3875-5a36-9804-3b66e16c9ed3,tg:lhbr:268975_#1,D 325/121,,
e22_Items,1,lhbr,tr:lh:6004,tg:lhbr:90044_#1,132128/2-3,isad:lh:38545,R 512 / B,52f4056a-6f41-5059-b5cf-cdc968fe2947,52f4056a-6f41-5059-b5cf-cdc968fe2947,tg:lhbr:90044_#1,,,
e22_Items,1,lhbr,tr:lh:6189,tg:lhbr:82425_#1,143108/2,,R 134 / B,ca8b322f-c56f-556a-a00d-b2c23a4802b2,ca8b322f-c56f-556a-a00d-b2c23a4802b2,tg:lhbr:82425_#1,,,
e22_Items,1,lhbr,tr:lh:4035,tg:lhbr:45910_#1,77213/726,isad:lh:21249,D 4251 / B,20e22e52-21b3-5336-bf0d-f827a9c0271c,20e22e52-21b3-5336-bf0d-f827a9c0271c,tg:lhbr:45910_#1,,,
e22_Items,1,lhbr,tr:lh:5875,tg:lhbr:89592_#1,126011/13,isad:lh:38309,"P 62695 / B2 (1977-1978, Tentoonstelling Hugo Raes)",6222bc50-fa01-5ad5-950d-cce5c04d6ebe,6222bc50-fa01-5ad5-950d-cce5c04d6ebe,tg:lhbr:89592_#1,,,
e22_Items,1,lhbr,tr:lh:2755,tg:lhbr:35162_#1,54531/194,isad:lh:16671,C 3483 / B,64a7d73b-ec8d-57d9-bede-2c39416bcded,64a7d73b-ec8d-57d9-bede-2c39416bcded,tg:lhbr:35162_#1,,,
e22_Items,1,lhbr,tr:lh:7314,tg:lhbr:27503_#1,,isad:lh:13361,FVCA / B (1933-1940),29d96748-c646-529e-86cf-cee97b830107,29d96748-c646-529e-86cf-cee97b830107,tg:lhbr:27503_#1,,,
e22_Items,1,lhbr,tr:lh:9911,tg:lhbr:3115_#1,147124/6,isad:lh:2317,B 153 / B2,1f308466-1e68-57ec-bba2-e7675fabbf56,1f308466-1e68-57ec-bba2-e7675fabbf56,tg:lhbr:3115_#1,,,
e22_Items,1,lhbr,tr:lh:5895,tg:lhbr:135979_#1,126836/1,isad:lh:56708,S 7327 / B,5f079f69-9b2e-5b66-b6fe-35b4c1a313a0,5f079f69-9b2e-5b66-b6fe-35b4c1a313a0,tg:lhbr:135979_#1,,,
e22_Items,1,lhbr,tr:lh:97939,tg:lhbr:272650_#1,,isad:lh:156083,C 975 / 21,dfb14f37-bc24-5de1-988e-f2adf34add7e,dfb14f37-bc24-5de1-988e-f2adf34add7e,tg:lhbr:272650_#1,,,
e22_Items,1,lhbr,tr:lh:9770,tg:lhbr:260231_#1,,isad:lh:148846,,8c78c659-acae-5e9e-b184-ff991cfb745f,8c78c659-acae-5e9e-b184-ff991cfb745f,tg:lhbr:260231_#1,J 416 / 75,,
e22_Items,1,lhbr,tr:lh:7063,tg:lhbr:174212_#1,177313/524,isad:lh:70379,D 125 / B2,37a3ae8e-e24d-535a-8c1b-b06bad8b8d69,37a3ae8e-e24d-535a-8c1b-b06bad8b8d69,tg:lhbr:174212_#1,,,
e22_Items,1,lhbr,tr:lh:7735,tg:lhbr:218107_#1,200500/77a-b,isad:lh:79263,G 252 / B1,d2c91640-c293-52bd-8927-3685d2dd459e,d2c91640-c293-52bd-8927-3685d2dd459e,tg:lhbr:218107_#1,,,
e22_Items,1,lhbr,tr:lh:815,tg:lhbr:47781_#1,15062/28,isad:lh:21931,D 822 / B,20cd99d7-2ed3-5a93-a97c-904b3c7554dc,20cd99d7-2ed3-5a93-a97c-904b3c7554dc,tg:lhbr:47781_#1,,,
e22_Items,1,lhbr,tr:lh:9964,tg:lhbr:83047_#1,28611/7,isad:lh:36092,P 15 / B2,06a87d8d-1eb1-5caa-a0be-7a484a900cd9,06a87d8d-1eb1-5caa-a0be-7a484a900cd9,tg:lhbr:83047_#1,,,
e22_Items,1,lhbr,tr:lh:2601,tg:lhbr:17278_#1,52531/29,isad:lh:9074,B 745 / B,72c696da-d41b-5d69-9346-3e3a8e5dfac1,72c696da-d41b-5d69-9346-3e3a8e5dfac1,tg:lhbr:17278_#1,,,
e22_Items,1,lhbr,tr:lh:5898,tg:lhbr:91426_#1,137800/11,isad:lh:39076,V 7491 / B,4ad6e021-d114-5393-b16f-76ff8a8be1be,4ad6e021-d114-5393-b16f-76ff8a8be1be,tg:lhbr:91426_#1,,,
e22_Items,1,lhbr,tr:lh:4460,tg:lhbr:156108_#1,86342/178,isad:lh:64266,V 904 / B,dc72fabb-0a92-5a4c-a7c6-f30d966cf98e,dc72fabb-0a92-5a4c-a7c6-f30d966cf98e,tg:lhbr:156108_#1,,,
e22_Items,1,lhbr,tr:lh:5800,tg:lhbr:144569_#1,121389/1,isad:lh:60095,T 436 / B,5d362e26-fdee-5981-a373-e824c8602517,5d362e26-fdee-5981-a373-e824c8602517,tg:lhbr:144569_#1,,,
e22_Items,1,lhbr,tr:lh:2423,tg:lhbr:114090_#1,47135/8,isad:lh:48401,P 2765 / B,f7cf1c8a-962e-5876-b350-24a9eab44d2f,f7cf1c8a-962e-5876-b350-24a9eab44d2f,tg:lhbr:114090_#1,,,
e22_Items,1,lhbr,tr:lh:9630,tg:lhbr:278385_#1,,isad:lh:158335,,1696b99e-0bb9-5682-b48a-f5147edff311,1696b99e-0bb9-5682-b48a-f5147edff311,tg:lhbr:278385_#1,C 243 / B 2,,
e22_Items,1,lhbr,tr:lh:2213,tg:lhbr:19481_#1,43210/175,isad:lh:10030,B 92997 / B,429e3a18-e0ab-541a-939b-20ca85225ba0,429e3a18-e0ab-541a-939b-20ca85225ba0,tg:lhbr:19481_#1,,,
e22_Items,1,lhbr,tr:lh:1010,tg:lhbr:49178_#1,18654/292,isad:lh:898,V 632 / B (Brievenboek),720dcd6e-2ea0-5190-af7d-7b52c2a93b67,720dcd6e-2ea0-5190-af7d-7b52c2a93b67,tg:lhbr:49178_#1,,,
e22_Items,1,lhbr,tr:lh:1748,tg:lhbr:70925_#1,31448,isad:lh:32015,H 504 / B,20ad1526-3f66-5279-a21e-e55fc8510d7a,20ad1526-3f66-5279-a21e-e55fc8510d7a,tg:lhbr:70925_#1,,,
e22_Items,1,lhbr,tr:lh:7314,tg:lhbr:7239_#1,,isad:lh:4646,FVCA / B2 (1940-1944),afe7cf17-10b1-5079-a17b-b3d855eda3e6,afe7cf17-10b1-5079-a17b-b3d855eda3e6,tg:lhbr:7239_#1,,,
e22_Items,1,lhbr,tr:lh:1851,tg:lhbr:108208_#1,34163,isad:lh:45897,N 4537 / B,60f1b858-4593-5682-9e68-a268121053c9,60f1b858-4593-5682-9e68-a268121053c9,tg:lhbr:108208_#1,,,
e22_Items,1,lhbr,tr:lh:1258,tg:lhbr:149963_#1,22636/4,isad:lh:62189,V 4165 / B,688bba44-b1b3-56be-92c6-4104f25b3348,688bba44-b1b3-56be-92c6-4104f25b3348,tg:lhbr:149963_#1,,,
e22_Items,1,lhbr,tr:lh:5479,tg:lhbr:288014_#1,107680,isad:lh:164670,,3279267f-b4e0-5237-9e5d-4fd815a1c21f,3279267f-b4e0-5237-9e5d-4fd815a1c21f,tg:lhbr:288014_#1,H 1476 / 171,,
e22_Items,1,lhbr,tr:lh:7860,tg:lhbr:226085_#1,203526/129,isad:lh:81593,M 224 / B,7e33affc-0a15-559b-acba-475ba5534e37,7e33affc-0a15-559b-acba-475ba5534e37,tg:lhbr:226085_#1,,,
e22_Items,1,lhbr,tr:lh:5624,tg:lhbr:79603_#1,112837/5,isad:lh:34948,J 256 / B,ee90b2b8-51f2-5887-890c-5e1e6603c3f6,ee90b2b8-51f2-5887-890c-5e1e6603c3f6,tg:lhbr:79603_#1,,,
e22_Items,1,lhbr,,tg:lhbr:68891_#1,142260/4,,H 2555 / B,efe4847d-8b81-572d-8d94-4c38e9a28a84,efe4847d-8b81-572d-8d94-4c38e9a28a84,tg:lhbr:68891_#1,,,
e22_Items,1,lhbr,tr:lh:4310,tg:lhbr:13154_#1,83302/1,,B 675 / B,ef686e86-802d-54bf-938e-71a872da83d9,ef686e86-802d-54bf-938e-71a872da83d9,tg:lhbr:13154_#1,,,
e22_Items,1,lhbr,tr:lh:2269,tg:lhbr:84998_#1,43197/48-49,isad:lh:7797,K 99433 / B (Brievenboek),421e257c-8335-549a-810f-93286cfbc76b,421e257c-8335-549a-810f-93286cfbc76b,tg:lhbr:84998_#1,,,
e22_Items,1,lhbr,tr:lh:3455,tg:lhbr:152224_#1,68036,isad:lh:62716,G 3125 / B,cd657b04-9966-5988-b79d-cac75809bba3,cd657b04-9966-5988-b79d-cac75809bba3,tg:lhbr:152224_#1,,,
e22_Items,1,lhbr,tr:lh:2770,tg:lhbr:140645_#1,54759/8,isad:lh:58495,S 304 / B5,020f36f6-bb99-5526-99be-e5f685bf931b,020f36f6-bb99-5526-99be-e5f685bf931b,tg:lhbr:140645_#1,,,
e22_Items,1,lhbr,tr:lh:3055,tg:lhbr:138573_#1,60960/186,isad:lh:57705,S 935 / B,7e4cc5b5-76d3-57d3-a113-4708375ab60f,7e4cc5b5-76d3-57d3-a113-4708375ab60f,tg:lhbr:138573_#1,,,
e22_Items,1,lhbr,tr:lh:9770,tg:lhbr:254666_#1,,isad:lh:145509,,ac2e5d2c-feb7-5641-a951-1c2d22cf1a95,ac2e5d2c-feb7-5641-a951-1c2d22cf1a95,tg:lhbr:254666_#1,J 416 / 53,,
e22_Items,1,lhbr,tr:lh:6659,tg:lhbr:184183_#1,164303/7,isad:lh:73200,P 7177 / B2,edf591bb-8ee8-5e19-b050-b532add37217,edf591bb-8ee8-5e19-b050-b532add37217,tg:lhbr:184183_#1,,,
e22_Items,1,lhbr,tr:lh:388,tg:lhbr:118990_#1,7906/2,isad:lh:50566,P 254 / B,4bf1f358-9ad2-5afc-85bd-f31a0a73171a,4bf1f358-9ad2-5afc-85bd-f31a0a73171a,tg:lhbr:118990_#1,,,
e22_Items,1,lhbr,tr:lh:2497,tg:lhbr:109702_#1,49117/64,isad:lh:46537,O 335 / B,c84e0c8b-c1a3-5fc5-ac29-cb770692443c,c84e0c8b-c1a3-5fc5-ac29-cb770692443c,tg:lhbr:109702_#1,,,
e22_Items,1,lhbr,tr:lh:128783,tg:lhbr:265417_#1,,isad:lh:132721,,a7a7b2ba-a358-5779-b483-f41b193fbdc8,a7a7b2ba-a358-5779-b483-f41b193fbdc8,tg:lhbr:265417_#1,R 462 / 796,,
e22_Items,1,lhbr,tr:lh:139794,tg:lhbr:277076_#1,,isad:lh:157835,,5bcffaca-64f3-5fb3-b15e-e0818b570d29,5bcffaca-64f3-5fb3-b15e-e0818b570d29,tg:lhbr:277076_#1,VV 237 / 2,,
e22_Items,1,lhbr,tr:lh:7075,tg:lhbr:171434_#1,177444,isad:lh:69484,R 6545 / B1,79358d5e-63b9-549b-ace7-eab045a9b47d,79358d5e-63b9-549b-ace7-eab045a9b47d,tg:lhbr:171434_#1,,,
e22_Items,1,lhbr,tr:lh:4516,tg:lhbr:163055_#1,86934/2,isad:lh:66547,W 803 / B,d3abe362-2e19-5d15-bfac-26cae3c74986,d3abe362-2e19-5d15-bfac-26cae3c74986,tg:lhbr:163055_#1,,,
e22_Items,1,lhbr,tr:lh:4914,tg:lhbr:22325_#1,98498,isad:lh:11304,B 9732 / B,f9dd50c9-4d01-52cd-9f3d-4c2ae282a4e1,f9dd50c9-4d01-52cd-9f3d-4c2ae282a4e1,tg:lhbr:22325_#1,,,
e22_Items,1,lhbr,tr:lh:6415,tg:lhbr:30744_#1,152924,isad:lh:14975,D 125 / B2,18f42031-349f-5e77-b237-0869c771d113,18f42031-349f-5e77-b237-0869c771d113,tg:lhbr:30744_#1,,,
e22_Items,1,lhbr,,tg:lhbr:6733_#1,,isad:lh:4372,B 13705 / B,2e89dc02-2b78-5cd7-8ace-3b8c02e03239,2e89dc02-2b78-5cd7-8ace-3b8c02e03239,tg:lhbr:6733_#1,,,
e22_Items,1,lhbr,tr:lh:9911,tg:lhbr:48472_#1,147124/25,isad:lh:22194,B 153 / B2,0a69ee0c-887a-525f-8399-eafb9ad77fc6,0a69ee0c-887a-525f-8399-eafb9ad77fc6,tg:lhbr:48472_#1,,,
e22_Items,1,lhbr,,tg:lhbr:169580_#1,163801/23,isad:lh:69106,G 395 / B2,d0613b5d-8925-50c4-8e77-a303d6879872,d0613b5d-8925-50c4-8e77-a303d6879872,tg:lhbr:169580_#1,,,
e22_Items,1,lhbr,tr:lh:5678,tg:lhbr:205695_#1,114699/116,isad:lh:75762,T 48399 / B (1977),f0d029c0-dc46-5bfe-9974-4cc209a0c387,f0d029c0-dc46-5bfe-9974-4cc209a0c387,tg:lhbr:205695_#1,,,
