brocade.id,Change History Identifier,Change History Date,Change History User,Change History Description,Change History Activity,card,ResourceID
tg:mpmre:558,10747999,2017-11-13 17:19:57 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748000,2017-11-13 17:19:57 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748001,2017-11-13 17:19:57 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748005,2017-11-13 17:19:57 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748017,2017-11-13 17:20:35 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748018,2017-11-13 17:20:35 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748024,2017-11-13 17:20:35 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748035,2017-11-13 17:22:14 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748036,2017-11-13 17:22:14 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,10748042,2017-11-13 17:22:14 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,13037312,2020-01-24 10:44:18 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:558,15247831,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,d287d1c5-3973-5063-93ff-e8b21f12588f
tg:mpmre:559,,2017-11-14 11:53:36 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748270,2017-11-14 11:53:36 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748271,2017-11-14 11:53:36 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748272,2017-11-14 11:53:36 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748276,2017-11-14 11:53:36 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748277,2017-11-14 11:53:36 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748279,2017-11-14 11:53:49 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748280,2017-11-14 11:53:49 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748286,2017-11-14 11:53:49 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748297,2017-11-14 11:54:29 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748298,2017-11-14 11:54:29 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748299,2017-11-14 11:54:29 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748304,2017-11-14 11:54:29 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748306,2017-11-14 11:55:57 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748307,2017-11-14 11:55:57 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748308,2017-11-14 11:55:57 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748313,2017-11-14 11:55:57 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748315,2017-11-14 11:56:52 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748316,2017-11-14 11:56:52 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748321,2017-11-14 11:56:52 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748322,2017-11-14 11:56:52 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748907,2017-11-15 11:40:25 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748908,2017-11-15 11:40:25 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748910,2017-11-15 11:40:25 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748914,2017-11-15 11:40:25 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748988,2017-11-15 13:51:29 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748989,2017-11-15 13:51:29 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748991,2017-11-15 13:51:29 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10748995,2017-11-15 13:51:29 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10771302,2017-12-01 14:30:30 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10771303,2017-12-01 14:30:30 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10771305,2017-12-01 14:30:30 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10771309,2017-12-01 14:30:30 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791610,2017-12-07 16:04:52 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791611,2017-12-07 16:04:52 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791613,2017-12-07 16:04:52 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791617,2017-12-07 16:04:52 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791664,2017-12-07 16:08:07 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791665,2017-12-07 16:08:07 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791667,2017-12-07 16:08:07 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10791671,2017-12-07 16:08:07 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,10797597,2017-12-11 17:16:57 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,13037054,2020-01-24 10:38:33 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,13037313,2020-01-24 10:44:18 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:559,15247832,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9
tg:mpmre:565,,2017-12-12 13:52:01 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798432,2017-12-12 13:52:01 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798433,2017-12-12 13:52:01 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798434,2017-12-12 13:52:01 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798438,2017-12-12 13:52:01 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798441,2017-12-12 13:53:01 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798442,2017-12-12 13:53:01 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798443,2017-12-12 13:53:01 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798450,2017-12-12 13:53:52 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798451,2017-12-12 13:53:52 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798453,2017-12-12 13:53:52 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798459,2017-12-12 13:54:27 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798460,2017-12-12 13:54:27 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798462,2017-12-12 13:54:27 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798503,2017-12-12 14:03:31 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798857,2017-12-12 16:38:52 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798858,2017-12-12 16:38:52 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10798860,2017-12-12 16:38:52 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10800077,2017-12-13 15:03:08 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10801580,2017-12-14 12:54:50 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10823261,2017-12-22 16:49:34 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10823262,2017-12-22 16:49:34 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10823264,2017-12-22 16:49:34 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10823324,2017-12-22 16:53:30 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10823325,2017-12-22 16:53:30 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10823327,2017-12-22 16:53:30 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,10823331,2017-12-22 16:53:30 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,12132211,2019-02-04 12:37:26 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,12157832,2019-02-11 10:46:02 +0000 UTC,tomdmey,Markering als gecontroleerd,,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:565,15247839,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,be0e82d1-82aa-5fba-9360-2089363f513e
tg:mpmre:203,,2014-10-14 13:49:51 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289200,2014-10-14 13:49:51 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289201,2014-10-14 13:49:51 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289202,2014-10-14 13:49:51 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289206,2014-10-14 13:49:51 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289207,2014-10-14 13:49:51 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289218,2014-10-14 13:50:24 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289225,2014-10-14 13:50:24 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289284,2014-10-14 13:55:00 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289291,2014-10-14 13:55:00 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289302,2014-10-14 13:57:09 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8289309,2014-10-14 13:57:09 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8406632,2015-01-05 14:05:58 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8406675,2015-01-05 14:09:56 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8406700,2015-01-05 14:13:40 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8406725,2015-01-05 14:15:16 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8406750,2015-01-05 14:15:27 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8717389,2015-06-04 11:20:57 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8717396,2015-06-04 11:20:57 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8890233,2015-09-15 13:46:39 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,8890760,2015-09-15 13:53:12 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,9806420,2017-04-11 14:12:12 +0000 UTC,usystem,Bewerken van de items,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:203,15247464,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,075d42ae-e647-5472-9291-a2f1d0b7494e
tg:mpmre:217,,2014-10-15 16:46:13 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293291,2014-10-15 16:46:13 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293292,2014-10-15 16:46:13 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293293,2014-10-15 16:46:13 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293297,2014-10-15 16:46:13 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293318,2014-10-15 16:51:17 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293336,2014-10-15 16:52:56 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293343,2014-10-15 16:52:56 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293345,2014-10-15 16:53:39 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293352,2014-10-15 16:53:39 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293476,2014-10-16 08:44:19 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293483,2014-10-16 08:44:19 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293593,2014-10-16 09:17:11 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293594,2014-10-16 09:17:11 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8293600,2014-10-16 09:17:11 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,8890247,2015-09-15 13:46:39 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,9806434,2017-04-11 14:12:12 +0000 UTC,usystem,Bewerken van de items,,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:217,15247478,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,f20e9249-545d-5edc-8dfa-5fe5b99d717e
tg:mpmre:571,,2018-01-03 14:01:06 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832184,2018-01-03 14:01:06 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832185,2018-01-03 14:01:06 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832186,2018-01-03 14:01:06 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832187,2018-01-03 14:01:06 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832190,2018-01-03 14:01:06 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832191,2018-01-03 14:01:06 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832301,2018-01-03 14:14:17 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832302,2018-01-03 14:14:17 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832303,2018-01-03 14:14:17 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832304,2018-01-03 14:14:17 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832307,2018-01-03 14:14:17 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832308,2018-01-03 14:14:17 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
tg:mpmre:571,10832319,2018-01-03 14:14:44 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,28795fe0-fcc1-5273-a07f-3b5dd74e48f7
