ResourceID,brocade.id,card,order,Mark Text,Mark Type,Mark Language
df680d0d-217e-58bd-bc61-0a7e203417ce,tg:lhtk:2034,Marks,1,Midden onder in de tekening met inkt: _? Ketels / '35_,signatures (names),Nederlands
99c22271-59cf-5fa7-a013-c738b643039b,tg:lhtk:4949,Marks,1,"Rechts onder-_""""R. De Coninck 1966""""_",signatures (names),Nederlands
0417e3ca-394c-5034-8ae4-f1611d498f8a,tg:lhtk:8069,Marks,1,"Bij elk portret de voornaam van de geportretteerde.

Midden rechts: signatuur.

Linksboven: _T S G

't Zal wel gaan!_",signatures (names),Nederlands
dbba52da-efc2-5f54-930c-31b658ba354e,tg:lhtk:6427,Marks,1,Boven de tekening met witte verf: _1947_,signatures (names),Nederlands
5c88a8fe-4382-5a45-87ca-64a4bd6bd207,tg:lhtk:9228,Marks,1,Rechts: _Ontwerp van het praalgraf voor Willem De Mol,signatures (names),Nederlands
92101d6f-46aa-5cfc-accf-f0dc3cad54ce,tg:lhtk:9382,Marks,2,"Van boven naar beneden:

_De Liefde

van een Droomer.",signatures (names),Nederlands
902360e3-0b58-59b3-b63e-81f1bb9d0629,tg:lhtk:5088,Marks,1,"Rechts onder-_""""R. De Coninck 1966""""_",signatures (names),Nederlands
1cf08a1b-c9eb-501a-9d21-1be5878bad70,tg:lhtk:8340,Marks,1,Links onder in de tekening met potlood: _emerence_,signatures (names),Nederlands
6acac26f-fe45-518d-8543-230476dd63fa,tg:lhtk:9802,Marks,1,Niet gesign.,signatures (names),Nederlands
6e69a3ef-49b8-57a4-8014-cbc2ac0aa916,tg:lhtk:4363,Marks,1,Links onder: _La Capelle / 1914,signatures (names),Nederlands
a7c87431-df5f-54e1-9865-3d7817ea23d2,tg:lhtk:4699,Marks,1,Rechts boven: _Wiesbaden / [...] / 4 octobre 1860,signatures (names),Nederlands
787d7824-8e79-53d7-b32c-0532d433cede,tg:lhtk:9551,Marks,1,"rechts onder: monogram *A O*  
",signatures (names),Nederlands
3f33b3a0-ac5d-5e2c-b707-020615c6606d,tg:lhtk:4733,Marks,1,"Links onder -_"""" R. De Coninck 1949 Durbian """"_",signatures (names),Nederlands
a14dbdc2-4237-55a5-af88-59b3469a1dc3,tg:lhtk:5821,Marks,1,"Rechts onder in de tekening met inkt: _Joz_;

onder de tekening met inkt: _Wenschen._;

rechts onder de tekening met inkt: _(Nieuw Vlaanderen) / 23-12-36_",signatures (names),Nederlands
7d3ec2bc-4430-563e-ab4e-c17befda65dc,tg:lhtk:4226,Marks,1,"Midden in de tekening met inkt: _Dat zal u leeren / S _t_ Antonius_;

rechts boven in de tekening met inkt: _Ik kom / mijne vriend_",signatures (names),Nederlands
61803b72-9974-5a05-9a30-81d8cf5ed562,tg:lhtk:4676,Marks,1,"Rechts onder - _"""" Tivoli 1967 R. De Coninck """"_",signatures (names),Nederlands
714f764a-9b7f-5a42-8cdc-e939ba1349a1,tg:lhtk:5964,Marks,1,Rechts onder _Frans Dille_,signatures (names),Nederlands
23070107-c5f3-51d3-b704-db88611ddaf2,tg:lhtk:7959,Marks,1,Links onder in de tekening met inkt: _hub. pieyns_,signatures (names),Nederlands
a2fd91c7-231b-5106-ae57-fcb1851100fb,tg:lhtk:2608,Marks,1,"r.o.: _Emanuel Hiel op zijn sterfbed 27. Aug. 1899_

r.o.: _W.B._",signatures (names),Nederlands
f8cc0c40-090e-5560-9372-90466c163dae,tg:lhtk:1927,Marks,1,"Links onder in de tekening met houtskool: _E v M_;

midden onder de tekening met inkt: _Dit is de spreekende beeltenis / van mijn
leeraar en vriend / Dichter Pol de Mont / Willem Elsschot / 13/3/59_",signatures (names),Nederlands
ac4f44f1-d5b9-53f8-84cf-0865277dd403,tg:lhtk:2258,Marks,1,r.o.: _Stef_,signatures (names),Nederlands
3c7534ce-1006-538f-adb2-5c80adf6b2fb,tg:lhtk:8655,Marks,1,Rechts onder met houtskool: _Leo Lewi_,signatures (names),Nederlands
511476f4-5b3d-5704-a122-0d1dcc49f07b,tg:lhtk:9947,Marks,1,"Niet gesigneerd  
Met tekst: 'La marchande de crevettes'",signatures (names),Nederlands
b9f03c7e-df58-5142-a021-0a67af8044c6,tg:lhtk:13859,Marks,1,"Rechts onderaan handtekening kunstenaar : _P. Boon_  
 

",signatures (names),Nederlands
b9f03c7e-df58-5142-a021-0a67af8044c6,tg:lhtk:13859,Marks,2,"Rechts naast de handtekening jaartalvermelding : _71_  

",signatures (names),Nederlands
1071c8d7-6254-5e2f-ae29-7c8eb2743154,tg:lhtk:5067,Marks,1,"Onder-_""""R. De Coninck""""_",signatures (names),Nederlands
70f569ae-41c5-515c-a472-ca794fba3138,tg:lhtk:10058,Marks,1,niet gesigneerd,signatures (names),Nederlands
83b2413c-8615-5439-aad6-8cfc62f46ad7,tg:lhtk:7324,Marks,2,geen,signatures (names),Nederlands
94553408-c8df-5431-96ae-45f3cf0b77c1,tg:lhtk:2126,Marks,1,"Midden boven in de tekening met inkt: _ DE KWAKKEL KAPELAAN JAN_;

links in de tekening met inkt: _SCHOONE MON VAN 't HERTJE_;

midden in de tekening met inkt: _ter gelegenheid zijner benoeming aan het
Kramakkelachtig Konservatief_;

rechts in de tekening met inkt: _FITTE VEEARTS_;

links in de tekening met inkt: _Die kan 't NIE LËIE_;

rechts in de tekening met inkt: _VAN Broeckmans_;

links onder in de tekening met inkt: _Wilhem de Zwijger_;

midden onder in de tekening met inkt: _Karel_;

rechts onder in de tekening met inkt: _JAN BLAAS Uit!_",signatures (names),Nederlands
36ea2b5b-f62a-5e5a-b9e7-aee4cc852773,tg:lhtk:4158,Marks,1,"Links onder het borduurwerk met borduurgaren: _L'art est le rêve, / l'amour la
vertu / et la souffrance la vérité. / A Monsieur Nestor de Tiére, / M.C.
V.D.S. / 1903_",signatures (names),Nederlands
8d5028ec-247f-5278-9e82-cb8a9e505806,tg:lhtk:6165,Marks,1,"Links onder de tekening met potlood: _frans dille_;

rechts onder de tekening met potlood: _Het Geld I / voorzicht_",signatures (names),Nederlands
9625fe0b-7538-5c15-bc10-9d395c052fd7,tg:lhtk:13674,Marks,1,"Rechts onderaan handtekening kunstenaar : _d.Van Severen_    


",signatures (names),Nederlands
9625fe0b-7538-5c15-bc10-9d395c052fd7,tg:lhtk:13674,Marks,2,"Rechts onderaan jaartalvermelding : 1945  
",signatures (names),Nederlands
1a29d361-060c-596f-9f4f-21499cd43a56,tg:lhtk:2825,Marks,1,Achterzijde :_Frits Sano door F. Sano / 17 Juni 1912_,signatures (names),Nederlands
124417ef-ba75-5a8d-acbc-291ae9fca53e,tg:lhtk:3737,Marks,1,"Rechts onder - """"Ontwerp voor dekoratie",signatures (names),Nederlands
895f4357-3b74-56f9-8115-1fa9110e2a4b,tg:lhtk:13731,Marks,1,"Midden onderaan titel vermelding: _Jan daar leidt en kip in 't water_     
",signatures (names),Nederlands
895f4357-3b74-56f9-8115-1fa9110e2a4b,tg:lhtk:13731,Marks,3,"Enkele bruine vochtvlekjes. 
",signatures (names),Nederlands
9b2f775d-40a9-53a6-8098-9cda98c020c1,tg:lhtk:3222,Marks,1,"Links onder de tekening met potlood: _Ontwerpen voor de / 'Ballade van de
boer' / W. Buning._",signatures (names),Nederlands
5110475e-018c-5a62-9502-8b19356bd624,tg:lhtk:6020,Marks,1,"Links onder de tekening met potlood: _+ """"Darius Milhaud""""_;

rechts onder de tekening met potlood: _Frans Dille / 3/8/76 / Paul Collard_
Getekend op de achterkant van een personeelslijst van de school waar Vogelina Dille-Lobe directrice was.",signatures (names),Nederlands
d5f1e28e-5570-5242-9cb5-19eed7e35e1d,tg:lhtk:13361,Marks,2,"Op de achterzijde van de tekening staat in potlood vermeld :  
_BUNG-00014_  
",signatures (names),Nederlands
5c7db571-24a7-5de1-b289-a71bf9356d27,tg:lhtk:3388,Marks,1,"Achteraan: Afdrukje van levensboom van E. van den Broeck zelf, met met de hand
bijgeschreven toevoegingen: _Sebastiaan/ Sofie/ E. v. d. Broeck/ 25/10/1980 _",signatures (names),Nederlands
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,Marks,1,Rechts onder het vignet met potlood: _Jan Battermann_,signatures (names),Nederlands
64fa1e4d-bf25-5a51-8c0c-03acf9c022fd,tg:lhtk:9785,Marks,1,niet gesign.,signatures (names),Nederlands
1413e637-0c3c-55a1-8dbb-27beb92b01fc,tg:lhtk:2063,Marks,1,l.o.: _Stef_,signatures (names),Nederlands
8011a864-d56c-54cc-9102-72acfa8c97a1,tg:lhtk:2599,Marks,1,"r.o.: _J. Hendrickx_

m.o.: _Guido Gezelle_",signatures (names),Nederlands
4d4ed9fa-ca6f-5d00-b6c2-264838d547bf,tg:lhtk:4764,Marks,1,"Rechts onder -_"""" R. De Coninck """"_",signatures (names),Nederlands
98661be6-8d3d-55f2-8ed8-b9e0d709de20,tg:lhtk:5876,Marks,1,"Rechts onder in de tekening met witte verf: _Joz _;

onder de tekening met inkt: _""""Zorgen"""" voor Max: Het duel Leon-Paul._;

rechts onder de tekening met inkt: _Nieuw Vlaanderen / 12.3.37_",signatures (names),Nederlands
f7403bd8-75c3-54b1-a7e8-6d9a730c3457,tg:lhtk:13418,Marks,1,"Rechts onderaan handtekening kunstenaar:
_Paul V D Woestijne_  
",signatures (names),Nederlands
6fabc613-fa0b-581c-b344-b072ba287755,tg:lhtk:4334,Marks,1,Links boven: _8.II.42 / F.S.,signatures (names),Nederlands
6a0e0930-73a4-5320-b65c-6a38f4a13a3b,tg:lhtk:5175,Marks,1,"Rechts onder-_""""R. De Coninck 1945""""_",signatures (names),Nederlands
9880c0cc-f224-5902-8543-e306fd2d5c83,tg:lhtk:7148,Marks,1,rechts onder Handtekening,signatures (names),Nederlands
d5cc991c-59b5-5a23-b6ef-bbfcbd173572,tg:lhtk:1835,Marks,1,"l.b.: _Antwerpen, 26 Oogst 1942 / Mijn beste Franske!_><br>m.o.: <i>Gij zijt
mijn laatste hoop!... Uw diep rampzalige vriend A.J.J. delen.<_i>",signatures (names),Nederlands
7fd6fa0f-26d9-54eb-9545-e2089dfcde4b,tg:lhtk:5525,Marks,1,"Rechts onder-_""""Groen en roos. 29.7.1918.""""_",signatures (names),Nederlands
955f4a49-018f-516c-ac00-ce44b962bfc1,tg:lhtk:5030,Marks,1,"Rechts onder-_""""R. De Coninck 1965""""_",signatures (names),Nederlands
2cb00c55-1fcd-5c50-b18d-a5e0badaa677,tg:lhtk:1970,Marks,1,Rechts onder monogram: _PC_,signatures (names),Nederlands
f866cd72-a7d0-5609-b364-c2e833b53240,tg:lhtk:4621,Marks,1,Rechts onder: _Hélène Timmermans,signatures (names),Nederlands
7c285ce8-0df0-5dcb-987b-df2743ddc115,tg:lhtk:5933,Marks,1,Rechts onder in de tekening met inkt: _FT_,signatures (names),Nederlands
b4bb6a53-317e-50a8-bd1b-6b5b10596ab8,tg:lhtk:4271,Marks,1,"Rechts onder: _ml_

Links onder: _""""Kiezen, smaken en ...leiden",signatures (names),Nederlands
7dc462cb-17ca-598a-9a38-0d119371ff4f,tg:lhtk:5899,Marks,1,Rechts onder met potlood (door Karel De Swerts): _Jos De Swerts_,signatures (names),Nederlands
41479193-8275-541c-a8f9-7205140a8eec,tg:lhtk:9443,Marks,1,"onderaan van links naar rechts: *examen, école des arts (2) Bruxelles EL. 1931*",signatures (names),Nederlands
a2f21420-e831-5aa6-9f04-ef62f43d47ac,tg:lhtk:9654,Marks,1,Niet gesign.,signatures (names),Nederlands
45619bb2-8448-5115-aa41-f71830426ad3,tg:lhtk:14125,Marks,1,"Rechts onderaan handtekening kunstenaar : _marc.Vandenven_  
",signatures (names),Nederlands
45619bb2-8448-5115-aa41-f71830426ad3,tg:lhtk:14125,Marks,2,"Rechts onderaan jaarvermelding : _'65_  
 
",signatures (names),Nederlands
11a2a824-6bed-54e6-af75-389b4a29e33b,tg:lhtk:4436,Marks,1,Rechts onder: _JDe Schuyte,signatures (names),Nederlands
8baf5168-b273-513a-9335-4f78d27b5166,tg:lhtk:4965,Marks,1,"Rechts onder-_""""De Coninck""""_",signatures (names),Nederlands
84e138bd-2275-5ad8-bcd1-f98578329f8b,tg:lhtk:4820,Marks,1,"Rechts onder-_""""De Coninck""""_",signatures (names),Nederlands
4c5d299e-a0c9-51ec-b2ca-3819d5b0acdf,tg:lhtk:5732,Marks,1,Rechts onder in de tekening met inkt: _Joz_,signatures (names),Nederlands
966af203-661a-5a1d-ae0a-c8c7177bfa8e,tg:lhtk:10023,Marks,1,niet gesigneerd,signatures (names),Nederlands
b3ece807-032b-5ebe-b797-f6f03e3e868f,tg:lhtk:5362,Marks,1,"Links onder-_""""Stef""""_, tekst op achterzijde.",signatures (names),Nederlands
60d1279d-14e4-579b-b93e-443a1fb4a776,tg:lhtk:8803,Marks,2,Rechtsboven met potlood: __Snol__,signatures (names),Nederlands
79851037-c9d1-52be-b823-f368daea4f4a,tg:lhtk:9711,Marks,1,Niet gesign.,signatures (names),Nederlands
571d75e3-45d9-584e-8add-4833ca8a7b27,tg:lhtk:14060,Marks,1,"- signatuur van Frans Dille
- rechtsboven in potlood genummerd: 4
",signatures (names),Nederlands
c9a8ee7f-cc3b-50a6-aab7-fc2c1eb9199a,tg:lhtk:4573,Marks,1,Rechts onder: _De Coninck_,signatures (names),Nederlands
b69a2ead-7121-5625-ae53-171b26fa40d5,tg:lhtk:1771,Marks,1,"Rechts onder in de tekening met pastel: _8-4-1917 / Onleesbare handtekening_;

onder de tekening met inkt: _¨Portret van Cl. v. Trefois door Pirsoul. Front
1917. 8/4/1917_",signatures (names),Nederlands
32828269-11aa-51f0-8df9-ef1815fd3c53,tg:lhtk:7076,Marks,1,"Tekst op het eerste stukje papier: _Règle / de mélange et d'alliage._

Tekst op het tweede stukje papier: _RÈGLE / d'intérêt Simple._",signatures (names),Nederlands
8462adc3-7435-5228-aabe-49c37b37a949,tg:lhtk:13875,Marks,1,"Midden onderaan handtekening kunstenaar : _Ernest Fedarb_  

",signatures (names),Nederlands
8462adc3-7435-5228-aabe-49c37b37a949,tg:lhtk:13875,Marks,2,"Midden onderaan jaartalvermelding : _04_  
",signatures (names),Nederlands
78555015-aba9-5b22-91b5-0274ed0269d9,tg:lhtk:2274,Marks,1,"**Recto:**

Rechts onder de tekening met potlood: _M. Gilliams R.F. Lissens 16.XII.59 / in
K. Vl. Akad._

  
**Verso:**

Rechts boven met potlood: _M. Gilliams tekent / schuingezeten / sluit rechter
oog / zit met opengespalkt linker / oog - / sigaar, scheef, in mond / Een
andere Gilliams!_",signatures (names),Nederlands
87bdff8a-904c-55d3-902e-c0eddfd2377a,tg:lhtk:8229,Marks,1,"Links boven de tekening met potlood: _Marie_;

rechts onder de tekening met viltstift: _Mimi_",signatures (names),Nederlands
bc89c283-ed1f-5e38-91db-767d400362f5,tg:lhtk:3936,Marks,1,Links onder: _Frans Mertens,signatures (names),Nederlands
6afd7b8b-fe3b-5473-bce1-6c2a5299173f,tg:lhtk:6667,Marks,1,Rechts onder de tekening met potlood: _Staf De Bruyne door / A De Deken_,signatures (names),Nederlands
fbdaf478-8477-55f4-9d75-fb1d03fb41b5,tg:lhtk:5948,Marks,1,Rechts onder: _Frans Dille / 1968_.,signatures (names),Nederlands
6d4fffcd-8e0d-536c-8cea-4b11675bf3f1,tg:lhtk:7975,Marks,1,"Rechts onder in de tekening met inkt: _Gerard Schmook leest / in de Academie
de / 17-11-48 GW._",signatures (names),Nederlands
9d28d4ba-23ad-5959-9c61-53dce7ab03a4,tg:lhtk:197,Marks,1,"Rechts onder de tekening met potlood: _Pieter De Mets / Capellenbosch. /
1925._",signatures (names),Nederlands
eb1be0d0-7494-5475-8dbe-185752601530,tg:lhtk:6237,Marks,1,Links boven de tekening met potlood: __meiboom__,signatures (names),Nederlands
a7352625-fb51-55bf-8c50-9d2ecf990b12,tg:lhtk:13526,Marks,1,"Rechts onderaan handtekening kunstenaar : _Janchelevici_  
",signatures (names),Nederlands
a7352625-fb51-55bf-8c50-9d2ecf990b12,tg:lhtk:13526,Marks,2,"Rechts onderaan jaartalvermelding :  
1948",signatures (names),Nederlands
86f297e5-de6f-5271-b90f-9374cffb27c9,tg:lhtk:3035,Marks,1,"Midden:_ [Heurling], Jan en Huibrecht Van Dijck_",signatures (names),Nederlands
43e643c2-74e5-5150-99a5-2b44d7174342,tg:lhtk:13033,Marks,1,"Rechts onderaan handtekening kunstenaar :
_Dierickx 19..(?) _  


",signatures (names),Nederlands
c8b5c757-8388-5659-b64d-6a721b75a1ff,tg:lhtk:3520,Marks,1,Rechts onder: _Albert Edelfelt 5/V 1874 / Antwerpen,signatures (names),Nederlands
c3db3ef7-0d6a-5c7e-a93f-5e092cc5a2e2,tg:lhtk:13463,Marks,1,"Links onderaan handtekening kunstenaar : _Rob Courtens_  
",signatures (names),Nederlands
ee7677a1-2153-5d40-997e-3e903c15573a,tg:lhtk:3170,Marks,1,"Midden: _blz 223. voor vader Sampers was de intrede van den ..._

Rechts onder: _ JanvandenBergh_",signatures (names),Nederlands
74e12bb4-1908-57ba-86b4-921b4fb36dd7,tg:lhtk:13930,Marks,1,"Rechts onderaan handtekening kunstenaar : _marc.Vandenven_  
",signatures (names),Nederlands
74e12bb4-1908-57ba-86b4-921b4fb36dd7,tg:lhtk:13930,Marks,2,"Rechts onderaan jaarvermelding : _'76_  
",signatures (names),Nederlands
399ea40f-9c9f-521e-8852-6aad5c3b715f,tg:lhtk:2331,Marks,1,l.o: _Stef_,signatures (names),Nederlands
11507ea7-01b9-56b2-9c2d-1c38faa21d8c,tg:lhtk:7099,Marks,1,"Links onder in de tekening met inkt: _III e Bedrijf_;

midden onder in de tekening met inkt: _Berouw van Judas_;

rechts onder in de tekening met inkt: _a. masson_;

links onder de tekening met potlood: _Heeft geleden onder P. Pilatus III e
Bed._;

rechts onder de tekening met potlood: _a. masson_",signatures (names),Nederlands
808147e4-5fb5-548b-b075-358c15b28b0c,tg:lhtk:3873,Marks,1,"Links onder de tekening met potlood: _Een vertooning in den Antwerpsen
Poesje_;

Rechts onder de tekening met potlood: _12 1/2 breed_",signatures (names),Nederlands
f27ca504-a8e1-57f9-b5b7-02712ce3db75,tg:lhtk:9984,Marks,1,"Niet gesigneerd  
",signatures (names),Nederlands
bf5882ff-0166-57c9-ad3d-60c902165e37,tg:lhtk:5270,Marks,1,"Links onderaan, in potlood: _""""Op het ogenblik dat de jury mij het diploma
toereikte....",signatures (names),Nederlands
4dc8643a-c64f-5a39-a13e-ab5282dd422b,tg:lhtk:4898,Marks,1,"Links onder-_""""R. De Coninck 1966""""_",signatures (names),Nederlands
0f27de67-5f15-5029-b73d-f3759218f72a,tg:lhtk:4932,Marks,1,"Links onder-_""""R. De Coninck 1967""""_",signatures (names),Nederlands
807450c9-c9d6-596d-b7ae-9516dafc6763,tg:lhtk:14172,Marks,1,"Links onderaan handtekening kunstenaar : Sorina
",signatures (names),Nederlands
807450c9-c9d6-596d-b7ae-9516dafc6763,tg:lhtk:14172,Marks,2,"Links onderaan vermelding : _portret van Robert Van Der Veken._  
",signatures (names),Nederlands
0ef2d7c2-b3ef-5313-acf3-1cc06337abe7,tg:lhtk:4461,Marks,1,"Links onder: _drie man bij het vuur

_Rechtsonder: _September 41",signatures (names),Nederlands
08c7059e-2250-5fa1-832e-fd3fab0d10bb,tg:lhtk:206,Marks,1,Rechts onder de tekening met inkt: _G Walschap_ (handschrift Ger Schmook),signatures (names),Nederlands
03cf3b31-a6f3-55f3-99e7-2d6719251f8d,tg:lhtk:14037,Marks,1,"- rechtsonder in de prent: signatuur van Frans Dille 
- rechtsonder de prent vermelding van datum in potlood
- rechtsboven in potlood genummerd: 6",signatures (names),Nederlands
46d940ba-081d-542a-b502-edc50f7b67b8,tg:lhtk:13658,Marks,1,"Rechts onderaan handtekening kunstenaar : _DVanSeveren_    


",signatures (names),Nederlands
46d940ba-081d-542a-b502-edc50f7b67b8,tg:lhtk:13658,Marks,2,"Rechts onderaan datumvermelding : 30-X-1944


",signatures (names),Nederlands
46d940ba-081d-542a-b502-edc50f7b67b8,tg:lhtk:13658,Marks,3,"
",signatures (names),Nederlands
3b47fd39-abd7-55c0-ab33-6060ccd3b4bf,tg:lhtk:4174,Marks,1,Rechts onder- handtekening.,signatures (names),Nederlands
bc47eb39-cfd0-5621-987a-83dc01fd8831,tg:lhtk:6149,Marks,1,Rechts boven de tekening met potlood: _Silvestre (sic) als capitano_,signatures (names),Nederlands
26954acf-aa9b-5cc1-916b-66fd8d00c1f6,tg:lhtk:12419,Marks,1,Rechts onderaan monogram AO,signatures (names),Nederlands
080a822d-b953-55ce-93d7-9491fc65419f,tg:lhtk:7308,Marks,2,Titel aan bovenkant.,signatures (names),Nederlands
78658c9b-daa2-5761-8cc2-05c32a82b6a4,tg:lhtk:12049,Marks,1,"Rechts monogram : AO
",signatures (names),Nederlands
d9fe0235-05d7-5826-a4c5-f0053b7f7bd6,tg:lhtk:8157,Marks,2,"Onderaan rechts

_: H. Frederickx

Lier 1911",signatures (names),Nederlands
4c9f926b-dd0b-5faf-a85b-b3e9dd1d85e7,tg:lhtk:10074,Marks,1,niet gesigneerd,signatures (names),Nederlands
4f7bfbf6-0b75-5790-959f-8884f9b8a285,tg:lhtk:5765,Marks,1,"Links onder in de tekening met inkt: _Joz_;

links onder de tekening met potlood en inkt: _In Ethiopië. / """"Beschavings""""
plannen?.. / onderschrift_;

rechts onder de tekening met inkt: _Nieuw Vlaanderen / 29.5.35_",signatures (names),Nederlands
a2a0b430-2538-500f-97cf-307d729420fe,tg:lhtk:13571,Marks,1,"Links onderaan handtekening kunstenaar : _Janchelevici_  
",signatures (names),Nederlands
a2a0b430-2538-500f-97cf-307d729420fe,tg:lhtk:13571,Marks,2,"Links onderaan jaarvermelding : _1950_  
",signatures (names),Nederlands
a2a0b430-2538-500f-97cf-307d729420fe,tg:lhtk:13571,Marks,3,Links onderaan notitie : _J.Degruyter_,signatures (names),Nederlands
f9d21250-acf1-5ab3-9d62-45a051b86a61,tg:lhtk:7888,Marks,1,Rechts onder in de tekening met inkt: _ EDM VAN OFFEL_,signatures (names),Nederlands
4c135693-21e1-5283-9a1b-7db77d6ba44d,tg:lhtk:3598,Marks,1,"Links onder: _Dr. Jur. Fer. Lambrechts

1957",signatures (names),Nederlands
491f0053-1087-50fa-8567-7135f25239a0,tg:lhtk:6260,Marks,1,"Links onder de tekening met potlood: _Hector / Camerlinck (sic)/ Ben
Royaards_;

rechts onder de tekening met potlood: _frans dille_",signatures (names),Nederlands
ac54b2cc-7e6e-5b0f-9ffa-024390fa29ca,tg:lhtk:2673,Marks,1,Rechts onder in de tekening met inkt: _marcel van maele '69_,signatures (names),Nederlands
d0dbc4e2-5ef4-57d6-81ec-482d93482798,tg:lhtk:7471,Marks,1,"Rechts onder in de tekening met inkt: _Joz C_;

links onder de tekening met potlood: _tekst onder_",signatures (names),Nederlands
91bb76d8-0f1c-5af5-8a2c-772c221e7e62,tg:lhtk:9896,Marks,1,Niet gesign.,signatures (names),Nederlands
a06d6844-457e-56d5-ad59-329c2d930aee,tg:lhtk:13822,Marks,3,"Rechts onderaan handtekening kunstenaar : _Luc De Decker_  
",signatures (names),Nederlands
a06d6844-457e-56d5-ad59-329c2d930aee,tg:lhtk:13822,Marks,4,"Rechts onderaan jaartalvermelding : _1945_  
",signatures (names),Nederlands
72f1395f-016b-5933-8511-798cba0634df,tg:lhtk:2223,Marks,1,r.o.: _J. Seghers._,signatures (names),Nederlands
e1cec876-7267-526a-bb17-516554790536,tg:lhtk:7021,Marks,1,"Op bijgevoegd deel van schutkarton linksboven:

_De zolder van de heer Wadman

L. Boon

Mei 62´",signatures (names),Nederlands
8b9773b1-581c-54ea-8e2a-4ff2c55c1466,tg:lhtk:8291,Marks,1,Midden onder in de tekening met potlood: _JSeverin_,signatures (names),Nederlands
03025bd2-0be8-542d-9ec3-7ad47e45d18f,tg:lhtk:10648,Marks,1,Links onderaan monogram A O,signatures (names),Nederlands
03025bd2-0be8-542d-9ec3-7ad47e45d18f,tg:lhtk:10648,Marks,2,"Links onderaan vermelding : Kortrijk
Puin aan het belfort    
Toren van de St. Martenkerk
De Hallen  

",signatures (names),Nederlands
840f88ac-1755-533d-a40f-6b85900a6f4a,tg:lhtk:13967,Marks,1,Links onderaan monogram kunstenaar.,signatures (names),Nederlands
840f88ac-1755-533d-a40f-6b85900a6f4a,tg:lhtk:13967,Marks,2,"Links onderaan datum : _ XI. 59_  
",signatures (names),Nederlands
840f88ac-1755-533d-a40f-6b85900a6f4a,tg:lhtk:13967,Marks,3,"Links onderaan _Zwarte Zee_  
",signatures (names),Nederlands
