ResourceID,brocade.id,card,order,source_field,source_code,Carrier Type
19f417f2-3899-59df-8d05-ce16e5ede048,tg:lhtk:4745,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
671daeff-6b72-595b-942f-1d37e9a589be,tg:lhtk:5857,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9cc88b38-8acb-55a0-813c-107d5b439f3e,tg:lhtk:13593,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0d1ef7d1-882c-5f28-b159-74b4d04133a6,tg:lhtk:14256,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
93decbad-3ef4-5dd9-8e4c-68f28fa56438,tg:lhtk:9527,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c46fbddb-59d7-58d7-ace5-2b44b540280c,tg:lhtk:11404,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
bc12b83b-65af-51be-9fb8-96b0dc0b9592,tg:lhtk:4315,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
92e4ff08-d95c-5918-ac8a-c58237c5bbe2,tg:lhtk:122,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d111c70c-d731-52e4-98c1-9b99fdc97520,tg:lhtk:14606,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0b19432e-cdd5-59f4-859a-41a704235bd5,tg:lhtk:10645,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a8902465-6629-531d-b4b4-98af874b9359,tg:lhtk:12678,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
db4b6050-5b6a-5b9b-86e3-8bfe01a9a3a0,tg:lhtk:9874,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9d34df4e-2e73-5614-8bd4-839e845a8980,tg:lhtk:11957,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1a2f2cb6-43c7-532a-977b-c5cddf3c79ad,tg:lhtk:7493,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e0dcf2c1-b8c7-5a28-a43a-cc51ea52b470,tg:lhtk:5154,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9fed280e-99fb-50ca-920e-988e79c2a440,tg:lhtk:7169,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
db6bdc12-681e-5969-824d-73e246e1238c,tg:lhtk:12382,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e0bd31c8-aa62-59e3-8374-0aa997e28afc,tg:lhtk:10215,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
12618880-7696-5275-8bc5-13931db03eba,tg:lhtk:8336,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c191cc80-e6c2-5edf-9793-f8ceb14aef15,tg:lhtk:12228,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
944a5186-29b2-5e11-938d-808938fea9f0,tg:lhtk:7539,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ffac7e3b-9953-5b2c-bcdb-8dc35f22d0c9,tg:lhtk:15017,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cbb79c92-a9e0-5c7d-af80-e5e301c5361f,tg:lhtk:7217,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2fe0365b-1762-50bb-b75a-4c1d8a32c667,tg:lhtk:2015,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
46c71cbf-ce79-522e-a18d-97f2fe8f96a3,tg:lhtk:12506,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
21fc1240-d880-5f57-9552-b2ef3dda4411,tg:lhtk:10491,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0969545f-8bf1-5835-9976-5133b620b525,tg:lhtk:4968,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
bd3bc9c8-0ff5-553d-9104-5519cc6b899a,tg:lhtk:6955,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
57eef242-9a7e-5f12-96c4-39d8b99d33e9,tg:lhtk:7647,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
f17b2a09-efac-565b-9933-806fe76fdfa2,tg:lhtk:14981,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
56ff5f46-ae9a-5a0b-8535-54474135ed0f,tg:lhtk:12156,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
47b8bffe-8e75-56c1-b596-550a9393f1b5,tg:lhtk:8048,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cb3c2f4f-3633-5ee1-b988-a25e878eec04,tg:lhtk:14128,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
15a3f78d-b1f8-599c-a816-40befd64b5f0,tg:lhtk:2916,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d5c7d269-5f7a-5321-8c50-10d1211b8e37,tg:lhtk:1639,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f12a0094-2436-5a9c-af12-08b3a4b221d3,tg:lhtk:13317,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8d78bafb-2c33-5fd6-9938-729148545db5,tg:lhtk:9209,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2906cfee-7555-5687-89f9-388806b85ab5,tg:lhtk:11280,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
45dfe3e9-4492-51a4-8dec-7e4495778d0d,tg:lhtk:14578,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a10d37a0-28c0-5356-ae1f-14dc9f9711c1,tg:lhtk:1793,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d736d3e8-0f47-5725-8569-749b04d20cd6,tg:lhtk:6056,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a13e6436-84b7-5822-a276-a9d9cf83cd50,tg:lhtk:4591,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8c442804-58e9-566e-b18e-7188d3d18bb7,tg:lhtk:12855,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d669d7dc-238e-53a9-91b9-6c0b90a613bf,tg:lhtk:10868,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a4db2675-3ca3-5eae-b6fb-4cf0d44ba6c5,tg:lhtk:14082,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dac2741d-c971-57dc-9187-cbfa32a91ae4,tg:lhtk:9659,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0b3aaf3c-ded2-5453-a620-d701c6f928ac,tg:lhtk:13747,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
918e0336-df9c-57d3-9712-6b7392a982c0,tg:lhtk:2853,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
84ebdd96-260a-5fcc-a4ae-f33fa331efc5,tg:lhtk:3741,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
df3d3976-1505-5948-ba52-24df1cf201b7,tg:lhtk:13252,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b9b166d2-9d3f-5d97-8d2e-0752df6fb620,tg:lhtk:14597,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d99c41bd-badf-5a75-95a0-6fa28c460b59,tg:lhtk:10887,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
449f67c5-67fb-5f8c-95b4-c0dbd432ff51,tg:lhtk:11795,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8da03290-aec5-5187-a083-a8b1fe272657,tg:lhtk:12910,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1f106669-1457-573b-8cf8-62585285cfcd,tg:lhtk:13602,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c4a052f1-eaae-5e1e-8e03-32d2ccf15b3f,tg:lhtk:6113,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0e079656-e0fe-5bf0-80cc-587686485d1a,tg:lhtk:4987,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
309f5b96-61cc-53f4-89ed-cf2c6fae9a9a,tg:lhtk:2150,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
49f217cc-2297-578a-82a6-9faf35dd15c3,tg:lhtk:12443,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c421b0ca-2061-5718-a243-c013e4c066df,tg:lhtk:10184,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9703f456-d9c9-53d9-baa3-e65bdb822b53,tg:lhtk:7352,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
784e0f18-3655-5cde-982b-cfab7e92bf91,tg:lhtk:2500,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
915029b1-6b15-5b57-8f9a-fb78333a67df,tg:lhtk:12013,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
de738938-0e42-5e39-9d64-a519950b8696,tg:lhtk:6810,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4c348a61-d548-52a5-8976-f443a1f6622b,tg:lhtk:7702,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
225093b5-5944-56fb-ba31-0f6dc016ed5f,tg:lhtk:11516,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8603ada8-ee8f-5042-a512-2348e0d8d5e9,tg:lhtk:3038,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
496701ee-f322-5956-ab7e-b2dae2fa0e8b,tg:lhtk:4207,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
175d315d-1d25-5104-b1e3-e13faa9f67f5,tg:lhtk:14714,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
85db25a3-f0b9-5bd2-82ee-bdb3a333988d,tg:lhtk:11146,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
03578970-05a6-515d-9433-3d9c6ad9df8a,tg:lhtk:3468,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4dc2b195-12f6-5ce5-974a-2816412c8cfc,tg:lhtk:1455,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5bb04701-7fcf-583d-9470-124113b4b7bd,tg:lhtk:3192,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cd28073d-8ad4-553b-a102-d1e72a56176c,tg:lhtk:4657,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
18a7d3ee-cb7f-5bf1-9e1b-96ce6d0838aa,tg:lhtk:5945,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
996453fc-f3d1-5e57-85f7-06177cf9e79e,tg:lhtk:7978,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
7981c840-4c5f-5b46-9c19-095c021a2515,tg:lhtk:13481,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
75c86d19-f8ee-53c2-8145-de6eb092266f,tg:lhtk:14344,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c7644821-acf5-5ae3-8f1b-58137fb26223,tg:lhtk:10307,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a3533a0b-c454-57e9-a48b-9399e5522bac,tg:lhtk:5416,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d4f79cc7-a4c5-5ee7-a831-d7bee4b28c70,tg:lhtk:15105,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
20864322-0a7d-5e54-b44a-30dddb4a86ec,tg:lhtk:10757,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9b8c9911-f204-50b9-a551-c92ecbee6957,tg:lhtk:9966,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
783f4541-346b-546b-8195-1bee8662fdd0,tg:lhtk:13878,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
daf7b42e-c5fc-5943-97e6-b5bbdd1655b8,tg:lhtk:11845,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5902325d-1af4-51b2-be97-01e0dd86a780,tg:lhtk:7581,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
5bac4b69-6f96-512d-87da-55a02d4aa0cf,tg:lhtk:2783,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
52518808-db14-52aa-8a4e-69bcb510ac1b,tg:lhtk:3891,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
ae6b813f-3afb-5c42-bcdb-10002b569e78,tg:lhtk:12290,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6553d4ab-d1e2-5eaf-9707-d6d61d4ff13b,tg:lhtk:5553,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8aa2304d-ef82-5324-93b7-c8639f38b0bb,tg:lhtk:12785,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d1251630-b521-509d-b993-6f2422a2177a,tg:lhtk:15040,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d13a7aba-9d15-5c26-935e-edff7273fb83,tg:lhtk:9989,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
86fc366b-09e0-5f6c-81fc-fa2dddc73592,tg:lhtk:13897,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8aea25df-c146-5dba-a147-20e93bd71e06,tg:lhtk:10242,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
25ddcf60-ca0e-5a98-bd9c-5462bea0f48d,tg:lhtk:1843,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9aa1d76d-3f83-5e8d-b80d-6e00d99f1bb3,tg:lhtk:5103,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
98993a9e-489e-58c2-94f1-eb812456b055,tg:lhtk:10612,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1e57d936-1ef1-5d7f-a2bf-dfc0b78733a4,tg:lhtk:11900,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b3cb5505-a017-56c5-bfd5-38a0cdb58975,tg:lhtk:9823,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7992ac99-7a0a-5464-8043-46b16c93228e,tg:lhtk:14651,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a4742988-3ec2-5a07-b9f3-3aa932c90c39,tg:lhtk:175,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
eda4f16b-5131-5512-9a5d-92ef620fb1c3,tg:lhtk:13194,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b6bdb6a0-abf4-5c01-926f-abe3a8521e19,tg:lhtk:11453,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
302b4127-df7b-52ed-9914-73cc1d4711dc,tg:lhtk:9570,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8aa90988-c7d7-5791-9ee9-8ee0727cb30e,tg:lhtk:7997,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c39e45ec-f1cb-5f00-8f2b-c8ec285ad67b,tg:lhtk:4712,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
22115dbb-4437-5caf-bb2c-07081fc50b53,tg:lhtk:5800,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a78acf83-1689-5d14-a495-cdfd8c616bc9,tg:lhtk:14201,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0b865a6e-529b-56b9-bfe5-2864dcba46d1,tg:lhtk:11003,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
be03149a-05fc-5e62-ae39-f16da60f071f,tg:lhtk:1510,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d31f2366-f423-50a2-9370-1335e14b9b14,tg:lhtk:11214,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
07b348c3-474e-50d4-a691-0575da449811,tg:lhtk:13229,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a9e26c92-9b4d-5b01-9291-99ef00feb64e,tg:lhtk:6538,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpr,paper (fiber product)
6fc0f5c2-e0ca-594a-9142-db148380f6ca,tg:lhtk:14016,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7b2e99d0-4d6f-58d2-8b54-8c107e132c13,tg:lhtk:10956,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
03a5dfb1-b7e9-53d7-a1f8-4de02821643d,tg:lhtk:11644,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d337176c-1cbc-5fc1-9ab8-e8ff268fd3a0,tg:lhtk:9767,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7f2179da-0930-5350-8c34-169bb3e7ca8f,tg:lhtk:13679,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d49143a5-5be7-5b49-bce8-9f4d1916c3d7,tg:lhtk:4155,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f69a8a90-0250-577b-a696-9d4836fcfd6e,tg:lhtk:6168,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fe31ec0f-8ac8-591f-99ec-376b18d15e01,tg:lhtk:14446,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
43012d48-f636-5e49-a697-68318e11e1c5,tg:lhtk:13383,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1a0d4287-bc11-52f1-8dc5-66a11ced473d,tg:lhtk:8526,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1ecf1949-1ed5-5921-a576-30d5c89d21ea,tg:lhtk:12438,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c4e39202-303f-5a56-bc1e-86d9f2066ae1,tg:lhtk:10405,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
15d8c308-151d-5d0d-b4f3-4b0bc65ec89f,tg:lhtk:7329,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8fc4fbc1-5dbb-5903-9561-379abecd14f6,tg:lhtk:14915,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
93732448-567d-5427-bf6b-648557df0c9c,tg:lhtk:12068,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
92f277c4-269a-5033-9adf-9c9759e6d814,tg:lhtk:10055,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c5a1e6cb-0a18-55a8-8ecf-e64686d9763a,tg:lhtk:7283,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
67ac1426-8a95-5933-b079-9983e703940c,tg:lhtk:4856,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1e265f72-3b07-5fdd-82d8-afc110d3056b,tg:lhtk:2081,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
41c3a55e-c255-505f-8204-f2005c3a8af4,tg:lhtk:7779,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
df648926-ee24-5f64-870c-fca11c239361,tg:lhtk:5744,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f6419916-9aed-56f1-8201-c6ef780ed663,tg:lhtk:12592,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
212eeb97-d343-5882-8b53-9905fb25a47f,tg:lhtk:5251,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8a654ecc-6c07-51b0-893c-6d82f8fa628c,tg:lhtk:14850,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4d21d8b2-8511-53f9-9250-e7153bc12efa,tg:lhtk:12087,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d7160c6e-eefe-516a-ac2f-ea1db6d55bab,tg:lhtk:10540,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
19d95023-6fb2-5087-9789-de588aa92aff,tg:lhtk:8463,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b37bbe37-3984-54e1-8417-6d0fa021a3ed,tg:lhtk:7796,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cb3871ad-7c7d-5de5-b459-bda54cfba541,tg:lhtk:5601,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2c7f9fa5-96c9-5e05-81f0-140534299fd3,tg:lhtk:10110,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d3dfb795-5d7d-5957-a5da-c12da7df28ff,tg:lhtk:8033,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1d9371f2-69b4-5449-b18f-d8e0492a6a35,tg:lhtk:4440,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9c8f1250-31fb-5317-bb55-8d9b1d3fd289,tg:lhtk:12984,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8b17e3fd-afd6-556b-9f24-b8fb4f4d9121,tg:lhtk:9788,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f76dc703-85f7-5e85-a773-acb84a2cc07f,tg:lhtk:13696,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cf62b6b0-aa8b-5bba-b2a1-f542d034d67f,tg:lhtk:14153,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
34b84210-e92a-566c-9a3e-fc0dbbb5d54b,tg:lhtk:11351,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
879c3af9-8129-5e7b-9657-42acde9ca21c,tg:lhtk:6187,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
370b9d39-ac4c-5732-b54d-02e8aed68dc6,tg:lhtk:1642,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8e6a29da-7af1-5892-a254-c81316245c96,tg:lhtk:4010,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
a4b61049-ac24-5c23-ac49-e05007771ba2,tg:lhtk:14503,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a570aaed-e2c5-53c7-8c06-a6a9e3acec3a,tg:lhtk:10813,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f76c60e2-cbba-5755-8342-5dfe74838bcd,tg:lhtk:9622,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
39952945-a5d2-5919-863a-5a73a3bf0f05,tg:lhtk:11701,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d3f48acd-1100-5e5f-b7d2-1dde3c18c4d7,tg:lhtk:7515,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
79180682-7d22-5c09-80c7-858a09213e57,tg:lhtk:2717,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c6753a2b-699a-5acd-8c17-cb8e4b4d25b9,tg:lhtk:3805,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2b0a86a4-a8a6-598a-8636-685dd19c3212,tg:lhtk:10239,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3e38b5a6-e086-591f-a74f-1d8964bc868c,tg:lhtk:12204,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cab55c27-af46-5028-8b31-28df3e27c9b1,tg:lhtk:10393,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d54f54df-fdd2-50e1-aa7e-b26422f13a2c,tg:lhtk:5178,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
908b44c7-da2b-5b01-bb7a-3f23d5ffb058,tg:lhtk:7145,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
18b77c1e-e4ba-52e2-9d2f-7158c8e712a0,tg:lhtk:1992,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
493896c0-5e3f-56b4-9485-824f6559c465,tg:lhtk:5482,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a3bae88f-9eac-59e8-a437-d5873fd477b1,tg:lhtk:2347,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ee8ab999-42ca-5c78-98f2-3574cba85a90,tg:lhtk:15191,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7cbb245f-94ac-5526-b223-089e9882ba74,tg:lhtk:10669,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
93cba8ec-b456-5d64-a797-3b1ae308dabd,tg:lhtk:12654,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
bc7b97c4-0bc7-5a44-91fa-19da30d77a7c,tg:lhtk:9858,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
debdea35-ae2f-503d-a9ff-2375b3222d41,tg:lhtk:13946,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
