Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:lhbr:144495,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:144495/N,acc96892-12d2-5b2d-abad-91fab86e1142,BE-ANN07/br/000136173,Letterenhuis,https://data.letterenhuis.be/ark:/24970/acc96892-12d2-5b2d-abad-91fab86e1142,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:260465,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:260465/N,c78ce546-f8a6-5ff1-b299-1da63cdcd52d,BE-ANN07/br/000249240,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c78ce546-f8a6-5ff1-b299-1da63cdcd52d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:123951,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:123951/N,7030f4fd-f5e1-5c80-a622-f9235a353ce0,BE-ANN07/br/000116642,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7030f4fd-f5e1-5c80-a622-f9235a353ce0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:236205,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:236205/N,f8b28248-9982-5f0b-9f9f-77fb3cde0125,BE-ANN07/br/000225377,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f8b28248-9982-5f0b-9f9f-77fb3cde0125,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:278956,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:278956/N,1841427a-c955-58a9-b504-d41827438946,BE-ANN07/br/000267553,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1841427a-c955-58a9-b504-d41827438946,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:110732,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:110732/N,9a199225-1bd5-54df-b493-649db24e2c2f,BE-ANN07/br/000104254,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a199225-1bd5-54df-b493-649db24e2c2f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:51692,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:51692/N,502aba61-e5a8-5550-b19c-15d1ab0a4ad6,BE-ANN07/br/000049810,Letterenhuis,https://data.letterenhuis.be/ark:/24970/502aba61-e5a8-5550-b19c-15d1ab0a4ad6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:7918,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:7918/N,789ad3ad-5a03-586e-a26f-0a7ab28d4c80,BE-ANN07/br/000007484,Letterenhuis,https://data.letterenhuis.be/ark:/24970/789ad3ad-5a03-586e-a26f-0a7ab28d4c80,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:5925,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:5925/N,11b5801f-d8c7-5442-9d0a-b52119d4d2b9,BE-ANN07/br/000005625,Letterenhuis,https://data.letterenhuis.be/ark:/24970/11b5801f-d8c7-5442-9d0a-b52119d4d2b9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:265667,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:265667/N,32c56b81-a0e5-521f-bd34-ddb85e94dec4,BE-ANN07/br/000254408,Letterenhuis,https://data.letterenhuis.be/ark:/24970/32c56b81-a0e5-521f-bd34-ddb85e94dec4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:233007,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:233007/N,f43735e6-a895-5707-8e2b-be3d551ddf71,BE-ANN07/br/000222195,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f43735e6-a895-5707-8e2b-be3d551ddf71,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:56157,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:56157/N,5a92165d-9f8b-5bb3-939d-ade6c6620452,BE-ANN07/br/000053934,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a92165d-9f8b-5bb3-939d-ade6c6620452,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:141697,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:141697/N,b8807215-0f3d-532d-bbd5-655bf6678473,BE-ANN07/br/000133512,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b8807215-0f3d-532d-bbd5-655bf6678473,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:218357,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:218357/N,a0ba73bb-ff9e-5cd0-b91f-6db3e364ce28,BE-ANN07/br/000207678,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a0ba73bb-ff9e-5cd0-b91f-6db3e364ce28,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:285433,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:285433/N,51fae840-0489-5b98-980f-0c5fad83460b,BE-ANN07/br/000273967,Letterenhuis,https://data.letterenhuis.be/ark:/24970/51fae840-0489-5b98-980f-0c5fad83460b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:35479,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:35479/N,1c38fa41-fe82-52d5-a021-d2b6c0998f1c,BE-ANN07/br/000034239,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1c38fa41-fe82-52d5-a021-d2b6c0998f1c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:4637,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:4637/N,9a12b12d-37b0-59e8-a8ca-df4c810f1fbf,BE-ANN07/br/000004337,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a12b12d-37b0-59e8-a8ca-df4c810f1fbf,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:63219,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:63219/N,de4eddfd-31f3-5e72-be74-b656c649445b,BE-ANN07/br/000060569,Letterenhuis,https://data.letterenhuis.be/ark:/24970/de4eddfd-31f3-5e72-be74-b656c649445b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:206349,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:206349/N,721fb825-5848-5ab7-aa06-7e10662c90e8,BE-ANN07/br/000195874,Letterenhuis,https://data.letterenhuis.be/ark:/24970/721fb825-5848-5ab7-aa06-7e10662c90e8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:250529,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:250529/N,325686eb-2b89-5cec-a96c-2e8c1d8884db,BE-ANN07/br/000239402,Letterenhuis,https://data.letterenhuis.be/ark:/24970/325686eb-2b89-5cec-a96c-2e8c1d8884db,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:48149,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:48149/N,ec16e116-2177-5ea5-915d-e48c70e8a37f,BE-ANN07/br/000046346,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ec16e116-2177-5ea5-915d-e48c70e8a37f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:191075,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:191075/N,31b03eab-c651-5780-ab82-49cb17ef00aa,BE-ANN07/br/000180737,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31b03eab-c651-5780-ab82-49cb17ef00aa,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:140985,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:140985/N,14d618bc-f914-5b64-82cd-a7de44a06120,BE-ANN07/br/000132824,Letterenhuis,https://data.letterenhuis.be/ark:/24970/14d618bc-f914-5b64-82cd-a7de44a06120,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:171221,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:171221/N,a03dffa5-3ae5-5818-a742-2391d799f1f7,BE-ANN07/br/000161115,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a03dffa5-3ae5-5818-a742-2391d799f1f7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:30381,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:30381/N,a4fd026d-5b2e-598a-85ce-cdc124552f03,BE-ANN07/br/000029324,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4fd026d-5b2e-598a-85ce-cdc124552f03,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:127441,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:127441/N,f54211de-57fd-5f8e-8969-00c36f80b2fd,BE-ANN07/br/000119931,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f54211de-57fd-5f8e-8969-00c36f80b2fd,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:264975,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:264975/N,4f6c1c1b-df89-5bac-8aad-addb663433d1,BE-ANN07/br/000253722,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4f6c1c1b-df89-5bac-8aad-addb663433d1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:84788,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:84788/N,6e852937-85e8-5d4e-966a-c0995b095435,BE-ANN07/br/000079661,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e852937-85e8-5d4e-966a-c0995b095435,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:193048,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:193048/N,1b1709c1-f1bf-5fa9-a564-73d124529cc5,BE-ANN07/br/000182683,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1b1709c1-f1bf-5fa9-a564-73d124529cc5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:266948,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:266948/N,d78d313b-a04f-52ad-97a0-5d82c8e7f64c,BE-ANN07/br/000255684,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d78d313b-a04f-52ad-97a0-5d82c8e7f64c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:37444,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:37444/N,7ecd7420-71e9-59a7-8ebc-8a5e7731300e,BE-ANN07/br/000036182,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7ecd7420-71e9-59a7-8ebc-8a5e7731300e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:120384,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:120384/N,7b284dfe-5840-5f08-8a9e-85793be58ca7,BE-ANN07/br/000113208,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b284dfe-5840-5f08-8a9e-85793be58ca7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:61224,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:61224/N,82d456b8-d6d9-5dd9-bd34-44153e11e412,BE-ANN07/br/000058574,Letterenhuis,https://data.letterenhuis.be/ark:/24970/82d456b8-d6d9-5dd9-bd34-44153e11e412,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:204374,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:204374/N,996fa51e-6a49-5c93-8634-052d20db24d4,BE-ANN07/br/000193912,Letterenhuis,https://data.letterenhuis.be/ark:/24970/996fa51e-6a49-5c93-8634-052d20db24d4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:111820,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:111820/N,6ca2d6d9-80ad-59d7-9fdf-1f9df3ac9bf1,BE-ANN07/br/000105303,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6ca2d6d9-80ad-59d7-9fdf-1f9df3ac9bf1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:50980,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:50980/N,b6e45f62-1ca6-521e-b5b8-4cbfef7d572d,BE-ANN07/br/000049111,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b6e45f62-1ca6-521e-b5b8-4cbfef7d572d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:252514,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:252514/N,89faae0e-8177-57a0-9e4c-f2656185cba9,BE-ANN07/br/000241347,Letterenhuis,https://data.letterenhuis.be/ark:/24970/89faae0e-8177-57a0-9e4c-f2656185cba9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:81070,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:81070/N,3abe82d5-faef-58ae-b7a7-78a8d59a2fa3,BE-ANN07/br/000076258,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3abe82d5-faef-58ae-b7a7-78a8d59a2fa3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:279644,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:279644/N,393839d1-9588-5b22-9dfe-4e3f9f557019,BE-ANN07/br/000268235,Letterenhuis,https://data.letterenhuis.be/ark:/24970/393839d1-9588-5b22-9dfe-4e3f9f557019,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:213848,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:213848/N,34449084-cf34-5af8-a819-6ccf2b1a120d,BE-ANN07/br/000203308,Letterenhuis,https://data.letterenhuis.be/ark:/24970/34449084-cf34-5af8-a819-6ccf2b1a120d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:291020,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:291020/N,2dd17361-da9c-5d5a-b086-bf4f36c3bb7a,BE-ANN07/br/000279501,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2dd17361-da9c-5d5a-b086-bf4f36c3bb7a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:69614,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:69614/N,548ad015-4884-5558-9953-7f806e3d7473,BE-ANN07/br/000066633,Letterenhuis,https://data.letterenhuis.be/ark:/24970/548ad015-4884-5558-9953-7f806e3d7473,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:271274,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:271274/N,f0680862-0b31-59b3-8985-00bd4051e8bc,BE-ANN07/br/000259949,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f0680862-0b31-59b3-8985-00bd4051e8bc,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:164920,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:164920/N,64477712-a5ce-553b-97c3-b4087bce2cd4,BE-ANN07/br/000155529,Letterenhuis,https://data.letterenhuis.be/ark:/24970/64477712-a5ce-553b-97c3-b4087bce2cd4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:25880,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:25880/N,901f7282-4eaa-5436-8a58-584abbd3cb55,BE-ANN07/br/000024823,Letterenhuis,https://data.letterenhuis.be/ark:/24970/901f7282-4eaa-5436-8a58-584abbd3cb55,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:227414,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:227414/N,d0a10f12-60e5-5612-81da-772910e692fc,BE-ANN07/br/000216658,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d0a10f12-60e5-5612-81da-772910e692fc,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:400,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:400/N,391fddcd-1bef-5088-b7ab-a042e15e7ebb,BE-ANN07/br/000000391,Letterenhuis,https://data.letterenhuis.be/ark:/24970/391fddcd-1bef-5088-b7ab-a042e15e7ebb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:42544,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:42544/N,d1b0e743-3a27-5154-8d9e-8873cbf06567,BE-ANN07/br/000041010,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d1b0e743-3a27-5154-8d9e-8873cbf06567,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:89440,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:89440/N,9dc55bb1-38f3-5c46-b5b8-fe2f221e96ce,BE-ANN07/br/000083854,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9dc55bb1-38f3-5c46-b5b8-fe2f221e96ce,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:14324,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:14324/N,8975fb5f-8056-5021-8401-f420cd743436,BE-ANN07/br/000013660,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8975fb5f-8056-5021-8401-f420cd743436,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:155284,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:155284/N,201f5dd2-908f-59dc-98b0-808fa4ec4351,BE-ANN07/br/000146551,Letterenhuis,https://data.letterenhuis.be/ark:/24970/201f5dd2-908f-59dc-98b0-808fa4ec4351,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:258119,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:258119/N,f570565d-e4b0-5c77-bca4-981a5bb51333,BE-ANN07/br/000246907,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f570565d-e4b0-5c77-bca4-981a5bb51333,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:273249,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:273249/N,5895d8cc-5e69-5b48-93df-adc27d9a9c40,BE-ANN07/br/000261898,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5895d8cc-5e69-5b48-93df-adc27d9a9c40,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:225429,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:225429/N,9bd0dc1f-447b-58e8-8be2-0a5eb8f3239f,BE-ANN07/br/000214681,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9bd0dc1f-447b-58e8-8be2-0a5eb8f3239f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:40579,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:40579/N,ea520053-37d5-5790-9f5a-6de2e3322d56,BE-ANN07/br/000039144,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea520053-37d5-5790-9f5a-6de2e3322d56,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:16319,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:16319/N,3b077f76-621b-5fc6-a7e5-48bde84205d6,BE-ANN07/br/000015643,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3b077f76-621b-5fc6-a7e5-48bde84205d6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:104321,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:104321/N,c5a95f91-d128-50c5-9137-c86bcdb69310,BE-ANN07/br/000098110,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c5a95f91-d128-50c5-9137-c86bcdb69310,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:45281,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:45281/N,e53465f5-5e31-55d6-87bc-4a3bfd810a17,BE-ANN07/br/000043640,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e53465f5-5e31-55d6-87bc-4a3bfd810a17,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:152541,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:152541/N,7306e2e4-aad8-5faf-91b5-06aa02e0d523,BE-ANN07/br/000143869,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7306e2e4-aad8-5faf-91b5-06aa02e0d523,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:211875,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:211875/N,fcb22da7-4705-57b6-bb28-1010d3318030,BE-ANN07/br/000201348,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fcb22da7-4705-57b6-bb28-1010d3318030,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:199445,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:199445/N,9a505938-8112-5ac8-a209-4766decfb0f9,BE-ANN07/br/000189021,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a505938-8112-5ac8-a209-4766decfb0f9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
