ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
4f558717-c445-5b58-94a0-5c06f64ab9bc,tg:lhph:49430,e73_DepictedItems,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,"dlod={""name"":""Herman Wuyts"",""ark"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""uri"":""/agents/people/48184"",""id"":""au::21700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
da8b1048-391f-56ac-8e5a-e7b7879a36e2,tg:lhph:15028,e73_DepictedItems,2,a3ddeab1-411e-5de0-b9a2-a5eb7f8b4a98,au::5807,keywords,"dlod={""name"":""Maurits de Doncker"",""ark"":""ark:/83110/x0/a3ddeab1-411e-5de0-b9a2-a5eb7f8b4a98"",""uri"":""/agents/people/83782"",""id"":""au::5807"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3ddeab1-411e-5de0-b9a2-a5eb7f8b4a98
03c2107e-1013-5d71-aa75-7f8824de9ac7,tg:lhph:695,e73_DepictedItems,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,keywords,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
03c2107e-1013-5d71-aa75-7f8824de9ac7,tg:lhph:695,e73_DepictedItems,2,08f541a7-d097-5554-bf1b-66720237cfa1,au::47372,keywords,"dlod={""name"":""Rik Leyderprijs"",""ark"":""ark:/83110/x0/08f541a7-d097-5554-bf1b-66720237cfa1"",""uri"":""/agents/corporate_entities/24865"",""id"":""au::47372"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08f541a7-d097-5554-bf1b-66720237cfa1
008fc852-5407-5b2c-8b9d-8d3214f3c388,tg:lhph:25753,e73_DepictedItems,2,9db23628-b2ea-5982-aebe-0b7e1f9b2541,au::9752,keywords,"dlod={""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/77259"",""id"":""au::9752"",""nameWithContext"":[""Scharensliep"",""G. Reynders""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541
119ebdd2-2b09-557a-9c4c-491404cdf3f5,tg:lhph:11304,e73_DepictedItems,1,108e3bcf-9e5a-592d-af10-30617c61b438,au::13345,keywords,"dlod={""name"":""Achilles Mussche"",""ark"":""ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438"",""uri"":""/agents/people/47774"",""id"":""au::13345"",""nameWithContext"":[""Achiel J. Volkman"",""Blauwvoet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438
462e28f0-c3a0-5b38-9c49-e6fa4b5edcc9,tg:lhph:5069,e73_DepictedItems,1,9c11af90-8317-53da-aa2d-71be8fa151d3,au::691,keywords,"dlod={""name"":""Gerda van Arkel"",""ark"":""ark:/83110/x0/9c11af90-8317-53da-aa2d-71be8fa151d3"",""uri"":""/agents/people/68403"",""id"":""au::691"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c11af90-8317-53da-aa2d-71be8fa151d3
1a330db1-94f4-5d02-a61c-963a9fa4caa9,tg:lhph:52796,e73_DepictedItems,2,75502fe8-f344-5604-9495-8d3340f0888a,au::6284,keywords,"dlod={""name"":""Koningin Elisabeth"",""ark"":""ark:/83110/x0/75502fe8-f344-5604-9495-8d3340f0888a"",""uri"":""/agents/people/72091"",""id"":""au::6284"",""nameWithContext"":[""Elisabeth in Beieren""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75502fe8-f344-5604-9495-8d3340f0888a
1a330db1-94f4-5d02-a61c-963a9fa4caa9,tg:lhph:52796,e73_DepictedItems,3,a28c2ec0-221f-5b36-933b-8157c3dfa8c2,au::16396,keywords,"dlod={""name"":""Albert Saverys"",""ark"":""ark:/83110/x0/a28c2ec0-221f-5b36-933b-8157c3dfa8c2"",""uri"":""/agents/people/70812"",""id"":""au::16396"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a28c2ec0-221f-5b36-933b-8157c3dfa8c2
3b32b5ac-c537-553a-9a36-b081f666f8ef,tg:lhph:43904,e73_DepictedItems,1,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,keywords,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
2ff95aeb-2066-5287-b62f-260402cee91f,tg:lhph:4563,e73_DepictedItems,2,49740e18-bd0f-52e3-b914-7396c9622603,au::360,keywords,"dlod={""name"":""Jef Alpaerts"",""ark"":""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""uri"":""/agents/people/55418"",""id"":""au::360"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603
86e7fe96-6519-592e-867c-e97daea72298,tg:lhph:20175,e73_DepictedItems,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
73f618d9-21d1-5d02-905a-3b1da4768aad,tg:lhph:32514,e73_DepictedItems,1,6a263bee-3114-5952-a9a9-d55d9d8b2e92,au::9760,keywords,"dlod={""name"":""Marinus de Jong"",""ark"":""ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92"",""uri"":""/agents/people/52754"",""id"":""au::9760"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92
8b8942f4-c933-5455-94d8-b44133a97214,tg:lhph:19928,e73_DepictedItems,2,8e2b28dc-eab8-5d98-8f43-6fdcb7d3eec3,au::17615,keywords,"dlod={""name"":""Arthur Steurbaut"",""ark"":""ark:/83110/x0/8e2b28dc-eab8-5d98-8f43-6fdcb7d3eec3"",""uri"":""/agents/people/79941"",""id"":""au::17615"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e2b28dc-eab8-5d98-8f43-6fdcb7d3eec3
cc46db35-212c-5d92-8060-d43f9fc97141,tg:lhph:14522,e73_DepictedItems,2,a27c58cf-abce-5d6e-9d5b-c9c93720f238,au::5285,keywords,"dlod={""name"":""Julius Demeester"",""ark"":""ark:/83110/x0/a27c58cf-abce-5d6e-9d5b-c9c93720f238"",""uri"":""/agents/people/74433"",""id"":""au::5285"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a27c58cf-abce-5d6e-9d5b-c9c93720f238
33934c2c-ee21-50db-9ef2-90e6dca30a56,tg:lhph:9969,e73_DepictedItems,1,1f47955c-2a10-593c-9076-85734674c9be,au::13267,keywords,"dlod={""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/62970"",""id"":""au::13267"",""nameWithContext"":[""Ignotus"",""Marcus"",""Titurel"",""P. Verley""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be
d05ea513-e6ad-5b47-8d4d-acbdfbe295c5,tg:lhph:24259,e73_DepictedItems,1,28e0ae37-47f5-5388-9cb4-c8b68d4a40f3,au::14681,keywords,"dlod={""name"":""Camille van Peteghem"",""ark"":""ark:/83110/x0/28e0ae37-47f5-5388-9cb4-c8b68d4a40f3"",""uri"":""/agents/people/68121"",""id"":""au::14681"",""nameWithContext"":[""Kamiel van Peteghem"",""Camillo Meghor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/28e0ae37-47f5-5388-9cb4-c8b68d4a40f3
8bdc1202-194f-5621-ab88-a73c3ae5caff,tg:lhph:36638,e73_DepictedItems,1,ad3d9c45-1057-563d-a471-5e8a8cd250cd,au::29223,keywords,"dlod={""name"":""Maria Gilliams-de Raeymaekers"",""ark"":""ark:/83110/x0/ad3d9c45-1057-563d-a471-5e8a8cd250cd"",""uri"":""/agents/people/50893"",""id"":""au::29223"",""nameWithContext"":[""(Mevr.) Maurice Gilliams""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad3d9c45-1057-563d-a471-5e8a8cd250cd
8bdc1202-194f-5621-ab88-a73c3ae5caff,tg:lhph:36638,e73_DepictedItems,2,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
30474c0e-186b-5f7e-9f07-02b0a012bd1c,tg:lhph:16342,e73_DepictedItems,2,ca687738-ff14-516c-a3b7-2feceb2e386d,au::13396,keywords,"dlod={""name"":""Nacht van de Poëzie"",""ark"":""ark:/83110/x0/ca687738-ff14-516c-a3b7-2feceb2e386d"",""uri"":""/agents/corporate_entities/18543"",""id"":""au::13396"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca687738-ff14-516c-a3b7-2feceb2e386d
30474c0e-186b-5f7e-9f07-02b0a012bd1c,tg:lhph:16342,e73_DepictedItems,3,a2be4bdf-2a89-528a-b0b8-ffcc3b97dd74,au::39568,keywords,"dlod={""name"":""Rudy de Rybel"",""ark"":""ark:/83110/x0/a2be4bdf-2a89-528a-b0b8-ffcc3b97dd74"",""uri"":""/agents/people/47918"",""id"":""au::39568"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2be4bdf-2a89-528a-b0b8-ffcc3b97dd74
434d03ce-df3a-5ee1-b456-40ef4da237b4,tg:lhph:26439,e73_DepictedItems,2,866f62ad-69d9-5c3b-8e7e-ab6cb682a5d4,au::18589,keywords,"dlod={""name"":""Eugène Traey"",""ark"":""ark:/83110/x0/866f62ad-69d9-5c3b-8e7e-ab6cb682a5d4"",""uri"":""/agents/people/77659"",""id"":""au::18589"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/866f62ad-69d9-5c3b-8e7e-ab6cb682a5d4
57463244-b1ed-54b1-b271-f96260bab747,tg:lhph:34058,e73_DepictedItems,1,b54219da-cce8-5975-8006-be4152a608c3,au::10787,keywords,"dlod={""name"":""Frans van Kuyck"",""ark"":""ark:/83110/x0/b54219da-cce8-5975-8006-be4152a608c3"",""uri"":""/agents/people/90098"",""id"":""au::10787"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b54219da-cce8-5975-8006-be4152a608c3
8d715cea-7f53-59a6-b026-5fca83181334,tg:lhph:42597,e73_DepictedItems,1,c2a18374-ced2-5c5c-84dd-0f047ac4c203,au::2872,keywords,"dlod={""name"":""Berthe Briffaux"",""ark"":""ark:/83110/x0/c2a18374-ced2-5c5c-84dd-0f047ac4c203"",""uri"":""/agents/people/92567"",""id"":""au::2872"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2a18374-ced2-5c5c-84dd-0f047ac4c203
8d715cea-7f53-59a6-b026-5fca83181334,tg:lhph:42597,e73_DepictedItems,2,79eb3f25-0eae-5d3f-bb8d-0e070d87e50e,au::9734,keywords,"dlod={""name"":""Koen Jochem"",""ark"":""ark:/83110/x0/79eb3f25-0eae-5d3f-bb8d-0e070d87e50e"",""uri"":""/agents/people/62027"",""id"":""au::9734"",""nameWithContext"":[""Coen Jochem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/79eb3f25-0eae-5d3f-bb8d-0e070d87e50e
b1dbef7d-6ab8-523f-b228-5c0ccc6f316a,tg:lhph:33987,e73_DepictedItems,2,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,"dlod={""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/51395"",""id"":""au::930"",""nameWithContext"":[""Hendrik Rossauw"",""Sander Stroobandt"",""Willem Verboven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b
bd6cec7e-33b1-5733-ab23-bb5b533e6e3b,tg:lhph:30374,e73_DepictedItems,1,f9b9a18b-9e9a-5668-99b9-e455039a6b4a,au::8088,keywords,"dlod={""name"":""Guido Gezelle-Museum"",""ark"":""ark:/83110/x0/f9b9a18b-9e9a-5668-99b9-e455039a6b4a"",""uri"":""/agents/corporate_entities/27591"",""id"":""au::8088"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9b9a18b-9e9a-5668-99b9-e455039a6b4a
eb3e2863-41b3-529c-bdf6-7f53307bc4cd,tg:lhph:6303,e73_DepictedItems,2,c93145da-0691-5567-9ca1-2f5ecb0a6064,au::9330,keywords,"dlod={""name"":""IJzerbedevaarten"",""ark"":""ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064"",""uri"":""/agents/corporate_entities/26824"",""id"":""au::9330"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064
18837eff-f9e3-505b-a5b6-21282fa8ba92,tg:lhph:38958,e73_DepictedItems,2,d5c573c7-4d87-5f0f-bf7d-537098032b0b,au::12179,keywords,"dlod={""name"":""Robert Marcel"",""ark"":""ark:/83110/x0/d5c573c7-4d87-5f0f-bf7d-537098032b0b"",""uri"":""/agents/people/64595"",""id"":""au::12179"",""nameWithContext"":[""Robert Houtmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5c573c7-4d87-5f0f-bf7d-537098032b0b
c2d7e0a2-fda5-5db1-a267-9f101734b769,tg:lhph:7609,e73_DepictedItems,2,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
5699a10d-de84-5998-98de-1a67a39d9331,tg:lhph:44942,e73_DepictedItems,1,c90863db-7037-56a3-a0c0-68b9fa84e948,au::17169,keywords,"dlod={""name"":""Frans Smits"",""ark"":""ark:/83110/x0/c90863db-7037-56a3-a0c0-68b9fa84e948"",""uri"":""/agents/people/87754"",""id"":""au::17169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c90863db-7037-56a3-a0c0-68b9fa84e948
5699a10d-de84-5998-98de-1a67a39d9331,tg:lhph:44942,e73_DepictedItems,2,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,keywords,"dlod={""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/51320"",""id"":""au::19734"",""nameWithContext"":[""Frits Darène"",""Halieus"",""Frans Heuvels"",""Karl-Christian-Friedrich Krause"",""Victor Lieber"",""A. van der Meere"",""Karel de Visscher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e
5699a10d-de84-5998-98de-1a67a39d9331,tg:lhph:44942,e73_DepictedItems,3,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,keywords,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
5699a10d-de84-5998-98de-1a67a39d9331,tg:lhph:44942,e73_DepictedItems,4,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,keywords,"dlod={""name"":""Lode Zielens"",""ark"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""uri"":""/agents/people/81376"",""id"":""au::21790"",""nameWithContext"":[""Brabo"",""Carolus"",""Neptuin"",""Fernand van Rooy"",""Scaldis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
5699a10d-de84-5998-98de-1a67a39d9331,tg:lhph:44942,e73_DepictedItems,5,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,keywords,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
5699a10d-de84-5998-98de-1a67a39d9331,tg:lhph:44942,e73_DepictedItems,6,784198d4-56b2-5085-a593-e5c34562b3e0,au::656,keywords,"dlod={""name"":""Archief en Museum voor het Vlaamse Cultuurleven"",""ark"":""ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0"",""uri"":""/agents/corporate_entities/21311"",""id"":""au::656"",""nameWithContext"":[""AMVC"",""Museum van de Vlaamsche Letterkunde"",""AMVC-Letterenhuis"",""Letterenhuis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0
b881554c-fe8e-5247-be73-78b3fe456656,tg:lhph:17648,e73_DepictedItems,1,a6e0ad78-412a-50f3-b9f1-9227aec550a6,au::8649,keywords,"dlod={""name"":""Herwig Hensen"",""ark"":""ark:/83110/x0/a6e0ad78-412a-50f3-b9f1-9227aec550a6"",""uri"":""/agents/people/51021"",""id"":""au::8649"",""nameWithContext"":[""Flor Mielants"",""Diogenes""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6e0ad78-412a-50f3-b9f1-9227aec550a6
3a66b226-84a8-517d-9227-8093f3019ccc,tg:lhph:3525,e73_DepictedItems,2,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
8cc9f37b-fc31-5b85-8d50-d126373163cb,tg:lhph:30449,e73_DepictedItems,1,e3d294b3-325f-53b2-b96c-69090b2eb57a,au::20513,keywords,"dlod={""name"":""Louis de Vocht"",""ark"":""ark:/83110/x0/e3d294b3-325f-53b2-b96c-69090b2eb57a"",""uri"":""/agents/people/94068"",""id"":""au::20513"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3d294b3-325f-53b2-b96c-69090b2eb57a
67124614-f75b-5aa5-ad3c-b6737de6e70f,tg:lhph:18286,e73_DepictedItems,2,48777802-c3f0-57af-b47b-298960c6585e,au::17366,keywords,"dlod={""name"":""Hedwig Speliers"",""ark"":""ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e"",""uri"":""/agents/people/78826"",""id"":""au::17366"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e
d8bfc2b5-6f33-5740-b43f-eb955a9056e7,tg:lhph:12753,e73_DepictedItems,2,a65b79f0-2b71-5868-ba3b-7e5640257278,au::3324,keywords,"dlod={""name"":""Hubert Buyle"",""ark"":""ark:/83110/x0/a65b79f0-2b71-5868-ba3b-7e5640257278"",""uri"":""/agents/people/83897"",""id"":""au::3324"",""nameWithContext"":[""Gery Helderenberg"",""Lucien van der Meeren"",""Karel van de Vijver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a65b79f0-2b71-5868-ba3b-7e5640257278
6eb3ea29-172e-5f54-886d-3316fe9df60e,tg:lhph:26304,e73_DepictedItems,1,7f0955d8-f3c3-56a5-8bab-cdb136640de7,au::14205,keywords,"dlod={""name"":""Oud-België"",""ark"":""ark:/83110/x0/7f0955d8-f3c3-56a5-8bab-cdb136640de7"",""uri"":""/agents/corporate_entities/19362"",""id"":""au::14205"",""nameWithContext"":[""Ancienne Belgique""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f0955d8-f3c3-56a5-8bab-cdb136640de7
46d65ee0-83ef-5842-a44a-18fbce0cad1b,tg:lhph:831,e73_DepictedItems,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,keywords,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
b502c34f-0cc2-56af-9748-5904a5277417,tg:lhph:2712,e73_DepictedItems,1,302457fd-ab55-5c26-a42f-0864f1148bfd,au::50882,keywords,"dlod={""name"":""Louise-Marie-Thérèse Lambrechts"",""ark"":""ark:/83110/x0/302457fd-ab55-5c26-a42f-0864f1148bfd"",""uri"":""/agents/people/47436"",""id"":""au::50882"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/302457fd-ab55-5c26-a42f-0864f1148bfd
8962ec05-9875-5c5c-a99f-524099cb1fac,tg:lhph:46186,e73_DepictedItems,1,36e588e9-82d1-59b3-9e2a-1b36b8039178,au::14865,keywords,"dlod={""name"":""Michel van der Plas"",""ark"":""ark:/83110/x0/36e588e9-82d1-59b3-9e2a-1b36b8039178"",""uri"":""/agents/people/58465"",""id"":""au::14865"",""nameWithContext"":[""Ben Brinkel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/36e588e9-82d1-59b3-9e2a-1b36b8039178
8962ec05-9875-5c5c-a99f-524099cb1fac,tg:lhph:46186,e73_DepictedItems,2,ec48def1-c855-5e2b-b488-b385685f7e7c,au::16237,keywords,"dlod={""name"":""Paul de Ryck"",""ark"":""ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c"",""uri"":""/agents/people/85173"",""id"":""au::16237"",""nameWithContext"":[""Bart Vrijbos""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c
8962ec05-9875-5c5c-a99f-524099cb1fac,tg:lhph:46186,e73_DepictedItems,3,aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f,au::20340,keywords,"dlod={""name"":""Vlaamse Poëziedagen"",""ark"":""ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f"",""uri"":""/agents/corporate_entities/22685"",""id"":""au::20340"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f
8962ec05-9875-5c5c-a99f-524099cb1fac,tg:lhph:46186,e73_DepictedItems,4,aea29e7e-af15-5736-aeac-10a08d50d53f,au::3176,keywords,"dlod={""name"":""Pieter Geert Buckinx"",""ark"":""ark:/83110/x0/aea29e7e-af15-5736-aeac-10a08d50d53f"",""uri"":""/agents/people/48230"",""id"":""au::3176"",""nameWithContext"":[""Piet de Beuk""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aea29e7e-af15-5736-aeac-10a08d50d53f
8962ec05-9875-5c5c-a99f-524099cb1fac,tg:lhph:46186,e73_DepictedItems,5,0c23a403-4280-5a37-81ed-3f31a8ec2e60,au::4358,keywords,"dlod={""name"":""Marcel Coole"",""ark"":""ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60"",""uri"":""/agents/people/63979"",""id"":""au::4358"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60
8962ec05-9875-5c5c-a99f-524099cb1fac,tg:lhph:46186,e73_DepictedItems,6,3da0fa06-417b-5932-9938-0ab146a31387,au::4603,keywords,"dlod={""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""uri"":""/agents/people/52743"",""id"":""au::4603"",""nameWithContext"":[""Jef Gasselmann""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387
