ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Relation,Original Entity Widget,Original Entity Identifier
bd3c38c8-2f11-5da2-84dd-04f5d6f65d4d,tg:lhph:47738,e73_OriginalBrocade,2,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,keywords,"dlod={""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/73073"",""id"":""au::4855"",""nameWithContext"":[""Herman Thiery""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
d4f4c894-3802-5ac6-8dc6-d012d4d74d1b,tg:lhph:4873,e73_OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
570d7bd0-49f6-5ae8-81f8-21215eba5bfd,tg:lhph:49920,e73_OriginalBrocade,1,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
85abb76b-ae72-5ad9-bbfc-16ba1cda2342,tg:lhph:38530,e73_OriginalBrocade,7,0b939d98-855a-5295-87fa-14c29c88361b,au::22381,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/18019"",""id"":""au::22381"",""nameWithContext"":[""KNS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
c7efc4d5-ab69-5de0-9e89-114ef2c42922,tg:lhph:42066,e73_OriginalBrocade,3,afc42355-e9e1-5f6f-a38f-5f29d23fb5a7,au::6508,keywords,"dlod={""name"":""Experimentele Werkgroep voor Toneel"",""ark"":""ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7"",""uri"":""/agents/corporate_entities/24733"",""id"":""au::6508"",""nameWithContext"":[""EWT"",""Eigentijdse Werkgroep Teater"",""Randstadtheater""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7
3f5bbe9c-c8b2-52c1-872c-4faf3d334bd7,tg:lhph:50407,e73_OriginalBrocade,3,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
240c12ef-a87b-5d36-a79d-218b710ac9a5,tg:lhph:28731,e73_OriginalBrocade,1,e1fcea8c-08b8-5439-9748-b128e8aafc16,au::15291,keywords,"dlod={""name"":""Jeanne van de Putte"",""ark"":""ark:/83110/x0/e1fcea8c-08b8-5439-9748-b128e8aafc16"",""uri"":""/agents/people/67944"",""id"":""au::15291"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1fcea8c-08b8-5439-9748-b128e8aafc16
2bd337f4-491b-5b0c-9824-4f60cf8ee76d,tg:lhph:47640,e73_OriginalBrocade,1,ef7f598a-9081-58e2-b9d0-73f8929c6694,au::14546,keywords,"dlod={""name"":""Jozef Peeters"",""ark"":""ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694"",""uri"":""/agents/people/91544"",""id"":""au::14546"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694
58c90491-3a76-50d2-9a95-37870dc3f3c5,tg:lhph:21084,e73_OriginalBrocade,1,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
66337d17-8e8b-5983-a57f-7dd03cf9ac2e,tg:lhph:39130,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
66337d17-8e8b-5983-a57f-7dd03cf9ac2e,tg:lhph:39130,e73_OriginalBrocade,3,3b5e906b-84b6-5b7b-84c4-3968c29c6c6c,au::13562,keywords,"dlod={""name"":""Nederlandsch Lyrisch Tooneel"",""ark"":""ark:/83110/x0/3b5e906b-84b6-5b7b-84c4-3968c29c6c6c"",""uri"":""/agents/corporate_entities/25906"",""id"":""au::13562"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3b5e906b-84b6-5b7b-84c4-3968c29c6c6c
66337d17-8e8b-5983-a57f-7dd03cf9ac2e,tg:lhph:39130,e73_OriginalBrocade,4,4992d074-3cec-50d8-aeb2-efface37d1c8,au::16252,keywords,"dlod={""name"":""Joseph Ryelandt"",""ark"":""ark:/83110/x0/4992d074-3cec-50d8-aeb2-efface37d1c8"",""uri"":""/agents/people/73217"",""id"":""au::16252"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4992d074-3cec-50d8-aeb2-efface37d1c8
0fcd1b8e-dca7-5dcb-95af-526e2260bd05,tg:lhph:3847,e73_OriginalBrocade,1,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,keywords,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
3ba2f953-a9a1-558b-98ec-89382d079b04,tg:lhph:46240,e73_OriginalBrocade,5,d06caae3-effd-5903-9ddc-31e1b79f00ae,au::100633,keywords,,
456cccaa-6947-565b-b8da-08973f9811b8,tg:lhph:51007,e73_OriginalBrocade,2,f93a1cba-2ca6-5d02-85e3-667b7da8a7d3,au::27545,keywords,"dlod={""name"":""Alida Lateur-Staelens"",""ark"":""ark:/83110/x0/f93a1cba-2ca6-5d02-85e3-667b7da8a7d3"",""uri"":""/agents/people/93984"",""id"":""au::27545"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f93a1cba-2ca6-5d02-85e3-667b7da8a7d3
f8704eb3-d219-5de1-a2b0-1c232f1e47b8,tg:lhph:29331,e73_OriginalBrocade,1,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
f8704eb3-d219-5de1-a2b0-1c232f1e47b8,tg:lhph:29331,e73_OriginalBrocade,2,8cd25daa-6a13-5909-9908-c3810d8ee965,au::12771,keywords,"dlod={""name"":""Dago Meybert"",""ark"":""ark:/83110/x0/8cd25daa-6a13-5909-9908-c3810d8ee965"",""uri"":""/agents/people/63046"",""id"":""au::12771"",""nameWithContext"":[""Dagobert Meyer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8cd25daa-6a13-5909-9908-c3810d8ee965
f8704eb3-d219-5de1-a2b0-1c232f1e47b8,tg:lhph:29331,e73_OriginalBrocade,3,c573126b-ea85-548d-a767-1421dc9193de,au::15490,keywords,"dlod={""name"":""Irène Raymakers"",""ark"":""ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de"",""uri"":""/agents/people/50962"",""id"":""au::15490"",""nameWithContext"":[""M. Boyens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de
4e1fe133-0a3c-54fc-a999-836d7c56bdfd,tg:lhph:39048,e73_OriginalBrocade,2,76521078-400e-5121-811c-7898c2e476a2,au::20141,keywords,"dlod={""name"":""Vlaamsch Nationaal Vrouwenverbond"",""ark"":""ark:/83110/x0/76521078-400e-5121-811c-7898c2e476a2"",""uri"":""/agents/corporate_entities/19955"",""id"":""au::20141"",""nameWithContext"":[""VNVV""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/76521078-400e-5121-811c-7898c2e476a2
931d5013-665e-5236-bd7e-5dae36412116,tg:lhph:26823,e73_OriginalBrocade,3,a7f9e82a-fc4e-5d67-9dee-b007f4448b39,au::20040,keywords,"dlod={""name"":""Piet Visser"",""ark"":""ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39"",""uri"":""/agents/people/91686"",""id"":""au::20040"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39
b6ea54b0-4ff1-576a-8635-3e5e261dc287,tg:lhph:45052,e73_OriginalBrocade,2,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,keywords,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
d622e378-7ab1-5182-bcf3-ded4c2c10218,tg:lhph:38542,e73_OriginalBrocade,2,6000faaf-5f14-56b8-a41c-d7b2388cd694,au::18091,keywords,"dlod={""name"":""Teater Antigone"",""ark"":""ark:/83110/x0/6000faaf-5f14-56b8-a41c-d7b2388cd694"",""uri"":""/agents/corporate_entities/24546"",""id"":""au::18091"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6000faaf-5f14-56b8-a41c-d7b2388cd694
cb9ab7b7-b924-5629-bfdb-314e86e6a2f1,tg:lhph:50475,e73_OriginalBrocade,1,08494a40-4c73-5c09-bce8-3576da572a79,au::20723,keywords,"dlod={""name"":""Alfons Vranckx"",""ark"":""ark:/83110/x0/08494a40-4c73-5c09-bce8-3576da572a79"",""uri"":""/agents/people/92569"",""id"":""au::20723"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08494a40-4c73-5c09-bce8-3576da572a79
cb9ab7b7-b924-5629-bfdb-314e86e6a2f1,tg:lhph:50475,e73_OriginalBrocade,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
b1b837f9-9751-500b-a741-ad424b393c90,tg:lhph:42014,e73_OriginalBrocade,5,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
b1b837f9-9751-500b-a741-ad424b393c90,tg:lhph:42014,e73_OriginalBrocade,6,490ab95b-cfa7-5b0b-8b05-27416f455099,au::17788,keywords,"dlod={""name"":""Richard Strauss"",""ark"":""ark:/83110/x0/490ab95b-cfa7-5b0b-8b05-27416f455099"",""uri"":""/agents/people/55129"",""id"":""au::17788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/490ab95b-cfa7-5b0b-8b05-27416f455099
f090e429-ee8c-51ef-a644-fbbd10e7ddd7,tg:lhph:8079,e73_OriginalBrocade,1,0f98ef18-1000-500a-b4f3-c2f74948fa79,au::19147,keywords,"dlod={""name"":""Karel van de Velde"",""ark"":""ark:/83110/x0/0f98ef18-1000-500a-b4f3-c2f74948fa79"",""uri"":""/agents/people/73203"",""id"":""au::19147"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f98ef18-1000-500a-b4f3-c2f74948fa79
f090e429-ee8c-51ef-a644-fbbd10e7ddd7,tg:lhph:8079,e73_OriginalBrocade,2,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,keywords,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
3ab63498-2245-57b0-a39d-eaaa2c48e870,tg:lhph:47632,e73_OriginalBrocade,2,ef7f598a-9081-58e2-b9d0-73f8929c6694,au::14546,keywords,"dlod={""name"":""Jozef Peeters"",""ark"":""ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694"",""uri"":""/agents/people/91544"",""id"":""au::14546"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694
cdf639a3-523c-56c7-837d-e112c5885a68,tg:lhph:14938,e73_OriginalBrocade,3,2ec919f8-7217-5b06-93bd-661f3cdb5eac,au::13561,keywords,"dlod={""name"":""Nederlandsch Lyrisch Koor"",""ark"":""ark:/83110/x0/2ec919f8-7217-5b06-93bd-661f3cdb5eac"",""uri"":""/agents/corporate_entities/16095"",""id"":""au::13561"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ec919f8-7217-5b06-93bd-661f3cdb5eac
991c4bbf-d950-5d9a-9b7c-cc733a68a27f,tg:lhph:19532,e73_OriginalBrocade,2,7786e0f1-a040-59ee-a492-db05f5f254d9,au::21571,keywords,"dlod={""name"":""Paul de Wispelaere"",""ark"":""ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9"",""uri"":""/agents/people/58079"",""id"":""au::21571"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9
53536357-c228-5435-8f45-ef54ec600613,tg:lhph:46250,e73_OriginalBrocade,3,477d7863-6b11-5a10-b114-d46dbae30b3c,au::14004,keywords,"dlod={""name"":""Ons Land"",""ark"":""ark:/83110/x0/477d7863-6b11-5a10-b114-d46dbae30b3c"",""uri"":""/agents/corporate_entities/21960"",""id"":""au::14004"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/477d7863-6b11-5a10-b114-d46dbae30b3c
53536357-c228-5435-8f45-ef54ec600613,tg:lhph:46250,e73_OriginalBrocade,4,aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f,au::20340,keywords,"dlod={""name"":""Vlaamse Poëziedagen"",""ark"":""ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f"",""uri"":""/agents/corporate_entities/22685"",""id"":""au::20340"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f
a211f734-6ee5-5344-b5bd-0439f9344bcb,tg:lhph:32866,e73_OriginalBrocade,2,a526adfe-50c8-5810-afe9-422323f06234,au::589,keywords,"dlod={""name"":""Antwerpse Kameropera"",""ark"":""ark:/83110/x0/a526adfe-50c8-5810-afe9-422323f06234"",""uri"":""/agents/corporate_entities/23054"",""id"":""au::589"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a526adfe-50c8-5810-afe9-422323f06234
da70b325-ab6d-528f-8f2d-9f10520427e3,tg:lhph:29321,e73_OriginalBrocade,1,c573126b-ea85-548d-a767-1421dc9193de,au::15490,keywords,"dlod={""name"":""Irène Raymakers"",""ark"":""ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de"",""uri"":""/agents/people/50962"",""id"":""au::15490"",""nameWithContext"":[""M. Boyens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de
26615a4d-5250-54fe-8e16-33da0b3bd963,tg:lhph:21094,e73_OriginalBrocade,1,7763cf38-206b-5c56-838a-fa1f3d5d31b3,au::13583,keywords,"dlod={""name"":""Nederlandse Studentenkring"",""ark"":""ark:/83110/x0/7763cf38-206b-5c56-838a-fa1f3d5d31b3"",""uri"":""/agents/corporate_entities/19370"",""id"":""au::13583"",""nameWithContext"":[""Nederlandsche Studentenkring"",""NSK""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7763cf38-206b-5c56-838a-fa1f3d5d31b3
deebc8f4-1f0f-5c46-8098-b3142f0ee587,tg:lhph:41216,e73_OriginalBrocade,2,b9d7ab9c-bf01-57e0-adb9-660562f4177e,au::105706,keywords,,
f8274402-83a4-5699-b41b-a0620c31a4c5,tg:lhph:39120,e73_OriginalBrocade,1,976a4e4f-7d52-5eb5-b6c8-302d7b3f227e,au::12290,keywords,"dlod={""name"":""Adriaan Martens"",""ark"":""ark:/83110/x0/976a4e4f-7d52-5eb5-b6c8-302d7b3f227e"",""uri"":""/agents/people/87298"",""id"":""au::12290"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/976a4e4f-7d52-5eb5-b6c8-302d7b3f227e
26b578c7-3f1d-5129-80af-7954bd3ee7a8,tg:lhph:8888,e73_OriginalBrocade,1,f2fd715c-aeef-59e3-bac0-5e0009af32b1,au::16486,keywords,"dlod={""name"":""Simone Schellens"",""ark"":""ark:/83110/x0/f2fd715c-aeef-59e3-bac0-5e0009af32b1"",""uri"":""/agents/people/90812"",""id"":""au::16486"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f2fd715c-aeef-59e3-bac0-5e0009af32b1
f7df491d-30e8-553a-9e8d-9525528e7b2a,tg:lhph:35820,e73_OriginalBrocade,3,6721d9bb-2b64-5541-adbe-1fa777e8baec,au::15014,keywords,"dlod={""name"":""Dré Poppe"",""ark"":""ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec"",""uri"":""/agents/people/84569"",""id"":""au::15014"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec
f7df491d-30e8-553a-9e8d-9525528e7b2a,tg:lhph:35820,e73_OriginalBrocade,4,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,"dlod={""name"":""Toneelstudio 50 - Arca"",""ark"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""uri"":""/agents/corporate_entities/16631"",""id"":""au::18524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
9cbeec94-f7f8-5723-ba8a-d2667795edc3,tg:lhph:8069,e73_OriginalBrocade,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,keywords,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
9cbeec94-f7f8-5723-ba8a-d2667795edc3,tg:lhph:8069,e73_OriginalBrocade,2,b41d0c7b-702e-5080-81b9-081ebc7da2be,au::3523,keywords,"dlod={""name"":""Jozef Cantré"",""ark"":""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""uri"":""/agents/people/82914"",""id"":""au::3523"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be
33353491-e41f-5756-aadf-0a7d43b3de93,tg:lhph:46328,e73_OriginalBrocade,1,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
33353491-e41f-5756-aadf-0a7d43b3de93,tg:lhph:46328,e73_OriginalBrocade,2,258d32ec-c1da-5746-89b2-0ecb38015298,au::4334,keywords,"dlod={""name"":""Marie Conscience"",""ark"":""ark:/83110/x0/258d32ec-c1da-5746-89b2-0ecb38015298"",""uri"":""/agents/people/57468"",""id"":""au::4334"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/258d32ec-c1da-5746-89b2-0ecb38015298
33353491-e41f-5756-aadf-0a7d43b3de93,tg:lhph:46328,e73_OriginalBrocade,3,b0a94b5a-fcaa-52d8-9393-28e8dd9712ac,au::486,keywords,"dlod={""name"":""Gentil Antheunis"",""ark"":""ark:/83110/x0/b0a94b5a-fcaa-52d8-9393-28e8dd9712ac"",""uri"":""/agents/people/61593"",""id"":""au::486"",""nameWithContext"":[""A. Noël""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0a94b5a-fcaa-52d8-9393-28e8dd9712ac
33353491-e41f-5756-aadf-0a7d43b3de93,tg:lhph:46328,e73_OriginalBrocade,4,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au::9854,keywords,"dlod={""name"":""Frans Joris"",""ark"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""uri"":""/agents/people/52177"",""id"":""au::9854"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f
d5bf6eb4-9662-5fb5-9fc4-01bec625a4fb,tg:lhph:50465,e73_OriginalBrocade,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
668e5a44-72e2-565d-b41d-81252909e415,tg:lhph:47622,e73_OriginalBrocade,2,ef7f598a-9081-58e2-b9d0-73f8929c6694,au::14546,keywords,"dlod={""name"":""Jozef Peeters"",""ark"":""ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694"",""uri"":""/agents/people/91544"",""id"":""au::14546"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694
765c7e48-67dc-53ce-b5b7-612ec77c5ade,tg:lhph:9563,e73_OriginalBrocade,3,0b939d98-855a-5295-87fa-14c29c88361b,au::22381,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/18019"",""id"":""au::22381"",""nameWithContext"":[""KNS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
fa37ceb6-eaeb-52df-9153-6dfc34fa6087,tg:lhph:45042,e73_OriginalBrocade,2,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,keywords,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
9707b5aa-9952-5fcf-ad40-4d1d211888eb,tg:lhph:39058,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
