ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Widget,Creation Actor Identifier
e658493b-1432-5add-962d-65d4b33767f9,tg:lhph:38755,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
03eb71ef-8ba9-5725-887c-876b341a36b1,tg:lhph:17845,e73_CreationActors,1,95e88262-e0ab-5e02-98ea-368472021313,au::54897,photographers,"dlod={""name"":""Stockman"",""ark"":""ark:/83110/x0/95e88262-e0ab-5e02-98ea-368472021313"",""uri"":""/agents/corporate_entities/16340"",""id"":""au::54897"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/95e88262-e0ab-5e02-98ea-368472021313
c7a86a85-05b4-53a7-9a05-a536ce285f59,tg:lhph:101,e73_CreationActors,3,be309ea6-cddf-5c88-b955-21d1a64bc791,au::54355,photographers,"dlod={""name"":""Graphopresse"",""ark"":""ark:/83110/x0/be309ea6-cddf-5c88-b955-21d1a64bc791"",""uri"":""/agents/corporate_entities/27218"",""id"":""au::54355"",""nameWithContext"":[""Beeken""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/be309ea6-cddf-5c88-b955-21d1a64bc791
42421421-2cb3-549a-acb6-fc5b0d51c9c9,tg:lhph:41169,e73_CreationActors,1,9260a5be-2ef8-5349-8dc3-d27ca5fe8f28,au::2355,photographers,"dlod={""name"":""Raoul van den Boom"",""ark"":""ark:/83110/x0/9260a5be-2ef8-5349-8dc3-d27ca5fe8f28"",""uri"":""/agents/people/91383"",""id"":""au::2355"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9260a5be-2ef8-5349-8dc3-d27ca5fe8f28
33f811ff-fb70-53b5-85ca-ba1f4d5e4f41,tg:lhph:11490,e73_CreationActors,1,5ab803a9-34a3-5d91-8a79-2ee78b15a345,au::54416,photographers,"dlod={""name"":""Photographie Gervais"",""ark"":""ark:/83110/x0/5ab803a9-34a3-5d91-8a79-2ee78b15a345"",""uri"":""/agents/corporate_entities/24686"",""id"":""au::54416"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5ab803a9-34a3-5d91-8a79-2ee78b15a345
95834ef2-92cc-5683-84df-6b1f859b68f2,tg:lhph:51210,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
5a53937b-9ccf-5a57-9edc-46ca48ca56d8,tg:lhph:30598,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
270d7d4a-d823-5a18-b8da-2d642e434388,tg:lhph:12682,e73_CreationActors,1,fe15e466-7bbd-5793-a2c2-ed26aa3e246e,au::2832,photographers,"dlod={""name"":""Frans van den Bremt"",""ark"":""ark:/83110/x0/fe15e466-7bbd-5793-a2c2-ed26aa3e246e"",""uri"":""/agents/people/81911"",""id"":""au::2832"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe15e466-7bbd-5793-a2c2-ed26aa3e246e
379fbe91-dc8f-5e92-989c-7b31cce2751c,tg:lhph:25826,e73_CreationActors,1,1d836616-856f-57e5-b2ff-dfbc8316d578,au::46950,photographers,"dlod={""name"":""Guy Verwimp"",""ark"":""ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578"",""uri"":""/agents/people/84514"",""id"":""au::46950"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578
903ba926-3266-5c3a-81d4-1d655e3d2d26,tg:lhph:46057,e73_CreationActors,1,db3961e9-3c19-5384-b01e-b85e3dbeeb4f,au::54666,photographers,"dlod={""name"":""Roger de Caesemaeker"",""ark"":""ark:/83110/x0/db3961e9-3c19-5384-b01e-b85e3dbeeb4f"",""uri"":""/agents/people/48190"",""id"":""au::54666"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db3961e9-3c19-5384-b01e-b85e3dbeeb4f
11354d81-1e3d-500c-bd88-73d7a4517300,tg:lhph:44637,e73_CreationActors,1,eeaa1ca4-5e95-5f95-888b-7ffe51fa475a,au::3761,photographers,"dlod={""name"":""José de Ceulaer"",""ark"":""ark:/83110/x0/eeaa1ca4-5e95-5f95-888b-7ffe51fa475a"",""uri"":""/agents/people/48290"",""id"":""au::3761"",""nameWithContext"":[""Judocus"",""WIBO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eeaa1ca4-5e95-5f95-888b-7ffe51fa475a
db19f1e4-1bb9-5b35-8cc5-6abba1470c41,tg:lhph:5685,e73_CreationActors,1,281d2417-40e8-5a23-9f86-5c09854d2ca9,au::29859,photographers,"dlod={""name"":""Het Nieuwsblad"",""ark"":""ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9"",""uri"":""/agents/corporate_entities/20366"",""id"":""au::29859"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9
9ca03e3d-5f57-58cc-b248-2fa2e665ad4f,tg:lhph:53470,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
6831832b-e8bd-5175-9ca8-fff96ca675b6,tg:lhph:39327,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
c58bfd30-7745-5a1f-b2a4-1d613b42f5a4,tg:lhph:8492,e73_CreationActors,1,d0008866-6fe3-53a0-b822-9d9646615c48,au::46966,photographers,"dlod={""name"":""Anton Hardy"",""ark"":""ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48"",""uri"":""/agents/people/72241"",""id"":""au::46966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48
711d38a4-a183-5862-8bc6-ed190b6cb67a,tg:lhph:26551,e73_CreationActors,1,bfffeb73-80f6-53af-b1a7-6fd2ca02d44f,au::56468,photographers,"dlod={""name"":""Stan Kenis"",""ark"":""ark:/83110/x0/bfffeb73-80f6-53af-b1a7-6fd2ca02d44f"",""uri"":""/agents/people/69212"",""id"":""au::56468"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bfffeb73-80f6-53af-b1a7-6fd2ca02d44f
9a8081e6-2990-57e1-973a-0e502a81d249,tg:lhph:34130,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
4a3edac6-b2e2-58b0-b58f-14c6e1db2fa1,tg:lhph:12106,e73_CreationActors,1,e4217ab0-eedb-57b3-b83d-a9bf6bf8684a,au::50900,photographers,"dlod={""name"":""Edward van Boghout"",""ark"":""ark:/83110/x0/e4217ab0-eedb-57b3-b83d-a9bf6bf8684a"",""uri"":""/agents/people/57173"",""id"":""au::50900"",""nameWithContext"":[""Edward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4217ab0-eedb-57b3-b83d-a9bf6bf8684a
36e053fa-68ff-5dc3-94d3-b4008da08d14,tg:lhph:5898,e73_CreationActors,1,d5f51dce-8a0f-56ff-8655-aa0d552d54af,au::46744,photographers,"dlod={""name"":""Photo Acta"",""ark"":""ark:/83110/x0/d5f51dce-8a0f-56ff-8655-aa0d552d54af"",""uri"":""/agents/corporate_entities/15072"",""id"":""au::46744"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5f51dce-8a0f-56ff-8655-aa0d552d54af
b3285adc-519c-5184-8426-d7bf1acce998,tg:lhph:38830,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
7322e048-7257-551e-9b7e-db1ac5191d2c,tg:lhph:51594,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
5ff5ade8-2837-52b5-bba8-20648079a427,tg:lhph:15140,e73_CreationActors,1,a9ddc339-1c93-5d90-90a7-41c92e170f3a,au::47956,photographers,"dlod={""name"":""Joseph Dupont"",""ark"":""ark:/83110/x0/a9ddc339-1c93-5d90-90a7-41c92e170f3a"",""uri"":""/agents/people/66132"",""id"":""au::47956"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a9ddc339-1c93-5d90-90a7-41c92e170f3a
02972f23-2c2b-5937-8104-921f1f241ea6,tg:lhph:50907,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
35e326c5-a6a5-514f-9136-0d603addf151,tg:lhph:33176,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
cf534eea-fa5b-5b50-9989-a36ab899344b,tg:lhph:42587,e73_CreationActors,1,9e4fb263-433b-5e0a-aa0a-331d6f588d59,au::56145,photographers,"dlod={""name"":""Chris Straetling"",""ark"":""ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59"",""uri"":""/agents/people/58645"",""id"":""au::56145"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59
f1bccd3b-eb0d-587e-a758-8f0432821ed1,tg:lhph:22705,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
8fe7f88d-d6a1-5a8a-a631-ed831e0cc35b,tg:lhph:26429,e73_CreationActors,1,16a44728-7da4-5d6c-bfb4-42fd75188ef4,au::53124,photographers,"dlod={""name"":""Cl. Smans"",""ark"":""ark:/83110/x0/16a44728-7da4-5d6c-bfb4-42fd75188ef4"",""uri"":""/agents/people/86501"",""id"":""au::53124"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/16a44728-7da4-5d6c-bfb4-42fd75188ef4
35a68acb-cbaf-5883-af0a-d8383b171419,tg:lhph:17658,e73_CreationActors,1,b758a104-7b3e-5db1-b0ed-3c00c5945cfb,au::50859,photographers,"dlod={""name"":""Photo J. t' Felt"",""ark"":""ark:/83110/x0/b758a104-7b3e-5db1-b0ed-3c00c5945cfb"",""uri"":""/agents/corporate_entities/23585"",""id"":""au::50859"",""nameWithContext"":[""Foto t'Felt""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b758a104-7b3e-5db1-b0ed-3c00c5945cfb
bd87f8a4-660b-51ca-a14c-6412dff4662e,tg:lhph:44952,e73_CreationActors,1,440c1752-6831-56e0-8958-a6c67adb2ff0,au::46849,photographers,"dlod={""name"":""Roland Minnaert"",""ark"":""ark:/83110/x0/440c1752-6831-56e0-8958-a6c67adb2ff0"",""uri"":""/agents/people/88290"",""id"":""au::46849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/440c1752-6831-56e0-8958-a6c67adb2ff0
6cb82cfa-2789-54e4-adb5-47603abcbd8f,tg:lhph:3535,e73_CreationActors,1,83a38e7a-7fb6-505f-b735-35e89b0c47d7,au::7150,photographers,"dlod={""name"":""Gazet van Antwerpen"",""ark"":""ark:/83110/x0/83a38e7a-7fb6-505f-b735-35e89b0c47d7"",""uri"":""/agents/corporate_entities/24417"",""id"":""au::7150"",""nameWithContext"":[""GVA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83a38e7a-7fb6-505f-b735-35e89b0c47d7
b1b46de3-9e79-5146-ab77-6423ac51ebb0,tg:lhph:35542,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
8a7db41f-5289-5bb9-b714-7ae791c8418a,tg:lhph:685,e73_CreationActors,1,ab647431-9e2a-52f6-8127-bb1dee82b6a6,au::47017,photographers,"dlod={""name"":""Lucia Lampo"",""ark"":""ark:/83110/x0/ab647431-9e2a-52f6-8127-bb1dee82b6a6"",""uri"":""/agents/people/48047"",""id"":""au::47017"",""nameWithContext"":[""Lucienne Vagenende""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ab647431-9e2a-52f6-8127-bb1dee82b6a6
93becce2-e3ca-54aa-a3bd-84e05d1d0733,tg:lhph:9979,e73_CreationActors,1,ad90017c-81c4-5c5e-9b2d-ab72f5282867,au::54336,photographers,"dlod={""name"":""AFO"",""ark"":""ark:/83110/x0/ad90017c-81c4-5c5e-9b2d-ab72f5282867"",""uri"":""/agents/corporate_entities/24910"",""id"":""au::54336"",""nameWithContext"":[""Press-photo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad90017c-81c4-5c5e-9b2d-ab72f5282867
1d379a32-b681-5111-bbe6-02f3b6f159c4,tg:lhph:14532,e73_CreationActors,1,8a611155-ce9e-5319-9e60-d7a1e736d9eb,au::46925,photographers,"dlod={""name"":""Jean Mil"",""ark"":""ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb"",""uri"":""/agents/people/70815"",""id"":""au::46925"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb
74726836-202e-56ed-b9a0-4870fd58e837,tg:lhph:36628,e73_CreationActors,1,42045eff-8b35-51e9-84bb-2fd461065205,au::56452,photographers,"dlod={""name"":""F. van den Bremt"",""ark"":""ark:/83110/x0/42045eff-8b35-51e9-84bb-2fd461065205"",""uri"":""/agents/people/76058"",""id"":""au::56452"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42045eff-8b35-51e9-84bb-2fd461065205
3c2488af-61f6-54d1-9674-64e646f1a36b,tg:lhph:52786,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
bd8da54e-02dc-5c6c-9917-2051a779e162,tg:lhph:43914,e73_CreationActors,1,aaa5128c-0597-5630-a3d8-c3b24b4d1528,au::47289,photographers,"dlod={""name"":""Jan Nije"",""ark"":""ark:/83110/x0/aaa5128c-0597-5630-a3d8-c3b24b4d1528"",""uri"":""/agents/people/74010"",""id"":""au::47289"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aaa5128c-0597-5630-a3d8-c3b24b4d1528
2f2cba69-4d23-5199-922f-8026e15a8e7a,tg:lhph:50917,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
7049df22-ba28-5405-84a3-adef96da318b,tg:lhph:5111,e73_CreationActors,1,3121c1fe-df5b-55bf-ae37-339d39a8d71c,au::9612,photographers,"dlod={""name"":""Bernard Janssens"",""ark"":""ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c"",""uri"":""/agents/people/67555"",""id"":""au::9612"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c
00de1a70-6d3d-5c5e-87c4-cce30d1d036c,tg:lhph:33166,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
b0ada7f6-40ce-55ee-a417-e80a9015712b,tg:lhph:36740,e73_CreationActors,1,c2ba527a-8054-582d-bcee-e96a28feae5e,au::16291,photographers,"dlod={""name"":""Edmond Sacré"",""ark"":""ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e"",""uri"":""/agents/people/80840"",""id"":""au::16291"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e
0b8e5c71-f3ca-5946-b3a3-8526495562a9,tg:lhph:5888,e73_CreationActors,1,a613ec1a-ffd1-54c3-ad39-193f9486253a,au::46736,photographers,"dlod={""name"":""J. Hersleven \u0026 fils"",""ark"":""ark:/83110/x0/a613ec1a-ffd1-54c3-ad39-193f9486253a"",""uri"":""/agents/corporate_entities/16599"",""id"":""au::46736"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a613ec1a-ffd1-54c3-ad39-193f9486253a
8fa0648c-5411-51e9-a625-f51515e42523,tg:lhph:8482,e73_CreationActors,1,32573bb2-9b3f-5526-947a-7fc72fad560e,au::51045,photographers,"dlod={""name"":""FOTO-ANEFO"",""ark"":""ark:/83110/x0/32573bb2-9b3f-5526-947a-7fc72fad560e"",""uri"":""/agents/corporate_entities/21224"",""id"":""au::51045"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32573bb2-9b3f-5526-947a-7fc72fad560e
ba800280-b2bc-50e3-89b2-a0ce6bdef31b,tg:lhph:2157,e73_CreationActors,1,24f00dd1-f6c5-5339-b1a2-0ed8de76d037,au::14741,photographers,"dlod={""name"":""Paule Colfs"",""ark"":""ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037"",""uri"":""/agents/people/83087"",""id"":""au::14741"",""nameWithContext"":[""Paule Pia""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037
5ecb5993-2a80-5877-8db6-1bd738afb8a3,tg:lhph:17730,e73_CreationActors,1,32e70832-e759-5796-8038-6c012b5a7bff,au::48055,photographers,"dlod={""name"":""Lode Segers"",""ark"":""ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff"",""uri"":""/agents/people/74874"",""id"":""au::48055"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff
a4f97c05-81c1-5e70-8cf5-2887bcba2ed0,tg:lhph:51584,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
b6d2b548-7eb8-5c90-9cdb-afd504b3d43f,tg:lhph:38820,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
da8b1048-391f-56ac-8e5a-e7b7879a36e2,tg:lhph:15028,e73_CreationActors,1,458a8b3d-7f0d-52bb-9bbd-2c0374af1a41,au::50972,photographers,"dlod={""name"":""Piet Selhorst"",""ark"":""ark:/83110/x0/458a8b3d-7f0d-52bb-9bbd-2c0374af1a41"",""uri"":""/agents/people/76749"",""id"":""au::50972"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/458a8b3d-7f0d-52bb-9bbd-2c0374af1a41
64c956f6-97d3-5f2e-9cb6-89cc687143c0,tg:lhph:37332,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
008fc852-5407-5b2c-8b9d-8d3214f3c388,tg:lhph:25753,e73_CreationActors,1,90db80b7-727b-5c25-92f5-27e4cb3085d0,au::52385,photographers,"dlod={""name"":""Cor Stutvoet"",""ark"":""ark:/83110/x0/90db80b7-727b-5c25-92f5-27e4cb3085d0"",""uri"":""/agents/people/61005"",""id"":""au::52385"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90db80b7-727b-5c25-92f5-27e4cb3085d0
1a330db1-94f4-5d02-a61c-963a9fa4caa9,tg:lhph:52796,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
2ff95aeb-2066-5287-b62f-260402cee91f,tg:lhph:4563,e73_CreationActors,1,d0008866-6fe3-53a0-b822-9d9646615c48,au::46966,photographers,"dlod={""name"":""Anton Hardy"",""ark"":""ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48"",""uri"":""/agents/people/72241"",""id"":""au::46966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48
8b8942f4-c933-5455-94d8-b44133a97214,tg:lhph:19928,e73_CreationActors,1,ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9,au::46767,photographers,"dlod={""name"":""Gustave Buyle"",""ark"":""ark:/83110/x0/ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9"",""uri"":""/agents/people/56882"",""id"":""au::46767"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9
