ResourceID,Record ID,Administrative Area ID,URL,Maintainer,Name Language,Public,Name,Name Type,Administrative Area Name,Administrative Area Type,Administrative Area,Object Identifier,Geospatial Coordinates
2b08a5da-cad6-5c87-86f9-7cc8f8d31907,au::104876,au::104804,https://anet.be/record/isaarlh/au::104876/N,LH,Nederlands,True,Schoten,Gemeente,Noord-Holland,Provincie,"[{""resourceId"": ""1e816e40-5116-5154-99ca-ec250ce2fce5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b139e3c-1fc8-4b8e-9489-5138a4c65a7e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2b08a5da-cad6-5c87-86f9-7cc8f8d31907,GEOMETRYCOLLECTION (POINT (52.4214207 4.656729599999999))
60752854-216d-5ebb-aa2a-e4a5b0f4bc8b,au::100566,au::100558,https://anet.be/record/isaarlh/au::100566/N,LH,Nederlands,True,Outer,Deelgemeente,Ninove,Gemeente,"[{""resourceId"": ""60ed2865-ed9f-5d68-95a5-06e7510711d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""011000d6-aa51-4c71-aae0-b794184fb80a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/60752854-216d-5ebb-aa2a-e4a5b0f4bc8b,GEOMETRYCOLLECTION (POINT (50.8389186 3.9957303))
e849bcaf-e1a4-5bcc-ad81-0dfd2ca5cd22,au::111727,au::101978,https://anet.be/record/isaarlh/au::111727/N,LH,Nederlands,False,Krailling,Gemeente,Beieren,Deelstaat,"[{""resourceId"": ""f01f6eb1-bff8-577a-b33d-38e4770e67e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2af90373-5ea7-4d86-8ded-5b89aceb9dd4"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e849bcaf-e1a4-5bcc-ad81-0dfd2ca5cd22,GEOMETRYCOLLECTION (POINT (48.09547939999999 11.4119891))
4b19bf41-8910-58af-9eec-f1e860b923f9,au::105334,au::105323,https://anet.be/record/isaarlh/au::105334/N,LH,Nederlands,True,Münichsthal,Gemeente,Neder-Oostenrijk,Deelstaat,"[{""resourceId"": ""601fd324-6f74-5d64-9f84-e4d90a23c0b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49832315-5da0-4350-a8ea-91f2fd44a797"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4b19bf41-8910-58af-9eec-f1e860b923f9,GEOMETRYCOLLECTION (POINT (48.38732 16.4710401))
da4e7c44-e270-5b88-9a13-96be0839b886,au::107309,au::103277,https://anet.be/record/isaarlh/au::107309/N,LH,Nederlands,False,Le Barroux,Gemeente,Vaucluse,Departement,"[{""resourceId"": ""0a9c778d-d69c-5da2-b925-b29b6ce12d90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""99f92032-fc7a-428f-b914-b6d9872e50bf"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/da4e7c44-e270-5b88-9a13-96be0839b886,GEOMETRYCOLLECTION (POINT (44.137269 5.099823))
9a92114d-a37f-53a4-b2f8-d1ad491fcc3d,au::100136,au::100126,https://anet.be/record/isaarlh/au::100136/N,LH,Nederlands,True,Sankt Vith,Gemeente,Duitstalige Gemeenschap,Gewest,"[{""resourceId"": ""f0dc42e9-2ad0-5845-9c49-da7fe3d3963a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""568e851d-4c24-440b-b75d-5060ba50f594"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9a92114d-a37f-53a4-b2f8-d1ad491fcc3d,GEOMETRYCOLLECTION (POINT (50.2764837 6.1264155))
0e98d2a1-09ce-5535-b92f-93f21daf2a26,au::103937,au::103933,https://anet.be/record/isaarlh/au::103937/N,LH,Nederlands,True,Kisangani,Gemeente,Haut-Zaïre,Provincie,"[{""resourceId"": ""8cf7dcdd-182c-531b-b6c3-c6de5662e41c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9837c02-7bcc-46f3-b1dc-fd6ada4bc0e1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0e98d2a1-09ce-5535-b92f-93f21daf2a26,GEOMETRYCOLLECTION (POINT (0.5185303 25.2007728))
d36a050b-6a4b-5a68-94d1-a48c5744f75c,au::102625,au::102615,https://anet.be/record/isaarlh/au::102625/N,LH,Nederlands,True,Dinan,Departement,Bretagne,Regio,"[{""resourceId"": ""b5de20da-e997-5f97-b262-5aa46d1f9547"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa793e16-0e90-4bc3-ad2f-16b726b6c22a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d36a050b-6a4b-5a68-94d1-a48c5744f75c,GEOMETRYCOLLECTION (POINT (48.454366 -2.047327))
869951b4-31bf-53d6-981b-4b1698935b32,au::100618,au::100617,https://anet.be/record/isaarlh/au::100618/N,LH,Nederlands,True,Adegem,Deelgemeente,Maldegem,Gemeente,"[{""resourceId"": ""f2d8917a-9291-54ed-8501-0852de142254"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1904b68-e302-425e-b1ca-6b31dd878591"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/869951b4-31bf-53d6-981b-4b1698935b32,GEOMETRYCOLLECTION (POINT (51.2046849 3.4868397))
af8a0e7d-d9b5-5640-8364-fb50cb234577,au::102275,au::102195,https://anet.be/record/isaarlh/au::102275/N,LH,Nederlands,True,Oer-Erkenschwick,Gemeente,Noordrijn-Westfalen,Deelstaat,"[{""resourceId"": ""234e9379-c162-5c74-82d4-9a628fd774b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d089111-413a-49fc-a3f4-0051574f63ce"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/af8a0e7d-d9b5-5640-8364-fb50cb234577,GEOMETRYCOLLECTION (POINT (51.6429599 7.2594914))
75f00c16-028c-530f-8080-8730d0f68622,au::100248,au::100247,https://anet.be/record/isaarlh/au::100248/N,LH,Nederlands,True,Lippelo,Deelgemeente,Sint-Amands,Gemeente,"[{""resourceId"": ""14e937d0-c771-594c-8f3d-628afc3bd1f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6759ac8-fa7e-4eb5-8a67-474ecba90452"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/75f00c16-028c-530f-8080-8730d0f68622,GEOMETRYCOLLECTION (POINT (51.05595 4.20946))
72108567-e9d5-5ec3-94f9-0b6828e3a18e,au::101009,au::101002,https://anet.be/record/isaarlh/au::101009/N,LH,Nederlands,False,Bost,Gehucht,Tienen,Gemeente,"[{""resourceId"": ""c9e777aa-bd09-551d-bd0e-9e4c805dc57a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cebe7639-578d-4dd9-8c79-01b0008205d3"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/72108567-e9d5-5ec3-94f9-0b6828e3a18e,GEOMETRYCOLLECTION (POINT (50.78839000000001 4.94063))
5bb2cd9b-e432-524b-af50-1fc14fe71256,au::103034,au::102998,https://anet.be/record/isaarlh/au::103034/N,LH,Nederlands,False,Tarn-et-Garonne,Departement,Midi-Pyrénées,Regio,"[{""resourceId"": ""690e0c56-4bd0-5cff-b9f1-63a5f54a5127"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b6afd37-91d7-4a0b-97ab-7cbcdee7c262"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5bb2cd9b-e432-524b-af50-1fc14fe71256,GEOMETRYCOLLECTION (POINT (44.0126679 1.2891036))
220e3b46-5f97-581d-bffd-e0f289aae62d,au::106236,au::106220,https://anet.be/record/isaarlh/au::106236/N,LH,Nederlands,True,Helensburgh,Gemeente,Schotland,Deelstaat,"[{""resourceId"": ""eebbe565-3256-5358-bdcd-0ded315fe83a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa5ff683-6cbc-44a6-bfea-5128a40beed1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/220e3b46-5f97-581d-bffd-e0f289aae62d,GEOMETRYCOLLECTION (POINT (56.002318 -4.734014))
68fe8e53-31d5-5358-a88d-d05c9d2ac414,au::101459,au::101457,https://anet.be/record/isaarlh/au::101459/N,LH,Nederlands,True,Chênée,Deelgemeente,Luik,Gemeente,"[{""resourceId"": ""fbcec500-4123-5ef7-9a1e-92d4faf39acf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b694ed2b-4328-49e3-8c93-d2dd048e7d5a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/68fe8e53-31d5-5358-a88d-d05c9d2ac414,GEOMETRYCOLLECTION (POINT (50.61219999999999 5.613700000000001))
5f007808-fa8e-5cd3-8259-e3f47471244e,au::103464,au::103452,https://anet.be/record/isaarlh/au::103464/N,LH,Nederlands,True,Ulster,Provincie,Ierland,Land,"[{""resourceId"": ""92c62dbd-824c-53b0-b069-d5c14553a706"", ""ontologyProperty"": """", ""resourceXresourceId"": ""781796c1-0159-4327-8bee-b6783b936564"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5f007808-fa8e-5cd3-8259-e3f47471244e,GEOMETRYCOLLECTION (POINT (54.7616555 -6.9612273))
c123ebd4-cc26-56d1-ac81-c6feea662e3d,au::105949,au::105934,https://anet.be/record/isaarlh/au::105949/N,LH,Nederlands,True,Kulu,Gemeente,Turkije,Land,"[{""resourceId"": ""ad5a116c-b27c-5f48-86dc-8a9172ca610f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""197d3493-bc8a-4c91-8722-ee99958e5e45"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c123ebd4-cc26-56d1-ac81-c6feea662e3d,GEOMETRYCOLLECTION (POINT (39.090245 33.08052800000001))
6ffde9fe-9c38-53ce-9cb4-24771654f3e3,au::106666,au::106591,https://anet.be/record/isaarlh/au::106666/N,LH,Nederlands,False,St. Gallen,Kanton,Zwitserland,Land,"[{""resourceId"": ""461e4d18-1282-5a57-90fe-3c529d98a2e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c6d6b1b1-3979-4edb-bacc-15ff2d6b83d7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6ffde9fe-9c38-53ce-9cb4-24771654f3e3,GEOMETRYCOLLECTION (POINT (47.4244818 9.3767173))
10c4e42d-1bf9-5466-98b7-e5e544b398e0,au::106373,au::106363,https://anet.be/record/isaarlh/au::106373/N,LH,Nederlands,True,Roxbury,Gemeente,Massachusetts,Staat,"[{""resourceId"": ""7befe8b1-0116-58da-b364-3ab16785c2d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7703b930-b1eb-48cb-8f5f-391133c6f8b0"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/10c4e42d-1bf9-5466-98b7-e5e544b398e0,GEOMETRYCOLLECTION (POINT (42.3151978 -71.0913748))
102d3537-24a6-565d-be45-8d059c3e13f8,au::106689,au::106687,https://anet.be/record/isaarlh/au::106689/N,LH,Nederlands,False,Obwalden,Gemeente,Unterwalden,Kanton,"[{""resourceId"": ""05cc3a01-3953-579b-af04-9ddead527a55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7750d182-7178-4064-94c2-f26d99512c94"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/102d3537-24a6-565d-be45-8d059c3e13f8,GEOMETRYCOLLECTION (POINT (46.89018069999999 8.2220134))
85ffb9ad-5005-5926-9ea6-31af08bb4610,au::103171,au::103164,https://anet.be/record/isaarlh/au::103171/N,LH,Nederlands,True,Jeantes,Gemeente,Aisne,Departement,"[{""resourceId"": ""fc21e38d-6df5-59d3-9157-837cce47db90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96647156-731f-493a-9a66-b170abbea7e5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/85ffb9ad-5005-5926-9ea6-31af08bb4610,GEOMETRYCOLLECTION (POINT (49.804268 4.055637))
a58150bd-f1a9-5124-ad83-66c938a0a1df,au::106723,au::106719,https://anet.be/record/isaarlh/au::106723/N,LH,Nederlands,True,Ramsen,Gemeente,Zürich,Kanton,"[{""resourceId"": ""b6a33997-58ec-5c5d-89cd-5c848c6682a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1dbb7ff-764f-4ec0-916a-92212f3d277e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a58150bd-f1a9-5124-ad83-66c938a0a1df,GEOMETRYCOLLECTION (POINT (47.7063102 8.8233043))
a429cb2d-0f7c-5da6-b2d9-96833497fce8,au::103521,au::103471,https://anet.be/record/isaarlh/au::103521/N,LH,Nederlands,True,Rajasthan,Gemeente,India,Land,"[{""resourceId"": ""6ce5103f-466d-5c8c-829d-b481135f9ede"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e620f51-a45d-4465-8af4-8f20058f1121"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a429cb2d-0f7c-5da6-b2d9-96833497fce8,GEOMETRYCOLLECTION (POINT (27.0238036 74.21793260000001))
d05dc9bf-196a-58da-97d7-48559a2c63f2,au::103872,au::103862,https://anet.be/record/isaarlh/au::103872/N,LH,Nederlands,True,Osaka,Gemeente,Japan,Land,"[{""resourceId"": ""08275d97-a32a-5e05-b1a9-558308c12311"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06902214-3a2e-4f85-9e2a-32252dabbf5c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d05dc9bf-196a-58da-97d7-48559a2c63f2,GEOMETRYCOLLECTION (POINT (34.6937249 135.5022535))
7baf3879-7376-54fa-aeac-39df70edaf38,au::102760,au::102756,https://anet.be/record/isaarlh/au::102760/N,LH,Nederlands,True,Morez,Gemeente,Jura,Departement,"[{""resourceId"": ""b990d94a-30ad-53cb-b81e-0b6982757af1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35897924-870b-49a3-835e-2181bdd4e7e1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/7baf3879-7376-54fa-aeac-39df70edaf38,GEOMETRYCOLLECTION (POINT (46.5239422 6.0223705))
c6f6bd69-afa6-5c62-aa14-55b04205bfeb,au::102330,au::102309,https://anet.be/record/isaarlh/au::102330/N,LH,Nederlands,True,Maria Laach,Gemeente,Rijnland-Pfalz,Deelstaat,"[{""resourceId"": ""30264cc7-ac8e-5c80-84a1-d7a5381964f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eca3cb46-a862-48c7-80c6-5a15c2bf8e98"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c6f6bd69-afa6-5c62-aa14-55b04205bfeb,GEOMETRYCOLLECTION (POINT (50.40169969999999 7.2529717))
0452f58d-9e3f-58c6-aa38-b034b04f3f9d,au::104437,au::104395,https://anet.be/record/isaarlh/au::104437/N,LH,Nederlands,True,Eibergen,Gemeente,Gelderland,Provincie,"[{""resourceId"": ""f77a050e-bed8-5ab3-bf8c-2436e872023e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8cc18478-d9b6-4244-8292-307b7c693ad9"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0452f58d-9e3f-58c6-aa38-b034b04f3f9d,GEOMETRYCOLLECTION (POINT (52.1000198 6.6612002))
25a74697-b067-5532-b31b-1fd6d8ca32ba,au::103608,au::103601,https://anet.be/record/isaarlh/au::103608/N,LH,Nederlands,True,Emmaüs,Gemeente,Israël,Land,"[{""resourceId"": ""d507ed4c-b221-5aa1-97e5-81b1bd07eaf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb726887-b667-4fdd-8712-5a1d1eedfc24"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/25a74697-b067-5532-b31b-1fd6d8ca32ba,GEOMETRYCOLLECTION (POINT (31.8086467 35.1089242))
68d333b5-df19-521e-ab5a-2be15847f7bd,au::101635,au::101627,https://anet.be/record/isaarlh/au::101635/N,LH,Nederlands,True,Philippeville,Gemeente,Philippeville,Arrondissement,"[{""resourceId"": ""a7b15886-bb2e-5a6e-90ce-21ab0fec91fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""280a1c59-e86b-4432-a864-9c561a6ad899"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/68d333b5-df19-521e-ab5a-2be15847f7bd,GEOMETRYCOLLECTION (POINT (50.19584620000001 4.5430358))
ab2ff592-a8ab-56ad-84a8-2fdd27a9e0de,au::100927,au::100926,https://anet.be/record/isaarlh/au::100927/N,LH,Nederlands,True,Attenrode,Deelgemeente,Glabbeek-Zuurbemde,Gemeente,"[{""resourceId"": ""be4a74b9-9c45-5829-91ba-4440278d2fea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbc891e4-4af9-4a56-879b-ca5e901cff75"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ab2ff592-a8ab-56ad-84a8-2fdd27a9e0de,GEOMETRYCOLLECTION (POINT (50.8771186 4.9242614))
b81b8abb-03f0-520e-9dc9-79c8d8cb340f,au::110474,au::106592,https://anet.be/record/isaarlh/au::110474/N,LH,Nederlands,False,Rheinfelden,Gemeente,Aargau,Kanton,"[{""resourceId"": ""65821cae-84fd-51c8-b603-e39ab5f251fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8c50c08-b3f0-4969-bd69-969c56313bc7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b81b8abb-03f0-520e-9dc9-79c8d8cb340f,GEOMETRYCOLLECTION (POINT (47.55219 7.7922914))
4b6d45b6-baee-57c6-9a94-2b0042986de6,au::112449,au::101852,https://anet.be/record/isaarlh/au::112449/N,LH,Nederlands,False,Cartagena,Gemeente,Colombia,Land,"[{""resourceId"": ""955fc906-98a5-572b-b968-ee22ab67c1e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f62f2cdc-c9d5-424e-ae4a-be1d9de2fa1c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4b6d45b6-baee-57c6-9a94-2b0042986de6,GEOMETRYCOLLECTION (POINT (10.3932277 -75.4832311))
3e910cf6-961b-55e4-9776-acf0b2b15c47,au::104067,au::104049,https://anet.be/record/isaarlh/au::104067/N,LH,Nederlands,True,Remich,Gemeente,Luxemburg,Land,"[{""resourceId"": ""4a851035-f7e9-5595-99b2-a68af5459d2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9aea463f-446d-4ddf-b0e5-441179a54036"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3e910cf6-961b-55e4-9776-acf0b2b15c47,GEOMETRYCOLLECTION (POINT (49.54501699999999 6.367422200000001))
3b93547f-159a-5196-97bf-d25b02211182,au::103258,au::103244,https://anet.be/record/isaarlh/au::103258/N,LH,Nederlands,True,Port-de-Bouc,Gemeente,Bouches-du-Rhône,Departement,"[{""resourceId"": ""2122bf7f-c7d0-5525-8370-9299feddca4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ca6db37-b603-49c0-b16a-69637e45c14b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3b93547f-159a-5196-97bf-d25b02211182,GEOMETRYCOLLECTION (POINT (43.405449 4.985931))
adef83e7-f972-531c-bba2-a02cfed2f73f,au::101265,au::101261,https://anet.be/record/isaarlh/au::101265/N,LH,Nederlands,True,Bernissart,Gemeente,Aat,Arrondissement,"[{""resourceId"": ""315fb5ed-de5d-5e2e-916b-3fe56f093b2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6aa3731-39eb-4d51-a794-2019079b91cf"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/adef83e7-f972-531c-bba2-a02cfed2f73f,GEOMETRYCOLLECTION (POINT (50.4743736 3.6504695))
2bcd8a56-81d7-5de4-820e-6f243f457a54,au::105226,au::105084,https://anet.be/record/isaarlh/au::105226/N,LH,Nederlands,True,Westland,Gemeente,Zuid-Holland,Provincie,"[{""resourceId"": ""d76af971-5654-5cb5-8efb-29d5be0ffd0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9d6a36b-09db-459e-a517-e9234c605306"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2bcd8a56-81d7-5de4-820e-6f243f457a54,GEOMETRYCOLLECTION (POINT (51.9991757 4.217457))
504e5690-ae84-5923-ad54-0f9b866c091c,au::100024,au::100023,https://anet.be/record/isaarlh/au::100024/N,LH,Nederlands,True,Ambriz,Gemeente,Angola,Land,"[{""resourceId"": ""469383e0-4286-5571-b03d-9d7657bc6096"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ca73194-a5f3-4489-b59d-2e3726e5a045"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/504e5690-ae84-5923-ad54-0f9b866c091c,GEOMETRYCOLLECTION (POINT (-7.863083999999999 13.1192563))
068b72e7-34d7-54db-96d4-c74b8728a693,au::102019,au::101978,https://anet.be/record/isaarlh/au::102019/N,LH,Nederlands,True,Neumarkt in der Oberpfalz,Gemeente,Beieren,Deelstaat,"[{""resourceId"": ""f01f6eb1-bff8-577a-b33d-38e4770e67e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""daa5ce7d-f9d0-419d-8796-5991e57ee969"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/068b72e7-34d7-54db-96d4-c74b8728a693,GEOMETRYCOLLECTION (POINT (49.2772606 11.4671995))
eee44d97-b5c2-59a7-9508-4cb9d14c9690,au::105676,au::105675,https://anet.be/record/isaarlh/au::105676/N,LH,Nederlands,True,Belgrado,Gemeente,Servië-Montenegro,Land,"[{""resourceId"": ""1ab63c6d-b9c0-51da-80c9-22ca3a0f8cb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5594e0b9-3105-48c7-b450-49f4b1054b4f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/eee44d97-b5c2-59a7-9508-4cb9d14c9690,GEOMETRYCOLLECTION (POINT (44.8125449 20.4612299))
c35f43d2-cb81-56d7-8b81-dab441f7ffee,au::104964,au::104913,https://anet.be/record/isaarlh/au::104964/N,LH,Nederlands,True,Twente,Gemeente,Overijssel,Provincie,"[{""resourceId"": ""4dcc5d23-754b-5bfe-8d09-7de8b9de0c5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae6963d5-67c5-4ff6-a1e7-82f5bcb9c158"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c35f43d2-cb81-56d7-8b81-dab441f7ffee,GEOMETRYCOLLECTION (POINT (52.2663667 6.7875833))
68813368-0647-5f6f-9f30-3887c89ec556,au::100474,au::100467,https://anet.be/record/isaarlh/au::100474/N,LH,Nederlands,True,Millen,Deelgemeente,Riemst,Gemeente,"[{""resourceId"": ""7d2a06f1-aa83-5028-bf8b-3c23e70d4315"", ""ontologyProperty"": """", ""resourceXresourceId"": ""695a2b19-35f0-4ac4-8a66-d8f50437d330"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/68813368-0647-5f6f-9f30-3887c89ec556,GEOMETRYCOLLECTION (POINT (50.7856375 5.5561104))
e9d0accf-fbdc-573b-a1e0-a4dcec688bc8,au::102449,au::102436,https://anet.be/record/isaarlh/au::102449/N,LH,Nederlands,True,Kharga Oase,Gemeente,Egypte,Land,"[{""resourceId"": ""e7765b5c-a7e9-546f-9321-8a5e8e150e38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf940ea3-5857-4fee-874b-6317eac0ba58"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e9d0accf-fbdc-573b-a1e0-a4dcec688bc8,GEOMETRYCOLLECTION (POINT (25.4390388 30.5586043))
36a56183-9a8b-5fc6-8aca-9e424984f6ca,au::100161,au::100139,https://anet.be/record/isaarlh/au::100161/N,LH,Nederlands,True,Brecht,Gemeente,Antwerpen,Arrondissement,"[{""resourceId"": ""5eba8578-9f35-5e2e-a844-9bfdea6f5119"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c698085b-c4be-414b-947c-23ad846c11a6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/36a56183-9a8b-5fc6-8aca-9e424984f6ca,GEOMETRYCOLLECTION (POINT (51.3496533 4.637722699999999))
4d21e40d-7d7f-5fbb-9392-91230dd4fbbf,au::105699,au::105693,https://anet.be/record/isaarlh/au::105699/N,LH,Nederlands,True,Pezinok,Gemeente,Slowakije,Land,"[{""resourceId"": ""424f212a-cd70-532f-a779-7542a489476a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69a31e1f-af7a-4a9e-b3b4-50094c053a55"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4d21e40d-7d7f-5fbb-9392-91230dd4fbbf,GEOMETRYCOLLECTION (POINT (48.2891353 17.2666557))
1bd4840a-a7ec-583d-b527-95665d9a489e,au::105363,au::105362,https://anet.be/record/isaarlh/au::105363/N,LH,Nederlands,True,Fiecht,Gemeente,Tirol,Deelstaat,"[{""resourceId"": ""7360cc73-106a-51db-8d0a-d11067cd0e91"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95c87b6b-f0b8-421f-8abe-66a4c1965875"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1bd4840a-a7ec-583d-b527-95665d9a489e,GEOMETRYCOLLECTION (POINT (47.3558 11.6975499))
616c2d7c-70d2-5a0e-9c67-8264f783aa22,au::100531,au::100527,https://anet.be/record/isaarlh/au::100531/N,LH,Nederlands,True,Nieuwenhove,Deelgemeente,Geraardsbergen,Gemeente,"[{""resourceId"": ""5616cabe-67c4-5967-b1ac-e9265ecfab0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""86b727b9-d629-41c4-8534-9b34e5e04f38"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/616c2d7c-70d2-5a0e-9c67-8264f783aa22,GEOMETRYCOLLECTION (POINT (50.7875782 3.9866164))
85c5567f-8b9f-5194-bade-cc36d7dc680b,au::105733,au::105706,https://anet.be/record/isaarlh/au::105733/N,LH,Nederlands,True,Asturië,Regio,Spanje,Land,"[{""resourceId"": ""b9d7ab9c-bf01-57e0-adb9-660562f4177e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f7040ab-fb59-4511-b92c-87a3fcf97229"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/85c5567f-8b9f-5194-bade-cc36d7dc680b,GEOMETRYCOLLECTION (POINT (43.3613953 -5.8593267))
fff40ead-94b7-5888-b34c-48cadd5df9ad,au::104821,au::104804,https://anet.be/record/isaarlh/au::104821/N,LH,Nederlands,True,Blaricum,Gemeente,Noord-Holland,Provincie,"[{""resourceId"": ""1e816e40-5116-5154-99ca-ec250ce2fce5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e79b8552-6b58-41f2-a97f-6204241ce64c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/fff40ead-94b7-5888-b34c-48cadd5df9ad,GEOMETRYCOLLECTION (POINT (52.2726695 5.248079499999999))
