ResourceID,brocade.id,card,order,source_field,Material Records
ab54ce8c-713f-5684-8f88-3f1a7793ec8b,tg:lhsc:825,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ccc2687d-2c44-5cb7-9434-db0737435052"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcdbeaa7-6e75-4e9d-ba15-86d1b5012a77"", ""inverseOntologyProperty"": """"}]"
ef68ab35-bc2c-53f6-98b8-1967ecdff281,tg:lhsc:681,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""719e5577-e422-5e42-9039-663282a1571d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca2e2bbd-f4ab-4cb4-8ff7-14a15d4d60f4"", ""inverseOntologyProperty"": """"}]"
a47ebf97-6553-526f-8696-a9ebe963d8ce,tg:lhsc:1229,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c371f651-5cc3-5405-9111-4b1b9f485288"", ""ontologyProperty"": """", ""resourceXresourceId"": ""159f1290-d15a-4fdd-afbd-95630fa06067"", ""inverseOntologyProperty"": """"}]"
098aa89e-8a7f-59d6-8c7e-f76068a17aa5,tg:lhsc:691,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""38bef773-907f-59ec-96d2-2d48990ac3bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aba1fe57-9051-4e7e-956b-c452a896adf7"", ""inverseOntologyProperty"": """"}]"
0cfbdffe-3206-5910-8f33-84750c83fe8f,tg:lhsc:7189,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2abc5190-f70f-534d-b6d9-78361062f43f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5dc126eb-0d19-4a01-8e62-b321decb9503"", ""inverseOntologyProperty"": """"}]"
1356af1c-872f-54ca-921c-adc5e6a7fe5e,tg:lhsc:7199,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""036b9a14-24f2-5ad0-865d-902a5b24012d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""421a6fc6-53b2-4d47-9ad1-11dc13e11e9b"", ""inverseOntologyProperty"": """"}]"
f50e3aac-e193-5501-9c37-0b16d40f617a,tg:lhsc:740,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9d4a25ae-abf6-55a3-8e30-bc924d7c0eee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3dc6e13d-0234-43b7-995f-a20a431bc322"", ""inverseOntologyProperty"": """"}]"
eb746648-ecfc-5d03-83e0-3efb3825c737,tg:lhsc:1290,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cadf2b9d-63ad-586d-acf6-8afd1c2da094"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70521f85-9686-40c6-958d-27572cbaa160"", ""inverseOntologyProperty"": """"}]"
17068039-827b-51f5-9845-55a7842ab05c,tg:lhsc:1280,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fd654986-7d7d-55fb-b398-0e656486bf74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b65326d1-d769-4971-b44a-3729a7ae5f09"", ""inverseOntologyProperty"": """"}]"
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""af633197-6de4-5f94-b9b0-0852c35f605f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2705a6ad-4fa0-4b47-b81f-abb41a6b4b45"", ""inverseOntologyProperty"": """"}]"
eb97cc67-7be6-5473-ab54-9e969a5e5c94,tg:lhsc:436,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""652588a3-a3df-550f-aad7-019709132cb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64d2467f-3fa0-4577-acfb-d2ab329a577e"", ""inverseOntologyProperty"": """"}]"
ad8e3d28-ae9c-521e-b5a4-386d3f5f9c6b,tg:lhsc:9416,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""48a64805-7fb3-555c-892e-afa5b99affd4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""121b268d-ce99-48f2-96dc-8ec76234c850"", ""inverseOntologyProperty"": """"}]"
439e9a5f-f6b6-5947-9e32-e14324849a17,tg:lhsc:9406,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""88b55874-860a-503f-a1c8-67cf99a5ed8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93fe20d8-f458-4c7a-92f7-372006f84ed9"", ""inverseOntologyProperty"": """"}]"
e37d4762-892d-513a-a790-92f2788323b5,tg:lhsc:1194,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22dc1431-24e9-4a82-b3f7-8ef9f86e7192"", ""inverseOntologyProperty"": """"}]"
679c49d9-39a9-5ede-a7be-6ad703b3f951,tg:lhsc:444,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ff71fa6e-d806-5960-9fc3-2cbd70b7082e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7739691-2680-4947-a8cd-0a5ce861ea4d"", ""inverseOntologyProperty"": """"}]"
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e6d126ae-1998-5f3f-b0de-a8b016b239a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea7461ec-4a20-4a86-98f1-d4a2a1a740e0"", ""inverseOntologyProperty"": """"}]"
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,tg:lhsc:454,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""618c9617-c943-5509-b3e9-01caa6b5addf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""555d601e-ea57-48e6-ba3c-2ddea2ad097a"", ""inverseOntologyProperty"": """"}]"
5ad91390-612f-588c-bfd5-6828d7a7ac25,tg:lhsc:722,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""32830b16-a846-5d25-b3db-b167c1bd81d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7acf3a3b-69f1-4842-8ef4-b5c73539c743"", ""inverseOntologyProperty"": """"}]"
d068c2ab-8765-5d10-a12f-3770d2db0889,tg:lhsc:732,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4600dd6b-90be-57a1-af9a-22343eeb6bea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c6c458e4-f7d3-4be0-8885-5900c5f47f6d"", ""inverseOntologyProperty"": """"}]"
e45ccb0f-8b3d-5225-91ae-e7041a97d2d3,tg:lhsc:996,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""56165304-b688-5b23-928e-4e8ac12f055a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""308242eb-f9c7-4e8a-aad7-821b631942e7"", ""inverseOntologyProperty"": """"}]"
f10ae43d-3c9f-57d0-972f-43c70008852a,tg:lhsc:986,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3b72b757-76cb-5dde-842e-5f45c0e399cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4f57909-2bcc-43ac-9f77-19ccacc320c8"", ""inverseOntologyProperty"": """"}]"
8bbd667d-0bbe-55d6-8840-3ccc0ade6440,tg:lhsc:1323,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4d81a59b-80fb-5192-8d6c-fcd3b5c7cfe8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4596bbc1-4f07-4e5f-add4-f521ed103903"", ""inverseOntologyProperty"": """"}]"
fe310f26-b418-5763-b976-fc04b8d38ea9,tg:lhsc:857,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""dd9a5cd0-6031-5c4a-8c7b-764eece89918"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1e145aa-c523-4098-b6de-7eb3e960e8b2"", ""inverseOntologyProperty"": """"}]"
5669f751-6913-51a5-9126-5f8c0ce95ca6,tg:lhsc:847,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""53db14f8-8b36-5b17-94a1-89aaea5a91f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a446f9f-7ecf-4dbc-bbdc-03a968b3e309"", ""inverseOntologyProperty"": """"}]"
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d56ca5b7-73d6-5ba9-86d2-7aadefc0e457"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c018c5c6-6b45-49e5-a7e9-34d77a400e2b"", ""inverseOntologyProperty"": """"}]"
7a8537c1-811e-59b1-a45b-66dbe2bf0eb7,tg:lhsc:1045,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ddcee6d7-9b19-5d0f-9963-cff44285748d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2604a7ef-23e1-4e90-83bd-a08b81d9e67d"", ""inverseOntologyProperty"": """"}]"
bb089406-ca8d-503f-a8e4-ed5aa6f06b82,tg:lhsc:1207,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5696363a-9a2d-5061-b32d-1ea16e6e7e2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""979c18a1-51a5-4bf4-aa19-427354f5412d"", ""inverseOntologyProperty"": """"}]"
ad42c05a-6a77-55bb-aa7b-ae204fa375c1,tg:lhsc:963,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5c0ba4c6-0e57-5a0c-835f-df720c4695d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cb9d2f6-47bb-4c67-a513-3470142056dd"", ""inverseOntologyProperty"": """"}]"
3da08481-996d-5afc-9c2b-b1ea76778381,tg:lhsc:973,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e24183d8-2316-5280-80d9-134c8e9cee72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f32ace64-5310-4578-ad45-a5d1d6152d43"", ""inverseOntologyProperty"": """"}]"
edef3d43-d41a-51b2-9605-25200b96a9a2,tg:lhsc:1734,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e94f289f-71db-59fd-88c9-1d18e255bcbf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98eb0652-3ea8-445a-a728-69f4e2492c4a"", ""inverseOntologyProperty"": """"}]"
9cd28d8b-e349-53a4-888a-51527624ee2c,tg:lhsc:1161,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""252af567-fe22-5bcd-9cf6-193f3332ed69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f2a2eb3-45d6-44af-a0c2-b38538736ce8"", ""inverseOntologyProperty"": """"}]"
d09fb64f-8919-51d9-a359-d58b4c0e2d14,tg:lhsc:1019,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""97056423-8f5f-5aaa-b37b-c2b35d82479e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""affb7221-f1a6-4712-94e4-708692c028cb"", ""inverseOntologyProperty"": """"}]"
1c4b92d9-55ec-5ee7-bde4-db9a4ca63ed2,tg:lhsc:1171,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8e81eb03-9636-53b7-a88b-743d6234f831"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4e1a390-0e3f-4819-8833-619255a9e991"", ""inverseOntologyProperty"": """"}]"
9d1729cb-5841-54d9-9e70-f75e95353c41,tg:lhsc:1009,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c6920ad4-889f-5ccc-b289-c45bc9de7494"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e85e981b-5fc3-466f-b19d-8dc6a82f0ba4"", ""inverseOntologyProperty"": """"}]"
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ec4cde87-462f-5770-8550-57215e69ca60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d87032b1-a2a4-44ef-861f-433107d615d4"", ""inverseOntologyProperty"": """"}]"
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""18cf00ca-489c-5bef-86df-62089e0b612e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2438d51-96b7-491c-841a-65ca3110c567"", ""inverseOntologyProperty"": """"}]"
ff7211c2-1047-5fc7-8798-08f247c29d23,tg:lhsc:674,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""dabb8e91-b888-5feb-9ca8-21712dd27a98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""635fa0ff-1303-493f-b3ed-b3a685ce4417"", ""inverseOntologyProperty"": """"}]"
6ace3ad5-b377-5558-ac8b-0051b75bde1f,tg:lhsc:664,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b53c6ec1-d0c5-5ab9-9c96-c841ccb94ceb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ba59684-3b86-40e8-8f60-3310a391dea0"", ""inverseOntologyProperty"": """"}]"
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1da8ab2a-94ff-5000-8480-8f50c27d7a5d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cedc5af6-8ea5-4eaa-a99a-004471ff068b"", ""inverseOntologyProperty"": """"}]"
654a386e-8f5a-57aa-98ef-e84baeb4a6f0,tg:lhsc:1697,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c0e925dd-c5e9-5685-b72b-5207b7df3c9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""580a4686-c66d-4b92-b94a-c3379ef61dcb"", ""inverseOntologyProperty"": """"}]"
62ad11fc-797e-502f-9370-585ca1c50c13,tg:lhsc:1687,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a6a963fb-8d85-507e-91eb-6cbd74282200"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc4d73f6-e83f-4652-b4b2-cb5d8c68d4f2"", ""inverseOntologyProperty"": """"}]"
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,tg:lhsc:1103,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b129542b-a811-40ca-9de4-13b7707f3bce"", ""inverseOntologyProperty"": """"}]"
cbde0ac5-0fab-5d6c-a868-a09f0da1eea6,tg:lhsc:1113,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3a319d23-fe2d-5df0-9a38-e18ee81164cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e42e7c9-af67-4e09-9c72-3893bfc5d96d"", ""inverseOntologyProperty"": """"}]"
d579f86f-e668-507f-8915-cac341ad6fa4,tg:lhsc:7372,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c384e4cb-814a-5c63-8aeb-52c60addd48d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""facb1750-2627-4580-bdbd-42dd8bb1cc1b"", ""inverseOntologyProperty"": """"}]"
6c402319-7604-534d-ac80-c719da48318d,tg:lhsc:879,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d46a5937-5da1-58c0-9820-9bb48e88b1a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45319093-dd51-449d-8143-45afe58250c6"", ""inverseOntologyProperty"": """"}]"
5344f31d-224a-5bc3-b782-43a22a341e7b,tg:lhsc:901,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ac88207b-4706-5c7e-8fd5-d9be27514249"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9feac4e8-dfa5-4de5-80ce-f241f1153bbc"", ""inverseOntologyProperty"": """"}]"
831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,tg:lhsc:869,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""11ed8059-1618-5321-be9c-cdaf99a34126"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a989de06-d6c4-4f83-bbad-09157bb6fa93"", ""inverseOntologyProperty"": """"}]"
93b15fcb-5978-54bd-a89b-5ebdcb0f8848,tg:lhsc:1265,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6ef1302f-d124-5eee-b596-cf5f6dcdb749"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1d2d22d-23a5-4769-aece-d7f7ea258edb"", ""inverseOntologyProperty"": """"}]"
3964c2af-bd80-5a14-97b6-bb7a7dbd68cf,tg:lhsc:1275,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""72478ac1-f88f-549a-b759-99d43de1e0e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""99343ecd-b8e0-4ba3-a399-a7d5e0538220"", ""inverseOntologyProperty"": """"}]"
982aecde-9f94-5ea9-85c3-42bd04d0605a,tg:lhsc:1281,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6cbbf90d-e428-5961-9545-f316949e421f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5dda79c8-0257-4d8c-9dc5-d4649d448109"", ""inverseOntologyProperty"": """"}]"
b2855dea-3b80-5c23-8a5f-696f3ab1ff4e,tg:lhsc:751,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""87e96982-50b7-5b6c-a8dc-b0cccda7dc68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1dfded0d-278e-4196-b080-0e8f05426b41"", ""inverseOntologyProperty"": """"}]"
21fae275-d800-510f-bb39-ee074108a265,tg:lhsc:1291,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""74b75df7-ab51-51af-baa7-f5de20798e09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af80fb35-1856-46bf-aae5-5d4616034ee3"", ""inverseOntologyProperty"": """"}]"
3083eebf-50ea-5927-b6b7-8bc11af15ff5,tg:lhsc:741,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""633c5aca-e0fc-5ca2-8217-d4007d368cf3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c5b04c8-f066-4b27-871c-6d3e9e1beb51"", ""inverseOntologyProperty"": """"}]"
eec14c7b-5076-5a49-ad57-ed8608f363e3,tg:lhsc:9407,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""337b1828-2d14-57fe-aaa1-d98a178beb31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4a3fd54-63a5-4ee9-80c0-e1ae6b806675"", ""inverseOntologyProperty"": """"}]"
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""09bcdb97-0e92-5ad3-8cf6-04949c930257"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2596119-838f-4fe8-bf52-ba5596b3f6c4"", ""inverseOntologyProperty"": """"}]"
e367e8fe-0c41-5f66-b94e-3a7445d2f8b0,tg:lhsc:437,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c94b7486-074a-5e57-8698-d547abbabc4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""010904c2-5f39-4a8d-b2c4-cf84921e0e92"", ""inverseOntologyProperty"": """"}]"
e769403f-7189-56fc-af95-c11e84c94bff,tg:lhsc:427,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3e787cbe-b635-5935-bc28-c715ac182f73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c326b5eb-6c54-4b05-ac4a-8b03feef3526"", ""inverseOntologyProperty"": """"}]"
14d909f9-f9e2-52ad-93a6-20afa4c66ccc,tg:lhsc:1663,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""882136e0-0867-5a02-965e-803e51b10fd2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e2b1c70-4c63-4587-bfcb-01cf77b49422"", ""inverseOntologyProperty"": """"}]"
97f2d70d-8da6-5244-84b9-ad25e72431e2,tg:lhsc:1026,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""adf31693-b41c-5cf9-857a-fd9f49531bde"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b26eee35-beab-4a64-b02b-ec555843094c"", ""inverseOntologyProperty"": """"}]"
521e73eb-8182-5abc-85db-4ce8f68bb5a6,tg:lhsc:9393,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""59b14eaa-bee9-5ca9-ba8a-edc4888767bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0fe9c0fb-39fb-4b98-9224-c141fb999bdf"", ""inverseOntologyProperty"": """"}]"
a4b74afd-b139-5ac1-bd0a-cbf1d0e77695,tg:lhsc:1036,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cea297b1-b947-5ea6-8762-b648b9e1eedd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee79fb72-86f3-43f6-9f68-02726f443dd2"", ""inverseOntologyProperty"": """"}]"
5327884c-1110-50ff-a685-afd248897555,tg:lhsc:690,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fb93fe9d-2551-587c-9279-b0093a71dd90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe7cd952-cf2d-48b0-9e87-509cb19117fd"", ""inverseOntologyProperty"": """"}]"
6482f096-93b7-5fb5-ae7c-5f5e55f3cf6f,tg:lhsc:1228,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5b23c5fe-40ba-5019-a185-6b970ccc0228"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4e70b72-9bdf-4213-8980-f80dc99c0053"", ""inverseOntologyProperty"": """"}]"
5d7bc70a-3d39-5a59-a813-4766f4f637e4,tg:lhsc:824,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c2f56d15-41d9-5492-95aa-963928dd3580"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fee76f86-494c-4f29-9aa1-69176e4b5916"", ""inverseOntologyProperty"": """"}]"
78b7f5ba-1c32-5884-bf54-92e40e4b0ac1,tg:lhsc:5741,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""61a1b7fb-6d5e-5fde-81d1-0910863394df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""afe772e7-e112-4eae-876f-10800ca3d599"", ""inverseOntologyProperty"": """"}]"
a29b6cb8-ec94-5ddf-ab2c-1ae61f17d21c,tg:lhsc:834,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""10cb0853-58f9-5d4f-b79e-110e64f24a65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb2f4656-62aa-4bcc-8341-b78f33a55d9f"", ""inverseOntologyProperty"": """"}]"
2d3b1b85-eca0-54dd-9c39-d92a02e5752e,tg:lhsc:1505,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6b81e94f-8e8e-5099-8b92-ea1c81f421df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f93a8b8b-d238-4d1a-923e-7b5a2e69cfb5"", ""inverseOntologyProperty"": """"}]"
ead2be40-f358-5426-861a-7acaf520ca74,tg:lhsc:846,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b96acebf-fe87-585e-875d-62a62e7e6479"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6a0e31e-303c-45f1-9448-b2f98d97602d"", ""inverseOntologyProperty"": """"}]"
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,tg:lhsc:856,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d61f148f-6028-5b37-98ca-4d4c05201eea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d513e8e-1138-41de-b975-81e496f0ea8e"", ""inverseOntologyProperty"": """"}]"
806fcaa1-5f42-5206-b414-973543930072,tg:lhsc:1322,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b6f49b17-988c-5302-bb7f-48b0aa5d184d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eade1d6d-59cc-4ae6-90d3-2f5e7cdd8017"", ""inverseOntologyProperty"": """"}]"
79d41cc8-8f3f-5faf-8f91-2ad5e8519529,tg:lhsc:1044,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""94981daa-3dd7-5122-b854-9bcbb7301c79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8660d44-4581-440d-a903-2255df8612a2"", ""inverseOntologyProperty"": """"}]"
29839ebe-7317-53b4-bd17-8cade0222af5,tg:lhsc:1054,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""552a879d-3273-5c01-b2d2-e2881c3b2b89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba68b8df-c3f9-4129-820b-aa86d3c94e09"", ""inverseOntologyProperty"": """"}]"
5b938c98-6d35-5cb8-9ff5-1968dedf8706,tg:lhsc:1611,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1c7ce39f-c577-549f-b948-78c00536111a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d32dd656-25bd-4dbd-b435-da36909d0f67"", ""inverseOntologyProperty"": """"}]"
6eafb6ec-f70f-5b4a-93b4-a20ef921cc6a,tg:lhsc:455,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5afe4403-c304-5cc8-873c-a87e88c25cc1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ad949a4-4ff7-4393-a873-eda04a682971"", ""inverseOntologyProperty"": """"}]"
a7afd071-e036-5c1c-958a-551cda78eb5d,tg:lhsc:1185,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4b1430ea-ab26-5deb-9da8-341670f1678a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85ea6216-9777-4f78-a8cd-338b3ee5677c"", ""inverseOntologyProperty"": """"}]"
3fa37144-1dc9-5c7d-9dcd-68c86ad21fd2,tg:lhsc:9220,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0b1f539f-f114-5654-ab14-15737572590c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea0d30b0-5ea1-4ad3-8b4d-36270f21a116"", ""inverseOntologyProperty"": """"}]"
4890d686-2331-535b-85d3-384afea42da1,tg:lhsc:445,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6108f2f9-40a0-50b6-9728-4de972aa9544"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca43137c-f4a6-418f-a549-f375a88ee419"", ""inverseOntologyProperty"": """"}]"
37efcb8b-7cde-5a47-bcfc-64e336fd7253,tg:lhsc:987,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9e2d3884-c0f5-53d9-995e-510c73748a13"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c0c8028-7a11-4403-a3cb-04b6fd78a893"", ""inverseOntologyProperty"": """"}]"
a1e4552c-9140-5bd0-a6f6-349968958ddb,tg:lhsc:997,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""92c45049-c18a-5bbe-a1c1-54b8c4c893ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c070e36a-ce7f-4a10-97b6-752b89c25960"", ""inverseOntologyProperty"": """"}]"
b11b5a15-2ae3-5b23-8cfd-d1f7f618d007,tg:lhsc:733,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""882e2386-5232-5892-9fcf-ff5d0afb69f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27e70c73-a949-4c50-9b57-93fd68572b08"", ""inverseOntologyProperty"": """"}]"
