ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
ecd51178-734b-5caf-ac68-78c7c988a18f,tg:lhdc:949,isad:lh:174439,Archives,1,1948,{'url':'https://id.letterenhuis.be/ark:/24970/ecd51178-734b-5caf-ac68-78c7c988a18f'}
ecd988f1-df95-53a9-b083-87e47fa96792,tg:lhdc:2794,isad:lh:179102,Archives,1,1948,{'url':'https://id.letterenhuis.be/ark:/24970/ecd988f1-df95-53a9-b083-87e47fa96792'}
ed20da83-6cd9-5630-b91d-cfe83e3364ff,tg:lhdc:4708,isad:lh:182250,Archives,1,,{'url':'https://id.letterenhuis.be/ark:/24970/ed20da83-6cd9-5630-b91d-cfe83e3364ff'}
ed2eaa63-5574-519c-944e-9833e99d39d1,tg:lhbr:116873,isad:lh:49604,Archives,1,Brieven van Marcel Polfliet,{'url':'https://id.letterenhuis.be/ark:/24970/ed2eaa63-5574-519c-944e-9833e99d39d1'}
ed46ea26-883b-58b9-9991-3c5b76da24bf,tg:lhbr:267965,isad:lh:113050,Archives,1,Brieven van Jan Cartens,{'url':'https://id.letterenhuis.be/ark:/24970/ed46ea26-883b-58b9-9991-3c5b76da24bf'}
ed4ad4e9-91d1-50f0-a744-a91ae5908c8e,tg:lhbr:18184,isad:lh:9480,Archives,1,Brieven van Julius Boumans:::PMV.2,{'url':'https://id.letterenhuis.be/ark:/24970/ed4ad4e9-91d1-50f0-a744-a91ae5908c8e'}
ed710aa8-196f-5215-a035-49468657b8cb,tg:lhdc:4363,isad:lh:181055,Archives,1,Ten huize van,{'url':'https://id.letterenhuis.be/ark:/24970/ed710aa8-196f-5215-a035-49468657b8cb'}
ed797857-9910-58b4-9bd4-784631cf9268,tg:lhdc:2673,isad:lh:179100,Archives,1,1946,{'url':'https://id.letterenhuis.be/ark:/24970/ed797857-9910-58b4-9bd4-784631cf9268'}
ed8262a0-a16f-5aa6-bf35-3b63b4cf9a6a,tg:lhhs:11258,isad:lh:90590,Archives,1,1-2,{'url':'https://id.letterenhuis.be/ark:/24970/ed8262a0-a16f-5aa6-bf35-3b63b4cf9a6a'}
edc66057-43be-5e85-b6ba-94bee9f5fc1c,tg:lhbr:17621,isad:lh:9229,Archives,1,Brieven van Eugène Bosschaerts,{'url':'https://id.letterenhuis.be/ark:/24970/edc66057-43be-5e85-b6ba-94bee9f5fc1c'}
edd8a357-4734-5569-98c7-6c311b297625,tg:lhhs:1049,isad:lh:161125,Archives,1,De Feesten van Angst en Pijn,{'url':'https://id.letterenhuis.be/ark:/24970/edd8a357-4734-5569-98c7-6c311b297625'}
edd9fdf2-9a2e-5140-9598-6843538c1875,tg:lhbr:196533,isad:lh:74608,Archives,1,1966,{'url':'https://id.letterenhuis.be/ark:/24970/edd9fdf2-9a2e-5140-9598-6843538c1875'}
ede4761f-ce07-598e-ac9b-0ef07247909a,tg:lhdc:2664,isad:lh:179099,Archives,1,1945,{'url':'https://id.letterenhuis.be/ark:/24970/ede4761f-ce07-598e-ac9b-0ef07247909a'}
ee2f22fb-50fd-59e7-acb8-9ddb8b42721c,tg:lhdc:2595,isad:lh:174497,Archives,1,1985,{'url':'https://id.letterenhuis.be/ark:/24970/ee2f22fb-50fd-59e7-acb8-9ddb8b42721c'}
ee3d7a59-3c1f-5bc1-9598-ac9e96b30ff0,tg:lhdc:4712,isad:lh:182250,Archives,1,,{'url':'https://id.letterenhuis.be/ark:/24970/ee3d7a59-3c1f-5bc1-9598-ac9e96b30ff0'}
ee432797-a163-5f95-a170-10c004f60f15,tg:lhdc:1662,isad:lh:174447,Archives,1,1958,{'url':'https://id.letterenhuis.be/ark:/24970/ee432797-a163-5f95-a170-10c004f60f15'}
ee6cedfe-b670-5edb-8ed6-bfa46158023f,tg:lhhs:1931,isad:lh:86817,Archives,1,Handschriften van Valère Coopmans,{'url':'https://id.letterenhuis.be/ark:/24970/ee6cedfe-b670-5edb-8ed6-bfa46158023f'}
ee8f4d41-a290-573e-a913-2f7f64cc31c5,tg:lhhs:19392,isad:lh:161419,Archives,1,1869 - Verspreide en nagelaten gedichten,{'url':'https://id.letterenhuis.be/ark:/24970/ee8f4d41-a290-573e-a913-2f7f64cc31c5'}
ee97e696-2557-5f09-9042-443a57b4957f,tg:lhhs:7164,isad:lh:88869,Archives,1,3,{'url':'https://id.letterenhuis.be/ark:/24970/ee97e696-2557-5f09-9042-443a57b4957f'}
eeb3ea1f-fdd2-514f-9c27-c46f4e3ec94c,tg:lhbr:202189,isad:lh:75276,Archives,1,Brieven aan Jos Vandeloo,{'url':'https://id.letterenhuis.be/ark:/24970/eeb3ea1f-fdd2-514f-9c27-c46f4e3ec94c'}
eeb4b371-4de3-501b-b6eb-75a45358e548,tg:lhdc:2107,isad:lh:174451,Archives,1,1974,{'url':'https://id.letterenhuis.be/ark:/24970/eeb4b371-4de3-501b-b6eb-75a45358e548'}
eeb93bf8-dffa-5091-9e94-3a070775ee99,tg:lhbr:196499,isad:lh:74608,Archives,1,1966,{'url':'https://id.letterenhuis.be/ark:/24970/eeb93bf8-dffa-5091-9e94-3a070775ee99'}
eed4becb-b18f-52fe-955d-584eff5c6229,tg:lhhs:11262,isad:lh:90139,Archives,1,4,{'url':'https://id.letterenhuis.be/ark:/24970/eed4becb-b18f-52fe-955d-584eff5c6229'}
eef43810-d8b5-5f62-a533-673d6d51f622,tg:lhbr:69182,isad:lh:31369,Archives,1,Brieven van Maurice de Hasque aan verschillende correspondenten,{'url':'https://id.letterenhuis.be/ark:/24970/eef43810-d8b5-5f62-a533-673d6d51f622'}
eefbc102-ebe4-59f8-ad84-36206a5fa99b,tg:lhdc:2146,isad:lh:178534,Archives,1,1984,{'url':'https://id.letterenhuis.be/ark:/24970/eefbc102-ebe4-59f8-ad84-36206a5fa99b'}
ef0edd6d-9093-5aec-8221-92ef50843e49,tg:lhbr:92963,isad:lh:39670,Archives,1,Brieven van Raf van Loon,{'url':'https://id.letterenhuis.be/ark:/24970/ef0edd6d-9093-5aec-8221-92ef50843e49'}
ef1eb11d-72eb-5e5c-a1c0-98ae73ef7785,tg:lhhs:5437,isad:lh:88199,Archives,1,Handschriften van Gerard Walschap,{'url':'https://id.letterenhuis.be/ark:/24970/ef1eb11d-72eb-5e5c-a1c0-98ae73ef7785'}
ef391897-cfd7-571f-a3a3-8a60d3be975b,tg:lhbr:258230,isad:lh:147624,Archives,1,Brieven van Marcel Lecomte,{'url':'https://id.letterenhuis.be/ark:/24970/ef391897-cfd7-571f-a3a3-8a60d3be975b'}
ef8308b5-7f9e-5e62-b04c-8e5dffc291d0,tg:lhhs:2999,isad:lh:87323,Archives,1,Handschriften van Maurice Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/ef8308b5-7f9e-5e62-b04c-8e5dffc291d0'}
ef85288e-567f-5e0f-b9bf-520eebfada6b,tg:lhdc:2263,isad:lh:178534,Archives,1,1984,{'url':'https://id.letterenhuis.be/ark:/24970/ef85288e-567f-5e0f-b9bf-520eebfada6b'}
efb4d195-2fad-5968-a893-ced46523d688,tg:lhhs:10824,isad:lh:90143,Archives,1,2,{'url':'https://id.letterenhuis.be/ark:/24970/efb4d195-2fad-5968-a893-ced46523d688'}
efbccf9c-7437-5948-9f5d-9a3dd792a123,tg:lhbr:215709,isad:lh:72046,Archives,1,Brieven aan Herwig Hensen,{'url':'https://id.letterenhuis.be/ark:/24970/efbccf9c-7437-5948-9f5d-9a3dd792a123'}
efbef7a8-f4d6-5d43-9fdb-20a0d045a6c7,tg:lhdc:1252,isad:lh:175046,Archives,1,Luisterspelen zonder datum,{'url':'https://id.letterenhuis.be/ark:/24970/efbef7a8-f4d6-5d43-9fdb-20a0d045a6c7'}
efc42676-ba41-5ed9-a77b-52d255fd934e,tg:lhbr:224404,isad:lh:81035,Archives,1,Brieven van Maatschappij der algemene Wereldtentoonstelling te Brussel,{'url':'https://id.letterenhuis.be/ark:/24970/efc42676-ba41-5ed9-a77b-52d255fd934e'}
eff01229-4f06-5c55-8e3a-5f1237cb6930,tg:lhdc:2452,isad:lh:178533,Archives,1,1983,{'url':'https://id.letterenhuis.be/ark:/24970/eff01229-4f06-5c55-8e3a-5f1237cb6930'}
f015284c-0989-540a-82c6-850da571f30d,tg:lhhs:11665,isad:lh:90696,Archives,1,33,{'url':'https://id.letterenhuis.be/ark:/24970/f015284c-0989-540a-82c6-850da571f30d'}
f04dc06c-4f1a-5141-8fc3-6edeaba60b02,tg:lhhs:5698,isad:lh:88308,Archives,1,1967 - Ontmoeting in de Zonnekeer,{'url':'https://id.letterenhuis.be/ark:/24970/f04dc06c-4f1a-5141-8fc3-6edeaba60b02'}
f04f8cb8-0f4d-56ca-9326-f4f5f0274d20,tg:lhdc:3536,isad:lh:179317,Archives,1,1966,{'url':'https://id.letterenhuis.be/ark:/24970/f04f8cb8-0f4d-56ca-9326-f4f5f0274d20'}
f05d50b0-418a-5e38-b9f2-ac0e75c64e55,tg:lhbr:141947,isad:lh:59002,Archives,1,Brieven van Prosper Thuysbaert,{'url':'https://id.letterenhuis.be/ark:/24970/f05d50b0-418a-5e38-b9f2-ac0e75c64e55'}
f0600ae4-6942-5525-894f-777a2774922e,tg:lhhs:9880,isad:lh:90028,Archives,1,1,{'url':'https://id.letterenhuis.be/ark:/24970/f0600ae4-6942-5525-894f-777a2774922e'}
f07cace3-2c17-58f7-8414-072e68c5da19,tg:lhhs:5837,isad:lh:88385,Archives,1,3,{'url':'https://id.letterenhuis.be/ark:/24970/f07cace3-2c17-58f7-8414-072e68c5da19'}
f081ab05-8a4b-5bca-bfe1-9a47398d94b2,tg:lhbr:206060,isad:lh:75899,Archives,1,Brieven van André Demedts aan Dietsche Warande en Belfort:::HR.2,{'url':'https://id.letterenhuis.be/ark:/24970/f081ab05-8a4b-5bca-bfe1-9a47398d94b2'}
f0846677-a167-58bd-b536-a82c9375007c,tg:lhdc:787,isad:lh:174443,Archives,1,1952,{'url':'https://id.letterenhuis.be/ark:/24970/f0846677-a167-58bd-b536-a82c9375007c'}
f089bde3-91ae-57b7-8052-3890868eba31,tg:lhdc:2760,isad:lh:179101,Archives,1,1947,{'url':'https://id.letterenhuis.be/ark:/24970/f089bde3-91ae-57b7-8052-3890868eba31'}
f0d7b5e8-08a1-562d-9550-570e6fc04716,tg:lhdc:436,isad:lh:130236,Archives,1,Brieven onder de hoofding 'Drukkers en uitgevers',{'url':'https://id.letterenhuis.be/ark:/24970/f0d7b5e8-08a1-562d-9550-570e6fc04716'}
f131bb32-fb89-5edf-beb7-1d191d0dece3,tg:lhhs:15831,isad:lh:120678,Archives,1,1973 - Blauw blauw,{'url':'https://id.letterenhuis.be/ark:/24970/f131bb32-fb89-5edf-beb7-1d191d0dece3'}
f1347269-4480-5ff8-83a5-46132a1c2a95,tg:lhhs:1423,isad:lh:86606,Archives,1,Handschriften van Albe,{'url':'https://id.letterenhuis.be/ark:/24970/f1347269-4480-5ff8-83a5-46132a1c2a95'}
f1397b85-3c47-5ab4-9f64-8ae3a39de4fe,tg:lhdc:1710,isad:lh:178529,Archives,1,1979,{'url':'https://id.letterenhuis.be/ark:/24970/f1397b85-3c47-5ab4-9f64-8ae3a39de4fe'}
f1464658-1037-5695-8a0a-7e7e0c3fd23a,tg:lhbr:258375,isad:lh:147772,Archives,1,Brieven van Walter vande Maele:1:N:DIV.1,{'url':'https://id.letterenhuis.be/ark:/24970/f1464658-1037-5695-8a0a-7e7e0c3fd23a'}
f15274bf-0e02-5c8a-a85d-74b5b9e4e418,tg:lhdc:2864,isad:lh:179104,Archives,1,1950,{'url':'https://id.letterenhuis.be/ark:/24970/f15274bf-0e02-5c8a-a85d-74b5b9e4e418'}
f15ca1f5-8393-52bf-b7bf-b585c496c1f9,tg:lhdc:1711,isad:lh:174584,Archives,1,1978,{'url':'https://id.letterenhuis.be/ark:/24970/f15ca1f5-8393-52bf-b7bf-b585c496c1f9'}
f16f4904-951b-5605-a15b-a747d79c9e30,tg:lhbr:134902,isad:lh:56302,Archives,1,Brieven van Lucas Hendrik Smeding,{'url':'https://id.letterenhuis.be/ark:/24970/f16f4904-951b-5605-a15b-a747d79c9e30'}
f1778d51-2daa-5db7-9ff7-514218ba0b8a,tg:lhbr:148320,isad:lh:61503,Archives,1,Brieven van Geo Verbrugge,{'url':'https://id.letterenhuis.be/ark:/24970/f1778d51-2daa-5db7-9ff7-514218ba0b8a'}
f1865543-6fc6-59d4-9073-6bbc7a0b2fb4,tg:lhhs:154,isad:lh:120056,Archives,1,Typoscripten en drukproeven,{'url':'https://id.letterenhuis.be/ark:/24970/f1865543-6fc6-59d4-9073-6bbc7a0b2fb4'}
f1a6fb1d-737a-56c4-ad8b-e9d67cdf0cdb,tg:lhdc:1784,isad:lh:174017,Archives,1,1963,{'url':'https://id.letterenhuis.be/ark:/24970/f1a6fb1d-737a-56c4-ad8b-e9d67cdf0cdb'}
f1b0a574-b0be-5bbb-ac89-e354b76f5f34,tg:lhdc:99,isad:lh:162437,Archives,1,Knipselboeken/Livres de coupures,{'url':'https://id.letterenhuis.be/ark:/24970/f1b0a574-b0be-5bbb-ac89-e354b76f5f34'}
f1bb6906-768b-5a9b-bc8a-588e86886a24,tg:lhhs:17709,isad:lh:135226,Archives,1,Theodoor Verstraete en anderen,{'url':'https://id.letterenhuis.be/ark:/24970/f1bb6906-768b-5a9b-bc8a-588e86886a24'}
f1f222d1-38ae-5a38-87e9-de6468793e2f,tg:lhdc:1546,isad:lh:178527,Archives,1,1976,{'url':'https://id.letterenhuis.be/ark:/24970/f1f222d1-38ae-5a38-87e9-de6468793e2f'}
f20a2240-2a8a-5eb8-95f1-2b154abd4441,tg:lhhs:10189,isad:lh:90190,Archives,1,6,{'url':'https://id.letterenhuis.be/ark:/24970/f20a2240-2a8a-5eb8-95f1-2b154abd4441'}
f21bb853-258e-55cd-8258-0834998ee66a,tg:lhbr:149474,isad:lh:555,Archives,1,Deel II,{'url':'https://id.letterenhuis.be/ark:/24970/f21bb853-258e-55cd-8258-0834998ee66a'}
f21dfc4b-361d-5337-9ac9-d1388bf8e746,tg:lhhs:8100,isad:lh:89316,Archives,1,5,{'url':'https://id.letterenhuis.be/ark:/24970/f21dfc4b-361d-5337-9ac9-d1388bf8e746'}
f2270cb1-e28b-533a-a578-49e7c6933652,tg:lhbr:190058,isad:lh:74035,Archives,1,1959,{'url':'https://id.letterenhuis.be/ark:/24970/f2270cb1-e28b-533a-a578-49e7c6933652'}
f2485591-10e1-5952-9a56-1096c7e442b9,tg:lhhs:18215,isad:lh:152860,Archives,1,H.P. Berlage over Modernen Stedenbouw te Antwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/f2485591-10e1-5952-9a56-1096c7e442b9'}
f24c708b-2c49-58b4-9a87-82e9cfb53f3b,tg:lhbr:151101,isad:lh:62431,Archives,1,Brieven van August Vermeylen,{'url':'https://id.letterenhuis.be/ark:/24970/f24c708b-2c49-58b4-9a87-82e9cfb53f3b'}
f2540f21-f514-5b32-8ff1-62c26e48cd82,tg:lhbr:224541,isad:lh:81071,Archives,1,Brieven aan Anton van Wilderode,{'url':'https://id.letterenhuis.be/ark:/24970/f2540f21-f514-5b32-8ff1-62c26e48cd82'}
f2587255-f250-5962-a3c8-401b27e5efd5,tg:lhhs:990,isad:lh:86377,Archives,1,1957 - Lago Maggiore,{'url':'https://id.letterenhuis.be/ark:/24970/f2587255-f250-5962-a3c8-401b27e5efd5'}
f267290f-a717-5048-a642-5b860d5d976d,tg:lhhs:7934,isad:lh:89221,Archives,1,Handschriften van Omer Wattez,{'url':'https://id.letterenhuis.be/ark:/24970/f267290f-a717-5048-a642-5b860d5d976d'}
f27956ad-156c-5c0e-be95-a724c0cf93ee,tg:lhhs:9029,isad:lh:89717,Archives,1,48,{'url':'https://id.letterenhuis.be/ark:/24970/f27956ad-156c-5c0e-be95-a724c0cf93ee'}
f29b271a-de34-5f96-86ea-4a94ddbe5a67,tg:lhbr:253169,isad:lh:144605,Archives,1,Brieven van Libera Carlier,{'url':'https://id.letterenhuis.be/ark:/24970/f29b271a-de34-5f96-86ea-4a94ddbe5a67'}
f2a8d58b-c25e-5cba-97c6-7bd79e29aaf4,tg:lhbr:292933,isad:lh:177339,Archives,1,Brieven van Idel Ianchelevici,{'url':'https://id.letterenhuis.be/ark:/24970/f2a8d58b-c25e-5cba-97c6-7bd79e29aaf4'}
f2c2673d-c212-5254-bf6d-4c22910f0f97,tg:lhbr:39773,isad:lh:18739,Archives,1,Brieven van Frans Daels aan Abdij Bijloke,{'url':'https://id.letterenhuis.be/ark:/24970/f2c2673d-c212-5254-bf6d-4c22910f0f97'}
f2cba726-8bde-5110-94ad-1e03eddd0e4c,tg:lhhs:1233,isad:lh:86476,Archives,1,Poëzie,{'url':'https://id.letterenhuis.be/ark:/24970/f2cba726-8bde-5110-94ad-1e03eddd0e4c'}
f2db3a0b-0a1c-5f80-97da-d59cf670a1fe,tg:lhhs:20092,isad:lh:170234,Archives,1,1955 - Een bruid in de morgen,{'url':'https://id.letterenhuis.be/ark:/24970/f2db3a0b-0a1c-5f80-97da-d59cf670a1fe'}
f2dc0193-5c23-542d-a98b-484002ffbdaf,tg:lhbr:266732,isad:lh:132923,Archives,1,Brieven van Pierre Girard,{'url':'https://id.letterenhuis.be/ark:/24970/f2dc0193-5c23-542d-a98b-484002ffbdaf'}
f30ac2a3-bd5d-5013-a415-1dad97b87ea7,tg:lhhs:20568,isad:lh:175089,Archives,1,Magazine  Belgische Radio en Televisie,{'url':'https://id.letterenhuis.be/ark:/24970/f30ac2a3-bd5d-5013-a415-1dad97b87ea7'}
f31177b7-cdee-5625-b710-f48e33cc5f3f,tg:lhbr:57480,isad:lh:25556,Archives,1,Brieven van Gabrielle van den Gheyn,{'url':'https://id.letterenhuis.be/ark:/24970/f31177b7-cdee-5625-b710-f48e33cc5f3f'}
f329a386-7c8b-5299-aa7b-ea2748e01096,tg:lhdc:2868,isad:lh:179104,Archives,1,1950,{'url':'https://id.letterenhuis.be/ark:/24970/f329a386-7c8b-5299-aa7b-ea2748e01096'}
f3361fee-a83a-59b6-9c0f-b038c206d4ce,tg:lhhs:7871,isad:lh:117832,Archives,1,Handschriften van Ida Wasserman,{'url':'https://id.letterenhuis.be/ark:/24970/f3361fee-a83a-59b6-9c0f-b038c206d4ce'}
f3445585-93c4-5588-8bf5-be3ee421e520,tg:lhdc:1655,isad:lh:174022,Archives,1,1969,{'url':'https://id.letterenhuis.be/ark:/24970/f3445585-93c4-5588-8bf5-be3ee421e520'}
f3705416-17c5-5939-893d-f24ddfa97216,tg:lhbr:116465,isad:lh:49466,Archives,1,Brieven aan Albrecht Rodenbach-Comité,{'url':'https://id.letterenhuis.be/ark:/24970/f3705416-17c5-5939-893d-f24ddfa97216'}
f37ef15b-f7e5-5972-b71a-1a6229227e87,tg:lhhs:18184,isad:lh:152261,Archives,1,1988 - Nachtridders en straatmadelieven,{'url':'https://id.letterenhuis.be/ark:/24970/f37ef15b-f7e5-5972-b71a-1a6229227e87'}
f39bc77a-59f9-5373-9aa7-f4375d88873d,tg:lhbr:268686,isad:lh:154542,Archives,1,Brieven van Oscar Dambre ,{'url':'https://id.letterenhuis.be/ark:/24970/f39bc77a-59f9-5373-9aa7-f4375d88873d'}
f3a11ac7-328d-5b56-9898-0aca17ae84a3,tg:lhdc:1265,isad:lh:174428,Archives,1,1936,{'url':'https://id.letterenhuis.be/ark:/24970/f3a11ac7-328d-5b56-9898-0aca17ae84a3'}
f3c7e152-e1e3-5264-9a88-b0690050f89a,tg:lhbr:236985,isad:lh:84884,Archives,1,Brieven van Digne van Cappellen,{'url':'https://id.letterenhuis.be/ark:/24970/f3c7e152-e1e3-5264-9a88-b0690050f89a'}
f3cca351-8237-59f6-a01a-52ae6154c2f6,tg:lhbr:25245,isad:lh:486,Archives,1,Brievenboek,{'url':'https://id.letterenhuis.be/ark:/24970/f3cca351-8237-59f6-a01a-52ae6154c2f6'}
f3cf4e05-2837-56d5-a932-09caefc18d6e,tg:lhhs:11921,isad:lh:90814,Archives,1,Handschriften,{'url':'https://id.letterenhuis.be/ark:/24970/f3cf4e05-2837-56d5-a932-09caefc18d6e'}
f3d42f89-5c01-5111-bb0f-5dab5d57d8c9,tg:lhhs:12622,isad:lh:91079,Archives,1,1967 - De strijd,{'url':'https://id.letterenhuis.be/ark:/24970/f3d42f89-5c01-5111-bb0f-5dab5d57d8c9'}
f3e195cc-c75e-51d9-9e2c-27279a7725b8,tg:lhdc:3242,isad:lh:179111,Archives,1,1957,{'url':'https://id.letterenhuis.be/ark:/24970/f3e195cc-c75e-51d9-9e2c-27279a7725b8'}
f3fe84fd-9e68-5b9a-a224-296d49ffa96b,tg:lhbr:69881,isad:lh:31628,Archives,1,Brieven van Klaas Hanzen Heeroma,{'url':'https://id.letterenhuis.be/ark:/24970/f3fe84fd-9e68-5b9a-a224-296d49ffa96b'}
f40b475a-46a9-5be0-8951-287a3664d3ad,tg:lhbr:138188,isad:lh:57592,Archives,1,Brieven aan Helle Stangerup,{'url':'https://id.letterenhuis.be/ark:/24970/f40b475a-46a9-5be0-8951-287a3664d3ad'}
f422c6ef-962b-5588-bde0-1c899ced2bb6,tg:lhbr:242778,isad:lh:128924,Archives,1,2000,{'url':'https://id.letterenhuis.be/ark:/24970/f422c6ef-962b-5588-bde0-1c899ced2bb6'}
f42881d1-e826-5c7e-b69f-d7af67584d55,tg:lhdc:3844,isad:lh:179324,Archives,1,1973,{'url':'https://id.letterenhuis.be/ark:/24970/f42881d1-e826-5c7e-b69f-d7af67584d55'}
f42cae9e-85ae-5743-bae3-955578d14df4,tg:lhhs:1376,isad:lh:86561,Archives,1,Handschriften van Pieter Aerts,{'url':'https://id.letterenhuis.be/ark:/24970/f42cae9e-85ae-5743-bae3-955578d14df4'}
f4436af3-3625-5399-875d-934222949527,tg:lhhs:11327,isad:lh:90617,Archives,1,Handschriften van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/f4436af3-3625-5399-875d-934222949527'}
f457b123-ecef-5807-87de-2bb9dad64baa,tg:lhbr:267820,isad:lh:112965,Archives,1,Brieven van Urbaan de Becker ,{'url':'https://id.letterenhuis.be/ark:/24970/f457b123-ecef-5807-87de-2bb9dad64baa'}
f4c987b0-d326-5b24-9c88-b995442afc7b,tg:lhhs:6299,isad:lh:88432,Archives,1,9,{'url':'https://id.letterenhuis.be/ark:/24970/f4c987b0-d326-5b24-9c88-b995442afc7b'}
f4cb852e-4e6e-542c-a973-42431d327e27,tg:lhbr:212536,isad:lh:77771,Archives,1,Brieven aan Paul Snoek,{'url':'https://id.letterenhuis.be/ark:/24970/f4cb852e-4e6e-542c-a973-42431d327e27'}
f4d4ca7f-9273-598c-b28a-f429b9df33a6,tg:lhhs:8317,isad:lh:89402,Archives,1,21,{'url':'https://id.letterenhuis.be/ark:/24970/f4d4ca7f-9273-598c-b28a-f429b9df33a6'}
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,isad:lh:90143,Archives,1,2,{'url':'https://id.letterenhuis.be/ark:/24970/f5119d7d-32e2-5c69-aa6a-912210a96cb4'}
f53652a6-bad8-514a-9f86-ed9b75ecdabe,tg:lhdc:2891,isad:lh:179104,Archives,1,1950,{'url':'https://id.letterenhuis.be/ark:/24970/f53652a6-bad8-514a-9f86-ed9b75ecdabe'}
f53db229-7898-551c-812e-647c332a358a,tg:lhdc:3428,isad:lh:179116,Archives,1,1962,{'url':'https://id.letterenhuis.be/ark:/24970/f53db229-7898-551c-812e-647c332a358a'}
f58668c0-2941-5217-b5d9-5bf83c0f78e9,tg:lhhs:20991,isad:lh:180825,Archives,1,Gedichten van Emmanuel de Bom voor Clara Gaesch,{'url':'https://id.letterenhuis.be/ark:/24970/f58668c0-2941-5217-b5d9-5bf83c0f78e9'}
f5979999-f8d1-51ed-8ebc-8b4f23bfde84,tg:lhhs:6333,isad:lh:88497,Archives,1,Handschriften van Jozef van de Wijer,{'url':'https://id.letterenhuis.be/ark:/24970/f5979999-f8d1-51ed-8ebc-8b4f23bfde84'}
f5c6ed93-c3e5-5438-bdfd-e6c9a793e1ea,tg:lhdc:2604,isad:lh:174445,Archives,1,1955,{'url':'https://id.letterenhuis.be/ark:/24970/f5c6ed93-c3e5-5438-bdfd-e6c9a793e1ea'}
f5d54170-553e-5b50-8a32-f19ae9cd7dc7,tg:lhbr:284808,isad:lh:164077,Archives,1,Jacques Veys,{'url':'https://id.letterenhuis.be/ark:/24970/f5d54170-553e-5b50-8a32-f19ae9cd7dc7'}
f5e722db-93f3-5ef2-8567-1e1059ae8802,tg:lhbr:179492,isad:lh:71816,Archives,1,Brieven van Lode Baekelmans,{'url':'https://id.letterenhuis.be/ark:/24970/f5e722db-93f3-5ef2-8567-1e1059ae8802'}
f5ee3ee2-4185-5e70-9efb-437c54abf769,tg:lhdc:791,isad:lh:174443,Archives,1,1952,{'url':'https://id.letterenhuis.be/ark:/24970/f5ee3ee2-4185-5e70-9efb-437c54abf769'}
f5f8005c-e7d2-53eb-98b7-868c2a6c1e94,tg:lhdc:2408,isad:lh:178687,Archives,1,1987,{'url':'https://id.letterenhuis.be/ark:/24970/f5f8005c-e7d2-53eb-98b7-868c2a6c1e94'}
f5fac154-43ff-5500-9516-abecd8bd3323,tg:lhhs:7220,isad:lh:88851,Archives,1,Handschriften van Anton van Wilderode,{'url':'https://id.letterenhuis.be/ark:/24970/f5fac154-43ff-5500-9516-abecd8bd3323'}
f62d04ab-7b5f-54d3-9957-4f0db4b65e21,tg:lhbr:204118,isad:lh:75515,Archives,1,1975,{'url':'https://id.letterenhuis.be/ark:/24970/f62d04ab-7b5f-54d3-9957-4f0db4b65e21'}
f62f6d64-64af-5874-a907-6ae7fc6af5ca,tg:lhhs:10131,isad:lh:89990,Archives,1,11,{'url':'https://id.letterenhuis.be/ark:/24970/f62f6d64-64af-5874-a907-6ae7fc6af5ca'}
f6355d05-48db-55c8-85ce-5320817967c1,tg:lhbr:6935,isad:lh:4484,Archives,1,Brieven van Alphons Lambert Baggen,{'url':'https://id.letterenhuis.be/ark:/24970/f6355d05-48db-55c8-85ce-5320817967c1'}
f648dddd-79f4-5f08-ac44-e125cdf9ce24,tg:lhhs:18350,isad:lh:152123,Archives,1,Jeans-boeken,{'url':'https://id.letterenhuis.be/ark:/24970/f648dddd-79f4-5f08-ac44-e125cdf9ce24'}
f66228f5-e875-5bb2-a15f-8cb07cad3016,tg:lhhs:5509,isad:lh:88250,Archives,1,Handschriften van Gerard Walschap,{'url':'https://id.letterenhuis.be/ark:/24970/f66228f5-e875-5bb2-a15f-8cb07cad3016'}
f6780216-4524-5aee-a355-621f393f392a,tg:lhbr:228098,isad:lh:82177,Archives,1,Kunstgalerij Amaryllis,{'url':'https://id.letterenhuis.be/ark:/24970/f6780216-4524-5aee-a355-621f393f392a'}
f67aef61-8e85-5979-8729-916af0bb1010,tg:lhbr:66332,isad:lh:30294,Archives,1,Brieven van Ludovic Grootaers,{'url':'https://id.letterenhuis.be/ark:/24970/f67aef61-8e85-5979-8729-916af0bb1010'}
f6ce3d34-c23b-5952-8835-0289b5d93b7d,tg:lhhs:10664,isad:lh:90444,Archives,1,2,{'url':'https://id.letterenhuis.be/ark:/24970/f6ce3d34-c23b-5952-8835-0289b5d93b7d'}
f70d676e-3333-5f79-a9cb-9bde05865725,tg:lhbr:168329,isad:lh:68593,Archives,1,Brieven van Vereniging ter Bevordering van het Vlaamse Boekwezen,{'url':'https://id.letterenhuis.be/ark:/24970/f70d676e-3333-5f79-a9cb-9bde05865725'}
