ResourceID,brocade.id,card,order,Language
bd7cdf80-be7b-5ab6-aac2-ed3b3583fc8a,tg:lhbr:186026,Languages,1,Nederlands
29ab7090-44b3-53c9-9f43-c99699c501a1,tg:lhbr:238077,Languages,1,Frans
c8ee2b80-1d0d-534d-b831-da114d2c8fd1,tg:lhbr:96023,Languages,1,Nederlands
6b3e044e-7a7a-5d4f-8640-a83c0070cbf9,tg:lhbr:245547,Languages,1,Nederlands
1bc1e743-651f-591e-a79c-3059e747d425,tg:lhbr:106873,Languages,1,Nederlands
507e3377-940d-57e2-a0d3-ec344481d688,tg:lhbr:213327,Languages,1,Nederlands
a9e7955a-850f-50a2-ba1d-58b3329ba905,tg:lhbr:76277,Languages,1,Nederlands
7db7efec-2397-5741-b150-dcd18a268a2b,tg:lhbr:20417,Languages,1,Nederlands
13b47c4b-7459-5b4b-b61d-4754e76e5262,tg:lhbr:222883,Languages,1,Nederlands
5f8bc10e-a7d0-5067-9f1b-488b68da75b2,tg:lhbr:55517,Languages,1,Frans
087304ea-3886-59a2-b7aa-ee0b0dad6f45,tg:lhbr:257983,Languages,1,Nederlands
e418a87f-d4c5-5253-8096-073c64ac8dc0,tg:lhbr:230447,Languages,1,Nederlands
8075eece-ef89-5da5-854d-e5df8d89a016,tg:lhbr:173973,Languages,1,Nederlands
332d7cc7-463c-59f1-9f08-78efae3be366,tg:lhbr:266227,Languages,1,Frans
f18c6a51-c318-562c-9b8f-01af59607f84,tg:lhbr:169187,Languages,1,Nederlands
a739af8c-89f5-5848-8da9-150bb0fe6222,tg:lhbr:28027,Languages,1,Nederlands
6fee52f2-29f3-5088-aa33-c15338ee5914,tg:lhbr:286073,Languages,1,Nederlands
d1851085-b781-5f50-8121-bc73609b74be,tg:lhbr:138022,Languages,1,Nederlands
1d4b9c67-6678-5d95-a608-b2a334419458,tg:lhbr:79182,Languages,1,Nederlands
688e9dc3-7de5-518b-a43e-dfab345389b9,tg:lhbr:237382,Languages,1,Nederlands
c58e591f-86a7-54d7-ad13-8c94a635d7d7,tg:lhbr:63976,Languages,1,Nederlands
c2fb3c34-3577-5768-af76-bb5a87babecb,tg:lhbr:206826,Languages,1,Nederlands
539ba6a8-5559-509e-8d18-d914d16b1554,tg:lhbr:145512,Languages,1,Nederlands
e21eb0d5-c296-51e7-a688-0dad95005538,tg:lhbr:113372,Languages,1,Nederlands
845e6bac-1659-5aad-b97f-b9b4f3991705,tg:lhbr:207734,Languages,1,Nederlands
9362c05b-45a4-502d-98f2-9c7ddafcf019,tg:lhbr:62664,Languages,1,Nederlands
fc3246dd-3b39-5fd1-8752-3172e508b1e8,tg:lhbr:34004,Languages,1,Nederlands
2f865b5a-93e1-54c8-8c9f-f73a0523ba3b,tg:lhbr:108494,Languages,1,Nederlands
5b80bbad-ff66-5ed4-a35f-3419128cb653,tg:lhbr:49534,Languages,1,Nederlands
fce0e584-8a35-5b17-89b4-3b1936ba534a,tg:lhbr:82430,Languages,1,Nederlands
b2703024-1464-55be-8774-f328edd142a0,tg:lhbr:190408,Languages,1,Nederlands
c8443a9b-6d33-5580-8217-f312fc1b6314,tg:lhbr:218838,Languages,1,Frans
5aab6c96-255d-5117-adb6-03d6cd176fea,tg:lhbr:159531,Languages,1,Nederlands
6ec89b16-d89e-5900-9385-9862b19cb3db,tg:lhbr:18491,Languages,1,Nederlands
3ca833d8-06ab-57d6-a744-d91a3ddd6c77,tg:lhbr:192435,Languages,1,Nederlands
9014743d-fb2c-5cdb-8d59-5058f50474eb,tg:lhbr:124001,Languages,1,Nederlands
a92a3760-5668-54d6-8f73-595d0b351c0c,tg:lhbr:172661,Languages,1,Nederlands
7f767cce-f696-529b-b5f6-28dfafeb6501,tg:lhbr:256691,Languages,1,Frans
f29b271a-de34-5f96-86ea-4a94ddbe5a67,tg:lhbr:253169,Languages,1,Nederlands
4b9c3969-e3d0-5066-981c-a0ffe2db340c,tg:lhbr:205709,Languages,1,Nederlands
d3371f1a-6fc0-5d0a-8ebd-a0a1929c9480,tg:lhbr:60659,Languages,1,Nederlands
9adfa41b-c983-54ad-84af-a6f511ab4e42,tg:lhbr:7277,Languages,1,Nederlands
30ff1c14-f5a2-599b-81a2-25e0a743b4c9,tg:lhbr:177199,Languages,1,Nederlands
a1cb413c-c8f8-5dfe-8b1a-427ab5f6cd51,tg:lhbr:36039,Languages,1,Nederlands
e1098461-0e6b-5bd0-ac99-7d96ec978a18,tg:lhbr:278239,Languages,1,Nederlands
22965c51-6fd7-599d-bb34-0838a872fe02,tg:lhbr:282899,Languages,1,Nederlands
cc95385c-44f1-5906-aaf7-555b441d3ac7,tg:lhbr:87632,Languages,1,Nederlands
c3b725cf-1137-5a00-b62f-f6d4f08aba58,tg:lhbr:229666,Languages,1,Engels
26d8a0b9-0660-562d-9a9d-3bb1bb02c159,tg:lhbr:67466,Languages,1,Nederlands
76b173ed-bbd6-5d67-bb76-e6f7b6b46719,tg:lhbr:31206,Languages,1,Nederlands
76dc0f58-01fe-5f1c-9038-85ff9d6e3a38,tg:lhbr:254356,Languages,1,Frans
1f3afb17-f2a7-5c73-ab96-5caf73a53bc4,tg:lhbr:141802,Languages,1,Nederlands
c5d8cdbb-f666-5bcd-9f79-57780b3adefe,tg:lhbr:202536,Languages,1,Frans
bb1dece2-7d6e-5439-b2c5-f8bc7d2a2834,tg:lhbr:253493,Languages,1,Nederlands
09e86062-05e4-55c3-a0e4-f87ccf04499b,tg:lhbr:121203,Languages,1,Nederlands
41d43f91-50c6-56ea-bf82-9d0b0bf51cb1,tg:lhbr:177463,Languages,1,Nederlands
85558fc4-7e34-53d0-b518-f243311ea3b5,tg:lhbr:234957,Languages,1,Nederlands
b32669b3-f0c8-5a58-9763-346783fab725,tg:lhbr:197637,Languages,1,Frans
d97a5dc3-e8ec-5de8-825e-381d2e6a2c52,tg:lhbr:2075,Languages,1,Nederlands
592e7499-4b81-5ed0-a534-6f247b88166a,tg:lhbr:283271,Languages,1,Nederlands
c5befc41-e2d6-580e-8697-1af15a744d6c,tg:lhbr:248375,Languages,1,Frans
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,Languages,1,Nederlands
23faa1c6-590c-58a7-8126-9404c7112962,tg:lhbr:235645,Languages,1,Nederlands
4489f723-3c23-53ce-862b-ad708da51097,tg:lhbr:263025,Languages,1,Nederlands
b559885f-e5ad-5304-9879-e25a509bd964,tg:lhbr:50715,Languages,1,Nederlands
cdb28a35-7c9a-5735-a54c-98334ad5299d,tg:lhbr:189629,Languages,1,Nederlands
54d62241-5b6f-5a7b-9cf9-aacb3d6c8b00,tg:lhbr:286589,Languages,1,Nederlands
2efefe92-5919-53b9-8fc6-d7cd94e36f9a,tg:lhbr:140710,Languages,1,Nederlands
a24abfd8-5065-5c72-8fc7-a43aa27a74f9,tg:lhbr:116170,Languages,1,Nederlands
96702a3c-a241-5773-bd7e-a8419de5d215,tg:lhbr:232180,Languages,1,Nederlands
63ce97a6-e035-5152-9abb-021565eeb139,tg:lhbr:228974,Languages,1,Nederlands
88fe0682-9214-5eed-b474-793fdb2356cc,tg:lhbr:86920,Languages,1,Nederlands
c375f5e9-b063-53bc-b96d-6cde485bf191,tg:lhbr:194918,Languages,1,Nederlands
45f6f364-3767-5a99-947c-216dbedc5c65,tg:lhbr:79478,Languages,1,Nederlands
e1ed7fe1-7a46-5121-898c-5dcc0816a9f4,tg:lhbr:237678,Languages,1,Nederlands
743c8b1c-ec4b-53db-8a9b-25f1641477a4,tg:lhbr:261018,Languages,1,Nederlands
4901dbfc-1a71-5109-876f-5a12f9d153e8,tg:lhbr:113688,Languages,1,Nederlands
dd915ee7-31f3-5db8-b6e6-b953571e4d66,tg:lhbr:52728,Languages,1,Nederlands
a1125840-165c-5d96-8bed-ec0452a70870,tg:lhbr:179884,Languages,1,Nederlands
02454729-d3d6-501d-8ee7-a4831387df5f,tg:lhbr:38924,Languages,1,Nederlands
15578ac6-909c-5d45-a990-3bd67ea09c88,tg:lhbr:183224,Languages,1,Nederlands
f1778d51-2daa-5db7-9ff7-514218ba0b8a,tg:lhbr:148320,Languages,1,Nederlands
8e5cc05f-a28f-504f-9729-c864eb7ad0d1,tg:lhbr:247080,Languages,1,Nederlands
f971101b-b4f3-529f-9631-9d8dd4acfd9f,tg:lhbr:135610,Languages,1,Nederlands
a762254d-37b4-5ffb-8e89-4a2e068000ce,tg:lhbr:163070,Languages,1,Nederlands
1fcdc294-7c99-566c-9537-c432dfe3e160,tg:lhbr:71048,Languages,1,Nederlands
341fd63c-cdee-58cc-9a02-28544d299205,tg:lhbr:166788,Languages,1,Nederlands
606cb1f6-3a2b-5a63-adce-703a205d3556,tg:lhbr:27628,Languages,1,Nederlands
f422c6ef-962b-5588-bde0-1c899ced2bb6,tg:lhbr:242778,Languages,1,Nederlands
5b13e1bb-ab0e-5569-97b3-eb609d27b800,tg:lhbr:214118,Languages,1,Nederlands
d53e8dfc-9bd5-5fcd-8cd7-d043412920b3,tg:lhbr:269428,Languages,1,Nederlands
96baf917-310f-533c-94a7-971a2dbc280f,tg:lhbr:25615,Languages,1,Nederlands
38ce8c18-9298-59e0-881d-d56de48e2faa,tg:lhbr:240745,Languages,1,Duits
b0ba8edf-0c91-51a3-a378-17a358920cd7,tg:lhbr:216125,Languages,1,Nederlands
daea5ca2-ded6-5ab3-8184-9673c1d38669,tg:lhbr:93221,Languages,1,Nederlands
45aadd15-16fa-5dd1-9cac-f9486e91dd93,tg:lhbr:119285,Languages,1,Nederlands
bf546aa0-4e0d-51e0-ab03-90a5d44bc213,tg:lhbr:58325,Languages,1,Nederlands
75407f7f-8ac0-5c2f-a19f-885938328a58,tg:lhbr:128921,Languages,1,Nederlands
f3fe84fd-9e68-5b9a-a224-296d49ffa96b,tg:lhbr:69881,Languages,1,Nederlands
3716fee8-2935-571d-be1a-8889111ab9bf,tg:lhbr:181219,Languages,1,Nederlands
c4e21463-c32f-5868-af18-6d596770d55a,tg:lhbr:129633,Languages,1,Nederlands
b761b271-95ef-51c4-828a-4d01256b25c4,tg:lhbr:68793,Languages,1,Nederlands
21dbb354-d0d4-5a6f-a65a-00de624d4008,tg:lhbr:154303,Languages,1,Nederlands
a73f4a77-f272-5181-be70-aaddc138bd95,tg:lhbr:102563,Languages,1,Nederlands
903a1787-5648-5e0f-bc86-ec5c0a946a94,tg:lhbr:241857,Languages,1,Nederlands
02987efd-f3fe-537f-bb04-fc796552f50c,tg:lhbr:226593,Languages,1,Frans
7e7c025d-d0c5-5013-ab7e-755b1380bd93,tg:lhbr:24907,Languages,1,Nederlands
a383a226-5a3d-5e28-8191-7c2d8c7ae565,tg:lhbr:221256,Languages,1,Frans
f16f4904-951b-5605-a15b-a747d79c9e30,tg:lhbr:134902,Languages,1,Nederlands
cf3c1011-047f-5806-a03e-ca7e39717921,tg:lhbr:277436,Languages,1,Nederlands
f761f1d0-0cdb-564d-ad70-65a121d54f99,tg:lhbr:12566,Languages,1,Nederlands
85be5004-bda0-5758-bc7e-b2df95954812,tg:lhbr:44306,Languages,1,Nederlands
4d237443-6abe-57d1-8bb7-3a0ff2ef1e73,tg:lhbr:8478,Languages,1,Nederlands
0dc177f6-921a-5fce-af1b-5e1585268200,tg:lhbr:178796,Languages,1,Nederlands
cfb442a2-ba21-502e-96b1-7707ba0900df,tg:lhbr:39636,Languages,1,Nederlands
ff6964fb-f3fc-5f3c-aa3e-ac7281bee4b2,tg:lhbr:186476,Languages,1,Nederlands
6a947d2f-6892-5a6f-ad5d-87cb7f5554f8,tg:lhbr:269582,Languages,1,Nederlands
c664c44a-30dc-5937-8756-0a34d8b9e3bd,tg:lhbr:166622,Languages,1,Nederlands
99e8646e-ff1f-5d3a-8482-aef961faec0f,tg:lhbr:27782,Languages,1,Frans
a0dbf243-e15c-5605-aa1d-7885bfe64900,tg:lhbr:130042,Languages,1,Nederlands
960dff64-9aac-5cc2-9ba6-36b42b6bf39e,tg:lhbr:213777,Languages,1,Nederlands
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,Languages,1,Frans
48f78bb0-ad2d-5ab7-b434-4050fef89d8e,tg:lhbr:20047,Languages,1,Nederlands
3b9a57be-5096-5ed7-9e07-71396ef5f928,tg:lhbr:137787,Languages,1,Nederlands
dc27a7ad-a655-5da8-aa6a-9033f91f0740,tg:lhbr:238427,Languages,1,Nederlands
678fc4f8-9b8f-5934-8876-055485141713,tg:lhbr:96473,Languages,1,Nederlands
53c382c7-2660-57ec-82bf-08294adc2087,tg:lhbr:208091,Languages,1,Nederlands
935f6f1a-80a1-5ba0-91bc-de74b62e8844,tg:lhbr:136895,Languages,1,Nederlands
897c8d53-6df2-5824-b5a2-5d5d4d481425,tg:lhbr:77935,Languages,1,Nederlands
a2acc2c6-aa90-5489-886b-061a064e8dc4,tg:lhbr:107331,Languages,1,Nederlands
66a9c221-7a41-5d57-b50e-d1206ab94e87,tg:lhbr:46291,Languages,1,Nederlands
212f59ca-7a05-50a2-a64a-8b6b9029cb47,tg:lhbr:151551,Languages,1,Nederlands
e5a13b6c-8b55-5fd6-abc4-3789718d4a0e,tg:lhbr:212865,Languages,1,Nederlands
d78bf711-b112-5def-9e13-edd7b190ec46,tg:lhbr:43569,Languages,1,Nederlands
0539228f-6f00-563f-a719-08adf49413ea,tg:lhbr:15309,Languages,1,Nederlands
bba52808-1d36-5193-ae27-67193266edf6,tg:lhbr:270259,Languages,1,Nederlands
a363b8b7-249e-548e-86a0-f1da6eeb2004,tg:lhbr:226439,Languages,1,Nederlands
146b8396-76db-5796-b157-ba15f460108d,tg:lhbr:129799,Languages,1,Nederlands
e3f55219-d42a-57cf-b6be-147c5f5ff5c7,tg:lhbr:68639,Languages,1,Nederlands
cac582b9-707d-519b-80a3-60650db1b6a7,tg:lhbr:41554,Languages,1,Nederlands
1021f9cf-fc52-54f6-9a17-b3f9856c1140,tg:lhbr:156294,Languages,1,Nederlands
32e32279-4ed3-50b1-b2b0-6f1b2069c216,tg:lhbr:17334,Languages,1,Nederlands
04cf1d7e-8fea-5186-917e-9ea4d0e538b0,tg:lhbr:272264,Languages,1,Frans
d24e0c88-0b98-51ef-b440-3a6d711f936c,tg:lhbr:26890,Languages,1,Nederlands
efc42676-ba41-5ed9-a77b-52d255fd934e,tg:lhbr:224404,Languages,1,Nederlands
51042989-6897-536d-99c2-8bd02ddd1b5b,tg:lhbr:259134,Languages,1,Nederlands
d8076430-0e0b-53e7-9dcb-a0718a6b8126,tg:lhbr:292030,Languages,1,Nederlands
8122bc63-6a20-5a8c-8bc4-21783831af23,tg:lhbr:75908,Languages,1,Nederlands
b672e52c-dcbd-5b17-8297-d33dda832558,tg:lhbr:198468,Languages,1,Nederlands
9cf8b061-bae2-5b29-a3cf-50e689ca0814,tg:lhbr:210858,Languages,1,Nederlands
17a867f5-4d4d-53e7-a11d-cd82ce6eac14,tg:lhbr:49164,Languages,1,Nederlands
e821437a-e837-5cc8-bf04-93876443af57,tg:lhbr:82060,Languages,1,Nederlands
4237d6ef-94e2-585e-ae0d-c74b9f83b1ad,tg:lhbr:207364,Languages,1,Nederlands
8f6b6d01-9eec-5d97-b80d-a07d3506702a,tg:lhbr:53990,Languages,1,Nederlands
744245e3-83d2-5c73-b5e8-c41d0d4ac91d,tg:lhbr:251504,Languages,1,Nederlands
5672e8b1-d163-52da-89dc-4e770b91fcb0,tg:lhbr:98894,Languages,1,Nederlands
7c67874b-610c-53dc-a4ba-84d24bf539c2,tg:lhbr:34454,Languages,1,Nederlands
249de0e4-7f3c-5982-a26d-ddd7cb4adf01,tg:lhbr:123394,Languages,1,Nederlands
54a8ed07-ca1b-511d-9a21-6c293283a33f,tg:lhbr:62234,Languages,1,Nederlands
a05c245f-bc7c-55ea-be0e-76a20b0a0e36,tg:lhbr:265958,Languages,1,Frans
07bbabc4-ab33-5481-8bdd-9a0011e08317,tg:lhbr:87798,Languages,1,Nederlands
f2270cb1-e28b-533a-a578-49e7c6933652,tg:lhbr:190058,Languages,1,Nederlands
e1fdf1f8-169c-5e50-9d60-0cbbafa37c91,tg:lhbr:172231,Languages,1,Nederlands
d3dbbae1-7b95-5158-9415-745ada4c08cc,tg:lhbr:33391,Languages,1,Nederlands
9482b859-3a73-5ae9-acf8-d8c97c492958,tg:lhbr:124451,Languages,1,Nederlands
ed46ea26-883b-58b9-9991-3c5b76da24bf,tg:lhbr:267965,Languages,1,Nederlands
1240aab5-7868-5b93-a954-5565504356db,tg:lhbr:143995,Languages,1,Nederlands
37090424-5f10-5e82-a386-38f228b10466,tg:lhbr:188891,Languages,1,Nederlands
bb04e56e-99e6-59cd-bcab-5e500d2c363e,tg:lhbr:159161,Languages,1,Nederlands
062cb1ed-999d-50fb-acd9-9dbe95490720,tg:lhbr:192065,Languages,1,Nederlands
e5f5c14e-5c4f-5fb1-8ba9-5a404099d40d,tg:lhbr:278669,Languages,1,Nederlands
01ad13f5-dfd2-5a59-894c-b4275a34caa5,tg:lhbr:205359,Languages,1,Nederlands
b574ea46-5cde-5c9f-90e7-6934fb0c87f6,tg:lhbr:253539,Languages,1,Nederlands
e42f106a-9dbe-582b-858f-ef28e5f1521e,tg:lhbr:36469,Languages,1,Nederlands
368865c5-5e99-5fd4-bdc8-5ae9233eb55e,tg:lhbr:7627,Languages,1,Nederlands
b7d45688-bc22-50af-ae0c-c9bb41c744bc,tg:lhbr:60209,Languages,1,Nederlands
aa6b728f-95ab-546c-be75-689e5981b5c5,tg:lhbr:28477,Languages,1,Nederlands
e4359cd5-7361-54b7-ab2f-f07c0a351a6e,tg:lhbr:286423,Languages,1,Nederlands
394ab3d7-88f6-5698-844b-5350a434a8b8,tg:lhbr:55147,Languages,1,Nederlands
c4ac841b-7627-5203-9349-9397e96bb797,tg:lhbr:189783,Languages,1,Nederlands
03650a19-eee4-5a61-9593-1c41888955de,tg:lhbr:142687,Languages,1,Nederlands
14c7e904-0e57-513f-9064-728889f33535,tg:lhbr:266677,Languages,1,Nederlands
87505cd0-3987-5b82-94cd-1201d19659b5,tg:lhbr:230017,Languages,1,Frans
f6355d05-48db-55c8-85ce-5320817967c1,tg:lhbr:6935,Languages,1,Nederlands
749a695c-07e9-53ce-9202-243af535357d,tg:lhbr:4908,Languages,1,Nederlands
d63c153c-212a-59d2-a08c-b980538f49a0,tg:lhbr:99786,Languages,1,Nederlands
04973354-d254-5fa5-b522-175f74489e62,tg:lhbr:113722,Languages,1,Nederlands
ea5b0642-4665-5d21-a8a6-38a4323073c5,tg:lhbr:52682,Languages,1,Nederlands
4bcd75f4-ea84-5696-b351-2b8701efca58,tg:lhbr:145142,Languages,1,Nederlands
55e5111b-fbf3-5a08-a0f0-7363e7f2608b,tg:lhbr:138472,Languages,1,Nederlands
4c1d4d91-c9db-5f9e-8fb6-534117eae068,tg:lhbr:263475,Languages,1,Nederlands
9c3f96d4-d22d-5e7a-ad73-7ff4e87d6ebd,tg:lhbr:120941,Languages,1,Nederlands
eac18024-d6bc-5f96-b912-f66e6246a32d,tg:lhbr:235215,Languages,1,Nederlands
571a7024-4db9-50ac-9d5d-30e26c338761,tg:lhbr:50345,Languages,1,Nederlands
94e3ce5d-4755-583c-922a-930ee9b19c3e,tg:lhbr:147485,Languages,1,Nederlands
02770941-2413-5f4b-bcdb-47b9a121b2b1,tg:lhbr:283621,Languages,1,Nederlands
eb590de0-645d-57e1-9d5b-ba5b10f34b28,tg:lhbr:248725,Languages,1,Nederlands
8c3bf5e3-be88-5543-8591-c8620185f243,tg:lhbr:257829,Languages,1,Nederlands
04b8ec4a-44a8-514c-85eb-616357fccd4b,tg:lhbr:189279,Languages,1,Nederlands
77481a0a-9d86-51dd-9a9d-0d58d270b6d5,tg:lhbr:32979,Languages,1,Nederlands
e0bfefea-e286-59b2-9485-1e4264206098,tg:lhbr:219680,Languages,1,Frans
4cbfcec0-7a39-5c84-abd7-992dbe5cf6a1,tg:lhbr:255814,Languages,1,Nederlands
14b5402e-24d5-58ec-bbfd-4fe90a525d8e,tg:lhbr:116520,Languages,1,Nederlands
f31177b7-cdee-5625-b710-f48e33cc5f3f,tg:lhbr:57480,Languages,1,Nederlands
3afbe55f-14f5-5026-ab23-c1152495f288,tg:lhbr:140340,Languages,1,Nederlands
44f096a2-60c8-5e09-81f5-4a49067f5f68,tg:lhbr:30944,Languages,1,Nederlands
cb70f2b4-0016-5e50-93d7-8200c5cdb71e,tg:lhbr:261448,Languages,1,Nederlands
301fe9ad-2145-58c9-8062-57ddc01d538f,tg:lhbr:237228,Languages,1,Nederlands
8223febe-10ec-58a3-8567-bcfbae9302b0,tg:lhbr:52378,Languages,1,Nederlands
f40b475a-46a9-5be0-8951-287a3664d3ad,tg:lhbr:138188,Languages,1,Nederlands
5357d179-dce1-5b94-a930-7df8c9ffdfcc,tg:lhbr:79028,Languages,1,Nederlands
58bebe74-566e-595f-93a1-385cd399a1e0,tg:lhbr:31656,Languages,1,Nederlands
b5b19edf-ed17-5caa-b4d6-6fecf5cb936a,tg:lhbr:126196,Languages,1,Nederlands
2f228b24-7607-512e-b4a3-332546982686,tg:lhbr:67036,Languages,1,Nederlands
264a976d-b3de-5cd4-9add-bb8bc83ca827,tg:lhbr:202166,Languages,1,Nederlands
55828a68-614e-546c-aa49-4ff774eb9f8a,tg:lhbr:254706,Languages,1,Frans
095c2c96-4e97-54ef-b999-58875b6db7ab,tg:lhbr:87262,Languages,1,Nederlands
e6730402-74da-5e7b-a0fd-f19fa1f0e043,tg:lhbr:218992,Languages,1,Frans
07583167-add6-5dbf-81f4-843a7d994acf,tg:lhbr:229236,Languages,1,Frans
fb05062b-a3c9-5ba0-a5c3-0d8194e5815a,tg:lhbr:278393,Languages,1,Nederlands
29064eed-aa58-5870-8641-d2962aa75b91,tg:lhbr:249837,Languages,1,Nederlands
d48d42e3-5b69-5d98-8df0-092d6e03d928,tg:lhbr:282933,Languages,1,Nederlands
1c2962c0-6cd6-5d9b-8e9f-d01fa8fc1cfa,tg:lhbr:197267,Languages,1,Nederlands
e81338ec-293a-5748-b6ab-d608ab7a44a0,tg:lhbr:177033,Languages,1,Nederlands
b5c89365-2bc0-5bef-8617-240846d12ae1,tg:lhbr:36193,Languages,1,Nederlands
cc4d4d31-1065-58ec-a9d8-9a13c812ecf8,tg:lhbr:121653,Languages,1,Nederlands
513443f6-b873-5ce1-8f7c-343617b36d6b,tg:lhbr:2425,Languages,1,Nederlands
8627f620-5295-5c1e-a971-e5aba7fe8e5b,tg:lhbr:102133,Languages,1,Nederlands
ea4db285-993b-5d7f-88a3-78621fadad11,tg:lhbr:43093,Languages,1,Nederlands
5d16b4c3-da54-5438-9c5e-4cccfd3c7d89,tg:lhbr:154753,Languages,1,Nederlands
f838b781-e429-5724-9387-04504d56ac7a,tg:lhbr:129263,Languages,1,Nederlands
c234c000-34fe-5f12-aaa5-d0b9ccf1b60e,tg:lhbr:59867,Languages,1,Nederlands
ef0edd6d-9093-5aec-8221-92ef50843e49,tg:lhbr:92963,Languages,1,Nederlands
2e714683-d77a-5d80-be6f-884e03508695,tg:lhbr:149862,Languages,1,Nederlands
4ea308e7-eefe-56a8-8c8b-a61af1e9cc08,tg:lhbr:182966,Languages,1,Frans
71db4183-bc9c-5457-89eb-7ec465354fd0,tg:lhbr:39266,Languages,1,Nederlands
7c773fa4-813e-5e13-841a-60423e079f1b,tg:lhbr:8028,Languages,1,Frans
71bdce93-e324-5006-88c5-fe4fce8bd2c1,tg:lhbr:277066,Languages,1,Nederlands
7144f43e-a930-5cef-99ef-f7d768f56315,tg:lhbr:221606,Languages,1,Frans
2b0fb280-9c7d-5c3c-b088-aa8cc4116814,tg:lhbr:44756,Languages,1,Nederlands
2119f17a-5ada-5480-8385-424e0ca1b72a,tg:lhbr:12136,Languages,1,Nederlands
1f6e9725-cc15-54e9-bd31-ff6a415e24bd,tg:lhbr:153096,Languages,1,Nederlands
25308b53-be8a-512d-8a15-2a69c208bf39,tg:lhbr:198192,Languages,1,Nederlands
3aebb99b-6fc8-5ac5-bcf4-492c5f66759d,tg:lhbr:45844,Languages,1,Nederlands
d0a56767-5096-5a87-9cb9-8e0db9cb19ce,tg:lhbr:220914,Languages,1,Frans
f81e95e1-1ebc-562a-a013-43c6811adca0,tg:lhbr:163420,Languages,1,Nederlands
870a54e0-67b5-5c30-bd9d-82e8fa0db9ab,tg:lhbr:22580,Languages,1,Nederlands
c47b0779-1ea3-55e3-b287-2610203a380b,tg:lhbr:135240,Languages,1,Nederlands
71d0b8a1-b498-592e-80fe-ee322733352e,tg:lhbr:183674,Languages,1,Nederlands
aec8abef-7ed1-57e1-a50d-f084d1a5cfe8,tg:lhbr:148770,Languages,1,Nederlands
81b6c300-2334-5536-ba08-674371f362b6,tg:lhbr:269078,Languages,1,Nederlands
f8819d4c-cfc0-59ab-8f2b-e8dffea6fb04,tg:lhbr:27278,Languages,1,Frans
91b246e4-88c3-5f21-89cb-294c38dde361,tg:lhbr:71418,Languages,1,Nederlands
02917625-d597-55ee-a36f-2b17c557e5d8,tg:lhbr:214548,Languages,1,Nederlands
b2638bb4-bb55-5217-92cd-7aca0f1dd47f,tg:lhbr:242328,Languages,1,Nederlands
b91e8199-1951-540d-8db1-2d19d3a6ef5f,tg:lhbr:93671,Languages,1,Nederlands
b4136d5c-7213-5e0c-b51b-e410f8a36e56,tg:lhbr:58775,Languages,1,Nederlands
f3cca351-8237-59f6-a01a-52ae6154c2f6,tg:lhbr:25245,Languages,1,Nederlands
2d075ae8-080f-5ed6-92ab-9ec846b4dc2b,tg:lhbr:132585,Languages,1,Nederlands
af722eba-dc2d-515d-94c6-46f2efb9fd85,tg:lhbr:73425,Languages,1,Nederlands
2884de8e-2757-5ab1-b601-d8f312467829,tg:lhbr:216575,Languages,1,Nederlands
f2555f93-2fe7-5da4-83e2-6fdb8acdd54a,tg:lhbr:155841,Languages,1,Nederlands
1f5428ef-d4cc-50e4-8f99-a5c5f3dc1ac4,tg:lhbr:240315,Languages,1,Frans
d24cfbab-3d81-537d-8bf5-f5a70c33f35c,tg:lhbr:47879,Languages,1,Nederlands
7fd63037-3c86-5dc5-92d2-4cb46f5046b3,tg:lhbr:222929,Languages,1,Nederlands
d3fa6073-2f8a-5cc5-9458-9843bbd6f721,tg:lhbr:96189,Languages,1,Nederlands
5b966d3b-5b31-53c6-b2ff-cfb1fadb6c09,tg:lhbr:181649,Languages,1,Nederlands
76d6b2c2-3129-5b49-8fca-abe240e4eef2,tg:lhbr:273025,Languages,1,Nederlands
66f7170b-860d-5b28-b429-52372e1cacb0,tg:lhbr:225645,Languages,1,Nederlands
16e2ee01-e82b-5f07-a733-ccaa30f21412,tg:lhbr:40715,Languages,1,Nederlands
fccad856-9cf7-5105-8e94-19462e4a0d2a,tg:lhbr:16175,Languages,1,Nederlands
3f9a7cd8-daac-5059-97f3-2ccd34ce39ae,tg:lhbr:186925,Languages,1,Duits
0e28756d-5cac-5884-8168-f7857705e873,tg:lhbr:293271,Languages,1,Nederlands
f1464658-1037-5695-8a0a-7e7e0c3fd23a,tg:lhbr:258375,Languages,1,Nederlands
f9d9b852-c440-585c-a18b-b9817d648e3d,tg:lhbr:9793,Languages,1,Nederlands
2b23c60b-bbf9-59be-a137-a2dbbb08d130,tg:lhbr:199629,Languages,1,Nederlands
c23051b5-8aa4-5079-9d2c-9b3b5cfdff7a,tg:lhbr:238974,Languages,1,Nederlands
7dde8721-d5d5-58dc-9de5-e07694271920,tg:lhbr:96920,Languages,1,Nederlands
2074e579-193e-55a2-8665-a059effea664,tg:lhbr:106170,Languages,1,Nederlands
94f0a93a-d111-5979-a3ee-f4b32c69a44e,tg:lhbr:150710,Languages,1,Nederlands
f8f5aa71-8465-551f-95b6-5eecb80bb586,tg:lhbr:222180,Languages,1,Nederlands
