ResourceID,card,order,source_field,Description,Description Type,Description Language
071410d6-ebbc-555d-b462-d442afa25a32,Descriptions,1,id.title/description/merged,Andries Kinsbergen,descriptive note,Nederlands
071410d6-ebbc-555d-b462-d442afa25a32,Descriptions,1,note.lhdetail,"Sokkel: kubusvormig, hout, zwart

Hoofd met los bovenmontuur van briel",detailbeschrijving,Nederlands
66ec64aa-990e-5a1d-8c38-097336e45e54,Descriptions,1,id.title/description/merged,Frans van Kuyck,descriptive note,Nederlands
494cd8c9-8e86-564e-83f5-6ada0f7dd08b,Descriptions,1,id.title/description/merged,Max Rooses,descriptive note,Nederlands
61125567-20e3-5ca0-9475-76b3d557749d,Descriptions,1,id.title/description/merged,Jacques Gorus,descriptive note,Nederlands
822b1bd2-6615-5745-809b-44d05804bd0e,Descriptions,1,id.title/description/merged,Dodenmasker van Jozef Cantré,descriptive note,Nederlands
ff7211c2-1047-5fc7-8798-08f247c29d23,Descriptions,1,id.title/description/merged,Lode Baekelmans,descriptive note,Nederlands
418183cc-9cf9-500b-b5fe-1df2f3cb30f8,Descriptions,1,id.title/description/merged,Handen van de overleden Karel van de Woestijne,descriptive note,Nederlands
30c4524e-873f-5b30-a6e0-30846cd8a04c,Descriptions,1,id.title/description/merged,Alice Nahon,descriptive note,Nederlands
8f33344a-cec6-542a-8ee4-021cb1b3f60c,Descriptions,1,id.title/description/merged,Peter Benoit,descriptive note,Nederlands
8f33344a-cec6-542a-8ee4-021cb1b3f60c,Descriptions,1,note.lhdetail,"Met voetstuk, vooraan afgerond",detailbeschrijving,Nederlands
25ffd575-fdf3-5746-9060-223801077843,Descriptions,1,id.title/description/merged,Albert van Driessche,descriptive note,Nederlands
9b91bd9a-75c6-5780-8a81-51325fba0753,Descriptions,1,note.lhdetail,"Figuurtje met naakt bovenlijf. Over de linkerschouder, vastgehouden door de linkerhand een stok waaraan een grote druiventros, op de rug een resem worsten. Achter de voeten een pompoen.",detailbeschrijving,Nederlands
385ba6a8-570c-50ec-a69c-c458633fcbb4,Descriptions,1,id.title/description/merged,Jan van Beers,descriptive note,Nederlands
385ba6a8-570c-50ec-a69c-c458633fcbb4,Descriptions,1,note.lhdetail,Hoofd lichtjes naar links geneigd. Vierzijdig voetstuk.,detailbeschrijving,Nederlands
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,Descriptions,1,id.title/description/merged,August Vermeylen,descriptive note,Nederlands
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,Descriptions,1,note.lhdetail,Geen voetstuk.,detailbeschrijving,Nederlands
2ae1f4b2-6010-5f95-a2d5-b60e3c5cb9d8,Descriptions,1,id.title/description/merged,"Borstbeeld van jonge man,(Gregoire?)",descriptive note,Nederlands
6e5534cc-2770-5192-8cad-eb5864daaba1,Descriptions,1,id.title/description/merged,Raymond Derine,descriptive note,Nederlands
5b2e49b2-6e32-52a6-a327-1123bb323982,Descriptions,1,id.title/description/merged,Hugo Verriest,descriptive note,Nederlands
5479cb3e-925c-54f4-9098-a319159c5b53,Descriptions,1,id.title/description/merged,Profiel portret,descriptive note,Nederlands
a65886d4-67d1-56cd-b8fb-dca67e7cd31d,Descriptions,1,id.title/description/merged,Artus Quellin,descriptive note,Nederlands
181b496c-459c-503e-8626-43638f131ada,Descriptions,1,id.title/description/merged,Joris van Severen,descriptive note,Nederlands
0fe73a8c-a072-55d8-90c0-50ae1428b55e,Descriptions,1,id.title/description/merged,Maurits Sabbe,descriptive note,Nederlands
01173118-1065-5ac0-95a5-84cd3d650f70,Descriptions,1,id.title/description/merged,Lodewijk de Raet,descriptive note,Nederlands
79b01f37-1ec8-5a37-8bc7-b2a072d69267,Descriptions,1,id.title/description/merged,Stijn Streuvels,descriptive note,Nederlands
e5a28f1b-7f4c-5158-be75-65acacb94d34,Descriptions,1,id.title/description/merged,Hand van Lode Craeybeckx.,descriptive note,Nederlands
557a2927-5f17-54c0-b50c-d4fb67153260,Descriptions,1,id.title/description/merged,Afdruk hand van Maurice Gilliams,descriptive note,Nederlands
bb089406-ca8d-503f-a8e4-ed5aa6f06b82,Descriptions,1,id.title/description/merged,Masker bij leven (met bril) van Angela Dosfel-Tijsmans,descriptive note,Nederlands
d20ac281-3634-5e90-a980-f1f69c72208e,Descriptions,1,id.title/description/merged,Onbekend,descriptive note,Nederlands
f355480b-50bd-539f-99b2-53bbdf47e328,Descriptions,1,id.title/description/merged,Lodewijk Scheltjens,descriptive note,Nederlands
f355480b-50bd-539f-99b2-53bbdf47e328,Descriptions,1,note.lhdetail,"Sokkel: kader, hout, vernist",detailbeschrijving,Nederlands
ca9ea5c1-11d4-5368-9ae2-eff758578042,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
7d828dde-5022-5185-b571-6507036f98e9,Descriptions,1,id.title/description/merged,Willem Elsschot,descriptive note,Nederlands
f4f4dd68-5b3e-51b9-b4dd-51029c6e60ef,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
61ddb2c8-b2fb-5593-8449-1b7b9bba4641,Descriptions,1,id.title/description/merged,Prudens van Duyse,descriptive note,Nederlands
61ddb2c8-b2fb-5593-8449-1b7b9bba4641,Descriptions,1,note.lhdetail,"De figuur, gekleed in een lange jas, leunt met de linkerarm op een boomstronk. In de linkerhand een boek. De rechterhand voor de borst met pen. Linkervoet vooruit. Naast de linkervoet, voor de boomstronk, zit een raaf, achter het rechterbeen een vos. Het voetstuk is een ontwerp van Victor Horta.",detailbeschrijving,Nederlands
5641ad3b-ccb3-5d97-8b18-08527fcbea95,Descriptions,1,id.title/description/merged,Jan van Beers,descriptive note,Nederlands
b140f157-2714-50d6-8112-c0a4026aee4b,Descriptions,1,id.title/description/merged,Arthur Cornette (sr).,descriptive note,Nederlands
b51ea203-5cca-59d1-b80f-f4e8d27d89db,Descriptions,1,id.title/description/merged,Filip De Pillecyn,descriptive note,Nederlands
b51ea203-5cca-59d1-b80f-f4e8d27d89db,Descriptions,1,note.lhdetail,"sokkel: kubusvormig, zwarte marmer",detailbeschrijving,Nederlands
9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,Descriptions,1,id.title/description/merged,Stijn Streuvels,descriptive note,Nederlands
9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,Descriptions,1,note.lhdetail,Gemonteerd op een porfiersteen.,detailbeschrijving,Nederlands
5207c159-41bb-5b3f-8fd7-300dcee471c6,Descriptions,1,id.title/description/merged,Theodoor van Ryswyck,descriptive note,Nederlands
5207c159-41bb-5b3f-8fd7-300dcee471c6,Descriptions,1,note.lhdetail,Gemonteerd op een vierkant concaaf geprofileerd voetstuk in witte marmer.,detailbeschrijving,Nederlands
8660762f-2bf3-5489-8f2d-55b9b4102423,Descriptions,1,note.lhdetail,Het beeld is ingekleurd met schrijversinkt.,detailbeschrijving,Nederlands
7c101a7d-60ca-5ee5-8925-2e643860ee68,Descriptions,1,id.title/description/merged,Eugeen van Oye,descriptive note,Nederlands
7c101a7d-60ca-5ee5-8925-2e643860ee68,Descriptions,1,note.lhdetail,"Sokkel: licht los in een houten bakje vastgehouden met touw, hout",detailbeschrijving,Nederlands
a80de244-ca2b-52b0-b5e1-dd744cdb32e0,Descriptions,1,id.title/description/merged,Richard Kreglinger,descriptive note,Nederlands
a5a86fcf-1918-535a-adc5-b11ff70f0d0a,Descriptions,1,id.title/description/merged,Catharina Beersmans als Medea,descriptive note,Nederlands
a5a86fcf-1918-535a-adc5-b11ff70f0d0a,Descriptions,1,note.lhdetail,"Kleinere versie van het beeld, dat oorspronkelijk in de KNS stond.",detailbeschrijving,Nederlands
da4d26b9-3494-58eb-a3e5-fec736bdc5f2,Descriptions,1,id.title/description/merged,Andreas de Weerdt,descriptive note,Nederlands
84ccb988-4a72-5044-bf7c-87edddc494b8,Descriptions,1,id.title/description/merged,Gedenktekens Robert Godding.,descriptive note,Nederlands
2ee9af4c-3202-503e-9945-831510b965dc,Descriptions,1,id.title/description/merged,Karel Lodewijk Ledeganck,descriptive note,Nederlands
2ee9af4c-3202-503e-9945-831510b965dc,Descriptions,1,note.lhdetail,"Met geprofileerd, hoefijzervormig voetstuk. Hoofd lichtjes naar links. Het cijfer 13 kan een datering zijn, maar zou ook het nummer van het afgietsel kunnen zijn.",detailbeschrijving,Nederlands
ee802100-1988-5c02-8dbd-943734478623,Descriptions,1,id.title/description/merged,Frans Buyle,descriptive note,Nederlands
261d88ba-04a0-5a5a-bbac-77a5473d9fec,Descriptions,1,id.title/description/merged,Jaak Rosseels,descriptive note,Nederlands
182c0fe6-dfbc-5b48-8ae3-4d9aea743a05,Descriptions,1,id.title/description/merged,Peter Benoit,descriptive note,Nederlands
182c0fe6-dfbc-5b48-8ae3-4d9aea743a05,Descriptions,1,note.lhdetail,"Met voetstuk met drie trappen, bovenste trap uit het centrum naar rechts. Op
de voorzijde van de onderste trap: _Peter Benoit_. Hoofd lichtjes naar links.",detailbeschrijving,Nederlands
19ec3288-d8d7-5790-9077-4d295ef130e5,Descriptions,1,id.title/description/merged,Evarist Allewaert,descriptive note,Nederlands
156363b4-e6bc-576e-aa4e-6b592655c021,Descriptions,1,id.title/description/merged,Frans Wittemans,descriptive note,Nederlands
156363b4-e6bc-576e-aa4e-6b592655c021,Descriptions,1,note.lhdetail,"Vlakke vierzijdige steunplaat, slechts langs de voorzijde met de buste verbonden, uitghesneden rug- en zijvlakken.",detailbeschrijving,Nederlands
62f09597-12e3-5551-8219-0ce0c702e417,Descriptions,1,id.title/description/merged,Jan van Beers,descriptive note,Nederlands
62f09597-12e3-5551-8219-0ce0c702e417,Descriptions,1,note.lhdetail,Hoofd lichtjes naar links geneigd. Vierzijdig voetstuk.,detailbeschrijving,Nederlands
487290e6-3ccc-5c9a-b92d-9dc2f9a9c9a3,Descriptions,1,id.title/description/merged,Leopold de Wael,descriptive note,Nederlands
487290e6-3ccc-5c9a-b92d-9dc2f9a9c9a3,Descriptions,1,note.lhdetail,"Sokkel: hout, zwart, 8-hoekig, opp.vuil",detailbeschrijving,Nederlands
3cf1398d-3f14-5a7b-a8cb-1f99815cbd7e,Descriptions,1,id.title/description/merged,Theodoor van Ryswyck,descriptive note,Nederlands
3cf1398d-3f14-5a7b-a8cb-1f99815cbd7e,Descriptions,1,note.lhdetail,Ovaalvormig,detailbeschrijving,Nederlands
515f8822-6212-53e2-8c27-6cab4174d8e7,Descriptions,1,id.title/description/merged,Georges Meir,descriptive note,Nederlands
be21c910-3883-52f6-b718-c0e5a54fb85e,Descriptions,1,id.title/description/merged,Jef van Hoof,descriptive note,Nederlands
b83b6896-2838-5115-924a-112638ad3fb9,Descriptions,1,id.title/description/merged,Maurits Sabbe,descriptive note,Nederlands
a19cfbbe-8987-5973-9112-fdb4ebf9138a,Descriptions,1,id.title/description/merged,F.V. Toussaint van Boelaere,descriptive note,Nederlands
a19cfbbe-8987-5973-9112-fdb4ebf9138a,Descriptions,1,note.lhdetail,"Sokkel: kader, hout",detailbeschrijving,Nederlands
6e2f4838-97e1-566b-ba55-c5f4eabcf369,Descriptions,1,id.title/description/merged,Dodenmasker van Jozef Cantré,descriptive note,Nederlands
a1db3141-1e78-5fbc-95c6-65cb8a994038,Descriptions,1,id.title/description/merged,Dodenmasker van Staf Bruggen,descriptive note,Nederlands
f4a7f23b-c198-5519-8507-7bdf7a993d9c,Descriptions,1,id.title/description/merged,Peter Benoit,descriptive note,Nederlands
627eba14-0b50-5503-9960-9a918e747003,Descriptions,1,note.lhdetail,"Met als voetstuk een bijbehorende ronde plaat in gele marmer, gevat in een
koperen rand met messing pootjes.

Melboerinnetje in traditionele klederdracht. In de linkkerhand een melkstoop.
Aan de rechterarm een tweede melkstoop, en in de rechterhand een maatbeker.",detailbeschrijving,Nederlands
c977edf8-c801-5147-8c27-1c50f2100a3c,Descriptions,1,id.title/description/merged,August Borms,descriptive note,Nederlands
c977edf8-c801-5147-8c27-1c50f2100a3c,Descriptions,1,note.lhdetail,Geen voetstuk.,detailbeschrijving,Nederlands
2b6e455b-0af4-5c28-a6da-bd247487aa6c,Descriptions,1,id.title/description/merged,Jan Vercammen,descriptive note,Nederlands
562d1445-90c7-54f2-be37-7ddcfb2e369a,Descriptions,1,id.title/description/merged,Dodenmasker van Peter Benoit,descriptive note,Nederlands
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,Descriptions,1,id.title/description/merged,Maurice Gilliams,descriptive note,Nederlands
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,Descriptions,1,note.lhdetail,"Gemonteerd door middel van een pivoterende stang op een laag vierkant voetstuk
in geel gekleurd gips.

Dit portret is geen louter realistische weergave van een fysionimie, maar
peilt naar de geladenheid van Gilliams' innerlijk leven. Net zoals wij en de
kunstenaar zelf, ondanks zijn biografische ontboezemingen, de hele mens nooit
zullen doorgronden, zo blijft de andere helft van het aangezicht in het
ongewisse, in de schelp, verborgen.

(Vrij naar een mondelinge mededeling van de kunstenaar).",detailbeschrijving,Nederlands
ddf74de8-9208-5fdc-94d0-5bf1b65d1c2f,Descriptions,1,id.title/description/merged,Frans van Cuyck en Sophia Neels,descriptive note,Nederlands
ddf74de8-9208-5fdc-94d0-5bf1b65d1c2f,Descriptions,1,note.lhdetail,"Twee afzonderlijke bustes

Sokkel: kader, hout, polychroom: goud en paars",detailbeschrijving,Nederlands
dbe408b4-e5ef-57a7-b612-108b793f8e75,Descriptions,1,id.title/description/merged,Dodenmasker van Peter Benoit,descriptive note,Nederlands
dbe408b4-e5ef-57a7-b612-108b793f8e75,Descriptions,1,note.lhdetail,"Een versie van het dodenmasker, waarbij kin en schedel gevat zijn in twee haaks op elkaar staande dikke platen in gips.",detailbeschrijving,Nederlands
b88877f8-c842-5ed4-a2dd-3b06eb77732f,Descriptions,1,id.title/description/merged,Herman Vos,descriptive note,Nederlands
b88877f8-c842-5ed4-a2dd-3b06eb77732f,Descriptions,1,note.lhdetail,"Buste met afgesneden schouders, gemonteerd op een eikehouten voet.",detailbeschrijving,Nederlands
46ad6b8c-ec36-5a2b-865a-5d003e27654c,Descriptions,1,id.title/description/merged,Peter Benoit: rechterhand (zonder stift),descriptive note,Nederlands
46ad6b8c-ec36-5a2b-865a-5d003e27654c,Descriptions,1,note.lhdetail,"Steunplaat met onregelmatig grondvlak. Op de vertikale rand enkel: _VANWEGE
MVR AMEYE-DOBBELAERE_",detailbeschrijving,Nederlands
238a59d4-c5ea-5cc0-9fe2-1e1cae36270a,Descriptions,1,id.title/description/merged,Hugo Verriest,descriptive note,Nederlands
58fd2cf5-8849-59d7-abff-44c65ea57e26,Descriptions,1,id.title/description/merged,Domien Sleeckx,descriptive note,Nederlands
58fd2cf5-8849-59d7-abff-44c65ea57e26,Descriptions,1,note.lhdetail,Voetstuk gevormd door vijf gestapelde boeken. Hoofd lichtjes naar rechts.,detailbeschrijving,Nederlands
9d570559-f85d-571d-81f5-db75833f5c30,Descriptions,1,id.title/description/merged,Decoratieve muursokkel,descriptive note,Nederlands
9d570559-f85d-571d-81f5-db75833f5c30,Descriptions,1,id.desc,Muursokkel met draak,descriptive note,Nederlands
a75c5324-9424-5c3d-b879-a12d25b6833b,Descriptions,1,id.title/description/merged,Dodenmasker van August de Boeck,descriptive note,Nederlands
a75c5324-9424-5c3d-b879-a12d25b6833b,Descriptions,1,note.lhdetail,"Rechtopstaand op bijna kubusvormige, zwart geschilderde gipsen voet.",detailbeschrijving,Nederlands
3ef02cd3-fb65-5708-9744-9972e4842114,Descriptions,1,id.title/description/merged,Rik Wouters,descriptive note,Nederlands
97fa0e1d-83e8-562a-837e-2f9911935313,Descriptions,1,id.title/description/merged,Handen van de overleden Karel van de Woestijne.,descriptive note,Nederlands
8e380887-3b7b-52e3-9a90-ed0622b19150,Descriptions,1,id.title/description/merged,Ernest van der Hallen,descriptive note,Nederlands
66b87bad-5e42-5cee-8df5-18b9e81d06fe,Descriptions,1,id.title/description/merged,Cyriel Buysse,descriptive note,Nederlands
a8bdc25a-d444-56ae-af20-45e5561ab74d,Descriptions,1,id.title/description/merged,Jacob Karsman,descriptive note,Nederlands
a8bdc25a-d444-56ae-af20-45e5561ab74d,Descriptions,1,note.lhdetail,Afwerkingslaag: marmerimitatie (grijs-wit),detailbeschrijving,Nederlands
5ddf167e-dbab-542e-946f-9d1f951cadb9,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
0dd01bd3-ca78-5089-bc25-ba3f683414e8,Descriptions,1,id.title/description/merged,Karel van de Woestijne,descriptive note,Nederlands
ff538795-2ac0-5511-a1ce-061eb74dc590,Descriptions,1,id.title/description/merged,Dodenmasker van Eugène Ysaye,descriptive note,Nederlands
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,Descriptions,1,id.title/description/merged,Hugo Verriest.,descriptive note,Nederlands
d070a56f-93ff-5abe-a332-5e53ce35962a,Descriptions,1,id.title/description/merged,Hand van Jan Frans Willem de Smedt (rechterhand),descriptive note,Nederlands
d070a56f-93ff-5abe-a332-5e53ce35962a,Descriptions,1,note.lhdetail,Steunplaat met onregelmatig grondvlak. Op de rand: _HAND VAN JAN FRANS WILLEM DE SMEDT  11-11-1948_,detailbeschrijving,Nederlands
6df47801-b992-5bb6-9924-b3681b9287fc,Descriptions,1,id.title/description/merged,Dodenmasker van Juul Grietens,descriptive note,Nederlands
e858690f-d386-53cb-9308-befa24e1596e,Descriptions,1,id.title/description/merged,Edward Coremans,descriptive note,Nederlands
e858690f-d386-53cb-9308-befa24e1596e,Descriptions,1,note.lhdetail,"Sokkel: kader, hout, fluweel en andere stof",detailbeschrijving,Nederlands
ab54441d-8e7a-56b5-81a0-565c53554e9b,Descriptions,1,id.title/description/merged,Filips van Marnix van Sint Aldegonde,descriptive note,Nederlands
68bcd2cc-6f57-56be-b2ff-4a5bde444c70,Descriptions,1,id.title/description/merged,Onbekende,descriptive note,Nederlands
31e68e27-5b44-5a5e-a8cd-2a75458fa02a,Descriptions,1,id.title/description/merged,Pol de Mont,descriptive note,Nederlands
102174a0-7b53-5909-b4b9-b88279f76911,Descriptions,1,id.title/description/merged,Afdruk linkerhand van Edward Keurvels,descriptive note,Nederlands
fbdae5f8-1fe0-50b7-b9c2-f996c949ac13,Descriptions,1,id.title/description/merged,August Vermeylen,descriptive note,Nederlands
7d56d3ab-f34d-52f1-9d26-602f2328cc17,Descriptions,1,id.title/description/merged,Max Rooses,descriptive note,Nederlands
22fde1c5-d07d-51fb-ad0c-25f7208e2279,Descriptions,1,id.title/description/merged,Jan Michiel Dautzenberg,descriptive note,Nederlands
3c6efece-48b3-572c-bdbc-1ffe415a5e7f,Descriptions,1,id.title/description/merged,Flor Heuvelmans,descriptive note,Nederlands
3c6efece-48b3-572c-bdbc-1ffe415a5e7f,Descriptions,1,note.lhdetail,Hoge buste met voetstuk gevormd door twee boeken. Bij het beeld behoort ook een gouden neusknijper.,detailbeschrijving,Nederlands
55b579a6-bc8a-5bbe-a75b-53f859468548,Descriptions,1,id.title/description/merged,Christoffel Plantin,descriptive note,Nederlands
1f02a358-4e1f-5f24-8ee7-ca5994511f01,Descriptions,1,id.title/description/merged,Herman Teirlinck,descriptive note,Nederlands
384c2094-ffdb-5e6b-a941-cc233144ea41,Descriptions,1,id.title/description/merged,Peter Benoit,descriptive note,Nederlands
384c2094-ffdb-5e6b-a941-cc233144ea41,Descriptions,1,note.lhdetail,"Met geprofileerd, vierzijdig voetstuk",detailbeschrijving,Nederlands
a9e89f19-0cbf-5f85-a772-2f612fd51e67,Descriptions,1,id.title/description/merged,André van den Sande,descriptive note,Nederlands
d1e7fecc-653f-5a52-9291-4ac0926e2768,Descriptions,1,id.title/description/merged,Afdruk linkerhand van Toussaint van Boelaere,descriptive note,Nederlands
0ebd8a68-dd1c-5d85-94b3-7e1c8ba53827,Descriptions,1,id.title/description/merged,Jan van Beers,descriptive note,Nederlands
0ebd8a68-dd1c-5d85-94b3-7e1c8ba53827,Descriptions,1,note.lhdetail,"Hoofd lichtjes naar links geneigd. Vierzijdig voetstuk.

Dit is mogelijk het gipsen beeld dat model stond voor het bronzen beeld dat
Van Beers aangeboden werd op 27 september 1885. Dit is het enige beeld waarop
een datum staat.",detailbeschrijving,Nederlands
681c09fb-3dc9-5711-ad95-118778ec78c8,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
681c09fb-3dc9-5711-ad95-118778ec78c8,Descriptions,1,note.lhdetail,Met vierzijdig geprofileerd voetstuk. De datums staan op een schildje tussen een onderaan gekruiste palm- en lauwertak.,detailbeschrijving,Nederlands
