ResourceID,order,db,record.id,brocade_place_name,brocade_place_name_clean,au_id,au_uuid,au_place_name,Creation Place Note Type,Creation Place Note Language,Creation Place Widget
bd9e355e-db4b-52dc-a546-f178fada0f3b,1,lhph,tg:lhph:26611,VenetiÎ,,au::103853,00012cfd-e72c-5158-8b98-a2d2acc34141,VenetiÎ (ItaliÎ),,,"dlod={""name"":""Venetië (Italië)"",""ark"":""ark:/83110/x0/00012cfd-e72c-5158-8b98-a2d2acc34141"",""uri"":""/subjects/12587"",""id"":""au::103853"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bda37325-88e3-5907-8299-6026e9801969,1,lhph,tg:lhph:34425,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bde329ce-d7a4-5083-893f-38abbf40c60b,1,lhph,tg:lhph:34788,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bdf07983-4364-509d-b8e1-ead211411047,1,lhph,tg:lhph:25387,Lier,,au::100229,f97bb3c8-a795-5e52-817b-dbb8c3310c33,Lier (Mechelen),,,"dlod={""name"":""Lier (Mechelen)"",""ark"":""ark:/83110/x0/f97bb3c8-a795-5e52-817b-dbb8c3310c33"",""uri"":""/subjects/9108"",""id"":""au::100229"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bdf17be7-f7b2-5763-9355-c41681b321e3,1,lhph,tg:lhph:46292,Gent of Merendree,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
be01089b-ba8f-5638-8f30-5526f988d8ac,1,lhph,tg:lhph:29381,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
be06eed7-6829-5086-9746-58af224aa6a7,1,lhph,tg:lhph:2420,Amsterdam,,au::104810,636962b7-6ad0-5b44-83b4-9eb0958ecb76,Amsterdam (Noord-Holland),,,"dlod={""name"":""Amsterdam (Noord-Holland)"",""ark"":""ark:/83110/x0/636962b7-6ad0-5b44-83b4-9eb0958ecb76"",""uri"":""/subjects/13849"",""id"":""au::104810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
be13dc8d-1f8c-532c-b954-2269e1119816,1,lhph,tg:lhph:47765,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
be1c97fb-25f5-592c-92ef-6c7d60b9e522,1,lhph,tg:lhph:22149,,,au::101136,143f7ea8-bafe-522f-ab75-5ad772e54745,Avelgem (Kortrijk),,,"dlod={""name"":""Avelgem (Kortrijk)"",""ark"":""ark:/83110/x0/143f7ea8-bafe-522f-ab75-5ad772e54745"",""uri"":""/subjects/8837"",""id"":""au::101136"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
beb2a1c4-07bc-5ed8-b9ba-9cc2566c2719,1,lhph,tg:lhph:2906,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
beb955d9-1072-5c2f-a077-e255dd14060b,1,lhph,tg:lhph:2147,Merksem,,au::100152,b5228447-a0ec-5059-8ac5-66bcfa36d0a8,Merksem (Antwerpen),,,"dlod={""name"":""Merksem (Antwerpen)"",""ark"":""ark:/83110/x0/b5228447-a0ec-5059-8ac5-66bcfa36d0a8"",""uri"":""/subjects/14077"",""id"":""au::100152"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bed83504-5209-5703-92d7-f2bc272afeb2,1,lhph,tg:lhph:28614,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
beff0413-47c9-5336-b66b-bff1dfbf7b17,1,lhph,tg:lhph:2769,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf055ee9-11f7-572d-91ea-f68f192ff5c0,1,lhph,tg:lhph:39640,gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf11a6c6-7f75-5d57-9ca5-5616ff53067d,1,lhph,tg:lhph:44980,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf251594-3ac8-59e1-8e37-18c6c946dc13,1,lhph,tg:lhph:3835,Afsnee,,au::100655,0bca67ae-3ce1-5e8c-a538-31a418a253df,Afsnee (Gent),,,"dlod={""name"":""Afsnee (Gent)"",""ark"":""ark:/83110/x0/0bca67ae-3ce1-5e8c-a538-31a418a253df"",""uri"":""/subjects/14356"",""id"":""au::100655"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf313573-1322-54f3-8036-c1e45b37691b,1,lhph,tg:lhph:41102,Brussel,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,Brussel (Brussel-Hoofdstad),,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf37116c-4d56-5428-a28f-3d1aae48e47c,1,lhph,tg:lhph:8838,Dublin,,au::103456,b460b567-0be0-5330-a5d0-990fb789b91c,Dublin (Dublin City),,,"dlod={""name"":""Dublin (Dublin City)"",""ark"":""ark:/83110/x0/b460b567-0be0-5330-a5d0-990fb789b91c"",""uri"":""/subjects/14920"",""id"":""au::103456"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf3b172f-76a9-5d68-8468-820e7ab21f80,1,lhph,tg:lhph:38126,Bernadettestraat te Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf5668dd-1dbf-5fc1-a24c-90b289b37c6c,1,lhph,tg:lhph:25067,Matadi,,au::103925,4b3898fc-4364-5c0d-8088-308548a4bb1c,Matadi (DUBBEL),,,"dlod={""name"":""Matadi (DUBBEL)"",""ark"":""ark:/83110/x0/4b3898fc-4364-5c0d-8088-308548a4bb1c"",""uri"":""/subjects/15577"",""id"":""au::103925"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf57f978-b64a-5c1b-b3f2-90d32e0d84e0,1,lhph,tg:lhph:7230,Ingooigem,,au::101132,49e4a3e1-33c5-5f90-945a-5b309fbf5074,Ingooigem (Anzegem),,,"dlod={""name"":""Ingooigem (Anzegem)"",""ark"":""ark:/83110/x0/49e4a3e1-33c5-5f90-945a-5b309fbf5074"",""uri"":""/subjects/14305"",""id"":""au::101132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf6ad87c-2b10-54a9-b559-8b168d6137e4,1,lhph,tg:lhph:29249,Fontainbleau,,au::102855,b2c40241-f411-5837-85af-7a2ba94a82f2,Fontainebleau (Arrondissement de Fontainebleau),,,"dlod={""name"":""Fontainebleau (Arrondissement de Fontainebleau)"",""ark"":""ark:/83110/x0/b2c40241-f411-5837-85af-7a2ba94a82f2"",""uri"":""/subjects/7969"",""id"":""au::102855"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf6ffade-9d84-50ab-89d8-dd5dba02e3f8,1,lhph,tg:lhph:14998,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf7026b9-89da-5a10-984e-9236f3957ccf,1,lhph,tg:lhph:796,Aalst,,au::100506,5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0,Aalst (Aalst),,,"dlod={""name"":""Aalst (Aalst)"",""ark"":""ark:/83110/x0/5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0"",""uri"":""/subjects/12462"",""id"":""au::100506"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf7764dd-8266-592a-a9a2-d2d5bff91492,1,lhph,tg:lhph:36698,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf810055-f83b-5272-891d-fde59e403b19,1,lhph,tg:lhph:46634,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bfd31087-3320-54d3-b15e-36fe827df2fc,1,lhph,tg:lhph:10681,Anderlecht,,au::100104,4769b493-6042-50bf-b99b-3eaa75ca2107,Anderlecht (Brussel-Hoofdstad),,,"dlod={""name"":""Anderlecht (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/4769b493-6042-50bf-b99b-3eaa75ca2107"",""uri"":""/subjects/9907"",""id"":""au::100104"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c0148873-11d0-5ab9-80e6-f0a32b35218a,1,lhph,tg:lhph:40272,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c0283c14-b0cc-569f-9e70-66fc97165007,1,lhph,tg:lhph:39809,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c0356dc0-3ef2-5cca-813c-d26c1ab66641,1,lhph,tg:lhph:46154,Merendree,,au::100688,004d1f0c-6590-51a1-b578-611381914c26,Merendree (Deinze),,,"dlod={""name"":""Merendree (Deinze)"",""ark"":""ark:/83110/x0/004d1f0c-6590-51a1-b578-611381914c26"",""uri"":""/subjects/10664"",""id"":""au::100688"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c03eb26b-49b2-5a0e-b990-083dc36de60f,1,lhph,tg:lhph:29085,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c08dd3e7-70ae-5cc7-9d32-dacb97bac6b7,1,lhph,tg:lhph:33579,Oelegem,,au::100186,4997a89e-4ea1-545f-b637-6c0b32441907,Oelegem (Ranst),,,"dlod={""name"":""Oelegem (Ranst)"",""ark"":""ark:/83110/x0/4997a89e-4ea1-545f-b637-6c0b32441907"",""uri"":""/subjects/10342"",""id"":""au::100186"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c08f8729-1b55-552e-905f-5e2586a49ab5,1,lhph,tg:lhph:14686,Oostende,,au::101189,06947c9d-bb2e-5b3e-9368-6e60f61738da,Oostende (Oostende),,,"dlod={""name"":""Oostende (Oostende)"",""ark"":""ark:/83110/x0/06947c9d-bb2e-5b3e-9368-6e60f61738da"",""uri"":""/subjects/14080"",""id"":""au::101189"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c099b99d-8dd7-56d0-a27a-d2f83b695dce,1,lhph,tg:lhph:21118,Brussel,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,Brussel (Brussel-Hoofdstad),,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c0f5b7b9-4549-568b-b2d3-8ea417e42dff,1,lhph,tg:lhph:35353,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c1182327-3d40-58b2-9cd9-bfb74fb8bae1,1,lhph,tg:lhph:26499,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c17f38c1-6de7-5ebd-85aa-8429edf7df40,1,lhph,tg:lhph:20362,,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c18bf3f6-f694-5561-bc65-6c2f4868645f,1,lhph,tg:lhph:7504,Ingooigem,,au::101132,49e4a3e1-33c5-5f90-945a-5b309fbf5074,Ingooigem (Anzegem),,,"dlod={""name"":""Ingooigem (Anzegem)"",""ark"":""ark:/83110/x0/49e4a3e1-33c5-5f90-945a-5b309fbf5074"",""uri"":""/subjects/14305"",""id"":""au::101132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c18c0db8-dd46-5f18-92e7-7b7aa6ef697d,1,lhph,tg:lhph:31667,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c1addd64-e44d-5162-b1da-5be8135a5c5c,1,lhph,tg:lhph:29993,Senne (D),,au::102195,234e9379-c162-5c74-82d4-9a628fd774b8,Noordrijn-Westfalen (Duitsland),,,"dlod={""name"":""Noordrijn-Westfalen (Duitsland)"",""ark"":""ark:/83110/x0/234e9379-c162-5c74-82d4-9a628fd774b8"",""uri"":""/subjects/12482"",""id"":""au::102195"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c1b92f16-246e-5168-9b9f-faefe2f8b43b,1,lhph,tg:lhph:43012,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c1f2cd37-8d48-5d49-8c52-87baa6e6c730,1,lhph,tg:lhph:46071,Merendree,,au::100688,004d1f0c-6590-51a1-b578-611381914c26,Merendree (Deinze),,,"dlod={""name"":""Merendree (Deinze)"",""ark"":""ark:/83110/x0/004d1f0c-6590-51a1-b578-611381914c26"",""uri"":""/subjects/10664"",""id"":""au::100688"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c25861dd-63a3-549c-95dd-b9cca2eb752c,1,lhph,tg:lhph:38307,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c26395e9-2fb9-5059-a13d-44184efd5b5e,1,lhph,tg:lhph:46599,Warschau,,au::105472,a0ec5676-e78f-5336-b2f7-ef49694e2dbb,Warschau (Warszawa),,,"dlod={""name"":""Warschau (Warszawa)"",""ark"":""ark:/83110/x0/a0ec5676-e78f-5336-b2f7-ef49694e2dbb"",""uri"":""/subjects/12227"",""id"":""au::105472"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c264c9af-9f6c-5b74-ade6-d1a58c180752,1,lhph,tg:lhph:30187,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c27017a1-ecc1-5c75-9987-20dbc7642458,1,lhph,tg:lhph:28495,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c27edf49-4d26-5daa-9c98-49b631e83754,1,lhph,tg:lhph:40098,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c2a5f4ec-ad28-56f2-9beb-991528cba9d5,1,lhph,tg:lhph:18715,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c2be98b3-71b3-557f-809f-3662e4923d3b,1,lhph,tg:lhph:48643,Parijs,,au::102849,826b2ba0-7ecc-592c-877e-efeef61aeecb,Parijs (Paris),,,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/14911"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c2e534db-b703-5553-8ad2-71327c037941,1,lhph,tg:lhph:23757,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c30a7700-75a0-5331-b0cd-867c6f398fa0,1,lhph,tg:lhph:46388,Merendree,,au::100688,004d1f0c-6590-51a1-b578-611381914c26,Merendree (Deinze),,,"dlod={""name"":""Merendree (Deinze)"",""ark"":""ark:/83110/x0/004d1f0c-6590-51a1-b578-611381914c26"",""uri"":""/subjects/10664"",""id"":""au::100688"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c3248778-f256-5949-b6f8-f550863b1f47,1,lhph,tg:lhph:7333,Gooreind,,au::100199,c21f3d34-c77a-5628-bf93-41829acab8d9,Wuustwezel (Arrondissement Antwerpen),,,"dlod={""name"":""Wuustwezel (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/c21f3d34-c77a-5628-bf93-41829acab8d9"",""uri"":""/subjects/9202"",""id"":""au::100199"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c3250f1d-1316-55da-95b7-a3b028d99562,1,lhph,tg:lhph:30108,Gˆttingen,,au::102159,2abe7c19-5a96-52ae-a037-1bc9e35f5d18,Gˆttingen (Landkreis Gˆttingen),,,"dlod={""name"":""Göttingen (Landkreis Göttingen)"",""ark"":""ark:/83110/x0/2abe7c19-5a96-52ae-a037-1bc9e35f5d18"",""uri"":""/subjects/11457"",""id"":""au::102159"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c333873a-097a-50c2-9f02-01ca859600ad,1,lhph,tg:lhph:30046,Gˆttingen,,au::102159,2abe7c19-5a96-52ae-a037-1bc9e35f5d18,Gˆttingen (Landkreis Gˆttingen),,,"dlod={""name"":""Göttingen (Landkreis Göttingen)"",""ark"":""ark:/83110/x0/2abe7c19-5a96-52ae-a037-1bc9e35f5d18"",""uri"":""/subjects/11457"",""id"":""au::102159"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c361b6f2-fbee-5954-8d03-05ded7d9fa95,1,lhph,tg:lhph:28260,Ledeberg,,au::100658,9a585651-99e4-59d4-97fe-0312b61c9504,Ledeberg (Gent),,,"dlod={""name"":""Ledeberg (Gent)"",""ark"":""ark:/83110/x0/9a585651-99e4-59d4-97fe-0312b61c9504"",""uri"":""/subjects/12167"",""id"":""au::100658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c368e082-e4c7-5f0c-b3a2-2ce3a5711df6,1,lhph,tg:lhph:30543,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c3829c81-5f0d-51a6-9b17-7858fe653b5b,1,lhph,tg:lhph:34596,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c39653d3-956b-576f-84e4-e2a280740329,1,lhph,tg:lhph:36133,Dixmuide,,au::101062,830a9e57-7277-5247-b3e3-c98f68e337f6,Diksmuide (Diksmuide),,,"dlod={""name"":""Diksmuide (Diksmuide)"",""ark"":""ark:/83110/x0/830a9e57-7277-5247-b3e3-c98f68e337f6"",""uri"":""/subjects/10100"",""id"":""au::101062"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c3a29b6b-11f4-5e94-8214-3949dce7a50d,1,lhph,tg:lhph:26430,Brussel,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,Brussel (Brussel-Hoofdstad),,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
