card,order,adm.id_mat,adm.inv,Plaatsingsnummer,adm.uuid_mat,ResourceID,brocade.id,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer
e22_Items,1,tg:lhps:44769_#1,225289/98,G 3835 / A,40b6b083-8fb9-530c-b02c-e859f3b87695,40b6b083-8fb9-530c-b02c-e859f3b87695,tg:lhps:44769_#1,,,,
e22_Items,1,tg:lhps:56308_#1,,KK 151 / A,da52c56d-4dfc-575b-8302-3f1f1ef38087,da52c56d-4dfc-575b-8302-3f1f1ef38087,tg:lhps:56308_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:7822_#1,182188,TT 18 / A,66933792-6eca-5ab2-bc87-8d6aa2d1f1f5,66933792-6eca-5ab2-bc87-8d6aa2d1f1f5,tg:lhps:7822_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:31855_#1,225269/512,TT 7 / A,60157d5a-e137-5c36-85a4-bee948966aa2,60157d5a-e137-5c36-85a4-bee948966aa2,tg:lhps:31855_#1,,,,
e22_Items,1,tg:lhps:40445_#1,225271/455,V 37845 / A,894c8c5f-eecb-500f-bbdb-ec3208acd97a,894c8c5f-eecb-500f-bbdb-ec3208acd97a,tg:lhps:40445_#1,,,,
e22_Items,1,tg:lhps:52024_#1,,GG 115 / A,a7bd06ea-e792-51f0-b645-6390722f9f69,a7bd06ea-e792-51f0-b645-6390722f9f69,tg:lhps:52024_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:127_#1,225212/201,A 357 / A,2c2abc90-fc42-55ee-a2b6-960c9abfa65a,2c2abc90-fc42-55ee-a2b6-960c9abfa65a,tg:lhps:127_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:57602_#1,,F 221 / A,ddc93e7b-20c1-557b-86bd-3da8dcc1e8d6,ddc93e7b-20c1-557b-86bd-3da8dcc1e8d6,tg:lhps:57602_#1,,isad:lh:136069,Uit F 221 / 9,
e22_Items,1,tg:lhps:45263_#1,225289/328,H 890 / A,9ba27395-62c9-585a-aeb1-d2fbc5c8509b,9ba27395-62c9-585a-aeb1-d2fbc5c8509b,tg:lhps:45263_#1,,,,
e22_Items,1,tg:lhps:46890_#1,,JJ 19 / A,c8301bfc-b194-5cae-9b1e-2db4437d9400,c8301bfc-b194-5cae-9b1e-2db4437d9400,tg:lhps:46890_#1,tr:lh:9300,isad:lh:166320,,
e22_Items,1,tg:lhps:36813_#1,225272/813,"AV.6094 (LK VIII,7)",0164d1e5-fb5b-5ba2-a041-86d4724408ce,0164d1e5-fb5b-5ba2-a041-86d4724408ce,tg:lhps:36813_#1,,isad:lh:92876,,
e22_Items,1,tg:lhps:27681_#1,225212/4597,O 3369 / A (CM 3599),cf1180fd-074b-57ab-bbeb-d78f275421cb,cf1180fd-074b-57ab-bbeb-d78f275421cb,tg:lhps:27681_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:3297_#1,180381,K 9778 / A,834d0173-8b8d-5efb-a4e2-f9318bb92511,834d0173-8b8d-5efb-a4e2-f9318bb92511,tg:lhps:3297_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:55062_#1,,DD 77 / A,9a53e2dd-d0cd-576c-84c2-a67764795166,9a53e2dd-d0cd-576c-84c2-a67764795166,tg:lhps:55062_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:47403_#1,,D 2643 / A,1e6ca95f-1668-57b9-9434-ee99e82e9c59,1e6ca95f-1668-57b9-9434-ee99e82e9c59,tg:lhps:47403_#1,,,,
e22_Items,1,tg:lhps:9742_#1,184704,O 33745 / A,0938cff4-0510-5e1e-ae31-fd5cbe103b63,0938cff4-0510-5e1e-ae31-fd5cbe103b63,tg:lhps:9742_#1,tr:lh:7284,,,
e22_Items,2,tg:lhps:4134_#2,162088,M 93265 / A,ed70f0ec-f781-57b7-adaf-9d4e488b33fa,ed70f0ec-f781-57b7-adaf-9d4e488b33fa,tg:lhps:4134_#2,,,,
e22_Items,1,tg:lhps:19703_#1,215052/11,E 2362 / A,fd3688f7-a497-5531-8084-a68e6ba48424,fd3688f7-a497-5531-8084-a68e6ba48424,tg:lhps:19703_#1,,,,
e22_Items,1,tg:lhps:61435_#1,,"OO 8 / A (LK X,5)",5a033d1c-d3e1-57b4-bb06-c61285618bda,5a033d1c-d3e1-57b4-bb06-c61285618bda,tg:lhps:61435_#1,tr:lh:97975,isad:lh:163930,,
e22_Items,1,tg:lhps:29078_#1,225261/548,V 75457 / A (VM548),e515b6ca-f60f-562e-88a8-6460b8f6e2fc,e515b6ca-f60f-562e-88a8-6460b8f6e2fc,tg:lhps:29078_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:18209_#1,225045/89,"A 3816 / A (LK V,7)",844c6cb6-8cb2-5896-8ccb-a2be1cc45b9a,844c6cb6-8cb2-5896-8ccb-a2be1cc45b9a,tg:lhps:18209_#1,tr:lh:9938,isad:lh:92227,,
e22_Items,1,tg:lhps:59962_#1,,SS 89 / A,c9fb9c29-3cdb-5e99-bfc8-34e56f829b2f,c9fb9c29-3cdb-5e99-bfc8-34e56f829b2f,tg:lhps:59962_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:42225_#1,225279/86,B 3899 / A,78281cbb-a0bd-5fcd-9793-6102477ad8ab,78281cbb-a0bd-5fcd-9793-6102477ad8ab,tg:lhps:42225_#1,,,,
e22_Items,1,tg:lhps:50644_#1,225294/256,S 810974 / A,5929c021-9bc2-5dfa-a1cc-429fc07e05b6,5929c021-9bc2-5dfa-a1cc-429fc07e05b6,tg:lhps:50644_#1,,,,
e22_Items,1,tg:lhps:28572_#1,225260/293,O 4389 / A,e96e5a65-403b-583f-896c-0681eadd3ba6,e96e5a65-403b-583f-896c-0681eadd3ba6,tg:lhps:28572_#1,,,,
e22_Items,1,tg:lhps:8248_#1,236323,V 758 / A,5921fd07-0e8d-5785-b6e1-61e4c6a967dc,5921fd07-0e8d-5785-b6e1-61e4c6a967dc,tg:lhps:8248_#1,,,,
e22_Items,1,tg:lhps:46109_#1,300041/98,PP 210 / A (CA 610),1a721584-23e8-51d6-88f5-7e874a86f2dc,1a721584-23e8-51d6-88f5-7e874a86f2dc,tg:lhps:46109_#1,tr:lh:30821,isad:lh:98630,,
e22_Items,1,tg:lhps:54568_#1,,P 3445 / A,c3d78ecd-7753-52cf-8732-7b429807cb82,c3d78ecd-7753-52cf-8732-7b429807cb82,tg:lhps:54568_#1,tr:lh:124333,,,
e22_Items,1,tg:lhps:58489_#1,,JJ 19 / A,f047f8fc-4a89-5e9c-806b-0ec8ef2102e8,f047f8fc-4a89-5e9c-806b-0ec8ef2102e8,tg:lhps:58489_#1,tr:lh:139765,isad:lh:140015,,
e22_Items,1,tg:lhps:62627_#1,,WW 57 / A,9ae334e4-258d-5e8a-81c6-6432991e9232,9ae334e4-258d-5e8a-81c6-6432991e9232,tg:lhps:62627_#1,tr:lh:140424,,,
e22_Items,1,tg:lhps:29899_#1,225261/1012,V 75457 / A (VM1012),b26de8ba-b1a1-5265-8dac-95b917a81717,b26de8ba-b1a1-5265-8dac-95b917a81717,tg:lhps:29899_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:24493_#1,225253/48,M 1885 / A,62eecb1a-f573-5060-b948-910decc6fd52,62eecb1a-f573-5060-b948-910decc6fd52,tg:lhps:24493_#1,,,,
e22_Items,1,tg:lhps:56270_#1,,SS 359 / A,76b2ca1d-8aa0-5e52-a118-4af8f52cabbc,76b2ca1d-8aa0-5e52-a118-4af8f52cabbc,tg:lhps:56270_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:44611_#1,225289/15,G 1855 / A,e1da5664-3fe4-58a2-9107-4c4e4e14cf0c,e1da5664-3fe4-58a2-9107-4c4e4e14cf0c,tg:lhps:44611_#1,,,,
e22_Items,1,tg:lhps:55883_#1,,DD 77 / A,854509b5-5d45-5890-821d-0eb10abb5940,854509b5-5d45-5890-821d-0eb10abb5940,tg:lhps:55883_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:25199_#1,133098/12,M 6897 / A,09b52514-2bee-5d7f-b3e8-716142cfd7f4,09b52514-2bee-5d7f-b3e8-716142cfd7f4,tg:lhps:25199_#1,,,,
e22_Items,1,tg:lhps:59183_#1,,E 285 / A,fddb6173-b12f-5245-b5ae-62171930edbc,fddb6173-b12f-5245-b5ae-62171930edbc,tg:lhps:59183_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:22846_#1,225231/17,K 881 / A,6c102679-a0de-5e11-b383-c12ea757295d,6c102679-a0de-5e11-b383-c12ea757295d,tg:lhps:22846_#1,,,,
e22_Items,1,tg:lhps:41037_#1,225273/283,W 213 / A,0c4692cd-b68d-5c4a-8fb1-a247c99b0735,0c4692cd-b68d-5c4a-8fb1-a247c99b0735,tg:lhps:41037_#1,,,,
e22_Items,1,tg:lhps:53456_#1,,F 221 / A,a4ee702e-7450-5c4f-b983-e82df2c2928c,a4ee702e-7450-5c4f-b983-e82df2c2928c,tg:lhps:53456_#1,tr:lh:110505,isad:lh:135969,,
e22_Items,1,tg:lhps:49382_#1,225293/467,P 624 / A,ed620da0-ace0-551e-ad87-ef11811627ca,ed620da0-ace0-551e-ad87-ef11811627ca,tg:lhps:49382_#1,,,,
e22_Items,1,tg:lhps:43657_#1,225284/308,D 56 / A,32df36b6-e67a-5438-b278-5e14d8bde9a0,32df36b6-e67a-5438-b278-5e14d8bde9a0,tg:lhps:43657_#1,,,,
e22_Items,1,tg:lhps:51236_#1,225294/491,T 14 / A,7a098987-45c5-5ed1-a006-89194229455a,7a098987-45c5-5ed1-a006-89194229455a,tg:lhps:51236_#1,,,,
e22_Items,1,tg:lhps:29100_#1,225262/191,P 624 / A,48bf5461-61cd-50e3-8cc4-d04561b1f174,48bf5461-61cd-50e3-8cc4-d04561b1f174,tg:lhps:29100_#1,,,,
e22_Items,1,tg:lhps:35398_#1,225272/2726,AV.93.2.199,6bb7f14c-d488-5d9f-b65f-a752679b6f1b,6bb7f14c-d488-5d9f-b65f-a752679b6f1b,tg:lhps:35398_#1,,isad:lh:92220,,
e22_Items,1,tg:lhps:17082_#1,216829/250,KK 151 / A,01c1f1a7-53df-5c68-9d86-eea7de4e672e,01c1f1a7-53df-5c68-9d86-eea7de4e672e,tg:lhps:17082_#1,,,,
e22_Items,1,tg:lhps:25800_#1,225212/3082,O 3369 / A (CM2084),50746926-44f0-5fa7-8ca1-00423ae3ebad,50746926-44f0-5fa7-8ca1-00423ae3ebad,tg:lhps:25800_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:54410_#1,,TT 82 / A,8c9d841f-08b3-5751-ba4b-6915d2239e10,8c9d841f-08b3-5751-ba4b-6915d2239e10,tg:lhps:54410_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:46071_#1,225289/978,KK 2 / A,a7b395eb-9a28-527c-8513-99a773832809,a7b395eb-9a28-527c-8513-99a773832809,tg:lhps:46071_#1,,,,
e22_Items,1,tg:lhps:8330_#1,182655,W 2136 / A,1e762e88-a78f-5ec4-a741-29bbfcfa0756,1e762e88-a78f-5ec4-a741-29bbfcfa0756,tg:lhps:8330_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:16588_#1,216409,B 7657 / A,863eabba-3b03-5f84-a41a-0cf6d63afbf1,863eabba-3b03-5f84-a41a-0cf6d63afbf1,tg:lhps:16588_#1,,,,
e22_Items,1,tg:lhps:18371_#1,215034/11,"LK VI,2",2e25891c-f61d-5e14-ba7b-16beac554c4a,2e25891c-f61d-5e14-ba7b-16beac554c4a,tg:lhps:18371_#1,,,,
e22_Items,1,tg:lhps:48688_#1,225293/113,N 376 / A,0984d36c-5475-51c6-bac1-4b4c26149af9,0984d36c-5475-51c6-bac1-4b4c26149af9,tg:lhps:48688_#1,,,,
e22_Items,1,tg:lhps:60047_#1,,FF 94 / A,186ba4c5-a23d-5625-91a7-a43493cf33ce,186ba4c5-a23d-5625-91a7-a43493cf33ce,tg:lhps:60047_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:45115_#1,300035/257,"M 935 (Pl. IX, 257)",1b1237d7-ff40-59b2-bb7f-d631a875d424,1b1237d7-ff40-59b2-bb7f-d631a875d424,tg:lhps:45115_#1,tr:lh:9999,isad:lh:97845,,
e22_Items,1,tg:lhps:57574_#1,,V 7576 / A,56197214-1aff-5c90-bc24-c2b4b6a0c538,56197214-1aff-5c90-bc24-c2b4b6a0c538,tg:lhps:57574_#1,,isad:lh:119871,,
e22_Items,1,tg:lhps:25397_#1,225255/226,M 858 / A,b8a56173-2eb8-529e-aaad-be4671c52c6e,b8a56173-2eb8-529e-aaad-be4671c52c6e,tg:lhps:25397_#1,,,,
e22_Items,1,tg:lhps:26964_#1,225212/3889,O 3369 / A (CM2891),9be0ae6e-71c0-52c4-877f-b7b680d29bc4,9be0ae6e-71c0-52c4-877f-b7b680d29bc4,tg:lhps:26964_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:251_#1,236528,A 357 / A,19dd0e09-af97-5750-be0a-c7a8c72c6c43,19dd0e09-af97-5750-be0a-c7a8c72c6c43,tg:lhps:251_#1,,,,
e22_Items,1,tg:lhps:1781_#1,182648/1,D 892 / A,b23be945-45f8-5f33-bab1-2c96e8fc6157,b23be945-45f8-5f33-bab1-2c96e8fc6157,tg:lhps:1781_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:41239_#1,225273/423,VV 125 / A,aed6e93b-ce84-5dcd-917e-f21d96301f5e,aed6e93b-ce84-5dcd-917e-f21d96301f5e,tg:lhps:41239_#1,,,,
e22_Items,1,tg:lhps:53658_#1,,B 79927 / A,ba53e9d4-607c-565c-b1fe-4713722a50ed,ba53e9d4-607c-565c-b1fe-4713722a50ed,tg:lhps:53658_#1,,,,
e22_Items,2,tg:lhps:48763_#2,216829/1036,NN 21 / A,b72b0606-40d5-5570-877e-ccb41c5ea732,b72b0606-40d5-5570-877e-ccb41c5ea732,tg:lhps:48763_#2,,,,
e22_Items,1,tg:lhps:52352_#1,,S 810974 / A,00ecbc8a-4e53-54c9-8dc6-c0219abf3c5b,00ecbc8a-4e53-54c9-8dc6-c0219abf3c5b,tg:lhps:52352_#1,tr:lh:110437,,,
e22_Items,1,tg:lhps:40733_#1,225273/57,V 75312 / A,b2d07e20-d60a-5eb0-8da2-58fce61378ce,b2d07e20-d60a-5eb0-8da2-58fce61378ce,tg:lhps:40733_#1,,,,
e22_Items,1,tg:lhps:13839_#1,214354/1,B 1155 / A,604cafc6-564a-5be3-a7ca-601ec1e9203b,604cafc6-564a-5be3-a7ca-601ec1e9203b,tg:lhps:13839_#1,tr:lh:7632,,,
e22_Items,2,tg:lhps:49269_#2,,S 294 / A,245373e5-694c-582a-90a7-c52ceeb1a1e8,245373e5-694c-582a-90a7-c52ceeb1a1e8,tg:lhps:49269_#2,,,,
e22_Items,1,tg:lhps:58687_#1,,F 221 / A,239021f0-4af2-5c83-a804-989f747d96c6,239021f0-4af2-5c83-a804-989f747d96c6,tg:lhps:58687_#1,,isad:lh:139435,Uit F 221 / 65,
e22_Items,1,tg:lhps:49815_#1,,NN 7 / A,48ead290-2248-53c9-bd49-43ff96bb1487,48ead290-2248-53c9-bd49-43ff96bb1487,tg:lhps:49815_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:62429_#1,,JJ 19 / A,2fac2d2e-5379-5659-9ea7-c492fbed842a,2fac2d2e-5379-5659-9ea7-c492fbed842a,tg:lhps:62429_#1,,,,
e22_Items,2,tg:lhps:17169_#2,216829/822,SS 100 / A,ea1ccb2c-06d0-518b-a352-6b926c4faaec,ea1ccb2c-06d0-518b-a352-6b926c4faaec,tg:lhps:17169_#2,,,,
e22_Items,2,tg:lhps:3204_#2,237337,V 75795 / A (GF),9e680665-dc2d-5be6-a356-bb904a28b777,9e680665-dc2d-5be6-a356-bb904a28b777,tg:lhps:3204_#2,,,,
e22_Items,1,tg:lhps:3878_#1,183341,J 3368 / A,37e5f434-3c0a-5748-a6b9-e7864ef5d756,37e5f434-3c0a-5748-a6b9-e7864ef5d756,tg:lhps:3878_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:16786_#1,216600,B 923 / A,2ae50fc5-35a2-56a3-94c1-1c1af82a36d4,2ae50fc5-35a2-56a3-94c1-1c1af82a36d4,tg:lhps:16786_#1,,,,
e22_Items,2,tg:lhps:25072_#2,225255,V 37789 / A,3996b583-c5e1-50a0-97c7-c2f1569474c5,3996b583-c5e1-50a0-97c7-c2f1569474c5,tg:lhps:25072_#2,,,,
e22_Items,1,tg:lhps:28604_#1,225261/202,V 75457 / A (VM202),53030eaa-1c08-5c8a-ab59-619c250031b2,53030eaa-1c08-5c8a-ab59-619c250031b2,tg:lhps:28604_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:50532_#1,225294/211,S 62696 / A,72d02d17-11f7-50ee-9c69-f6ff922fbb5b,72d02d17-11f7-50ee-9c69-f6ff922fbb5b,tg:lhps:50532_#1,,,,
e22_Items,2,tg:lhps:11425_#2,200382,C 203647 / A,18e3aa8b-ccb3-5e95-9312-7a6612b102ed,18e3aa8b-ccb3-5e95-9312-7a6612b102ed,tg:lhps:11425_#2,,,,
e22_Items,1,tg:lhps:42153_#1,225279/40,AA 155 / A,55a2bc35-7c40-5d4e-8f63-75989c79a7b7,55a2bc35-7c40-5d4e-8f63-75989c79a7b7,tg:lhps:42153_#1,,,,
e22_Items,1,tg:lhps:48486_#1,225292/616,MM 70 / A,a85caca7-c49e-5d55-850c-ab843e6d01b7,a85caca7-c49e-5d55-850c-ab843e6d01b7,tg:lhps:48486_#1,,,,
e22_Items,1,tg:lhps:60249_#1,,M 2955 / A,39a733e8-4c7e-5496-8186-8b66438ce890,39a733e8-4c7e-5496-8186-8b66438ce890,tg:lhps:60249_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:21922_#1,225212/834,T 19665 / A,be3c850e-ccf3-5053-97a8-318e71c7c20b,be3c850e-ccf3-5053-97a8-318e71c7c20b,tg:lhps:21922_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:43459_#1,225284/144,D 273 / A,2c5591a5-430f-5026-8cd2-f9f6bb843ab5,2c5591a5-430f-5026-8cd2-f9f6bb843ab5,tg:lhps:43459_#1,,,,
e22_Items,1,tg:lhps:51038_#1,,GG 10 / A,dfd000b2-8955-5834-b67c-93df304c9e94,dfd000b2-8955-5834-b67c-93df304c9e94,tg:lhps:51038_#1,,isad:lh:102708,,
e22_Items,1,tg:lhps:61743_#1,225267/498,S 282 / A (CS 434),dad40955-0b08-5bda-ae43-973c02af3bce,dad40955-0b08-5bda-ae43-973c02af3bce,tg:lhps:61743_#1,tr:lh:9936,isad:lh:92208,,
e22_Items,1,tg:lhps:32849_#1,225272/733,"AV.14.6.733 (LK VIII,3)",ef9f3f76-2ff0-51c4-b92c-8f1dc0136d44,ef9f3f76-2ff0-51c4-b92c-8f1dc0136d44,tg:lhps:32849_#1,,isad:lh:92873,,
e22_Items,1,tg:lhps:19475_#1,215048/52,"SS 150 / A (LK V,8)",c2885022-91a7-5c32-bab7-fe8895f58226,c2885022-91a7-5c32-bab7-fe8895f58226,tg:lhps:19475_#1,tr:lh:9826,,,
e22_Items,1,tg:lhps:9434_#1,184432,S 4685 / A,0bbccd12-c5df-5a56-b352-b1d6407bab1a,0bbccd12-c5df-5a56-b352-b1d6407bab1a,tg:lhps:9434_#1,tr:lh:7316,,,
e22_Items,1,tg:lhps:47775_#1,99065/24,A 466 / A,ba2a13d1-04d4-59bf-9f66-bee88043d490,ba2a13d1-04d4-59bf-9f66-bee88043d490,tg:lhps:47775_#1,tr:lh:4996,isad:lh:104002,,
e22_Items,1,tg:lhps:55314_#1,225299/163,U 656 / A,a6fe5f7e-07d7-5254-a7d6-e674dd9fa7e4,a6fe5f7e-07d7-5254-a7d6-e674dd9fa7e4,tg:lhps:55314_#1,,,,
e22_Items,1,tg:lhps:35196_#1,225272,AV.91.8.1,a2d51ec2-a1c9-506e-a7d4-81381f57f1f4,a2d51ec2-a1c9-506e-a7d4-81381f57f1f4,tg:lhps:35196_#1,,isad:lh:92220,,
e22_Items,1,tg:lhps:53720_#1,225298/9,VV 143 / A,8bb1a998-60b5-5fb5-8853-4ab71cabbb58,8bb1a998-60b5-5fb5-8853-4ab71cabbb58,tg:lhps:53720_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:41341_#1,225273/515,Y 64 / A,910f3f5c-b5be-5daf-94d0-ccfd04bd2fb7,910f3f5c-b5be-5daf-94d0-ccfd04bd2fb7,tg:lhps:41341_#1,,,,
e22_Items,1,tg:lhps:15594_#1,212374,M 341 / A,4eb64672-759e-599f-9ebf-5eed8d775cad,4eb64672-759e-599f-9ebf-5eed8d775cad,tg:lhps:15594_#1,tr:lh:7634,,,
e22_Items,1,tg:lhps:329_#1,236464,A 357 / A,bfe3ec4d-c009-5fc7-8cde-b5ccf855bcde,bfe3ec4d-c009-5fc7-8cde-b5ccf855bcde,tg:lhps:329_#1,,,,
e22_Items,1,tg:lhps:44567_#1,225286/538,FF 112 / A,b872ea6b-9ad4-56e3-bb9e-4ca1670afd1e,b872ea6b-9ad4-56e3-bb9e-4ca1670afd1e,tg:lhps:44567_#1,,,,
e22_Items,1,tg:lhps:56106_#1,,LL 169 / A,af795516-9d5c-5730-89af-0c6e8a5170de,af795516-9d5c-5730-89af-0c6e8a5170de,tg:lhps:56106_#1,tr:lh:128714,isad:lh:129857,,
e22_Items,1,tg:lhps:3900_#1,183345,J 3386 / A,41d95f2f-8b25-56a0-a008-04f3294731de,41d95f2f-8b25-56a0-a008-04f3294731de,tg:lhps:3900_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:13941_#1,214453,B 1155 / A,a3615bb4-a2cf-591e-85b7-7df7222d91ec,a3615bb4-a2cf-591e-85b7-7df7222d91ec,tg:lhps:13941_#1,tr:lh:7632,,,
e22_Items,1,tg:lhps:62551_#1,,T 376 / A,ace54d80-bd84-58ba-af21-15d6ec0aa248,ace54d80-bd84-58ba-af21-15d6ec0aa248,tg:lhps:62551_#1,tr:lh:140382,,,
e22_Items,1,tg:lhps:60331_#1,,TT 63 / A,5f90ffda-b571-5c58-bc3e-c663dbd8fafd,5f90ffda-b571-5c58-bc3e-c663dbd8fafd,tg:lhps:60331_#1,,,,
e22_Items,1,tg:lhps:18007_#1,225045/149,"LK IV,4",7f6dc072-f04c-5783-bba6-ab1824b2510f,7f6dc072-f04c-5783-bba6-ab1824b2510f,tg:lhps:18007_#1,tr:lh:9938,isad:lh:92227,,
e22_Items,2,tg:lhps:5630_#2,,M 93477 / A,10a31113-3221-5d0a-b2c0-45f4d45722e7,10a31113-3221-5d0a-b2c0-45f4d45722e7,tg:lhps:5630_#2,tr:lh:140320,,,
e22_Items,1,tg:lhps:8046_#1,45216/52,"C 33867 / A (V,9)",362ab81e-e304-571d-a9af-99f1f5618df0,362ab81e-e304-571d-a9af-99f1f5618df0,tg:lhps:8046_#1,,,,
e22_Items,1,tg:lhps:46307_#1,225291/32,KK 206 / A,c53fd1dc-4f2c-5593-b70f-c3ffe2fee142,c53fd1dc-4f2c-5593-b70f-c3ffe2fee142,tg:lhps:46307_#1,,,,
e22_Items,1,tg:lhps:54766_#1,,O 33745 / A,65282b3c-4f17-58a1-a885-7ef856d48f78,65282b3c-4f17-58a1-a885-7ef856d48f78,tg:lhps:54766_#1,tr:lh:7326,isad:lh:126817,,
e22_Items,1,tg:lhps:2593_#1,235015,G 118 / A (LH.193),9461ca95-c161-55fd-8e94-ce2a6e845822,9461ca95-c161-55fd-8e94-ce2a6e845822,tg:lhps:2593_#1,,,,
e22_Items,1,tg:lhps:26185_#1,225255/595,N 2037 / A,c5e605f5-03a2-5092-809a-50f4a634c524,c5e605f5-03a2-5092-809a-50f4a634c524,tg:lhps:26185_#1,,,,
e22_Items,1,tg:lhps:14907_#1,215417,V 7576 / A,8fc0767b-6683-5a33-b297-b36a848e0cba,8fc0767b-6683-5a33-b297-b36a848e0cba,tg:lhps:14907_#1,,,,
e22_Items,1,tg:lhps:3099_#1,67697,V 7576 / A,ab7354e0-2cda-5242-b278-43e5334eb5d3,ab7354e0-2cda-5242-b278-43e5334eb5d3,tg:lhps:3099_#1,tr:lh:3435,isad:lh:92408,,
e22_Items,1,tg:lhps:29276_#1,225261/755,V 75457 / A (VM755),d98c8e1a-f1f0-5b08-8dc0-7f6894f2669a,d98c8e1a-f1f0-5b08-8dc0-7f6894f2669a,tg:lhps:29276_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:51140_#1,225294/416,SS 222 / A,5eec4e99-71e7-58c5-98af-db5176a76617,5eec4e99-71e7-58c5-98af-db5176a76617,tg:lhps:51140_#1,,,,
e22_Items,1,tg:lhps:43521_#1,108919/4,D 553 / A,48855399-9d33-54a4-9a1e-bf93970d9b81,48855399-9d33-54a4-9a1e-bf93970d9b81,tg:lhps:43521_#1,,,,
e22_Items,1,tg:lhps:4946_#1,121831/1,L 4312 / A,b82dfdf0-006b-59d3-b1ff-9c8f4bd0a9c0,b82dfdf0-006b-59d3-b1ff-9c8f4bd0a9c0,tg:lhps:4946_#1,,,,
e22_Items,1,tg:lhps:32931_#1,225272/868,AV.14.6.809,0d32582f-8d6c-55fa-a4ea-f0854f608b2a,0d32582f-8d6c-55fa-a4ea-f0854f608b2a,tg:lhps:32931_#1,,isad:lh:92873,,
e22_Items,1,tg:lhps:42143_#1,225279/30a,AA 155 / A,a4e633cb-571f-5255-85f7-7f9831e1453d,a4e633cb-571f-5255-85f7-7f9831e1453d,tg:lhps:42143_#1,,,,
e22_Items,1,tg:lhps:50522_#1,225294/202,S 62685 / A,347482d0-c695-5c73-8faa-638a5c204f43,347482d0-c695-5c73-8faa-638a5c204f43,tg:lhps:50522_#1,,,,
e22_Items,1,tg:lhps:28614_#1,225260/320,O 466 / A,40ec4a56-eb1e-5816-948d-4d0711fc80bb,40ec4a56-eb1e-5816-948d-4d0711fc80bb,tg:lhps:28614_#1,,,,
e22_Items,1,tg:lhps:21932_#1,225212/775,H 3543 / A,ca115fba-cabf-51f5-b569-d0ee7b98a6b1,ca115fba-cabf-51f5-b569-d0ee7b98a6b1,tg:lhps:21932_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:48496_#1,225292/625,MM 73 / A,7524bfe4-8ff0-5bbc-aaaa-6e19bff910b5,7524bfe4-8ff0-5bbc-aaaa-6e19bff910b5,tg:lhps:48496_#1,,,,
e22_Items,1,tg:lhps:60259_#1,,M 9679 / A,c41e4e73-39d1-58a1-99b3-28393fca7a2e,c41e4e73-39d1-58a1-99b3-28393fca7a2e,tg:lhps:60259_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:16796_#1,216610,B 923 / A,abd0167f-858e-5d6b-a472-02c04899aa6d,abd0167f-858e-5d6b-a472-02c04899aa6d,tg:lhps:16796_#1,,,,
e22_Items,1,tg:lhps:9424_#1,184422,S 4685 / A,7f1d8e25-65f3-5a42-ae5e-b4a1e45ece0b,7f1d8e25-65f3-5a42-ae5e-b4a1e45ece0b,tg:lhps:9424_#1,tr:lh:7316,,,
e22_Items,1,tg:lhps:55304_#1,225299/157,U 654 / A,de90a3b0-25e0-585a-9a64-fae696abc7c5,de90a3b0-25e0-585a-9a64-fae696abc7c5,tg:lhps:55304_#1,,,,
e22_Items,1,tg:lhps:47765_#1,225292/19,M 9352 / A,0b5dfcf0-3fca-520f-af0f-fc1457f7fc8a,0b5dfcf0-3fca-520f-af0f-fc1457f7fc8a,tg:lhps:47765_#1,,,,
