ResourceID,brocade.id,card,order,source_field,Production Time Span Source Note
7c424a65-5b2d-56d5-b7d2-4fc2253cf07a,tg:lhps:24291,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19621016
7c424a65-5b2d-56d5-b7d2-4fc2253cf07a,tg:lhps:24291,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19621103
cb9bdff2-51fc-5ad0-b361-0128ba1c06c7,tg:lhps:17908,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20031024
127c3058-9394-5106-bebc-cef6265fc86c,tg:lhps:23554,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19820602
127c3058-9394-5106-bebc-cef6265fc86c,tg:lhps:23554,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19820827
7b9daf7c-8c58-518b-bd9b-c710b30ece15,tg:lhps:44890,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20060602
7b9daf7c-8c58-518b-bd9b-c710b30ece15,tg:lhps:44890,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20060625
2f4fd3f1-c136-5f5b-982e-d89a20c9f931,tg:lhps:62808,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20000526
2f4fd3f1-c136-5f5b-982e-d89a20c9f931,tg:lhps:62808,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20000527
ebe7d490-206a-538d-a4d4-6a6a187c30a0,tg:lhps:31990,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19881201
ebe7d490-206a-538d-a4d4-6a6a187c30a0,tg:lhps:31990,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19881202
114f3c66-22cd-5ee8-a71c-bcba2375adbe,tg:lhps:56454,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830918
c02e2707-7a71-554c-aca9-d90f9611b706,tg:lhps:54469,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19890303
949c43d9-6579-551a-b609-dd77aedbe4c4,tg:lhps:29159,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19391117
949c43d9-6579-551a-b609-dd77aedbe4c4,tg:lhps:29159,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19391126
56a5f424-1b06-54fa-94cc-57d1f371e32b,tg:lhps:51391,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19941024
56a5f424-1b06-54fa-94cc-57d1f371e32b,tg:lhps:51391,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19941031
2a703d89-8ea4-59a2-a606-e9c24b9c2d41,tg:lhps:60835,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20181027
2a703d89-8ea4-59a2-a606-e9c24b9c2d41,tg:lhps:60835,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20190317
79822d43-5d32-5918-ba4c-f8f44b58fd2d,tg:lhps:6309,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660312
cc8ba4cd-99bb-50e9-9c4d-260be713ae1a,tg:lhps:61727,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20140700
cc8ba4cd-99bb-50e9-9c4d-260be713ae1a,tg:lhps:61727,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20140800
f968b8b8-82fc-514b-a802-4b03c4370a92,tg:lhps:4334,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19681005
f968b8b8-82fc-514b-a802-4b03c4370a92,tg:lhps:4334,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19681021
6cfe0cfa-4675-5d2d-a4b6-4ce53c61f977,tg:lhps:52417,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19911104
8478aa71-1b53-5c52-bac2-8a447d912ec6,tg:lhps:18254,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19090517
f622d4d6-e1f6-5311-be3f-c244c081715f,tg:lhps:33104,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18940000
481f0f04-b03e-5172-98ef-2e16fe2c2c6c,tg:lhps:46004,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20091108
57845f2a-676f-571d-861b-0fe29317dcc7,tg:lhps:10664,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19550625
57845f2a-676f-571d-861b-0fe29317dcc7,tg:lhps:10664,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19550710
2a3356e4-1b0b-57a3-af5f-af57b61b1549,tg:lhps:44039,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19931109
2a3356e4-1b0b-57a3-af5f-af57b61b1549,tg:lhps:44039,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19931130
a6f7c670-8bb5-5831-96c3-d53a03311e4c,tg:lhps:12659,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19770905
a6f7c670-8bb5-5831-96c3-d53a03311e4c,tg:lhps:12659,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19771022
9de256f8-9c4f-5034-89a6-39f30c710d9e,tg:lhps:8747,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
7eede19b-8132-56c4-b5b7-325686899996,tg:lhps:9855,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19630928
7eede19b-8132-56c4-b5b7-325686899996,tg:lhps:9855,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19631010
cca671e8-1d6e-5a57-aaf7-19b76c6bd844,tg:lhps:27517,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590630
cca671e8-1d6e-5a57-aaf7-19b76c6bd844,tg:lhps:27517,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19590830
45351f0c-7dd5-5a9c-b71e-110ebc9ca1e0,tg:lhps:11976,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19921103
7d5c864b-9151-5382-ae8c-a43053e8910a,tg:lhps:22715,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19481122
5f82960d-2d8f-5cd0-b7bf-5ac2a37e8579,tg:lhps:20728,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00001007
5f82960d-2d8f-5cd0-b7bf-5ac2a37e8579,tg:lhps:20728,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00001028
8b20dcc6-2bb0-5bce-a9b0-5ab62a75b60f,tg:lhps:15466,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19921107
5d594c0c-7987-5e85-a50b-a169b29d72ee,tg:lhps:23807,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19770129
5d594c0c-7987-5e85-a50b-a169b29d72ee,tg:lhps:23807,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19770306
8c439f20-e389-5665-b7bc-8bb77115470e,tg:lhps:5175,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670520
536d67dd-c65c-560c-920a-8451e618ac6d,tg:lhps:56907,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19760130
32a2f91b-9d00-5259-a239-43c2d4cd7c3f,tg:lhps:60566,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19621110
32a2f91b-9d00-5259-a239-43c2d4cd7c3f,tg:lhps:60566,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19621125
c7423df2-384c-5533-a4a1-652836d96ac6,tg:lhps:7148,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710424
c7423df2-384c-5533-a4a1-652836d96ac6,tg:lhps:7148,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19710627
03503b0d-997f-5f73-a067-7f0dd5af2480,tg:lhps:55628,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19941205
d723912b-c98c-59bf-abb0-a466d786acd4,tg:lhps:28318,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19530929
0531b621-b909-5398-8c00-9b518383ac0b,tg:lhps:31569,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660611
18ae8dc2-e7d2-50e0-97fe-acae6600fecf,tg:lhps:34291,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18950000
18ae8dc2-e7d2-50e0-97fe-acae6600fecf,tg:lhps:34291,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,18950000
35cc383b-0702-55b1-addc-21a2b7536b66,tg:lhps:33554,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
5c9800ec-c30d-5ae3-96c4-cd39f2ba7acd,tg:lhps:54890,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19790113
5c9800ec-c30d-5ae3-96c4-cd39f2ba7acd,tg:lhps:54890,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19790217
1290ae83-84fb-5369-ba18-a01fd404c591,tg:lhps:18604,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19800423
c63b861e-2f7d-5f47-ad41-eb024cd5f00b,tg:lhps:19916,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19820911
c63b861e-2f7d-5f47-ad41-eb024cd5f00b,tg:lhps:19916,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19821010
0492e6f4-d3ae-5b38-b70e-0faaf2941ff3,tg:lhps:55782,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910222
0492e6f4-d3ae-5b38-b70e-0faaf2941ff3,tg:lhps:55782,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19910302
59756e4b-0ce5-5cd4-a656-0a222951a759,tg:lhps:3808,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19900915
59756e4b-0ce5-5cd4-a656-0a222951a759,tg:lhps:3808,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19901028
b6dea89f-8953-5d96-bfe9-faff3bdd35f7,tg:lhps:1835,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710917
b6dea89f-8953-5d96-bfe9-faff3bdd35f7,tg:lhps:1835,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19711017
d97557a0-fcc6-5293-9c8a-f48c19d7b6ce,tg:lhps:52047,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19951223
d97557a0-fcc6-5293-9c8a-f48c19d7b6ce,tg:lhps:52047,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19960225
f3e859d2-69ff-5139-9145-55fd096c6e5c,tg:lhps:27147,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910505
f3e859d2-69ff-5139-9145-55fd096c6e5c,tg:lhps:27147,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19910717
c967091f-919a-585d-a186-6c51c6fe75dd,tg:lhps:20682,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000523
c967091f-919a-585d-a186-6c51c6fe75dd,tg:lhps:20682,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00000611
6f99dbc8-fd71-5a68-b193-8f537518d062,tg:lhps:21990,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720529
6f99dbc8-fd71-5a68-b193-8f537518d062,tg:lhps:21990,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19720915
819a37e5-a290-5706-babf-ff0557d052ab,tg:lhps:10234,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19121003
819a37e5-a290-5706-babf-ff0557d052ab,tg:lhps:10234,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19130400
292f27ae-36d9-5147-a2df-7a8fc05bd53e,tg:lhps:46454,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20110000
766c6356-c580-55b1-a209-b4a1acc1dc71,tg:lhps:8317,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19460303
766c6356-c580-55b1-a209-b4a1acc1dc71,tg:lhps:8317,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19460311
2ad173b0-81f5-5ece-9331-886859d86f24,tg:lhps:44469,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19961004
2ad173b0-81f5-5ece-9331-886859d86f24,tg:lhps:44469,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19961025
4969b22d-b2c7-5e3b-b412-9aa5f98dc61b,tg:lhps:41391,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690323
62149fd8-fa91-544f-8352-52388e4a9d5b,tg:lhps:15036,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00001115
62149fd8-fa91-544f-8352-52388e4a9d5b,tg:lhps:15036,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00001115
90471f92-9f04-5078-87cb-f7a4d6241846,tg:lhps:43656,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20110415
90471f92-9f04-5078-87cb-f7a4d6241846,tg:lhps:43656,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20110612
fa082741-0795-50fe-ae28-6ca5e43d7cd5,tg:lhps:44193,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19840831
fa082741-0795-50fe-ae28-6ca5e43d7cd5,tg:lhps:44193,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19840916
fae3d88d-f9a8-5bb5-bfe2-b4950ad21d69,tg:lhps:40979,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880716
fae3d88d-f9a8-5bb5-bfe2-b4950ad21d69,tg:lhps:40979,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19880828
becfbd21-93b1-516b-ae6d-c6433f607b8d,tg:lhps:22345,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610400
becfbd21-93b1-516b-ae6d-c6433f607b8d,tg:lhps:22345,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19610500
8ed657dc-e8bd-581e-bbc1-caa3afde3626,tg:lhps:20378,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880625
8ed657dc-e8bd-581e-bbc1-caa3afde3626,tg:lhps:20378,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19880725
baa5b057-b399-5894-a61e-1beb4745ed68,tg:lhps:25480,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880916
baa5b057-b399-5894-a61e-1beb4745ed68,tg:lhps:25480,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19890116
642ef0fe-dd72-548e-8d9c-38f5240421c7,tg:lhps:42944,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20040320
642ef0fe-dd72-548e-8d9c-38f5240421c7,tg:lhps:42944,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20040418
619648fe-86f1-54e3-ab3b-7e0283e6120d,tg:lhps:800,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19130919
619648fe-86f1-54e3-ab3b-7e0283e6120d,tg:lhps:800,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19130921
48d494cf-4c65-5d66-97cc-cea9b7471efa,tg:lhps:28748,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19941217
48d494cf-4c65-5d66-97cc-cea9b7471efa,tg:lhps:28748,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19950331
d8a2d4b0-8a9f-58ae-aa8b-b18153f19b9f,tg:lhps:55278,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19990417
d8a2d4b0-8a9f-58ae-aa8b-b18153f19b9f,tg:lhps:55278,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19990422
9e61b141-4e05-57fc-9e56-18ae09da0914,tg:lhps:50580,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000131
00103210-a603-54a4-a2a3-031eba2a464a,tg:lhps:57245,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20140126
00103210-a603-54a4-a2a3-031eba2a464a,tg:lhps:57245,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20140223
39dc4816-ad1e-5063-8d2c-229f5a113882,tg:lhps:7518,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830226
39dc4816-ad1e-5063-8d2c-229f5a113882,tg:lhps:7518,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19830313
44e7a391-7667-5893-9d42-b1d1cd86b137,tg:lhps:60136,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20060318
13025174-0788-5498-b956-265c310e3d2f,tg:lhps:36756,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18980000
e21f32e4-4e4b-5b87-95d8-626cff7f7038,tg:lhps:25195,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00001017
e21f32e4-4e4b-5b87-95d8-626cff7f7038,tg:lhps:25195,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00001109
c1ffc978-5bc2-5c3c-918f-72e83cd42741,tg:lhps:22650,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000404
c1ffc978-5bc2-5c3c-918f-72e83cd42741,tg:lhps:22650,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00000628
c53f69e1-9263-5488-9f54-75a0a1f78d18,tg:lhps:23942,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19820925
c53f69e1-9263-5488-9f54-75a0a1f78d18,tg:lhps:23942,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19821107
29af7c4b-e833-5179-aa1d-be596f3ec10d,tg:lhps:44486,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19940312
abf0b21d-ad88-5a11-aa74-3a04a79fb745,tg:lhps:15523,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19571124
abf0b21d-ad88-5a11-aa74-3a04a79fb745,tg:lhps:15523,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19571201
c969a369-44e3-5f26-912d-8ef1eb90d3b8,tg:lhps:43343,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20080307
e8a172b5-7551-5cea-aa15-693afb3079eb,tg:lhps:60423,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19580510
e8a172b5-7551-5cea-aa15-693afb3079eb,tg:lhps:60423,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19580522
4e90359e-917f-5379-b7d6-3bf4a01fd8b1,tg:lhps:36243,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690330
4e90359e-917f-5379-b7d6-3bf4a01fd8b1,tg:lhps:36243,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19690413
c59df192-6a9a-52f1-9176-e9ce46beaa3f,tg:lhps:5030,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19540000
9419794e-7bc2-5280-b9b5-e56c9056ada3,tg:lhps:31586,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710911
9419794e-7bc2-5280-b9b5-e56c9056ada3,tg:lhps:31586,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19711128
f8323c5d-c73a-5291-be9b-2fa76d188b45,tg:lhps:56842,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19860217
e5a98be3-be70-503d-802c-c6dbc0eff1fd,tg:lhps:50095,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19881015
e3ffc482-639b-5a58-a543-d756497c1c12,tg:lhps:52552,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910721
50d1e05d-5813-57ba-82f1-39732d76c1e2,tg:lhps:55297,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00001114
e9c80d64-aad4-5f7c-80fd-f3cf5e4a1565,tg:lhps:33041,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
5cc275dc-87b7-532f-a7df-d9839e34c5c8,tg:lhps:8602,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
84a333e4-b0e6-5ea7-a768-114baef8cd22,tg:lhps:41684,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
66b47439-29cd-5cf1-9107-b53cf58e95ee,tg:lhps:10721,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19950218
66b47439-29cd-5cf1-9107-b53cf58e95ee,tg:lhps:10721,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19950319
21f14f34-1779-5bb4-b000-feac17a35867,tg:lhps:46141,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19931209
4bafb4b0-2077-55ff-99a4-e40a2141dfd1,tg:lhps:20397,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19840810
4bafb4b0-2077-55ff-99a4-e40a2141dfd1,tg:lhps:20397,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19840815
44c8b1f2-0a3c-5b07-81a8-d6f3ca3f39b5,tg:lhps:9910,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19240410
563175e7-f5a1-5276-bce3-315f4d65359e,tg:lhps:27452,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19741109
563175e7-f5a1-5276-bce3-315f4d65359e,tg:lhps:27452,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19750113
5afa1777-6479-5808-adea-2f461dda3664,tg:lhps:40996,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19920506
5afa1777-6479-5808-adea-2f461dda3664,tg:lhps:40996,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19920512
71f18dbc-afa9-53f9-9bab-254277a5dd8f,tg:lhps:43713,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20110327
2107a478-988d-5223-9561-bb04b281099b,tg:lhps:15173,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000118
2107a478-988d-5223-9561-bb04b281099b,tg:lhps:15173,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00000118
efc0ed48-54e7-5135-a97e-53b7090b6cd5,tg:lhps:11999,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880305
34c12658-3bff-5721-9873-16a033a95028,tg:lhps:42801,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19931102
34c12658-3bff-5721-9873-16a033a95028,tg:lhps:42801,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19931106
c44e8591-e311-5cb0-b091-e1fef96f5b80,tg:lhps:945,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19760325
153ee634-efab-5fda-8c9a-4c26c43f2bb3,tg:lhps:22200,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19680907
153ee634-efab-5fda-8c9a-4c26c43f2bb3,tg:lhps:22200,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19681020
2fa7066e-649e-5642-9a7c-7f5588952a08,tg:lhps:57300,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700125
4fa754f9-7821-5f9a-b681-394bfb429cd4,tg:lhps:36613,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19030000
c71e9360-a46f-566f-80c1-635216f21b57,tg:lhps:5460,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19860206
81946e3e-a36c-5d71-988b-cf9f045f18bc,tg:lhps:60589,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19361001
81946e3e-a36c-5d71-988b-cf9f045f18bc,tg:lhps:60589,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19361008
66337108-f578-5fae-826d-8661743d26a3,tg:lhps:18741,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880923
31a07750-005b-5e9c-9a77-101fe500ebe7,tg:lhps:33411,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
21f3739b-bf0e-5b7d-88cb-514bb9230b7a,tg:lhps:1970,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19771008
21f3739b-bf0e-5b7d-88cb-514bb9230b7a,tg:lhps:1970,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19771120
2a8d83cd-bc41-52c4-8af1-75e0617ec877,tg:lhps:52102,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19960000
6517f698-4a2d-50e7-ab4e-164598883975,tg:lhps:19853,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19751031
6517f698-4a2d-50e7-ab4e-164598883975,tg:lhps:19853,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19751123
f7613b2b-d46c-5cb3-b70d-736cc2a82cb2,tg:lhps:27002,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620824
fbb64d2a-ffe4-59cc-b50f-5067bf3e7e67,tg:lhps:15489,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
fbb64d2a-ffe4-59cc-b50f-5067bf3e7e67,tg:lhps:15489,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19620000
561a7b63-fdc0-562f-b816-bca408fbdf37,tg:lhps:46511,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20101111
561a7b63-fdc0-562f-b816-bca408fbdf37,tg:lhps:46511,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20101209
fc372b95-d7cd-53d6-8401-b00a5e8cfb6c,tg:lhps:10371,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19221223
fc372b95-d7cd-53d6-8401-b00a5e8cfb6c,tg:lhps:10371,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19221226
167e10d2-5df0-5df7-bfc0-7352a0de726c,tg:lhps:23041,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19900615
167e10d2-5df0-5df7-bfc0-7352a0de726c,tg:lhps:23041,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19900624
12434a7c-96b6-5dbd-8e3f-87aa3060aad6,tg:lhps:24784,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510623
12434a7c-96b6-5dbd-8e3f-87aa3060aad6,tg:lhps:24784,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19510630
feb02543-9ad7-5d76-b2bb-d1948e2ab513,tg:lhps:25896,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000504
feb02543-9ad7-5d76-b2bb-d1948e2ab513,tg:lhps:25896,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00000507
d8350e05-b09d-5f76-bc47-d18e9d5512ef,tg:lhps:416,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000327
b9e2b8bd-f4bf-5a2e-b9ea-fda92e2e436f,tg:lhps:42552,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19920404
b9e2b8bd-f4bf-5a2e-b9ea-fda92e2e436f,tg:lhps:42552,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19920503
aa69b651-012f-5bb2-bc11-6e9b029bf440,tg:lhps:14332,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19820918
aa69b651-012f-5bb2-bc11-6e9b029bf440,tg:lhps:14332,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19820919
3f34a84c-e2f6-5c08-9eb3-7a2bc7242a9a,tg:lhps:45297,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20050409
3f34a84c-e2f6-5c08-9eb3-7a2bc7242a9a,tg:lhps:45297,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20050501
d0150724-0a32-5f8d-a500-6e32ee17c32c,tg:lhps:4621,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19441202
f68d3391-d065-533d-8076-e4d5bfd8d304,tg:lhps:50996,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19920415
f68d3391-d065-533d-8076-e4d5bfd8d304,tg:lhps:50996,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19920510
861a5e77-b6be-585f-a64d-61e6ac637b9a,tg:lhps:51684,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000405
