ResourceID,card,order,Description,Description Type,Description Language
2d15062b-cb74-5046-bc8b-b69241d4dc5e,Descriptions,1,Korte inhoud: [Antwoord op niet bewaarde brief] M.b.t. Marlier 'Letter to the editor' bestemd voor Burlington Magazine. Vermeldt studie 'Ince Hall French picture' omdat Marlier hiernaar informeerde.,Beschrijving,Nederlands
bd734edb-430a-5bfc-8e0a-5c8092412a23,Descriptions,1,"Cort. [Max J.] Friedländer, [= Die altniederländische Malerei], II, Rogier, [Leiden: Sijthoff], 1924, citaat p. 14.",Beschrijving,Nederlands
f03b7fc7-7f63-5bd9-9bfb-2a94e6b2f1a4,Descriptions,1,"Korte inhoud: [Taal, Duits] Kondigt reis naar Nederland, Antwerpen en eventueel Brussel aan.",Beschrijving,Nederlands
a38c023d-0c34-54d6-93d2-db71c0e0f381,Descriptions,1,Savery: Hungarian Soldiers: The ten drawings of horsemen in the Albertina [...] appear in Schönbrunner[?] [...] as Jan Martsin (Marssen) de Jonge [...],Beschrijving,Nederlands
66270dd1-d758-5388-89e7-e0e640946637,Descriptions,1,"Bruegel: Fortitudo drawing (Rotterdam); Bosch, Prado Adoration; Baldass, Bosch, pl. 108 [...$",Beschrijving,Nederlands
a1b43949-9f95-5172-9293-6487effdbd75,Descriptions,1,"Months. André Louis, La petite sculpture à l' hôtel de ville de Bruges corbeaux  (= corbels) de pierre de la salle échevinalle, Revue belge d’archéologie et d’histoire de l’art, XIII, 1943, pp. 239-252. Corbels with Labours of the months, and seasons (late XIVth Cent.). Detailed study of iconography giving the Dutch names of the months etc., see also J. [Janine] BOUISSOUNOUSE, Jeux et travaux d'après un livre d'heures du XVe siècle, [(Documents artistiques du XVè siècle; 3)], Paris [Droz], 1925.",Beschrijving,Nederlands
bbe81383-7451-5754-ae1c-ed27fcd0acb3,Descriptions,1,"Ad [Addendum] Boymans: drawing Landscape with Cross. Georg Swarzenski & Edmund Schilling, Handzeichnungen alter Meister aus Deutschem Privatbesitz, Frankfurt am Main 1924, p. XIII, N° 22.",Beschrijving,Nederlands
8869aa14-73d6-5c5b-8420-460532856f76,Descriptions,1,"10. Triumph des Todes. Friedländer, XIV, 1937, citaat p. 59 Um 1562 (?).",Beschrijving,Nederlands
6f5eba61-22c3-5449-be39-5b9774c74a45,Descriptions,1,"35. KENCZLER, Hugo, Die Johannespredigt des alteren Pieter Bruegel, Zs.f.b.Kst [= Zeitschrift für bildende Kunst, N.F. XXVI [= 49, N.F. 25] 1914, [pp.] 37-40.",Beschrijving,Nederlands
a2dc6ab1-a0c2-5d0a-bd88-5db80b05ac5f,Descriptions,1,"Daedalus & Icarus, Warburg Photo Collection under Daedalus, here also off print from ETYKA, 3, 1968, pp. 97- : Zygmunt Wazbinski, Dedal i Ikar - dwa humanistyczne idealy moralne, [...] ;[toegevoegde vermelding]: 'The Warburg Photocollection file contains much more material from Roberts- Jones; [verso] Important: Drawing by Ripanda in Musée Wicar, Lille. Showing Icarus with legs sticking out of the sea.",Beschrijving,Nederlands
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,Descriptions,1,"[2 zw/w foto's] [Foto 1][Handschrift onbekend]: Musée de Saint-Germain-en Laye; Paysage au bord d'une rivière; 0,11 x 0,17; huile sur bois; suite de Brueghel? [sic]; [toegevoegde vermelding]: 'F.G. Rather distant imitator of J.B. Distant relation with Theobald Michau (1676-1765); See signed landscape Richard Green 1977, N°36; 216; Photograph received from Mme C. de Monicault, Paris (see box of Marten van Cleef); [Foto 2][Handschrift onbekend]: Musée de St. Germain en Laye [sic]; Petit paysage; Huile sur cuivre; 0,11 x 0,17m.; att. à Brueghel de Velours; 217; [toegevoegde vermelding]: 'F.G. Certainly not J.B. I, not even J.B. II; Photograph received from Mme C. de Monicault, Paris (see box of Marten van Cleef).",Beschrijving,Nederlands
4005cc55-0d2a-5f90-9903-79fa3988c5ea,Descriptions,1,"[recto] Costanza Lambert [sic][= Lorenzetti], 'Martino de Vos e Jacopo Zucchi en alcuni inediti', Bolletino d’Arte [3. Ser.] XXVI, 1932/33, pp. 454-469; [verso] Ad [Addendum] 2. Martin de Vos. Immaculate Conception; s. Francesco a Ripa, Boll. d’Arte 1933, XXVI, 10, April, p. 455; Christ at Sea of Tiberias, Berlin. A small version of Budapest, Ernst Museum, 20.XI.1924, 794 (19.5 x 27.5). Witt Library.",Beschrijving,Nederlands
30d53c5a-5401-5696-ab50-08358e3086a6,Descriptions,1,"[Bibliotheekformulier: British Museum] V. [Victor] LEROQUAIS. Les Bréviaires manuscrits des bibliothèques publiques de France, 6 vols., [Paris: s.n., 1934].",Beschrijving,Nederlands
97f47b29-6b5d-553f-93e7-8c07f5b11740,Descriptions,1,"From: Collection 1959 (Summer 1959) Kunsthandel P. de Boer, Amsterdam. Frans Mostaert. [...] The flight of Loth and his daughters from the burning city Sodom, panel 26 x 35 cm. The figures were probably done by his brother Gilles Mostaert.[In bijlage: afbeelding]",Beschrijving,Nederlands
fc78bf21-3f95-5b99-8650-ef90bff6218f,Descriptions,1,"Lucien Febvre, Le problème de l'incroyance au 16ième siècle. La religion de Rabelais, 2nd ed. Paris [Albin Michel], 1947, citaten pp. 299-06, 312f, 354-5.",Beschrijving,Nederlands
43992b5d-7880-57e6-8140-03e243915036,Descriptions,1,"Cornelis de Bie, Het Gulden Cabinet vande edel vrij schilder-const...tot Lier, 1661, Ghedruckt 't Antwerpen by Juliaan Montfort, Boeckdrucker...Anno 1662 [...] citaat p. 89.",Beschrijving,Nederlands
e10e1cdd-2fd3-5214-afa1-6adf7ead7f70,Descriptions,1,Is the inscription on the 'Beekeepers' by P.B.I? It is a formal inscription. Examples of Bruegel's less formal writing in the Alchemist.,Beschrijving,Nederlands
52bcc015-a5f9-5b8f-a5da-dc28dffd6b0e,Descriptions,1,"[blad 1, recto] Witt Library. Bruegel. Unfaithful Shepherd. 1) Johnson ex. Grimaldi Sale Sangiorgi Rome, 29 Nov. - 2 Dec. 1899, N° 44 bis [...] bt [bought] Lowengard; 2) G. BEAGUE coll. Mery-sur-Seine, panel 75 x 104 cm, exh. Brussels 1935-N° 144, [onderstreept] 'to be reproduced'. Inscribed on the stone bottom right: P. BRVEGHEL again in Sale Charpentier, Paris, 31-3-1938, N° 27, measurements given on 73 x103 cm; [toegevoegde vermelding]: 'F.G. Looks better than Johnson, [onleesbaar]  that like in Bruggmann & Hay versions, sleeve like Johnson. More complete than Johnson: Landscape extending on left & better beyond bare tree; on the right beyond the baretree (which is richer in detail) the 2 standing sheep [onleesbaar] in pure profile, head not turned; above this sheep two lambs or sheep shy above (although lower than Johnson). In both pictures the jerkin tied with dark laces, in Hay version with light one; 2) [sic] Dagger nearer to [onleesbaar], head more; [blad 1, verso]turned, more running than in Johnson; 3) Advertisement in Connoisseur (Date?), signed, 52 x 35 inches, including frame, for sale; [toegevoegde vermelding]: 'F.G. based on Beague version, but trees altered; some leaves added to tree on right, tree with dense dense foliage on left: Here it is not just the hair which is in disorder, but a cap falling from his head. Clear shadow of dagger; 4) Hay version. Clearly based on Beague, but shadow of dagger added and lack of understanding of bare trees; 5) not in Witt. Bruggmann: J. Brueghel.
A landscape by Momper added to a copy after P.B.I also in Crucifixion formerly [onleesbaar]; [blad 2, recto] The Unfaithful Shepherd. On loan to N.G. of Scotland 1966 (60th Report 1966, p. 14): 'After P. BRUEGHEL THE ELDER' The Faithless Shepeherd (oil). Lent by Mrs. Malcolm HAY of Seaton; [blad 3] For interpretation of Unfaithful Shepherd, see Stridbeck, p. 256 ff. Look up other interrpetations in Bruegel literature for the 2 paintings and engraving. See also Stridbeck, fig. 54 'Das Gleichnis von dem wahrer Schafstall', anonymer polemischer Kupferstich aus dem Ende des 16. Jh.",Beschrijving,Nederlands
f5e8de42-3e46-55bd-9c6e-7ce2545d05cc,Descriptions,1,"A.M. [Anna Maria] CETTO, Die Blinden von Pieter Bruegel,  CIBA-Symposium 7 (1959), pp. 137 [-138]",Beschrijving,Nederlands
5e870437-2b4f-5210-9f62-15f973644d99,Descriptions,1,"Museum Basle. School of Malines, Blind Men Fighting.",Beschrijving,Nederlands
dbba563a-b2a1-5e46-9e92-6e184130c802,Descriptions,1,"[2 bladen] [blad 1] Zusammenstellung der Urteile über Bruegel von den Zeitgenossenen bis zur Gegenwart. Édouard Michel,  'Bruegel et la critique moderne',  Gazette des Beaux-Arts, 6e pér., XIX, 1938, pp. 27-46 [...]; [blad 2] Michel 1938 states after Vermeylen that Bruegel's Wedding Meal is in its composition related to Titian's Last Supper in Urbino (1542-1544). Tietze in note to his fig. 160, [= Tizian : Gemälde und Zeichnungen, Wien: Phaidon, 1936], citaat p. 342 [...]; [toegevoegde vermelding]: 'F.G. [...][scan]",Beschrijving,Nederlands
aa95aaf5-de22-51aa-81b8-c1f0705e5145,Descriptions,1,Ad [Addendum] 37. Witt Library. Interior Peasant Wedding: 1) Vienna; 2) Copy Ghent.,Beschrijving,Nederlands
cc93d3f2-82bd-5214-ab3d-774b48907357,Descriptions,1,62. [Doorstreept]: Berg St. Gotthard. [Doorstreept nummer]: Neu 66. My N° 80. See my notes in Boymans Bulletin.,Beschrijving,Nederlands
aa557535-0d91-5478-abb9-ab9eb44b0dab,Descriptions,1,"Burchard, 'Pieter Bruegel in Kupferstichkabinet zu Berlin', Amtliche Berichte aus den Königliche Kunstsammlungen, XXXIV (1913) 11, pp. 224-234, citaten pp. 231, n. 5; 226-7.",Beschrijving,Nederlands
b5c72d90-45bb-5155-a50c-b81c8ee871cd,Descriptions,1,"[Briefhoofd Staatliche Museen Preussicher Kulturbesitz, Kupferstichkabinett, Berlin] Korte inhoud: [Taal, Duits] Vraagt naar inhoud van FG's bijdrage aan het colloquium.",Beschrijving,Nederlands
112fada8-207e-5e19-a6be-77374be5bd86,Descriptions,1,1 zw/w foto van tekening met stempel National Gallery of Scotland. [toegevoegde vermelding]: 'F.G. Martin van Cleve? Temptation of St. Anthony.',Beschrijving,Nederlands
9a4bcfba-38ff-5523-9e60-ca91d829817b,Descriptions,1,Korte inhoud: Dankt voor de schenking van Bruegelboek. Kijkt uit naar deel II.,Beschrijving,Nederlands
336d00ef-b352-544c-bf70-da0b6023ec89,Descriptions,1,"Korte inhoud: Eigenaar van een schilderij, eertijds in bezit Staatliche Museum Berlin. Verkocht bij Lepke april 1937 als Pieter Brueghel de Jonge. Neemt contact op met FG op advies van Giorgio Faggin. Wijst erop dat Glück 1937 en Marlier [1969] het werk vermelden. Heeft het werk laten reinigen. Wijst op de kennierschap van Faggin om diens opvatting dat het hier gaat om een werk van dat begonnen werd door P.B.I en afgewerkt door anderen. Stuurt twee negatieven in kleur van na de restauratie; [toegevoegde vermelding]: 'F.G. The playing cards are missing in this beautiful, painterly version, which is certainly later, XVII C., neither P.B.I nor P.B.II nor J.B.'",Beschrijving,Nederlands
ebe52e5c-a417-56c9-adc4-be9062c43dd2,Descriptions,1,"[2 vouwbladen][vouwblad 1] Ad [Addendum] 42. BRUEGEL. Versuchung des hl. Antonius (Washington). Joseph Alexander Graf RACZYNSKI, Die Flämische Landschaft vor Rubens, Fkft a. M. [Frankfurt] am Main, 1937, citaat p. 53-53 [...]; [toegevoegde vermelding]: 'F.G. Die Zuschreibung an Jan B. wohl berechtigt. Der Baumschlag erinnert zu ihn; die Raumauffassung: Vordergrundlandschaft mit Fernvedute ohne Verbindung sieht nicht sehr nach P.B.I. aus; Wenn von P.B., dann ganz spät, der Baum links erinnert ein wenig an Vogelnest. Das durchleuchtet Wald erinnert am rechten Rand wunderbar -aber ist das P.B.? Ist nicht die Auffassung des Waldes später? Ein verwandte Komposition zeigt die Landschaft mit dem Holzfällern in Dresden von J.B.I (Raczynski, Abb. I sie ist eine Weiterbildung (seiten verkehrt) der Antonius Landschaft. Vordergrundskulisse mit Fernbild; hier der eine Holzfaller aus den Buckinghammer Komposition [?]; [vouwblad 2] Bruegel Ad 42. Temptation of Anthony, Washington; [toegevoegde vermelding]: 'F.G. Grave doubts as to B's authorship. The 'handwriting' is different (Beautiful early Jan B.?) The foliage painted in dense sickle shaped strokes which is quite unsual for P.B. The sort of 'Waldweben' on the right a kind of Romantic interpretation of nature alien to him. The summary painting of the main figures also not like P.B. The figures more based on Bosch than on Bruegel, on the other hand nearer to late Bruegel, therefore not an early Boschlike picture by Bruegel. The scene in the sky also clearly based on Bosch. Thin tree [onleesbaar] at first sight looks like late Bruegel, but compared with the thin trees in 'Vogelnest' or Darmstadt, the different technique becomes apparent. There are a few patches of foliage treated in the dotted right 'manner' in the rock. The trees framing the bridge but for the rest the whole technique is different and a little late.[scan]",Beschrijving,Nederlands
12fe7c8c-e553-52b4-afe7-9755e07c27c4,Descriptions,1,"[5 bladen] Wouter Nijhoff, Nederlandsche houtsneden 1500-1550, 's-Gravenhage 1931-1939, pl. 1-12; 25-29; 46-69; 70-75; 78-79; 90-93; 103-109; 123-124; 130-135; 145-152; 153-160; 165-169; 170-174; 179-186; 187-192; 223-224; 225-227; 255-268; 268-281; 293-294; 306-307.",Beschrijving,Nederlands
f7148c33-b41c-588e-9389-7bfcf722f3e8,Descriptions,1,"3 zw/w foto's [foto 1, Prediking van Johannes] City of York Art Gallery, Herri met de Bles, N° 837; [toegevoegde vermelding]: 'F.G. 'Brunswick Monogrammist' Group'; [foto 2] Here after Dirck Bouts; [foto 3] After H. van der Goes [...]",Beschrijving,Nederlands
8f713ed6-4780-5176-a379-311dd6341bc0,Descriptions,1,"[2 bladen] Jacob Savery (Dyce Bequest 513) Village Festival, watercolour, signed bottom centre, in gold [...]; [blad 2, verso] R. Savery (Dyce Bequest 512) Study of Rock [...]",Beschrijving,Nederlands
8fad86cb-4902-5311-a593-aa0a18ec9c9e,Descriptions,1,"Witt Coll. Poor copy after Bruegel's Flight into Egypt, Sale Christie (when ) as J. Patinir (?) with changes in middle ground: town; ships added.",Beschrijving,Nederlands
2f7bd071-6b69-5baf-a67b-32240af261f7,Descriptions,1,"[recto-verso] Peasant Wedding (Vienna), [Ernst H.] Gombrich, The Story of Art, [London: Phaidon], 1950, citaat p. 281-282; [toegevoegde vermelding]: 'F.G. Das Kind hat den Lasterhut eines Grosser - es ist selbst noch zu klein für andere Laster ausser Gula - aber es wird später auch solche haben- oder ist 'Pride' eines der Laster das man schon bei Kinder findet? And who is completely absorbed in licking the delicious food in a picture of innocent greed. Neu Kinder vertreten das schlechte Prinzip ganz allgemeins.'",Beschrijving,Nederlands
a69e9c75-0ef0-51de-b95e-5cb6a4f33429,Descriptions,1,"[2 bladen] [blad 1, recto] Ad [Addendum] 95. Witt Library. P.B.II. Peasant Wedding in Interior: 1) Johnsson, Philadelphia, panel 80 x 100cm, Burl;MAG. 1930, LVI, Feb. p. 101 b (article by [Thomas] Bodkin); 2) Dublin, 86 x 102 cm, panel, purchased 1928, signed & dated 1620, exh. [?] 1930, N° 56; 3) Coll. Dorus Hermsen, 78 x 104, signed; 4) R. Kann [= Alphonse Kann?] Coll. , panel, 74 x 116 cm; [blad 1, verso] 5) Exh. Stern, Düsseldorf, N° 14, Holz, 75 x 106; 6) Stone Sale, Parke-Bernet, N.Y. 1936 with the dealer in Berlin (photogr.) certificate by Friedländer 1938, , 1 April 1942, N° 68, cradled panel, 291/4 x 42in.; 7) [?] Coll. Vienna; 8) Weber Sale, Fievez, Brussels, 7-8 July 1926, N° 35, Bois, 72 x 100cm; 9) Sale Bukowski, Stockholm, 28-29-III-1924, N° 29, signed and dated 160(8?), p. 74 x 104; 10) Photograph Where is the archive?; [blad 2, recto] 95. Witt Library. P.B.II. Peasant Wedding, Interior Continued: 11) Stockholm 1009, Photogr., Exh. Antw. 1930, N° 55, panel, 72 x 104 cm (purchased 1917); 12) Photogr. Art Collections Assoc. 1920recently purchased in Austria; B. With the two left figures cut at knees: 1) Sale Sotheby, 29-IV-1937, N° 30 (Photogr.), panel formerly Rosenthal Sale (Hovell coll.), 24 x 40 cm; [blad 2, verso] C: Three fragments of this composition of Sale Giroux, Brussels, March 12, 1927, N)s. 16-18.",Beschrijving,Nederlands
f98cf225-0f0a-5d37-966f-7cbfe3a5a248,Descriptions,1,Korte inhoud: Antwoord op brief d.d. 5 oktober1965. Vermeldt de datering: 1618. De collectie is niet toegankelijk voor het publiek. Zal informeren naar foto's.,Beschrijving,Nederlands
4a817317-3183-5f35-b684-5071c29fefc3,Descriptions,1,"Fritz Grossmann, Bruegel, Pieter the Elder', in: Encyclopedia of World Art, cols. 632 - 651.",Beschrijving,Nederlands
b8c9cb63-24f4-50de-be64-d86f00c823dd,Descriptions,1,"Sonderdruck aus Pieter Bruegel und seine Welt. Walter S. Gibson, Bruegel, Dulle Griet, and Sexist Politics in the Sixteenth Century, Berlin: Gebr. Mann Verlag, 1975, pp. 9-15. Met opdracht van de auteur.",Beschrijving,Nederlands
dac5748d-4246-552a-8d30-034ec913a204,Descriptions,1,"Nachwirkung der Winterlandschaft mit Vogelfalle bei Jan Brueghel, Slg. Einar Perman, Stockholm (Klauner, Abb. 8) [= Friderike Klauner, Zur Landschaft Jan Brueghels d. Ä., in: Nationalmusei årsbok (1949-1950), pp. 5-28] aber mit tieferem Horizont.",Beschrijving,Nederlands
bc8f5377-6d26-54e0-9798-2948d5964dbc,Descriptions,1,Korte inhoud: Vraag over regels m.b.t. bibliografie,Beschrijving,Nederlands
7ac858dc-1f30-57fe-ad29-c59d88e0a897,Descriptions,1,"[3 bladen] [blad 1] Bruegel: Triumph of Death. Fool with lovers [...]; Marianne Bernhard, Klaus Rogner, Verlorene Werke der Malerei : in Deutschland in der Zeit von 1939 bis 1945 zerstörte und verschollene Gemälde aus Museen und Galerien, München 1965, citaten pp. 92, 134; [blad 2] Bruegel: Magpie in Gallows, p. 3; [blad 3] P. Brueghel II (?), p. 62.",Beschrijving,Nederlands
eb6029e5-28d1-54e2-807e-a4c816c32d98,Descriptions,1,"Korte inhoud: Sir Gerald Kelly, President of the Royal Academy of Arts, wil het schilderij opnemen in de tentoonstelling van 'Flemish Art' a.s. oktober. Hiervoor heeft hij een foto nodig van het werk. Vraagt aan F.G. om er een door te sturen naar Kelly.",Beschrijving,Nederlands
edc5e479-d859-536f-82cb-f1977b239653,Descriptions,1,"20. Düstere Tag. [Gotthard] Jedlicka, [= Pieter Bruegel: der Maler in seiner Zeit, Erlenbach-Zürich: Rentsch, 1938], citaat pp. 195-196.",Beschrijving,Nederlands
5546d0b3-80fb-5b30-88ad-d393da0365c9,Descriptions,1,"Korte inhoud: [Taal, Duits] Programma van de reis naar Zweden.",Beschrijving,Nederlands
e7aa1a6d-8e08-5367-b9fe-fc9782d670bd,Descriptions,1,"Ad [Addendum] Bruegel: Wedding Procession (ex. Spencer Churchill, in Musée Municipal, Brussels. A drawing in the Brit.Mus. (1935-12-14-4) after one of the men in the Wedding Procession, attrib. to Rubens (Jaffé, Master Drawings, IV, 1966, p. 134) BM Rubens exh. 1977, N° 40 reproduced. To be checked whether this attrib. is justified. Glück mentions in Large Bruegel Book 3rd.ed. in this discussion of the Wedding Procession (his N° 25) on p. 66: 'A pen drawing of certain male figures from this composition was exhibited at the 'Helsche en Fluweelen Brueghel (Tentoonstelling at P. de Boer's, A'dam 1934, N° 359'; [toegevoegde vermelding]: 'F.G. The De Boer catalogue has under N° 353 Pieter Brueghel de Oude (naar) only: Figuurstudie Pentekening (as details, no illustration).'",Beschrijving,Nederlands
cd138a3c-12f2-5ca6-af58-b5349593d99c,Descriptions,1,"Way to Calvary cf. Brunswick Monogrammist? (or H. [Hans] van Wechelen) Way to Calvary in de Boer Foundation. Siècle de Bruegel 1963, N° 239, ill. 162, Kunstchronik (Brochhagen)[= Ernst, Brochhagen, Le siècle de Bruegel. La peinture en Belgique au XVIe siècle, in: Kunstchronik 17],1964, [1, pp. 1-7] p. 4. D. [Dietrich] SCHUBERT, Braunschw. Monogram. [= Gemälde des Braunschweiger Monogrammisten : ein Beitrag zur Geschichte der niederländischen Malerei des 16. Jahrhunderts, Köln: DuMont Schauberg], 1970, fig. 176, Katal. N° 2. Schubert dates: c. 1525/30. If this is really by the Brunswick Monogr[ammist] very early example of thieves in cart (after Bosch) and wind mill in this composition.",Beschrijving,Nederlands
