brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:2734,c1fab97a-12c9-5836-9e2b-810db3ae52e3,Items,1,AFG_085_047,isad:rub:3015
tg:rubgr:2364,6ef22733-1758-5589-a778-05b99adb4f09,Items,1,AFG_077_048,isad:rub:3007
tg:rubgr:75,f342e0fe-8754-5d99-a7a9-e3a7631bfda9,Items,1,AFG_003_003,isad:rub:2933
tg:rubgr:984,4cee5ddc-9d89-5703-ab27-ef8e1e9600a7,Items,1,AFG_022_017,isad:rub:2952
tg:rubgr:3963,c80b5901-44e5-5136-b6f4-5292178e4875,Items,1,AFG_102_078,isad:rub:3023
tg:rubgr:2671,38f604a3-3125-586c-a99b-f155c7aad62f,Items,1,AFG_084_085,isad:rub:3014
tg:rubgr:2221,c1c91946-dd43-5c25-9320-a8cf8043bbae,Items,1,AFG_067_009,isad:rub:2997
tg:rubgr:3060,f486c703-aedc-5ea4-a91c-f66d03a9c6cf,Items,1,AFG_089_060,isad:rub:3018
tg:rubgr:592,e27ed07e-7e93-5d13-b5ea-5da87c6d7a7f,Items,1,AFG_012_006,isad:rub:2942
tg:rubgr:3430,18b22811-c899-53cf-84a8-682e187de832,Items,1,AFG_093_093,isad:rub:3019
tg:rubgr:438,d674faa3-1f98-5f70-8238-bac3776d033f,Items,1,AFG_009_027,isad:rub:2939
tg:rubgr:2108,83af9e4e-f126-5269-8156-597c1d14490b,Items,1,AFG_058_022,isad:rub:2988
tg:rubgr:5337,f0ec6066-7922-5715-b7fc-7dd30bea6509,Items,1,AFG_145_067,isad:rub:3068
tg:rubgr:2558,bc05ead4-374d-5e74-877e-728d6bd7e3f0,Items,1,AFG_083_108,isad:rub:3013
tg:rubgr:4875,75c40663-497d-544f-aa52-c046ac29b8ff,Items,1,AFG_136_003,isad:rub:3058
tg:rubgr:3719,be57d528-36bf-5bc6-9160-db8367551f99,Items,1,AFG_098_027,isad:rub:3021
tg:rubgr:1724,a20480a2-a3ae-5ff0-ba74-a73de9918638,Items,1,AFG_046_027,isad:rub:2976
tg:rubgr:4526,219935d3-f694-5bcd-b12b-f3635849ceda,Items,1,AFG_116_013,isad:rub:3037
tg:rubgr:711,9dc24f3d-3336-5e6f-a6a6-7c7efc5e71da,Items,1,AFG_017_004,isad:rub:2947
tg:rubgr:3349,b1c94851-d2da-5a55-847b-a8dc7b24d570,Items,1,AFG_093_012,isad:rub:3019
tg:rubgr:1374,78a412c0-3bc4-53cf-ae06-d9719dc6a99b,Items,1,AFG_037_010,isad:rub:2967
tg:rubgr:4176,c74580b0-38c2-5ebb-9d69-fff64f957d2f,Items,1,AFG_109_056,isad:rub:3030
tg:rubgr:341,cb7514bc-c664-5b8a-acc0-185d298d7dce,Items,1,AFG_006_055,isad:rub:2936
tg:rubgr:4463,3c66fecf-5a0d-5571-90fa-648acee988cd,Items,1,AFG_113_027,isad:rub:3034
tg:rubgr:654,edf7dcd0-2488-5174-b615-0116f1d54f24,Items,1,AFG_015_011,isad:rub:2945
tg:rubgr:4199,f4be324c-d382-5730-8813-58d1898d3bfe,Items,1,AFG_110_010,isad:rub:3031
tg:rubgr:1661,4e9442fc-9d91-582c-9fd2-4ade59229ab0,Items,1,AFG_045_017,isad:rub:2975
tg:rubgr:4033,d5c643fb-b038-5f53-b563-cc4499234333,Items,1,AFG_106_018,isad:rub:3027
tg:rubgr:204,3a9a9ec4-9b3d-50c3-8ac7-d5a9a96755d6,Items,1,AFG_004_017,isad:rub:2934
tg:rubgr:1231,53441cc2-9eff-5c03-aa71-50f8e91640d9,Items,1,AFG_029_040,isad:rub:2959
tg:rubgr:5272,d24e7186-afdb-59c4-8d36-6ea56649e809,Items,1,AFG_145_002,isad:rub:3068
tg:rubgr:4930,2d2abbbd-81ba-5c66-9344-ed74ae23e41d,Items,1,AFG_136_058,isad:rub:3058
tg:rubgr:2333,95497ada-2a0e-51c4-a1e3-6bb082105e2b,Items,1,AFG_077_017,isad:rub:3007
tg:rubgr:22,f1762455-5024-573e-8b42-2be0f5982427,Items,1,AFG_001_022,isad:rub:2930
tg:rubgr:3871,fb1ddded-bf80-52c9-8edc-0de2cdb9bef8,Items,1,AFG_101_023,isad:rub:3022
tg:rubgr:2763,163a2fd6-184a-5aed-a0d9-51c5605e68ff,Items,1,AFG_086_021,isad:rub:3016
tg:rubgr:879,7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,Items,1,AFG_019_050,isad:rub:2949
tg:rubgr:2299,90909378-722f-5e7f-92ea-d49d22a40681,Items,1,AFG_075_006,isad:rub:3005
tg:rubgr:3522,b1c766de-e5eb-526a-a9ab-4e7bf842e904,Items,1,AFG_095_007,isad:rub:3021
tg:rubgr:3172,d63d87a5-23ce-5010-94bd-a790549347ab,Items,1,AFG_090_092,isad:rub:3018
tg:rubgr:480,a6154225-e0a1-5ce6-a47d-db1b686f4747,Items,1,AFG_009_069,isad:rub:2939
tg:rubgr:3488,cae64196-cb81-57ef-87fb-7f4a9da50529,Items,1,AFG_094_052,isad:rub:3020
tg:rubgr:4658,8e84c6f0-227a-5984-b0ea-c845b405e2ea,Items,1,AFG_121_026,isad:rub:3042
tg:rubgr:3467,84b31b34-c8a3-56d1-89da-056565455008,Items,1,AFG_094_031,isad:rub:3020
tg:rubgr:195,295b6f96-16b6-5ed9-86dc-c7b986b2b513,Items,1,AFG_004_008,isad:rub:2934
tg:rubgr:4208,0f42892b-7735-5600-89e1-bd9d5a4eccf8,Items,1,AFG_111_003,isad:rub:3032
tg:rubgr:3037,d77be55e-7f94-5cf9-b765-f3dd22af376c,Items,1,AFG_089_037,isad:rub:3018
tg:rubgr:5049,49e8999b-57b3-5dc9-a42f-a8c9d7a28cbe,Items,1,AFG_140_012,isad:rub:3062
tg:rubgr:2276,ad86531c-f059-5bfe-bf2f-e1fd07bb2659,Items,1,AFG_071_005,isad:rub:3001
tg:rubgr:896,e6bb81ce-57ad-5fbf-a807-7e688fe61044,Items,1,AFG_020_009,isad:rub:2950
tg:rubgr:1909,49fa177a-727c-56fa-b70d-4f2113c9c98a,Items,1,AFG_053_010,isad:rub:2983
tg:rubgr:3934,3f538749-a08a-5380-ba4e-7103a8a8d187,Items,1,AFG_102_049,isad:rub:3023
tg:rubgr:2626,c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,Items,1,AFG_084_040,isad:rub:3014
tg:rubgr:4121,3239d7ac-b09f-53a3-94f8-f04c65e0f071,Items,1,AFG_109_001,isad:rub:3030
tg:rubgr:316,9088ea69-8a74-5063-bc80-6ae1aea3af8a,Items,1,AFG_006_030,isad:rub:2936
tg:rubgr:1323,3fdc5888-65e7-594c-b2c7-629432aa25cb,Items,1,AFG_034_038,isad:rub:2964
tg:rubgr:1289,add5453a-e875-5974-87e5-85647a18b5ac,Items,1,AFG_034_004,isad:rub:2964
tg:rubgr:4571,0a767dcc-159c-518e-992d-5fe997ef6f63,Items,1,AFG_117_007,isad:rub:3038
tg:rubgr:746,c7a63c4f-68c5-5880-8654-aebc9c88ae40,Items,1,AFG_017_039,isad:rub:2947
tg:rubgr:1773,d5e1ce29-042b-501b-85d8-60702347432d,Items,1,AFG_046_076,isad:rub:2976
tg:rubgr:4822,992d434b-e335-53c7-b597-a22a3529a5d8,Items,1,AFG_134_006,isad:rub:3056
tg:rubgr:4988,f6d5133e-7f4e-52c5-af96-371917b0582b,Items,1,AFG_137_023,isad:rub:3059
tg:rubgr:4967,aaef367a-485a-5cf3-a0c0-eb052d6d4376,Items,1,AFG_137_002,isad:rub:3059
tg:rubgr:5225,1d81239a-aca1-52cc-97a5-a94795c614ef,Items,1,AFG_144_009,isad:rub:3066
tg:rubgr:1266,9de561b9-e0eb-556f-9ad0-969f6f2fe6aa,Items,1,AFG_033_004,isad:rub:2963
tg:rubgr:4064,2495945b-c1e7-5066-b1bc-c9d441dc0ee9,Items,1,AFG_106_049,isad:rub:3027
tg:rubgr:253,81dd2ddb-747f-5332-9b21-67ef720dd6a0,Items,1,AFG_005_017,isad:rub:2935
tg:rubgr:1636,db349510-822d-5c4c-b82a-f18702edc266,Items,1,AFG_044_037,isad:rub:2974
tg:rubgr:2919,920d590c-bc95-5ed5-94df-4144321efae0,Items,1,AFG_086_177,isad:rub:3016
tg:rubgr:4434,1fb03999-cfd5-54a7-9fed-1b39cf5c0efe,Items,1,AFG_112_041,isad:rub:3033
tg:rubgr:603,74af4735-d05a-5df0-8768-15c30996cf62,Items,1,AFG_013_006,isad:rub:2943
tg:rubgr:4623,3a2f60ee-87ea-5d4a-8bb0-4e37001a7740,Items,1,AFG_119_004,isad:rub:3040
tg:rubgr:414,b60fd28d-298c-5ee3-a1c6-7d70e612caf3,Items,1,AFG_009_003,isad:rub:2939
tg:rubgr:1421,2b1bfc67-5b95-5069-aafb-1248f69207b6,Items,1,AFG_038_027,isad:rub:2968
tg:rubgr:4273,3dc128f2-1f5c-5e44-930e-e96793771543,Items,1,AFG_111_068,isad:rub:3032
tg:rubgr:4789,ec30fb95-afaa-508b-b6bc-79309f19b7b0,Items,1,AFG_130_001,isad:rub:3052
tg:rubgr:1071,e580e1ae-3a0a-5faa-a26c-42d92a1e39ec,Items,1,AFG_023_019,isad:rub:2953
tg:rubgr:5032,ba0c457d-5ab1-5bc7-be01-2edc3b02fba5,Items,1,AFG_139_012,isad:rub:3061
tg:rubgr:947,4d6628c8-b340-56c0-a42e-e6c42be8f5f4,Items,1,AFG_021_031,isad:rub:2951
tg:rubgr:1972,1ce78e7d-6dd9-545c-a58d-a09c3f36b28b,Items,1,AFG_055_003,isad:rub:2985
tg:rubgr:5198,319025a6-8496-59e1-a315-2e5808a9c8bf,Items,1,AFG_143_077,isad:rub:3065
tg:rubgr:2348,a460f5bc-5af8-5916-846d-89494f7e7e3e,Items,1,AFG_077_032,isad:rub:3007
tg:rubgr:59,cfbedbfa-ffd5-5154-bf62-65e3f26c1f17,Items,1,AFG_002_004,isad:rub:2932
tg:rubgr:5177,1a435bbb-3f1a-5593-a2ca-7eb454a56d66,Items,1,AFG_143_056,isad:rub:3065
tg:rubgr:1837,dc9f1600-cb46-5742-9394-95eab20669a2,Items,1,AFG_049_010,isad:rub:2979
tg:rubgr:2718,c76c82b3-cb9e-53c1-af27-f9064ab745aa,Items,1,AFG_085_031,isad:rub:3015
tg:rubgr:802,49d5360f-1d39-5b03-bcd5-a215222d2dbe,Items,1,AFG_017_095,isad:rub:2947
tg:rubgr:1564,a14af5ed-b237-5741-be25-0c2331db0446,Items,1,AFG_042_016,isad:rub:2972
tg:rubgr:3559,b7e99367-873c-5e1a-a518-1fd204cc5790,Items,1,AFG_097_005,isad:rub:3021
tg:rubgr:4766,6791a5f3-408c-519a-92b7-9a42d881583e,Items,1,AFG_129_002,isad:rub:3051
tg:rubgr:551,47caceaa-5a3e-5995-849f-179917071a66,Items,1,AFG_011_010,isad:rub:2941
tg:rubgr:1134,543c704f-6079-53b8-b58d-0670b83475cb,Items,1,AFG_024_016,isad:rub:2954
tg:rubgr:3109,5c7f0280-6860-5aa1-8928-7730bb149f9e,Items,1,AFG_090_029,isad:rub:3018
tg:rubgr:4336,a0ac4725-f3a6-5d5f-b129-6aaa774c068b,Items,1,AFG_111_131,isad:rub:3032
tg:rubgr:101,b40d7d96-6974-5661-872e-89932f9671e2,Items,1,AFG_003_029,isad:rub:2933
tg:rubgr:2431,89466eea-17ed-5f7c-a0db-ee9c85d1a0eb,Items,1,AFG_082_004,isad:rub:3012
tg:rubgr:2061,b155eb0e-a4f7-5a83-9871-57347698bb73,Items,1,AFG_056_005,isad:rub:2986
tg:rubgr:3220,fcf53dcc-0beb-511f-a4fd-fa5cbdce2c08,Items,1,AFG_091_024,isad:rub:3018
tg:rubgr:228,1c09a48b-507d-58e6-9466-6cd5c0d36557,Items,1,AFG_004_041,isad:rub:2934
tg:rubgr:3670,a4ddda85-731c-5831-a7f9-ae5d8ad734ee,Items,1,AFG_097_116,isad:rub:3021
tg:rubgr:2962,24eb8fee-3503-5824-9a23-ebe29725431a,Items,1,AFG_086_220,isad:rub:3016
tg:rubgr:382,ea3167fb-51b0-542d-b383-8f45d1b7e158,Items,1,AFG_008_001,isad:rub:2938
tg:rubgr:678,5fb1347d-542d-5dda-b4c4-6cf671b3c162,Items,1,AFG_016_011,isad:rub:2946
tg:rubgr:3365,56b7d490-072a-5acf-a167-5915fac48771,Items,1,AFG_093_028,isad:rub:3019
tg:rubgr:1358,5fe90587-f04d-56eb-8c16-d77ea750d650,Items,1,AFG_036_011,isad:rub:2966
tg:rubgr:697,bb067ce7-7e98-5923-9b2d-ff8aaf2160e4,Items,1,AFG_016_030,isad:rub:2946
tg:rubgr:3735,c0d205ba-40fb-5a3f-8798-8573f5e8416a,Items,1,AFG_098_043,isad:rub:3021
tg:rubgr:1708,24ff839f-b7fc-5c77-8994-fc1b2acaa749,Items,1,AFG_046_011,isad:rub:2976
tg:rubgr:2827,d4c637c9-4601-580c-9f35-5f5cba22fca4,Items,1,AFG_086_085,isad:rub:3016
tg:rubgr:4859,5303262a-05f7-5c9e-b798-05ae13fdbff4,Items,1,AFG_135_005,isad:rub:3057
tg:rubgr:2574,be34e0a0-c71d-540f-93a2-08cf7251017d,Items,1,AFG_083_124,isad:rub:3013
tg:rubgr:2124,aa81ba8a-8e4c-567e-bbf8-f1e501c1a61b,Items,1,AFG_058_038,isad:rub:2988
tg:rubgr:1925,23693e6e-a2d7-5154-8e65-004e346948e5,Items,1,AFG_054_016,isad:rub:2984
tg:rubgr:3918,4b560cb1-a7c2-554a-ba47-fb4ea12d7446,Items,1,AFG_102_033,isad:rub:3023
tg:rubgr:910,ee5ad8ac-e3b2-5b94-ba7e-43b85d8e763b,Items,1,AFG_020_023,isad:rub:2950
tg:rubgr:5065,d26d690d-0cb2-5703-bc2d-730ed2f4db56,Items,1,AFG_141_003,isad:rub:3063
tg:rubgr:1026,bfe3d3bb-3a0b-5caa-8fb7-3813a5c62786,Items,1,AFG_022_059,isad:rub:2952
tg:rubgr:4224,d33461f2-004e-550f-a157-eefcc0a876f3,Items,1,AFG_111_019,isad:rub:3032
tg:rubgr:1476,31336c31-3bbb-5e03-a87f-378351b95a93,Items,1,AFG_038_082,isad:rub:2968
tg:rubgr:4674,e4dbef3d-ce47-5c67-9628-3a097762794c,Items,1,AFG_122_012,isad:rub:3044
tg:rubgr:443,4822e3f9-0a96-5d8d-beb9-c64548384ddd,Items,1,AFG_009_032,isad:rub:2939
tg:rubgr:1499,4ecf8465-dc96-5b4a-ab68-458d0e405b6b,Items,1,AFG_039_023,isad:rub:2969
tg:rubgr:4361,780b1b29-0cb3-59ff-b355-d2d86b7de86b,Items,1,AFG_111_156,isad:rub:3032
tg:rubgr:156,c8961e55-f73b-5e89-9384-8b44300a72b7,Items,1,AFG_003_084,isad:rub:2933
tg:rubgr:1163,0aab3e52-834b-50e3-8132-8d251030931f,Items,1,AFG_027_001,isad:rub:2957
tg:rubgr:4731,19e8a942-4d3e-569b-b7db-ab9b89c23e09,Items,1,AFG_128_031,isad:rub:3050
tg:rubgr:506,d34d9a33-05c0-5299-b3f6-e4872ea77888,Items,1,AFG_010_021,isad:rub:2940
tg:rubgr:1533,c5dd25f6-f532-5d7e-8e06-84ac6f8a7412,Items,1,AFG_041_007,isad:rub:2971
tg:rubgr:855,3fe3cdca-a434-5b8d-b3e0-1c1ea3dd5520,Items,1,AFG_019_026,isad:rub:2949
tg:rubgr:1860,b0b301ed-2d72-5437-996c-137a62cf4b58,Items,1,AFG_050_013,isad:rub:2980
tg:rubgr:5120,200c21ed-e768-5d2d-8480-0c7850564e8e,Items,1,AFG_142_037,isad:rub:3064
tg:rubgr:4418,62eabfc7-cef2-51e4-b40c-c0c37730ae96,Items,1,AFG_112_025,isad:rub:3033
tg:rubgr:3627,419120dc-b895-5e52-a821-b97d09fd0659,Items,1,AFG_097_073,isad:rub:3021
tg:rubgr:2935,92b0ecf7-a3e8-5eb3-bd2f-a105032fc1c2,Items,1,AFG_086_193,isad:rub:3016
tg:rubgr:4048,daed7b16-0927-592b-876a-10585517366e,Items,1,AFG_106_033,isad:rub:3027
tg:rubgr:3277,e55979f7-091f-5581-a971-1079137bee29,Items,1,AFG_092_007,isad:rub:3018
tg:rubgr:785,cf8ac012-b294-52d8-b581-871c02c3db5a,Items,1,AFG_017_078,isad:rub:2947
tg:rubgr:5209,5e6a190b-86a5-56ad-8ae8-0e2a27a4a6da,Items,1,AFG_143_088,isad:rub:3065
tg:rubgr:2036,28935876-d432-5f7e-bfb3-9d51ed482a2a,Items,1,AFG_055_067,isad:rub:2985
tg:rubgr:2466,e9678807-8c86-5e90-90d9-fbdf03028318,Items,1,AFG_083_016,isad:rub:3013
tg:rubgr:2173,71016dd7-4857-5af2-b51a-c21ddbab4f31,Items,1,AFG_061_005,isad:rub:2991
tg:rubgr:2489,a78edae3-a936-5576-9a97-513360349dfa,Items,1,AFG_083_039,isad:rub:3013
tg:rubgr:2523,e5687395-a8e7-5e3f-a011-a1079ebb8c9b,Items,1,AFG_083_073,isad:rub:3013
tg:rubgr:3762,1ebdd626-d536-5ae2-92e5-ff6a949956ed,Items,1,AFG_098_070,isad:rub:3021
tg:rubgr:2870,a3d31215-73b7-5c5c-85d9-af0b76d2bb37,Items,1,AFG_086_128,isad:rub:3016
tg:rubgr:290,cfbc765f-e62f-59eb-83e5-10bf03620223,Items,1,AFG_006_004,isad:rub:2936
tg:rubgr:3298,2e0aba10-626a-5412-972d-93ca453f818f,Items,1,AFG_092_028,isad:rub:3018
tg:rubgr:3332,1d630d35-bd40-5ed3-bd36-32198ce841af,Items,1,AFG_092_062,isad:rub:3018
tg:rubgr:455,3bd2951e-b99d-58ce-97ba-2ada3410db4f,Items,1,AFG_009_044,isad:rub:2939
tg:rubgr:4662,d4330838-5fc2-5aa0-bbb8-d51da13dd7ba,Items,1,AFG_121_030,isad:rub:3042
tg:rubgr:4398,369498df-c102-5dd8-8321-66b59ee23080,Items,1,AFG_112_005,isad:rub:3033
tg:rubgr:1460,85133431-6925-5731-83f6-fa7e53c10a18,Items,1,AFG_038_066,isad:rub:2968
tg:rubgr:4232,dc93fed0-4046-5f31-8db4-65410ee740b1,Items,1,AFG_111_027,isad:rub:3032
tg:rubgr:1030,8d1974ef-7734-5fd7-b74a-adf820ec5f75,Items,1,AFG_022_063,isad:rub:2952
tg:rubgr:5073,56bcbf33-f38c-5247-939f-cb22c135d116,Items,1,AFG_141_011,isad:rub:3063
tg:rubgr:1899,1ee9634c-ed83-5cb8-b165-c118ca7c59fc,Items,1,AFG_052_011,isad:rub:2982
tg:rubgr:906,695e9615-e66f-542c-99cd-8621bc59f05f,Items,1,AFG_020_019,isad:rub:2950
tg:rubgr:1933,1e35d65d-1505-5124-b084-8885b5fac3ff,Items,1,AFG_054_024,isad:rub:2984
tg:rubgr:18,60cd8f3d-7c71-5087-9662-b314efbd9c39,Items,1,AFG_001_018,isad:rub:2930
tg:rubgr:2309,86962bd8-0a87-5cec-91fc-9da48b075bdd,Items,1,AFG_076_010,isad:rub:3006
tg:rubgr:5136,17f908bc-74a2-5e26-93f7-4c28b95d06f1,Items,1,AFG_143_015,isad:rub:3065
tg:rubgr:2759,a9306653-a19c-5a9f-81d4-661e12e77a7a,Items,1,AFG_086_017,isad:rub:3016
tg:rubgr:1876,5e0888f2-66a8-57a0-ac93-cbec4a294e67,Items,1,AFG_050_029,isad:rub:2980
tg:rubgr:843,add0e001-73c9-5509-8a06-70c3abd783b7,Items,1,AFG_019_014,isad:rub:2949
tg:rubgr:3518,7c3ae954-9de2-56c5-a95e-4bcd135e349e,Items,1,AFG_095_003,isad:rub:3021
tg:rubgr:1525,7742ac01-e3a1-5a7b-858a-87a8f5b57d67,Items,1,AFG_040_015,isad:rub:2970
tg:rubgr:510,a23240c8-df0a-5799-8502-bbf69386fc1a,Items,1,AFG_010_025,isad:rub:2940
tg:rubgr:4727,7fab43ee-8a1a-5317-be5b-5e64e0c8d5c6,Items,1,AFG_128_027,isad:rub:3050
tg:rubgr:3148,6a377759-da46-5859-84b9-c29cd59fce15,Items,1,AFG_090_068,isad:rub:3018
tg:rubgr:1175,0114ab1e-ea07-538c-bfbd-24c20a9e1c47,Items,1,AFG_027_013,isad:rub:2957
tg:rubgr:140,ffab48e1-a089-5469-9687-166f10dce955,Items,1,AFG_003_068,isad:rub:2933
tg:rubgr:4377,ebff6eb1-f518-5931-844c-1cdd809851b7,Items,1,AFG_111_172,isad:rub:3032
tg:rubgr:2470,bce1acd4-1355-5d63-acd1-1c99b5ccb13e,Items,1,AFG_083_020,isad:rub:3013
tg:rubgr:2020,b803d75c-70cf-5178-94c6-aafcb2ac5332,Items,1,AFG_055_051,isad:rub:2985
tg:rubgr:793,55bb53fc-3d06-5cd2-b7ff-c6b88f9ec773,Items,1,AFG_017_086,isad:rub:2947
tg:rubgr:3261,7482a7f3-105c-512d-aeb3-8a321b7815ae,Items,1,AFG_091_065,isad:rub:3018
tg:rubgr:2889,2f733773-ed63-5065-8cad-91451c03ca23,Items,1,AFG_086_147,isad:rub:3016
tg:rubgr:269,4747b63b-b4b9-5e06-9126-f8977771c840,Items,1,AFG_005_033,isad:rub:2935
tg:rubgr:2923,d3998030-eb5c-5627-8da0-a37b48ec30ee,Items,1,AFG_086_181,isad:rub:3016
tg:rubgr:3631,d513973a-2676-5772-b78e-2d73405457b5,Items,1,AFG_097_077,isad:rub:3021
tg:rubgr:639,08708583-6da2-516d-816f-83afaae22f71,Items,1,AFG_014_009,isad:rub:2944
tg:rubgr:1319,5a7cb055-5d96-59d3-9305-08695d81e4ca,Items,1,AFG_034_034,isad:rub:2964
tg:rubgr:3324,debdb05c-6fcc-510f-af0e-baea07c2a750,Items,1,AFG_092_054,isad:rub:3018
tg:rubgr:286,1465fc34-225a-5f92-8309-302dbc04487d,Items,1,AFG_005_050,isad:rub:2935
tg:rubgr:2866,ad1cd63b-0c43-50f7-93b8-06fa75f8b34d,Items,1,AFG_086_124,isad:rub:3016
tg:rubgr:1749,ee0a449c-9680-5486-971e-2a9bcb4bfb85,Items,1,AFG_046_052,isad:rub:2976
tg:rubgr:3774,d0336038-5af2-5fa0-90ad-2694f88396da,Items,1,AFG_099_012,isad:rub:3021
tg:rubgr:4818,d557154c-ad55-5829-be94-23fecb55498e,Items,1,AFG_134_002,isad:rub:3056
tg:rubgr:2535,4369916e-7af4-5bcf-a685-87ecccc562b4,Items,1,AFG_083_085,isad:rub:3013
tg:rubgr:2165,e82587e5-dc98-5ada-b31f-309046254ecb,Items,1,AFG_060_007,isad:rub:2990
tg:rubgr:3959,ceeefa0e-1f47-5b7d-874e-939a8377f8c1,Items,1,AFG_102_074,isad:rub:3023
tg:rubgr:1964,9104b440-a9cc-5862-9a9c-df9044016320,Items,1,AFG_054_055,isad:rub:2984
tg:rubgr:951,8002799c-a33a-52b6-8007-6419b7432fb6,Items,1,AFG_021_035,isad:rub:2951
tg:rubgr:5024,2df63c38-999f-5d59-a22a-0a7891e6d80f,Items,1,AFG_139_004,isad:rub:3061
tg:rubgr:1067,da03da5b-58f0-57c3-8ab3-7fa463df57ea,Items,1,AFG_023_015,isad:rub:2953
tg:rubgr:4265,981136b4-1fbd-5959-9af7-725fbd9b98fd,Items,1,AFG_111_060,isad:rub:3032
tg:rubgr:1437,fed5029e-29bf-5f01-afb1-e09746959cc6,Items,1,AFG_038_043,isad:rub:2968
tg:rubgr:402,b96cac06-8989-5683-9b66-7323a10b91fd,Items,1,AFG_008_021,isad:rub:2938
tg:rubgr:4635,fa5df450-51bf-5bee-b065-8cd07f241e3d,Items,1,AFG_121_003,isad:rub:3042
tg:rubgr:117,15410ba3-6228-5120-b417-4ab487a87064,Items,1,AFG_003_045,isad:rub:2933
tg:rubgr:4320,9941fc7a-acf8-5777-ae00-d466410a4d1a,Items,1,AFG_111_115,isad:rub:3032
tg:rubgr:1122,ae2a08ce-84b0-5a6e-adc2-afe87f217060,Items,1,AFG_024_004,isad:rub:2954
tg:rubgr:547,e3ff7a8a-49c8-5c7c-bb48-4bfa7e52de13,Items,1,AFG_011_006,isad:rub:2941
tg:rubgr:1088,27a40d25-76e9-5bbd-9669-7b8313eff703,Items,1,AFG_023_036,isad:rub:2953
tg:rubgr:4770,beef0d32-ecd0-5f2f-a4b1-f3fbf6f52d25,Items,1,AFG_129_006,isad:rub:3051
tg:rubgr:1572,90621c89-e045-5f3e-bbf5-83ac37b24090,Items,1,AFG_042_024,isad:rub:2972
tg:rubgr:814,441deb00-cbff-5b82-a6dc-bcc510311a62,Items,1,AFG_018_003,isad:rub:2948
tg:rubgr:1821,a55a1950-c0ff-5973-b02b-78149323980e,Items,1,AFG_047_012,isad:rub:2977
tg:rubgr:5161,7c3b358f-9cfa-5992-8371-2f0be9ef9036,Items,1,AFG_143_040,isad:rub:3065
tg:rubgr:4459,40284ca1-a6c1-5cd8-8431-930972bfa6a4,Items,1,AFG_113_023,isad:rub:3034
tg:rubgr:394,bbc449f0-1c22-5554-a66d-dc97256a30e4,Items,1,AFG_008_013,isad:rub:2938
tg:rubgr:2974,59d3f872-98db-55ea-bf44-c5da5c3bc709,Items,1,AFG_087_001,isad:rub:3017
tg:rubgr:3666,8060ab30-86dc-559e-92be-7c84ab48f301,Items,1,AFG_097_112,isad:rub:3021
tg:rubgr:4009,eb7428cb-f6bf-5568-bc8a-192a079ad665,Items,1,AFG_104_012,isad:rub:3025
tg:rubgr:3236,a01c5832-2a72-54b9-9f08-a1e6c8314988,Items,1,AFG_091_040,isad:rub:3018
tg:rubgr:5248,cc5848a3-6f4f-500c-adb3-b6c0e001d907,Items,1,AFG_144_032,isad:rub:3066
tg:rubgr:2077,bb5fb226-6090-5e1c-9cde-8a817e0616b4,Items,1,AFG_057_004,isad:rub:2987
tg:rubgr:2427,4fc17b5c-eb39-53d0-80b6-51b20210cec3,Items,1,AFG_081_012,isad:rub:3011
tg:rubgr:2132,72485a3d-1fab-55c5-9033-8de5e29f75a0,Items,1,AFG_058_046,isad:rub:2988
tg:rubgr:2562,dff802bf-c6c4-5a5f-b0df-d2ac7519bb50,Items,1,AFG_083_112,isad:rub:3013
tg:rubgr:2098,30dd2f0f-1054-5d25-9e90-3a1f5977498b,Items,1,AFG_058_012,isad:rub:2988
tg:rubgr:2831,90642331-cc74-5e17-93f8-31ac393df313,Items,1,AFG_086_089,isad:rub:3016
tg:rubgr:3723,f1e2111a-720f-5dd8-a136-9424ed3d414f,Items,1,AFG_098_031,isad:rub:3021
tg:rubgr:681,df66e18b-5421-55ca-b182-c354aae02ef6,Items,1,AFG_016_014,isad:rub:2946
tg:rubgr:3373,57afe773-5a59-513c-b684-1630fe828e47,Items,1,AFG_093_036,isad:rub:3019
tg:rubgr:3689,bbb2dad5-ddce-5646-b734-908b3da1d61f,Items,1,AFG_097_135,isad:rub:3021
tg:rubgr:3304,47e71842-54d0-5327-aa5e-d746c78e3efa,Items,1,AFG_092_034,isad:rub:3018
tg:rubgr:1339,c7b8f774-fa14-5ee2-bbcb-38aeeb232844,Items,1,AFG_035_005,isad:rub:2965
tg:rubgr:1293,03ad5bea-fa4f-5ef2-b131-58e4f5148b10,Items,1,AFG_034_008,isad:rub:2964
tg:rubgr:2846,87227ca2-35e3-560e-b2c9-c2b9f039e9e9,Items,1,AFG_086_104,isad:rub:3016
tg:rubgr:3754,1b7e2578-193f-5c85-920f-33339af50a8d,Items,1,AFG_098_062,isad:rub:3021
tg:rubgr:4091,cfcf8998-7bb9-5ee4-b851-67c1717e454b,Items,1,AFG_108_012,isad:rub:3029
tg:rubgr:1769,c58e2cd9-da37-558c-a036-223badd3ee74,Items,1,AFG_046_072,isad:rub:2976
