ResourceID,brocade.id,card,order,Related Dossier
24023497-2966-5c48-81a2-b1f9dbee718f,tg:rubgr:5321,RelatedDossiers,2,AFG_019
721d1dd4-816b-5f97-9a8b-8646b5eff169,tg:rubgr:4926,RelatedDossiers,1,AFG_136
721d1dd4-816b-5f97-9a8b-8646b5eff169,tg:rubgr:4926,RelatedDossiers,2,AFG_010
721d1dd4-816b-5f97-9a8b-8646b5eff169,tg:rubgr:4926,RelatedDossiers,3,AFG_011
721d1dd4-816b-5f97-9a8b-8646b5eff169,tg:rubgr:4926,RelatedDossiers,4,AFG_014
e8c4a1dc-f9d8-5911-95a6-5786f9a027a1,tg:rubgr:5264,RelatedDossiers,1,AFG_144
b93f2065-9f63-5486-a51c-274418af2ec4,tg:rubgr:1227,RelatedDossiers,1,AFG_029
251a7cce-6da2-592f-9474-2c1f736430d2,tg:rubgr:212,RelatedDossiers,1,AFG_004
251a7cce-6da2-592f-9474-2c1f736430d2,tg:rubgr:212,RelatedDossiers,2,AFG_020
1117a9d6-e74b-54fd-b455-d456f7182e8e,tg:rubgr:4025,RelatedDossiers,1,AFG_106
385d934f-e3a9-5528-be0a-d5e64a78f70e,tg:rubgr:2958,RelatedDossiers,1,AFG_086
7d5d28e7-cf49-5650-bb93-53d38e8a3f9b,tg:rubgr:1677,RelatedDossiers,1,AFG_045
daadf49d-91d8-54a5-bad1-e8e93f967469,tg:rubgr:642,RelatedDossiers,1,AFG_014
c27c85db-b6b8-5d7f-ab19-f52ff7df6d01,tg:rubgr:4475,RelatedDossiers,1,AFG_114
c27c85db-b6b8-5d7f-ab19-f52ff7df6d01,tg:rubgr:4475,RelatedDossiers,2,AFG_019
789d234d-ff24-5e02-a0ad-03355e60146d,tg:rubgr:1118,RelatedDossiers,1,AFG_023
6cf6fbd5-2d9b-50d3-ba13-a67dc2a10379,tg:rubgr:3125,RelatedDossiers,1,AFG_090
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,RelatedDossiers,1,AFG_041
a0a40721-cab4-5d22-ae79-b4695b036a1d,tg:rubgr:3575,RelatedDossiers,1,AFG_097
059abdd0-da10-522a-8176-40f3194eaea5,tg:rubgr:3826,RelatedDossiers,1,AFG_100
c1fab97a-12c9-5836-9e2b-810db3ae52e3,tg:rubgr:2734,RelatedDossiers,1,AFG_085
6ef22733-1758-5589-a778-05b99adb4f09,tg:rubgr:2364,RelatedDossiers,1,AFG_077
6ef22733-1758-5589-a778-05b99adb4f09,tg:rubgr:2364,RelatedDossiers,2,AFG_038
6ef22733-1758-5589-a778-05b99adb4f09,tg:rubgr:2364,RelatedDossiers,3,AFG_041
f342e0fe-8754-5d99-a7a9-e3a7631bfda9,tg:rubgr:75,RelatedDossiers,1,AFG_003
4cee5ddc-9d89-5703-ab27-ef8e1e9600a7,tg:rubgr:984,RelatedDossiers,1,AFG_022
c80b5901-44e5-5136-b6f4-5292178e4875,tg:rubgr:3963,RelatedDossiers,1,AFG_102
38f604a3-3125-586c-a99b-f155c7aad62f,tg:rubgr:2671,RelatedDossiers,1,AFG_084
c1c91946-dd43-5c25-9320-a8cf8043bbae,tg:rubgr:2221,RelatedDossiers,1,AFG_067
f486c703-aedc-5ea4-a91c-f66d03a9c6cf,tg:rubgr:3060,RelatedDossiers,1,AFG_089
e27ed07e-7e93-5d13-b5ea-5da87c6d7a7f,tg:rubgr:592,RelatedDossiers,1,AFG_012
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,RelatedDossiers,1,AFG_093
d674faa3-1f98-5f70-8238-bac3776d033f,tg:rubgr:438,RelatedDossiers,1,AFG_009
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,RelatedDossiers,1,AFG_058
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,RelatedDossiers,2,AFG_083
f0ec6066-7922-5715-b7fc-7dd30bea6509,tg:rubgr:5337,RelatedDossiers,1,AFG_145
bc05ead4-374d-5e74-877e-728d6bd7e3f0,tg:rubgr:2558,RelatedDossiers,1,AFG_083
75c40663-497d-544f-aa52-c046ac29b8ff,tg:rubgr:4875,RelatedDossiers,1,AFG_136
be57d528-36bf-5bc6-9160-db8367551f99,tg:rubgr:3719,RelatedDossiers,1,AFG_098
a20480a2-a3ae-5ff0-ba74-a73de9918638,tg:rubgr:1724,RelatedDossiers,1,AFG_046
219935d3-f694-5bcd-b12b-f3635849ceda,tg:rubgr:4526,RelatedDossiers,1,AFG_116
9dc24f3d-3336-5e6f-a6a6-7c7efc5e71da,tg:rubgr:711,RelatedDossiers,1,AFG_017
b1c94851-d2da-5a55-847b-a8dc7b24d570,tg:rubgr:3349,RelatedDossiers,1,AFG_093
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,RelatedDossiers,1,AFG_037
c74580b0-38c2-5ebb-9d69-fff64f957d2f,tg:rubgr:4176,RelatedDossiers,1,AFG_109
cb7514bc-c664-5b8a-acc0-185d298d7dce,tg:rubgr:341,RelatedDossiers,1,AFG_006
3c66fecf-5a0d-5571-90fa-648acee988cd,tg:rubgr:4463,RelatedDossiers,1,AFG_113
edf7dcd0-2488-5174-b615-0116f1d54f24,tg:rubgr:654,RelatedDossiers,1,AFG_015
f4be324c-d382-5730-8813-58d1898d3bfe,tg:rubgr:4199,RelatedDossiers,1,AFG_110
4e9442fc-9d91-582c-9fd2-4ade59229ab0,tg:rubgr:1661,RelatedDossiers,1,AFG_045
d5c643fb-b038-5f53-b563-cc4499234333,tg:rubgr:4033,RelatedDossiers,1,AFG_106
3a9a9ec4-9b3d-50c3-8ac7-d5a9a96755d6,tg:rubgr:204,RelatedDossiers,1,AFG_004
53441cc2-9eff-5c03-aa71-50f8e91640d9,tg:rubgr:1231,RelatedDossiers,1,AFG_029
d24e7186-afdb-59c4-8d36-6ea56649e809,tg:rubgr:5272,RelatedDossiers,1,AFG_145
2d2abbbd-81ba-5c66-9344-ed74ae23e41d,tg:rubgr:4930,RelatedDossiers,1,AFG_136
2d2abbbd-81ba-5c66-9344-ed74ae23e41d,tg:rubgr:4930,RelatedDossiers,2,AFG_031
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,RelatedDossiers,1,AFG_077
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,RelatedDossiers,1,AFG_001
fb1ddded-bf80-52c9-8edc-0de2cdb9bef8,tg:rubgr:3871,RelatedDossiers,1,AFG_101
163a2fd6-184a-5aed-a0d9-51c5605e68ff,tg:rubgr:2763,RelatedDossiers,1,AFG_086
7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,tg:rubgr:879,RelatedDossiers,1,AFG_019
90909378-722f-5e7f-92ea-d49d22a40681,tg:rubgr:2299,RelatedDossiers,1,AFG_075
b1c766de-e5eb-526a-a9ab-4e7bf842e904,tg:rubgr:3522,RelatedDossiers,1,AFG_095
d63d87a5-23ce-5010-94bd-a790549347ab,tg:rubgr:3172,RelatedDossiers,1,AFG_090
a6154225-e0a1-5ce6-a47d-db1b686f4747,tg:rubgr:480,RelatedDossiers,1,AFG_009
a6154225-e0a1-5ce6-a47d-db1b686f4747,tg:rubgr:480,RelatedDossiers,2,AFG_006
cae64196-cb81-57ef-87fb-7f4a9da50529,tg:rubgr:3488,RelatedDossiers,1,AFG_094
cae64196-cb81-57ef-87fb-7f4a9da50529,tg:rubgr:3488,RelatedDossiers,2,AFG_038
8e84c6f0-227a-5984-b0ea-c845b405e2ea,tg:rubgr:4658,RelatedDossiers,1,AFG_121
84b31b34-c8a3-56d1-89da-056565455008,tg:rubgr:3467,RelatedDossiers,1,AFG_094
84b31b34-c8a3-56d1-89da-056565455008,tg:rubgr:3467,RelatedDossiers,2,AFG_024
295b6f96-16b6-5ed9-86dc-c7b986b2b513,tg:rubgr:195,RelatedDossiers,1,AFG_004
0f42892b-7735-5600-89e1-bd9d5a4eccf8,tg:rubgr:4208,RelatedDossiers,1,AFG_111
0f42892b-7735-5600-89e1-bd9d5a4eccf8,tg:rubgr:4208,RelatedDossiers,2,AFG_020
0f42892b-7735-5600-89e1-bd9d5a4eccf8,tg:rubgr:4208,RelatedDossiers,3,AFG_041
d77be55e-7f94-5cf9-b765-f3dd22af376c,tg:rubgr:3037,RelatedDossiers,1,AFG_089
49e8999b-57b3-5dc9-a42f-a8c9d7a28cbe,tg:rubgr:5049,RelatedDossiers,1,AFG_140
ad86531c-f059-5bfe-bf2f-e1fd07bb2659,tg:rubgr:2276,RelatedDossiers,1,AFG_071
e6bb81ce-57ad-5fbf-a807-7e688fe61044,tg:rubgr:896,RelatedDossiers,1,AFG_020
49fa177a-727c-56fa-b70d-4f2113c9c98a,tg:rubgr:1909,RelatedDossiers,1,AFG_053
3f538749-a08a-5380-ba4e-7103a8a8d187,tg:rubgr:3934,RelatedDossiers,1,AFG_102
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,RelatedDossiers,1,AFG_084
3239d7ac-b09f-53a3-94f8-f04c65e0f071,tg:rubgr:4121,RelatedDossiers,1,AFG_109
9088ea69-8a74-5063-bc80-6ae1aea3af8a,tg:rubgr:316,RelatedDossiers,1,AFG_006
3fdc5888-65e7-594c-b2c7-629432aa25cb,tg:rubgr:1323,RelatedDossiers,1,AFG_034
add5453a-e875-5974-87e5-85647a18b5ac,tg:rubgr:1289,RelatedDossiers,1,AFG_034
0a767dcc-159c-518e-992d-5fe997ef6f63,tg:rubgr:4571,RelatedDossiers,1,AFG_117
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,RelatedDossiers,1,AFG_017
d5e1ce29-042b-501b-85d8-60702347432d,tg:rubgr:1773,RelatedDossiers,1,AFG_046
992d434b-e335-53c7-b597-a22a3529a5d8,tg:rubgr:4822,RelatedDossiers,1,AFG_134
f6d5133e-7f4e-52c5-af96-371917b0582b,tg:rubgr:4988,RelatedDossiers,1,AFG_137
aaef367a-485a-5cf3-a0c0-eb052d6d4376,tg:rubgr:4967,RelatedDossiers,1,AFG_137
1d81239a-aca1-52cc-97a5-a94795c614ef,tg:rubgr:5225,RelatedDossiers,1,AFG_144
9de561b9-e0eb-556f-9ad0-969f6f2fe6aa,tg:rubgr:1266,RelatedDossiers,1,AFG_033
2495945b-c1e7-5066-b1bc-c9d441dc0ee9,tg:rubgr:4064,RelatedDossiers,1,AFG_106
81dd2ddb-747f-5332-9b21-67ef720dd6a0,tg:rubgr:253,RelatedDossiers,1,AFG_005
db349510-822d-5c4c-b82a-f18702edc266,tg:rubgr:1636,RelatedDossiers,1,AFG_044
920d590c-bc95-5ed5-94df-4144321efae0,tg:rubgr:2919,RelatedDossiers,1,AFG_086
1fb03999-cfd5-54a7-9fed-1b39cf5c0efe,tg:rubgr:4434,RelatedDossiers,1,AFG_112
74af4735-d05a-5df0-8768-15c30996cf62,tg:rubgr:603,RelatedDossiers,1,AFG_013
3a2f60ee-87ea-5d4a-8bb0-4e37001a7740,tg:rubgr:4623,RelatedDossiers,1,AFG_119
3a2f60ee-87ea-5d4a-8bb0-4e37001a7740,tg:rubgr:4623,RelatedDossiers,2,AFG_021
b60fd28d-298c-5ee3-a1c6-7d70e612caf3,tg:rubgr:414,RelatedDossiers,1,AFG_009
2b1bfc67-5b95-5069-aafb-1248f69207b6,tg:rubgr:1421,RelatedDossiers,1,AFG_038
3dc128f2-1f5c-5e44-930e-e96793771543,tg:rubgr:4273,RelatedDossiers,1,AFG_111
ec30fb95-afaa-508b-b6bc-79309f19b7b0,tg:rubgr:4789,RelatedDossiers,1,AFG_130
e580e1ae-3a0a-5faa-a26c-42d92a1e39ec,tg:rubgr:1071,RelatedDossiers,1,AFG_023
ba0c457d-5ab1-5bc7-be01-2edc3b02fba5,tg:rubgr:5032,RelatedDossiers,1,AFG_139
ba0c457d-5ab1-5bc7-be01-2edc3b02fba5,tg:rubgr:5032,RelatedDossiers,2,AFG_022
4d6628c8-b340-56c0-a42e-e6c42be8f5f4,tg:rubgr:947,RelatedDossiers,1,AFG_021
1ce78e7d-6dd9-545c-a58d-a09c3f36b28b,tg:rubgr:1972,RelatedDossiers,1,AFG_055
319025a6-8496-59e1-a315-2e5808a9c8bf,tg:rubgr:5198,RelatedDossiers,1,AFG_143
a460f5bc-5af8-5916-846d-89494f7e7e3e,tg:rubgr:2348,RelatedDossiers,1,AFG_077
cfbedbfa-ffd5-5154-bf62-65e3f26c1f17,tg:rubgr:59,RelatedDossiers,1,AFG_002
1a435bbb-3f1a-5593-a2ca-7eb454a56d66,tg:rubgr:5177,RelatedDossiers,1,AFG_143
dc9f1600-cb46-5742-9394-95eab20669a2,tg:rubgr:1837,RelatedDossiers,1,AFG_049
c76c82b3-cb9e-53c1-af27-f9064ab745aa,tg:rubgr:2718,RelatedDossiers,1,AFG_085
49d5360f-1d39-5b03-bcd5-a215222d2dbe,tg:rubgr:802,RelatedDossiers,1,AFG_017
a14af5ed-b237-5741-be25-0c2331db0446,tg:rubgr:1564,RelatedDossiers,1,AFG_042
b7e99367-873c-5e1a-a518-1fd204cc5790,tg:rubgr:3559,RelatedDossiers,1,AFG_097
6791a5f3-408c-519a-92b7-9a42d881583e,tg:rubgr:4766,RelatedDossiers,1,AFG_129
6791a5f3-408c-519a-92b7-9a42d881583e,tg:rubgr:4766,RelatedDossiers,2,AFG_125
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,RelatedDossiers,1,AFG_011
543c704f-6079-53b8-b58d-0670b83475cb,tg:rubgr:1134,RelatedDossiers,1,AFG_024
5c7f0280-6860-5aa1-8928-7730bb149f9e,tg:rubgr:3109,RelatedDossiers,1,AFG_090
a0ac4725-f3a6-5d5f-b129-6aaa774c068b,tg:rubgr:4336,RelatedDossiers,1,AFG_111
b40d7d96-6974-5661-872e-89932f9671e2,tg:rubgr:101,RelatedDossiers,1,AFG_003
89466eea-17ed-5f7c-a0db-ee9c85d1a0eb,tg:rubgr:2431,RelatedDossiers,1,AFG_082
b155eb0e-a4f7-5a83-9871-57347698bb73,tg:rubgr:2061,RelatedDossiers,1,AFG_056
fcf53dcc-0beb-511f-a4fd-fa5cbdce2c08,tg:rubgr:3220,RelatedDossiers,1,AFG_091
1c09a48b-507d-58e6-9466-6cd5c0d36557,tg:rubgr:228,RelatedDossiers,1,AFG_004
a4ddda85-731c-5831-a7f9-ae5d8ad734ee,tg:rubgr:3670,RelatedDossiers,1,AFG_097
24eb8fee-3503-5824-9a23-ebe29725431a,tg:rubgr:2962,RelatedDossiers,1,AFG_086
ea3167fb-51b0-542d-b383-8f45d1b7e158,tg:rubgr:382,RelatedDossiers,1,AFG_008
5fb1347d-542d-5dda-b4c4-6cf671b3c162,tg:rubgr:678,RelatedDossiers,1,AFG_016
56b7d490-072a-5acf-a167-5915fac48771,tg:rubgr:3365,RelatedDossiers,1,AFG_093
5fe90587-f04d-56eb-8c16-d77ea750d650,tg:rubgr:1358,RelatedDossiers,1,AFG_036
bb067ce7-7e98-5923-9b2d-ff8aaf2160e4,tg:rubgr:697,RelatedDossiers,1,AFG_016
c0d205ba-40fb-5a3f-8798-8573f5e8416a,tg:rubgr:3735,RelatedDossiers,1,AFG_098
24ff839f-b7fc-5c77-8994-fc1b2acaa749,tg:rubgr:1708,RelatedDossiers,1,AFG_046
d4c637c9-4601-580c-9f35-5f5cba22fca4,tg:rubgr:2827,RelatedDossiers,1,AFG_086
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,RelatedDossiers,1,AFG_135
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,RelatedDossiers,1,AFG_083
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,RelatedDossiers,2,AFG_046
aa81ba8a-8e4c-567e-bbf8-f1e501c1a61b,tg:rubgr:2124,RelatedDossiers,1,AFG_058
23693e6e-a2d7-5154-8e65-004e346948e5,tg:rubgr:1925,RelatedDossiers,1,AFG_054
4b560cb1-a7c2-554a-ba47-fb4ea12d7446,tg:rubgr:3918,RelatedDossiers,1,AFG_102
ee5ad8ac-e3b2-5b94-ba7e-43b85d8e763b,tg:rubgr:910,RelatedDossiers,1,AFG_020
d26d690d-0cb2-5703-bc2d-730ed2f4db56,tg:rubgr:5065,RelatedDossiers,1,AFG_141
bfe3d3bb-3a0b-5caa-8fb7-3813a5c62786,tg:rubgr:1026,RelatedDossiers,1,AFG_022
d33461f2-004e-550f-a157-eefcc0a876f3,tg:rubgr:4224,RelatedDossiers,1,AFG_111
d33461f2-004e-550f-a157-eefcc0a876f3,tg:rubgr:4224,RelatedDossiers,2,AFG_046
31336c31-3bbb-5e03-a87f-378351b95a93,tg:rubgr:1476,RelatedDossiers,1,AFG_038
e4dbef3d-ce47-5c67-9628-3a097762794c,tg:rubgr:4674,RelatedDossiers,1,AFG_122
e4dbef3d-ce47-5c67-9628-3a097762794c,tg:rubgr:4674,RelatedDossiers,2,AFG_038
4822e3f9-0a96-5d8d-beb9-c64548384ddd,tg:rubgr:443,RelatedDossiers,1,AFG_009
4822e3f9-0a96-5d8d-beb9-c64548384ddd,tg:rubgr:443,RelatedDossiers,2,AFG_041
4ecf8465-dc96-5b4a-ab68-458d0e405b6b,tg:rubgr:1499,RelatedDossiers,1,AFG_039
780b1b29-0cb3-59ff-b355-d2d86b7de86b,tg:rubgr:4361,RelatedDossiers,1,AFG_111
c8961e55-f73b-5e89-9384-8b44300a72b7,tg:rubgr:156,RelatedDossiers,1,AFG_003
0aab3e52-834b-50e3-8132-8d251030931f,tg:rubgr:1163,RelatedDossiers,1,AFG_027
19e8a942-4d3e-569b-b7db-ab9b89c23e09,tg:rubgr:4731,RelatedDossiers,1,AFG_128
d34d9a33-05c0-5299-b3f6-e4872ea77888,tg:rubgr:506,RelatedDossiers,1,AFG_010
c5dd25f6-f532-5d7e-8e06-84ac6f8a7412,tg:rubgr:1533,RelatedDossiers,1,AFG_041
3fe3cdca-a434-5b8d-b3e0-1c1ea3dd5520,tg:rubgr:855,RelatedDossiers,1,AFG_019
b0b301ed-2d72-5437-996c-137a62cf4b58,tg:rubgr:1860,RelatedDossiers,1,AFG_050
200c21ed-e768-5d2d-8480-0c7850564e8e,tg:rubgr:5120,RelatedDossiers,1,AFG_142
62eabfc7-cef2-51e4-b40c-c0c37730ae96,tg:rubgr:4418,RelatedDossiers,1,AFG_112
419120dc-b895-5e52-a821-b97d09fd0659,tg:rubgr:3627,RelatedDossiers,1,AFG_097
92b0ecf7-a3e8-5eb3-bd2f-a105032fc1c2,tg:rubgr:2935,RelatedDossiers,1,AFG_086
daed7b16-0927-592b-876a-10585517366e,tg:rubgr:4048,RelatedDossiers,1,AFG_106
e55979f7-091f-5581-a971-1079137bee29,tg:rubgr:3277,RelatedDossiers,1,AFG_092
cf8ac012-b294-52d8-b581-871c02c3db5a,tg:rubgr:785,RelatedDossiers,1,AFG_017
5e6a190b-86a5-56ad-8ae8-0e2a27a4a6da,tg:rubgr:5209,RelatedDossiers,1,AFG_143
5e6a190b-86a5-56ad-8ae8-0e2a27a4a6da,tg:rubgr:5209,RelatedDossiers,2,AFG_021
28935876-d432-5f7e-bfb3-9d51ed482a2a,tg:rubgr:2036,RelatedDossiers,1,AFG_055
e9678807-8c86-5e90-90d9-fbdf03028318,tg:rubgr:2466,RelatedDossiers,1,AFG_083
71016dd7-4857-5af2-b51a-c21ddbab4f31,tg:rubgr:2173,RelatedDossiers,1,AFG_061
a78edae3-a936-5576-9a97-513360349dfa,tg:rubgr:2489,RelatedDossiers,1,AFG_083
e5687395-a8e7-5e3f-a011-a1079ebb8c9b,tg:rubgr:2523,RelatedDossiers,1,AFG_083
1ebdd626-d536-5ae2-92e5-ff6a949956ed,tg:rubgr:3762,RelatedDossiers,1,AFG_098
1ebdd626-d536-5ae2-92e5-ff6a949956ed,tg:rubgr:3762,RelatedDossiers,2,AFG_019
1ebdd626-d536-5ae2-92e5-ff6a949956ed,tg:rubgr:3762,RelatedDossiers,3,AFG_038
a3d31215-73b7-5c5c-85d9-af0b76d2bb37,tg:rubgr:2870,RelatedDossiers,1,AFG_086
cfbc765f-e62f-59eb-83e5-10bf03620223,tg:rubgr:290,RelatedDossiers,1,AFG_006
2e0aba10-626a-5412-972d-93ca453f818f,tg:rubgr:3298,RelatedDossiers,1,AFG_092
1d630d35-bd40-5ed3-bd36-32198ce841af,tg:rubgr:3332,RelatedDossiers,1,AFG_092
3bd2951e-b99d-58ce-97ba-2ada3410db4f,tg:rubgr:455,RelatedDossiers,1,AFG_009
d4330838-5fc2-5aa0-bbb8-d51da13dd7ba,tg:rubgr:4662,RelatedDossiers,1,AFG_121
369498df-c102-5dd8-8321-66b59ee23080,tg:rubgr:4398,RelatedDossiers,1,AFG_112
85133431-6925-5731-83f6-fa7e53c10a18,tg:rubgr:1460,RelatedDossiers,1,AFG_038
dc93fed0-4046-5f31-8db4-65410ee740b1,tg:rubgr:4232,RelatedDossiers,1,AFG_111
dc93fed0-4046-5f31-8db4-65410ee740b1,tg:rubgr:4232,RelatedDossiers,2,AFG_046
8d1974ef-7734-5fd7-b74a-adf820ec5f75,tg:rubgr:1030,RelatedDossiers,1,AFG_022
8d1974ef-7734-5fd7-b74a-adf820ec5f75,tg:rubgr:1030,RelatedDossiers,2,AFG_017
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,RelatedDossiers,1,AFG_141
1ee9634c-ed83-5cb8-b165-c118ca7c59fc,tg:rubgr:1899,RelatedDossiers,1,AFG_052
695e9615-e66f-542c-99cd-8621bc59f05f,tg:rubgr:906,RelatedDossiers,1,AFG_020
1e35d65d-1505-5124-b084-8885b5fac3ff,tg:rubgr:1933,RelatedDossiers,1,AFG_054
60cd8f3d-7c71-5087-9662-b314efbd9c39,tg:rubgr:18,RelatedDossiers,1,AFG_001
86962bd8-0a87-5cec-91fc-9da48b075bdd,tg:rubgr:2309,RelatedDossiers,1,AFG_076
17f908bc-74a2-5e26-93f7-4c28b95d06f1,tg:rubgr:5136,RelatedDossiers,1,AFG_143
17f908bc-74a2-5e26-93f7-4c28b95d06f1,tg:rubgr:5136,RelatedDossiers,2,AFG_021
a9306653-a19c-5a9f-81d4-661e12e77a7a,tg:rubgr:2759,RelatedDossiers,1,AFG_086
5e0888f2-66a8-57a0-ac93-cbec4a294e67,tg:rubgr:1876,RelatedDossiers,1,AFG_050
add0e001-73c9-5509-8a06-70c3abd783b7,tg:rubgr:843,RelatedDossiers,1,AFG_019
7c3ae954-9de2-56c5-a95e-4bcd135e349e,tg:rubgr:3518,RelatedDossiers,1,AFG_095
7742ac01-e3a1-5a7b-858a-87a8f5b57d67,tg:rubgr:1525,RelatedDossiers,1,AFG_040
a23240c8-df0a-5799-8502-bbf69386fc1a,tg:rubgr:510,RelatedDossiers,1,AFG_010
7fab43ee-8a1a-5317-be5b-5e64e0c8d5c6,tg:rubgr:4727,RelatedDossiers,1,AFG_128
6a377759-da46-5859-84b9-c29cd59fce15,tg:rubgr:3148,RelatedDossiers,1,AFG_090
0114ab1e-ea07-538c-bfbd-24c20a9e1c47,tg:rubgr:1175,RelatedDossiers,1,AFG_027
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,RelatedDossiers,1,AFG_003
ebff6eb1-f518-5931-844c-1cdd809851b7,tg:rubgr:4377,RelatedDossiers,1,AFG_111
ebff6eb1-f518-5931-844c-1cdd809851b7,tg:rubgr:4377,RelatedDossiers,2,AFG_005
bce1acd4-1355-5d63-acd1-1c99b5ccb13e,tg:rubgr:2470,RelatedDossiers,1,AFG_083
b803d75c-70cf-5178-94c6-aafcb2ac5332,tg:rubgr:2020,RelatedDossiers,1,AFG_055
55bb53fc-3d06-5cd2-b7ff-c6b88f9ec773,tg:rubgr:793,RelatedDossiers,1,AFG_017
7482a7f3-105c-512d-aeb3-8a321b7815ae,tg:rubgr:3261,RelatedDossiers,1,AFG_091
2f733773-ed63-5065-8cad-91451c03ca23,tg:rubgr:2889,RelatedDossiers,1,AFG_086
4747b63b-b4b9-5e06-9126-f8977771c840,tg:rubgr:269,RelatedDossiers,1,AFG_005
d3998030-eb5c-5627-8da0-a37b48ec30ee,tg:rubgr:2923,RelatedDossiers,1,AFG_086
d513973a-2676-5772-b78e-2d73405457b5,tg:rubgr:3631,RelatedDossiers,1,AFG_097
08708583-6da2-516d-816f-83afaae22f71,tg:rubgr:639,RelatedDossiers,1,AFG_014
08708583-6da2-516d-816f-83afaae22f71,tg:rubgr:639,RelatedDossiers,2,AFG_017
08708583-6da2-516d-816f-83afaae22f71,tg:rubgr:639,RelatedDossiers,3,AFG_018
5a7cb055-5d96-59d3-9305-08695d81e4ca,tg:rubgr:1319,RelatedDossiers,1,AFG_034
debdb05c-6fcc-510f-af0e-baea07c2a750,tg:rubgr:3324,RelatedDossiers,1,AFG_092
1465fc34-225a-5f92-8309-302dbc04487d,tg:rubgr:286,RelatedDossiers,1,AFG_005
ad1cd63b-0c43-50f7-93b8-06fa75f8b34d,tg:rubgr:2866,RelatedDossiers,1,AFG_086
ee0a449c-9680-5486-971e-2a9bcb4bfb85,tg:rubgr:1749,RelatedDossiers,1,AFG_046
d0336038-5af2-5fa0-90ad-2694f88396da,tg:rubgr:3774,RelatedDossiers,1,AFG_099
d557154c-ad55-5829-be94-23fecb55498e,tg:rubgr:4818,RelatedDossiers,1,AFG_134
4369916e-7af4-5bcf-a685-87ecccc562b4,tg:rubgr:2535,RelatedDossiers,1,AFG_083
e82587e5-dc98-5ada-b31f-309046254ecb,tg:rubgr:2165,RelatedDossiers,1,AFG_060
ceeefa0e-1f47-5b7d-874e-939a8377f8c1,tg:rubgr:3959,RelatedDossiers,1,AFG_102
9104b440-a9cc-5862-9a9c-df9044016320,tg:rubgr:1964,RelatedDossiers,1,AFG_054
8002799c-a33a-52b6-8007-6419b7432fb6,tg:rubgr:951,RelatedDossiers,1,AFG_021
2df63c38-999f-5d59-a22a-0a7891e6d80f,tg:rubgr:5024,RelatedDossiers,1,AFG_139
da03da5b-58f0-57c3-8ab3-7fa463df57ea,tg:rubgr:1067,RelatedDossiers,1,AFG_023
981136b4-1fbd-5959-9af7-725fbd9b98fd,tg:rubgr:4265,RelatedDossiers,1,AFG_111
fed5029e-29bf-5f01-afb1-e09746959cc6,tg:rubgr:1437,RelatedDossiers,1,AFG_038
b96cac06-8989-5683-9b66-7323a10b91fd,tg:rubgr:402,RelatedDossiers,1,AFG_008
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,RelatedDossiers,1,AFG_121
15410ba3-6228-5120-b417-4ab487a87064,tg:rubgr:117,RelatedDossiers,1,AFG_003
9941fc7a-acf8-5777-ae00-d466410a4d1a,tg:rubgr:4320,RelatedDossiers,1,AFG_111
ae2a08ce-84b0-5a6e-adc2-afe87f217060,tg:rubgr:1122,RelatedDossiers,1,AFG_024
e3ff7a8a-49c8-5c7c-bb48-4bfa7e52de13,tg:rubgr:547,RelatedDossiers,1,AFG_011
27a40d25-76e9-5bbd-9669-7b8313eff703,tg:rubgr:1088,RelatedDossiers,1,AFG_023
beef0d32-ecd0-5f2f-a4b1-f3fbf6f52d25,tg:rubgr:4770,RelatedDossiers,1,AFG_129
beef0d32-ecd0-5f2f-a4b1-f3fbf6f52d25,tg:rubgr:4770,RelatedDossiers,2,AFG_044
beef0d32-ecd0-5f2f-a4b1-f3fbf6f52d25,tg:rubgr:4770,RelatedDossiers,3,AFG_125
90621c89-e045-5f3e-bbf5-83ac37b24090,tg:rubgr:1572,RelatedDossiers,1,AFG_042
441deb00-cbff-5b82-a6dc-bcc510311a62,tg:rubgr:814,RelatedDossiers,1,AFG_018
a55a1950-c0ff-5973-b02b-78149323980e,tg:rubgr:1821,RelatedDossiers,1,AFG_047
