ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,Conditions,2,note.lhconditie,Enkele bruine vochtvlekjes op het papier,Enkele bruine vochtvlekjes op het papier,Nederlands,condition/examination description
c6f4f842-216f-51b1-ad87-0aadf2ab05d3,tg:lhtk:3074,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
02597a2d-8658-5980-9049-0c91d8ca6a2e,tg:lhtk:9479,Conditions,1,note.lhconditie,6/03/2014: Goed. Licht vergeeld.,6/03/2014: Goed. Licht vergeeld.,Nederlands,condition/examination description
ef49bf6f-64f4-5c29-a48b-bd8883b40c5f,tg:lhtk:9496,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
b0a2053d-c235-5090-8b4d-23e18950d834,tg:lhtk:13971,Conditions,1,note.lhconditie,Goede staat.,Goede staat.,Nederlands,condition/examination description
b0a2053d-c235-5090-8b4d-23e18950d834,tg:lhtk:13971,Conditions,2,note.lhconditie,Enkele lichte vegen door het gebruik van donkerzwart potlood.,Enkele lichte vegen door het gebruik van donkerzwart potlood.,Nederlands,condition/examination description
d2a5c88d-f24e-5299-9fd8-d9455590def1,tg:lhtk:8287,Conditions,2,note.lhconditie,Vouwlijn in het midden,Vouwlijn in het midden,Nederlands,condition/examination description
1d63975a-7337-581f-9d04-f904d39b7d25,tg:lhtk:7172,Conditions,2,note.lhconditie,Goed. (stempel doorgebloed),Goed. (stempel doorgebloed),Nederlands,condition/examination description
dd9cc4be-1c0f-5cfa-bbae-95256aa6825f,tg:lhtk:3832,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
49efbe96-eabb-5260-bfd5-040a4dd0cec5,tg:lhtk:7522,Conditions,1,note.lhconditie,02/07 randen oneven gesneden.,02/07 randen oneven gesneden.,Nederlands,condition/examination description
c4fa5d87-abf4-59e0-b091-1c2ac6c49a80,tg:lhtk:5231,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
76719cfb-aa5c-5802-9594-bfd4cbe09f00,tg:lhtk:4973,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
1306bd9b-f040-5a28-aa13-8f1480fac978,tg:lhtk:9212,Conditions,2,note.lhconditie,"02-11-2009: Matig, verbruining/ verzuring, vochtschade of schade door verlijming van de tekening met het schutblad.","02-11-2009: Matig, verbruining/ verzuring, vochtschade of schade door verlijming van de tekening met het schutblad.",Nederlands,condition/examination description
fc09e6dd-57ef-54f4-90ba-faa3a21e791b,tg:lhtk:4070,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
670388e0-6ce4-54d9-81d1-f1b3987aebd2,tg:lhtk:14099,Conditions,3,note.lhconditie,Links bovenaan bruine vochtvlek en links in het midden twee bruine vochtstippen.,Links bovenaan bruine vochtvlek en links in het midden twee bruine vochtstippen.,Nederlands,condition/examination description
07683bc8-53e7-5ba4-b94a-0a554ee65872,tg:lhtk:8950,Conditions,2,note.lhconditie,Het papier is aan de linker- en bovenkant verkleurd en het heeft scheurtjes.,Het papier is aan de linker- en bovenkant verkleurd en het heeft scheurtjes.,Nederlands,condition/examination description
c9c04293-2b9d-5e4d-b15c-9681e8d23420,tg:lhtk:2848,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
f191c4ff-6694-520c-9ea8-b2b71e085dfa,tg:lhtk:8815,Conditions,3,note.lhconditie,Het papier is licht verkleurd.,Het papier is licht verkleurd.,Nederlands,condition/examination description
8daa21dc-3b5d-5085-b727-ed1dd7ec0315,tg:lhtk:1337,Conditions,1,note.lhconditie,Goed.12 juni 2003.,Goed.12 juni 2003.,Nederlands,condition/examination description
7ed5d14f-0cd3-5f18-8066-8f8e3951abc4,tg:lhtk:12458,Conditions,2,note.lhconditie,Enkele bruine vochtvlekjes,Enkele bruine vochtvlekjes,Nederlands,condition/examination description
ca74de7c-d143-5db7-8a55-95ddb9ae84f1,tg:lhtk:5374,Conditions,2,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
a6cb3344-0f3c-5087-9b92-a83202db94f1,tg:lhtk:7349,Conditions,2,note.lhconditie,redelijk.,redelijk.,Nederlands,condition/examination description
004829a0-b53d-5e60-80a2-1733d754aaae,tg:lhtk:7719,Conditions,2,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
ff5841e2-5538-5f02-9372-732323dc6f79,tg:lhtk:4836,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
328207d7-04e8-5168-b6c1-cdfab650c62c,tg:lhtk:3023,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
db969eac-1753-52f1-95e8-7346a15fe7d3,tg:lhtk:3473,Conditions,1,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
410a82d4-6e50-51ed-be7c-1154f969be85,tg:lhtk:7963,Conditions,2,note.lhconditie,In passe-partout gekleefd,In passe-partout gekleefd,Nederlands,condition/examination description
29cace88-81bb-5b1e-ad6a-97d2cab89ead,tg:lhtk:3189,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
0000eb4c-e677-5872-958c-6379f968cdef,tg:lhtk:6671,Conditions,2,note.lhconditie,Duimspijkergaatjes in de hoeken,Duimspijkergaatjes in de hoeken,Nederlands,condition/examination description
34b93894-abe3-5604-bcbe-759381372ccf,tg:lhtk:12321,Conditions,2,note.lhconditie,Enkele vlekken op het papier.,Enkele vlekken op het papier.,Nederlands,condition/examination description
175f489b-1388-5580-b7c2-85f1fa152a74,tg:lhtk:7430,Conditions,1,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
dcd47381-6826-59bc-aa23-4c0a887d6d46,tg:lhtk:13863,Conditions,5,note.lhconditie,"De tekening was in drie geplooid en heeft dus twee vouwen.  
","De tekening was in drie geplooid en heeft dus twee vouwen.  
",Nederlands,condition/examination description
dcd47381-6826-59bc-aa23-4c0a887d6d46,tg:lhtk:13863,Conditions,6,note.lhconditie,Ze is vuil en uitgerafelde bladranden.,Ze is vuil en uitgerafelde bladranden.,Nederlands,condition/examination description
dcd47381-6826-59bc-aa23-4c0a887d6d46,tg:lhtk:13863,Conditions,7,note.lhconditie,"Hier en daar enkele bruine vochtvlekjes.  

","Hier en daar enkele bruine vochtvlekjes.  

",Nederlands,condition/examination description
03743ffa-73ea-5b73-add2-40b4dd20b52f,tg:lhtk:7575,Conditions,1,note.lhconditie,"02/07 redelijk, ooit in 2 gevouwen.","02/07 redelijk, ooit in 2 gevouwen.",Nederlands,condition/examination description
518d3a29-eedd-55b3-b0ea-c7d114fd1f0c,tg:lhtk:1858,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
d12b9734-4e3e-567f-9399-9521e79655f9,tg:lhtk:7125,Conditions,1,note.lhconditie,"Redelijk, stempel achteraan doorgebloed.","Redelijk, stempel achteraan doorgebloed.",Nederlands,condition/examination description
95218e8e-ad7d-56d1-9878-e9eb9d6a2e3e,tg:lhtk:4359,Conditions,1,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
af9e986b-63a1-550e-a3ed-d4bf84ad905f,tg:lhtk:6364,Conditions,1,note.lhconditie,"In een passe-partout gekleeft, vouw in het midden","In een passe-partout gekleeft, vouw in het midden",Nederlands,condition/examination description
f976214f-360c-5cc8-acd6-d1bc6ebb7895,tg:lhtk:7826,Conditions,2,note.lhconditie,"redelijk, gescheurd blad, een keer gevouwen.","redelijk, gescheurd blad, een keer gevouwen.",Nederlands,condition/examination description
08ac287e-4140-51bf-89ef-e73eb1dfd8af,tg:lhtk:4709,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
8fe215f0-a611-5e33-9101-49f57526b41f,tg:lhtk:11595,Conditions,1,note.lhconditie,Vochtvlekjes.,Vochtvlekjes.,Nederlands,condition/examination description
ef031a64-b5bb-5c8a-bca2-fa7857b2d170,tg:lhtk:3111,Conditions,2,note.lhconditie,slecht,slecht,Nederlands,condition/examination description
1b3ccdd9-8476-51be-9948-bb67d6d26e30,tg:lhtk:5495,Conditions,2,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
f5262618-bb5e-5f6a-91ea-29b8da423a03,tg:lhtk:1985,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
54a765f4-52ef-51b0-a6c1-a71d42a79363,tg:lhtk:7152,Conditions,3,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
106c571f-19bb-5636-a6a2-a19228a9fe70,tg:lhtk:13814,Conditions,3,note.lhconditie,Links een klein scheurtje in de bladrand.,Links een klein scheurtje in de bladrand.,Nederlands,condition/examination description
6f02b3e6-bf29-5067-9c02-eb779ad1386b,tg:lhtk:11983,Conditions,3,note.lhconditie,Links onderaan scheur.,Links onderaan scheur.,Nederlands,condition/examination description
96bd1594-89c8-5605-b7a3-89ab625efe80,tg:lhtk:10691,Conditions,3,note.lhconditie,Op het papier zijn er enkele vochtvlekjes,Op het papier zijn er enkele vochtvlekjes,Nederlands,condition/examination description
6b4ad938-fc73-51d5-a19e-0583615fd0ca,tg:lhtk:5180,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
bb26a7f0-c8e0-5c96-a319-2ddcf6b20441,tg:lhtk:4791,Conditions,1,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
35aa7735-1227-58ed-927a-50975e57ef05,tg:lhtk:9459,Conditions,1,note.lhconditie,"25.04.2013: Vergeeld, punaisegaten in alle hoeken, oppervlaktevuil.","25.04.2013: Vergeeld, punaisegaten in alle hoeken, oppervlaktevuil.",Nederlands,condition/examination description
ca1dff12-87b2-57e7-85e1-839cd12ab30b,tg:lhtk:14282,Conditions,4,note.lhconditie,Perfecte staat.,Perfecte staat.,Nederlands,condition/examination description
5804b380-f8c7-5a42-88c2-5624ceb45188,tg:lhtk:2096,Conditions,2,note.lhconditie,De tekening heeft een passe-partout.,De tekening heeft een passe-partout.,Nederlands,condition/examination description
eb367815-8db0-534c-b676-5dde6bb1dd21,tg:lhtk:4841,Conditions,2,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
a2e8c66d-839e-572f-9c27-30deb4365ae6,tg:lhtk:7294,Conditions,2,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
d85e122e-5023-5a3c-808c-5b2cfa2d0ff1,tg:lhtk:5303,Conditions,3,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
5ec7c1c4-df70-5b4f-bb12-50d1c730c219,tg:lhtk:3687,Conditions,1,note.lhconditie,Algemene toestand: Goed,Algemene toestand: Goed,Nederlands,condition/examination description
73a94f6d-aaa3-571f-ab7f-c4a63b08a34e,tg:lhtk:11653,Conditions,1,note.lhconditie,"Vochtvlekken.  
Opgekleefd op papier.
","Vochtvlekken.  
Opgekleefd op papier.
",Nederlands,condition/examination description
3b1d4075-0bf2-5c07-a8e2-ef529691e59e,tg:lhtk:14001,Conditions,1,note.lhconditie,In perfecte staat.,In perfecte staat.,Nederlands,condition/examination description
7f684a4a-6cff-5531-853f-1ac06aa747f8,tg:lhtk:9320,Conditions,1,note.lhconditie,"14-04-2010: Vergeeld, horizontaal en verticaal 2 vouwlijnen.","14-04-2010: Vergeeld, horizontaal en verticaal 2 vouwlijnen.",Nederlands,condition/examination description
230f1f00-31a7-52fb-bea0-52c62dcc4e9a,tg:lhtk:3238,Conditions,2,note.lhconditie,perforaties aan de linkerzijde,perforaties aan de linkerzijde,Nederlands,condition/examination description
2efa8a77-f173-51bb-abd9-42ffc374d330,tg:lhtk:3668,Conditions,1,note.lhconditie,goed,goed,Nederlands,condition/examination description
b199c986-e8a3-5a0b-a639-96683fb420c3,tg:lhtk:13681,Conditions,2,note.lhconditie,Er zijn veel zwarte en vuile vegen en bruine vlekken op het papier aan beide zijden.,Er zijn veel zwarte en vuile vegen en bruine vlekken op het papier aan beide zijden.,Nederlands,condition/examination description
b199c986-e8a3-5a0b-a639-96683fb420c3,tg:lhtk:13681,Conditions,3,note.lhconditie,"De onderzijde van het papier ziet donkerbruin.
","De onderzijde van het papier ziet donkerbruin.
",Nederlands,condition/examination description
d4e5783c-1d9b-5b3f-b3a5-ec37a0fdfa8c,tg:lhtk:2429,Conditions,2,note.lhconditie,"Tekening vertoont beschadigingen, veroorzaakt door kleefband; ook zijn er gaatjes van punaises zichtbaar(bovenaan).","Tekening vertoont beschadigingen, veroorzaakt door kleefband; ook zijn er gaatjes van punaises zichtbaar(bovenaan).",Nederlands,condition/examination description
e06049a0-d582-51e6-85bf-04120d3b80c0,tg:lhtk:4904,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
0a4893f2-a4d0-5b39-9e21-a9a101a5fd37,tg:lhtk:8474,Conditions,1,note.lhconditie,Het papier is licht verkleurd.,Het papier is licht verkleurd.,Nederlands,condition/examination description
82d64f8b-b9a0-5e33-8370-ba51d5045f5a,tg:lhtk:7781,Conditions,2,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
2ac9ce60-244c-5f91-a982-dd5dbb88a27d,tg:lhtk:5246,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
151a422a-a1a8-5f54-9418-150f3a84db05,tg:lhtk:10783,Conditions,3,note.lhconditie,Een vuil veegje onderaan,Een vuil veegje onderaan,Nederlands,condition/examination description
151a422a-a1a8-5f54-9418-150f3a84db05,tg:lhtk:10783,Conditions,4,note.lhconditie,Papiermerk Extra Breughel,Papiermerk Extra Breughel,Nederlands,condition/examination description
3890134e-dce0-5a3f-bc7a-55e7f342fb54,tg:lhtk:7555,Conditions,1,note.lhconditie,"02/07 redelijk, plekken, kleefresten.","02/07 redelijk, plekken, kleefresten.",Nederlands,condition/examination description
dad35a87-659a-592a-8e85-d6badb52805e,tg:lhtk:5092,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
b910b469-c3b6-5499-acf2-a08bd618cafc,tg:lhtk:5138,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
9a1de43e-27bf-5e70-aac0-f3b94dacdb1f,tg:lhtk:4379,Conditions,2,note.lhconditie,30/11/2004: Goed. Vergeeld.,30/11/2004: Goed. Vergeeld.,Nederlands,condition/examination description
8fed719c-dc5d-5805-a4e0-ad54a703c6be,tg:lhtk:3146,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
13c1d677-cf36-5c84-9b65-903f4632e5a2,tg:lhtk:7806,Conditions,1,note.lhconditie,"Redelijk, gaten links.","Redelijk, gaten links.",Nederlands,condition/examination description
1656b649-9d7c-51fd-88bc-31e6b5f0ff7f,tg:lhtk:4729,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
6d7fdedd-3e4e-5815-b0a4-61801e8324e3,tg:lhtk:13510,Conditions,4,note.lhconditie,Aan de rechterzijde werd de tekening omgeplooid.,Aan de rechterzijde werd de tekening omgeplooid.,Nederlands,condition/examination description
637cb969-7f0c-56b7-8f62-25961bf4c530,tg:lhtk:3453,Conditions,2,note.lhconditie,"Goed, papier is vergeeld. 27/07/2004","Goed, papier is vergeeld. 27/07/2004",Nederlands,condition/examination description
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,tg:lhtk:3900,Conditions,3,note.lhconditie,23/09/2004: Goed,23/09/2004: Goed,Nederlands,condition/examination description
b086d771-6eb5-5da0-abfb-f2d069e108bf,tg:lhtk:2612,Conditions,2,note.lhconditie,De oorspronkelijke tekening is gekleefd op karton(als passe-partout) die een breuk vertoont en beschadigd is door tape.,De oorspronkelijke tekening is gekleefd op karton(als passe-partout) die een breuk vertoont en beschadigd is door tape.,Nederlands,condition/examination description
163768b2-effd-5514-a89b-53aa1fa8e72b,tg:lhtk:7410,Conditions,2,note.lhconditie,"Redelijk, hoek uitgeknipt.","Redelijk, hoek uitgeknipt.",Nederlands,condition/examination description
be9e0ee4-e00a-5b4f-acf8-ed0b20312b49,tg:lhtk:5587,Conditions,2,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
520aba37-4172-558d-94a8-4cd0403b8d70,tg:lhtk:13269,Conditions,3,note.lhconditie,Redelijk goed bewaard,Redelijk goed bewaard,Nederlands,condition/examination description
72b6fe7f-49cf-503a-a74b-85bb1154bec7,tg:lhtk:4545,Conditions,2,note.lhconditie,"14/12/2004: goed, licht bezoedeld. Bruine tape achteraan.","14/12/2004: goed, licht bezoedeld. Bruine tape achteraan.",Nederlands,condition/examination description
78cb084d-1fd3-5e1f-bf74-21f651f2fcdf,tg:lhtk:12478,Conditions,1,note.lhconditie,Enkele bruine vochtvlekjes op het ruitjespapier,Enkele bruine vochtvlekjes op het ruitjespapier,Nederlands,condition/examination description
334882ab-3ac0-56df-a4cc-4261e9c4a718,tg:lhtk:7693,Conditions,2,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
9dc7406d-7de9-58ca-bb3a-413edfcd9007,tg:lhtk:7739,Conditions,2,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
891c8887-60ae-56ae-a836-e9e4214a20ca,tg:lhtk:4816,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
73b23264-d918-5ed5-a498-0547356fee6c,tg:lhtk:5211,Conditions,1,note.lhconditie,22/02/2005: Goed.,22/02/2005: Goed.,Nederlands,condition/examination description
1a3077ee-171c-5e79-b5ed-6992ab53caeb,tg:lhtk:8423,Conditions,2,note.lhconditie,Het papier is aan de linkerkant en onderkant beschadigd.,Het papier is aan de linkerkant en onderkant beschadigd.,Nederlands,condition/examination description
a256212a-25dd-5a7a-9568-43d1da938f8a,tg:lhtk:8589,Conditions,2,note.lhconditie,Het papier heeft gaatjes in de linker bovenkant.,Het papier heeft gaatjes in de linker bovenkant.,Nederlands,condition/examination description
dd17ee9e-edd2-5301-8691-7d47dc9bf752,tg:lhtk:7386,Conditions,2,note.lhconditie,Goed. Op achterkant verdere kekening.,Goed. Op achterkant verdere kekening.,Nederlands,condition/examination description
09d8ac29-7593-5436-93cc-03e0bdfd1ce6,tg:lhtk:3795,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
cb28c20e-6fc4-55da-a666-5c55e28ad67b,tg:lhtk:4050,Conditions,1,note.lhconditie,Grote vlek in de rechter bovenhoek,Grote vlek in de rechter bovenhoek,Nederlands,condition/examination description
801977b1-42e0-5e26-bfee-0647b508ed63,tg:lhtk:2887,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
54293e7d-f7f1-533b-a012-f31fc32a09f6,tg:lhtk:6597,Conditions,2,note.lhconditie,01/03/2006: Goed.,01/03/2006: Goed.,Nederlands,condition/examination description
130bfb63-4810-5929-94a9-deb6cc29c788,tg:lhtk:3500,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
29cd5f02-e3ee-535d-9ccb-9dd409357590,tg:lhtk:7810,Conditions,2,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
d8685fb4-23a8-5c37-9310-677f5516e874,tg:lhtk:4695,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
e391b0d9-7458-519a-a89a-ad3167de68bc,tg:lhtk:13910,Conditions,1,note.lhconditie,"Midden onderaan : 103%  
Links onderaan het teken : °<-
","Midden onderaan : 103%  
Links onderaan het teken : °<-
",Nederlands,condition/examination description
d5aef4d1-8ab1-5a8a-8942-f18b484a1fe0,tg:lhtk:7113,Conditions,1,note.lhconditie,"Redelijk, stempel op achterzijde doorgebloed.","Redelijk, stempel op achterzijde doorgebloed.",Nederlands,condition/examination description
