ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
bcfeb251-b282-5191-b1ae-583b592e02f1,tg:lhtk:2083,e73_DepictedItems,2,kw,ce281446-ff01-5aa3-9f4c-dadf7095bcbd,au::4272,keywords,,
ddd6be71-0c0d-54b5-a75b-c108090efa18,tg:lhtk:7979,e73_DepictedItems,2,kw,5d68de2b-caa5-5a09-9b22-5693260091e0,au::1172,keywords,,
861aa355-cb6c-5598-b5dd-68c39c246319,tg:lhtk:114,e73_DepictedItems,2,kw,d6566c9d-1629-505f-91dc-59a03810fde8,au::414,keywords,,
b4e18763-e7bf-53bf-86eb-195cf76a2221,tg:lhtk:5690,e73_DepictedItems,2,kw,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,keywords,,
e2da0f4a-400d-522d-93cd-404b8e54248a,tg:lhtk:8075,e73_DepictedItems,2,kw,f6ad2c94-7f96-5e7d-b86d-be01e4d0f17c,au::7554,keywords,,
bf39b849-3740-5760-9eda-425e1f377dce,tg:lhtk:14780,e73_DepictedItems,2,kw,898cc858-ffa2-5864-8570-25aad13ec342,au::6776,keywords,,
3befff30-6db8-5ead-8610-07b27de7dc2e,tg:lhtk:6940,e73_DepictedItems,2,kw,018b9c4c-3006-5108-8891-ad226a52d940,au::12142,keywords,,
362e6aa8-f5c9-5d07-b009-c6247844c2ef,tg:lhtk:6828,e73_DepictedItems,2,kw,54f8d20e-aeef-5621-a146-c13ad8bac8c9,au::16999,keywords,,
cb53803b-5e4e-5f65-895a-d016aa5a2fd2,tg:lhtk:14790,e73_DepictedItems,2,kw,671bee78-1cb9-5520-8c7b-965a44a8f13a,au::9600,keywords,,
e910691c-97d7-59a7-9a6b-466b08649561,tg:lhtk:6950,e73_DepictedItems,2,kw,d7a40b90-60ee-594e-a03d-1c65593d4955,au::9011,keywords,,
d293d7ac-eb9e-537d-9bc5-2d426fda32ad,tg:lhtk:1916,e73_DepictedItems,2,kw,13ce3370-ab53-5076-971a-e6ff13d8da8a,au::19137,keywords,,
d3f74634-dc5a-5c57-805e-06251220a419,tg:lhtk:1673,e73_DepictedItems,2,kw,a20fa323-dfe5-50df-80b1-efeb4ca04460,au::3770,keywords,,
640750d1-56a5-5854-8b68-36bcf10003a5,tg:lhtk:2471,e73_DepictedItems,2,kw,75ec04b0-f341-59bf-9952-55d76d195b63,au::1514,keywords,,
3d65c9b9-5054-52ac-aec7-f7bc4818e813,tg:lhtk:3003,e73_DepictedItems,2,kw,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,keywords,,
ac135576-e53b-5283-b1ca-0df0ad9ec67a,tg:lhtk:2509,e73_DepictedItems,2,kw,bac72682-49c5-50ba-bc60-9b578632bf4d,au::19537,keywords,,
4d663dbf-4c15-5775-a393-6c319252526d,tg:lhtk:4778,e73_DepictedItems,2,kw,c3ee0cee-f125-5e63-b99b-2fb10e22b220,au::26010,keywords,,
46c569bc-bd04-52b4-83c5-5d99af4ad43c,tg:lhtk:2234,e73_DepictedItems,2,kw,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,keywords,,
78a5dbfd-29cd-52d6-9c3f-fb5d6b9a7603,tg:lhtk:4600,e73_DepictedItems,2,kw,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,,
b48b94b7-3ec1-512f-a591-889a05eea4da,tg:lhtk:2224,e73_DepictedItems,1,kw,8ac47b06-0d7c-5ca1-b128-1467d90fc378,au::10684,keywords,,
ac6d88fb-981e-572e-9e59-65f42f236905,tg:lhtk:13617,e73_DepictedItems,2,kw,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,,
3069e16c-4381-5b07-a153-b76efe30349f,tg:lhtk:4610,e73_DepictedItems,2,kw,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,,
defdddb2-2c53-5388-b602-35efcd167f6b,tg:lhtk:14527,e73_DepictedItems,2,kw,b2ab63d7-c621-50cc-9010-a833ad909fa0,au::3129,keywords,,
8dd62265-6ae0-51f3-b328-9377d98340c3,tg:lhtk:2142,e73_DepictedItems,2,kw,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,,
c13bf95f-55c5-565c-b015-95d06d2f1de2,tg:lhtk:4576,e73_DepictedItems,2,kw,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,,
9d046ff0-1cc8-58ae-a539-a2186620b74e,tg:lhtk:14537,e73_DepictedItems,2,kw,44ee978e-f915-599b-abe7-c27d0e85ac82,au::12000,keywords,,
a2a0b430-2538-500f-97cf-307d729420fe,tg:lhtk:13571,e73_DepictedItems,2,kw,259725ff-fcfe-567a-90e6-bb87eaf8224e,au::8061,keywords,,
2a26bac5-d49d-590e-abdf-97644f50bb92,tg:lhtk:1515,e73_DepictedItems,2,kw,1d276045-7fd8-57fc-a24c-02d99791e044,au::2097,keywords,,
4e4f3231-acb9-5687-9509-18a841870bc3,tg:lhtk:5639,e73_DepictedItems,2,kw,3a78b749-b6e3-52cd-a487-db5ba3d22c45,au::19431,keywords,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_DepictedItems,2,kw,26f88447-b07b-5fb9-a84e-abd2ca45ee83,au::13226,keywords,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_DepictedItems,3,kw,ca18705f-0da5-517b-8f11-b9ed8e89a505,au::16234,keywords,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_DepictedItems,4,kw,4e6b998b-ad42-5767-8c0b-ea852b624f0f,au::18271,keywords,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_DepictedItems,5,kw,b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff,au::6916,keywords,,
97d7f87a-0ebf-5795-bbe9-fa503b56c93b,tg:lhtk:7131,e73_DepictedItems,2,kw,4c4596d9-b9aa-5fcf-b3b4-f65ffd85c81e,au::18456,keywords,,
35f58057-2bc4-5762-b91f-25a6b73937c2,tg:lhtk:14362,e73_DepictedItems,2,kw,3ccfd8be-9eff-5821-8c34-2cabd6a161d2,au::112108,keywords,,
bb5cf225-95ff-5068-9aa5-9919de248991,tg:lhtk:14268,e73_DepictedItems,2,kw,c81a3c0c-286f-57e7-a491-712fed8af648,au::4418,keywords,,
794f41a1-c82e-5d4d-b285-38319135ad75,tg:lhtk:14310,e73_DepictedItems,2,kw,7feb9aa2-95c2-5074-ad3a-e04262d58d15,au::779,keywords,,
bf3dba21-3e7d-5ca5-b4e9-389f36b82bbc,tg:lhtk:7153,e73_DepictedItems,2,kw,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,keywords,,
43ebfbda-fa3e-5c37-8936-069a0f727350,tg:lhtk:5733,e73_DepictedItems,2,kw,c354d41f-28c6-5c60-bc69-749fc1f7c039,au::17056,keywords,,
f44e5923-5a69-5907-b30a-42c26ff0d641,tg:lhtk:14278,e73_DepictedItems,2,kw,671bee78-1cb9-5520-8c7b-965a44a8f13a,au::9600,keywords,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,e73_DepictedItems,2,kw,3185c0db-4cf8-5396-b750-95bb422a7c9e,au::18388,keywords,,
ef2de991-20e9-5424-8488-38ccaf99606f,tg:lhtk:14300,e73_DepictedItems,2,kw,6ec8ddc3-f742-54f1-ab18-4cd49679084a,au::1039,keywords,,
3b64bf8c-172f-5536-b381-df6c824fad60,tg:lhtk:14545,e73_DepictedItems,2,kw,44ee978e-f915-599b-abe7-c27d0e85ac82,au::12000,keywords,,
af9e986b-63a1-550e-a3ed-d4bf84ad905f,tg:lhtk:6364,e73_DepictedItems,2,kw,4d1b2f37-6987-52d0-b460-55ee59623999,au::16511,keywords,,
af9e986b-63a1-550e-a3ed-d4bf84ad905f,tg:lhtk:6364,e73_DepictedItems,3,kw,5d3cbb79-b875-5a4a-9ac3-1a6491ce9213,au::1999,keywords,,
af9e986b-63a1-550e-a3ed-d4bf84ad905f,tg:lhtk:6364,e73_DepictedItems,4,kw,30e84f2d-532b-5aee-baac-68f759c44711,au::3273,keywords,,
af9e986b-63a1-550e-a3ed-d4bf84ad905f,tg:lhtk:6364,e73_DepictedItems,5,kw,584298b0-d53b-5bf7-8caa-7d66c6d50614,au::8354,keywords,,
bab136a0-7440-52c8-b7fc-a438d05a9833,tg:lhtk:9097,e73_DepictedItems,2,kw,b2d48d1f-1416-58eb-a49a-fe5dace845fc,au::8053,keywords,,
80a5cd25-b263-5b5c-909c-48b107211498,tg:lhtk:10701,e73_DepictedItems,2,kw,df74ffe5-8246-5c73-827b-0f2d8ab722d1,au::19127,keywords,,
9f1a0a3c-ffab-53a2-a0f2-7f6bb4d8d4d0,tg:lhtk:2058,e73_DepictedItems,2,kw,114b11a3-ec76-5eff-9a93-a03eca3a3b2a,au::7739,keywords,,
21cc76b8-8a1e-5380-a909-dddb9081f3fa,tg:lhtk:14555,e73_DepictedItems,2,kw,c2ddb212-5081-541a-b1b2-8f78c711a7b1,au::22023,keywords,,
13feb719-9090-5263-b925-415e6ee2d9f9,tg:lhtk:2256,e73_DepictedItems,2,kw,421cf3dd-a783-5ba6-96fe-47705bd54fef,au::11367,keywords,,
75866e2e-cb8e-523c-9ca1-642af471c735,tg:lhtk:5210,e73_DepictedItems,1,kw,0480f420-0175-5bec-8d5d-f686082fe286,au::19557,keywords,,
1d8f7d92-b654-5f66-86d9-3bb1b17f19fa,tg:lhtk:14623,e73_DepictedItems,2,kw,69ee32b1-baf4-53c5-878e-c4a579643d37,au::17845,keywords,,
3368748b-355a-53c2-823b-cba821ac0ec5,tg:lhtk:4662,e73_DepictedItems,2,kw,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,,
dc96d936-32ce-52c7-99e0-5d18000f4be2,tg:lhtk:5200,e73_DepictedItems,1,kw,0480f420-0175-5bec-8d5d-f686082fe286,au::19557,keywords,,
ea97e633-4523-5014-a98a-2193bb5d2e3d,tg:lhtk:2246,e73_DepictedItems,2,kw,e424437a-86e9-5708-9579-b41cbcb71834,au::17334,keywords,,
93aa14c1-8664-5b73-acea-71c4143010ac,tg:lhtk:6012,e73_DepictedItems,2,kw,b0f304f0-49f6-536b-8a19-1c2bcc8835dc,au::55968,keywords,,
adb83cdb-4eec-5756-ab1d-b65b37342ac7,tg:lhtk:5445,e73_DepictedItems,2,kw,faa9b38f-6a05-54ed-95cc-3a0823d5feed,au::15381,keywords,,
252112cb-f542-5c4a-b81d-a58e9c0f4e8c,tg:lhtk:15404,e73_DepictedItems,2,kw,2a803815-4d59-5357-99ea-6bbee34aaa3b,au::2438,keywords,,
fa15f0b9-e849-588b-9b07-cd99a415e164,tg:lhtk:1769,e73_DepictedItems,1,kw,91b0aac5-c785-5b4d-8c36-aa976470a650,au::4438,keywords,,
a3b2bf8b-b317-5fa9-bff5-ed08693c0d7f,tg:lhtk:6657,e73_DepictedItems,2,kw,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,keywords,,
58689667-98de-50dd-a180-f5611b0ad260,tg:lhtk:14076,e73_DepictedItems,2,kw,4ed8567b-1d27-5287-b988-f904a6116eef,au::49940,keywords,,
249e19c5-f06c-5c41-b69a-5f8c0836c4f0,tg:lhtk:1779,e73_DepictedItems,2,kw,1f47955c-2a10-593c-9076-85734674c9be,au::13267,keywords,,
69759f04-7938-5552-b9c8-6ba6e727c39b,tg:lhtk:9230,e73_DepictedItems,1,kw,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,keywords,,
81d878e0-8e92-53f2-a76c-ebe492ed9a65,tg:lhtk:6922,e73_DepictedItems,2,kw,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,,
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_DepictedItems,2,kw,0400cb15-183f-5c1e-9374-29a2a28ffe3e,au::1004,keywords,,
30c35e4e-00af-560f-83a2-7ed2fbb12205,tg:lhtk:200,e73_DepictedItems,2,kw,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,,
c417f5a1-6ea2-5eb7-9413-25231f63e5f1,tg:lhtk:8007,e73_DepictedItems,2,kw,1372934a-395f-5529-81d3-d8f2d4cf13f5,au::41691,keywords,,
6859f234-5ec4-5283-959d-c28ff88c9005,tg:lhtk:6588,e73_DepictedItems,2,kw,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,,
c9bc4c02-7661-5717-bbde-cea87c3f397f,tg:lhtk:176,e73_DepictedItems,2,kw,b5d4bc36-5f08-5f11-988e-d17137810bed,au::905,keywords,,
3f052524-0e90-5a60-9d6a-524fad7c950b,tg:lhtk:6598,e73_DepictedItems,2,kw,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,,
2884c5d6-af5c-5267-980b-ab06b30e3bf8,tg:lhtk:2189,e73_DepictedItems,2,kw,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,keywords,,
fd680f71-7efe-52f9-aac6-5955e26e7f0e,tg:lhtk:2199,e73_DepictedItems,2,kw,6e5923c2-4ef3-59cd-96a1-20b8d28041fc,au::9453,keywords,,
5c7db571-24a7-5de1-b289-a71bf9356d27,tg:lhtk:3388,e73_DepictedItems,2,kw,f1066e02-e638-57cd-b8e5-3db743c412c4,au::2902,keywords,,
5c7db571-24a7-5de1-b289-a71bf9356d27,tg:lhtk:3388,e73_DepictedItems,3,kw,0e4cd758-026f-50cf-8de1-73dcc7a60475,au::31011,keywords,,
5c7db571-24a7-5de1-b289-a71bf9356d27,tg:lhtk:3388,e73_DepictedItems,4,kw,a3942b73-d3cc-5899-a31b-55f126b90b99,au::5869,keywords,,
2b2a1423-6d7c-553e-b81b-304129cfaabe,tg:lhtk:1480,e73_DepictedItems,2,kw,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,,
158df768-2d19-55aa-80d8-8b2cf747dd43,tg:lhtk:3398,e73_DepictedItems,2,kw,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,,
90c7c384-795c-524f-a0ac-bbba98a512cb,tg:lhtk:1942,e73_DepictedItems,2,kw,a35f9398-e71a-55a8-9c08-8634b7cca6cf,au::12171,keywords,,
fcfdd7dc-21b4-50f2-9527-fe78c73723ce,tg:lhtk:13792,e73_DepictedItems,1,kw,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,,
6517d8a9-7cf1-510d-b1ba-71660f3f5344,tg:lhtk:6914,e73_DepictedItems,2,kw,1e2d85f3-31c0-5e71-abb4-7386b7518502,au::11213,keywords,,
b3a245a4-b435-59b3-9214-bf1e776168dc,tg:lhtk:1952,e73_DepictedItems,1,kw,94aeddb7-7932-519a-bb3c-7a5b8fa83f6d,au::6621,keywords,,
ecd2b30e-320e-5fb1-9f6a-40a25d1ede25,tg:lhtk:14818,e73_DepictedItems,2,kw,898cc858-ffa2-5864-8570-25aad13ec342,au::6776,keywords,,
2a383d4b-5eec-50eb-bcfe-8c34972356f7,tg:lhtk:8021,e73_DepictedItems,2,kw,e0ec2347-0331-5d4d-ba28-55f2bad2b31a,au::6180,keywords,,
cefadf42-00c5-5e2a-ab3b-e0be4b15e49d,tg:lhtk:14960,e73_DepictedItems,2,kw,031af608-68b6-5767-9a5b-2ea62ea39ae6,au::5054,keywords,,
048ef6f9-5dc3-5001-b345-7e7d9fe52c26,tg:lhtk:2270,e73_DepictedItems,2,kw,fad10516-e230-5f0f-8737-6eadd0fe78fc,au::17762,keywords,,
b0e80258-f0e6-5575-81cf-327dea8c961c,tg:lhtk:14605,e73_DepictedItems,2,kw,0b489df6-54c6-503a-b581-9872fc8d7ecd,au::14906,keywords,,
b0e80258-f0e6-5575-81cf-327dea8c961c,tg:lhtk:14605,e73_DepictedItems,3,kw,efd24afb-d3f1-502c-b7cb-8f5e4b91a61f,au::50000,keywords,,
0595bb86-dd7a-502d-875a-54cce692641e,tg:lhtk:2260,e73_DepictedItems,2,kw,6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd,au::11558,keywords,,
25252781-42d2-5909-98da-af097b36a3cb,tg:lhtk:6034,e73_DepictedItems,2,kw,941277e2-54bc-5a30-9fae-98a7ca0cbe91,au::1059,keywords,,
cb3c2f4f-3633-5ee1-b988-a25e878eec04,tg:lhtk:14128,e73_DepictedItems,2,kw,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,keywords,,
934199f2-3f92-59d3-92c7-d4c7d4960f51,tg:lhtk:1637,e73_DepictedItems,2,kw,e3d294b3-325f-53b2-b96c-69090b2eb57a,au::20513,keywords,,
8b758fff-0e06-5d92-868f-44a8de5657e8,tg:lhtk:7213,e73_DepictedItems,2,kw,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,keywords,,
4caa3f98-fe35-5644-a8f5-6696b5bb1c97,tg:lhtk:6719,e73_DepictedItems,2,kw,d01b7550-6822-51e8-b50f-2bc1e423b04e,au::3061,keywords,,
755131b3-5718-5ef5-b85d-89c70f7b1340,tg:lhtk:14138,e73_DepictedItems,2,kw,549ffe6b-9a47-5051-badf-38b9c67b91b0,au::18635,keywords,,
d2bed335-64cf-5760-bf6a-ef9cb556327d,tg:lhtk:1627,e73_DepictedItems,1,kw,d01b7550-6822-51e8-b50f-2bc1e423b04e,au::3061,keywords,,
ad0b78c4-984e-5f00-95b5-5d73db45f469,tg:lhtk:1551,e73_DepictedItems,1,kw,dca48033-b421-5551-85ce-93469b24b893,au::21544,keywords,,
4810d834-54e8-5bdb-9200-439c718ffaf8,tg:lhtk:7984,e73_DepictedItems,2,kw,81ea40ed-f230-5fff-9118-ee83efac8ad7,au::3661,keywords,,
f011c610-3f19-50b0-8918-864d1303041b,tg:lhtk:5715,e73_DepictedItems,2,kw,53423f5e-5822-5894-b481-04c3de74d675,au::19785,keywords,,
1acc9315-aefb-5070-9d8b-ed683c94cfb4,tg:lhtk:14326,e73_DepictedItems,2,kw,f32c666a-7a35-5691-bed1-42992f9df542,au::112107,keywords,,
a5832c8f-6480-5e94-a1ca-40170b90b567,tg:lhtk:15111,e73_DepictedItems,1,kw,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,keywords,,
a5832c8f-6480-5e94-a1ca-40170b90b567,tg:lhtk:15111,e73_DepictedItems,2,kw,8318a829-7763-5cf3-909b-227de18a0ef1,au::20857,keywords,,
6da21c7b-5a8d-59b4-a1a5-b76fdf3e40f2,tg:lhtk:13525,e73_DepictedItems,2,kw,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,keywords,,
022d02f9-c923-5bc2-93f8-9387f98fa6eb,tg:lhtk:3564,e73_DepictedItems,2,kw,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,
a843d168-3fda-597b-b346-81bec16e91bc,tg:lhtk:14573,e73_DepictedItems,2,kw,d1ecdbeb-ce5c-5369-8bb6-45e478833fa9,au::108431,keywords,,
94e803e2-3815-5244-be7e-8f307941f01f,tg:lhtk:13535,e73_DepictedItems,2,kw,8e3e7d24-f893-514c-b890-a332a06a0be3,au::3248,keywords,,
6bebcfaa-a5e8-58fc-ae06-64591d63c92c,tg:lhtk:2995,e73_DepictedItems,1,kw,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,,
5ae6fe7f-d16d-5062-84f5-ed7a407909a3,tg:lhtk:6320,e73_DepictedItems,1,kw,194e700f-690d-58d8-93ad-482462939da5,au::18583,keywords,,
b012e181-925e-5d70-a963-c317fcc67d43,tg:lhtk:6248,e73_DepictedItems,2,kw,9ae26c5d-979c-5415-a411-b716f5d3f609,au::8609,keywords,,
7cf5c7dd-f0fb-5c7e-a459-077c72482070,tg:lhtk:14469,e73_DepictedItems,2,kw,027beecc-1314-59ee-ba8f-552ffa834f10,au::8854,keywords,,
f06ac1e2-6e6b-5989-b42a-137f3e617285,tg:lhtk:14511,e73_DepictedItems,2,kw,c2ddb212-5081-541a-b1b2-8f78c711a7b1,au::22023,keywords,,
734a5f67-ad8a-59f1-9735-4241a6740df3,tg:lhtk:4550,e73_DepictedItems,2,kw,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,,
40150fa9-1c79-5d0f-adf0-97cb40d066c0,tg:lhtk:1533,e73_DepictedItems,2,kw,66a5e05d-b0e4-591f-964b-71e34eab9487,au::2224,keywords,,
f2617506-b478-50dd-993e-b96045cc2fa3,tg:lhtk:14354,e73_DepictedItems,2,kw,f3fc1120-c22a-50d7-8be3-93f79edca1b5,au::21857,keywords,,
e9670621-25f5-57c8-b9e4-055b787ff18f,tg:lhtk:1523,e73_DepictedItems,2,kw,70dce37a-cf33-5c90-9828-8624771396aa,au::2156,keywords,,
75c86d19-f8ee-53c2-8145-de6eb092266f,tg:lhtk:14344,e73_DepictedItems,2,kw,2bba0798-bcc9-5687-a5f0-6a7d3068bb62,au::42378,keywords,,
75c86d19-f8ee-53c2-8145-de6eb092266f,tg:lhtk:14344,e73_DepictedItems,3,kw,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900,keywords,,
90414154-b3db-5a98-9d68-26f68a9a3d48,tg:lhtk:4073,e73_DepictedItems,2,kw,fd010123-7a87-516d-a054-dc87d62b5318,au::4076,keywords,,
1bfe0167-5ad9-5fe3-a55d-0b8e34e5c366,tg:lhtk:1655,e73_DepictedItems,2,kw,9d13f933-33cc-5f58-af71-6f2cfd93c2d9,au::16605,keywords,,
3ea49f7f-9c83-5049-805a-4d6df862cf3e,tg:lhtk:1645,e73_DepictedItems,1,kw,a7f9e82a-fc4e-5d67-9dee-b007f4448b39,au::20040,keywords,,
f71c724f-e0f4-5e06-b798-8cf1610beb56,tg:lhtk:13621,e73_DepictedItems,2,kw,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,,
b1e8f134-c130-5838-b46a-26d3dfd89aeb,tg:lhtk:14667,e73_DepictedItems,2,kw,57d111b8-211c-5846-b11e-5ffe7c4a21ec,au::142,keywords,,
8e3e408d-2434-5792-a81d-0c9df9188efb,tg:lhtk:2202,e73_DepictedItems,2,kw,fa32db20-5a76-51f4-849d-f33d9115a4a2,au::16793,keywords,,
85f19771-a152-5ef2-b225-887cc32a26f3,tg:lhtk:14677,e73_DepictedItems,2,kw,d1ecdbeb-ce5c-5369-8bb6-45e478833fa9,au::108431,keywords,,
008f8309-7465-532e-bdb8-bdd06438210d,tg:lhtk:1794,e73_DepictedItems,2,kw,1a798700-6b8f-5c92-abd2-ac7d12820316,au::14919,keywords,,
8459f5b4-24ef-5eae-ae54-e5c21aaa2cdc,tg:lhtk:1784,e73_DepictedItems,2,kw,eea3560f-cbe7-5904-9e91-62a50893fa58,au::9361,keywords,,
518d3a29-eedd-55b3-b0ea-c7d114fd1f0c,tg:lhtk:1858,e73_DepictedItems,2,kw,456d80df-d047-5804-8876-2c70048d6ef9,au::9297,keywords,,
00384fa7-3a4b-5e2c-bb4b-d940d99853e2,tg:lhtk:6966,e73_DepictedItems,2,kw,f97bb3c8-a795-5e52-817b-dbb8c3310c33,au::100229,keywords,,
00384fa7-3a4b-5e2c-bb4b-d940d99853e2,tg:lhtk:6966,e73_DepictedItems,3,kw,7a10e936-3f32-53df-889a-0656efb5f546,au::1296,keywords,,
9d195160-d6bc-5eee-828e-1d69560676c8,tg:lhtk:1920,e73_DepictedItems,2,kw,877670dd-a292-59a7-a6f3-8fd81b49ee06,au::16470,keywords,,
9d195160-d6bc-5eee-828e-1d69560676c8,tg:lhtk:1920,e73_DepictedItems,3,kw,2e1e2f61-4778-5ee1-a2ff-86eec00fc32f,au::6350,keywords,,
398ab767-340b-50f5-bfc6-8bbdf870ebff,tg:lhtk:1930,e73_DepictedItems,2,kw,4c4596d9-b9aa-5fcf-b3b4-f65ffd85c81e,au::18456,keywords,,
aa839c70-9a46-5d2f-b9c4-0864139e6126,tg:lhtk:2844,e73_DepictedItems,1,kw,137df41a-b110-5b45-b3d7-2573377fcc0d,au::17955,keywords,,
20459da6-cdc5-56e6-812c-d8076f147232,tg:lhtk:9102,e73_DepictedItems,2,kw,b2d48d1f-1416-58eb-a49a-fe5dace845fc,au::8053,keywords,,
1cf2815e-1cd2-583e-8780-044258342c35,tg:lhtk:5802,e73_DepictedItems,2,kw,6ad33ee3-02f9-5428-be82-ddebbbfbd695,au::5491,keywords,,
e9745238-c002-549c-9067-c550d9141f85,tg:lhtk:7683,e73_DepictedItems,2,kw,4f3aa5ab-2e04-5a16-b568-fcc423b396a5,au::35200,keywords,,
4561b84a-2fbd-50cc-a6b4-a7e5fada986a,tg:lhtk:9747,e73_DepictedItems,2,kw,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,,
6bf84ee1-f0d4-58f6-b1a2-19f1878c74e0,tg:lhtk:14295,e73_DepictedItems,2,kw,b2ab63d7-c621-50cc-9010-a833ad909fa0,au::3129,keywords,,
92e4ff08-d95c-5918-ac8a-c58237c5bbe2,tg:lhtk:122,e73_DepictedItems,1,kw,58c7ccb1-fe39-5d03-baa9-ed5e08fa1f00,au::680,keywords,,
c5989c43-9b08-5514-aafb-36d6ea66fa59,tg:lhtk:14285,e73_DepictedItems,2,kw,b2ab63d7-c621-50cc-9010-a833ad909fa0,au::3129,keywords,,
c3312383-970e-5d65-b0dd-a87c1552dd9b,tg:lhtk:1416,e73_DepictedItems,1,kw,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,,
5e1c6c92-8a99-5f3d-9694-b4cfe31a21df,tg:lhtk:14271,e73_DepictedItems,2,kw,3cdd956b-7983-5940-b7fa-f17ab6eab673,au::4470,keywords,,
1178c1a2-8956-58fa-9f2d-cf02fd43af71,tg:lhtk:5642,e73_DepictedItems,2,kw,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,keywords,,
574bb80f-eb31-5acc-9a8c-d30fff372e9c,tg:lhtk:14309,e73_DepictedItems,2,kw,c1d5e8eb-d0a1-5f69-b9bc-b38d17a59033,au::6575,keywords,,
2a414e62-ba26-510e-9f0d-49acaf67d41a,tg:lhtk:1406,e73_DepictedItems,1,kw,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,,
a11e5620-97c0-5c09-8034-ae1593fa71a3,tg:lhtk:14261,e73_DepictedItems,2,kw,62e3f359-d561-5664-970a-ec3f08ed40a5,au::18955,keywords,,
02cf4971-b3a1-50be-8b43-3abe699c45c4,tg:lhtk:14319,e73_DepictedItems,2,kw,af7dde23-0642-539d-bcf1-434ada82e61a,au::11968,keywords,,
86b1dba5-493c-5e7a-afc7-8f007eb96db2,tg:lhtk:2614,e73_DepictedItems,2,kw,456d80df-d047-5804-8876-2c70048d6ef9,au::9297,keywords,,
b17ff9f4-2cc2-5e52-a13d-e5b9dee073ea,tg:lhtk:14424,e73_DepictedItems,2,kw,9baa413a-02cf-5061-a2a1-fb0bd678ad70,au::8058,keywords,,
e001cb41-c0d1-5d15-9e9e-1858d17c349b,tg:lhtk:14434,e73_DepictedItems,2,kw,7b85cbad-887e-5c70-8ff2-a8aec19d902d,au::430,keywords,,
c14bc6da-b37b-53c1-a470-68233246ed00,tg:lhtk:14742,e73_DepictedItems,2,kw,671bee78-1cb9-5520-8c7b-965a44a8f13a,au::9600,keywords,,
7a6cf246-9459-54be-a8f9-26a7e5cc1b86,tg:lhtk:5209,e73_DepictedItems,1,kw,0480f420-0175-5bec-8d5d-f686082fe286,au::19557,keywords,,
10118a8f-713a-52a1-83b9-8f950b954138,tg:lhtk:5371,e73_DepictedItems,2,kw,76c0e7c6-e91a-52aa-82c5-d603efac83fc,au::19553,keywords,,
