ResourceID,brocade.id,card,order,note,title,volgnummer
76645b9e-ae59-588a-8c21-93778e19677e,tg:lhtk:7172_#1,e22_OtherIdentifiers,1,Op achterkant vermelding 'hoofdstuk III.',,
76645b9e-ae59-588a-8c21-93778e19677e,tg:lhtk:7172_#1,e22_OtherIdentifiers,1,,Joren Sukkelde om zich in's prinsenkostuum te werken.,
e108a25e-0870-5603-9a38-be4f5deade1a,tg:lhtk:12715_#1,e22_OtherIdentifiers,1,,,GG 311 / 1
e108a25e-0870-5603-9a38-be4f5deade1a,tg:lhtk:12715_#1,e22_OtherIdentifiers,1,,Venetiaanse maagd 16,
897f2d45-59eb-5232-8fdd-1828dcd7f30f,tg:lhtk:7993_#1,e22_OtherIdentifiers,1,"**Publicatie** Walschap, Gerard - De Pauw, René [ill.], _Genezing door aspirine._ Gent: Snoeck-Ducaju & Zoon, 1943, 44 p. Titelpagina.",,
2d2e1acb-5f1e-5168-8128-78b30ecb6186,tg:lhtk:14321_#1,e22_OtherIdentifiers,1,,Leerlinge Danny geeft dansoptreden tijdens het schoolkerfstfeest,
8545231e-39ce-511d-8c0e-b2f18cff5a3e,tg:lhtk:11507_#1,e22_OtherIdentifiers,1,,Werkende figuren 114,
d752fd03-6553-5bf1-84ad-c7c2b249e59b,tg:lhtk:10994_#1,e22_OtherIdentifiers,1,,Gestileerd naakt 31,
67c1b4d4-65e9-558a-9912-e03b2e3012fb,tg:lhtk:10716_#1,e22_OtherIdentifiers,1,,La Patrie outragée ... mais vengée (eerste schets),
b015d4f5-152d-5449-a954-fb3e05536d6e,tg:lhtk:9871_#1,e22_OtherIdentifiers,1,,Eene verwarde zaak 1,
6f720a3d-620c-587f-a9ad-967f132beca4,tg:lhtk:15130_#1,e22_OtherIdentifiers,1,,,ICO-GF-009
fc0eb9a8-af74-54e4-a635-ff9ab6281b26,tg:lhtk:12176_#1,e22_OtherIdentifiers,1,,Tekening / Illustratie 48,
a740be7d-c78d-5e19-89d2-1265c3d7b7ac,tg:lhtk:9909_#1,e22_OtherIdentifiers,1,,Illustratie bij L' Essor 11/3/1913,
fc5e41b0-f52b-57f5-87e8-2de5cb818c8f,tg:lhtk:12997_#1,e22_OtherIdentifiers,1,,,GG 311 / 17
fc5e41b0-f52b-57f5-87e8-2de5cb818c8f,tg:lhtk:12997_#1,e22_OtherIdentifiers,1,,Schildje 16,
f431bc7e-96da-5b60-b1cb-7ca95a529710,tg:lhtk:11364_#1,e22_OtherIdentifiers,1,,Gevecht op de vuurtoren,
7b29933c-3ad1-5f97-8ccd-21036d2da2dc,tg:lhtk:15048_#1,e22_OtherIdentifiers,1,,,ICO-GF-008
f1108d23-8a63-57d0-aabe-24b330baca46,tg:lhtk:3545_#1,e22_OtherIdentifiers,1,,Willem Putman,
16e5ac10-9e62-5771-ba28-207e8715b7cf,tg:lhtk:7669_#1,e22_OtherIdentifiers,1,boven links 'Ohuy 29 x 35 Dag.',,
39680acd-f280-5b85-a360-9e73dc4a8aa2,tg:lhtk:12166_#1,e22_OtherIdentifiers,1,,Tekening / Illustratie 38,
8cbd4cd8-6444-5a53-ab7b-72c460c4f12a,tg:lhtk:2127_#1,e22_OtherIdentifiers,1,,Flandria,
86ae62f3-05d8-5753-aa4d-ec73040535ee,tg:lhtk:9861_#1,e22_OtherIdentifiers,1,,Illustratie bij Gazet van Antwerpen 26/3/1930,
af6d2980-9235-58f3-80b3-2e21ff863df0,tg:lhtk:15120_#1,e22_OtherIdentifiers,1,,,ICO-GF-009
86e7a152-1e22-52b1-b613-3586cc841f43,tg:lhtk:7679_#1,e22_OtherIdentifiers,1,[I. in de langen Tors..],,
6b6df05a-b8e1-51a5-a5bb-9491fab253ff,tg:lhtk:9919_#1,e22_OtherIdentifiers,1,,Het sterfbed,
e2d205bb-2834-58fc-a8e5-f7907497ec9f,tg:lhtk:14552_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
24ec4ffa-833e-5a94-887d-b6504f0645b5,tg:lhtk:15058_#1,e22_OtherIdentifiers,1,,,ICO-GF-008
f7bf0f82-a58a-5fe2-bd5d-1a6dd9dcf52a,tg:lhtk:12987_#1,e22_OtherIdentifiers,1,,,GG 311 / 17
f7bf0f82-a58a-5fe2-bd5d-1a6dd9dcf52a,tg:lhtk:12987_#1,e22_OtherIdentifiers,1,,Schildje 6,
cec3f5df-d177-5282-b332-e935cf31afc2,tg:lhtk:5724_#1,e22_OtherIdentifiers,1,"**Publikatie:** Op het omslag van _Pallieter_, jg. 2 nr. 15, 15 april 1923.

**Marges:** Aanwijzingen voor de drukker met potlood",,
70d85f0d-0d40-504d-81c2-ee4e65ad35cf,tg:lhtk:11449_#1,e22_OtherIdentifiers,1,,Werkende figuren 56,
f44c245c-3c3e-5337-97ab-4c28bc6060be,tg:lhtk:7144_#1,e22_OtherIdentifiers,1,"Links beneden op een papier: _De belgen zijn gelijk voor de wet._

Rechts in potlood: schetsmatige veranderingen.

Op achterkant, annotaties ter reproductie:_ voor zaterdag middag 12 uur.",,
1f8754ad-7649-50e2-b415-9a43dd763b65,tg:lhtk:12723_#1,e22_OtherIdentifiers,1,,,GG 311 / 13
1f8754ad-7649-50e2-b415-9a43dd763b65,tg:lhtk:12723_#1,e22_OtherIdentifiers,1,,Glasraam 7,
0283b8a9-592e-522b-827d-1a7a6a7dad11,tg:lhtk:11531_#1,e22_OtherIdentifiers,1,,Werkende figuren 132,
9605e5e7-0f72-5e29-a764-bea0911f645c,tg:lhtk:3310_#1,e22_OtherIdentifiers,1,,De verslagen Magere Hein,
264047cc-a2b7-5ecc-bddc-a5d0c87d743e,tg:lhtk:7154_#1,e22_OtherIdentifiers,1,"rode markeringen ter reproductie, titel in blauw potlood onderaan.",,
264047cc-a2b7-5ecc-bddc-a5d0c87d743e,tg:lhtk:7154_#1,e22_OtherIdentifiers,1,,Hendrik de Man (en van Zeeland) mochten ze gelukken...,
e9f5dd13-e3a9-57d0-933c-b60d3ddceb0f,tg:lhtk:12733_#1,e22_OtherIdentifiers,1,,,GG 311 / 13
e9f5dd13-e3a9-57d0-933c-b60d3ddceb0f,tg:lhtk:12733_#1,e22_OtherIdentifiers,1,,Glasraam 13,
da74a254-6041-511b-9ebe-3bedc9899289,tg:lhtk:5734_#1,e22_OtherIdentifiers,1,"Gepubliceerd op het omslag van _Pallieter_, jg. 2 nr. 32, 12 oogst 1923.",,
1758f6a8-fa59-5300-9312-4c7570c412bf,tg:lhtk:11459_#1,e22_OtherIdentifiers,1,,Werkende figuren 66,
48a4d855-5ca4-5a7e-b6c3-122661e2e2ce,tg:lhtk:6526_#1,e22_OtherIdentifiers,1,"**Onder de tekening met inkt:**

_'t Is God die het wil!

Was de kreet, was de gil

Van zij die het wonnen of vielen.

Jeruzalem vrij!

Diep ontroerd, innig blij

dat zij op zijn graf konden knielen;

zoo hecht als een rots

zonder hoogmoed of trots

met kinder eenvoudige zielen.


't Is God die het wil!

klinkt het luide en schril,

van hen die de hoop in zich dragen.

Ons volk bevrijd!

weg den haat en den nijd,

wij allen zijn ridders geslagen.

Wij zwoeren den eed:

Steeds paraat en gereed

Om Rex naar den zege te dragen!

Gérard Libot._",,
48a4d855-5ca4-5a7e-b6c3-122661e2e2ce,tg:lhtk:6526_#1,e22_OtherIdentifiers,1,,Dieu le veut C'est juré Rex vaincra,
a6b451ae-1cfe-543e-b14b-1c2a77f6f962,tg:lhtk:11521_#1,e22_OtherIdentifiers,1,,Werkende figuren 126,
9ad8ecd1-1a8f-5943-9329-32156b29fc6b,tg:lhtk:14890_#1,e22_OtherIdentifiers,1,,,ICO-GF-005
2ffa0b3b-9380-5c54-8e31-ff9dfe5b17b1,tg:lhtk:14109_#1,e22_OtherIdentifiers,1,,Man met hoed en opstaande mantelkraag.,
4f04ff1e-4214-5239-91b0-f17953041bdf,tg:lhtk:13037_#1,e22_OtherIdentifiers,1,,,GG 311 / 21
8bbd24f7-8769-5459-86a8-c68b64bf53af,tg:lhtk:11657_#1,e22_OtherIdentifiers,1,,lichaam 5,
bb00c058-50a8-5005-b781-db274f2f9291,tg:lhtk:14071_#1,e22_OtherIdentifiers,1,,,D 4813 / 106
bb00c058-50a8-5005-b781-db274f2f9291,tg:lhtk:14071_#1,e22_OtherIdentifiers,1,,Hut,
5bf3f2ba-059d-5a9f-8f43-bca9ce80f301,tg:lhtk:10235_#1,e22_OtherIdentifiers,1,,Almanak 1879 1,
fe55bc13-b288-5544-bd71-b81ccb9935b7,tg:lhtk:4158_#1,e22_OtherIdentifiers,1,Gekleurd borduurwerk met randversiering,,
fe55bc13-b288-5544-bd71-b81ccb9935b7,tg:lhtk:4158_#1,e22_OtherIdentifiers,1,,De vlucht naar Egypte,
0151cad5-bd96-512d-af98-4839cf3612b7,tg:lhtk:3887_#1,e22_OtherIdentifiers,1,54 bl.,,
c814c6b1-b302-5525-a321-578cc0116852,tg:lhtk:7232_#1,e22_OtherIdentifiers,1,referenties naar kleur-gebruik ('noir')rond de neus.,,
1749202f-8934-5272-93c8-f68e0ecc101c,tg:lhtk:14880_#1,e22_OtherIdentifiers,1,,,ICO-GF-005
4585a8b9-00b8-5fd9-809a-02d9c1896114,tg:lhtk:4020_#1,e22_OtherIdentifiers,1,Bladzijde uit schetsboek,,
81191246-fa0d-52c4-8f73-059afd71c7a2,tg:lhtk:6640_#1,e22_OtherIdentifiers,1,De basis voor de tekening is een fotokopie van 179864/7,,
e574302c-ced6-500c-bc88-02d92defa042,tg:lhtk:13027_#1,e22_OtherIdentifiers,1,,,GG 311 / 22
44ddd4eb-2bed-5f5f-a5cc-8c51c87d8b83,tg:lhtk:12210_#1,e22_OtherIdentifiers,1,,Naakte vrouw (grote schets) 2,
1e43518a-7e32-5da3-82bf-af65915e4cc8,tg:lhtk:7477_#1,e22_OtherIdentifiers,1,"**Publikatie:** Claes, Ernest - Cantré, Jozef [ill.], _Kobeke._ Amsterdam:
Wereldbibliotheek, 1933, p. 165.",,
2418d61d-eff0-5739-aac9-022cb3656c4a,tg:lhtk:10470_#1,e22_OtherIdentifiers,1,,Schetsboek 1881 19,
c98ac675-bbdd-5b56-8816-a707d04a2423,tg:lhtk:13662_#1,e22_OtherIdentifiers,1,,Profielportret,
ab9955f2-48f7-5170-9e0a-354f95906c1f,tg:lhtk:11002_#1,e22_OtherIdentifiers,1,,Landschappen Steden 6,
22462e45-9d55-56cb-b6fb-3c01e626ed4b,tg:lhtk:14624_#1,e22_OtherIdentifiers,1,,,ICO-GF-003
44b84088-6195-5bc3-934e-1772aa40087a,tg:lhtk:4665_#1,e22_OtherIdentifiers,1,,Stadszicht,
5b034a4a-d4e4-52d0-bbb7-4bc493963119,tg:lhtk:10508_#1,e22_OtherIdentifiers,1,,Schetsboek 1875-1877 30,
dce750c2-d800-52de-b483-4c5c798c6203,tg:lhtk:10460_#1,e22_OtherIdentifiers,1,,Schetsboek 1881 9,
c0a4ceb4-b8d2-5b33-a5ab-1a3e669dd48b,tg:lhtk:12200_#1,e22_OtherIdentifiers,1,,Tekening / Illustratie 72,
9a6d12ed-6fa6-5da2-a828-68023b54dd97,tg:lhtk:7467_#1,e22_OtherIdentifiers,1,"**Publikatie:** Claes, Ernest - Cantré, Jozef [ill.], _Kobeke._ Amsterdam:
Wereldbibliotheek, 1933, p. 75.",,
1895e7b0-0a09-5202-900d-782cc0e41bd4,tg:lhtk:11012_#1,e22_OtherIdentifiers,1,,Landschappen Steden 16,
ffa5f550-d068-5643-9e66-16693793dc1f,tg:lhtk:4675_#1,e22_OtherIdentifiers,1,, Tivoli (1967),
53452abe-6512-5312-b51d-9fd8f569378a,tg:lhtk:10518_#1,e22_OtherIdentifiers,1,,Schetsboek 1875-1877 40,
bda97c62-ddd0-5d76-b7e5-822c312d8fe9,tg:lhtk:14634_#1,e22_OtherIdentifiers,1,,,ICO-GF-003
bfb30cf4-7b58-521a-9851-f2881bc42f02,tg:lhtk:6015_#1,e22_OtherIdentifiers,1,"**Publicatie** _Limburgs Theater 't Schuurtje_, Hasselt, van 10-10-1989 tot 28-10-1989, Marcel Baptist was de regisseur en Yvette Bottu speelde Anna.",,
fdbb98f6-8f84-5f8a-a044-2b60c6e8dde6,tg:lhtk:13672_#1,e22_OtherIdentifiers,1,,Studie van een zittend man,
3f83edc0-d9fc-5b85-9486-a1a091e2a424,tg:lhtk:11796_#1,e22_OtherIdentifiers,1,,Zittende figuur 46,
f81ecce5-5fa6-5fc0-bbea-eee32e7fb719,tg:lhtk:207_#1,e22_OtherIdentifiers,1,"Getekend op een uitnodiging van de _Koninklijke Vlaamse Academie voor Taal- en
Letterkunde_",,
291818d0-76ec-5fec-bbae-616f50bc547c,tg:lhtk:14829_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
34db5a3e-2000-5f32-9506-21274ba29834,tg:lhtk:9462_#1,e22_OtherIdentifiers,1,"Dit ontwerp werd door Van Ostaijen afgekeurd. Hij wendde zich dan tot Floris Jespers, die voor Het Sienjaal als omslag een linoleumsnede ontwierp. Op het ontwerp van Joostens luidt de titel Het Signaal.",,
34db5a3e-2000-5f32-9506-21274ba29834,tg:lhtk:9462_#1,e22_OtherIdentifiers,1,,Omslagtekening voor Het Sienjaal 1918,
307f99df-d567-5a62-857c-bd803b6ae823,tg:lhtk:3956_#1,e22_OtherIdentifiers,1,,Klokkentoren,
f7d7ed98-be39-529a-bfc0-7f3f26378389,tg:lhtk:5583_#1,e22_OtherIdentifiers,1,,H. Lucia Legende 3. Lucia in haar gulden koker,
e39720d2-c54f-59aa-9a57-0fde828882d9,tg:lhtk:14951_#1,e22_OtherIdentifiers,1,,Lodewijk 16,
a42fe68d-2385-5a4f-ae63-df414aa97098,tg:lhtk:8010_#1,e22_OtherIdentifiers,1,,Driekwartportret van Jules van Ackere.,
479398c5-3b1e-59d9-8645-ffb0388980ed,tg:lhtk:12584_#1,e22_OtherIdentifiers,1,,,GG 311 / 6
479398c5-3b1e-59d9-8645-ffb0388980ed,tg:lhtk:12584_#1,e22_OtherIdentifiers,1,,Modernistische glasraam met vogels 3,
1e657dec-b932-5e6c-a96e-dbb717145c42,tg:lhtk:9472_#1,e22_OtherIdentifiers,1,,Help waar ben ik? Objekten.,
0bb01657-92e7-573f-83d3-c1d50cca7266,tg:lhtk:14839_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
9e68f203-75e4-5208-b203-cfb5fcb2a066,tg:lhtk:11786_#1,e22_OtherIdentifiers,1,,Zittende figuur 36,
442853cb-0106-5932-b910-ab59378fb392,tg:lhtk:14941_#1,e22_OtherIdentifiers,1,,Lodewijk 7,
8b85c386-680c-54c6-8711-4209dde7eccf,tg:lhtk:8000_#1,e22_OtherIdentifiers,1,De tekening werd gemaakt tijdens de ondervraging door de jury voor het toekennen van het staatsdiploma voor bibliothecarissen.,,
f51d2323-7b16-59c9-a6d1-a13a8b1f193e,tg:lhtk:13907_#1,e22_OtherIdentifiers,1,,Transformatie van Mr. Tierenteyn,
b04d8a1c-c799-5bea-9f45-c49a5c3838fd,tg:lhtk:5593_#1,e22_OtherIdentifiers,1,,H. Lucia Legende 12. Hoerah de Viezigheid!,
a104d6c7-a0d3-5317-8321-63ab9a36ad84,tg:lhtk:11922_#1,e22_OtherIdentifiers,1,,Heer 31,
4e17de4c-4280-57e9-9404-ba673e1aa524,tg:lhtk:5851_#1,e22_OtherIdentifiers,1,"**Publicatie** In _Nieuw Vlaanderen_, jg. 1 nr. 19, 11 mei 1935, p. 10. **Marges:** Aanwijzingen voor de drukker met potlood",,
4e17de4c-4280-57e9-9404-ba673e1aa524,tg:lhtk:5851_#1,e22_OtherIdentifiers,1,,Nog een eerste Mei ... voorbij!,
2a27b7bd-3142-53cb-b29a-bf307f399098,tg:lhtk:15189_#1,e22_OtherIdentifiers,1,,Een studieportret van een hoofd van een man.,
17918a4a-19ef-5b50-ba99-d1f75aa0c540,tg:lhtk:2817_#1,e22_OtherIdentifiers,1,"_""Project de decoration""_, werd gemaakt door A. Augustus, werknemer van de
firma ""Franck"" in Antwerpen.",,
8daff562-7d1d-5e95-ae2b-5379939d8128,tg:lhtk:12856_#1,e22_OtherIdentifiers,1,,,GG 311 / 14
8daff562-7d1d-5e95-ae2b-5379939d8128,tg:lhtk:12856_#1,e22_OtherIdentifiers,1,,Groot Medaillon 2,
7cd869fd-7f36-590d-910b-d5fca4905652,tg:lhtk:14483_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
41d384ad-e687-5c5b-9bd8-9144fc496f2f,tg:lhtk:5929_#1,e22_OtherIdentifiers,1,Dit ontwerp werd niet gebruikt.,,
f4f5995b-9dfe-53c9-8815-9872bc14b769,tg:lhtk:12846_#1,e22_OtherIdentifiers,1,,,GG 311 / 11
f4f5995b-9dfe-53c9-8815-9872bc14b769,tg:lhtk:12846_#1,e22_OtherIdentifiers,1,,Grote gebrandschilderde glasramen 24,
1bcd80f5-e63d-5b59-92d0-5a6ba8c31a68,tg:lhtk:2807_#1,e22_OtherIdentifiers,1,"Bevat 290 p., illustratie op p.99",,
d47fc8d2-e508-58d8-8d64-d9ef9304b65a,tg:lhtk:14493_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
ce85db12-4593-5dc2-bba1-116c857d5bad,tg:lhtk:5841_#1,e22_OtherIdentifiers,1,"**Publicatie** In _Nieuw Vlaanderen_, jg. 1 nr. 3, 19 januari 1935, p. 13. **Marges:** Aanwijzingen voor de drukker met potlood voor de drukker",,
ce85db12-4593-5dc2-bba1-116c857d5bad,tg:lhtk:5841_#1,e22_OtherIdentifiers,1,,"God spijst den vogel, maar hij moet er om vliegen ...",
bf1a4a0b-7821-587e-881b-df46d1053870,tg:lhtk:5939_#1,e22_OtherIdentifiers,1,Dit ontwerp werd niet gebruikt.,,
ef7c2b39-3a00-52cb-acf7-46d6cc342e70,tg:lhtk:9039_#1,e22_OtherIdentifiers,1,"Lode Sebregts ontwierp 20 keer het decor voor de Sinterklaasfeesten van ""Kindervreugd"".",,
58a86b4b-d64b-5626-bd6d-684316114b6a,tg:lhtk:9704_#1,e22_OtherIdentifiers,1,,Hoe men schilder wordt (omslag),
2504c736-1cc2-5e80-a680-6cadff1f2c4e,tg:lhtk:7864_#1,e22_OtherIdentifiers,1,,Bezoek van den Franschen vlieger,
c30b11f5-e2d8-5528-9f0a-8205d76996f7,tg:lhtk:7085_#1,e22_OtherIdentifiers,1,Bladzijde uit een schrift,,
f1e331dc-efa6-5df5-adf6-b0b6b366e8b0,tg:lhtk:10082_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 54,
abf8c686-bf91-5e80-a867-55923af38d99,tg:lhtk:7874_#1,e22_OtherIdentifiers,1,"**Publicatie** Offel, van, Edmond [tekst en ill.], _Kozzeke en kompanie._ Antwerpen: L. Opdebeek, 1934, 120 p., p. 81.",,
3b3af13f-5284-5651-94b0-023845639232,tg:lhtk:10873_#1,e22_OtherIdentifiers,1,, Academiewerk 6,
2c7a13bb-6515-57f7-b64c-1a0e71bee13f,tg:lhtk:9714_#1,e22_OtherIdentifiers,1,,De jonge doctor 4,
82999ebc-43bd-5142-8016-9e8a920bda68,tg:lhtk:11598_#1,e22_OtherIdentifiers,1,,Dieren 5,
c45c2d44-c649-5f9d-9a3d-54e37586035d,tg:lhtk:10092_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 64,
8ffe062d-cd42-5c26-8776-4a1767d9809f,tg:lhtk:11492_#1,e22_OtherIdentifiers,1,,Werkende figuren 99,
db18b5e0-e3e6-5085-b94a-b67a8b303c72,tg:lhtk:10198_#1,e22_OtherIdentifiers,1,,Cornelius Hazart,
95f4a021-0dfa-5706-9e1f-23f350ed080e,tg:lhtk:9766_#1,e22_OtherIdentifiers,1,,Baes Gansendonck 2,
7eded03f-4953-5168-9bab-dfebc91eb6a9,tg:lhtk:10979_#1,e22_OtherIdentifiers,1,,Gestileerd naakt 17,
706afb02-a5ff-52e9-9b73-5294a81a44c9,tg:lhtk:10811_#1,e22_OtherIdentifiers,1,,Kraskreml 16,
4f67d92d-043d-523f-8cc5-07ed0cfec931,tg:lhtk:9776_#1,e22_OtherIdentifiers,1,,De kwael des tyds 7,
1c510a0e-952c-5362-b2a5-a731f992a48c,tg:lhtk:11482_#1,e22_OtherIdentifiers,1,,Werkende figuren 89,
79b5c617-0fb9-52ec-8087-13220c31aa38,tg:lhtk:10188_#1,e22_OtherIdentifiers,1,,Dirck Dircxen Bommer,
e63667de-28b9-5246-943a-8e1593e1d4cb,tg:lhtk:12690_#1,e22_OtherIdentifiers,1,,,GG 311 / 1
e63667de-28b9-5246-943a-8e1593e1d4cb,tg:lhtk:12690_#1,e22_OtherIdentifiers,1,,Venetiaanse maagd 7,
07c015f2-0526-5491-9d29-71a9bc86c00e,tg:lhtk:10969_#1,e22_OtherIdentifiers,1,,Gestileerd naakt 6,
cfbfcb09-ec1c-5420-bef2-be1b1858d42c,tg:lhtk:12834_#1,e22_OtherIdentifiers,1,,,GG 311 / 11
cfbfcb09-ec1c-5420-bef2-be1b1858d42c,tg:lhtk:12834_#1,e22_OtherIdentifiers,1,,Grote gebrandschilderde glasramen 12,
b4c5d8f6-8222-571c-9815-ad0d7a61c320,tg:lhtk:5833_#1,e22_OtherIdentifiers,1,"Gepubliceerd in _Nieuw Vlaanderen_, jg. 2 nr. 41, 10 october 1936, p. 14.",,
b4c5d8f6-8222-571c-9815-ad0d7a61c320,tg:lhtk:5833_#1,e22_OtherIdentifiers,1,,Gevaren van links - gevaren van rechts,
1bfd6687-b5ed-54df-8115-ea351986d6f7,tg:lhtk:15093_#1,e22_OtherIdentifiers,1,,,ICO-GF-009
e8b20be6-c973-5343-a7a6-7fea76b0cea2,tg:lhtk:2094_#1,e22_OtherIdentifiers,1,Tekst op achterzjde : 'Drama in 4 bedrijven door Emile Verhaeren vertaald door Willem Gijsels',,
1e0c0e9f-da50-5801-9d19-94f9afad799b,tg:lhtk:5823_#1,e22_OtherIdentifiers,1,"**Publicatie** In _Nieuw Vlaanderen_, jg. 1 nr. 34, 24 augustus 1935, p. 13. **Marges:** Aanwijzingen voor de drukker met blauw potlood en inkt",,
1e0c0e9f-da50-5801-9d19-94f9afad799b,tg:lhtk:5823_#1,e22_OtherIdentifiers,1,,Te Parijs.,
3bf2cecf-8e39-5f5c-b92f-24241ab4f9c2,tg:lhtk:9123_#1,e22_OtherIdentifiers,1,De N van N. Gaston staat voor nonkel.,,
3bf2cecf-8e39-5f5c-b92f-24241ab4f9c2,tg:lhtk:9123_#1,e22_OtherIdentifiers,2,,N. Gaston,
52c4a7d2-e878-510e-b499-0f1f3c596bc4,tg:lhtk:12824_#1,e22_OtherIdentifiers,1,,,GG 311 / 11
52c4a7d2-e878-510e-b499-0f1f3c596bc4,tg:lhtk:12824_#1,e22_OtherIdentifiers,1,,Grote gebrandschilderde glasramen 2,
04d7a564-fb31-5ea0-95eb-d1fd74c28336,tg:lhtk:15083_#1,e22_OtherIdentifiers,1,,,ICO-GF-008
06e581a4-e5ab-5f0a-add8-90199694512f,tg:lhtk:14589_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
3da9785d-34a6-5d23-b33c-808e5e3be5e6,tg:lhtk:9255_#1,e22_OtherIdentifiers,1,Zeer waarschijnlijk een foto of computerprint van het origineel.,,
4fb4fdd1-040e-5c85-b582-b3725ee1482c,tg:lhtk:14787_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
1d7b97d1-293b-5547-9707-518bb65754f5,tg:lhtk:11940_#1,e22_OtherIdentifiers,1,,Heer 37,
c73624eb-e63d-5b81-866d-52c2be99ede2,tg:lhtk:14797_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
4f0786e5-14bb-55c4-a0d1-701626b7331e,tg:lhtk:3790_#1,e22_OtherIdentifiers,1,, Jager,
be2f4eef-71e2-586b-9698-a6c579421fc1,tg:lhtk:11828_#1,e22_OtherIdentifiers,1,,Zittende figuur 78,
77c31220-5a12-571a-9dc6-29fd35557373,tg:lhtk:1911_#1,e22_OtherIdentifiers,1,"Veel van deze _krabbels_ werden waarschijnlijk gemaakt tijdens vergaderingen
of lezingen van de _Koninklijke Vlaamse Academie voor Taal- en Letterkunde_",,
4b598393-ddbd-53d6-8306-ac0b6f352fed,tg:lhtk:13194_#1,e22_OtherIdentifiers,1,,,GG 311 / 29
2500e805-40d9-50b5-837f-f447e71b4f22,tg:lhtk:9578_#1,e22_OtherIdentifiers,1,,Aanval met officier - onder het vuur,
28477474-12dd-5b29-92cd-7a85a7d5c745,tg:lhtk:14933_#1,e22_OtherIdentifiers,1,,Lodewijk Titelpagina,
87ab28bc-004a-58f3-a047-a72a31231c3d,tg:lhtk:13975_#1,e22_OtherIdentifiers,1,,"Portret van een man met pet, vooraanzicht.",
1a21b4e7-3b62-50ae-90f0-0ec4d51728d3,tg:lhtk:3934_#1,e22_OtherIdentifiers,1,"Het boek werd in 1937 door uitgeverij ""Het Spectrum"" uitgegeven, met 117
bladzijden.

2e de druk werd door de N.V. Vonksteen te Langemark gedrukt

in herfst van 1941, in opdracht van Kunstuitgeverij ""Pro Arte"", bevatte 116
bladzijden

p. 90, boek 1941",,
be691078-1eea-57f7-97c3-9a3d0100908f,tg:lhtk:13184_#1,e22_OtherIdentifiers,1,,,GG 311 / 29
4738821f-9687-5ee8-a82e-26aef9e69392,tg:lhtk:10396_#1,e22_OtherIdentifiers,1,,Schetsboek 1841 48,
dc94d5e0-2a8e-5f86-8dec-caccd89dec24,tg:lhtk:13965_#1,e22_OtherIdentifiers,1,,Holbewoner plus wapenschild plus insigne,
45f5bc23-1ae3-5143-bb86-5221a4bea5e4,tg:lhtk:14923_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
7e3ebd49-03d2-5f96-b10f-603427a73d02,tg:lhtk:9568_#1,e22_OtherIdentifiers,1,,Processie met baldakijn,
ae4de8fe-3948-527c-81a6-9c568d4beee0,tg:lhtk:6886_#1,e22_OtherIdentifiers,1,,De stadstrommelaars van Antwerpen.,
d2e6cfe0-c64a-5d76-bd09-ea91c80fa35f,tg:lhtk:11118_#1,e22_OtherIdentifiers,1,,Een decoratie en een stamp voor de broek,
950a860e-af33-5e12-b0ae-55a191484354,tg:lhtk:10412_#1,e22_OtherIdentifiers,1,,Schetsboek 1875 4,
1370287b-8ce8-545f-873f-96859dfbcf4b,tg:lhtk:2233_#1,e22_OtherIdentifiers,1,Artiest = G. van de Veeg?,,
a9a820f3-78fb-5b5a-af0a-e682bfca020c,tg:lhtk:14646_#1,e22_OtherIdentifiers,1,,,ICO-GF-003
40a657e1-30c3-53c2-b64e-9d05e0c49e89,tg:lhtk:4607_#1,e22_OtherIdentifiers,1,,Wilmarsdonk (1965),
89f91174-22fc-5dce-952b-2736fa0e10f0,tg:lhtk:6067_#1,e22_OtherIdentifiers,1,D 4813 / 91,,
a61a7888-a7a2-54c3-b0aa-446c8198e697,tg:lhtk:3641_#1,e22_OtherIdentifiers,1,,De baard van Kabouter Pudding,
05876272-c012-5ce8-9445-d6fd66c99461,tg:lhtk:11891_#1,e22_OtherIdentifiers,1,,Heer 15,
eabf1d94-89fc-5158-beb0-82a2b3371d11,tg:lhtk:2223_#1,e22_OtherIdentifiers,1,Tekening is ovaalvormig uitgesneden en gekleefd op zwarte achtergrond(karton).,,
84e17b0a-958f-5830-9053-955888901602,tg:lhtk:7405_#1,e22_OtherIdentifiers,1,Rechts boven '1833'.,,
bf9eacb6-6ab6-5eeb-a264-53f64ddf94d7,tg:lhtk:5265_#1,e22_OtherIdentifiers,1,"**Publikatie:**

Tony: _Ernest Staas. Advokaat_. Antwerpen: De Vries-Brouwers, 1954, p. 73.",,
ea1f560a-f0a2-50f0-b230-3e9035e050cc,tg:lhtk:11108_#1,e22_OtherIdentifiers,1,,Varia 10,
