ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
3b65a9ef-a5fa-590d-b00b-1e84d32c8d10,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003308,referentienummer,False
3b65a9ef-a5fa-590d-b00b-1e84d32c8d10,e73_LegacyInformation,1,brocade.id,tg:lhpr:11146,brocade id,False
3b65a9ef-a5fa-590d-b00b-1e84d32c8d10,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11146/N,brocade url,False
01daa3a9-6813-51db-bf8f-2edd1f66acd9,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000192,referentienummer,False
01daa3a9-6813-51db-bf8f-2edd1f66acd9,e73_LegacyInformation,1,brocade.id,tg:lhpr:2305,brocade id,False
01daa3a9-6813-51db-bf8f-2edd1f66acd9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2305/N,brocade url,False
31bf98b6-2982-5b51-b3c2-a94a70870bb3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004501,referentienummer,False
31bf98b6-2982-5b51-b3c2-a94a70870bb3,e73_LegacyInformation,1,brocade.id,tg:lhpr:12344,brocade id,False
31bf98b6-2982-5b51-b3c2-a94a70870bb3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12344/N,brocade url,False
6aee55ff-cff4-5e1c-9192-b050f47817bc,e73_LegacyInformation,2,note.lhherkomst,"<p>Maria-Elisabeth de Raeymaekers, 28-06-1989</p>
",herkomst,False
6aee55ff-cff4-5e1c-9192-b050f47817bc,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002705,referentienummer,False
6aee55ff-cff4-5e1c-9192-b050f47817bc,e73_LegacyInformation,1,brocade.id,tg:lhpr:10524,brocade id,False
6aee55ff-cff4-5e1c-9192-b050f47817bc,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10524/N,brocade url,False
a5032765-dc7c-5225-b12c-32eb0aa2d357,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003318,referentienummer,False
a5032765-dc7c-5225-b12c-32eb0aa2d357,e73_LegacyInformation,1,brocade.id,tg:lhpr:11156,brocade id,False
a5032765-dc7c-5225-b12c-32eb0aa2d357,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11156/N,brocade url,False
1651570c-ab7b-5d48-8a1e-4d9098f8e22e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001715,referentienummer,False
1651570c-ab7b-5d48-8a1e-4d9098f8e22e,e73_LegacyInformation,1,brocade.id,tg:lhpr:9526,brocade id,False
1651570c-ab7b-5d48-8a1e-4d9098f8e22e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9526/N,brocade url,False
0e842ae3-467b-59a6-a282-f8c80d587879,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001441,referentienummer,False
0e842ae3-467b-59a6-a282-f8c80d587879,e73_LegacyInformation,1,brocade.id,tg:lhpr:8154,brocade id,False
0e842ae3-467b-59a6-a282-f8c80d587879,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8154/N,brocade url,False
617dcb18-0778-53c2-964a-c7c2dc874996,e73_LegacyInformation,3,note.lhherkomst,"<p>R. van Uffelen</p>
",herkomst,False
617dcb18-0778-53c2-964a-c7c2dc874996,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000262,referentienummer,False
617dcb18-0778-53c2-964a-c7c2dc874996,e73_LegacyInformation,1,brocade.id,tg:lhpr:2481,brocade id,False
617dcb18-0778-53c2-964a-c7c2dc874996,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2481/N,brocade url,False
aaa0b485-39fc-5573-a79a-95e003b58a96,e73_LegacyInformation,3,note.lhherkomst,"<p>Begiftig. Lode Baekelmans -1935</p>
",herkomst,False
aaa0b485-39fc-5573-a79a-95e003b58a96,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000651,referentienummer,False
aaa0b485-39fc-5573-a79a-95e003b58a96,e73_LegacyInformation,1,brocade.id,tg:lhpr:3812,brocade id,False
aaa0b485-39fc-5573-a79a-95e003b58a96,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3812/N,brocade url,False
8d820396-932f-56f1-b8eb-fe7442587dc9,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001725,referentienummer,False
8d820396-932f-56f1-b8eb-fe7442587dc9,e73_LegacyInformation,1,brocade.id,tg:lhpr:9536,brocade id,False
8d820396-932f-56f1-b8eb-fe7442587dc9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9536/N,brocade url,False
7defad43-ed8e-5ca9-9613-7ede8289f404,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000272,referentienummer,False
7defad43-ed8e-5ca9-9613-7ede8289f404,e73_LegacyInformation,1,brocade.id,tg:lhpr:2491,brocade id,False
7defad43-ed8e-5ca9-9613-7ede8289f404,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2491/N,brocade url,False
754d199f-8735-5a38-953f-06a2ec547792,e73_LegacyInformation,3,note.lhherkomst,"<p>Geschenk Monique Bogaerts, Is. Brantstraat 61, 2018 Antwerpen.</p>
",herkomst,False
754d199f-8735-5a38-953f-06a2ec547792,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001297,referentienummer,False
754d199f-8735-5a38-953f-06a2ec547792,e73_LegacyInformation,1,brocade.id,tg:lhpr:6919,brocade id,False
754d199f-8735-5a38-953f-06a2ec547792,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6919/N,brocade url,False
eff3d392-44d6-532f-b0ec-7636ae54d629,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003250,referentienummer,False
eff3d392-44d6-532f-b0ec-7636ae54d629,e73_LegacyInformation,1,brocade.id,tg:lhpr:11087,brocade id,False
eff3d392-44d6-532f-b0ec-7636ae54d629,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11087/N,brocade url,False
fb3609e1-3d2c-50bc-a4fd-3dca6a2a80e0,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004027,referentienummer,False
fb3609e1-3d2c-50bc-a4fd-3dca6a2a80e0,e73_LegacyInformation,1,brocade.id,tg:lhpr:11866,brocade id,False
fb3609e1-3d2c-50bc-a4fd-3dca6a2a80e0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11866/N,brocade url,False
38ffe3ed-9183-50ca-9cf7-95ce20440856,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004452,referentienummer,False
38ffe3ed-9183-50ca-9cf7-95ce20440856,e73_LegacyInformation,1,brocade.id,tg:lhpr:12295,brocade id,False
38ffe3ed-9183-50ca-9cf7-95ce20440856,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12295/N,brocade url,False
25e1c049-3a5f-5a00-98d2-941021ebb951,e73_LegacyInformation,1,if.rawcontent,Deel van het lot met inschrijvingsnummer 8642<br>ICONOGRAFIE\6909i.tif,commentaar gebruiker,False
25e1c049-3a5f-5a00-98d2-941021ebb951,e73_LegacyInformation,3,note.lhherkomst,"<p>Veiling van het nalatenschap van Bertha Antheunis-Conscience, de kleindochter van Hendrik Conscience, 24-11-1935</p>
",herkomst,False
25e1c049-3a5f-5a00-98d2-941021ebb951,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001296,referentienummer,False
25e1c049-3a5f-5a00-98d2-941021ebb951,e73_LegacyInformation,1,brocade.id,tg:lhpr:6909,brocade id,False
25e1c049-3a5f-5a00-98d2-941021ebb951,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6909/N,brocade url,False
3782d549-2ccd-55fb-80a8-eaaaa14a22df,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003260,referentienummer,False
3782d549-2ccd-55fb-80a8-eaaaa14a22df,e73_LegacyInformation,1,brocade.id,tg:lhpr:11097,brocade id,False
3782d549-2ccd-55fb-80a8-eaaaa14a22df,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11097/N,brocade url,False
dbe9f5b1-8401-5d90-aa21-4b26d116bffd,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE\6871i.tif,commentaar gebruiker,False
dbe9f5b1-8401-5d90-aa21-4b26d116bffd,e73_LegacyInformation,2,note.lhherkomst,"<p>Eise Borgers, 14-03-1988</p>
",herkomst,False
dbe9f5b1-8401-5d90-aa21-4b26d116bffd,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001290,referentienummer,False
dbe9f5b1-8401-5d90-aa21-4b26d116bffd,e73_LegacyInformation,1,brocade.id,tg:lhpr:6871,brocade id,False
dbe9f5b1-8401-5d90-aa21-4b26d116bffd,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6871/N,brocade url,False
ef28103e-4ee4-5a4d-8d05-8a7e86fb2f33,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004037,referentienummer,False
ef28103e-4ee4-5a4d-8d05-8a7e86fb2f33,e73_LegacyInformation,1,brocade.id,tg:lhpr:11876,brocade id,False
ef28103e-4ee4-5a4d-8d05-8a7e86fb2f33,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11876/N,brocade url,False
f83f1b78-0b2f-58f4-881b-01c4f286ff67,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004442,referentienummer,False
f83f1b78-0b2f-58f4-881b-01c4f286ff67,e73_LegacyInformation,1,brocade.id,tg:lhpr:12285,brocade id,False
f83f1b78-0b2f-58f4-881b-01c4f286ff67,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12285/N,brocade url,False
6358472f-2ea5-5aaf-bd34-dc06a3fb35b7,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000005063,referentienummer,False
6358472f-2ea5-5aaf-bd34-dc06a3fb35b7,e73_LegacyInformation,1,brocade.id,tg:lhpr:12912,brocade id,False
6358472f-2ea5-5aaf-bd34-dc06a3fb35b7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12912/N,brocade url,False
3ce84a67-5869-5abc-8a89-d77d325d8209,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003461,referentienummer,False
3ce84a67-5869-5abc-8a89-d77d325d8209,e73_LegacyInformation,1,brocade.id,tg:lhpr:11299,brocade id,False
3ce84a67-5869-5abc-8a89-d77d325d8209,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11299/N,brocade url,False
7b5f45c0-22aa-5e14-aad4-74b8975e8abf,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002965,referentienummer,False
7b5f45c0-22aa-5e14-aad4-74b8975e8abf,e73_LegacyInformation,1,brocade.id,tg:lhpr:10793,brocade id,False
7b5f45c0-22aa-5e14-aad4-74b8975e8abf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10793/N,brocade url,False
38c68ae8-1040-5e1e-b21c-cca037fa7877,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000005053,referentienummer,False
38c68ae8-1040-5e1e-b21c-cca037fa7877,e73_LegacyInformation,1,brocade.id,tg:lhpr:12902,brocade id,False
38c68ae8-1040-5e1e-b21c-cca037fa7877,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12902/N,brocade url,False
6a814eba-3537-5e04-8464-1955d2db6add,e73_LegacyInformation,2,note.lhherkomst,"<p>Jan Laurent Hasse</p>
",herkomst,False
6a814eba-3537-5e04-8464-1955d2db6add,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000881,referentienummer,False
6a814eba-3537-5e04-8464-1955d2db6add,e73_LegacyInformation,1,brocade.id,tg:lhpr:4596,brocade id,False
6a814eba-3537-5e04-8464-1955d2db6add,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:4596/N,brocade url,False
c901a943-5bb9-5981-86e0-0e13bde16734,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001512,referentienummer,False
c901a943-5bb9-5981-86e0-0e13bde16734,e73_LegacyInformation,1,brocade.id,tg:lhpr:8477,brocade id,False
c901a943-5bb9-5981-86e0-0e13bde16734,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8477/N,brocade url,False
27caf395-6ae4-561b-bc62-d4af6967c59e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003451,referentienummer,False
27caf395-6ae4-561b-bc62-d4af6967c59e,e73_LegacyInformation,1,brocade.id,tg:lhpr:11289,brocade id,False
27caf395-6ae4-561b-bc62-d4af6967c59e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11289/N,brocade url,False
6155d7ee-e49d-505b-bc8a-68196e5299e5,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002955,referentienummer,False
6155d7ee-e49d-505b-bc8a-68196e5299e5,e73_LegacyInformation,1,brocade.id,tg:lhpr:10783,brocade id,False
6155d7ee-e49d-505b-bc8a-68196e5299e5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10783/N,brocade url,False
275b2d7e-b368-5996-9267-86138c05a462,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001382,referentienummer,False
275b2d7e-b368-5996-9267-86138c05a462,e73_LegacyInformation,1,brocade.id,tg:lhpr:7920,brocade id,False
275b2d7e-b368-5996-9267-86138c05a462,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:7920/N,brocade url,False
c8587ab4-4a2d-5577-915b-7aac6a5a2661,e73_LegacyInformation,1,if.rawcontent,Aangekocht bij De Groene Waterman voor 100 BEF,commentaar gebruiker,False
c8587ab4-4a2d-5577-915b-7aac6a5a2661,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003086,referentienummer,False
c8587ab4-4a2d-5577-915b-7aac6a5a2661,e73_LegacyInformation,1,brocade.id,tg:lhpr:10927,brocade id,False
c8587ab4-4a2d-5577-915b-7aac6a5a2661,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10927/N,brocade url,False
bf695aca-8c79-5a85-9647-65a0c521fb33,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001826,referentienummer,False
bf695aca-8c79-5a85-9647-65a0c521fb33,e73_LegacyInformation,1,brocade.id,tg:lhpr:9640,brocade id,False
bf695aca-8c79-5a85-9647-65a0c521fb33,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9640/N,brocade url,False
cb924544-524d-5cec-bff8-6556bec7ba3d,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001925,referentienummer,False
cb924544-524d-5cec-bff8-6556bec7ba3d,e73_LegacyInformation,1,brocade.id,tg:lhpr:9738,brocade id,False
cb924544-524d-5cec-bff8-6556bec7ba3d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9738/N,brocade url,False
6ccff0dd-6f82-522f-b9dd-0d856158bfb9,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001836,referentienummer,False
6ccff0dd-6f82-522f-b9dd-0d856158bfb9,e73_LegacyInformation,1,brocade.id,tg:lhpr:9650,brocade id,False
6ccff0dd-6f82-522f-b9dd-0d856158bfb9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9650/N,brocade url,False
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003095,referentienummer,False
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,e73_LegacyInformation,1,brocade.id,tg:lhpr:10937,brocade id,False
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10937/N,brocade url,False
f3d04f20-7135-5cb8-88b2-380bb399ccf7,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001914,referentienummer,False
f3d04f20-7135-5cb8-88b2-380bb399ccf7,e73_LegacyInformation,1,brocade.id,tg:lhpr:9728,brocade id,False
f3d04f20-7135-5cb8-88b2-380bb399ccf7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9728/N,brocade url,False
b09af442-ea5c-5d9a-8d1f-118b1398867f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000005085,referentienummer,False
b09af442-ea5c-5d9a-8d1f-118b1398867f,e73_LegacyInformation,1,brocade.id,tg:lhpr:12934,brocade id,False
b09af442-ea5c-5d9a-8d1f-118b1398867f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12934/N,brocade url,False
f39471f4-9281-534f-afff-1d5883749a5e,e73_LegacyInformation,2,note.lhherkomst,"<p>Stadsbibliotheek Antwerpen</p>
",herkomst,False
f39471f4-9281-534f-afff-1d5883749a5e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001504,referentienummer,False
f39471f4-9281-534f-afff-1d5883749a5e,e73_LegacyInformation,1,brocade.id,tg:lhpr:8441,brocade id,False
f39471f4-9281-534f-afff-1d5883749a5e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8441/N,brocade url,False
15dbc013-5301-58de-a4ee-828b4b2bb1df,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000005075,referentienummer,False
15dbc013-5301-58de-a4ee-828b4b2bb1df,e73_LegacyInformation,1,brocade.id,tg:lhpr:12924,brocade id,False
15dbc013-5301-58de-a4ee-828b4b2bb1df,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12924/N,brocade url,False
9b339e57-0bd5-5c3f-a559-9a8ffe8d426d,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001508,referentienummer,False
9b339e57-0bd5-5c3f-a559-9a8ffe8d426d,e73_LegacyInformation,1,brocade.id,tg:lhpr:8451,brocade id,False
9b339e57-0bd5-5c3f-a559-9a8ffe8d426d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8451/N,brocade url,False
02c18db7-2c9c-5a65-9396-82d4bd76e8ff,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000154,referentienummer,False
02c18db7-2c9c-5a65-9396-82d4bd76e8ff,e73_LegacyInformation,1,brocade.id,tg:lhpr:2184,brocade id,False
02c18db7-2c9c-5a65-9396-82d4bd76e8ff,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2184/N,brocade url,False
3437c0e5-c424-57be-98eb-3d48bc11de02,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001852,referentienummer,False
3437c0e5-c424-57be-98eb-3d48bc11de02,e73_LegacyInformation,1,brocade.id,tg:lhpr:9666,brocade id,False
3437c0e5-c424-57be-98eb-3d48bc11de02,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9666/N,brocade url,False
22621110-669e-5f26-8c9d-cf5b35760e9e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003061,referentienummer,False
22621110-669e-5f26-8c9d-cf5b35760e9e,e73_LegacyInformation,1,brocade.id,tg:lhpr:10901,brocade id,False
22621110-669e-5f26-8c9d-cf5b35760e9e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10901/N,brocade url,False
a4f5f4a1-3db6-571a-ba55-647a0ab210ea,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003754,referentienummer,False
a4f5f4a1-3db6-571a-ba55-647a0ab210ea,e73_LegacyInformation,1,brocade.id,tg:lhpr:11592,brocade id,False
a4f5f4a1-3db6-571a-ba55-647a0ab210ea,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11592/N,brocade url,False
392aa51b-3a62-57c1-9830-59b6b5a6c62b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002287,referentienummer,False
392aa51b-3a62-57c1-9830-59b6b5a6c62b,e73_LegacyInformation,1,brocade.id,tg:lhpr:10098,brocade id,False
392aa51b-3a62-57c1-9830-59b6b5a6c62b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10098/N,brocade url,False
f07a9d8a-a147-5bae-a71a-3a04ea486831,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004932,referentienummer,False
f07a9d8a-a147-5bae-a71a-3a04ea486831,e73_LegacyInformation,1,brocade.id,tg:lhpr:12780,brocade id,False
f07a9d8a-a147-5bae-a71a-3a04ea486831,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12780/N,brocade url,False
327bf944-2bce-5d06-8930-01b0e720785e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003744,referentienummer,False
327bf944-2bce-5d06-8930-01b0e720785e,e73_LegacyInformation,1,brocade.id,tg:lhpr:11582,brocade id,False
327bf944-2bce-5d06-8930-01b0e720785e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11582/N,brocade url,False
fd2a94be-24cd-505f-8fee-84350a2516b5,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002277,referentienummer,False
fd2a94be-24cd-505f-8fee-84350a2516b5,e73_LegacyInformation,1,brocade.id,tg:lhpr:10088,brocade id,False
fd2a94be-24cd-505f-8fee-84350a2516b5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10088/N,brocade url,False
d2663c65-ac71-5b17-bbd6-9dff49d73a09,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003070,referentienummer,False
d2663c65-ac71-5b17-bbd6-9dff49d73a09,e73_LegacyInformation,1,brocade.id,tg:lhpr:10911,brocade id,False
d2663c65-ac71-5b17-bbd6-9dff49d73a09,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10911/N,brocade url,False
10d29318-c755-57b0-bb49-833c3db8d70f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/tk/000010241,referentienummer,False
10d29318-c755-57b0-bb49-833c3db8d70f,e73_LegacyInformation,1,brocade.id,tg:lhtk:14757,brocade id,False
10d29318-c755-57b0-bb49-833c3db8d70f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:14757/N,brocade url,False
34d212a0-01f7-5685-9a93-f0b0f6dd5675,e73_LegacyInformation,3,note.lhherkomst,"<p>Mevr. de Coninck, 1979</p>
",herkomst,False
34d212a0-01f7-5685-9a93-f0b0f6dd5675,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/tk/000001989,referentienummer,False
34d212a0-01f7-5685-9a93-f0b0f6dd5675,e73_LegacyInformation,1,brocade.id,tg:lhtk:4716,brocade id,False
34d212a0-01f7-5685-9a93-f0b0f6dd5675,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:4716/N,brocade url,False
6d79bc74-246c-588d-a911-e39a1ead34c7,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/tk/000006713,referentienummer,False
6d79bc74-246c-588d-a911-e39a1ead34c7,e73_LegacyInformation,1,brocade.id,tg:lhtk:11171,brocade id,False
6d79bc74-246c-588d-a911-e39a1ead34c7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:11171/N,brocade url,False
e5a7c548-c9c4-5a30-bac8-a8eaf948e3a3,e73_LegacyInformation,3,note.lhherkomst,"<p>Aankoop van Mevr. J. van Hoof, 1986</p>
",herkomst,False
e5a7c548-c9c4-5a30-bac8-a8eaf948e3a3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/tk/000001339,referentienummer,False
e5a7c548-c9c4-5a30-bac8-a8eaf948e3a3,e73_LegacyInformation,1,brocade.id,tg:lhtk:3750,brocade id,False
e5a7c548-c9c4-5a30-bac8-a8eaf948e3a3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:3750/N,brocade url,False
cfe115e5-807a-54e1-bfe5-6b76104dd13f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/tk/000009230,referentienummer,False
cfe115e5-807a-54e1-bfe5-6b76104dd13f,e73_LegacyInformation,1,brocade.id,tg:lhtk:13711,brocade id,False
cfe115e5-807a-54e1-bfe5-6b76104dd13f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:13711/N,brocade url,False
80c9cd48-0ba5-56c0-901d-71eb81cb1d42,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/tk/000003185,referentienummer,False
80c9cd48-0ba5-56c0-901d-71eb81cb1d42,e73_LegacyInformation,1,brocade.id,tg:lhtk:6176,brocade id,False
80c9cd48-0ba5-56c0-901d-71eb81cb1d42,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:6176/N,brocade url,False
bf92797d-c1f6-5f44-abef-ab8350625262,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/tk/000006054,referentienummer,False
bf92797d-c1f6-5f44-abef-ab8350625262,e73_LegacyInformation,1,brocade.id,tg:lhtk:10503,brocade id,False
