ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Note,Copyright Note Type,Copyright Note Language,Copyright Type
eef4b638-8898-5dba-9d64-533400b4ca14,tg:lhtk:12295,e73_Copyrights,1925-11-28,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
067698b9-5ecd-505c-b4a3-59046679b5b3,tg:lhtk:4798,e73_Copyrights,1963-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d4b138fa-9c59-57c8-9ecb-16327bca6645,tg:lhtk:6861,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
651ef393-81c9-5c6b-9662-f93b071bc0d6,tg:lhtk:5292,e73_Copyrights,1954-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2bbe8640-9428-5705-9f21-8625fca0309e,tg:lhtk:506,e73_Copyrights,1938-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
bd1bde9f-663e-507c-89bb-d1a7076d4a17,tg:lhtk:6090,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0c04f901-b5b9-54c8-aa53-3c9b3fbe2767,tg:lhtk:5282,e73_Copyrights,1954-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b79ea056-6a18-592b-bbc3-cf3faa649479,tg:lhtk:11876,e73_Copyrights,1954-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ba3fa14d-2819-5762-a07f-88c079e819fa,tg:lhtk:12285,e73_Copyrights,1954-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
3c775f24-ad0a-5fe9-8d97-8baddb869f66,tg:lhtk:1837,e73_Copyrights,1934-06-17,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9c7dc12a-dff1-5a03-9d37-64d96b0b692f,tg:lhtk:12912,e73_Copyrights,1934-06-17,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
469ba40f-45a4-5df2-b057-febc0ea423d5,tg:lhtk:5915,e73_Copyrights,1938-02-17,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
46bd4519-7f7c-5a92-b027-a91e73146476,tg:lhtk:13581,e73_Copyrights,1969-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
7585dba7-fc51-5422-8b66-e91f78b249d9,tg:lhtk:10793,e73_Copyrights,1920-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d7fe1139-916d-5b68-b3ba-bce1867b79d1,tg:lhtk:8467,e73_Copyrights,1881-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
8df96f44-0ef5-57b5-9faf-2f97a023a6cd,tg:lhtk:7794,e73_Copyrights,1900-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
108131d4-212a-57fa-a81e-cd9062784398,tg:lhtk:13591,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2c610d46-a1ac-598b-b4ca-558911f45e2c,tg:lhtk:11289,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
151a422a-a1a8-5f54-9418-150f3a84db05,tg:lhtk:10783,e73_Copyrights,1933-11-08,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
bf3a4f8f-15ed-58ef-859b-09c8654d7d86,tg:lhtk:14392,e73_Copyrights,1981-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6b5833ed-a2a8-515b-80eb-e86c745841ae,tg:lhtk:9640,e73_Copyrights,1874-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
09995dda-ab85-5700-b06d-ff874a0ab828,tg:lhtk:7858,e73_Copyrights,1914-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
37b30e90-e47f-5840-b8d2-09bd1c2569d2,tg:lhtk:8232,e73_Copyrights,1976-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2cc5537f-9839-52ac-8154-8138ffd607a3,tg:lhtk:9738,e73_Copyrights,1863-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
d0d6ac8e-6f29-5ea8-bfbe-2cc90bb6414f,tg:lhtk:9650,e73_Copyrights,1863-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
27b079b1-5f0b-5232-9c33-40c074a0cc55,tg:lhtk:14382,e73_Copyrights,1981-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9d52de58-02c8-5bca-8925-d60648949a96,tg:lhtk:7930,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
985507c0-f7c5-5040-9445-e935ef1251cb,tg:lhtk:9728,e73_Copyrights,1870-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
1d548af2-8106-57d1-a388-c8a6788f3d5e,tg:lhtk:7848,e73_Copyrights,1918-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e0ad21e7-f9c5-5a4d-9a0b-9776e4c4e16e,tg:lhtk:12934,e73_Copyrights,1963-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
70684144-45f1-59c7-a649-2ebf24f99bed,tg:lhtk:2194,e73_Copyrights,1939-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
505d8720-9de1-5929-82d9-88c9fe35e569,tg:lhtk:15193,e73_Copyrights,1992-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
470a6801-2401-5f30-bf24-a0b4152b831a,tg:lhtk:14499,e73_Copyrights,1984-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
53d13ba3-ced7-5de9-9dc6-639bb353d9df,tg:lhtk:12924,e73_Copyrights,2000-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f9cf42f6-ef5e-5e5d-9015-8a46e8527647,tg:lhtk:8529,e73_Copyrights,1920-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c68e9c18-53ef-5f8e-8862-cc468ebf179d,tg:lhtk:15183,e73_Copyrights,1920-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0b7d459e-891a-573a-8879-78042fa55422,tg:lhtk:14489,e73_Copyrights,1984-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
101633ba-718d-57be-b0a1-66f50441d0a6,tg:lhtk:6595,e73_Copyrights,1985-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c8ea202a-3de2-5364-8b80-ac068df4c493,tg:lhtk:9666,e73_Copyrights,1862-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
cec36ff5-0f4d-58f6-8f75-c6f94a42d868,tg:lhtk:10901,e73_Copyrights,1935-10-04,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
dd16b008-2e12-5500-b49e-c93e41df6cf6,tg:lhtk:7906,e73_Copyrights,1906-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
cfe32ab7-4bd6-59fe-86ce-2f0b98fb37f4,tg:lhtk:10098,e73_Copyrights,1859-05-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
d50badbd-fa48-52f2-b752-25f05936c3a5,tg:lhtk:12780,e73_Copyrights,1859-05-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
34d80f6d-c4d5-5893-8746-18a8f5f4cf9c,tg:lhtk:5787,e73_Copyrights,1937-02-25,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5e09306b-a652-50d7-b763-a251c8cc3567,tg:lhtk:7916,e73_Copyrights,1996-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
599d69a7-7039-5bb1-a3f5-43c13d4afd53,tg:lhtk:10088,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
536c4f49-55f9-50b3-bd34-5709fec18a68,tg:lhtk:6585,e73_Copyrights,1954-12-30,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4e23b3bc-54c1-5c44-a7de-d09cc445edf5,tg:lhtk:9676,e73_Copyrights,1852-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
da98cdf0-fb6d-5850-b919-aac463a93c19,tg:lhtk:5797,e73_Copyrights,1937-02-12,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5173843f-036e-5f35-a40c-20a169a2a21c,tg:lhtk:12790,e73_Copyrights,1937-02-12,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
abf0e45c-3886-5758-91d5-fc66138df0bd,tg:lhtk:10869,e73_Copyrights,1935-01-21,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0f5e1bf0-71db-5b2a-968e-a0795f773504,tg:lhtk:4093,e73_Copyrights,1957-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b3b14672-7351-59b4-9088-e5aec0830c7d,tg:lhtk:9500,e73_Copyrights,1892-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
8462adc3-7435-5228-aabe-49c37b37a949,tg:lhtk:13875,e73_Copyrights,2004-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
7b0bb05a-14b1-51fe-8720-14da7ccee6bb,tg:lhtk:10286,e73_Copyrights,1834-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
fdaa77a4-9529-527f-81f5-c9e22b746463,tg:lhtk:4872,e73_Copyrights,1959-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a04a131b-9071-5b3e-8e09-dc7c6e0f2524,tg:lhtk:14833,e73_Copyrights,1997-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e3f75157-a6f1-5ce2-985f-c82253cbb81d,tg:lhtk:9478,e73_Copyrights,1976-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
58abb5e8-9e9b-5e73-b052-c2ee3ca64dcb,tg:lhtk:9510,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0221512b-980f-54e9-984b-d1a2c93fbeca,tg:lhtk:9468,e73_Copyrights,1950-06-13,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8bc9babb-c613-543e-9d00-f2c51def01b5,tg:lhtk:14823,e73_Copyrights,1997-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ab506775-0b3b-5132-8ebb-23da8b3b1b39,tg:lhtk:13865,e73_Copyrights,1997-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
74af2d2b-616d-5fff-af75-3e3ef5908931,tg:lhtk:10296,e73_Copyrights,1834-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
bb85f626-4780-5b6b-8ce1-425d69e06408,tg:lhtk:14687,e73_Copyrights,1987-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9279bcd2-714f-5921-a41e-5bbde2c46c6b,tg:lhtk:3680,e73_Copyrights,1898-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
6723f037-b465-59cb-921e-3a79fef944dd,tg:lhtk:9355,e73_Copyrights,2007-11-06,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6a72a6e7-0f40-5b3b-8bc7-159209e8756e,tg:lhtk:11938,e73_Copyrights,2007-11-06,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
80bfae3f-c4cf-56c4-a88e-c92ac25683d3,tg:lhtk:1801,e73_Copyrights,1911-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
399ae3cb-4964-5daa-a4bc-84e5ac999adc,tg:lhtk:1969,e73_Copyrights,1913-08-17,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
057b5698-7ab9-5054-a587-64a2a149df75,tg:lhtk:14697,e73_Copyrights,1989-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c00707b6-ef4f-5ed4-a98c-d325b5d42859,tg:lhtk:520,e73_Copyrights,1938-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
81008ae6-97c0-522a-9d5d-e99406b9c955,tg:lhtk:8737,e73_Copyrights,1980-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
35421f39-0346-5918-b977-8ba0e0fbeee4,tg:lhtk:12527,e73_Copyrights,1934-03-18,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d8c357ec-d96c-57c1-8e1d-bb64fa5d0bb0,tg:lhtk:5520,e73_Copyrights,1915-01-02,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0e9945e0-10cc-515a-974d-cfbf8596cead,tg:lhtk:10347,e73_Copyrights,1841-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
fcb7f1f2-a13e-5599-b38a-92ba7c2ab69c,tg:lhtk:11735,e73_Copyrights,1912-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ce30dec7-c647-5518-b4b3-13e04b2a79d0,tg:lhtk:5458,e73_Copyrights,1971-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
7471af24-9794-558d-a595-36fce8465ba1,tg:lhtk:4152,e73_Copyrights,1911-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
652a2cfe-c9cb-5645-841a-e0cc62762fdb,tg:lhtk:14113,e73_Copyrights,1977-11-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0dfd916d-d2c9-5c82-aebe-1194cc959443,tg:lhtk:10357,e73_Copyrights,1912-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e297afdb-b3c4-579f-9f5f-0192ebeec513,tg:lhtk:12537,e73_Copyrights,1934-06-12,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6bd025ad-e83e-533a-a5a4-c923dad3ae79,tg:lhtk:14103,e73_Copyrights,1934-06-12,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
03726947-9cb8-502a-b20a-d0e5d93bc953,tg:lhtk:4142,e73_Copyrights,1927-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c511216b-c791-50f5-b680-725bb38d2216,tg:lhtk:3104,e73_Copyrights,1909-08-15,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
94802dd8-76b0-5de7-bb47-90a6ecea537e,tg:lhtk:11981,e73_Copyrights,1909-08-15,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
617dbc15-c38c-5529-a1a9-aa325ecd995b,tg:lhtk:12372,e73_Copyrights,1909-08-15,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2b2bc844-f874-52f3-bd5a-a091012d40f6,tg:lhtk:13678,e73_Copyrights,1909-08-15,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
76cb30c2-c84a-5b3b-858e-5a52fa4dbf72,tg:lhtk:10512,e73_Copyrights,1877-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
47f20609-28d7-5dc2-8617-80b440c2862b,tg:lhtk:6167,e73_Copyrights,1951-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
84ebdd96-260a-5fcc-a4ae-f33fa331efc5,tg:lhtk:3741,e73_Copyrights,1906-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
fd7668a4-742b-5036-a40b-b5ba6948a330,tg:lhtk:13700,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c242accf-dfb6-55ad-877d-a2e02201f079,tg:lhtk:11160,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0ca7532d-7001-5e40-af79-8d2bbab8cc54,tg:lhtk:14746,e73_Copyrights,1992-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f66b14d4-649e-5272-8822-791f2b3314cb,tg:lhtk:4707,e73_Copyrights,1967-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
06d1391d-1272-523d-87a4-e1d476df3834,tg:lhtk:6996,e73_Copyrights,1956-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
868aa2b9-fa7d-5a5c-8c8b-fd063a8dc1b2,tg:lhtk:10502,e73_Copyrights,1875-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
6e85c7f8-393f-565c-9582-e39be785ad94,tg:lhtk:12362,e73_Copyrights,1939-07-31,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d5273bae-62c1-5214-a8b7-5c563282ee1e,tg:lhtk:13668,e73_Copyrights,1944-11-24,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d18b5901-c45a-52ba-bba1-66e72b1c016e,tg:lhtk:4717,e73_Copyrights,1960-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0e7429fd-29a7-53ac-b373-e183b789e169,tg:lhtk:14756,e73_Copyrights,1992-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_Copyrights,1952-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
aee60316-05fb-5b7b-b9db-d56510871b9c,tg:lhtk:13710,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5bcded1b-d132-5d74-b3dc-9aef5a981956,tg:lhtk:9284,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6154c560-b2aa-574e-84e2-5832bd44be16,tg:lhtk:14558,e73_Copyrights,1985-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e948e6dc-17a1-5c9c-adad-20c7fb92590e,tg:lhtk:9913,e73_Copyrights,1846-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
7674b469-7ca7-547c-a3b6-8a89b245306b,tg:lhtk:15052,e73_Copyrights,1967-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8b17809f-52bc-52bc-b826-59ad091f229e,tg:lhtk:2055,e73_Copyrights,1953-02-18,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0ef2d7c2-b3ef-5313-acf3-1cc06337abe7,tg:lhtk:4461,e73_Copyrights,1941-09-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
419bc7be-62df-528a-bf95-db8459f1d157,tg:lhtk:13466,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b9841bd1-6b0d-55bf-88ad-f0929b9e9dd1,tg:lhtk:6201,e73_Copyrights,1952-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
bff610c8-87f3-5184-b1b2-38894638c5f6,tg:lhtk:2045,e73_Copyrights,1927-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c569c9a7-c194-5d8c-b60b-cd8ac76685dc,tg:lhtk:9903,e73_Copyrights,1927-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
3310314f-5405-5fbf-94a9-37979aeca14b,tg:lhtk:14548,e73_Copyrights,1985-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9f755b7e-c621-5f5e-a604-1d65bec8f6be,tg:lhtk:10664,e73_Copyrights,1985-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8e8c59fa-7db0-563a-96c0-ab2082824294,tg:lhtk:15042,e73_Copyrights,1983-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
33bbebb8-0e96-525a-bce0-215a26eb544d,tg:lhtk:13476,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
352e8aa2-262e-5f0f-8c3a-26c14bdf2aeb,tg:lhtk:6211,e73_Copyrights,1952-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
debee220-3551-508b-87c2-85674450acb2,tg:lhtk:14430,e73_Copyrights,1982-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
683fb48d-8e6e-570c-b2d9-667c3f55278f,tg:lhtk:10021,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
32ed2399-55f0-5e7b-bd05-736cd8134606,tg:lhtk:5646,e73_Copyrights,1921-03-31,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e1fb473c-1e12-57d4-a332-dba3d6425b2b,tg:lhtk:4234,e73_Copyrights,1964-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
bf5c9da5-32f6-5152-b7f4-8588dfb6d3f7,tg:lhtk:10159,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
503c0816-f507-5d0d-b05c-83eedfdf189b,tg:lhtk:13233,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
2624490b-f01d-581c-b3a1-c658ebc647c7,tg:lhtk:6454,e73_Copyrights,1964-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4f2244af-1027-5ddd-ae00-0f78064b3dec,tg:lhtk:10031,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
31162217-afd2-51cb-8096-3fe7baf6e3a4,tg:lhtk:5656,e73_Copyrights,1919-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d0fd9020-acc8-52ff-8236-3e540d0eda79,tg:lhtk:13223,e73_Copyrights,1919-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d2190bec-e681-5e73-a6d1-7fdfe39c1c2b,tg:lhtk:6444,e73_Copyrights,1964-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d4d70d6d-1033-5afe-8ea0-9e123c0121f2,tg:lhtk:14265,e73_Copyrights,1972-11-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9751f24b-1d80-5411-adf1-5b8780dbd55c,tg:lhtk:10149,e73_Copyrights,1864-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
22bc52cc-b6dc-54a5-9bc9-eb908cc182dd,tg:lhtk:7044,e73_Copyrights,1946-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
fd2cfef1-a9c4-56a9-aacb-d472c5ee592b,tg:lhtk:13329,e73_Copyrights,1946-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
3dced40c-e478-5271-88fa-cabd2a8b58e6,tg:lhtk:10043,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
83cd2ce1-d353-575f-b3a8-030591c8d5e9,tg:lhtk:11549,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
9e54e988-7e54-5717-9406-50548df73db9,tg:lhtk:1508,e73_Copyrights,1939-02-06,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
631950ba-40d4-52c0-bdef-359345fb3b92,tg:lhtk:6436,e73_Copyrights,1939-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d3093263-cb29-5fa8-a1f6-1a21181ba437,tg:lhtk:14217,e73_Copyrights,1961-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
42e34e9e-9618-569c-b40c-e76126540355,tg:lhtk:1470,e73_Copyrights,1948-12-15,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d9285c9e-04bb-5fc3-8ae7-4481931909d4,tg:lhtk:10053,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
bd9ac5dd-fa5c-563c-a222-045ca9dd5ea4,tg:lhtk:5634,e73_Copyrights,1921-05-26,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f5d5122d-8a6d-5fba-83f8-23cdff9dbd60,tg:lhtk:11559,e73_Copyrights,1921-05-26,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
