card,order,dataset,adm.acquiredVia,adm.id_mat,adm.inv,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,ResourceID,brocade.id,Source Note,Warehouse Location (begin),Volgnummer,Warehouse Location (end)
e22_Items,1,lhtk,tr:lh:9281,tg:lhtk:9327_#1,220999/1-48,isad:lh:96922,O 393 / I (KT),06844ec0-6854-5ba7-8ed2-d4a791b46423,06844ec0-6854-5ba7-8ed2-d4a791b46423,tg:lhtk:9327_#1,"Reeks van 48 tekeningen, gedateerd 10, 16 en 17 juli 1938.",V1 B 75 C7,,
e22_Items,1,lhtk,tr:lh:7634,tg:lhtk:6835_#1,212552/4,isad:lh:97415,Planex GT / II 47 (Doos 1),598747be-7598-5680-ab2d-51dd8a3e950c,598747be-7598-5680-ab2d-51dd8a3e950c,tg:lhtk:6835_#1,"**Publicatie** Stedelijke Expohallen, Roeselare, mei - juni 1980, ter gelegenheid van het Rodenbachjaar, herdenking van het overlijden van Rodenbach op 12-06-1880. De regie was van Tine Balder.",,,
e22_Items,1,lhtk,,tg:lhtk:1873_#1,101236,,SC 42 E 1,d935575f-5077-5813-8ed8-63276b0310fe,d935575f-5077-5813-8ed8-63276b0310fe,tg:lhtk:1873_#1,,,,
e22_Items,1,lhtk,,tg:lhtk:2280_#1,1681154,,Planex KP / S 935,a57ffdcc-6612-578d-8c08-aa7ba6e7f112,a57ffdcc-6612-578d-8c08-aa7ba6e7f112,tg:lhtk:2280_#1,"Getekend door Jack Godderis tijdens ateneum lesuren. Denkeliijk nagetekend uit ""De gouden Poort",,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:11832_#1,47133/130,isad:lh:128076,D 1175 / I (Doos 7),880bc277-4559-56d4-82e6-72ae1f655a34,880bc277-4559-56d4-82e6-72ae1f655a34,tg:lhtk:11832_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:9562_#1,,isad:lh:125177,D 89 / I (Map 1),83e2f3b7-5f21-541f-81cb-a467c811e83d,83e2f3b7-5f21-541f-81cb-a467c811e83d,tg:lhtk:9562_#1,,,,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:14929_#1,,isad:lh:176336,,234ce4cf-4330-537e-816e-1790fb6047dc,234ce4cf-4330-537e-816e-1790fb6047dc,tg:lhtk:14929_#1,,,ICO-GF-004,
e22_Items,1,lhtk,tr:lh:5448,tg:lhtk:4968_#1,106971/8,isad:lh:97335,C 3396 / I (doos 3),12219c53-3dea-5cbc-aac5-31c2bbdddc7e,12219c53-3dea-5cbc-aac5-31c2bbdddc7e,tg:lhtk:4968_#1,,,,
e22_Items,1,lhtk,,tg:lhtk:8068_#1,106500,isad:lh:97189,SC 23 B 2,d9a6ce28-cdef-5c8b-aff4-2cb007b1b0df,d9a6ce28-cdef-5c8b-aff4-2cb007b1b0df,tg:lhtk:8068_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:11696_#1,47441/56,isad:lh:127994,D 1175 / I (Doos 6),ac25052a-3d6d-598e-89e4-de177f2b8684,ac25052a-3d6d-598e-89e4-de177f2b8684,tg:lhtk:11696_#1,,,,
e22_Items,1,lhtk,tr:lh:5448,tg:lhtk:4810_#1,106962/13,isad:lh:97335,C 3396 / I (doos 2),9240a171-7332-5ff6-9dfb-0d2b22cf3755,9240a171-7332-5ff6-9dfb-0d2b22cf3755,tg:lhtk:4810_#1,,,,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:14851_#1,,isad:lh:175694,,ed08c785-dfe0-5ed9-9609-0a549369545e,ed08c785-dfe0-5ed9-9609-0a549369545e,tg:lhtk:14851_#1,,,ICO-GF-004,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:12484_#1,115932/1,isad:lh:128380,O 393 / I,92b02fac-cd03-5eb8-8525-720f9dfed8f8,92b02fac-cd03-5eb8-8525-720f9dfed8f8,tg:lhtk:12484_#1,,V1 B 75 C6,,
e22_Items,1,lhtk,tr:lh:140125,tg:lhtk:13817_#1,,,"Planex GT / VI,3",a71fa5ef-38e3-5b04-883f-bbcb26dfe67a,a71fa5ef-38e3-5b04-883f-bbcb26dfe67a,tg:lhtk:13817_#1,,,,
e22_Items,1,lhtk,tr:lh:4610,tg:lhtk:5483_#1,92457/8,isad:lh:97375,W 79135 / I,b947c6ec-19cd-5368-9a41-9422b6920aed,b947c6ec-19cd-5368-9a41-9422b6920aed,tg:lhtk:5483_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:11686_#1,,isad:lh:127994,D 1175 / I (Doos 6),859a28d4-f4bf-5ab6-831a-26a9ec585188,859a28d4-f4bf-5ab6-831a-26a9ec585188,tg:lhtk:11686_#1,,,,
e22_Items,1,lhtk,tr:lh:5237,tg:lhtk:4978_#1,103281/15,isad:lh:96903,V 15895 / I,fd7f4080-5bf9-584a-8642-2fd8cbbc653c,fd7f4080-5bf9-584a-8642-2fd8cbbc653c,tg:lhtk:4978_#1,,,,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:9572_#1,195128 / 3,isad:lh:98624,O 393 / I (Doos 14 XL),693705aa-f23a-5a86-883e-92cdaf3c7851,693705aa-f23a-5a86-883e-92cdaf3c7851,tg:lhtk:9572_#1,,V1 B 75 C8,,
e22_Items,1,lhtk,tr:lh:140051,tg:lhtk:13807_#1,,,Planex GT / P 472,a4b76f57-b7fc-5ca7-b3b5-52ed7c3baf86,a4b76f57-b7fc-5ca7-b3b5-52ed7c3baf86,tg:lhtk:13807_#1,,,,
e22_Items,1,lhtk,tr:lh:4370,tg:lhtk:4199_#1,84448/1,isad:lh:97312,P 737 / I KT,56d32689-d1c9-5edf-91a5-2c97bdab9a00,56d32689-d1c9-5edf-91a5-2c97bdab9a00,tg:lhtk:4199_#1,,K1 B 23 E3,,
e22_Items,1,lhtk,tr:lh:277,tg:lhtk:5493_#1,5317/3,isad:lh:97377,W 173 / I,66931b3d-2d8b-522f-9127-bbd56e5b1ba4,66931b3d-2d8b-522f-9127-bbd56e5b1ba4,tg:lhtk:5493_#1,,,,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:14841_#1,,isad:lh:175694,,bf182f67-7a3c-5c40-a292-aabba98f3933,bf182f67-7a3c-5c40-a292-aabba98f3933,tg:lhtk:14841_#1,,,ICO-GF-004,
e22_Items,1,lhtk,tr:lh:5448,tg:lhtk:4800_#1,106962/3,isad:lh:97335,C 3396 / I (doos 2),13463260-9989-5ffe-ba89-c2a3f5030d65,13463260-9989-5ffe-ba89-c2a3f5030d65,tg:lhtk:4800_#1,,,,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:12494_#1,115932/11,isad:lh:128380,O 393 / I,7140e850-7c42-5d38-b4fe-21f167b8f8cb,7140e850-7c42-5d38-b4fe-21f167b8f8cb,tg:lhtk:12494_#1,,V1 B 75 C6,,
e22_Items,1,lhtk,tr:lh:4634,tg:lhtk:7964_#1,88453/3,isad:lh:96943,Planex GT / P 497,66dc83f2-5087-594f-8c15-a0ef75f96b99,66dc83f2-5087-594f-8c15-a0ef75f96b99,tg:lhtk:7964_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:9604_#1,,isad:lh:125269,D 89 / I (Map 1),7a9b628e-c458-51bc-a18a-08d0bd376b5b,7a9b628e-c458-51bc-a18a-08d0bd376b5b,tg:lhtk:9604_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:10963_#1,47441/102,isad:lh:127163,D 1175 / I (Doos 9),b203ccb9-a879-5a00-997f-f67b67ac0b95,b203ccb9-a879-5a00-997f-f67b67ac0b95,tg:lhtk:10963_#1,,,,
e22_Items,1,lhtk,tr:lh:429,tg:lhtk:119_#1,8642,isad:lh:96904,SC 12 A 1,0b2319dc-ff78-59f8-9229-018fe419b9fe,0b2319dc-ff78-59f8-9229-018fe419b9fe,tg:lhtk:119_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:11488_#1,,isad:lh:127441,D 1175 / I (Doos 2),ceb750d0-0947-53fd-ac61-36ed386b516b,ceb750d0-0947-53fd-ac61-36ed386b516b,tg:lhtk:11488_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:10182_#1,,isad:lh:126062,D 89 / I (Map 6),05d51fec-3f30-5b49-8ba3-03a949978276,05d51fec-3f30-5b49-8ba3-03a949978276,tg:lhtk:10182_#1,,,,
e22_Items,1,lhtk,tr:lh:5552,tg:lhtk:8276_#1,110077/7,isad:lh:97448,Planex GT / P 2482,80ff503d-1113-52f9-ac53-cf957ddfae86,80ff503d-1113-52f9-ac53-cf957ddfae86,tg:lhtk:8276_#1,"**Publicatie** Het Nederlands Kamertoneel, 05-05-1966 (première), de regie was van Cas Baas en Paula Sleyp speelde de rol van Caroline Rockefeller.",,,
e22_Items,1,lhtk,tr:lh:2059,tg:lhtk:7185_#1,38711/69,isad:lh:96916,R 1457 / I (Doos 3),73acdbb1-32bb-5c10-b584-7a593312d334,73acdbb1-32bb-5c10-b584-7a593312d334,tg:lhtk:7185_#1,Op dun grijs-blauw papier.,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:10973_#1,47311/7,isad:lh:127158,D 1175 / I (Doos 9),4018dd37-f613-56c0-ac50-1dc502a6ed25,4018dd37-f613-56c0-ac50-1dc502a6ed25,tg:lhtk:10973_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:9614_#1,,isad:lh:125270,D 89 / I (Map 1),a6ca0b27-02fb-5191-8ae8-d6a17a8804c2,a6ca0b27-02fb-5191-8ae8-d6a17a8804c2,tg:lhtk:9614_#1,,,,
e22_Items,1,lhtk,tr:lh:1498,tg:lhtk:7974_#1,27310/3,isad:lh:96914,Planex GT / W 213 (doos I),a6a4631c-3134-5f58-a069-463f462812a4,a6a4631c-3134-5f58-a069-463f462812a4,tg:lhtk:7974_#1,"_Krabbel_ gemaakt tijdens één van de vergaderingen of lezingen van de
_Koninklijke Vlaamse Academie voor Taal- en Letterkunde_. Sommige kunstenaars
noemden deze tekeningen zelf _krabbels_. Zie o.a. het portret van Maurits
Sabbe door Felix Timmermans met een onderschrift van Herman Teirlinck.",,,
e22_Items,1,lhtk,tr:lh:5551,tg:lhtk:8266_#1,109861/111,,Planex GT / P 7385,7d8d599c-8c96-5b77-b955-e967775f73d4,7d8d599c-8c96-5b77-b955-e967775f73d4,tg:lhtk:8266_#1,,,,
e22_Items,1,lhtk,tr:lh:2059,tg:lhtk:7195_#1,38711/77,isad:lh:96916,R 1457 / I (Doos 3),43a02bb8-b79c-5439-b8da-aa95898fc716,43a02bb8-b79c-5439-b8da-aa95898fc716,tg:lhtk:7195_#1,Op dun grijs-blauw papier.,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:11498_#1,47440/235,isad:lh:127441,D 1175 / I (Doos 2),8b26eaa5-32eb-5d3b-a8a3-9d5c9ddcf46b,8b26eaa5-32eb-5d3b-a8a3-9d5c9ddcf46b,tg:lhtk:11498_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:10192_#1,,isad:lh:126074,D 89 / I (Map 6),180cbed0-b6e8-585e-ac47-782210032c51,180cbed0-b6e8-585e-ac47-782210032c51,tg:lhtk:10192_#1,,,,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:15089_#1,,isad:lh:176649,,0ac4ff18-23b9-55a9-b250-72429b8f72dc,0ac4ff18-23b9-55a9-b250-72429b8f72dc,tg:lhtk:15089_#1,,,ICO-GF-009,
e22_Items,1,lhtk,,tg:lhtk:2917_#1,122619,,B 366 / I,6cd4e916-da8f-5d6d-9db9-79c7195ebb88,6cd4e916-da8f-5d6d-9db9-79c7195ebb88,tg:lhtk:2917_#1,,,,
e22_Items,1,lhtk,tr:lh:2397,tg:lhtk:12956_#1,,isad:lh:129126,,76666a09-131e-5b84-a1b0-2d1779e55ed9,76666a09-131e-5b84-a1b0-2d1779e55ed9,tg:lhtk:12956_#1,,,GG 311 / 16,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:14583_#1,,isad:lh:175220,,0140e3d6-b1e3-5c76-ba6c-d6816c941b05,0140e3d6-b1e3-5c76-ba6c-d6816c941b05,tg:lhtk:14583_#1,,,ICO-GF-002,
e22_Items,1,lhtk,tr:lh:6367,tg:lhtk:5829_#1,148725/57,isad:lh:97382,S 9978 / I (Doos 1),0da62911-4d55-550e-81ce-66e1a38cdce2,0da62911-4d55-550e-81ce-66e1a38cdce2,tg:lhtk:5829_#1,"Gepubliceerd in _Nieuw Vlaanderen_, jg. 2 nr. 37, 12 september 1936, p. 14.",,,
e22_Items,1,lhtk,tr:lh:7494,tg:lhtk:8423_#1,197361/6,isad:lh:97382,Planex GT / S 9978,54633c73-553f-5404-b16d-35f0673d6df4,54633c73-553f-5404-b16d-35f0673d6df4,tg:lhtk:8423_#1,,,,
e22_Items,1,lhtk,tr:lh:9224,tg:lhtk:9129_#1,220794,isad:lh:97474,Planex GT / C 339996,c23ece5a-4dd1-5364-97a9-6406c202e97e,c23ece5a-4dd1-5364-97a9-6406c202e97e,tg:lhtk:9129_#1,,,,
e22_Items,1,lhtk,tr:lh:4131,tg:lhtk:5941_#1,80251/8,isad:lh:161466,D 4813 / I (Doos 1),19ae9a27-b10b-5bf9-8c8a-e855030bec73,19ae9a27-b10b-5bf9-8c8a-e855030bec73,tg:lhtk:5941_#1,Dit ontwerp werd niet gebruikt.,,,
e22_Items,1,lhtk,tr:lh:7497,tg:lhtk:9041_#1,197416/23,isad:lh:96923,S 5621 / I (Doos 3),76389c56-aa30-5b80-a5bb-eaefce60ba27,76389c56-aa30-5b80-a5bb-eaefce60ba27,tg:lhtk:9041_#1,"Lode Sebregts ontwierp 20 keer het decor voor de Sinterklaasfeesten van ""Kindervreugd"".",,,
e22_Items,1,lhtk,,tg:lhtk:3594_#1,199622/1,isad:lh:97258,L 16136 / I,2054f2e4-9bcc-599f-b0cc-71bbd0ffbf9e,2054f2e4-9bcc-599f-b0cc-71bbd0ffbf9e,tg:lhtk:3594_#1,,,,
e22_Items,1,lhtk,tr:lh:2397,tg:lhtk:12946_#1,,isad:lh:129125,,b3778177-cb78-5cd3-8e4d-8e269566447d,b3778177-cb78-5cd3-8e4d-8e269566447d,tg:lhtk:12946_#1,,,GG 311 / 15,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:15099_#1,,isad:lh:176649,,9af20644-10c0-5be0-8914-2c77079e86d5,9af20644-10c0-5be0-8914-2c77079e86d5,tg:lhtk:15099_#1,,,ICO-GF-009,
e22_Items,1,lhtk,tr:lh:3054,tg:lhtk:2907_#1,60829/95b,isad:lh:97185,B 366 / I,1a51704b-79b8-5fe5-ae00-c5ceb69d2316,1a51704b-79b8-5fe5-ae00-c5ceb69d2316,tg:lhtk:2907_#1,,,,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:14593_#1,,isad:lh:175221,,8d48fa68-5388-54c2-977c-7ff8152c3071,8d48fa68-5388-54c2-977c-7ff8152c3071,tg:lhtk:14593_#1,,,ICO-GF-003,
e22_Items,1,lhtk,tr:lh:6367,tg:lhtk:5839_#1,148725/47,isad:lh:97382,S 9978 / I (Doos 1),16444e17-ad26-596c-9019-b23d6b1b8203,16444e17-ad26-596c-9019-b23d6b1b8203,tg:lhtk:5839_#1,"**Publicatie** In _Nieuw Vlaanderen_, jg. 1 nr. 46, 16 november 1935, p. 10. **Marges:** Aanwijzingen voor de drukker met blauw potlood",,,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:11341_#1,195162/29,isad:lh:127424,O 393 / Doos 10,166a33c3-7f15-5101-9b7d-b299f3ff9e35,166a33c3-7f15-5101-9b7d-b299f3ff9e35,tg:lhtk:11341_#1,,V1 B 75 C6,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:9854_#1,,isad:lh:125686,D 89 / I (Map 2),06e685cc-2d0f-5f15-b04d-c2ed7da8ebd2,06e685cc-2d0f-5f15-b04d-c2ed7da8ebd2,tg:lhtk:9854_#1,,,,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:10733_#1,195143/5,isad:lh:127110,O 393 / Doos 8,c58c2eb0-e7e9-5900-9aea-55b57094dc1f,c58c2eb0-e7e9-5900-9aea-55b57094dc1f,tg:lhtk:10733_#1,,V1 B 75 C6,,
e22_Items,1,lhtk,tr:lh:7634,tg:lhtk:5154_#1,212900/5,isad:lh:97355,V 3915 / I,376410b6-61e3-52ee-8fc5-ef9ba669bbdf,376410b6-61e3-52ee-8fc5-ef9ba669bbdf,tg:lhtk:5154_#1,Onuitgegeven verhal van Lode Verhees. Handschrieft en typoscript in V 3915/H,,,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:11239_#1,195158/6,isad:lh:127230,O 393 / Doos 9,cc18b9c2-f6b6-5df7-a399-ef31d2e1a42d,cc18b9c2-f6b6-5df7-a399-ef31d2e1a42d,tg:lhtk:11239_#1,,,,
e22_Items,1,lhtk,tr:lh:2974,tg:lhtk:7734_#1,60258/67l,isad:lh:97005,V 115 / I,3a221d06-0c28-5154-812c-8b5e365b72b7,3a221d06-0c28-5154-812c-8b5e365b72b7,tg:lhtk:7734_#1,,,,
e22_Items,1,lhtk,tr:lh:139785,tg:lhtk:13459_#1,,isad:lh:143201,C 38192 / I,5872358b-0c4d-500c-8a0f-5616493c57cb,5872358b-0c4d-500c-8a0f-5616493c57cb,tg:lhtk:13459_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:12153_#1,47441/146,isad:lh:128097,D 1175 / I (Doos 8),3fecced3-3bb6-5643-81e7-1007983c785c,3fecced3-3bb6-5643-81e7-1007983c785c,tg:lhtk:12153_#1,,,,
e22_Items,1,lhtk,tr:lh:4252,tg:lhtk:2112_#1,83230/1,,SC 46 D 2,51f2098b-d82a-5eac-8e37-bb1784e77585,51f2098b-d82a-5eac-8e37-bb1784e77585,tg:lhtk:2112_#1,,,,
e22_Items,1,lhtk,tr:lh:1859,tg:lhtk:6356_#1,36756/1,,S 9978 / I (Doos 1),8c10255c-f6b9-5b81-bd96-6a582a15b5be,8c10255c-f6b9-5b81-bd96-6a582a15b5be,tg:lhtk:6356_#1,**Marges:** Aanwijzingen voor de drukker met potlood,,,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:14577_#1,,isad:lh:175220,,dbaa40dd-9e94-50a7-8ad0-279ffc4d1c43,dbaa40dd-9e94-50a7-8ad0-279ffc4d1c43,tg:lhtk:14577_#1,,,ICO-GF-002,
e22_Items,1,lhtk,,tg:lhtk:4536_#1,201311,,Planex KP / P 505,8f87257c-a3c5-5b31-abe8-823c896daf62,8f87257c-a3c5-5b31-abe8-823c896daf62,tg:lhtk:4536_#1,,,,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:11351_#1,195162/39,isad:lh:127424,O 393 / Doos 10,b5f16545-efdb-5640-a229-80fc7e566dce,b5f16545-efdb-5640-a229-80fc7e566dce,tg:lhtk:11351_#1,,V1 B 75 C6,,
e22_Items,1,lhtk,tr:lh:2974,tg:lhtk:7724_#1,60258/67b,isad:lh:97005,V 115 / I,82badea3-c65f-5329-9f92-41b511458f87,82badea3-c65f-5329-9f92-41b511458f87,tg:lhtk:7724_#1,,,,
e22_Items,1,lhtk,,tg:lhtk:13449_#1,,isad:lh:138157,Planex GT / S 642,89247988-bcc1-5340-99ec-f919ede6a66a,89247988-bcc1-5340-99ec-f919ede6a66a,tg:lhtk:13449_#1,,,,
e22_Items,1,lhtk,tr:lh:5604,tg:lhtk:3408_#1,127968/13,isad:lh:96908,D 295 / B1 (Ary Delen aan Lode Baekelmans),3ae5c5a0-faf0-5fdd-876d-98d5979b4358,3ae5c5a0-faf0-5fdd-876d-98d5979b4358,tg:lhtk:3408_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:12143_#1,47124/60,isad:lh:128097,D 1175 / I (Doos 8),399a5738-04dc-586b-b6ae-5aa636bd37e7,399a5738-04dc-586b-b6ae-5aa636bd37e7,tg:lhtk:12143_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:10723_#1,,isad:lh:127001,D 1175 / I (Doos 3),425c119b-8467-5758-b884-4d2e7fdb7a07,425c119b-8467-5758-b884-4d2e7fdb7a07,tg:lhtk:10723_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:9844_#1,,isad:lh:125670,D 89 / I (Map 2),05498577-b1af-5649-9903-78b5ce8140bf,05498577-b1af-5649-9903-78b5ce8140bf,tg:lhtk:9844_#1,,,,
e22_Items,1,lhtk,tr:lh:140310,tg:lhtk:15105_#1,,isad:lh:176650,,bcd0e9f1-b845-59af-9f8c-1c8d25051e75,bcd0e9f1-b845-59af-9f8c-1c8d25051e75,tg:lhtk:15105_#1,,,ICO-GF-009,
e22_Items,1,lhtk,tr:lh:5448,tg:lhtk:5144_#1,106967/8,isad:lh:97335,C 3396 / I (doos 4),0a46ea7e-7c94-5d23-b106-e40da6c23dc8,0a46ea7e-7c94-5d23-b106-e40da6c23dc8,tg:lhtk:5144_#1,,,,
e22_Items,1,lhtk,tr:lh:7337,tg:lhtk:11229_#1,195157/16,isad:lh:127230,O 393 / Doos 9,d0611dc5-de25-54b0-a03f-faf319d85b3d,d0611dc5-de25-54b0-a03f-faf319d85b3d,tg:lhtk:11229_#1,,,,
e22_Items,1,lhtk,tr:lh:1395,tg:lhtk:7980_#1,23893,isad:lh:96914,Planex GT / W 213,beedde36-63f5-5108-b54f-00d30c4e8d0a,beedde36-63f5-5108-b54f-00d30c4e8d0a,tg:lhtk:7980_#1,"_Krabbel_ gemaakt tijdens één van de vergaderingen of lezingen van de
_Koninklijke Vlaamse Academie voor Taal- en Letterkunde_. Sommige kunstenaars
noemden deze tekeningen zelf _krabbels_. Zie o.a. het portret van Maurits
Sabbe door Felix Timmermans met een onderschrift van Herman Teirlinck.",,,
e22_Items,1,lhtk,tr:lh:4674,tg:lhtk:4373_#1,89056/5,isad:lh:97325,S 932 / I (Doos 1),004a78ac-5828-54b7-9350-f65e12f29c30,004a78ac-5828-54b7-9350-f65e12f29c30,tg:lhtk:4373_#1,"_Tentoonstelling Henri van Straten. 100ste geboorteverjaardag. Oeuvrecatalogus
door Ludo Raskin _, Antwerpen - Socio Cultureel- en Congrescentrum 't
Elzenveld ,1992, p. 63 , Lode Raskin, _Henri van Straten 1892-1944.
Oeuvrecatalogus_, Pandora, 2002, p.193",,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:11514_#1,47440/140,isad:lh:127441,D 1175 / I (Doos 2),3396d237-dd39-5c93-845f-5a34f0d27524,3396d237-dd39-5c93-845f-5a34f0d27524,tg:lhtk:11514_#1,,,,
e22_Items,1,lhtk,tr:lh:3755,tg:lhtk:5679_#1,72196/0,isad:lh:97045,SC 57 B 2,48178238-1570-53e8-855e-476cc012fe8e,48178238-1570-53e8-855e-476cc012fe8e,tg:lhtk:5679_#1,,,,
e22_Items,1,lhtk,tr:lh:3228,tg:lhtk:1555_#1,64313,isad:lh:96949,Planex KP / B 708,29f020c6-3ade-57e3-99d6-edebe3629b84,29f020c6-3ade-57e3-99d6-edebe3629b84,tg:lhtk:1555_#1,,,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:10987_#1,47311/151,isad:lh:127158,D 1175 / I (Doos 9),5e22a2c7-bf28-5012-9e60-1ed546298740,5e22a2c7-bf28-5012-9e60-1ed546298740,tg:lhtk:10987_#1,,,,
e22_Items,1,lhtk,tr:lh:4259,tg:lhtk:7019_#1,82736,isad:lh:97424,Planex GT / O 3945,5b1b5bd6-1019-5c4e-b371-981dbce90d57,5b1b5bd6-1019-5c4e-b371-981dbce90d57,tg:lhtk:7019_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:10166_#1,,isad:lh:126032,D 89 / I (Map 6),757b5f61-4e40-5e97-a4a1-9e49772ad648,757b5f61-4e40-5e97-a4a1-9e49772ad648,tg:lhtk:10166_#1,,,,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:9798_#1,,isad:lh:125587,D 89 / I (Map 2),ea44467a-7997-5309-b490-fa3e9b14bb07,ea44467a-7997-5309-b490-fa3e9b14bb07,tg:lhtk:9798_#1,,,,
e22_Items,1,lhtk,,tg:lhtk:8292_#1,198564/9,,Planex GT / S 595,d93ea20a-6e62-5348-9999-0073261d9376,d93ea20a-6e62-5348-9999-0073261d9376,tg:lhtk:8292_#1,"**Verso:** opmerking over een doorworstelde tentoonstelling en een vertrek in
januari",,,
e22_Items,1,lhtk,tr:lh:2397,tg:lhtk:12706_#1,,isad:lh:128455,,0de93663-cbfa-545a-969c-548b26628e5e,0de93663-cbfa-545a-969c-548b26628e5e,tg:lhtk:12706_#1,,,GG 311 / 1,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:10997_#1,47440/252,isad:lh:127162,D 1175 / I (Doos 9),6a7c1275-34a5-513e-8d2f-df26abaab1a0,6a7c1275-34a5-513e-8d2f-df26abaab1a0,tg:lhtk:10997_#1,,,,
e22_Items,1,lhtk,tr:lh:4827,tg:lhtk:7009_#1,96322/2,isad:lh:97422,Planex GT / H,4cadc6a1-955b-5809-8bfa-5f844b3b5aed,4cadc6a1-955b-5809-8bfa-5f844b3b5aed,tg:lhtk:7009_#1,"**Publicatie**Craene, de, Basiel, Heuvelmans, Robert [ill.], _De moeder der vernieuwde menschheid_. Brussel: Standaard, 1929, IX + 137 pp. p.87.",,,
e22_Items,1,lhtk,tr:lh:2914,tg:lhtk:7990_#1,59561/3,isad:lh:96914,Planex GT / W 213,b004944a-28d9-5edf-9543-4c10ec25f01b,b004944a-28d9-5edf-9543-4c10ec25f01b,tg:lhtk:7990_#1,,,,
e22_Items,1,lhtk,tr:lh:3755,tg:lhtk:4363_#1,72196/8,isad:lh:97045,S 172 / I,60a1c2ce-0716-5b63-891b-a5ec7a6e96bb,60a1c2ce-0716-5b63-891b-a5ec7a6e96bb,tg:lhtk:4363_#1,"La Chapelle -  Frankrijk -  waar de kinderen Sano, bij de burgemeester, Frans leerden in 1913.",,,
e22_Items,1,lhtk,tr:lh:2432,tg:lhtk:11504_#1,47440/238,isad:lh:127441,D 1175 / I (Doos 2),89b38d3b-64e3-5b80-b78d-8e679de6df18,89b38d3b-64e3-5b80-b78d-8e679de6df18,tg:lhtk:11504_#1,,,,
e22_Items,1,lhtk,tr:lh:4976,tg:lhtk:9788_#1,195078 / 44,isad:lh:125711,O 393 / I,77f654c1-1335-541f-8ede-6fa06c1486bb,77f654c1-1335-541f-8ede-6fa06c1486bb,tg:lhtk:9788_#1,,,,
e22_Items,1,lhtk,,tg:lhtk:7171_#1,106845/6,isad:lh:96908,Planex GT / M 149,906f604d-2511-57a4-99f1-c16bd82f6bb7,906f604d-2511-57a4-99f1-c16bd82f6bb7,tg:lhtk:7171_#1,,,,
e22_Items,1,lhtk,tr:lh:2397,tg:lhtk:12716_#1,,isad:lh:128455,,7b048c9a-f9f5-5dc3-a21b-6134b0903d97,7b048c9a-f9f5-5dc3-a21b-6134b0903d97,tg:lhtk:12716_#1,,,GG 311 / 1,
e22_Items,1,lhtk,tr:lh:1217,tg:lhtk:10176_#1,,isad:lh:126059,D 89 / I (Map 6),fe81b01a-c84e-54cf-981e-ef321b096caf,fe81b01a-c84e-54cf-981e-ef321b096caf,tg:lhtk:10176_#1,,,,
