ResourceID,card,order,Signature Note,Signature Note Type,Signature Note  Language
dcd47381-6826-59bc-aa23-4c0a887d6d46,Inscriptions,2,"Rechts onderaan : _rue de Bruxelles 42 Uccle_  
",Signatuur,Nederlands
dcd47381-6826-59bc-aa23-4c0a887d6d46,Inscriptions,3,"Onder de tekening monogram : _FH 174_  
",Signatuur,Nederlands
dcd47381-6826-59bc-aa23-4c0a887d6d46,Inscriptions,4,"Op de achterzijde staat : _ Coupe en ivoire_  

",Signatuur,Nederlands
dcd47381-6826-59bc-aa23-4c0a887d6d46,Inscriptions,8,Op de achterzijde twee rode archiefstempels.,Signatuur,Nederlands
160d5a98-5f51-51fa-bc2b-62661daa629e,Inscriptions,1,"Niet gesigneerd  
",Signatuur,Nederlands
518d3a29-eedd-55b3-b0ea-c7d114fd1f0c,Inscriptions,1,Links boven: _Camille Huysmans door Leon De Smet_,Signatuur,Nederlands
933714ca-babc-59e2-b451-e267cdba2500,Inscriptions,1,Links onder de tekening met potlood: _1/1 / Valentijn en Oursson_,Signatuur,Nederlands
bda2a58e-cfa7-5dbb-8946-2ec8cf9a0ab8,Inscriptions,1,"Niet gesigneerd
",Signatuur,Nederlands
f0bdc2e7-472d-566e-8e7e-63f049506b9a,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
13929fd3-4072-5320-8329-d500bf3db769,Inscriptions,1,"Links onderaan handtekening kunstenaar : _Rob.Courtens._  
",Signatuur,Nederlands
0316a489-8cfd-573a-9fbf-1f9769ce4f53,Inscriptions,2,"**Recto:**

Rechts onder in de tekening met inkt: _STAN / VAN / OFFEL_;

rechts onder de tekening met inkt: _BRUSSEL / 1914_

  
**Verso:**

Links boven met potlood: _Einde_",Signatuur,Nederlands
ef031a64-b5bb-5c8a-bca2-fa7857b2d170,Inscriptions,1,Links boven: _Lovendegem / 22.VIII.09_,Signatuur,Nederlands
51d7cf56-b89a-5eb8-8c58-ab29b7ecf410,Inscriptions,1,Linkss onderaan: _PIAUBERT_,Signatuur,Nederlands
bd22d48c-de83-5618-bfa7-780ce94f13d3,Inscriptions,1,Rechts onder de tekening met potlood: _J Bertou 1865_,Signatuur,Nederlands
1b3ccdd9-8476-51be-9948-bb67d6d26e30,Inscriptions,1,"Links onder-_""""Jef de Belder""""_ Rechts onder-_""""Jan Wouters 33""""_",Signatuur,Nederlands
74231c2b-783b-5220-9f4a-21abc8d00e9c,Inscriptions,1,"Rechtsonder: Buth55
Gepubliceerd in *Ons Zondagsblad*, 30.1.1955
",Signatuur,Nederlands
f5262618-bb5e-5f6a-91ea-29b8da423a03,Inscriptions,1,Rechts onder: _Edg.Farasijn_,Signatuur,Nederlands
54a765f4-52ef-51b0-a6c1-a71d42a79363,Inscriptions,2,"ondertekend links beneden:'rdonck', recht boven Gvanraemdonck",Signatuur,Nederlands
0334a171-9db2-566f-af15-8b1234cc6d85,Inscriptions,1,Rechts onder in de tekening met krijt: _Hendrickx_,Signatuur,Nederlands
e234274f-ff35-571c-a296-3696f9431cf9,Inscriptions,1,"r.o.: _R. Schmidt_

_Edward keurvels 1916-1959 ...(onleesb.)_",Signatuur,Nederlands
106c571f-19bb-5636-a6a2-a19228a9fe70,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _Luc De Decker_  

",Signatuur,Nederlands
106c571f-19bb-5636-a6a2-a19228a9fe70,Inscriptions,2,"Rechts onderaan jaartalvermelding : _1963_  
",Signatuur,Nederlands
ea2a18d9-c018-50d1-8119-f85fc336391e,Inscriptions,1,Links onder de tekening met conté: _CAV. 1980_,Signatuur,Nederlands
6f02b3e6-bf29-5067-9c02-eb779ad1386b,Inscriptions,2,Rechts onderaan : DG,Signatuur,Nederlands
96bd1594-89c8-5605-b7a3-89ab625efe80,Inscriptions,2," Links onderaan: monogram A O en DG

",Signatuur,Nederlands
154f8e7d-7e50-5391-9245-e9ba7ff3d175,Inscriptions,1,"Rechts onderaan datumvermelding : 10.5.XXX

",Signatuur,Nederlands
154f8e7d-7e50-5391-9245-e9ba7ff3d175,Inscriptions,2,Links onderaan DG,Signatuur,Nederlands
05896764-4c43-5548-a56b-c442c429d09d,Inscriptions,1,"Rechts onder in de tekening met inkt: _L'enfant - Dieu au temple_;

rechts onder de tekening met inkt: _1890_",Signatuur,Nederlands
5a6333d5-f411-5aa1-8404-07ca842a02ba,Inscriptions,1,Rechts onder: _Frans Dille / 1968_.,Signatuur,Nederlands
7ec6ddfa-b06e-5f41-96df-cfb2f035421c,Inscriptions,1,"**Verso:**

Rechts onder met inkt: _Bruneau / '96_",Signatuur,Nederlands
20858ca9-5754-51bc-9e5a-8245e33bb947,Inscriptions,1,Rechts onder de tekening met inkt: _johan de coninck_,Signatuur,Nederlands
c82428bd-e5fc-5501-8e54-a04f7a77e77b,Inscriptions,1,"Links onder de tekening met potlood: _Camerlinck (sic)_;

rechts onder de tekening met potlood: _Graaf (vest)._",Signatuur,Nederlands
0b71d8d8-835c-5f0f-a7e3-8f14807b0950,Inscriptions,1,Links onder in de tekening met inkt: _Joz_,Signatuur,Nederlands
ec23661f-7b02-5e04-b89c-7986144e47f2,Inscriptions,2,"Links onderaan handtekening kunstenaar : _Ian_  
",Signatuur,Nederlands
ec23661f-7b02-5e04-b89c-7986144e47f2,Inscriptions,3,"Links onderaan jaartalvermelding :  
_1978_  
",Signatuur,Nederlands
2009c219-81fe-53c4-9e8a-d90b6d17bd64,Inscriptions,1,"Boven in de tekening met inkt: _De Bezettingskoorts._;

rechts onder in de tekening met inkt: _t'Pallieterke_",Signatuur,Nederlands
5804b380-f8c7-5a42-88c2-5624ceb45188,Inscriptions,1,r.o.: _C v d Steen_,Signatuur,Nederlands
eb367815-8db0-534c-b676-5dde6bb1dd21,Inscriptions,1,"Rechts onder-_""""R De Coninck 1966""""_",Signatuur,Nederlands
f13d9f6c-659a-5457-87dd-f54dcbb237d0,Inscriptions,1,niet gesigneerd,Signatuur,Nederlands
d85e122e-5023-5a3c-808c-5b2cfa2d0ff1,Inscriptions,2,"Rechts onder, met witte inkt-_""""EH""""_",Signatuur,Nederlands
03726947-9cb8-502a-b20a-d0e5d93bc953,Inscriptions,1,Links onder in de tekening met inkt: _ EDM. VAN OFFEL_,Signatuur,Nederlands
6bebcfaa-a5e8-58fc-ae06-64591d63c92c,Inscriptions,1,"r.b.: _GROOTSCHE HULDE AAN HUGO VERRIEST door de """"RODENBACHVRIENDEN""""_

m.o.: _OP VRIJDAG 20 MEI ten 8 ure ... in den Rooden Hoed. Alle Katholieke
Vlaamsche Studenten zijn uitgenoodigd-_",Signatuur,Nederlands
757dc700-85bc-57f9-8ab8-4f7b4b97fd80,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
de1dd4a2-afdf-5bd3-8f1e-4d8bc8f0e3b5,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
230f1f00-31a7-52fb-bea0-52c62dcc4e9a,Inscriptions,1,"Onder de tekening met kogelpen: _Ommegang - Reus - Reuzin - dolfijn - Cupido -
Stadstrommelaars - matrozen - Carnaval - Landjuweel - Galjoen -_",Signatuur,Nederlands
1bfe0167-5ad9-5fe3-a55d-0b8e34e5c366,Inscriptions,1,Links onder de tekening met potlood: _JanCox 78_,Signatuur,Nederlands
2f129367-0f75-5f73-ae88-f27943d71503,Inscriptions,1,"Links boven de tekening met potlood: _Welvaart / rijkdom_;

rechts onder de tekening met potlood: _Figuratie_",Signatuur,Nederlands
6cfa761b-7573-5c33-82be-2f82e07161dd,Inscriptions,1,"Bovenaan staat met wit potlood geschreven : _Jef Van Hoof_  
",Signatuur,Nederlands
b199c986-e8a3-5a0b-a639-96683fb420c3,Inscriptions,1,"A. Links onderaan handtekening kunstenaar : _D.Van Severen_  
B. Op achterzijde geen handtekening  


",Signatuur,Nederlands
2bf7efd7-757e-55d3-89a1-3a86101df249,Inscriptions,1,Links onder in de tekening met potlood: _FT / PROF. VAN DE WEYER_ [sic.],Signatuur,Nederlands
53db1a6d-32e7-5a93-8b36-2d4aec06842e,Inscriptions,1,"Niet gesigneerd
",Signatuur,Nederlands
d4e5783c-1d9b-5b3f-b3a5-ec37a0fdfa8c,Inscriptions,1,r.b.: _Leo Lewi_,Signatuur,Nederlands
04ea83c9-d0d1-52bd-a7dc-3c5fe145d695,Inscriptions,1,Links onder in de tekening met pastel: _TH_,Signatuur,Nederlands
dad35a87-659a-592a-8e85-d6badb52805e,Inscriptions,1,"Rechts-_""""R. De Coninck""""_",Signatuur,Nederlands
b910b469-c3b6-5499-acf2-a08bd618cafc,Inscriptions,1,"Links onder-_<""""R. De Coninck 1945""""_",Signatuur,Nederlands
2a544cbe-fc30-5219-807e-57bbec3c1173,Inscriptions,1,"Op de voorzijde : 106 %  
Links in het midden het teken : O° ->  
",Signatuur,Nederlands
41d1191b-d795-5474-a0cb-92bb875b156d,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
9a1de43e-27bf-5e70-aac0-f3b94dacdb1f,Inscriptions,1,"Links onder: _Nachtelijk uur

_Rechtsonder: _Juni 41",Signatuur,Nederlands
3f399001-65ef-5a64-9507-83b754d0747e,Inscriptions,1,B.m.: _Een delicaat ogenblik _ O.r.:_EW_,Signatuur,Nederlands
dc6f3270-f70c-5bed-b941-582e6c9c4c4e,Inscriptions,1,Rechts onder: _Clem. Tréfois / 1927,Signatuur,Nederlands
251df501-5622-5aaf-8052-d38151abe1b0,Inscriptions,1,"Links onderaan handtekening kunstenaar : _ Rob Courtens_  
",Signatuur,Nederlands
2b06eb5c-45f8-5806-853e-d49408911d23,Inscriptions,1,"Links midden in de tekening met viltstift: _adelbaere_;

links onder de tekening met potlood: _Flor Peeters_",Signatuur,Nederlands
d5f95646-7609-5912-b552-ad3ca7780258,Inscriptions,1,"Links onderaan :
_Voor Nora en Jef_  
_onze goede vrienden_  


",Signatuur,Nederlands
d5f95646-7609-5912-b552-ad3ca7780258,Inscriptions,2,"Midden onderaan :
_Karel Dierickx_  
_2008_  
 
",Signatuur,Nederlands
3d65c9b9-5054-52ac-aec7-f7bc4818e813,Inscriptions,1,l.o.: _CAV. 2000_,Signatuur,Nederlands
6d7fdedd-3e4e-5815-b0a4-61801e8324e3,Inscriptions,1,"Rechts onderaan monogram kunstenaar :  
_C.D_ 

",Signatuur,Nederlands
b9841bd1-6b0d-55bf-88ad-f0929b9e9dd1,Inscriptions,1,Links onder de tekening met potlood: _De Bruiloft 1952_,Signatuur,Nederlands
637cb969-7f0c-56b7-8f62-25961bf4c530,Inscriptions,1,r.o.: _ Ary Delen door zichzelf_,Signatuur,Nederlands
4fb8626c-7ea7-53db-8f86-9be54c6f98aa,Inscriptions,1,"Boven in de tekening met inkt: _SCHRIJFBOEK_;

links van de tekening met inkt: _DIETSCHE KOPPEN_",Signatuur,Nederlands
ec83310b-7481-5cba-a31c-ba516403f107,Inscriptions,1,Rechts onder de tekening met viltstift: _adelbaere / E. Tijtgat_,Signatuur,Nederlands
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,Inscriptions,2,"Van boven naar onder gecentraliseerd: _ Plastiek

van

Kongo

Frans M. Obrechts",Signatuur,Nederlands
b086d771-6eb5-5da0-abfb-f2d069e108bf,Inscriptions,1,l.o.: _Willem Bataille / 13-2-98._,Signatuur,Nederlands
092acaec-8439-51a5-b3cd-86df0503e8cc,Inscriptions,1,r.o.: _Stef_,Signatuur,Nederlands
be9e0ee4-e00a-5b4f-acf8-ed0b20312b49,Inscriptions,1,"Onder -_""""Luca's vierigheit triomfeerd""""_",Signatuur,Nederlands
74af2d2b-616d-5fff-af75-3e3ef5908931,Inscriptions,1,rechtsonder: 3D,Signatuur,Nederlands
dd9c19c1-8b15-562c-a75c-5e675e35d125,Inscriptions,2,Op de kachelbuis monogram AO,Signatuur,Nederlands
520aba37-4172-558d-94a8-4cd0403b8d70,Inscriptions,1,"Geen handtekening van de kunstenaar op de voorzijde van het werk.  

Datum van het werk : 1892  

",Signatuur,Nederlands
72b6fe7f-49cf-503a-a74b-85bb1154bec7,Inscriptions,1,"Onderaan: _ De Vlaamsche- Deutsche Raad.

nov. 1918</i",Signatuur,Nederlands
65a6a2c7-a7fc-5db9-96b5-4c6e88af37bd,Inscriptions,1,"Rechts onder in de tekening met inkt: _cris_ (pseudoniem Gustaaf Christian de
Bruyne)",Signatuur,Nederlands
381d4455-6dd4-5ace-87e4-87abcab06e3c,Inscriptions,1,"- signatuur van Frans Dille en datum
- onder de prent in potlood geschreven: *Waar zal hij doodbloeden?*
- rechtsboven in potlood genummerd: 23",Signatuur,Nederlands
5f5e7fa5-897a-53ff-9c70-a69bf0121198,Inscriptions,1,"Bovenaan : _ex libris_  

",Signatuur,Nederlands
5f5e7fa5-897a-53ff-9c70-a69bf0121198,Inscriptions,2,"Onderaan staat de zin :  
_Gelukkig was ik  
 toen ik den mens ontmoette  
Den mens verblijdt den mens_  
Edda
",Signatuur,Nederlands
5f5e7fa5-897a-53ff-9c70-a69bf0121198,Inscriptions,3,"Midden onderaan staat :  
_Dan Van Severen_  
  
  

",Signatuur,Nederlands
10d2a94a-ab02-5e99-a70e-d7c79c4bab57,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
1508139a-1f3f-569d-94d6-a4c833da9ae3,Inscriptions,1,"Rechts boven in de tekening met inkt: _RIKRR_;

onder in de tekening: _LE MEILLEUR APÉRITIF / A BASE DE VIEUX VINS DE FRANCE_",Signatuur,Nederlands
c8e3687f-ada1-567d-9ed4-063acbe36e9b,Inscriptions,1,"Links onder-_""""Stef""""_",Signatuur,Nederlands
adfc172d-a8ca-5351-a159-c6e9eaf2efbe,Inscriptions,1,"Niet gesigneerd  
",Signatuur,Nederlands
891c8887-60ae-56ae-a836-e9e4214a20ca,Inscriptions,1,"Rechts onder-_""""R. De Coninck""""_",Signatuur,Nederlands
1a3077ee-171c-5e79-b5ed-6992ab53caeb,Inscriptions,1,"Rechts boven de tekening met inkt: _ academie """"Decorklas"""" Joes De Swerts_

rechts onder in de tekening met potlood: _Fries Empire_",Signatuur,Nederlands
2a335c96-aed9-5158-81c9-f4efe6174c86,Inscriptions,1,"**Recto:**

Rechts onder in de tekening met inkt: _P.D.M._;

rechts onder de tekening met inkt: __Pieter De Mets_. / 1921_

  
**Verso:**

Links boven met potlood: __woensdag middag_ / _dringend_ / _8 x 13_ /
_postkaart__",Signatuur,Nederlands
a256212a-25dd-5a7a-9568-43d1da938f8a,Inscriptions,1,Rechts onder de tekening met potlood: _Mary 1_,Signatuur,Nederlands
2676352a-04f6-5918-aea0-7f79b5fcca69,Inscriptions,1,Rechts bovenaan : datumvermelding 8-III-XVV,Signatuur,Nederlands
09d8ac29-7593-5436-93cc-03e0bdfd1ce6,Inscriptions,1,Links onder: _In vino veritas,Signatuur,Nederlands
82501d14-5035-5566-b793-0fdbe41daf14,Inscriptions,1,"Links onderaan titelvermelding : _Ode aan Schmidt(?)_  

",Signatuur,Nederlands
82501d14-5035-5566-b793-0fdbe41daf14,Inscriptions,2,"Rechts onderaan handtekening : _everpale '88_  

  
",Signatuur,Nederlands
54293e7d-f7f1-533b-a012-f31fc32a09f6,Inscriptions,1,"Onderaan: _Zakkennaaister en buildragers aan

de Scheldekaai in 1893.

voorstudie pastel dat. 1984._

Rechts gesigneerd_",Signatuur,Nederlands
130bfb63-4810-5929-94a9-deb6cc29c788,Inscriptions,1,Rechts onder: _Le fête russe_,Signatuur,Nederlands
18e208ce-7d77-5170-a7da-bf11eac81245,Inscriptions,1,Van links naar rechts onder: _Oud huis / Jan Kelman / = B.Bolle_,Signatuur,Nederlands
d8685fb4-23a8-5c37-9310-677f5516e874,Inscriptions,1,"Rechts onder -_"""" R. De Coninck Rome 1967 """"_",Signatuur,Nederlands
2dbb38f8-09ce-582b-bfbd-4f69771aae36,Inscriptions,1,Links onder de schets met potlood: _Maquette Vrijheid 1982 H.V._,Signatuur,Nederlands
7dd5d800-a26b-5bd6-b5b5-3140578a6f8c,Inscriptions,1,"Links onder-_""""R. De Coninck 1950""""_",Signatuur,Nederlands
a1a51cba-310c-5a85-b472-2fe47518a15e,Inscriptions,1,"Rechts onder: _[DLuc], 1824_",Signatuur,Nederlands
97ffdaac-73b4-5b54-afec-362c6362d9d7,Inscriptions,1,"Onder -_""""Tot eencyclone-orgelade""""_",Signatuur,Nederlands
01475b89-5e2b-5154-98d9-bf2cee3273ae,Inscriptions,1,"Onder tekening-""""Een visch die gezwommen heeft",Signatuur,Nederlands
a86c5e2e-b6cd-55a0-aa08-f094dc0588b3,Inscriptions,1,Links met viltstift: _MOOI ZIJN HIER DE FLORALE / MOTIEVEN IN DE ARCHITECTUUR_,Signatuur,Nederlands
716b20d3-b131-5b62-bba7-12e66d65071c,Inscriptions,1,Rechts onder _Frans Dille / 1970_,Signatuur,Nederlands
4bd57d22-7222-5ae6-b276-a1d1e1a45494,Inscriptions,2,Linksboven met potlood: _14e eeuw / _Italie__,Signatuur,Nederlands
5f0d37b7-273a-574e-9c5e-48e16574ac23,Inscriptions,1,"r.o.: _Achille Kas_

_Uit één pen en uit één hart_

Notenbalk + tekst: _Al wat ons Vlaan-dren groot kan ma-ken",Signatuur,Nederlands
c196ff4d-9545-5281-b551-f6f83e10e4da,Inscriptions,1,"Rechts onder, met potlood - _ """" Het is niets jufrouw..;",Signatuur,Nederlands
562f53ae-c35e-5440-9f49-f715ccba9685,Inscriptions,1,Rechts onder: _OTHELLO_,Signatuur,Nederlands
5a982c66-a7db-5d1a-b3cb-8cbd30ee9a9f,Inscriptions,1,"Links boven de tekening met potlood: _De Bruiloft 1952_;

rechts onder de tekening met potlood: _droevig paard_",Signatuur,Nederlands
431e091b-200c-57c0-a81a-c42959239c47,Inscriptions,1,"Links onderaan vermelding :  
_Johan Polak_  


",Signatuur,Nederlands
08d76946-a9f3-52b1-ab51-f81a2ed72d17,Inscriptions,1,r.o.: _Cy.Maertens / 29-6-43 / Cyriel Verschaeve_,Signatuur,Nederlands
d2e8feb7-71d4-5c8a-bf80-59af324b4e11,Inscriptions,1,"Rechts onder-_""""1956 R. De Coninck""""_",Signatuur,Nederlands
68d5f354-3ac9-563e-b74e-3d3a1618cf87,Inscriptions,1,"Niet gesigneerd  
",Signatuur,Nederlands
5885e1c6-4f84-51ba-bc8d-4c46c7636754,Inscriptions,1,"Onder-_""""Emile Vandervelde""""_",Signatuur,Nederlands
9ba626e2-5993-5f5b-bfd5-9a383a24a2e9,Inscriptions,1,"Links onder de tekening met potlood: _Lucienne Stassaert_;

rechts onder de tekening met potlood: _Toon Haenen_",Signatuur,Nederlands
40ca8418-37aa-561a-9582-0c6779427414,Inscriptions,2,Rechtsboven met potlood: _ _vrouw Moortgat__,Signatuur,Nederlands
99f51d92-6f82-5360-b0ef-df01f0f021d3,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
d4df383b-956e-51e3-aa1c-af7ed2572514,Inscriptions,1,"- signatuur van Frans Dille
- in potlood geschreven: *1945*, *Herman Goering*, *1 col*
- rechtsboven in potlood genummerd: 8",Signatuur,Nederlands
9d7698ea-62c0-5970-8e4c-8a4151282a22,Inscriptions,2,"Links onderaan pen-notitie :  
_1e kleur : de kleur en struktuur van het potlood 100% benaderen_  
",Signatuur,Nederlands
dd08f2eb-124c-55f1-a43f-4fc812ce71dc,Inscriptions,1,"Rechts onder, met potlood - _"""" de Coninck """"_",Signatuur,Nederlands
bb7bf40c-6b8f-5daf-8e6c-b359530ab00b,Inscriptions,1,"Rechts onder de tekening met potlood: _Frans Dille / 2/VIII/82_
**Publicatie**Emiel Willekens, _De Archaïsche Glimlach_. Antwerpen: Contramine, 1982, kaft.",Signatuur,Nederlands
cdcc4537-af02-55dd-85ce-cfb45bd59bad,Inscriptions,1,"Rechts onder in de tekening met inkt: _cris_ (pseudoniem Gustaaf Christian de
Bruyne)",Signatuur,Nederlands
8666e0f7-3fd9-539b-bf0a-f564ea123e1b,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
60471557-a678-59a1-83da-7a188f0f16c1,Inscriptions,1,"Links onderaan : titel : _Berliner Festspiele_  
Rechts onderaan handtekening kunstenaar : _everpale_  
Rechts onderaan datumvermelding : _'83_  

",Signatuur,Nederlands
e8985dbc-e4e1-5ce1-af5e-4caed2b08ee0,Inscriptions,1,"Onder links - """"Renee W. Keuller",Signatuur,Nederlands
7b573aa5-6f37-53ad-af26-4eb5835f7965,Inscriptions,2,Onder de prent signatuur van Frans Dille en datum *6/IV/81*,Signatuur,Nederlands
1fc6f844-adab-5804-aeef-4a804c501cda,Inscriptions,1,"r.o.: _Anvers 22 aôut 1883 / C.S.Vermeire(?)_

m.b.: _THEATRE ROYAL D'ANVERS SALLE DE BAL AGRANDISSEMENT_

Rondom : Verscheidene aanwijzigingen voor de architect (i.v.m. foyer en
plafond).",Signatuur,Nederlands
4819b2ab-8b55-5840-a9be-28963eaafee7,Inscriptions,1,"Boven in de tekening: _AUTO-TOURS_;

midden onder in de tekening: _K. MORREN / BRUSSEL_",Signatuur,Nederlands
a9658761-fad7-5dc0-b896-ca0d6fb773b2,Inscriptions,1,"Links onder-_""""R. De Coninck 1967""""_",Signatuur,Nederlands
d647615d-6acc-5b6a-bc98-0444e5940826,Inscriptions,1,"Rechts boven de tekening met inkt: _Jan B. in 't park_;

links onder de tekening met inkt: __Pieter De Mets_ / 1911_",Signatuur,Nederlands
0719cf02-bb22-5a95-b6bb-8f098ed94cdd,Inscriptions,2,l.o.: _T Jacobs 1904 / Voor prinses Zonneschijn._,Signatuur,Nederlands
2e795f89-8148-5704-bfba-05dd394fdce0,Inscriptions,2,Niet gesigneeerd,Signatuur,Nederlands
ae404c64-6462-58eb-8086-5c3fbe5ee511,Inscriptions,1,"Links onder: _Meerbergen_><br> Rechts onder: <i>""""DE KLEINE RUÏNEMUZIEK""""<_i>",Signatuur,Nederlands
6e3ea045-9e35-5cd2-b7ef-95025c7b39b6,Inscriptions,2,rechts onder 'Tyl',Signatuur,Nederlands
38b411d2-8418-586e-bcc8-e0905079a704,Inscriptions,1,"Rechts onder-_""""De Coninck""""_",Signatuur,Nederlands
f68ca9e7-0093-58d3-961a-0e558ea82a78,Inscriptions,1,"Van links naar rechts: _Emmanuel Rosseels, Emmanuel de Bom, Max Rooses, F van
Steenweghen _

In lijst: _J.de Geyter_",Signatuur,Nederlands
7e458e4a-291c-5c7f-b7b8-85ec0e4a88b5,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _Madeleine Duguet_  
Rechts onderaan opschrift voor haar vader.",Signatuur,Nederlands
8e8d6e30-bedc-5937-83fb-13431d44e517,Inscriptions,1,Niet gesign.,Signatuur,Nederlands
873ffbd1-ef0b-5a2b-b2f0-82ee579fc1f2,Inscriptions,1,"Rechtsonder 'Bosschem'  
Gepubliceerd in *Handel en Ambacht*, 19.9.1959 ('Liefhebben is niet de kunst des dichters')
",Signatuur,Nederlands
59078f7c-b282-57f5-90e1-1423dafef435,Inscriptions,1,o.: _Stef _,Signatuur,Nederlands
68294bfa-e4b0-5556-97a3-beeeed090469,Inscriptions,1,"Links onder de aquarel met potlood: _Raymond Brulez_;

rechts onder de aquarel met potlood: _Frans Dille / 1966_",Signatuur,Nederlands
7f2fc747-1cd2-5b52-a043-1adf9664194c,Inscriptions,1,Tekst in stift geschreven op gevouwd papier.,Signatuur,Nederlands
001b098e-719f-5562-939a-dd75789cc122,Inscriptions,1,"Rechts onder -_"""" De Coninck """"_",Signatuur,Nederlands
8bce7a6c-fea2-50b4-9c87-57a6f0d49638,Inscriptions,1,Links onder in de tekening met inkt: _Alfr v Neste_,Signatuur,Nederlands
ddc44803-fae3-53f6-940b-db8fb38df390,Inscriptions,1,"Voorzijde, onder portret, in potlood: L. Sebregts door Alex de Mulder
Achterzijde, in blauwe balpen: Lex de Mulder 2e prijs van Rome 1960",Signatuur,Nederlands
761a140a-80db-5328-ac90-0fe8e31e2016,Inscriptions,2,"Rechts onderaan handtekening kunstenaar : _Ian_  
",Signatuur,Nederlands
761a140a-80db-5328-ac90-0fe8e31e2016,Inscriptions,3,"Rechts onderaan jaartalvermelding : _1978_  
",Signatuur,Nederlands
65feb4ea-ce87-532a-a597-ab66a3e71469,Inscriptions,1,"Onder de tekening met witte inkt: _Olga Bontridder / Wetteren 71_;

rechts onder de tekst met witte inkt: _A Bontridder_",Signatuur,Nederlands
1d479b1c-724d-567c-aec0-1d5f2fe094d6,Inscriptions,1,"Rechts onder-_""""R. De Con 1950""""_",Signatuur,Nederlands
b4197e8c-e000-5557-9e47-525c7776b9f5,Inscriptions,1,Rechts onder met inkt (door Karel De Swerts): _Jos De Swerts_,Signatuur,Nederlands
2d04f091-0da2-5b41-9f08-e388599480c3,Inscriptions,1,Rechts onder de tekening met inkt: _johan de coninck_,Signatuur,Nederlands
241b7b0d-363b-5410-ad20-69f4b6133964,Inscriptions,1,Rechts onder in de tekening met inkt: _E. V. O_,Signatuur,Nederlands
ca30f7fd-480c-5986-ac1d-9fe2ec42f66d,Inscriptions,1,Rechts onderaan monogram AO,Signatuur,Nederlands
48ad4b69-75e7-5e42-be28-405741b60307,Inscriptions,1,Rechts onder de tekening met inkt: _Hugues C. Pernath. 1967._,Signatuur,Nederlands
67e887a5-70df-5470-8457-12cda1898c8c,Inscriptions,1,"Rechts onder: _Frans Mertens / Charles de Foucauld_

Links onder: _ Beni-Abbes",Signatuur,Nederlands
f8d82525-8d81-5949-bfae-3730bbecaa41,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _Luc De Decker_  

",Signatuur,Nederlands
528bde26-c4f2-5531-a5ff-fe19807436e9,Inscriptions,1,r.o.: _ 1923 / JS_,Signatuur,Nederlands
ced05421-ac32-5c97-b133-db21ee1da193,Inscriptions,1,Rechts onder de tekening met potlood: _T. Haenen_,Signatuur,Nederlands
