ResourceID,brocade.id,card,order,adm.acquiredVia,Registration Number value,adm.isadPartOf,Location Number,Serial Number,adm.note,Warehouse Location (begin),Warehouse Location (ende)
b3c3dac4-12ea-57a0-96cf-b266fa4d2924,tg:lhbr:222895,Items,1,tr:lh:6727,166895/3,isad:lh:80508,LL 87 / B2,,,,
c4b22796-09fe-5f26-b430-ae8a4d666c7f,tg:lhbr:20401,Items,1,tr:lh:5863,124381/239,isad:lh:10450,A 37508 / B,,,,
fe0086ac-cbdd-52ff-84ff-e43bfbb93c9a,tg:lhbr:132439,Items,1,tr:lh:4333,83643/91,isad:lh:55455,E 4465 / B2,,,,
c8a38609-0e0c-5983-9022-3f61745dfa00,tg:lhbr:73599,Items,1,tr:lh:78,1221/4,isad:lh:33149,H 679 / B,,,,
76e3ac3c-3d64-5181-b429-99c89d51682a,tg:lhbr:164259,Items,1,tr:lh:2817,55909/212,isad:lh:66998,T 26515 / B,,,,
df172965-dfce-5b43-ab25-b63aa7a5fef9,tg:lhbr:119769,Items,1,tr:lh:5203,102864/82a-c,isad:lh:50905,R 197 / B,,,,
4954076d-2bb9-5eb0-9da5-1c31f09a9909,tg:lhbr:223787,Items,1,tr:lh:6533,160861/101,isad:lh:80810,T 394 / B2,,,,
24bf125c-7269-59c6-a93a-c00b08fecedb,tg:lhbr:151117,Items,1,tr:lh:3055,61077/100-101,isad:lh:62431,V 4655 / B,,,,
53ac8425-c5e5-5956-93a7-a7aae1b70e87,tg:lhbr:107777,Items,1,tr:lh:4853,112659/12,isad:lh:45760,K 9885 / B,,,,
c5a1cb5c-be7b-5953-a56f-84e4f08f4e29,tg:lhbr:259572,Items,1,tr:lh:126473,,isad:lh:130163,,D 9653 / 9 (272),,,
e5e93376-cfd2-59ca-a911-4038cec6d1e1,tg:lhbr:17772,Items,1,tr:lh:4529,87013/74,isad:lh:9299,W 709 / B,,,,
84c258b3-c804-5ebe-bac8-bb1a24d96a9f,tg:lhbr:41112,Items,1,tr:lh:2397,45707/5,isad:lh:19271,D 204 / B,,,,
a72a608c-5c4f-59e8-8a8c-b589443035e6,tg:lhbr:224042,Items,1,tr:lh:7860,203519/3,isad:lh:80892,M 224 / B,,,,
016602b2-4a73-5392-92bb-bdbc091d6cea,tg:lhbr:272622,Items,1,tr:lh:110330,,isad:lh:114946,,R 8963 / 727,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,tg:lhbr:8194,Items,1,tr:lh:6086,139007/20a-b,isad:lh:5121,B 742 / B (14),,,,
c839b7cd-c737-54a9-887d-e1e334e74cbb,tg:lhbr:53206,Items,1,tr:lh:3796,72990/3,isad:lh:24084,F 3555 / B,,,,
e5fc849f-116d-5f27-a8ef-7ac682eaccac,tg:lhbr:98302,Items,1,tr:lh:2349,44666/409,isad:lh:41813,M 475 / B,,,,
1675f6f8-e459-5fa1-89e4-073ac06d1ec3,tg:lhbr:236356,Items,1,tr:lh:9850,218442/15,isad:lh:84678,L 2057 / B2,,,,
c00b4b4b-b6e3-5334-b288-32f042747a20,tg:lhbr:123802,Items,1,,,isad:lh:52466,F 162 / B,,,,
06d1843c-b69e-5773-935d-36b4b86f74c9,tg:lhbr:260536,Items,1,tr:lh:9770,,isad:lh:149198,,J 416 / 76,,,
44487734-607f-5f30-ac84-bcc2a31f3d1f,tg:lhbr:78156,Items,1,,141965,,I 405 / B,,,,
158f07bb-a69a-5de8-b1e4-5ef20c39b086,tg:lhbr:280762,Items,1,,,isad:lh:161030,B 413 / B2,,,,
2851c869-cb43-5182-ac39-09e3014e563e,tg:lhbr:168153,Items,1,,,isad:lh:68518,B 1333 / B2,,,,
92bed1b3-076a-53d1-912b-6ab51625144b,tg:lhbr:231493,Items,1,,,isad:lh:83188,HH 82 / B (Michaut),,,,
e0745660-d16a-58a3-a166-71eaea2566f1,tg:lhbr:33807,Items,1,tr:lh:4797,95606/10,isad:lh:16221,N 1725 / B (8: Brievenboek),,,,
b3d6ad33-333d-5952-abbc-f64fd3cb30e3,tg:lhbr:143203,Items,1,tr:lh:4737,90820/78,isad:lh:59522,T 3631 / B,,,,
f452166f-abdd-56fc-9a53-9e151cc6fe08,tg:lhbr:188307,Items,1,tr:lh:6714,166500/5,isad:lh:46556,O 3359 / B1,,,,
e7e79a9f-8a69-502b-a3a1-eeac5d684732,tg:lhbr:115463,Items,1,tr:lh:4286,83008/44a-b,isad:lh:48966,P 454 / B,,,,
c8b79d90-66cc-516e-96ed-bfc70a21bae5,tg:lhbr:256957,Items,1,tr:lh:9770,,isad:lh:146896,,J 416 / 61,,,
2608687d-aa66-50e4-8e30-0a6a0f7bfe48,tg:lhbr:196319,Items,1,tr:lh:4175,80757/35,isad:lh:74723,B 417 / B2,,,,
9aec5d02-870b-5f26-968e-246140a5e845,tg:lhbr:248949,Items,1,tr:lh:2279,,isad:lh:62443,,C 3622 / 25,,,
74dfcb8d-7735-5bb7-be52-d56e0bc81a1c,tg:lhbr:257645,Items,1,tr:lh:9770,,isad:lh:147166,,J 416 / 64,,,
4798bf6e-d3e7-5f36-9945-1ce307e46794,tg:lhbr:201025,Items,1,,,isad:lh:75229,T 48399 / B (1969),,,,
e5c18f07-31b9-5d9e-9396-c76319eea61d,tg:lhbr:64175,Items,1,tr:lh:5257,103865/65,isad:lh:29480,G 5643 / B,,,,
6decee61-88a4-5c94-a545-aa3a743a3c11,tg:lhbr:32715,Items,1,tr:lh:4796,95538/2,isad:lh:735,H 722 / B (1944-48),,,,
d8ea1b51-ce6a-53fb-926a-a54272b6afa2,tg:lhbr:19445,Items,1,tr:lh:7314,,isad:lh:10013,FVCA / B2 (1944-1961),,,,
2ac81680-eda2-5da3-8fb8-631aba7ac42b,tg:lhbr:255678,Items,1,tr:lh:139884,,isad:lh:146004,,V 1574 / B2,,,
1e164e13-8eda-595e-bf98-0bb7fbe23b4b,tg:lhbr:203018,Items,1,tr:lh:5678,114695/220,isad:lh:75288,T 48399 / B (1973),,,,
75559cf8-55a4-564b-9d4b-5e7533206344,tg:lhbr:66148,Items,1,tr:lh:6362,148700/208,isad:lh:30217,C 4095 / B,,,,
38e8ca11-f75b-56e6-b3fb-d40b40c594fe,tg:lhbr:171688,Items,1,tr:lh:6902,170907/1a-b,isad:lh:20340,D 315 / B1,,,,
3da7575f-915a-5875-a05f-5e9d5ca6de2c,tg:lhbr:30728,Items,1,tr:lh:6494,159239/54,isad:lh:14968,G 9431 / B,,,,
8ef159dc-1643-5a19-b577-9a8696e144cb,tg:lhbr:228348,Items,1,tr:lh:7870,210464/2,isad:lh:82279,S 59 / Archief V,,,,
d7e8fa0c-e2c6-531a-9c10-5b2beb8bba9b,tg:lhbr:194324,Items,1,tr:lh:7542,198136/14,isad:lh:69381,I 353 / B2,,,,
969c6756-0dfc-5b99-a0ad-49891b0dd424,tg:lhbr:281870,Items,1,,,isad:lh:161974,,L 1833 / 133,,,
020eaae3-f5ca-5f98-a9ce-20a72856ddcf,tg:lhbr:109440,Items,1,tr:lh:2552,50352/8,isad:lh:46434,O 3346 / B,,,,
2eb81afe-9e1b-5857-b61b-1c35096a2551,tg:lhbr:122710,Items,1,,,,R 5845 / B,,,,
1d5165bb-1dec-5e27-90b4-3d7d60d558a0,tg:lhbr:174170,Items,1,tr:lh:7300,195771/1,,M 945 / B1,,,,
b4d4fa11-d95c-5ccf-85b3-a74a21b493f3,tg:lhbr:250180,Items,1,tr:lh:3456,80265 / 98,isad:lh:142959,A 493 / B2,,,,
15e83f8d-b04a-56b6-895d-2a898e2d8654,tg:lhbr:9156,Items,1,tr:lh:4736,90533/72,isad:lh:5614,B 43 / B,,,,
640309a3-a713-5628-ba6f-9e245553d13b,tg:lhbr:38318,Items,1,tr:lh:5863,124383/783,isad:lh:18080,C 395 / B,,,,
42b77483-b2ba-5ccf-8236-ba9561dc9749,tg:lhbr:183818,Items,1,tr:lh:7475,197214/470,isad:lh:73069,S 314 / B2,,,,
439e797e-7c0b-5dc1-84a1-d3ed8517734f,tg:lhbr:13048,Items,1,tr:lh:1325,22468/6,isad:lh:7372,B 675 / B,,,,
a093506b-4310-5445-a421-d9401c4a6c83,tg:lhbr:104788,Items,1,tr:lh:4781,94519/42,isad:lh:44371,M 896 / B,,,,
a2c2c546-379a-577b-8335-abd0768401b3,tg:lhbr:45628,Items,1,tr:lh:6568,162897,,W 213 / B,,,,
c3676c84-c0f2-50bf-8e62-d5e7b678119a,tg:lhbr:220778,Items,1,tr:lh:7870,211235/11,isad:lh:79545,S 59 / Archief B,,,,
c2eeca62-fc70-59ce-9f58-a5e94f6238ad,tg:lhbr:225080,Items,1,tr:lh:7861,203520/7,isad:lh:81245,H 546 / B2,,,,
4c1aa2a3-f545-5bb5-88ce-cf94f75856af,tg:lhbr:157610,Items,1,tr:lh:5936,129846/916,isad:lh:11918,G 102 / B (Tentoonstelling 31),,,,
32e0aedc-40f3-5bd1-ad90-abb1ebb03c2e,tg:lhbr:101070,Items,1,tr:lh:4481,86341/738,isad:lh:42882,A 38299 / B,,,,
78d8c751-7b54-5d90-b437-f72afdbd94ac,tg:lhbr:91820,Items,1,tr:lh:4738,90875/6,isad:lh:39240,L 5956 / B,,,,
c8ef5365-91ea-5522-9ced-5aa48b707271,tg:lhbr:58919,Items,1,tr:lh:6373,148888/332,isad:lh:26178,G 3947 / B,,,,
a6e59e5f-51d3-557a-b814-e87d69de3906,tg:lhbr:291489,Items,1,,,isad:lh:173593,,R 5419 / 266,,,
11914ad7-9179-5814-9305-18291ac7a24c,tg:lhbr:294371,Items,1,,,isad:lh:181367,,B 9325 / 417,,,
aada9317-9c64-5b7d-84bc-85e6bc87acd9,tg:lhbr:181825,Items,1,tr:lh:7478,197237/154,isad:lh:72252,M 224 / B,,,,
6b9f56d2-5561-5e79-8a8e-4d54ecb7d906,tg:lhbr:209415,Items,1,tr:lh:6413,151931/3a-b,isad:lh:77047,W 256 / B2 ((periode L. Simons 1969-1984) 21),,,,
399d5296-cb0c-5888-b4f7-54adaac67ebf,tg:lhbr:11075,Items,1,tr:lh:5875,126013/18,isad:lh:6505,P 62695 / B2,,,,
219cc6fe-b9c9-52d3-800c-a6f4ffced06b,tg:lhbr:47615,Items,1,tr:lh:2695,53186/100,isad:lh:21871,D 7945 / B,,,,
97925494-e452-58e9-8862-195d9d9ce002,tg:lhbr:222745,Items,1,tr:lh:7601,198957/548,isad:lh:80474,G 9947 / B1,,,,
291f50e2-3571-50cf-b30a-93cc19b79909,tg:lhbr:274125,Items,1,,,isad:lh:148064,,W 213 / 272,,,
c0d9e4da-27a7-548c-a657-5aa5349f70ae,tg:lhbr:136303,Items,1,tr:lh:4529,87410/61,isad:lh:56835,S 759 / B,,,,
9905ab12-027b-5f21-ae59-26b90c041f8f,tg:lhbr:160563,Items,1,tr:lh:4777,94101/2,isad:lh:65858,W 973 / B,,,,
250b379f-33d9-5faa-9de7-21b6919cb6e4,tg:lhbr:223857,Items,1,tr:lh:2055,38916/1,isad:lh:80840,T 394 / B2,,,,
7b63c9ff-86bb-5cc0-920b-eda8f62be39e,tg:lhbr:244593,Items,1,tr:lh:126473,,isad:lh:130170,,D 9653 / 16 (213),,,
488b7ab6-2151-5cc1-a7f9-65318d19c660,tg:lhbr:46907,Items,1,tr:lh:5630,112913/231,isad:lh:5664,K 376 / B (Deel I),,,,
34d4034a-2215-569d-b4d0-69f8f853e05a,tg:lhbr:180737,Items,1,tr:lh:7478,197233/190,isad:lh:72095,M 224 / B,,,,
fcc0d92f-78df-58d3-b2d3-9d09f44ca03a,tg:lhbr:268106,Items,1,tr:lh:126473,,isad:lh:153951,, D 9653 / 41 (111),,,
1dd56ed2-c689-597d-9c34-79d699608e61,tg:lhbr:90732,Items,1,tr:lh:6004,132293,isad:lh:38793,R 512 / B,,,,
57b5d3c2-031f-588e-afaf-f123275bb788,tg:lhbr:243256,Items,1,tr:lh:126473,,isad:lh:130165,,D 9653 / 11 (47),,,
6da92175-0f3f-5fd8-a199-a3489d78cebe,tg:lhbr:288352,Items,1,tr:lh:5479,107680,isad:lh:164985,,R 1476 / 173,,,
5d464836-51ec-5f5f-9087-a4013d8e62c6,tg:lhbr:156902,Items,1,tr:lh:4554,87449/66a-b,isad:lh:706,W 144 / B (Gezellen van Sint Frans),,,,
3755d794-8e02-5b2e-bfee-6d3bc3e21059,tg:lhbr:215436,Items,1,tr:lh:7624,199195/2,isad:lh:78314,M 224 / B,,,,
a6c80a7f-b488-589c-84d6-4eae78eb0b19,tg:lhbr:70566,Items,1,tr:lh:4015,76700/412,isad:lh:31822,H 474 / B,,,,
ac2deacc-13ea-506e-938e-17395ba199de,tg:lhbr:26306,Items,1,tr:lh:7314,,isad:lh:12796,FVCA / B (1919-1932),,,,
79a31a45-ee66-5f85-a262-55a1e261fbdc,tg:lhbr:160099,Items,1,tr:lh:9798,157820/184,isad:lh:65645,C 20402 / B2,,,,
b745bd22-42f3-5644-8868-7335684336f7,tg:lhbr:21139,Items,1,tr:lh:4739,90987/4,isad:lh:10791,B 927 / B,,,,
72144aba-90a8-5ee9-91c2-2f6157201264,tg:lhbr:244069,Items,1,tr:lh:126473,,isad:lh:130168,,D 9653 / 14 (208),,,
bcca130c-120d-50d8-a606-23b9ef62c9b1,tg:lhbr:212609,Items,1,tr:lh:7571,198338/225a-k,isad:lh:72645,M 224 / B,,,,
e21ec1ef-5474-573f-ac6d-8bd70b2baa26,tg:lhbr:295999,Items,1,,,isad:lh:124821,,C 33941 / 69,,,
5a5669c7-5d94-5d09-984f-e89b49a4163b,tg:lhbr:239559,Items,1,tr:lh:1961,,isad:lh:7952,,C 3622 / 18,,,
ba77d248-b29e-5d3f-bda2-d566c0f692ac,tg:lhbr:68855,Items,1,,112377/2a-c,,H 2555 / B,,,,
913b81cb-431d-53c0-acf5-bcf3b1ac7e83,tg:lhbr:185535,Items,1,tr:lh:4620,88354/378,isad:lh:10561,T 48399 / B (1948),,,,
913c8006-ae43-587d-a04a-cdbbc3f9708c,tg:lhbr:118251,Items,1,tr:lh:6305,149952/1,isad:lh:50230,PP 96 / B,,,,
d65ab0d1-8433-5d77-9fa2-39f105699fd4,tg:lhbr:241791,Items,1,tr:lh:110434,,isad:lh:126899,,C 2756 / 440,,,
48a82df8-d990-5520-8952-43e2a9ef51f5,tg:lhbr:133101,Items,1,tr:lh:4791,95218/4,isad:lh:55744,S 592 / B,,,,
9e0d732d-c98a-506c-a781-c6e97ae13dd6,tg:lhbr:165761,Items,1,tr:lh:7314,,isad:lh:67618,FVCA / Gevaert (WO I),,,,
5cae39e1-cb14-5b23-9495-cf55bdb9bd5a,tg:lhbr:187508,Items,1,tr:lh:3772,72465/309,isad:lh:73654,T 48399 / B (1951),,,,
65c0fb8b-3cc6-5587-bfda-71e39ba0b1ee,tg:lhbr:75764,Items,1,tr:lh:6068,137385/1a-b,isad:lh:34063,H 9113 / B,,,,
79b41ed7-1f22-5902-acef-7bbcb1f9061b,tg:lhbr:23104,Items,1,tr:lh:5880,126142,,B 995 / B,,,,
5eaf5fce-0b7e-5e4c-9eda-9879eaca4a1f,tg:lhbr:210634,Items,1,tr:lh:6413,152381/2,isad:lh:77589,W 256 / B2 ((periode L. Simons 1969-1984) 33),,,,
a3281e31-fee0-5f9c-a37e-639fca67f60a,tg:lhbr:95530,Items,1,tr:lh:6029,133311/54,isad:lh:40716,O 39465 / B,,,,
2698177e-8e4c-5999-a4bf-ca712a66b54a,tg:lhbr:178850,Items,1,tr:lh:6886,171373/497,isad:lh:141541,S 935 / B2,,,,
4612532a-6319-5bea-a2fd-25db5d174152,tg:lhbr:179742,Items,1,tr:lh:7478,197226/51,isad:lh:71876,M 224 / B,,,,
e93f9e65-b046-5085-b378-9f1f7e6b2cb6,tg:lhbr:199516,Items,1,tr:lh:4175,80725/31,isad:lh:59392,B 417 / B2,,,,
5b463418-f939-5f65-9b39-9d6ebeb6415e,tg:lhbr:211926,Items,1,tr:lh:6465,158599/107,isad:lh:77751,S 7904 / B2 (1973-1974-1975),,,,
9de6ef51-8a1f-50d0-9ce8-190c22db6a58,tg:lhbr:152412,Items,1,tr:lh:6739,167006/111a-b,isad:lh:5557,L 613 / B2 (B),,,,
31498b4b-b2cd-58eb-864c-be70ffec683d,tg:lhbr:104272,Items,1,tr:lh:4758,94339/744,isad:lh:44077,M 896 / B,,,,
fc0af9e0-adbf-5502-8538-1d8d9a247151,tg:lhbr:220282,Items,1,tr:lh:7770,201272/373,isad:lh:79813,A 45005 / B2,,,,
58d2fac7-e9b4-5a54-bd6a-eb78510c1f67,tg:lhbr:74876,Items,1,tr:lh:1415,24302/4,isad:lh:33674,H 8257 / B,,,,
64d74177-4708-5730-8602-c90b29d25d40,tg:lhbr:227547,Items,1,tr:lh:7870,210881/41,isad:lh:81974,S 59 / Archief P,,,,
22f0eab7-6d0d-53fd-bc05-9ad27a12f126,tg:lhbr:164873,Items,1,tr:lh:5565,117056/7,isad:lh:67255,R 56465 / B,,,,
dbe8ff8d-0d3d-537b-8582-11c9439ea72c,tg:lhbr:271327,Items,1,tr:lh:110330,,isad:lh:114318,,R 8963 / 561,,,
83e9d807-5392-5520-b27b-30ea3284f230,tg:lhbr:14277,Items,1,tr:lh:4766,93312/2,isad:lh:8003,B 708 / B,,,,
0c2062ee-119e-5960-b2f1-3d37a0dac9d8,tg:lhbr:89513,Items,1,tr:lh:5875,126014/15,isad:lh:38311,P 62695 / B,,,,
af4dbbbe-c1a3-5067-961c-9f3512d400cb,tg:lhbr:42417,Items,1,tr:lh:5257,103639/2,isad:lh:19828,M 6525 / B,,,,
b27767cf-dacf-52bc-b3d9-ff3b9dbbcc7c,tg:lhbr:291173,Items,1,,,isad:lh:172247,,D 1175 / 1,,,
84945744-fa0b-5c34-ae62-5684e4143702,tg:lhbr:69747,Items,1,tr:lh:6415,153470/135,isad:lh:797,"D 125 / B2 (Staatsprijs """"Neusvleugel"""")",,,,
d2999250-685f-51fb-ad49-180b092df1ad,tg:lhbr:81123,Items,1,tr:lh:2395,45383/155,isad:lh:35458,J 4575 / B,,,,
675ba4bd-9ee0-5ceb-9c77-11ce027616b2,tg:lhbr:61377,Items,1,tr:lh:5863,124409/670,isad:lh:6798,G 563 / B,,,,
67872052-70fb-5b21-ab06-dfaadafbf20f,tg:lhbr:6759,Items,1,tr:lh:4736,90217/3a-b,isad:lh:4386,B 1375 / B,,,,
7807c0e5-a028-59bf-ae08-bf714607f1c6,tg:lhbr:37517,Items,1,tr:lh:2411,48487/42a-d,isad:lh:17727,C 364 / B,,,,
75ebce39-f808-52da-a35b-d4afe4f19757,tg:lhbr:235983,Items,1,,,isad:lh:84439,V 3417 / B2,,,,
8f31ea2e-9ef3-5886-826b-b5da74727043,tg:lhbr:252447,Items,1,tr:lh:4326,71659,isad:lh:63325,A 493 / B2,,,,
0bd3d844-8c66-5c85-9991-ae074e997ba9,tg:lhbr:204227,Items,1,tr:lh:7063,177318/214,isad:lh:75542,D 125 / B2,,,,
af6bc056-66b4-535f-a603-8c1f04b5be3f,tg:lhbr:4764,Items,1,tr:lh:5604,112329/87,isad:lh:3257,B 1333 / B,,,,
f6268166-f36a-5f16-846c-98bd9a07fcef,tg:lhbr:255382,Items,1,tr:lh:9770,,isad:lh:145791,,J 416 / 56,,,
6d2c2500-a5e0-5b16-b052-994e7ed1a83f,tg:lhbr:264826,Items,1,tr:lh:139974,,isad:lh:151296,,B 798 / 1 - 59,,,
fccc4115-af02-5bf9-a6b9-052db1359615,tg:lhbr:127512,Items,1,tr:lh:5872,137106/2,isad:lh:53504,R 8963 / B,,,,
41fee88f-9801-5050-9d96-e0c123467d77,tg:lhbr:171372,Items,1,,179412/1a-b,,P 3455 / B1,,,,
987a3526-e9d5-550d-ba43-504f47830bc0,tg:lhbr:191126,Items,1,,163812/120a-b,isad:lh:74147,G 395 / B2,,,,
27326b7e-cae1-58c2-8ab3-5255a8fbb3fb,tg:lhbr:5876,Items,1,tr:lh:5604,112329/427,isad:lh:3881,B 1333 / B,,,,
6e9299c5-676c-5106-aec6-b8e5b65daff8,tg:lhbr:280298,Items,1,tr:lh:7843,202504/60a-b,isad:lh:160413,,D 325 / 695,,,
60bc2fca-dfef-5a50-b46c-bfc84456c9d5,tg:lhbr:285560,Items,1,tr:lh:9500,,isad:lh:164314,,B 805 /54,,,
3b24e3ce-eeeb-5719-b49d-2fb1a670ceb8,tg:lhbr:218204,Items,1,tr:lh:7335,186392/16,isad:lh:79289,S 59 / Archief A,,,,
0956d03b-66a0-522e-97a7-c8fdfb013b67,tg:lhbr:233154,Items,1,tr:lh:9356,217747/93,isad:lh:83643,C 2752 / B2 (tijdschrift Nul),,,,
ee3bccac-def9-541e-9fda-f27cff0cab9f,tg:lhbr:265734,Items,1,tr:lh:128783,,isad:lh:133286,,R 462 / 1162,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,Items,1,tr:lh:4529,87401/182,isad:lh:25123,G 324 / B,,,,
f87ec6e7-a36e-58ff-ab9b-75d27565038e,tg:lhbr:29509,Items,1,tr:lh:7314,,isad:lh:14356,FVCA / Gevaert,,,,
fec2a544-33a2-5081-a32c-cca278700e3b,tg:lhbr:231169,Items,1,tr:lh:7785,202158/15,isad:lh:83109,R 467 / B2,,,,
7dd22df4-6e7d-5a32-b7cc-32dafb3fbfdb,tg:lhbr:115199,Items,1,tr:lh:2046,39550/4,isad:lh:48839,M 6525 / B,,,,
ca8e55b2-9606-5094-97b8-2a6aa94bc9b9,tg:lhbr:54039,Items,1,tr:lh:2925,59197/1,,F 4553 / B,,,,
77932df2-6cad-5744-8d40-0bb87baa6893,tg:lhbr:146001,Items,1,tr:lh:4758,94279/2,isad:lh:60555,V 15536 / B,,,,
8c14cf3a-d04f-53cd-b3a7-1297eb717fa0,tg:lhbr:110661,Items,1,tr:lh:4736,90615/27,isad:lh:47037,O 345 / B,,,,
abf995b0-dde8-5821-a578-c284ba08bd60,tg:lhbr:234691,Items,1,tr:lh:9840,218105/95a-b,isad:lh:83974,T 3465 / B1 (Marieke Timmermans),,,,
d82c251d-c8f7-5a99-8a53-d72917ff34b9,tg:lhbr:278805,Items,1,tr:lh:9630,,isad:lh:158626,,C 243 / B 2,,,
9d27a977-6405-5f6b-884d-779f7453f7ba,tg:lhbr:235829,Items,1,tr:lh:7836,202340,isad:lh:84353,O 3945 / B1,,,,
d5ceeeb7-fe72-5523-81f3-2341b0fbbfec,tg:lhbr:50979,Items,1,tr:lh:2046,39574/18,isad:lh:23185,E 2985 / B,,,,
18f931e1-cb2d-5ac1-b41a-dcc26914b468,tg:lhbr:81089,Items,1,tr:lh:2908,58913/27,isad:lh:35444,V 34535 / B,,,,
e08cf037-af8e-5cd8-af5d-6774cac7f239,tg:lhbr:196749,Items,1,tr:lh:7478,197248/8,isad:lh:74758,HH 14 / B,,,,
e5badf5d-0c6d-5c85-ba42-2751c0053535,tg:lhbr:84771,Items,1,,142030,,K 915 / B,,,,
2768c160-1e12-52f7-8a67-353dcfa93234,tg:lhbr:19015,Items,1,tr:lh:9822,79956/297,isad:lh:9837,S 5754 / B2,,,,
4cebd069-d203-58f6-962a-0c1e5a0603d3,tg:lhbr:189845,Items,1,tr:lh:5678,114680/253,isad:lh:37330,T 48399 / B (1958),,,,
4f09b10c-ab0f-5d10-95e1-67e84517a7af,tg:lhbr:201475,Items,1,,,isad:lh:75242,T 48399 / B (1970),,,,
f52513a8-aa60-54cd-8aea-80c36b14efc1,tg:lhbr:142941,Items,1,tr:lh:275,5270/5,,T 355 / B,,,,
b656135b-0da0-5cc8-a94c-68eb5666913b,tg:lhbr:257215,Items,1,tr:lh:9770,,isad:lh:146991,,J 416 / 64,,,
e14b4b38-53c4-598c-88de-299bb033cc2e,tg:lhbr:32345,Items,1,tr:lh:2288,43445/26,isad:lh:15709,C 2756 / B,,,,
b1cb3ad5-403d-5f34-97ba-6336061dceab,tg:lhbr:125485,Items,1,,,,R 704 / B,,,,
e06d3e8f-f8e0-559f-a678-4d34f5a6fe5b,tg:lhbr:64525,Items,1,tr:lh:5872,137078,isad:lh:2583,G 586 / B2 (Maria Rooman),,,,
24bd018f-85bf-58d0-9ae4-33c535ea4c9d,tg:lhbr:228718,Items,1,tr:lh:7813,202000/14,isad:lh:82443,SS 428 / B2,,,,
c2e5eff2-f436-57ac-b3d0-06a480563bb4,tg:lhbr:203448,Items,1,tr:lh:6886,171373/1402,isad:lh:67674,S 935 / B2,,,,
d0659cd0-0f74-5372-aa84-ee98c929bd3f,tg:lhbr:255228,Items,1,tr:lh:9770,,isad:lh:145732,,J 416 / 55,,,
9e08ed54-7e27-5cf4-9e54-942ec893e4db,tg:lhbr:30378,Items,1,tr:lh:7314,,isad:lh:14820,FVCA / B (1919-1932),,,,
edd1c346-f8db-5456-ac8f-b860a349e935,tg:lhbr:66518,Items,1,tr:lh:6494,159265/1,isad:lh:30385,A 21165 / B,,,,
44dbd1e2-f8ec-56e1-9b0b-b6459778b165,tg:lhbr:1136,Items,1,,,isad:lh:1124,A 244 / B,,,,
8ec1c6c8-d74c-5623-9213-ab7f1cb2d5b5,tg:lhbr:237814,Items,1,tr:lh:9975,219301/71,isad:lh:85302,I 353 / B2,,,,
c779e422-b6fe-5f8d-99d1-175deb95b5d8,tg:lhbr:174520,Items,1,tr:lh:7165,178890/127,isad:lh:14088,R 286 / B2,,,,
3d11d670-0eda-5d0c-86a2-7857d085b57b,tg:lhbr:35480,Items,1,tr:lh:5692,115191/9,isad:lh:68,C 416 / B (1974),,,,
f3d26dc8-b154-528f-94c4-1638d3eacc06,tg:lhbr:122340,Items,1,tr:lh:95,1354/8,,R 564 / B,,,,
1ad03a26-338b-5b2a-8fca-f542610d31cf,tg:lhbr:99840,Items,1,tr:lh:2395,45383/50,isad:lh:42449,M 619 / B,,,,
c5803d93-b556-5e64-93d5-6c69e4ed0a9d,tg:lhbr:52944,Items,1,tr:lh:5800,120817/1,isad:lh:23999,F 3007 / B,,,,
675b7a43-7c20-5544-8618-c8066d1807ef,tg:lhbr:109010,Items,1,tr:lh:2695,53187/308,isad:lh:46241,O 203 / B,,,,
234e5308-23de-5cc2-86c8-51881c814609,tg:lhbr:194774,Items,1,tr:lh:5678,114687/274,isad:lh:74387,T 48399 / B (1965),,,,
793b860b-6e77-5d10-a367-adb8eaaf93b0,tg:lhbr:78506,Items,1,tr:lh:1749,31400/2,isad:lh:34533,I 758 / B,,,,
078212fa-c5df-5166-88be-782264e99b96,tg:lhbr:195866,Items,1,tr:lh:6598,166196/1700,isad:lh:74689,B 417 / B2,,,,
ba38fef1-ea00-5f15-b8dc-0ff7fca596e5,tg:lhbr:280332,Items,1,tr:lh:9630,,isad:lh:159956,,C 243 / B 2,,,
4c48d466-681c-50c2-bb1a-b6c1dfdb1c57,tg:lhbr:53656,Items,1,tr:lh:6510,159926/72,isad:lh:6993,B 601 / B2 (Zuid-Afrikaanse poëzie),,,,
de3c7163-d823-592e-9a0c-effc71e62962,tg:lhbr:98752,Items,1,tr:lh:2886,58602/7,isad:lh:42000,M 52 / B,,,,
5446c906-fbab-5aab-8cb0-677fa034724c,tg:lhbr:144196,Items,1,tr:lh:5800,121461,isad:lh:59944,T 403 / B,,,,
b1e468b7-a291-500d-b49c-b47f3c5f68f9,tg:lhbr:260166,Items,1,tr:lh:9770,,isad:lh:148821,,J 416 / 75,,,
dca3a52f-7a3f-54c7-af02-19c46eef2eab,tg:lhbr:236706,Items,1,tr:lh:9858,218801/4,isad:lh:84806,F 406 / B2,,,,
d48948a5-e3f8-5f8b-9842-a001412d373b,tg:lhbr:115033,Items,1,tr:lh:2055,38593/28,isad:lh:48780,P 346 / B,,,,
f7bbec43-cec0-5e35-94cc-777ea95958d7,tg:lhbr:54193,Items,1,tr:lh:6626,163874/45,isad:lh:24439,H 517 / B2,,,,
