Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card,brocade.id,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Condition Status,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Archive Note,Archive Note.1,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Object Type,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier,kenmerken.rubobjnrgr,isaad,Associated Archive,Production Technique Type,Start Date,graph_id
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,Archives,tg:rubgr:4692,,,,,,isad:rub:3047,"dlod={""name"":""32: Bruegel and Raphael - Festschrift (AFG_125)"",""ark"":""ark:/86530/x0/6835f5d5-a1be-5bc9-ab80-0bb8f1c33086"",""uri"":""/repositories/13/archival_objects/174594"",""id"":""isad:rub:3047"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Bundels Bruegel""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""32: Bruegel and Raphael - Festschrift (AFG_125)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/6835f5d5-a1be-5bc9-ab80-0bb8f1c33086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,Items,tg:rubgr:4692,,,,,,,,,,,,,,,,,,,,,,AFG_125_004,isad:rub:3047,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6945</priref>
			<number>AFG_125_004</number>
			<content>4 zw/w foto's: Bruegel, Avaritia, British Museum; Bruegel, Triumph der Zeit; P. Coecke van Aelst zugeschrieben, Christus und die Ehebrecherin, Gent, Museum; Kindermord, Wandteppich im Vatikan.</content>
			<object.object_number>AFG_125</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Bruegel and Raphael. Badt Festschrift</object.title>
			<keyword>Bruegel, Pieter I</keyword>
			<keyword>Coecke van Aelst, Pieter I</keyword>
			<object.creator/>
			<input.date>2014-07-23</input.date>
			<input.name>Centrum</input.name>
			<input.time>09:40:54</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004692,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4692,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4692/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,ObjectTypes,tg:rubgr:4692,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,1,OriginalBrocade,tg:rubgr:4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,"dlod={""name"":""Pieter Brueghel De Oude"",""ark"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""uri"":""/agents/people/60512"",""id"":""au::3028"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,ce9fd1d4-2d26-57ba-938a-87849f12372f,,,,,2,OriginalBrocade,tg:rubgr:4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,"dlod={""name"":""Pieter Coecke"",""ark"":""ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c"",""uri"":""/agents/people/50312"",""id"":""au::4114"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:181,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,Rubenianum,https://data.rubenianum.be//ark:/86530/cf465dec-4dd5-5e28-bd54-34d0c63c6789,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,Archives,tg:rubgr:181,,,,,,isad:rub:2933,"dlod={""name"":""Map 1 (AFG_003)"",""ark"":""ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe"",""uri"":""/repositories/13/archival_objects/174465"",""id"":""isad:rub:2933"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""II: Icarus / Adoration""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 1 (AFG_003)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,a::rub.7,ExternalRelationsExtras,tg:rubgr:181,ow.link,,,,,,,,,,,,,,,online catalogs,https://rkd.nl/explore/images/262344, RKDimages,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,Items,tg:rubgr:181,,,,,,,,,,,,,,,,,,,,,,AFG_003_109,isad:rub:2933,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2427</priref>
			<number>AFG_003_109</number>
			<content>De Val van Icarus uit de collectie van Buuren: 1 foto van ACL [nagnoeg van het geheel]; [verso] Coll. Herbrand, Paris; [handschrift F.G. 'now Brussels']; 1 detailfoto, groot formaat [rotseiland en architectuur]; [verso] V.B.</content>
			<object.object_number>AFG_003</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Landscape with the fall of Icarus</object.title>
			<keyword>Brussel, Mus&#233;e David et Alice van Buuren</keyword>
			<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
			<input.date>2011-09-07</input.date>
			<edit.date>2012-01-04</edit.date>
			<edit.date>2011-10-03</edit.date>
			<edit.date>2011-09-07</edit.date>
			<edit.date>2011-09-07</edit.date>
			<edit.date>2011-09-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:26:50</edit.time>
			<edit.time>09:13:10</edit.time>
			<edit.time>09:46:11</edit.time>
			<edit.time>09:45:09</edit.time>
			<edit.time>09:45:01</edit.time>
			<input.time>09:41:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000181,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:181,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:181/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,ObjectTypes,tg:rubgr:181,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf465dec-4dd5-5e28-bd54-34d0c63c6789,,,,,1,OriginalBrocade,tg:rubgr:181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,"dlod={""name"":""Museum David en Alice van Buuren"",""ark"":""ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993"",""uri"":""/agents/corporate_entities/20767"",""id"":""au::48144"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:2191,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,Rubenianum,https://data.rubenianum.be//ark:/86530/cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,1,Archives,tg:rubgr:2191,,,,,,isad:rub:2993,"dlod={""name"":""Map 4 (AFG_063)"",""ark"":""ark:/86530/x0/d2ff7d13-7d73-5c62-be03-778b4c8b5c8b"",""uri"":""/repositories/13/archival_objects/174537"",""id"":""isad:rub:2993"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""XIV: Doubtful and Wrong attributions""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 4 (AFG_063)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/d2ff7d13-7d73-5c62-be03-778b4c8b5c8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,a::rub.52,ExternalRelationsExtras,tg:rubgr:2191,ow.link,,,,,,,,,,,,,,,online catalogs,https://rkd.nl/explore/images/260958, RKDimages,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,1,Items,tg:rubgr:2191,,,,,,,,,,,,,,,,,,,,,,AFG_063_007,isad:rub:2993,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7621</priref>
			<number>AFG_063_007</number>
			<content>11 zw/w foto's [Stempel ACL][Genummerd] 1 foto van het geheel; 9 details; 1 foto dubbel.</content>
			<object.object_number>AFG_063</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>P.B. II Proverbs. Mayer van den Bergh and related material</object.title>
			<object.creator>Breughel, Pieter II</object.creator>
			<input.date>2014-11-06</input.date>
			<input.name>Centrum</input.name>
			<input.time>12:42:03</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002191,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2191,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2191/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,,,,,1,ObjectTypes,tg:rubgr:2191,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:3323,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,Rubenianum,https://data.rubenianum.be//ark:/86530/cf765b28-434f-5d98-a5ca-77e79da1f3ab,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,Archives,tg:rubgr:3323,,,,,,isad:rub:3018,"dlod={""name"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""ark"":""ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b"",""uri"":""/repositories/13/archival_objects/174566"",""id"":""isad:rub:3018"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Bundels Bruegel""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""4: Doubtful \u0026 wrong attributions, copies, lost pictures (AFG_088-092)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/18bfe704-adad-5bab-b774-541fe28a823b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,Items,tg:rubgr:3323,,,,,,,,,,,,,,,,,,,,,,AFG_092_053,isad:rub:3018,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5575</priref>
			<number>AFG_092_053</number>
			<content>1 zw/w foto: [Stempel ACL][Stempel Koninklijk Museum voor Schone Kunsten, Antwerpen]; [Notitie in onbekend handschrift]: ' P. Breughel le Jeune, Le portement de Croix.'</content>
			<object.object_number>AFG_092</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Wrong or doubtful Attributions except Jan Brueghel. Copies after Lost Pictures &amp; after extant Works. Grossmann 242</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Antwerpen, Koninklijk Museum voor Schone Kunsten</keyword>
			<object.creator/>
			<input.date>2014-06-17</input.date>
			<input.name>Centrum</input.name>
			<input.time>14:08:21</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003323,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3323,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3323/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,ObjectTypes,tg:rubgr:3323,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,1,OriginalBrocade,tg:rubgr:3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,"dlod={""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""uri"":""/agents/people/87312"",""id"":""au::3027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,cf765b28-434f-5d98-a5ca-77e79da1f3ab,,,,,2,OriginalBrocade,tg:rubgr:3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,"dlod={""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/23059"",""id"":""au::10469"",""nameWithContext"":[""KMSKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:2614,,d0d97662-579f-5d74-ba59-6d37984ae4ad,Rubenianum,https://data.rubenianum.be//ark:/86530/d0d97662-579f-5d74-ba59-6d37984ae4ad,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,Archives,tg:rubgr:2614,,,,,,isad:rub:3014,"dlod={""name"":""Map 1 (AFG_084)"",""ark"":""ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667"",""uri"":""/repositories/13/archival_objects/174561"",""id"":""isad:rub:3014"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""XVII: Drawings""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 1 (AFG_084)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/20e08b90-dd19-5c55-bba5-7d0a54353667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,AssociatedRecords,tg:rubgr:2614,,,,,,,,,relatie naar geheel,tg:rubgr:2613,Verwijzing naar Grossmann object,,5f509661-a9ca-5428-9cea-3150684758e9,"[{""resourceId"": ""5f509661-a9ca-5428-9cea-3150684758e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d311633-5dab-4486-803f-a4d0cd447744"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,Items,tg:rubgr:2614,,,,,,,,,,,,,,,,,,,,,,AFG_084_028,isad:rub:3014,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4856</priref>
			<number>AFG_084_028</number>
			<part_of_reference>AFG_084_027</part_of_reference>
			<content>1 zw/w foto met stempel John R. Freeman, London, nr. 74987.</content>
			<object.object_number>AFG_084</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Korte inhoud: Neemt op advies van Byam Shaw contact op met FG. Zendt een foto van een tekening die hij vond op de achterkant van een prent van D&#252;rer (The Crucifixion, B. 17). Oppert de mogelijkheid dat D&#252;rer het maakt tijdens zijn verblijf in Antwerpen n.a.v. zijn bezoek aan Patinir.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Drawings</object.title>
			<object.creator/>
			<input.date>2014-02-10</input.date>
			<edit.date>2014-02-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:49:15</edit.time>
			<input.time>14:48:27</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002614,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2614,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2614/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d0d97662-579f-5d74-ba59-6d37984ae4ad,,,,,1,ObjectTypes,tg:rubgr:2614,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:1645,,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,Rubenianum,https://data.rubenianum.be//ark:/86530/d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,,,,,1,Archives,tg:rubgr:1645,,,,,,isad:rub:2975,"dlod={""name"":""Map 2 (AFG_045)"",""ark"":""ark:/86530/x0/2cbf22a3-dfb8-56f8-926b-ff0158efbc3f"",""uri"":""/repositories/13/archival_objects/174517"",""id"":""isad:rub:2975"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""XII: Bird Nester / Misanthrope / Blind / Woman's Head / Magpie / Storm at Sea / Shepherds""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 2 (AFG_045)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/2cbf22a3-dfb8-56f8-926b-ff0158efbc3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,,,,,a::rub.45,ExternalRelationsExtras,tg:rubgr:1645,ow.link,,,,,,,,,,,,,,,online catalogs,https://rkd.nl/explore/images/53946, RKDimages,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,,,,,1,Items,tg:rubgr:1645,,,,,,,,,,,,,,,,,,,,,,AFG_045_001,isad:rub:2975,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,,,,,1,Keywords,tg:rubgr:1645,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,"Breughel, Pieter III",,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,,,,,2,Keywords,tg:rubgr:1645,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,"Pauw, Charles de",,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
