ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,"[2 zw/w foto's] [Foto 1][Handschrift onbekend]: Musée de Saint-Germain-en Laye; Paysage au bord d'une rivière; 0,11 x 0,17; huile sur bois; suite de Brueghel? [sic]; [toegevoegde vermelding]: 'F.G. Rather distant imitator of J.B. Distant relation with Theobald Michau (1676-1765); See signed landscape Richard Green 1977, N°36; 216; Photograph received from Mme C. de Monicault, Paris (see box of Marten van Cleef); [Foto 2][Handschrift onbekend]: Musée de St. Germain en Laye [sic]; Petit paysage; Huile sur cuivre; 0,11 x 0,17m.; att. à Brueghel de Velours; 217; [toegevoegde vermelding]: 'F.G. Certainly not J.B. I, not even J.B. II; Photograph received from Mme C. de Monicault, Paris (see box of Marten van Cleef).",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,"Michau, Theobald",,,,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,Richard Green,,,,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,"Saint-Germain-en-Laye, Musée Municipal",,,,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002396,referentienummer,False,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4639</priref>
			<number>AFG_078_006</number>
			<content>[2 zw/w foto's] [Foto 1][Handschrift onbekend]: Mus&#233;e de Saint-Germain-en Laye; Paysage au bord d'une rivi&#232;re; 0,11 x 0,17; huile sur bois; suite de Brueghel? [sic]; [toegevoegde vermelding]: 'F.G. Rather distant imitator of J.B. Distant relation with Theobald Michau (1676-1765); See signed landscape Richard Green 1977, N&#176;36; 216; Photograph received from Mme C. de Monicault, Paris (see box of Marten van Cleef); [Foto 2][Handschrift onbekend]: Mus&#233;e de St. Germain en Laye [sic]; Petit paysage; Huile sur cuivre; 0,11 x 0,17m.; att. &#224; Brueghel de Velours; 217; [toegevoegde vermelding]: 'F.G. Certainly not J.B. I, not even J.B. II; Photograph received from Mme C. de Monicault, Paris (see box of Marten van Cleef).</content>
			<object.object_number>AFG_078</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Jan Bruegel including Washington</object.title>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>Breughel, Jan II</keyword>
			<keyword>Cleve, Marten van (I)</keyword>
			<keyword>Michau, Theobald</keyword>
			<keyword>Richard Green</keyword>
			<keyword>Saint-Germain-en-Laye, Mus&#233;e Municipal</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-08-08</input.date>
			<edit.date>2015-01-08</edit.date>
			<edit.date>2013-11-28</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<edit.date>2013-08-08</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>10:50:57</edit.time>
			<edit.time>09:37:33</edit.time>
			<edit.time>11:23:03</edit.time>
			<edit.time>11:21:17</edit.time>
			<edit.time>11:20:26</edit.time>
			<edit.time>11:15:47</edit.time>
			<edit.time>11:15:30</edit.time>
			<edit.time>11:15:19</edit.time>
			<edit.time>11:12:18</edit.time>
			<edit.time>11:10:42</edit.time>
			<edit.time>11:07:08</edit.time>
			<edit.time>11:03:58</edit.time>
			<edit.time>11:03:45</edit.time>
			<edit.time>10:58:22</edit.time>
			<edit.time>10:49:23</edit.time>
			<input.time>10:48:07</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2396,brocade id,False,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2396/N,brocade url,False,,,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8a02258-e28d-5c95-809e-bd692f5c5be6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd00cd4d-c1a9-4a7c-ae83-fc5271c21d8e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_OriginalBrocade,1,,kw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_OriginalBrocade,2,,kw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,au::3026,keywords,,,,,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_078_006,repository numbers,,,,,,,,,,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_078_006,titles proper,Dutch (language),,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2157,https://data.rubenianum.be//ark:/86530/ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,Foto's,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b734ac4a-3f2f-47c5-b800-064796b6beb5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1352f082-76bf-4062-9287-e3baea15da8c"", ""inverseOntologyProperty"": """"}]"
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,"1 zw/w foto. [Stempel John R. Freemann, London: 3834] [Onderschrift]: A domino fugiens iactatur in aequora Ionas, Excepit hunc caeco bellua ventre ferox. Ionas Cap. 2. M.de Vos inuentor.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002157,referentienummer,False,,,,,,,,,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4422</priref>
			<number>AFG_059_014</number>
			<content>1 zw/w foto. [Stempel John R. Freemann, London: 3834] [Onderschrift]: A domino fugiens iactatur in aequora Ionas, Excepit hunc caeco bellua ventre ferox. Ionas Cap. 2. M.de Vos inuentor.</content>
			<object.object_number>AFG_059</object.object_number>
			<object.object_name>Losse stukken</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Doubtful and Wrong Attributions</object.title>
			<keyword>Vos, Maerten de</keyword>
			<object.creator/>
			<input.date>2013-04-18</input.date>
			<edit.date>2013-04-18</edit.date>
			<edit.date>2013-04-18</edit.date>
			<edit.date>2013-04-18</edit.date>
			<edit.date>2013-04-18</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>11:06:27</edit.time>
			<edit.time>10:34:19</edit.time>
			<edit.time>10:33:18</edit.time>
			<edit.time>10:30:32</edit.time>
			<input.time>10:28:15</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2157,brocade id,False,,,,,,,,,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2157/N,brocade url,False,,,,,,,,,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ac18a6c-6be0-5c7d-bf66-6329bbda58e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0eb339e7-e796-4848-8eac-266e489cd369"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,e73_OriginalBrocade,1,,kw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711,au::20701,keywords,,,,,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_059_014,repository numbers,,,,,,,,,,,
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_059_014,titles proper,Dutch (language),,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2235,https://data.rubenianum.be//ark:/86530/ecd10fbe-04eb-5005-805b-d8ef18e05da3,Foto's,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cf243453-1236-4612-984a-5b27a61b0143"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5aa5fc89-689f-4a6c-9d0b-0cc145c3569a"", ""inverseOntologyProperty"": """"}]"
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,1960-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,[Notitie in onbekend handschrift]: Infrarouge 4/6/60. Excécuté dans l'atélier de la Bibliothèque Nationale le 4/6/60 [Onleesbare handtekening],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,"Parijs, Bibliothèque nationale de France",,,,,,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002235,referentienummer,False,,,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4478</priref>
			<number>AFG_069_004</number>
			<date.precise>1960-06-04</date.precise>
			<content>[Notitie in onbekend handschrift]: Infrarouge 4/6/60. Exc&#233;cut&#233; dans l'at&#233;lier de la Biblioth&#232;que Nationale le 4/6/60 [Onleesbare handtekening]</content>
			<object.object_number>AFG_069</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Infraroodfoto</editorial_form>
			<object.title>The Sack of Rome</object.title>
			<keyword>Parijs, Biblioth&#232;que nationale de France</keyword>
			<object.creator/>
			<input.date>2013-04-26</input.date>
			<edit.date>2014-11-13</edit.date>
			<edit.date>2014-11-13</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:14:14</edit.time>
			<edit.time>15:13:32</edit.time>
			<input.time>14:19:55</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2235,brocade id,False,,,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2235/N,brocade url,False,,,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9493c548-e4a4-5f5b-813d-6fc2817b9f4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d690cca3-e328-462b-9f8a-d53bad3d534b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_069_004,repository numbers,,,,,,,,,,,
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_069_004,titles proper,Dutch (language),,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2357,https://data.rubenianum.be//ark:/86530/ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,Foto's,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""01ebbda0-2ecf-4640-94ab-acd3c30d8ef9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c759d779-3938-4bd0-8ebd-1a556acff1e3"", ""inverseOntologyProperty"": """"}]"
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,"[1 zw/w foto met stempel: R.B. Fleming, Kingsway]; [Notitie in onbekend handschrift]: ' Jan Brueghel the Elder (Velvet B.) 20. The Adoration of the Kings. [Notitie FG]: 'VIENNA.'",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002357,referentienummer,False,,,,,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4600</priref>
			<number>AFG_077_041</number>
			<content>[1 zw/w foto met stempel: R.B. Fleming, Kingsway]; [Notitie in onbekend handschrift]: ' Jan Brueghel the Elder (Velvet B.) 20. The Adoration of the Kings. [Notitie FG]: 'VIENNA.'</content>
			<object.object_number>AFG_077</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Grossmann 242</object.title>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>Wenen, Kunsthistorisches Museum</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-06-05</input.date>
			<edit.date>2014-11-28</edit.date>
			<edit.date>2014-11-28</edit.date>
			<edit.date>2013-06-21</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>11:51:40</edit.time>
			<edit.time>11:51:25</edit.time>
			<edit.time>11:38:40</edit.time>
			<input.time>15:35:08</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2357,brocade id,False,,,,,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2357/N,brocade url,False,,,,,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c09bcbb-cf59-5d74-8e4d-b7c10d1d244d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44205228-59c1-4808-a55b-7db8248bf388"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_OriginalBrocade,1,,kw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_OriginalBrocade,2,,kw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,,,,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_077_041,repository numbers,,,,,,,,,,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_077_041,titles proper,Dutch (language),,,,,,,,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1052,https://data.rubenianum.be//ark:/86530/ed50cbf0-3cd7-5b70-b567-3981214cf5a4,Foto's,,,,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:1051,Verwijzing naar Grossmann object,,a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,"[{""resourceId"": ""a3e0d7ce-96f9-5f1d-a08e-19ae764a397f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd2bd93d-63f1-4402-9290-1add99798858"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_AssociatedRecords,2,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:1049,Verwijzing naar Grossmann object,,c2a0d99f-f5e6-59aa-b806-0a7cee31e072,"[{""resourceId"": ""c2a0d99f-f5e6-59aa-b806-0a7cee31e072"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b087e878-ab35-4749-b8b7-a29d9a081c97"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3e1ca671-f9b2-47f8-b71d-73ee7a5dbb2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a04bb0d8-c277-4536-98c8-9bcfc1765e93"", ""inverseOntologyProperty"": """"}]"
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,"3 zw/w foto's Januari, April, September uit The Burrell Collection, Glasgow.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,wandtapijten,,,,,,,,,,,,,,,,,,,,,,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,"Glasgow, The Burrell Collection",,,,,,,,,,,,,,,,,,,,,,
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001052,referentienummer,False,,,,,,,,,,,,,,,,,,,
