ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,ire.isaar.uuid,ire.isaar.id,Connected Subject Role,Connected Subject Widget,Connected Subject Identifier,source role,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f9937445-4e0a-518b-9fe6-91e83f3572d0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:320,brocade id,False,,,,,,,,,,,
f9937445-4e0a-518b-9fe6-91e83f3572d0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:320/N,brocade url,False,,,,,,,,,,,
f9937445-4e0a-518b-9fe6-91e83f3572d0,tg:mpmbr:320,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f181594e-120d-5651-9918-e6b94d29069a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f98477c0-5448-4574-8ad9-25faaef3b7ee"", ""inverseOntologyProperty"": """"}]",,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1230,https://data.museumplantinmoretus.be/ark:/11975/f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,Brieven,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,Places,1,,,,,,,,,,,,,,,,au::105711,,,,"dlod={""name"":""Cádiz (Provincia de Cádiz)"",""ark"":""ark:/83110/x0/5a5d1b29-515d-5adb-b732-81c9ec22ba56"",""uri"":""/subjects/11604"",""id"":""au::105711"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a2f5f8aa-f5fd-44b9-856f-7a9ff3b6aceb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b12de716-41b2-43b4-8f06-27c5fbae6088"", ""inverseOntologyProperty"": """"}]"
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674,1789,No Copyright - Public Domain Mark 1.0,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_CreationActors,1,,,,,,1af6daa3-995b-5bf5-af21-dca9c10052f0,au::113755,,,,bs,correspondents (correspondence writers),,"dlod={""name"":""Gio Battista Bonfiglio"",""ark"":""ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0"",""uri"":""/agents/people/84879"",""id"":""au::113755"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_CreationActors,2,,,,,,9e99a93c-489f-583b-a800-fd020f359f25,au::113756,,,,bs,correspondents (correspondence writers),,"dlod={""name"":""P.B. Gualanducci"",""ark"":""ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25"",""uri"":""/agents/people/90900"",""id"":""au::113756"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_CreationActors,3,,,,,,b03dd40d-6470-5373-baba-0a64aea212a7,au::106903,,,,co,recipients (people),,"dlod={""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/64640"",""id"":""au::106903"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,16740512,,,,,,,,,,,,,,,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,1674-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_Languages,1,kenmerken.mpmlanguage,ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italian (language),,,,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001213,referentienummer,False,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1230,brocade id,False,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1230/N,brocade url,False,,,,,,,,,,,
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a77fd7b-d19f-52f4-a38d-8995c3992508"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9bad59f-b4b6-4b0f-9c23-82d83d0bee2a"", ""inverseOntologyProperty"": """"}]",,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:648,https://data.museumplantinmoretus.be/ark:/11975/f9d9f30b-1bc7-5023-bc65-26d3fe136b73,Brieven,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,Places,1,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ab1da513-235f-4c0a-979b-4c673821bb98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8a1a6ca-6648-4821-bbb8-7a86c97dcf22"", ""inverseOntologyProperty"": """"}]"
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,1755,No Copyright - Public Domain Mark 1.0,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_CreationActors,1,,,,,,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,,,,bs,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_CreationActors,2,,,,,,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,,,,co,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,16401107,,,,,,,,,,,,,,,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,1640-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000633,referentienummer,False,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:648,brocade id,False,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:648/N,brocade url,False,,,,,,,,,,,
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3bd44e26-dbaf-5e79-9caa-9f8d860f4f9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25f1103b-31f2-4655-ae90-a066388e8746"", ""inverseOntologyProperty"": """"}]",,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1142,https://data.museumplantinmoretus.be/ark:/11975/f9ee0259-c0a8-5f5d-8ac4-65826569a994,Brieven,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,Places,1,,,,,,,,,,,,,,,,au::104810,,,,"dlod={""name"":""Amsterdam (Noord-Holland)"",""ark"":""ark:/83110/x0/636962b7-6ad0-5b44-83b4-9eb0958ecb76"",""uri"":""/subjects/13849"",""id"":""au::104810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6e23146-0386-4b61-8d6a-ffd33034dbe3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09067c1a-ead0-4474-8b43-47573bd7cab1"", ""inverseOntologyProperty"": """"}]"
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677,1792,No Copyright - Public Domain Mark 1.0,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_CreationActors,1,,,,,,7e42ba19-e39b-58c3-ae94-e5a49268569b,au::113582,,,,bs,correspondents (correspondence writers),,"dlod={""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/90384"",""id"":""au::113582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_CreationActors,2,,,,,,b2f29277-6de2-5f8d-9e92-b2499eaf326d,au::113585,,,,bs,correspondents (correspondence writers),,"dlod={""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/64869"",""id"":""au::113585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_CreationActors,3,,,,,,c168acff-a59e-552b-9822-11b3f97f4b55,au::108419,,,,co,recipients (people),,"dlod={""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/51277"",""id"":""au::108419"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,16770329,,,,,,,,,,,,,,,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,1677-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001126,referentienummer,False,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1142,brocade id,False,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1142/N,brocade url,False,,,,,,,,,,,
f9ee0259-c0a8-5f5d-8ac4-65826569a994,tg:mpmbr:1142,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""059fd182-0562-58b3-abd5-094deb1b3cd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76381269-d9c6-4411-94e4-61ac4d719f47"", ""inverseOntologyProperty"": """"}]",,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:520,https://data.museumplantinmoretus.be/ark:/11975/fa0c640d-903c-527c-bf05-2c9f24a39ba8,Brieven,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,Places,1,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dcf6d31d-023a-43bd-a10d-70e61488fe61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22ff3990-f6ad-4542-bb0c-423fc9b0c04e"", ""inverseOntologyProperty"": """"}]"
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,1754,No Copyright - Public Domain Mark 1.0,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,e73_CreationActors,1,,,,,,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,,,,bs,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,e73_CreationActors,2,,,,,,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,,,,co,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,16391027,,,,,,,,,,,,,,,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,1639-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000508,referentienummer,False,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:520,brocade id,False,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:520/N,brocade url,False,,,,,,,,,,,
fa0c640d-903c-527c-bf05-2c9f24a39ba8,tg:mpmbr:520,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff30bd82-0e8a-5be0-a906-ea1669038fd9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2eb2ac9a-7a7d-4b65-a985-a17a512069d2"", ""inverseOntologyProperty"": """"}]",,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:820,https://data.museumplantinmoretus.be/ark:/11975/fa66033f-93d0-5f8b-b900-c761ec642b96,Brieven,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,Places,1,,,,,,,,,,,,,,,,au::100963,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/11733"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d3d838f1-7aa7-41b1-8bef-4843053c3c2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e6755df-66f1-4628-a0d8-9aeb92c4588b"", ""inverseOntologyProperty"": """"}]"
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597,1712,No Copyright - Public Domain Mark 1.0,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_CreationActors,1,,,,,,50d2268a-3bf7-5f73-827f-ffeb1016b259,au::108212,,,,bs,correspondents (correspondence writers),,"dlod={""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""uri"":""/agents/people/70187"",""id"":""au::108212"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_CreationActors,2,,,,,,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,,,,co,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_CreationActors,3,,,,,,7e0b8111-6d6a-5224-8df5-18ef038bd6e6,au::106907,,,,co,recipients (people),,"dlod={""name"":""Jan II Moretus"",""ark"":""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""uri"":""/agents/people/63471"",""id"":""au::106907"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,15971111,,,,,,,,,,,,,,,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,1597-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000806,referentienummer,False,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:820,brocade id,False,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:820/N,brocade url,False,,,,,,,,,,,
fa66033f-93d0-5f8b-b900-c761ec642b96,tg:mpmbr:820,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d39d151-c054-55c2-b5d1-b790fc50b1b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82081181-3217-4d4a-85c1-18f860a3774d"", ""inverseOntologyProperty"": """"}]",,,,,,,,
fac2507b-2e58-54b3-9157-781c1f21437c,tg:mpmbr:60,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:60,https://data.museumplantinmoretus.be/ark:/11975/fac2507b-2e58-54b3-9157-781c1f21437c,Brieven,,,,
fac2507b-2e58-54b3-9157-781c1f21437c,tg:mpmbr:60,Places,1,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fac2507b-2e58-54b3-9157-781c1f21437c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d3423310-51e9-44a5-8187-69c48166b10d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a12d7280-f4c8-4227-8e1d-4509cb1dd83c"", ""inverseOntologyProperty"": """"}]"
