ResourceID,brocade.id,card,order,Archive Note,adm.isadPartOf,Warehouse Location (begin),Serial Number,adm.note,Warehouse Location (ende)
b068110d-5869-5408-b713-340b766085d0,tg:rubgr:3165,Items,1,AFG_090_085,isad:rub:3018,,,,
18252594-9b89-5ec8-97a3-a56d55ef12bf,tg:rubgr:497,Items,1,AFG_010_012,isad:rub:2940,,,,
c50fedeb-4664-5dce-9e1b-658486ed65e6,tg:rubgr:1508,Items,1,AFG_039_032,isad:rub:2969,,,,
d209a200-8c4c-5cd0-8a40-b48742143229,tg:rubgr:3535,Items,1,AFG_095_020,isad:rub:3021,,,,
4555b3ff-1a42-56f7-b1e2-c3c6754cdb77,tg:rubgr:2774,Items,1,AFG_086_032,isad:rub:3016,,,,
4d9c2a3d-1655-5661-b427-094127f89cb2,tg:rubgr:3866,Items,1,AFG_101_018,isad:rub:3022,,,,
bc68fb40-5980-526c-b097-80c2d054ff69,tg:rubgr:2324,Items,1,AFG_077_008,isad:rub:3007,,,,
17878311-647e-51b3-8e28-b0337c657522,tg:rubgr:2631,Items,1,AFG_084_045,isad:rub:3014,,,,
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,Items,1,AFG_102_038,isad:rub:3023,,,,
622cd11d-4441-5d20-a85b-16c4d3033d49,tg:rubgr:881,Items,1,AFG_019_052,isad:rub:2949,,,,
cc4c30bf-6eb5-5e05-93a8-b44b0c9e19e1,tg:rubgr:3889,Items,1,AFG_102_004,isad:rub:3023,,,,
db9334dc-9263-50a2-9dfd-2f8b7e529d44,tg:rubgr:3020,Items,1,AFG_089_020,isad:rub:3018,,,,
3e924fe7-3757-59bf-8b4a-9861b5fb9a0a,tg:rubgr:3470,Items,1,AFG_094_034,isad:rub:3020,,,,
6a5e70a2-1e18-5810-a6cf-b1ec4306a3f5,tg:rubgr:478,Items,1,AFG_009_067,isad:rub:2939,,,,
48f64614-b025-58bb-9f89-e7a7f465e01f,tg:rubdoc:4322,Items,1,,isad:rub:3291,HUNTING.13,,,
d863a4c9-5229-51cf-9795-6fffc22b04d5,tg:rubdoc:4288,Items,1,,isad:rub:3291,SAINTS.42,,,
ef33fb84-4c46-5f17-b60d-82ab12edc0cf,tg:rubdoc:4267,Items,1,,isad:rub:3291,MINISTRY.07,,,
7a282aeb-82e3-5b9b-b66f-4d5a43e6fe42,tg:rubdoc:4119,Items,1,,isad:rub:3144,Doos 2,RA 010 / 194,,
cf68fc39-4ade-58d9-a61e-4dd2a5d7512e,tg:rubdoc:4230,Items,1,,isad:rub:3290,,RA 006 / 004,,
0468028f-0e57-5480-abf3-ce05942f43c3,tg:rubdoc:4226,Items,1,,isad:rub:3140,Doos 24,RA 010 / ADD001,,
a0c89a6f-5969-5135-839c-0313dc9a2be1,tg:rubdoc:4158,Items,1,,isad:rub:3144,Doos 4,RA 010 / 230,,
a0c89a6f-5969-5135-839c-0313dc9a2be1,tg:rubdoc:4158,Items,2,,isad:rub:3144,"V17 / Theodor Van Thulden / folder """"Andere religieuze onderwerpen""""",,"https://anet.be/record/rub/opacrub/c:lvd:13231700/N
",
c5dff96a-c12e-5416-aa7d-3309116db0e4,tg:rubdoc:4271,Items,1,,isad:rub:3291,PASSION.14,,,
d9ccf1f2-fde5-5cb2-9cb6-e01e6a3e6826,tg:rubdoc:4066,Items,1,,isad:rub:3147,Doos 8,RA 010 / 147,Corresponding LB-number: LB 350.,
cdf2a8d7-0aef-5917-a682-37a7257be1f9,tg:rubdoc:4123,Items,1,,isad:rub:3144,Doos 2,RA 010 / 198,,
80317716-1431-5501-9724-7a6612cfb6b1,tg:rubdoc:4089,Items,1,,isad:rub:3148,Doos 17,RA 010 / 166,,
1f6e3456-babe-5271-92de-16141d2caa8c,tg:rubdoc:3936,Items,1,,isad:rub:3142,Doos 15,RA 010 / 031,,
1f6e3456-babe-5271-92de-16141d2caa8c,tg:rubdoc:3936,Items,2,,,LB 818,RA 010 / 031,Loose documentation taken out from the original folder,
1f7cb9f5-4dde-5b82-a42f-036df18aafe5,tg:rubdoc:4031,Items,1,,isad:rub:3146,Doos 8,RA 010 / 115,Corresponding LB-number: LB 431.,
2443a65b-d8a4-528f-b3e8-152148f20e90,tg:rubdoc:4174,Items,1,,isad:rub:3140,Doos 24,RA 010 / 243,,
432b43c8-06af-5d01-9dbc-b07d02e4d7b7,tg:rubdoc:3961,Items,1,,isad:rub:3142,Doos 14,RA 010 / 052,Corresponding LB-number: LB 2087.,
c99cd959-c257-547d-b4d2-bb60e73203e5,tg:rubdoc:4318,Items,1,,isad:rub:3291,PORTRAITS.31,,,
d4cfd302-5996-570c-8d69-1744ddca1b11,tg:rubdoc:4027,Items,1,,isad:rub:3146,Doos 16,RA 010 / 111,,
603f2fb9-6fd6-552c-993f-3f7bbe9d4bd6,tg:rubdoc:3977,Items,1,,isad:rub:3143,Doos 1,RA 010 / 066,,
eeeed5ed-c6aa-5b59-993c-e2d09ac2054d,tg:rubdoc:3998,Items,1,,isad:rub:3145,Doos 16,RA 010 / 083,,
fe9633f5-8344-5858-a6ec-95b264d06ae4,tg:rubdoc:4135,Items,1,,isad:rub:3144,Missing (April 2019),RA 010 / 208,,
49ac8bed-9923-56ca-9d52-59f52c3fd1a2,tg:rubdoc:3920,Items,1,,isad:rub:3141,Doos 12,RA 010 / 018,Corresponding LB-number: LB 825.,
2978d320-fbd9-5e46-80ad-8bafab23a49e,tg:rubdoc:4284,Items,1,,isad:rub:3291,SAINTS.08,,,
d447d279-08ad-538e-a276-7f924d039bbd,tg:rubdoc:3957,Items,1,,isad:rub:3142,Doos 10,RA 010 / 049,Corresponding LB-number: LB 702/3.,
692ecf08-0689-5cf8-bc89-f3819959c071,tg:rubdoc:4142,Items,1,,isad:rub:3144,Doos 6,RA 010 / 214,Corresponding LB-number: LB 72.,
f9464c83-3770-5876-88e0-d995c23d40d6,tg:rubdoc:4007,Items,1,,isad:rub:3145,Doos 11,RA 010 / 092,"Corresponding LB-numbers: LB 722, LB 752, LB 746, LB 754, LB 758, LB 818.",
f9464c83-3770-5876-88e0-d995c23d40d6,tg:rubdoc:4007,Items,2,,isad:rub:3145,LB 818,RA 010 / 092,Loose documentation taken out from the original folder.,
fef7fc1d-63fd-5d1a-8656-ae07b94b9b5c,tg:rubdoc:4115,Items,1,,isad:rub:3144,Missing (April 2019),RA 010 / 191,,
592dd4d6-09ea-5951-ba61-9ff7b3b1ead8,tg:rubdoc:3916,Items,1,,isad:rub:3141,Doos 12,RA 010 / 014,Corresponding LB-numbers: LB 996-1021.,
3d6fabbd-75e2-5ad4-a54f-1e517e7f8855,tg:rubdoc:4103,Items,1,,isad:rub:3149,Doos 19,RA 010 / 180,,
58bff9fa-0562-5f25-9c67-d0f31105d99d,tg:rubdoc:4046,Items,1,,isad:rub:3147,Doos 7,RA 010 / 130,Corresponding LB-number: LB 153/23.,
a21f9fe6-805e-529b-9923-f7a433a5d9ae,tg:rubdoc:4292,Items,1,,isad:rub:3291,ACHILLES.02,,,
870c95aa-fd8f-5de9-bb15-4982bf56394a,tg:rubdoc:3941,Items,1,,isad:rub:3142,Doos 14,RA 010 / 035,Corresponding LB-number: LB 2361 and LB 2364.,
cb106a98-5d7a-554e-9339-f0a566e5e095,tg:rubdoc:4154,Items,1,,isad:rub:3144,Doos 16,RA 010 / 226,,
4888e441-ae23-5b9c-80e7-fec409eb43c1,tg:rubdoc:4011,Items,1,,isad:rub:3145,Doos 9,RA 010 / 096,Corresponding LB-numbers: LB 551-611.,
7d1a63be-0319-53dd-bb83-2a359ae8ba58,tg:rubdoc:4206,Items,1,,isad:rub:3140,LB 452,RA 010 / 255b,,
d7ff674c-376b-596f-8a0d-6e9d73cd53ea,tg:rubdoc:4085,Items,1,,isad:rub:3148,Doos 20,RA 010 / 163,,
b90fc321-f670-58b6-82a2-5e167de73014,tg:rubdoc:4251,Items,1,,isad:rub:3291,YOUTH.06,,,
1c7a745f-06ee-5023-b335-25640cf3982c,tg:rubdoc:4314,Items,1,,isad:rub:3291,PORTRAITS.13,,,
c4ab1ce1-ef4e-5360-9681-c8ded88d0997,tg:rubdoc:3982,Items,1,,isad:rub:3143,Doos 14,RA 010 / 070,,
16fd2901-1ff5-5d2a-a5f1-608083ac46b5,tg:rubdoc:4197,Items,1,,isad:rub:3140,LB 769,RA 010 / 265,,
d7e296ee-b7f0-5666-a731-afb8466beb4d,tg:rubdoc:4178,Items,1,,isad:rub:3140,Doos 24,RA 010 / 247,,
c0b496f0-7b14-50bb-9cd4-4ab4752fd19c,tg:rubdoc:4247,Items,1,,isad:rub:3291,OLDTESTAMENT.26,,,
d7bddbe8-c017-5b35-96f5-f740ef226433,tg:rubdoc:3994,Items,1,,isad:rub:3143,Doos 1,RA 010 / 079,,
b7b8379e-9cf5-5c7a-9344-9ce442c678cf,tg:rubdoc:4302,Items,1,,isad:rub:3291,MYTHOLOGY.44,,,
6d2e1320-a523-5921-be64-3cafe01c9f03,tg:rubdoc:4181,Items,1,,isad:rub:3140,Doos 24,RA 010 / 250,,
c5f0f454-17d3-5a8e-8467-881f8c968d47,tg:rubdoc:4210,Items,1,,isad:rub:3140,LB 956/1,RA 010 / 257d,,
fcce7010-e177-523b-a98a-b50966d5ad50,tg:rubdoc:4139,Items,1,,isad:rub:3144,Doos 16,RA 010 / 212,,
e7e00ab8-473f-5179-b687-c1f4b5630205,tg:rubdoc:4093,Items,1,,isad:rub:3149,Doos 17,RA 010 / 170,,
6a4df23c-662d-50e1-9431-1878367bb15b,tg:rubdoc:4138,Items,1,,isad:rub:3144,LB 140/1,RA 010 / 211,,
5a206b91-255d-50d2-a0ac-f365ec0239c0,tg:rubdoc:4092,Items,1,,isad:rub:3149,Doos 17,RA 010 / 169,,
9be1f2c7-6e79-5e9e-80d3-7b44c99bfbeb,tg:rubdoc:4211,Items,1,,isad:rub:3140,LB 703/1,RA 010 / 257e,,
2d9cada7-03ca-5273-bdb5-59108dc587b9,tg:rubdoc:4180,Items,1,,isad:rub:3140,Doos 25,RA 010 / 249,,
2f4b89b4-9496-5117-a273-830c83bb3d77,tg:rubdoc:4246,Items,1,,isad:rub:3291,OLDTESTAMENT.22,,,
6b7ffb06-0948-5fbb-8c60-53907b9b9f40,tg:rubdoc:3995,Items,1,,isad:rub:3145,Doos 12,RA 010 / 080,Corresponding LB-number: LB 910/4,
3ad4d714-750b-50f0-82eb-2360eeaa928c,tg:rubdoc:4303,Items,1,,isad:rub:3291,ALLEGORY.06,,,
e95d7f0a-0ca7-58fe-977e-6d21257e9be5,tg:rubdoc:4196,Items,1,,isad:rub:3140,LB 219/2 / MA_146,RA 010 / 264,,
72446ebb-7c4e-53ac-87b1-f05e7cf0ea26,tg:rubdoc:4179,Items,1,,isad:rub:3140,Doos 24,RA 010 / 248,,
3fa5de6c-19c4-5b30-8d62-f50d4c1fd7b2,tg:rubdoc:4250,Items,1,,isad:rub:3291,MADONNA.06,,,
a7dac399-cebf-5278-9b61-b8398b423ed8,tg:rubdoc:4315,Items,1,,isad:rub:3291,PORTRAITS.14,,,
60964106-ccc0-5da9-a913-2465bf55dadd,tg:rubdoc:3983,Items,1,,isad:rub:3143,Doos 15,RA 010 / 071,,
8d67d170-0bed-5ff7-94c2-d151f4d17544,tg:rubdoc:4084,Items,1,,isad:rub:3148,Doos 20,RA 010 / 162,,
b7971b87-bb81-5348-82ba-893b4208e6d9,tg:rubdoc:4207,Items,1,,isad:rub:3140,Doos 24,RA 010 / 256c,,
90264913-2fcf-5efd-9f9f-75851a180f27,tg:rubdoc:4155,Items,1,,isad:rub:3144,Doos 16,RA 010 / 227,,
04d02253-c2a4-581e-acdc-933fa4ff2c47,tg:rubdoc:4010,Items,1,,isad:rub:3145,LB 762/1/B,RA 010 / 095,Loose documentation taken out from the original folder.,
04d02253-c2a4-581e-acdc-933fa4ff2c47,tg:rubdoc:4010,Items,2,,isad:rub:3145,LB 767/2,RA 010 / 095,Loose documentation taken out from the original folder.,
04d02253-c2a4-581e-acdc-933fa4ff2c47,tg:rubdoc:4010,Items,3,,isad:rub:3145,LB 767/3,RA 010 / 095,Loose documentation taken out from the original folder.,
702cc8be-41c4-532b-a3ab-2e58ba102236,tg:rubdoc:4293,Items,1,,isad:rub:3291,ACHILLES.03,,,
bc2a786f-d751-54ed-8c5e-5c20de948422,tg:rubdoc:3940,Items,1,,isad:rub:3142,Doos 10,RA 010 / 034,"Corresponding LB-numbers: LB 639/2, LB 732, LB 733, LB 709, LB 551.",
1deb052c-52a6-5c6a-b1fa-dfe54f0fed77,tg:rubdoc:4102,Items,1,,isad:rub:3149,Doos 19,RA 010 / 179,,
a75b40e6-f5e6-5561-b311-291b3bc45998,tg:rubdoc:4047,Items,1,,isad:rub:3147,Missing (April 2019),RA 010 / 131,,
ec952f6e-9461-5204-92bf-47624c12771d,tg:rubdoc:3917,Items,1,,isad:rub:3141,Doos 12,RA 010 / 015,Corresponding LB-numbers: LB 960-969.,
c3e8794d-9e2a-5673-8dd6-793dcf0d1e88,tg:rubdoc:4114,Items,1,,isad:rub:3144,Doos 12,RA 010 / 190,Corresponding LB-numbers: LB 858-909.,
4600fa92-eaec-5965-81a7-4d52a8cc5f90,tg:rubdoc:4051,Items,1,,isad:rub:3147,Doos 7,RA 010 / 134,"Corresponding LB-numbers: LB 177, LB 178, LB 185, LB 90/1-2, LB 191 and LB 194.",
7e0a9f89-092b-5343-80c9-b40108fdade6,tg:rubdoc:4143,Items,1,,isad:rub:3144,Doos 9,RA 010 / 215,"Corresponding LB-numbers: LB 678, LB 742 and LB 626.",
570d8bbf-cf40-57a6-90e2-d947d9435367,tg:rubdoc:4006,Items,1,,isad:rub:3145,Doos 14,RA 010 / 091,Corresponding LB-number: LB 1588.,
570d8bbf-cf40-57a6-90e2-d947d9435367,tg:rubdoc:4006,Items,2,,isad:rub:3145,LB 819,RA 010 / 091,Loose documentation taken out from the original folder.,
3f348d84-c3b3-53a5-a143-80673fb05351,tg:rubdoc:4285,Items,1,,isad:rub:3291,SAINTS.18,,,
90d6730c-e867-5487-8cd4-6c204d07fe92,tg:rubdoc:3956,Items,1,,isad:rub:3142,Doos 10,RA 010 / 048,Corresponding LB-number: LB 694/1.,
02ea570a-dcad-589a-aab6-c23906dfb130,tg:rubdoc:3921,Items,1,,isad:rub:3141,Doos 12,RA 010 / 019,Corresponding LB-number: LB 936.,
11ffc61c-d0d6-57c3-99bc-ff4b310b0a90,tg:rubdoc:4071,Items,1,,isad:rub:3147,Doos 16,RA 010 / 151,,
0493b14f-1d31-559b-a7a9-763da4c8bf80,tg:rubdoc:4134,Items,1,,isad:rub:3144,Doos 13,RA 010 / 207,,
d585a352-5208-5d6a-9b2e-f124a5f876b0,tg:rubdoc:3976,Items,1,,isad:rub:3143,Doos 1,RA 010 / 065,,
56708caa-a734-5ed0-a9eb-e5e78510a934,tg:rubdoc:3999,Items,1,,isad:rub:3145,Doos 10,RA 010 / 084,Corresponding LB-number: LB 709.,
11bdefd2-7186-5903-b4ae-81ccfb02bc8a,tg:rubdoc:4026,Items,1,,isad:rub:3146,Doos 6,RA 010 / 110,Corresponding LB-numbers: LB 124 and LB 130.,
90d19315-f638-5418-9210-2a885777ef02,tg:rubdoc:4163,Items,1,,isad:rub:3144,Doos 5,RA 010 / 234,,
af0e7cf8-7508-52d8-be42-698259a62d3b,tg:rubdoc:4319,Items,1,,isad:rub:3291,PORTRAITS.35,,,
f1fe3cee-432f-5589-8174-809acf6e4196,tg:rubdoc:4030,Items,1,,isad:rub:3146,Doos 8,RA 010 / 114,Corresponding LB-number: LB 458/4.,
c1d2dc24-836c-5195-96ac-6f20a26ffd67,tg:rubdoc:4175,Items,1,,isad:rub:3140,Doos 24,RA 010 / 244,,
25982455-7db9-5f60-906c-175f44cb77c0,tg:rubdoc:4067,Items,1,,isad:rub:3147,Doos 8,RA 010 / 148,"Corresponding LB-numbers: LB 360, LB 362, LB 364 and LB 368.",
f7e79728-8734-5443-826f-8a3fd7500fea,tg:rubdoc:4122,Items,1,,isad:rub:3144,Doos 2,RA 010 / 197,,
89deb21c-74bf-5d9b-b83c-71d893c2c522,tg:rubdoc:4088,Items,1,,isad:rub:3148,Doos 16,RA 010 / 165,,
1d82bb8a-4a38-5284-af14-5f10846856bc,tg:rubdoc:4270,Items,1,,isad:rub:3291,MINISTRY.18,,,
088e1c90-ae5a-5bb9-a630-982ece7c6037,tg:rubdoc:4159,Items,1,,isad:rub:3144,Doos 5,RA 010 / 231,,
2e120e9e-2e7d-5f64-acf2-d9be5b45121b,tg:rubdoc:4227,Items,1,,isad:rub:3288,,RA 006 / 010,,
c0f66260-fce1-55bf-ad1b-99b269cd9afd,tg:rubdoc:4231,Items,1,,isad:rub:3290,,RA 006 / 005,,
b9fec0f3-4714-52d0-829a-b3a91b99677a,tg:rubdoc:4323,Items,1,,isad:rub:3291,HUNTING.15,,,
22de2ccf-7d41-523d-9f5a-9e25c0c18d43,tg:rubdoc:4289,Items,1,,isad:rub:3291,TORRE.06,,,
a62c4e4c-3c1e-57c1-8ff2-1e699eac82a7,tg:rubdoc:4266,Items,1,,isad:rub:3291,MADONNA.31,,,
bb577c33-3c78-5e08-892c-ab9897e8d571,tg:rubdoc:4282,Items,1,,isad:rub:3291,AFTERPASSION.16,,,
941f9a7d-4d69-50ed-9754-4a523aa02c60,tg:rubdoc:4328,Items,1,,isad:rub:3288,,RA 006 / 014,,
8294fdb3-898d-5ea5-8992-60db7bdbe59f,tg:rubdoc:3951,Items,1,,isad:rub:3142,Doos 14,RA 010 / 043,Corresponding LB-number: LB 2144.,
8294fdb3-898d-5ea5-8992-60db7bdbe59f,tg:rubdoc:3951,Items,2,,isad:rub:3142,LB 2144 / IM_093,RA 010 / 043,Loose documentation taken out from the original folder.,
b0fe6441-da7a-5ab1-8bf5-4ea1e6cb8c0e,tg:rubdoc:4144,Items,1,,isad:rub:3144,Doos 16,RA 010 / 216,,
edacd296-a5b7-5a48-9593-d698b28f3244,tg:rubdoc:4001,Items,1,,isad:rub:3145,Doos 11,RA 010 / 086,Corresponding LB-numbers: LB 722/24-25.,
f647293a-b63d-56cb-9dd1-bd9371818c8a,tg:rubdoc:3906,Items,1,,isad:rub:3141,Doos 10,RA 010 / 004,Corresponding LB-number: LB 718.,
726b70ec-7776-5648-861c-550ea38cf312,tg:rubdoc:4113,Items,1,,isad:rub:3144,Doos 2,RA 010 / 189,,
85c37a09-a2ae-59fe-87fa-85ab8b98fc08,tg:rubdoc:4056,Items,1,,isad:rub:3147,Doos 7,RA 010 / 137,Corresponding LB-numbers: LB 297 and LB 392.,
b0f33027-0647-5c98-a7dc-1eb91094b1a4,tg:rubdoc:3910,Items,1,,isad:rub:3141,Doos 12,RA 010 / 008,Corresponding LB-number: LB 917.,
1a97f38d-fb79-50e3-905d-688dd7e4f9ee,tg:rubdoc:4105,Items,1,,isad:rub:3149,Doos 19,RA 010 / 182,,
a4af1d28-b0ea-5405-98cf-875c0c5a88ac,tg:rubdoc:4040,Items,1,,isad:rub:3146,Doos 9,RA 010 / 124,"Corresponding LB-numbers: LB 537, LB 541 and LB 556.",
2aada53a-7f8e-55a1-9bbf-0cd89ee0a024,tg:rubdoc:4294,Items,1,,isad:rub:3291,MYTHOLOGY.06,,,
382feb9f-dc1f-55f7-a9f8-d2503c579f54,tg:rubdoc:3947,Items,1,,isad:rub:3142,Doos 9,RA 010 / 040,Corresponding LB-number: LB 670.,
e75e5e94-cd6e-5ad8-9ca3-a7cb9b86affd,tg:rubdoc:4152,Items,1,,isad:rub:3144,Doos 16,RA 010 / 224,,
ddd89f3d-a647-5e2f-92d9-47c126b86ca2,tg:rubdoc:4017,Items,1,,isad:rub:3146,Doos 6,RA 010 / 102,Corresponding LB-number: LB 105/3.,
a0e09e5a-4904-5616-a3f9-2db34eb545ac,tg:rubdoc:4200,Items,1,,isad:rub:3140,LB 798/3 / AL_077,RA 010 / 268,,
8db72623-c821-530d-aeaa-234435d2f777,tg:rubdoc:4257,Items,1,,isad:rub:3291,MADONNA.08,,,
49426626-c0ec-5145-a4ec-0e46245f1d00,tg:rubdoc:3984,Items,1,,isad:rub:3143,Doos 15,RA 010 / 072,,
bc4c2185-1003-5b3c-944b-c84691a40216,tg:rubdoc:4312,Items,1,,isad:rub:3291,PROTOTYPES.06,,,
3e3944ba-c202-5bec-91e4-99bd4930c4ae,tg:rubdoc:4191,Items,1,,isad:rub:3140,LB 1195,RA 010 / 260a,,
5ea5aa7b-042e-5769-8566-399772b14329,tg:rubdoc:4241,Items,1,,isad:rub:3291,OLDTESTAMENT.05,,,
f199566c-5ac0-5e94-984b-6807f059aa24,tg:rubdoc:4304,Items,1,,isad:rub:3291,TITLEPAGES.09,,,
17ef4342-7821-5e35-9392-ae2f6db0c7ac,tg:rubdoc:3992,Items,1,,isad:rub:3143,Doos 1,RA 010 / 077,,
53ba2d20-12da-5715-b583-af21d0f41dcb,tg:rubdoc:4187,Items,1,,isad:rub:3140,"V17, Erasmus Quellinus II, box 245b, file 19 Titelbladen",RA 010 / 256a,,
c386d64b-ef5a-5991-8a7c-68890394fcd5,tg:rubdoc:4168,Items,1,,isad:rub:3144,Doos 5,RA 010 / 238,,
f7e33602-b1b5-5fd3-9f70-679f693fecae,tg:rubdoc:4216,Items,1,,isad:rub:3140,Doos 24,RA 010 / 274,,
cbbe1617-74a2-5ab4-9a14-8c6bcc432e39,tg:rubdoc:4095,Items,1,,isad:rub:3149,Doos 18,RA 010 / 172,,
95046d0d-150f-51f7-8661-375721b07725,tg:rubdoc:4148,Items,1,,isad:rub:3144,Doos 16,RA 010 / 220,,
157e5220-f742-5c64-a3cc-97286b666c7b,tg:rubdoc:4324,Items,1,,isad:rub:3291,COLLABORATIONS.01,,,
cf6652ad-007f-5c84-b2ae-cac060833469,tg:rubdoc:4261,Items,1,,isad:rub:3291,MADONNA.24,,,
002257b6-844f-5e14-843f-bf067ce040a1,tg:rubdoc:4236,Items,1,,isad:rub:3293,,RA 006 / 011,,
87d859d7-6ad1-5b5e-9684-f690e403c2b7,tg:rubdoc:4109,Items,1,,isad:rub:3149,Doos 20,RA 010 / 185,,
e20d056c-0d6b-5751-b251-2b61d365aae3,tg:rubdoc:4220,Items,1,,isad:rub:3140,Doos 24,RA 010 / 278,,
f6cf9eb5-b9a0-53cd-9f38-f1b87f6c3290,tg:rubdoc:4298,Items,1,,isad:rub:3291,MYTHOLOGY.23,,,
d5930ce0-a1d5-564d-a8eb-043b68630cfb,tg:rubdoc:4277,Items,1,,isad:rub:3291,AFTERPASSION.05,,,
951a83e8-15c6-5bd8-a3fc-2a1a0dfc0860,tg:rubdoc:4060,Items,1,,isad:rub:3147,Doos 7,RA 010 / 141,Corresponding LB-number: LB 316.,
565b72d9-994a-5bbc-926d-4b73867402c8,tg:rubdoc:4125,Items,1,,isad:rub:3144,Doos 2,RA 010 / 199,,
5c10ddeb-e8ea-5f43-8796-6f9df8c5f6a7,tg:rubdoc:4037,Items,1,,isad:rub:3146,Doos 8,RA 010 / 121,Corresponding LB-number: LB 497.,
f53c21a1-0b3d-50a4-9d5a-0bcde6ee3825,tg:rubdoc:4172,Items,1,,isad:rub:3140,Doos 24,RA 010 / 241,,
b29b1fbe-4ddf-5354-849d-00e944326eb9,tg:rubdoc:3967,Items,1,,isad:rub:3143,Doos 23,RA 010 / 058,,
fc69a83c-1e71-529c-95ec-608af51462a3,tg:rubdoc:3988,Items,1,,isad:rub:3143,Doos 14,RA 010 / 074,"Corresponding LB-numbers: LB 1553, LB 1555, LB 1558/1 and LB 1560.",
2bde862f-edfd-5060-a2ad-f62c59e8d46a,tg:rubdoc:4021,Items,1,,isad:rub:3146,Doos 6,RA 010 / 105,Corresponding LB-number: LB 85/6.,
2de755c9-91b3-54a4-8bf8-6bd2e5177c67,tg:rubdoc:4308,Items,1,,isad:rub:3291,CONSTANTINE.02,,,
f5b1e59e-304e-5cc6-adc3-698bbb80789b,tg:rubdoc:4076,Items,1,,isad:rub:3148,Doos 21,RA 010 / 156,,
7a8e5ad5-4935-556f-8578-b86c881adef3,tg:rubdoc:4099,Items,1,,isad:rub:3149,Doos 18,RA 010 / 176,,
5d6b2c46-b536-56ed-a244-d9eb1cf614f7,tg:rubdoc:4133,Items,1,,isad:rub:3144,Doos 3,RA 010 / 206,,
c7aadfbb-18af-5827-bd99-26882f587822,tg:rubdoc:3926,Items,1,,isad:rub:3141,Doos 12,RA 010 / 023,Corresponding LB-number: LB 1046-1077.,
ac42b5e5-ca9d-5b92-ac5a-0c09c6eda557,tg:rubdoc:3927,Items,1,,isad:rub:3141,Doos 11,RA 010 / 024,Corresponding LB-number: LB 792 and LB 793.,
b35c6bb2-0b22-59d7-a93b-ba8b9aae8c7c,tg:rubdoc:4077,Items,1,,isad:rub:3148,Doos 25,RA 010 / 157,,
bd841385-076a-5420-a906-1085e3c98798,tg:rubdoc:4098,Items,1,,isad:rub:3149,Doos 18,RA 010 / 175,,
936230b2-8c15-5889-b06a-c02689bc117e,tg:rubdoc:4132,Items,1,,isad:rub:3144,Doos 3,RA 010 / 205,,
e087752e-d197-5e37-9fe8-61c59f929c95,tg:rubdoc:3970,Items,1,,isad:rub:3143,Doos 14,RA 010 / 061,Corresponding LB-number: LB 1649/2.,
e087752e-d197-5e37-9fe8-61c59f929c95,tg:rubdoc:3970,Items,2,,isad:rub:3143,LB 213/2,RA 010 / 061,Loose documentation taken out from the original folder,
e087752e-d197-5e37-9fe8-61c59f929c95,tg:rubdoc:3970,Items,3,,isad:rub:3143,LB 1780 / cc_037,RA 010 / 061,Loose documentation taken out from the original folder,
e70b4b7f-122d-51b2-a4e7-feee21030d7b,tg:rubdoc:4309,Items,1,,isad:rub:3291,MEDICI.02,,,
def2be26-d80d-5097-87ed-0f97e4c97c83,tg:rubdoc:4020,Items,1,,isad:rub:3146,Doos 6,RA 010 / 104,Corresponding LB-number: LB 76.,
273a9670-a8db-5d21-aea2-606c542c967f,tg:rubdoc:4165,Items,1,,isad:rub:3144,Doos 5,RA 010 / 235,Corresponding LB-numbers: LB 1535 and LB 1438.,
41a5f683-da46-5ef3-9df2-27a600a4f25b,tg:rubdoc:3966,Items,1,,isad:rub:3143,Doos 21,RA 010 / 057,,
e143e02a-6049-5504-b0c2-ed597bc2b920,tg:rubdoc:3989,Items,1,,isad:rub:3143,Doos 1,RA 010 / 075,,
42084f40-115a-5cf7-98f6-c1f54fda61c0,tg:rubdoc:4036,Items,1,,isad:rub:3146,Doos 9,RA 010 / 120,Corresponding LB-number: LB 520/7.,
ad71efaf-1d08-591a-a112-05c46d41d029,tg:rubdoc:4173,Items,1,,isad:rub:3140,Doos 24,RA 010 / 242,,
5d96fe20-5c7e-520e-be98-24bfedbdac0f,tg:rubdoc:4061,Items,1,,isad:rub:3147,Doos 7,RA 010 / 142,Corresponding LB-number: LB 318.,
6e40f39b-f482-501b-bf8d-0d216f62c211,tg:rubdoc:4299,Items,1,,isad:rub:3291,MYTHOLOGY.31,,,
200ba96a-a102-578b-bb85-7c031d8e6dd3,tg:rubdoc:4276,Items,1,,isad:rub:3291,AFTERPASSION.02,,,
f0ef1f4d-0e64-528e-8710-828c3632130c,tg:rubdoc:4221,Items,1,,isad:rub:3140,Doos 24,RA 010 / 279,,
b237ab09-fc7c-5810-a445-491caa6172a9,tg:rubdoc:4237,Items,1,,isad:rub:3291,EUCHARIST.14,,,
72366092-1511-5d44-8dbb-55d97553e66b,tg:rubdoc:4325,Items,1,,isad:rub:3291,LANDSCAPES.06,,,
299e38a4-b733-5505-9f5d-6b73139cbf18,tg:rubdoc:4260,Items,1,,isad:rub:3291,MADONNA.16,,,
67c4aca2-636c-550c-a3df-5c34145134e0,tg:rubdoc:4149,Items,1,,isad:rub:3144,Doos 16,RA 010 / 221,,
