card,order,Archive Note,adm.id_mat,adm.isadPartOf,adm.uuid_mat,ResourceID,brocade.id,Warehouse Location (begin),adm.note,Volgnummer,Warehouse Location (end)
e22_Items,1,AFG_097_020,tg:rubgr:3574_#1,isad:rub:3021,3f53f374-3204-532c-a344-9c5a1c04bf87,3f53f374-3204-532c-a344-9c5a1c04bf87,tg:rubgr:3574_#1,,,,
e22_Items,1,AFG_037_002,tg:rubgr:1366_#1,isad:rub:2967,d7a6ee56-1ae1-5781-89cc-cdfd828ec97a,d7a6ee56-1ae1-5781-89cc-cdfd828ec97a,tg:rubgr:1366_#1,,,,
e22_Items,1,AFG_088_016,tg:rubgr:2995_#1,isad:rub:3018,93e74a45-235e-54b7-8649-f1fa19ae431d,93e74a45-235e-54b7-8649-f1fa19ae431d,tg:rubgr:2995_#1,,,,
e22_Items,1,AFG_116_027,tg:rubgr:4540_#1,isad:rub:3037,5c761b4e-83e3-58cd-8b44-8a6aed499228,5c761b4e-83e3-58cd-8b44-8a6aed499228,tg:rubgr:4540_#1,,,,
e22_Items,1,AFG_112_035,tg:rubgr:4428_#1,isad:rub:3033,b82df369-7d08-5c9c-92ee-aacbc77578f3,b82df369-7d08-5c9c-92ee-aacbc77578f3,tg:rubgr:4428_#1,,,,
e22_Items,1,AFG_095_001,tg:rubgr:3516_#1,isad:rub:3021,5aeb444c-a1ce-512b-aa13-46d6a61b2b0a,5aeb444c-a1ce-512b-aa13-46d6a61b2b0a,tg:rubgr:3516_#1,,,,
e22_Items,1,AFG_037_012,tg:rubgr:1376_#1,isad:rub:2967,84a2aa2f-cb3f-5737-bf1c-d36c3052d582,84a2aa2f-cb3f-5737-bf1c-d36c3052d582,tg:rubgr:1376_#1,,,,
e22_Items,1,AFG_088_006,tg:rubgr:2985_#1,isad:rub:3018,8ed46d74-e794-5e6f-b7a1-38fc8765bcd8,8ed46d74-e794-5e6f-b7a1-38fc8765bcd8,tg:rubgr:2985_#1,,,,
e22_Items,1,AFG_116_037,tg:rubgr:4550_#1,isad:rub:3037,334cdb52-a5ee-5ee0-bec1-04eea25fc672,334cdb52-a5ee-5ee0-bec1-04eea25fc672,tg:rubgr:4550_#1,,,,
e22_Items,1,AFG_085_034,tg:rubgr:2721_#1,isad:rub:3015,bfc05c7b-fc66-5190-9399-3d8ca18350fb,bfc05c7b-fc66-5190-9399-3d8ca18350fb,tg:rubgr:2721_#1,,,,
e22_Items,1,AFG_041_007,tg:rubgr:1533_#1,isad:rub:2971,14188360-9866-51fd-809e-bde6de36c192,14188360-9866-51fd-809e-bde6de36c192,tg:rubgr:1533_#1,,,,
e22_Items,1,AFG_111_110,tg:rubgr:4315_#1,isad:rub:3032,b39a3329-cc19-549d-ac5e-30a8665b412a,b39a3329-cc19-549d-ac5e-30a8665b412a,tg:rubgr:4315_#1,,,,
e22_Items,1,AFG_018_001,tg:rubgr:812_#1,isad:rub:2948,f983ce8a-d199-5bd9-8551-ac75f14bffeb,f983ce8a-d199-5bd9-8551-ac75f14bffeb,tg:rubgr:812_#1,,,,
e22_Items,1,AFG_085_044,tg:rubgr:2731_#1,isad:rub:3015,d2e4b0f8-42dd-55bb-9cd6-dd5fd2150f52,d2e4b0f8-42dd-55bb-9cd6-dd5fd2150f52,tg:rubgr:2731_#1,,,,
e22_Items,1,AFG_040_013,tg:rubgr:1523_#1,isad:rub:2970,788d7f4b-18cb-594e-838b-0e4325740c40,788d7f4b-18cb-594e-838b-0e4325740c40,tg:rubgr:1523_#1,,,,
e22_Items,1,AFG_111_100,tg:rubgr:4305_#1,isad:rub:3032,e35cb24e-2ba4-5383-a1af-2115282e48b5,e35cb24e-2ba4-5383-a1af-2115282e48b5,tg:rubgr:4305_#1,,,,
e22_Items,1,AFG_089_035,tg:rubgr:3035_#1,isad:rub:3018,6757ee15-35c3-549d-8329-e5672c785385,6757ee15-35c3-549d-8329-e5672c785385,tg:rubgr:3035_#1,,,,
e22_Items,1,AFG_107_006,tg:rubgr:4073_#1,isad:rub:3028,0ea6f60c-ba74-5a74-a41f-460eda18da0f,0ea6f60c-ba74-5a74-a41f-460eda18da0f,tg:rubgr:4073_#1,,,,
e22_Items,1,AFG_008_004,tg:rubgr:385_#1,isad:rub:2938,22883c6e-bfd1-5b32-876a-b89ea1744f1b,22883c6e-bfd1-5b32-876a-b89ea1744f1b,tg:rubgr:385_#1,,,,
e22_Items,1,AFG_045_011,tg:rubgr:1655_#1,isad:rub:2975,e54606ab-8bab-5abb-a20c-4e89bf1f9599,e54606ab-8bab-5abb-a20c-4e89bf1f9599,tg:rubgr:1655_#1,,,,
e22_Items,1,AFG_083_007,tg:rubgr:2457_#1,isad:rub:3013,e64bcbdc-5a97-587f-8ea7-5791908b6c77,e64bcbdc-5a97-587f-8ea7-5791908b6c77,tg:rubgr:2457_#1,,,,
e22_Items,1,AFG_106_048,tg:rubgr:4063_#1,isad:rub:3027,c7ad833a-2c6f-56ad-95a1-0ec0070e646d,c7ad833a-2c6f-56ad-95a1-0ec0070e646d,tg:rubgr:4063_#1,,,,
e22_Items,1,AFG_008_014,tg:rubgr:395_#1,isad:rub:2938,51f817ff-634d-52bd-b6f4-df2512432fb5,51f817ff-634d-52bd-b6f4-df2512432fb5,tg:rubgr:395_#1,,,,
e22_Items,1,AFG_089_025,tg:rubgr:3025_#1,isad:rub:3018,a957850c-2324-5ed1-a367-ba438c08211c,a957850c-2324-5ed1-a367-ba438c08211c,tg:rubgr:3025_#1,,,,
e22_Items,1,AFG_098_026,tg:rubgr:3718_#1,isad:rub:3021,7f968cfd-b06a-550f-884d-e47731f4e17c,7f968cfd-b06a-550f-884d-e47731f4e17c,tg:rubgr:3718_#1,,,,
e22_Items,1,AFG_144_038,tg:rubgr:5254_#1,isad:rub:3066,c2cf8d78-df6a-5d51-857a-83533a609d4c,c2cf8d78-df6a-5d51-857a-83533a609d4c,tg:rubgr:5254_#1,,,,
e22_Items,1,AFG_027_016,tg:rubgr:1178_#1,isad:rub:2957,4d37599a-d877-5d4d-9bf1-ddf795a1ee44,4d37599a-d877-5d4d-9bf1-ddf795a1ee44,tg:rubgr:1178_#1,,,,
e22_Items,1,AFG_097_106,tg:rubgr:3660_#1,isad:rub:3021,fa0b904e-09f0-5adf-a2c9-705277e6567e,fa0b904e-09f0-5adf-a2c9-705277e6567e,tg:rubgr:3660_#1,,,,
e22_Items,1,AFG_001_008,tg:rubgr:8_#1,isad:rub:2930,42f5dead-cbb7-52f0-86d1-0f34d63afc67,42f5dead-cbb7-52f0-86d1-0f34d63afc67,tg:rubgr:8_#1,,,,
e22_Items,1,AFG_055_030,tg:rubgr:1999_#1,isad:rub:2985,d6f26c4a-71fe-58a0-8ce5-c110daaa69c4,d6f26c4a-71fe-58a0-8ce5-c110daaa69c4,tg:rubgr:1999_#1,,,,
e22_Items,1,AFG_003_007,tg:rubgr:79_#1,isad:rub:2933,e3ebc0d8-1835-5287-8341-cb201e6681c2,e3ebc0d8-1835-5287-8341-cb201e6681c2,tg:rubgr:79_#1,,,,
e22_Items,1,AFG_022_033,tg:rubgr:1000_#1,isad:rub:2952,3ebc80d7-208b-57df-ad60-e881592fc14e,3ebc80d7-208b-57df-ad60-e881592fc14e,tg:rubgr:1000_#1,,,,
e22_Items,1,AFG_027_006,tg:rubgr:1168_#1,isad:rub:2957,c47ac2b8-09a7-5f30-8b89-1e0f3db0523a,c47ac2b8-09a7-5f30-8b89-1e0f3db0523a,tg:rubgr:1168_#1,,,,
e22_Items,1,AFG_144_028,tg:rubgr:5244_#1,isad:rub:3066,de194cb5-b666-5536-ae0c-4a1513ea6504,de194cb5-b666-5536-ae0c-4a1513ea6504,tg:rubgr:5244_#1,,,,
e22_Items,1,AFG_098_016,tg:rubgr:3708_#1,isad:rub:3021,aedbedd0-61ba-504b-b208-8808f2b83fb9,aedbedd0-61ba-504b-b208-8808f2b83fb9,tg:rubgr:3708_#1,,,,
e22_Items,1,AFG_097_116,tg:rubgr:3670_#1,isad:rub:3021,6e98573d-05ce-58fa-9143-faefe4799107,6e98573d-05ce-58fa-9143-faefe4799107,tg:rubgr:3670_#1,,,,
e22_Items,1,AFG_055_020,tg:rubgr:1989_#1,isad:rub:2985,8990504b-b053-51ed-a9e0-bdd2a714e696,8990504b-b053-51ed-a9e0-bdd2a714e696,tg:rubgr:1989_#1,,,,
e22_Items,1,AFG_005_008,tg:rubgr:244_#1,isad:rub:2935,0668446a-787c-5861-9637-0ba23bde342b,0668446a-787c-5861-9637-0ba23bde342b,tg:rubgr:244_#1,,,,
e22_Items,1,AFG_046_097,tg:rubgr:1794_#1,isad:rub:2976,ab1a3eff-4056-5ab8-8013-e8d998fc75c2,ab1a3eff-4056-5ab8-8013-e8d998fc75c2,tg:rubgr:1794_#1,,,,
e22_Items,1,AFG_102_030,tg:rubgr:3915_#1,isad:rub:3023,899b558d-d110-564f-afb9-aed81e96b8f6,899b558d-d110-564f-afb9-aed81e96b8f6,tg:rubgr:3915_#1,,,,
e22_Items,1,AFG_136_081,tg:rubgr:4953_#1,isad:rub:3058,0536b1d2-477e-508a-bd5c-71b429ea30ae,0536b1d2-477e-508a-bd5c-71b429ea30ae,tg:rubgr:4953_#1,,,,
e22_Items,1,AFG_005_018,tg:rubgr:254_#1,isad:rub:2935,b1c24864-db9b-500d-9a8a-24a5674a5ed8,b1c24864-db9b-500d-9a8a-24a5674a5ed8,tg:rubgr:254_#1,,,,
e22_Items,1,AFG_046_087,tg:rubgr:1784_#1,isad:rub:2976,d01768fc-3089-57e0-b753-68dd1825b723,d01768fc-3089-57e0-b753-68dd1825b723,tg:rubgr:1784_#1,,,,
e22_Items,1,AFG_084_010,tg:rubgr:2596_#1,isad:rub:3014,d59d54c5-3b91-5fc3-8b97-2aefb170f8af,d59d54c5-3b91-5fc3-8b97-2aefb170f8af,tg:rubgr:2596_#1,,,,
e22_Items,1,AFG_136_071,tg:rubgr:4943_#1,isad:rub:3058,1846d250-8d96-5daa-8700-aa06e953ca73,1846d250-8d96-5daa-8700-aa06e953ca73,tg:rubgr:4943_#1,,,,
e22_Items,1,AFG_102_020,tg:rubgr:3905_#1,isad:rub:3023,705d9c25-92e2-5fec-9ee9-102cdb6241d9,705d9c25-92e2-5fec-9ee9-102cdb6241d9,tg:rubgr:3905_#1,,,,
e22_Items,1,AFG_050_011,tg:rubgr:1858_#1,isad:rub:2980,174f539b-4fcb-5278-b776-e9f7540265bb,174f539b-4fcb-5278-b776-e9f7540265bb,tg:rubgr:1858_#1,,,,
e22_Items,1,AFG_008_020,tg:rubgr:401_#1,isad:rub:2938,b75a1f11-3bfa-5aa2-b877-dcec7b0aa380,b75a1f11-3bfa-5aa2-b877-dcec7b0aa380,tg:rubgr:401_#1,,,,
e22_Items,1,AFG_054_021,tg:rubgr:1930_#1,isad:rub:2984,bf8e99c8-1c7f-50ac-8804-f9761ccc7754,bf8e99c8-1c7f-50ac-8804-f9761ccc7754,tg:rubgr:1930_#1,,,,
e22_Items,1,AFG_011_038,tg:rubgr:579_#1,isad:rub:2941,8a336edd-a7c2-5698-8ec7-4ca12124d0b1,8a336edd-a7c2-5698-8ec7-4ca12124d0b1,tg:rubgr:579_#1,,,,
e22_Items,1,AFG_114_015,tg:rubgr:4481_#1,isad:rub:3035,866fd194-d6cf-5391-a651-459b8c148096,866fd194-d6cf-5391-a651-459b8c148096,tg:rubgr:4481_#1,,,,
e22_Items,1,AFG_017_070,tg:rubgr:777_#1,isad:rub:2947,15efd93f-5d59-5e6e-81db-5ea548bbf9c0,15efd93f-5d59-5e6e-81db-5ea548bbf9c0,tg:rubgr:777_#1,,,,
e22_Items,1,AFG_086_112,tg:rubgr:2854_#1,isad:rub:3016,a8c1c1e8-0078-5f59-adc8-68cdc3a25f07,a8c1c1e8-0078-5f59-adc8-68cdc3a25f07,tg:rubgr:2854_#1,,,,
e22_Items,1,AFG_115_007,tg:rubgr:4491_#1,isad:rub:3036,a8b97674-3928-52fa-a648-32c3a493d526,a8b97674-3928-52fa-a648-32c3a493d526,tg:rubgr:4491_#1,,,,
e22_Items,1,AFG_086_102,tg:rubgr:2844_#1,isad:rub:3016,d9afd088-ae1f-5103-845f-df1f90edc7ad,d9afd088-ae1f-5103-845f-df1f90edc7ad,tg:rubgr:2844_#1,,,,
e22_Items,1,AFG_017_060,tg:rubgr:767_#1,isad:rub:2947,739d0582-9095-547f-84c3-c50767d359c0,739d0582-9095-547f-84c3-c50767d359c0,tg:rubgr:767_#1,,,,
e22_Items,1,AFG_092_022,tg:rubgr:3292_#1,isad:rub:3018,9e72cc9a-7728-54d7-97a9-78f40fb2a8d3,9e72cc9a-7728-54d7-97a9-78f40fb2a8d3,tg:rubgr:3292_#1,,,,
e22_Items,1,AFG_086_056,tg:rubgr:2798_#1,isad:rub:3016,f5b360a6-b981-570f-889a-724c0f8adba9,f5b360a6-b981-570f-889a-724c0f8adba9,tg:rubgr:2798_#1,,,,
e22_Items,1,AFG_003_050,tg:rubgr:122_#1,isad:rub:2933,1ea528c7-9d22-58f2-aa91-36a2cbf46571,1ea528c7-9d22-58f2-aa91-36a2cbf46571,tg:rubgr:122_#1,,,,
e22_Items,1,AFG_086_046,tg:rubgr:2788_#1,isad:rub:3016,0c0d9f0e-1d88-5d6d-b4ef-fc23d96fbb5f,0c0d9f0e-1d88-5d6d-b4ef-fc23d96fbb5f,tg:rubgr:2788_#1,,,,
e22_Items,1,AFG_038_022,tg:rubgr:1416_#1,isad:rub:2968,5985ce13-b5da-5256-b1ac-be0628540c7a,5985ce13-b5da-5256-b1ac-be0628540c7a,tg:rubgr:1416_#1,,,,
e22_Items,1,AFG_021_011,tg:rubgr:927_#1,isad:rub:2951,2e3bf6c7-0330-583a-9186-3bd79a5a4de9,2e3bf6c7-0330-583a-9186-3bd79a5a4de9,tg:rubgr:927_#1,,,,
e22_Items,1,AFG_111_143,tg:rubgr:4348_#1,isad:rub:3032,820f3130-1655-593a-b5d7-776df5ea71ee,820f3130-1655-593a-b5d7-776df5ea71ee,tg:rubgr:4348_#1,,,,
e22_Items,1,AFG_038_012,tg:rubgr:1406_#1,isad:rub:2968,84183029-f8a4-51dc-b1dd-e846c63327ec,84183029-f8a4-51dc-b1dd-e846c63327ec,tg:rubgr:1406_#1,,,,
e22_Items,1,AFG_091_070,tg:rubgr:3266_#1,isad:rub:3018,9eed1013-7efc-5644-8b55-e8d6b9683353,9eed1013-7efc-5644-8b55-e8d6b9683353,tg:rubgr:3266_#1,,,,
e22_Items,1,AFG_111_153,tg:rubgr:4358_#1,isad:rub:3032,4b2204a4-5ea5-56d4-bc0a-2fdf9b2788c8,4b2204a4-5ea5-56d4-bc0a-2fdf9b2788c8,tg:rubgr:4358_#1,,,,
e22_Items,1,AFG_021_021,tg:rubgr:937_#1,isad:rub:2951,b184869a-e6a8-5065-a572-b30a4da41b70,b184869a-e6a8-5065-a572-b30a4da41b70,tg:rubgr:937_#1,,,,
e22_Items,1,AFG_058_043,tg:rubgr:2129_#1,isad:rub:2988,65b85f7e-a6ac-503c-93ac-5b6573d812ea,65b85f7e-a6ac-503c-93ac-5b6573d812ea,tg:rubgr:2129_#1,,,,
e22_Items,1,AFG_093_086,tg:rubgr:3423_#1,isad:rub:3019,96e7099b-e086-5e21-8137-d8be218d2229,96e7099b-e086-5e21-8137-d8be218d2229,tg:rubgr:3423_#1,,,,
e22_Items,1,AFG_017_086,tg:rubgr:793_#1,isad:rub:2947,0996d4fa-a64c-5454-8c84-36b4c1331ec4,0996d4fa-a64c-5454-8c84-36b4c1331ec4,tg:rubgr:793_#1,,,,
e22_Items,1,AFG_030_007,tg:rubgr:1243_#1,isad:rub:2960,0d4740ad-2dea-5196-b4bb-f447b649c33b,0d4740ad-2dea-5196-b4bb-f447b649c33b,tg:rubgr:1243_#1,,,,
e22_Items,1,AFG_113_029,tg:rubgr:4465_#1,isad:rub:3034,327b0a3c-7a02-5b62-a3dc-2c78f98a560a,327b0a3c-7a02-5b62-a3dc-2c78f98a560a,tg:rubgr:4465_#1,,,,
e22_Items,1,AFG_137_052,tg:rubgr:5017_#1,isad:rub:3059,88203340-5ede-56d6-9a06-2c3333091d00,88203340-5ede-56d6-9a06-2c3333091d00,tg:rubgr:5017_#1,,,,
e22_Items,1,AFG_017_076,tg:rubgr:783_#1,isad:rub:2947,2ecdd381-421c-5e1c-ae4d-78633befb661,2ecdd381-421c-5e1c-ae4d-78633befb661,tg:rubgr:783_#1,,,,
e22_Items,1,AFG_114_009,tg:rubgr:4475_#1,isad:rub:3035,c479c855-7bd5-5cb9-bc33-86896c8283cd,c479c855-7bd5-5cb9-bc33-86896c8283cd,tg:rubgr:4475_#1,,,,
e22_Items,1,AFG_058_053,tg:rubgr:2139_#1,isad:rub:2988,d18abfce-beec-5ec3-b203-4d6a9326f99a,d18abfce-beec-5ec3-b203-4d6a9326f99a,tg:rubgr:2139_#1,,,,
e22_Items,1,AFG_137_042,tg:rubgr:5007_#1,isad:rub:3059,8483c36e-0d0b-5991-a6ee-0ff013d5b54d,8483c36e-0d0b-5991-a6ee-0ff013d5b54d,tg:rubgr:5007_#1,,,,
e22_Items,1,AFG_055_072,tg:rubgr:2041_#1,isad:rub:2985,5c84b504-f30b-5d9e-ae41-e83150f2406b,5c84b504-f30b-5d9e-ae41-e83150f2406b,tg:rubgr:2041_#1,,,,
e22_Items,1,AFG_143_088,tg:rubgr:5209_#1,isad:rub:3065,09320826-71df-5e94-833c-24e19bdca97e,09320826-71df-5e94-833c-24e19bdca97e,tg:rubgr:5209_#1,,,,
e22_Items,1,AFG_024_007,tg:rubgr:1125_#1,isad:rub:2954,325b4c38-5661-5794-845c-4dc801043219,325b4c38-5661-5794-845c-4dc801043219,tg:rubgr:1125_#1,,,,
e22_Items,1,AFG_098_053,tg:rubgr:3745_#1,isad:rub:3021,b6aec2c5-af99-57ec-879e-04a0f9509cda,b6aec2c5-af99-57ec-879e-04a0f9509cda,tg:rubgr:3745_#1,,,,
e22_Items,1,AFG_098_063,tg:rubgr:3755_#1,isad:rub:3021,1fe26e5d-9f9b-54fa-86b2-b143a2b50dc6,1fe26e5d-9f9b-54fa-86b2-b143a2b50dc6,tg:rubgr:3755_#1,,,,
e22_Items,1,AFG_077_011,tg:rubgr:2327_#1,isad:rub:3007,5fb1b3f9-e103-5870-9a3f-1619a328b14e,5fb1b3f9-e103-5870-9a3f-1619a328b14e,tg:rubgr:2327_#1,,,,
e22_Items,1,AFG_109_036,tg:rubgr:4156_#1,isad:rub:3030,a9541fcb-c5a9-5ed1-a342-f4ed74349095,a9541fcb-c5a9-5ed1-a342-f4ed74349095,tg:rubgr:4156_#1,,,,
e22_Items,1,AFG_102_004,tg:rubgr:3889_#1,isad:rub:3023,94fce043-8150-5a91-9e01-c52af078404a,94fce043-8150-5a91-9e01-c52af078404a,tg:rubgr:3889_#1,,,,
e22_Items,1,AFG_046_073,tg:rubgr:1770_#1,isad:rub:2976,8ae80ca4-d088-55d5-b9d7-a395275e57ab,8ae80ca4-d088-55d5-b9d7-a395275e57ab,tg:rubgr:1770_#1,,,,
e22_Items,1,AFG_090_030,tg:rubgr:3110_#1,isad:rub:3018,16e8f820-b86a-54c2-8080-451fbea7d53e,16e8f820-b86a-54c2-8080-451fbea7d53e,tg:rubgr:3110_#1,,,,
e22_Items,1,AFG_044_009,tg:rubgr:1608_#1,isad:rub:2974,8ee8b358-a0c9-54d4-a898-bd63bc7d38c5,8ee8b358-a0c9-54d4-a898-bd63bc7d38c5,tg:rubgr:1608_#1,,,,
e22_Items,1,AFG_089_068,tg:rubgr:3068_#1,isad:rub:3018,f76a094c-4c4f-53b2-83d0-dde211ba052c,f76a094c-4c4f-53b2-83d0-dde211ba052c,tg:rubgr:3068_#1,,,,
e22_Items,1,AFG_090_020,tg:rubgr:3100_#1,isad:rub:3018,3f56c668-66ec-5964-90a6-d3e948f23921,3f56c668-66ec-5964-90a6-d3e948f23921,tg:rubgr:3100_#1,,,,
e22_Items,1,AFG_102_014,tg:rubgr:3899_#1,isad:rub:3023,bb3e5449-afba-5ac9-8b85-c31ccb93a850,bb3e5449-afba-5ac9-8b85-c31ccb93a850,tg:rubgr:3899_#1,,,,
e22_Items,1,AFG_109_026,tg:rubgr:4146_#1,isad:rub:3030,ddd143d5-457a-5960-b38a-fb4ead02487c,ddd143d5-457a-5960-b38a-fb4ead02487c,tg:rubgr:4146_#1,,,,
e22_Items,1,AFG_046_063,tg:rubgr:1760_#1,isad:rub:2976,df697583-cf14-5db1-8130-55d5d540a2f5,df697583-cf14-5db1-8130-55d5d540a2f5,tg:rubgr:1760_#1,,,,
e22_Items,1,AFG_089_078,tg:rubgr:3078_#1,isad:rub:3018,7610645f-0c9e-5401-879d-fc27eb2045d2,7610645f-0c9e-5401-879d-fc27eb2045d2,tg:rubgr:3078_#1,,,,
e22_Items,1,AFG_044_019,tg:rubgr:1618_#1,isad:rub:2974,2ed94604-4e5c-5d6b-b2f8-73bd18d36281,2ed94604-4e5c-5d6b-b2f8-73bd18d36281,tg:rubgr:1618_#1,,,,
e22_Items,1,AFG_097_130,tg:rubgr:3684_#1,isad:rub:3021,60ce1823-a92a-5a34-b821-200635e88d5c,60ce1823-a92a-5a34-b821-200635e88d5c,tg:rubgr:3684_#1,,,,
e22_Items,1,AFG_047_006,tg:rubgr:1815_#1,isad:rub:2977,15584aea-fad7-5aaf-a2c0-b350351ebcc6,15584aea-fad7-5aaf-a2c0-b350351ebcc6,tg:rubgr:1815_#1,,,,
e22_Items,1,AFG_098_002,tg:rubgr:3694_#1,isad:rub:3021,2e51c0a4-efd1-570d-ab9b-e3bd5dd6715a,2e51c0a4-efd1-570d-ab9b-e3bd5dd6715a,tg:rubgr:3694_#1,,,,
e22_Items,1,AFG_100_006,tg:rubgr:3830_#1,isad:rub:3021,de804de8-769d-5d97-ab04-7c0c8562e3ea,de804de8-769d-5d97-ab04-7c0c8562e3ea,tg:rubgr:3830_#1,,,,
e22_Items,1,AFG_007_010,tg:rubgr:361_#1,isad:rub:2937,e4905111-0ad3-5c42-9abd-842b27385349,e4905111-0ad3-5c42-9abd-842b27385349,tg:rubgr:361_#1,,,,
e22_Items,1,AFG_102_063,tg:rubgr:3948_#1,isad:rub:3023,b165d62c-1f8d-5a74-b835-dc79b1051956,b165d62c-1f8d-5a74-b835-dc79b1051956,tg:rubgr:3948_#1,,,,
e22_Items,1,AFG_108_018,tg:rubgr:4097_#1,isad:rub:3029,b3a35fb4-d8af-5ad8-a62e-b6ca0543761e,b3a35fb4-d8af-5ad8-a62e-b6ca0543761e,tg:rubgr:4097_#1,,,,
e22_Items,1,AFG_004_022,tg:rubgr:209_#1,isad:rub:2934,9635316f-04ab-542a-b36d-3129a6708331,9635316f-04ab-542a-b36d-3129a6708331,tg:rubgr:209_#1,,,,
e22_Items,1,AFG_099_058,tg:rubgr:3820_#1,isad:rub:3021,4c8a0699-6ee4-5335-912d-9a4109836808,4c8a0699-6ee4-5335-912d-9a4109836808,tg:rubgr:3820_#1,,,,
e22_Items,1,AFG_007_020,tg:rubgr:371_#1,isad:rub:2937,3821c60c-106a-5adb-b3b0-594a75f2126c,3821c60c-106a-5adb-b3b0-594a75f2126c,tg:rubgr:371_#1,,,,
e22_Items,1,AFG_108_008,tg:rubgr:4087_#1,isad:rub:3029,452c6975-8601-5e2c-af75-be7cabfee73d,452c6975-8601-5e2c-af75-be7cabfee73d,tg:rubgr:4087_#1,,,,
e22_Items,1,AFG_102_073,tg:rubgr:3958_#1,isad:rub:3023,53e72692-5b55-516d-8338-063eba3a3ab8,53e72692-5b55-516d-8338-063eba3a3ab8,tg:rubgr:3958_#1,,,,
e22_Items,1,AFG_111_084,tg:rubgr:4289_#1,isad:rub:3032,3c6c66bf-ea4d-57e4-bbbf-777dca1e58a9,3c6c66bf-ea4d-57e4-bbbf-777dca1e58a9,tg:rubgr:4289_#1,,,,
e22_Items,1,AFG_111_094,tg:rubgr:4299_#1,isad:rub:3032,736e98bb-b571-5dc5-9c9e-a09e47c2e2c9,736e98bb-b571-5dc5-9c9e-a09e47c2e2c9,tg:rubgr:4299_#1,,,,
e22_Items,1,AFG_086_067,tg:rubgr:2809_#1,isad:rub:3016,bd74d2b8-24f9-5c99-a174-5dc6b6846752,bd74d2b8-24f9-5c99-a174-5dc6b6846752,tg:rubgr:2809_#1,,,,
e22_Items,1,AFG_015_009,tg:rubgr:652_#1,isad:rub:2945,e4e85ba5-1caa-59af-85db-b240beb87b35,e4e85ba5-1caa-59af-85db-b240beb87b35,tg:rubgr:652_#1,,,,
e22_Items,1,AFG_037_018,tg:rubgr:1382_#1,isad:rub:2967,df6f1932-b4e8-5aaa-8d5c-ce72047548d4,df6f1932-b4e8-5aaa-8d5c-ce72047548d4,tg:rubgr:1382_#1,,,,
e22_Items,1,AFG_086_077,tg:rubgr:2819_#1,isad:rub:3016,50ee8c3e-d946-5869-91b4-e6f22f878afd,50ee8c3e-d946-5869-91b4-e6f22f878afd,tg:rubgr:2819_#1,,,,
e22_Items,1,AFG_086_219,tg:rubgr:2961_#1,isad:rub:3016,318e77f7-d00d-555d-bf18-abeff771f2d9,318e77f7-d00d-555d-bf18-abeff771f2d9,tg:rubgr:2961_#1,,,,
e22_Items,1,AFG_014_012,tg:rubgr:642_#1,isad:rub:2944,bf99fcec-d4d3-5b39-9363-affc2a59110a,bf99fcec-d4d3-5b39-9363-affc2a59110a,tg:rubgr:642_#1,,,,
e22_Items,1,AFG_037_028,tg:rubgr:1392_#1,isad:rub:2967,414ffc4d-b05a-5809-8661-ed08859fb8d2,414ffc4d-b05a-5809-8661-ed08859fb8d2,tg:rubgr:1392_#1,,,,
e22_Items,1,AFG_034_013,tg:rubgr:1298_#1,isad:rub:2964,7decfb02-663f-5c65-ab75-5564f4ade45c,7decfb02-663f-5c65-ab75-5564f4ade45c,tg:rubgr:1298_#1,,,,
e22_Items,1,AFG_097_026,tg:rubgr:3580_#1,isad:rub:3021,11f0143f-5195-5578-b4ed-f3df3d269ebc,11f0143f-5195-5578-b4ed-f3df3d269ebc,tg:rubgr:3580_#1,,,,
e22_Items,1,AFG_013_033,tg:rubgr:630_#1,isad:rub:2943,787f9283-7065-597f-bb7d-d471dd809f90,787f9283-7065-597f-bb7d-d471dd809f90,tg:rubgr:630_#1,,,,
e22_Items,1,AFG_086_171,tg:rubgr:2913_#1,isad:rub:3016,27325797-b569-5daa-8858-bd9671dc2665,27325797-b569-5daa-8858-bd9671dc2665,tg:rubgr:2913_#1,,,,
e22_Items,1,AFG_034_003,tg:rubgr:1288_#1,isad:rub:2964,fc9826e2-1cc7-5f5b-8036-5a65e3a042a2,fc9826e2-1cc7-5f5b-8036-5a65e3a042a2,tg:rubgr:1288_#1,,,,
e22_Items,1,AFG_017_051,tg:rubgr:758_#1,isad:rub:2947,4c381342-ba23-56c4-8669-c1aa8e3cd388,4c381342-ba23-56c4-8669-c1aa8e3cd388,tg:rubgr:758_#1,,,,
e22_Items,1,AFG_086_161,tg:rubgr:2903_#1,isad:rub:3016,217fe7c8-aa95-5a90-8fb9-63b51e05791e,217fe7c8-aa95-5a90-8fb9-63b51e05791e,tg:rubgr:2903_#1,,,,
e22_Items,1,AFG_013_023,tg:rubgr:620_#1,isad:rub:2943,547edf5d-7d8a-52bb-bc97-8d22fdf64e73,547edf5d-7d8a-52bb-bc97-8d22fdf64e73,tg:rubgr:620_#1,,,,
e22_Items,1,AFG_020_007,tg:rubgr:894_#1,isad:rub:2950,8d1e0f02-8c8b-50e4-a6aa-e8d67473491c,8d1e0f02-8c8b-50e4-a6aa-e8d67473491c,tg:rubgr:894_#1,,,,
