ResourceID,brocade.id,card,order,source_field,Keyword
ed45ff3d-11c2-5034-8dba-b2a54164ff25,tg:rubgr:1841,Keywords,1,kenmerken.rubkeyword,"Back, F."
ed45ff3d-11c2-5034-8dba-b2a54164ff25,tg:rubgr:1841,Keywords,2,kenmerken.rubkeyword,"Darmstadt, Hessisches Landesmuseum Darmstadt"
3144566f-7d6c-56c0-a970-113aaff1320b,tg:rubgr:1904,Keywords,1,kenmerken.rubkeyword,"Forchondt, firma"
b756f16e-533d-5067-96e2-1d6812472bbd,tg:rubgr:3939,Keywords,1,kenmerken.rubkeyword,lesmateriaal
92578d54-25f1-57a7-98ae-01770867217c,tg:rubgr:931,Keywords,1,kenmerken.rubkeyword,Rafael
92578d54-25f1-57a7-98ae-01770867217c,tg:rubgr:931,Keywords,2,kenmerken.rubkeyword,wandtapijten
92578d54-25f1-57a7-98ae-01770867217c,tg:rubgr:931,Keywords,3,kenmerken.rubkeyword,"Krönig, Wolfgang"
a97408f9-11ec-5078-8fd8-9cbaf8be6f00,tg:rubgr:2781,Keywords,1,kenmerken.rubkeyword,"Reynolds, Joshua"
8c927de3-136c-5852-b3c9-97d3ad1ccd0d,tg:rubgr:1007,Keywords,1,kenmerken.rubkeyword,"Woermann, Karl"
52a5127e-5b40-5648-831a-3fec0b2368ea,tg:rubgr:4205,Keywords,1,kenmerken.rubkeyword,"Oberhuber, Konrad"
97d8cb60-25cc-5b89-948b-23fe8dd30c3a,tg:rubgr:462,Keywords,1,kenmerken.rubkeyword,"Jonson, Ben"
a7046e5b-f231-5a9d-a10d-33e42d0cdc4a,tg:rubgr:4655,Keywords,1,kenmerken.rubkeyword,"Cort, Cornelis"
a7046e5b-f231-5a9d-a10d-33e42d0cdc4a,tg:rubgr:4655,Keywords,2,kenmerken.rubkeyword,Pordenone
a7046e5b-f231-5a9d-a10d-33e42d0cdc4a,tg:rubgr:4655,Keywords,3,kenmerken.rubkeyword,"Lampsonius, Dominique"
a7046e5b-f231-5a9d-a10d-33e42d0cdc4a,tg:rubgr:4655,Keywords,4,kenmerken.rubkeyword,"Tietze, Hans"
a7046e5b-f231-5a9d-a10d-33e42d0cdc4a,tg:rubgr:4655,Keywords,5,kenmerken.rubkeyword,"Tietze-Conrat, Erica"
0b5bc6bb-3435-5e1c-9e31-961ebcf5f860,tg:rubgr:4985,Keywords,1,kenmerken.rubkeyword,"Bloc, Conrat"
0b5bc6bb-3435-5e1c-9e31-961ebcf5f860,tg:rubgr:4985,Keywords,2,kenmerken.rubkeyword,"Mazerolle, Fernand"
64c80c14-958b-546f-b16d-7354278425b0,tg:rubgr:2502,Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
64c80c14-958b-546f-b16d-7354278425b0,tg:rubgr:2502,Keywords,2,kenmerken.rubkeyword,"Cleve, Marten van (I)"
64c80c14-958b-546f-b16d-7354278425b0,tg:rubgr:2502,Keywords,3,kenmerken.rubkeyword,"Wenen, Dorotheum"
d6d38643-b371-54fa-9a6f-4daa6f03d314,tg:rubgr:3743,Keywords,1,kenmerken.rubkeyword,"Vecellio, Cesare"
d6d38643-b371-54fa-9a6f-4daa6f03d314,tg:rubgr:3743,Keywords,2,kenmerken.rubkeyword,"Weiditz, Christoph I"
d6d38643-b371-54fa-9a6f-4daa6f03d314,tg:rubgr:3743,Keywords,3,kenmerken.rubkeyword,"Londen, British Library"
b70cbb85-5e5c-581b-902f-dfd90aa6b51b,tg:rubgr:2914,Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
79fe4a60-3cdc-5a95-9e80-349d83fa6e4d,tg:rubgr:2017,Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
f75a60ad-fa3a-51af-a473-593c60fdd1c0,tg:rubgr:2369,Keywords,1,kenmerken.rubkeyword,"Balen, Hendrick van"
326926a7-3145-5d17-aa06-7f79eddefe4b,tg:rubgr:78,Keywords,1,kenmerken.rubkeyword,"Lambotte, Paul"
315b5de4-2aaf-5eaf-a7bb-644516e93250,tg:rubgr:989,Keywords,1,kenmerken.rubkeyword,"Rosenberg, Adolf"
9c6e6c77-20e5-5ece-a6a6-88b15a30bdd8,tg:rubgr:1545,Keywords,1,kenmerken.rubkeyword,wandtapijten
dee72a12-4ee4-5c43-9dc2-c30c55f71178,tg:rubgr:120,Keywords,1,kenmerken.rubkeyword,"Herbrand, J."
67c67750-e614-5895-804f-9fa75b732db9,tg:rubgr:4317,Keywords,1,kenmerken.rubkeyword,"Virch, Claus"
04a814eb-4335-57d7-8c55-24be5a0d1db8,tg:rubgr:435,Keywords,1,kenmerken.rubkeyword,"Palermo, Palazzo Sclafani"
04a814eb-4335-57d7-8c55-24be5a0d1db8,tg:rubgr:435,Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert National Art Library"
6ec9538c-cd54-5539-95ac-8b61492fcfd1,tg:rubgr:4602,Keywords,1,kenmerken.rubkeyword,"Cohen, Walter"
3e78b588-be13-531e-a6ee-716fa20a156d,tg:rubgr:1400,Keywords,1,kenmerken.rubkeyword,"Strada, Faminius"
3e78b588-be13-531e-a6ee-716fa20a156d,tg:rubgr:1400,Keywords,2,kenmerken.rubkeyword,"Haraeus, Franciscus"
3e78b588-be13-531e-a6ee-716fa20a156d,tg:rubgr:1400,Keywords,3,kenmerken.rubkeyword,"Freedberg, David Adrian"
4c0fcc95-9511-5652-aa04-ac455ac07222,tg:rubgr:1050,Keywords,1,kenmerken.rubkeyword,"Watteau, Jean Antoine"
4c0fcc95-9511-5652-aa04-ac455ac07222,tg:rubgr:1050,Keywords,2,kenmerken.rubkeyword,"Sterling, Charles"
4c0fcc95-9511-5652-aa04-ac455ac07222,tg:rubgr:1050,Keywords,3,kenmerken.rubkeyword,"New York, The Metropolitan Museum of Art"
e40b3e11-4094-5b5e-b41f-07fcc5d87ca1,tg:rubgr:5013,Keywords,1,kenmerken.rubkeyword,"Chartrou-Charbonnel, Josèphe"
e31e6e4a-96f8-553f-aad3-9b428c322957,tg:rubgr:97,Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
95805db7-f7a5-5e99-a5cd-b4812f2f7b52,tg:rubgr:1683,Keywords,1,kenmerken.rubkeyword,"Deonna, Waldémar"
2864ba41-0105-5b7c-ba8a-aa34ea9141ba,tg:rubgr:4481,Keywords,1,kenmerken.rubkeyword,"Arndt, Karl"
b17178ad-f271-5b1b-8f26-1ab62bd1d060,tg:rubgr:1379,Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
38478f68-c9b0-51b6-912d-a4f8e9987252,tg:rubgr:1729,Keywords,1,kenmerken.rubkeyword,vorm
38478f68-c9b0-51b6-912d-a4f8e9987252,tg:rubgr:1729,Keywords,2,kenmerken.rubkeyword,"Princeton University, Art Museum"
94f1e0c6-5227-57c7-82b7-00bb2f45a260,tg:rubgr:2806,Keywords,1,kenmerken.rubkeyword,Leonardo da Vinci
94f1e0c6-5227-57c7-82b7-00bb2f45a260,tg:rubgr:2806,Keywords,2,kenmerken.rubkeyword,"Lomazzo, Gian Paolo"
2bdda5d1-eb31-5f9d-860c-5affe009c091,tg:rubgr:2040,Keywords,1,kenmerken.rubkeyword,inventaris
2bdda5d1-eb31-5f9d-860c-5affe009c091,tg:rubgr:2040,Keywords,2,kenmerken.rubkeyword,"Breitenbacher, A."
3f54bde3-39e5-5fc1-9a75-77f5cf9c1711,tg:rubgr:3201,Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,1,kenmerken.rubkeyword,"Limburg, Gebroeders Van"
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,2,kenmerken.rubkeyword,gierigheid
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,3,kenmerken.rubkeyword,"Leymarie, Jean"
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,4,kenmerken.rubkeyword,wandtapijten
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,5,kenmerken.rubkeyword,"Philip, Lotte Brand"
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,6,kenmerken.rubkeyword,"Anderlecht, Sint Pieter- en Sint Guidokerk"
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,7,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
c9d2444b-fb48-5f7d-84f2-e3207f9ee781,tg:rubgr:209,Keywords,8,kenmerken.rubkeyword,"Rome, Vaticaanstad, Monumenti, Musei e Gallerie Pontificie"
fe24a941-2226-5516-95fd-fc08c52604aa,tg:rubgr:1396,Keywords,1,kenmerken.rubkeyword,"Midelfort, H.C. Erik"
7f30eb70-3cc1-5d96-9191-b7e98fc9b589,tg:rubgr:659,Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
7f30eb70-3cc1-5d96-9191-b7e98fc9b589,tg:rubgr:659,Keywords,2,kenmerken.rubkeyword,"Ryckaert, Marten"
7f30eb70-3cc1-5d96-9191-b7e98fc9b589,tg:rubgr:659,Keywords,3,kenmerken.rubkeyword,"Seilern, Antoine"
7f30eb70-3cc1-5d96-9191-b7e98fc9b589,tg:rubgr:659,Keywords,4,kenmerken.rubkeyword,"Cohn-Wiener, Ernst"
7f30eb70-3cc1-5d96-9191-b7e98fc9b589,tg:rubgr:659,Keywords,5,kenmerken.rubkeyword,"Londen, Witt Library"
eb3d9f33-fd47-5fd2-8cae-d4620923cbfd,tg:rubgr:4301,Keywords,1,kenmerken.rubkeyword,"Broadley, Hugh T."
eb3d9f33-fd47-5fd2-8cae-d4620923cbfd,tg:rubgr:4301,Keywords,2,kenmerken.rubkeyword,"Scaff, Villy"
289a4a3a-c07c-5201-bd85-c2b770009f8c,tg:rubgr:3094,Keywords,1,kenmerken.rubkeyword,"Hondius, Hendrik I"
289a4a3a-c07c-5201-bd85-c2b770009f8c,tg:rubgr:3094,Keywords,2,kenmerken.rubkeyword,"Nagler, Georg Kaspar"
ea52373f-68b4-5a1f-9157-f332fe0680db,tg:rubgr:1553,Keywords,1,kenmerken.rubkeyword,Prothese
ea52373f-68b4-5a1f-9157-f332fe0680db,tg:rubgr:1553,Keywords,2,kenmerken.rubkeyword,"Paré, Ambrose"
9b7ff897-ed13-5123-8505-872b2820b920,tg:rubgr:835,Keywords,1,kenmerken.rubkeyword,"Valckenisse, Philips"
1f302d08-b445-53cb-b5ae-c2371a007712,tg:rubgr:5140,Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
e9db3520-9ddf-5584-a5be-d06f8c0efab9,tg:rubgr:81,Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
72199774-9d30-5dca-accc-c0037b6f6982,tg:rubgr:2390,Keywords,1,kenmerken.rubkeyword,"Sotheby's, Londen"
64c78f75-9304-5627-b483-d2d3b260c06a,tg:rubgr:5,Keywords,1,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
64c78f75-9304-5627-b483-d2d3b260c06a,tg:rubgr:5,Keywords,2,kenmerken.rubkeyword,"New York, Wildenstein [kunsthandel]"
8fe2bf60-791f-54fa-b44d-71e5c98ea8d3,tg:rubgr:589,Keywords,1,kenmerken.rubkeyword,"Janson, Horst W."
3a0bf0a6-92fb-573a-94dd-614cd6cd326a,tg:rubgr:4244,Keywords,1,kenmerken.rubkeyword,"Schut, Cornelis I"
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,Keywords,1,kenmerken.rubkeyword,"Muller, Frederik"
d7912154-6931-5757-8373-e9625694c23a,tg:rubgr:1416,Keywords,2,kenmerken.rubkeyword,"Wurzbach, Alfred von"
d55ceb57-0406-5cf2-8354-512dc85e71fc,tg:rubgr:4614,Keywords,1,kenmerken.rubkeyword,"Korda, Vincent"
93794e4c-340b-554b-9e4f-834d25527a66,tg:rubgr:423,Keywords,1,kenmerken.rubkeyword,dodendans
93794e4c-340b-554b-9e4f-834d25527a66,tg:rubgr:423,Keywords,2,kenmerken.rubkeyword,"Boedapest, Történeti Múzeum"
93794e4c-340b-554b-9e4f-834d25527a66,tg:rubgr:423,Keywords,3,kenmerken.rubkeyword,"Londen, British Library"
09eae60b-4db1-5eec-8e47-3349e35a2090,tg:rubgr:2113,Keywords,1,kenmerken.rubkeyword,"Imstenraedt, Bernhard von"
09eae60b-4db1-5eec-8e47-3349e35a2090,tg:rubgr:2113,Keywords,2,kenmerken.rubkeyword,"Imstenraedt, Franz von"
fa884e20-45f8-5fd0-851f-51d196feffc4,tg:rubgr:2543,Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
fa884e20-45f8-5fd0-851f-51d196feffc4,tg:rubgr:2543,Keywords,2,kenmerken.rubkeyword,"Savery, Jacob (I)"
fa884e20-45f8-5fd0-851f-51d196feffc4,tg:rubgr:2543,Keywords,3,kenmerken.rubkeyword,"Valckenborch, Lucas van"
9c017f1a-34cc-5acc-983b-2521d3271cd4,tg:rubgr:3352,Keywords,1,kenmerken.rubkeyword,"Verbeeck, Frans"
2476b8e5-915d-51f9-850f-63899a2f83cc,tg:rubgr:1695,Keywords,1,kenmerken.rubkeyword,"Londen, Wellcome Institute for the History of Medicine"
d386f6ef-95a3-5241-a015-ec5b0a25d3dd,tg:rubgr:1380,Keywords,1,kenmerken.rubkeyword,"Shipp, Horace"
2a0d2162-5e16-5825-aff4-4a59d0742b48,tg:rubgr:4478,Keywords,1,kenmerken.rubkeyword,Franciabigio
bfac5917-709e-5b91-bab8-139935454962,tg:rubgr:3647,Keywords,1,kenmerken.rubkeyword,"Saftleven, Herman"
f81c2c3e-3953-5a5c-a0ff-0195d33d14ab,tg:rubgr:2056,Keywords,1,kenmerken.rubkeyword,"Bergström, Ingvar"
f81c2c3e-3953-5a5c-a0ff-0195d33d14ab,tg:rubgr:2056,Keywords,2,kenmerken.rubkeyword,"Enklaar, D.Th."
0836d6ab-b868-50f6-8c3d-f3f86a952fa2,tg:rubgr:2406,Keywords,1,kenmerken.rubkeyword,"Suida, William"
0836d6ab-b868-50f6-8c3d-f3f86a952fa2,tg:rubgr:2406,Keywords,2,kenmerken.rubkeyword,"Washington, National Gallery of Art"
6d2d7aae-cc16-5c77-924f-ac0ccb3e3cf6,tg:rubgr:2328,Keywords,1,kenmerken.rubkeyword,"Muziano, Girolamo"
6d2d7aae-cc16-5c77-924f-ac0ccb3e3cf6,tg:rubgr:2328,Keywords,2,kenmerken.rubkeyword,"Valckenisse, Philips"
6d2d7aae-cc16-5c77-924f-ac0ccb3e3cf6,tg:rubgr:2328,Keywords,3,kenmerken.rubkeyword,"Forchondt, firma"
6d2d7aae-cc16-5c77-924f-ac0ccb3e3cf6,tg:rubgr:2328,Keywords,4,kenmerken.rubkeyword,"Hairs, Marie-Louise"
6d2d7aae-cc16-5c77-924f-ac0ccb3e3cf6,tg:rubgr:2328,Keywords,5,kenmerken.rubkeyword,"Klauner, Friderike"
6d2d7aae-cc16-5c77-924f-ac0ccb3e3cf6,tg:rubgr:2328,Keywords,6,kenmerken.rubkeyword,"Oldenbourg, Rudolf"
c3576677-821d-5ccc-8209-d13c47360205,tg:rubgr:5117,Keywords,1,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
a3b6be28-cd8b-5ab8-bd4d-1e1c82007127,tg:rubgr:1857,Keywords,1,kenmerken.rubkeyword,"Fierens, Paul"
a3b6be28-cd8b-5ab8-bd4d-1e1c82007127,tg:rubgr:1857,Keywords,2,kenmerken.rubkeyword,"Gessler, Jan"
ed2f6126-9482-5378-9d22-b8f05ef82711,tg:rubgr:1504,Keywords,1,kenmerken.rubkeyword,"Delporte, Franz"
ed2f6126-9482-5378-9d22-b8f05ef82711,tg:rubgr:1504,Keywords,2,kenmerken.rubkeyword,"Panofsky, Erwin"
f8afc93a-1159-5af3-bb7b-02813a428f2a,tg:rubgr:531,Keywords,1,kenmerken.rubkeyword,"Orsini, Vicino"
f8afc93a-1159-5af3-bb7b-02813a428f2a,tg:rubgr:531,Keywords,2,kenmerken.rubkeyword,"Chastel, André"
f8afc93a-1159-5af3-bb7b-02813a428f2a,tg:rubgr:531,Keywords,3,kenmerken.rubkeyword,"Würtenberger, Franzsepp"
f8afc93a-1159-5af3-bb7b-02813a428f2a,tg:rubgr:531,Keywords,4,kenmerken.rubkeyword,"Viterbo, beeldentuin van Bomarzo"
4efe3232-ac8b-5a89-b613-42852f1d8efb,tg:rubgr:4356,Keywords,1,kenmerken.rubkeyword,"Huebner, F.M."
3ad50d13-3ff8-5f4a-9b1d-38721b4684b1,tg:rubgr:474,Keywords,1,kenmerken.rubkeyword,"White, John"
3ad50d13-3ff8-5f4a-9b1d-38721b4684b1,tg:rubgr:474,Keywords,2,kenmerken.rubkeyword,"Palermo, Palazzo Sclafani"
c741dd49-7f1d-5c76-b748-43926a7a5548,tg:rubgr:1441,Keywords,1,kenmerken.rubkeyword,"Bainton, Roland H."
5292d847-d26b-5726-aa04-945f3974b449,tg:rubgr:1011,Keywords,1,kenmerken.rubkeyword,handschriften
5292d847-d26b-5726-aa04-945f3974b449,tg:rubgr:1011,Keywords,2,kenmerken.rubkeyword,"Bohatta, Hanns"
0c26eca6-f92d-5d69-992d-5e99d4b597c4,tg:rubgr:5052,Keywords,1,kenmerken.rubkeyword,"Londen, British Museum Library"
a40f9dc4-fb2e-5d19-8762-b12e2769776d,tg:rubgr:1338,Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
27468b53-243a-5bf7-8f1d-cfb5106a9c0b,tg:rubgr:3305,Keywords,1,kenmerken.rubkeyword,"Hamburg, Hamburger Kunsthalle"
2b4319dc-6be6-57a7-a663-727ae8d9a106,tg:rubgr:1292,Keywords,1,kenmerken.rubkeyword,"Bisschop, Jan de"
2b4319dc-6be6-57a7-a663-727ae8d9a106,tg:rubgr:1292,Keywords,2,kenmerken.rubkeyword,prentkunst
2b4319dc-6be6-57a7-a663-727ae8d9a106,tg:rubgr:1292,Keywords,3,kenmerken.rubkeyword,tekenkunst
791c4ef4-e329-5c16-bae1-82dde77f7578,tg:rubgr:2847,Keywords,1,kenmerken.rubkeyword,"Meyssens, Joannes"
791c4ef4-e329-5c16-bae1-82dde77f7578,tg:rubgr:2847,Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert National Art Library"
e4f8145a-5064-58dd-a7d8-c38f9c1e9c3f,tg:rubgr:4090,Keywords,1,kenmerken.rubkeyword,"Sterling, Charles"
c245ffdc-04e5-5fa6-8dd6-5867959fc7cd,tg:rubgr:1768,Keywords,1,kenmerken.rubkeyword,kostuum
c245ffdc-04e5-5fa6-8dd6-5867959fc7cd,tg:rubgr:1768,Keywords,2,kenmerken.rubkeyword,vorm
c245ffdc-04e5-5fa6-8dd6-5867959fc7cd,tg:rubgr:1768,Keywords,3,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
9913cf6a-1a67-5a80-893f-e0b01e4347b5,tg:rubgr:3755,Keywords,1,kenmerken.rubkeyword,"Rupprich, Hans"
dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,tg:rubgr:4839,Keywords,1,kenmerken.rubkeyword,"Scherer, Margaret R."
dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,tg:rubgr:4839,Keywords,2,kenmerken.rubkeyword,"Waetzoldt, Wilhelm"
dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,tg:rubgr:4839,Keywords,3,kenmerken.rubkeyword,"Wölfflin, Heinrich"
25f61adb-2907-561d-bf2d-2043b1d9a4c7,tg:rubgr:4993,Keywords,1,kenmerken.rubkeyword,"Kommosz, Rudolf"
b4c25ecb-7f1b-57a3-9230-025e0b67100f,tg:rubgr:2902,Keywords,1,kenmerken.rubkeyword,"Danti, Vincenzo"
b4c25ecb-7f1b-57a3-9230-025e0b67100f,tg:rubgr:2902,Keywords,2,kenmerken.rubkeyword,"Schlosser, Julius von"
eda2a2fa-eef0-5feb-ad9e-25601ea2eeef,tg:rubgr:3610,Keywords,1,kenmerken.rubkeyword,"Bialostocki, Jan"
424bca37-a822-564a-9f3e-40a3c1c5106b,tg:rubgr:618,Keywords,1,kenmerken.rubkeyword,"Hogenberg, Nikolaus"
424bca37-a822-564a-9f3e-40a3c1c5106b,tg:rubgr:618,Keywords,2,kenmerken.rubkeyword,breviarium Grimani
424bca37-a822-564a-9f3e-40a3c1c5106b,tg:rubgr:618,Keywords,3,kenmerken.rubkeyword,"Oostenrijk, Margareta van"
424bca37-a822-564a-9f3e-40a3c1c5106b,tg:rubgr:618,Keywords,4,kenmerken.rubkeyword,"Boom, Ghislaine De"
7ace3d1e-6f2d-5549-a5f5-36d8fe3749bc,tg:rubgr:2975,Keywords,1,kenmerken.rubkeyword,"Gombrich, Ernst H."
b75b04c9-e1b5-5859-beb8-9400a147e54c,tg:rubgr:3667,Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
b75b04c9-e1b5-5859-beb8-9400a147e54c,tg:rubgr:3667,Keywords,2,kenmerken.rubkeyword,"Spicer, Joaneath"
0400e619-cc94-5f0b-9ad7-c3c752b3b5c0,tg:rubgr:395,Keywords,1,kenmerken.rubkeyword,"Schmitt, Otto"
0400e619-cc94-5f0b-9ad7-c3c752b3b5c0,tg:rubgr:395,Keywords,2,kenmerken.rubkeyword,"Wirth, Karl-August"
240b2d31-5b21-5739-957a-33a8edcb656b,tg:rubgr:4008,Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
240b2d31-5b21-5739-957a-33a8edcb656b,tg:rubgr:4008,Keywords,2,kenmerken.rubkeyword,verlucht handschrift
99ec9141-6b74-51b5-b16a-bf68b53fd69b,tg:rubgr:3237,Keywords,1,kenmerken.rubkeyword,"Montpellier, Musée Fabre"
f4b6a2f7-57d5-5702-b033-232df7a6ecf7,tg:rubgr:2133,Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
f4b6a2f7-57d5-5702-b033-232df7a6ecf7,tg:rubgr:2133,Keywords,2,kenmerken.rubkeyword,"Curtoni, Giovanni Pietro"
5fec4c70-f03a-56b9-85a7-a35c60f216df,tg:rubgr:2099,Keywords,1,kenmerken.rubkeyword,"Verhaecht, Tobias"
5fec4c70-f03a-56b9-85a7-a35c60f216df,tg:rubgr:2099,Keywords,2,kenmerken.rubkeyword,prentkunst
5fec4c70-f03a-56b9-85a7-a35c60f216df,tg:rubgr:2099,Keywords,3,kenmerken.rubkeyword,"Raczynski, Joseph Alexander"
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,Keywords,2,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,Keywords,3,kenmerken.rubkeyword,schip
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,Keywords,4,kenmerken.rubkeyword,"Farnese, Alessandro"
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,Keywords,5,kenmerken.rubkeyword,New York Public Library
7bc4383b-e4b5-5a92-9fdc-13a9c47a751c,tg:rubgr:3958,Keywords,1,kenmerken.rubkeyword,"Huppé, Bernard"
7bc4383b-e4b5-5a92-9fdc-13a9c47a751c,tg:rubgr:3958,Keywords,2,kenmerken.rubkeyword,"Lindsay, Kenneth C."
7bc4383b-e4b5-5a92-9fdc-13a9c47a751c,tg:rubgr:3958,Keywords,3,kenmerken.rubkeyword,"Seilern, Antoine"
1ac4ed25-df94-541b-b59f-478ba845ba49,tg:rubgr:1066,Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
1ac4ed25-df94-541b-b59f-478ba845ba49,tg:rubgr:1066,Keywords,2,kenmerken.rubkeyword,"Collaert, Adriaen"
1ac4ed25-df94-541b-b59f-478ba845ba49,tg:rubgr:1066,Keywords,3,kenmerken.rubkeyword,"Grimmer, Abel"
1ac4ed25-df94-541b-b59f-478ba845ba49,tg:rubgr:1066,Keywords,4,kenmerken.rubkeyword,"Auzas, Pierre-Marie"
1ac4ed25-df94-541b-b59f-478ba845ba49,tg:rubgr:1066,Keywords,5,kenmerken.rubkeyword,"Montfaucon en Velay, Chapelle Notre Dame"
a92d2cca-eb38-5797-9599-2b149faf5b94,tg:rubgr:1436,Keywords,1,kenmerken.rubkeyword,tekenkunst
c0b012cd-1ee2-52d3-b6e2-8bf6f1249510,tg:rubgr:403,Keywords,1,kenmerken.rubkeyword,wandtapijten
c0b012cd-1ee2-52d3-b6e2-8bf6f1249510,tg:rubgr:403,Keywords,2,kenmerken.rubkeyword,"Calvert, Albert F."
c21f3029-91d0-5a4a-8407-05e6d2db182b,tg:rubgr:116,Keywords,1,kenmerken.rubkeyword,"Alciati, Andrea"
47115d32-57d6-5edb-884c-58e94cf7e365,tg:rubgr:1123,Keywords,1,kenmerken.rubkeyword,breviarium Grimani
8e1c4c51-3152-5adc-8a28-6c89f13a99d9,tg:rubgr:1089,Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
7749af04-f311-55eb-9bd8-3d55d5687aaa,tg:rubgr:4771,Keywords,1,kenmerken.rubkeyword,"Held, Julius S."
6f8f0cb5-1d6b-5176-b0d5-327742eee60b,tg:rubgr:546,Keywords,1,kenmerken.rubkeyword,tekenkunst
6f8f0cb5-1d6b-5176-b0d5-327742eee60b,tg:rubgr:546,Keywords,2,kenmerken.rubkeyword,"Faggin, Giorgio T."
c1e1aeed-dc38-5918-9c54-0159f3c47c00,tg:rubgr:1573,Keywords,1,kenmerken.rubkeyword,"Nieulandt, Adriaan van"
c1e1aeed-dc38-5918-9c54-0159f3c47c00,tg:rubgr:1573,Keywords,2,kenmerken.rubkeyword,"Visscher, Claes Jansz."
c1e1aeed-dc38-5918-9c54-0159f3c47c00,tg:rubgr:1573,Keywords,3,kenmerken.rubkeyword,"Kruizinga, J.H."
db5a9fa1-53a5-57c0-8e9f-4dbd28c4bcb1,tg:rubgr:815,Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
c2b781f7-4203-5617-b0ee-6cfbf2d69662,tg:rubgr:2021,Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
e96a7f4f-05d5-55e0-87cf-c8ff261ed8cf,tg:rubgr:3260,Keywords,1,kenmerken.rubkeyword,"Bier, Herbert"
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,1,kenmerken.rubkeyword,"Bassano, Leandro"
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,2,kenmerken.rubkeyword,"Clovio, Giulio"
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,3,kenmerken.rubkeyword,"Holbein, Hans II"
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,4,kenmerken.rubkeyword,"Scorel, Jan van"
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,5,kenmerken.rubkeyword,breviarium Grimani
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,6,kenmerken.rubkeyword,verlucht handschrift
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,7,kenmerken.rubkeyword,prentkunst
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,8,kenmerken.rubkeyword,"Hind, Arthur Mayger"
b493631f-97e7-5507-812e-fc6a24f0c2c6,tg:rubgr:792,Keywords,9,kenmerken.rubkeyword,"Londen, National Gallery of Art"
